timestamp,seconds,mid,bid,ask,asset
2026-01-07 08:30:00+00:00,0.0,3255.171,3255.14,3255.2,ETH
2026-01-07 08:30:01+00:00,1.0,3255.151,3255.11,3255.2,ETH
2026-01-07 08:30:02+00:00,2.0,3255.151,3255.11,3255.19,ETH
2026-01-07 08:30:03+00:00,3.0,3255.121,3255.09,3255.19,ETH
2026-01-07 08:30:04+00:00,4.0,3255.081,3255.05,3255.18,ETH
2026-01-07 08:30:05+00:00,5.0,3255.101,3255.07,3255.18,ETH
2026-01-07 08:30:06+00:00,6.0,3255.121,3255.08,3255.18,ETH
2026-01-07 08:30:07+00:00,7.0,3255.121,3255.08,3255.18,ETH
2026-01-07 08:30:08+00:00,8.0,3255.131,3255.1,3255.19,ETH
2026-01-07 08:30:09+00:00,9.0,3255.141,3255.1,3255.19,ETH
2026-01-07 08:30:10+00:00,10.0,3255.131,3255.09,3255.19,ETH
2026-01-07 08:30:11+00:00,11.0,3255.111,3255.07,3255.19,ETH
2026-01-07 08:30:12+00:00,12.0,3255.111,3255.07,3255.18,ETH
2026-01-07 08:30:13+00:00,13.0,3255.131,3255.09,3255.19,ETH
2026-01-07 08:30:14+00:00,14.0,3255.141,3255.1,3255.18,ETH
2026-01-07 08:30:15+00:00,15.0,3255.161,3255.12,3255.21,ETH
2026-01-07 08:30:16+00:00,16.0,3255.171,3255.14,3255.22,ETH
2026-01-07 08:30:17+00:00,17.0,3255.251,3255.21,3255.31,ETH
2026-01-07 08:30:18+00:00,18.0,3255.331,3255.29,3255.44,ETH
2026-01-07 08:30:19+00:00,19.0,3255.341,3255.3,3255.48,ETH
2026-01-07 08:30:20+00:00,20.0,3255.391,3255.34,3255.48,ETH
2026-01-07 08:30:21+00:00,21.0,3255.431,3255.36,3255.49,ETH
2026-01-07 08:30:22+00:00,22.0,3255.071,3255.01,3255.11,ETH
2026-01-07 08:30:23+00:00,23.0,3254.671,3254.62,3254.73,ETH
2026-01-07 08:30:24+00:00,24.0,3254.611,3254.56,3254.73,ETH
2026-01-07 08:30:25+00:00,25.0,3254.671,3254.53,3254.82,ETH
2026-01-07 08:30:26+00:00,26.0,3254.781,3254.65,3254.92,ETH
2026-01-07 08:30:27+00:00,27.0,3254.821,3254.78,3254.92,ETH
2026-01-07 08:30:28+00:00,28.0,3254.991,3254.94,3255.04,ETH
2026-01-07 08:30:29+00:00,29.0,3255.181,3255.13,3255.28,ETH
2026-01-07 08:30:30+00:00,30.0,3255.451,3255.38,3255.58,ETH
2026-01-07 08:30:31+00:00,31.0,3255.711,3255.65,3255.76,ETH
2026-01-07 08:30:32+00:00,32.0,3255.721,3255.72,3255.85,ETH
2026-01-07 08:30:33+00:00,33.0,3255.731,3255.72,3255.92,ETH
2026-01-07 08:30:34+00:00,34.0,3255.871,3255.8,3256.03,ETH
2026-01-07 08:30:35+00:00,35.0,3256.021,3255.87,3256.13,ETH
2026-01-07 08:30:36+00:00,36.0,3256.021,3256.0,3256.03,ETH
2026-01-07 08:30:37+00:00,37.0,3256.021,3256.02,3256.13,ETH
2026-01-07 08:30:38+00:00,38.0,3255.951,3255.91,3256.03,ETH
2026-01-07 08:30:39+00:00,39.0,3256.021,3255.99,3256.06,ETH
2026-01-07 08:30:40+00:00,40.0,3256.021,3256.02,3256.15,ETH
2026-01-07 08:30:41+00:00,41.0,3256.041,3256.04,3256.18,ETH
2026-01-07 08:30:42+00:00,42.0,3256.271,3256.12,3256.31,ETH
2026-01-07 08:30:43+00:00,43.0,3256.181,3256.12,3256.22,ETH
2026-01-07 08:30:44+00:00,44.0,3256.121,3255.86,3256.26,ETH
2026-01-07 08:30:45+00:00,45.0,3256.151,3255.75,3256.25,ETH
2026-01-07 08:30:46+00:00,46.0,3256.161,3255.85,3256.31,ETH
2026-01-07 08:30:47+00:00,47.0,3256.181,3255.85,3256.3,ETH
2026-01-07 08:30:48+00:00,48.0,3256.191,3255.85,3256.52,ETH
2026-01-07 08:30:49+00:00,49.0,3256.191,3255.89,3256.27,ETH
2026-01-07 08:30:50+00:00,50.0,3256.191,3255.89,3256.3,ETH
2026-01-07 08:30:51+00:00,51.0,3256.201,3255.89,3256.24,ETH
2026-01-07 08:30:52+00:00,52.0,3256.191,3255.89,3256.27,ETH
2026-01-07 08:30:53+00:00,53.0,3256.241,3255.89,3256.32,ETH
2026-01-07 08:30:54+00:00,54.0,3256.251,3255.89,3256.33,ETH
2026-01-07 08:30:55+00:00,55.0,3256.291,3255.89,3256.36,ETH
2026-01-07 08:30:56+00:00,56.0,3256.281,3255.89,3256.36,ETH
2026-01-07 08:30:57+00:00,57.0,3256.281,3255.89,3256.39,ETH
2026-01-07 08:30:58+00:00,58.0,3256.281,3255.89,3256.44,ETH
2026-01-07 08:30:59+00:00,59.0,3256.281,3255.89,3256.47,ETH
2026-01-07 08:31:00+00:00,60.0,3256.281,3255.88,3256.33,ETH
2026-01-07 08:31:01+00:00,61.0,3256.281,3255.88,3256.5,ETH
2026-01-07 08:31:02+00:00,62.0,3256.071,3255.76,3256.1,ETH
2026-01-07 08:31:03+00:00,63.0,3255.761,3255.56,3256.19,ETH
2026-01-07 08:31:04+00:00,64.0,3255.581,3255.11,3255.7,ETH
2026-01-07 08:31:05+00:00,65.0,3255.511,3255.04,3255.72,ETH
2026-01-07 08:31:06+00:00,66.0,3255.531,3255.06,3255.72,ETH
2026-01-07 08:31:07+00:00,67.0,3255.541,3255.07,3255.76,ETH
2026-01-07 08:31:08+00:00,68.0,3255.571,3255.09,3255.8,ETH
2026-01-07 08:31:09+00:00,69.0,3255.571,3255.09,3255.8,ETH
2026-01-07 08:31:10+00:00,70.0,3255.561,3255.08,3255.84,ETH
2026-01-07 08:31:11+00:00,71.0,3255.611,3255.5,3256.02,ETH
2026-01-07 08:31:12+00:00,72.0,3255.991,3255.7,3256.03,ETH
2026-01-07 08:31:13+00:00,73.0,3256.351,3255.93,3256.4,ETH
2026-01-07 08:31:14+00:00,74.0,3256.331,3255.95,3256.4,ETH
2026-01-07 08:31:15+00:00,75.0,3256.171,3255.96,3256.39,ETH
2026-01-07 08:31:16+00:00,76.0,3256.301,3255.83,3256.35,ETH
2026-01-07 08:31:17+00:00,77.0,3256.311,3255.84,3256.4,ETH
2026-01-07 08:31:18+00:00,78.0,3256.291,3255.9,3256.34,ETH
2026-01-07 08:31:19+00:00,79.0,3256.211,3255.9,3256.46,ETH
2026-01-07 08:31:20+00:00,80.0,3256.051,3255.83,3256.26,ETH
2026-01-07 08:31:21+00:00,81.0,3256.051,3255.83,3256.29,ETH
2026-01-07 08:31:22+00:00,82.0,3256.051,3255.83,3256.1,ETH
2026-01-07 08:31:23+00:00,83.0,3256.071,3255.82,3256.22,ETH
2026-01-07 08:31:24+00:00,84.0,3256.141,3255.84,3256.35,ETH
2026-01-07 08:31:25+00:00,85.0,3256.291,3255.89,3256.46,ETH
2026-01-07 08:31:26+00:00,86.0,3256.331,3255.93,3256.48,ETH
2026-01-07 08:31:27+00:00,87.0,3256.241,3255.92,3256.46,ETH
2026-01-07 08:31:28+00:00,88.0,3256.201,3255.91,3256.45,ETH
2026-01-07 08:31:29+00:00,89.0,3256.201,3255.9,3256.43,ETH
2026-01-07 08:31:30+00:00,90.0,3256.201,3255.88,3256.44,ETH
2026-01-07 08:31:31+00:00,91.0,3256.161,3255.87,3256.32,ETH
2026-01-07 08:31:32+00:00,92.0,3256.091,3255.77,3256.21,ETH
2026-01-07 08:31:33+00:00,93.0,3256.061,3255.66,3256.21,ETH
2026-01-07 08:31:34+00:00,94.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:35+00:00,95.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:36+00:00,96.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:37+00:00,97.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:38+00:00,98.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:39+00:00,99.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:40+00:00,100.0,3256.061,3255.65,3256.21,ETH
2026-01-07 08:31:41+00:00,101.0,3256.061,3255.65,3256.3,ETH
2026-01-07 08:31:42+00:00,102.0,3256.231,3255.82,3256.41,ETH
2026-01-07 08:31:44+00:00,104.0,3256.391,3255.99,3256.56,ETH
2026-01-07 08:31:45+00:00,105.0,3256.461,3255.99,3256.61,ETH
2026-01-07 08:31:46+00:00,106.0,3256.611,3256.23,3256.79,ETH
2026-01-07 08:31:47+00:00,107.0,3256.611,3256.25,3256.87,ETH
2026-01-07 08:31:48+00:00,108.0,3256.611,3256.26,3256.88,ETH
2026-01-07 08:31:49+00:00,109.0,3256.611,3256.27,3256.88,ETH
2026-01-07 08:31:50+00:00,110.0,3256.611,3256.25,3256.88,ETH
2026-01-07 08:31:51+00:00,111.0,3256.611,3256.24,3256.89,ETH
2026-01-07 08:31:52+00:00,112.0,3256.611,3256.24,3256.89,ETH
2026-01-07 08:31:53+00:00,113.0,3256.611,3256.25,3256.88,ETH
2026-01-07 08:31:54+00:00,114.0,3256.611,3256.25,3256.87,ETH
2026-01-07 08:31:55+00:00,115.0,3256.611,3256.25,3256.87,ETH
2026-01-07 08:31:56+00:00,116.0,3256.611,3256.24,3256.87,ETH
2026-01-07 08:31:57+00:00,117.0,3256.611,3256.25,3256.89,ETH
2026-01-07 08:31:58+00:00,118.0,3256.591,3256.26,3256.89,ETH
2026-01-07 08:31:59+00:00,119.0,3256.591,3256.26,3256.82,ETH
2026-01-07 08:32:00+00:00,120.0,3256.591,3256.26,3256.75,ETH
2026-01-07 08:32:01+00:00,121.0,3256.591,3256.26,3256.76,ETH
2026-01-07 08:32:02+00:00,122.0,3256.601,3256.26,3256.76,ETH
2026-01-07 08:32:03+00:00,123.0,3256.601,3256.26,3256.8,ETH
2026-01-07 08:32:04+00:00,124.0,3256.611,3256.26,3256.95,ETH
2026-01-07 08:32:05+00:00,125.0,3256.641,3256.27,3257.06,ETH
2026-01-07 08:32:06+00:00,126.0,3256.671,3256.28,3257.06,ETH
2026-01-07 08:32:07+00:00,127.0,3256.681,3256.28,3257.06,ETH
2026-01-07 08:32:08+00:00,128.0,3256.651,3256.28,3257.06,ETH
2026-01-07 08:32:09+00:00,129.0,3256.631,3256.28,3257.06,ETH
2026-01-07 08:32:10+00:00,130.0,3256.841,3256.48,3257.16,ETH
2026-01-07 08:32:11+00:00,131.0,3257.051,3256.68,3257.25,ETH
2026-01-07 08:32:12+00:00,132.0,3257.101,3256.69,3257.34,ETH
2026-01-07 08:32:13+00:00,133.0,3257.271,3257.11,3257.67,ETH
2026-01-07 08:32:14+00:00,134.0,3257.551,3257.11,3257.83,ETH
2026-01-07 08:32:15+00:00,135.0,3257.641,3257.37,3257.99,ETH
2026-01-07 08:32:16+00:00,136.0,3257.841,3257.64,3258.21,ETH
2026-01-07 08:32:17+00:00,137.0,3258.421,3258.06,3258.56,ETH
2026-01-07 08:32:18+00:00,138.0,3258.421,3258.06,3258.56,ETH
2026-01-07 08:32:19+00:00,139.0,3258.411,3258.11,3258.47,ETH
2026-01-07 08:32:20+00:00,140.0,3258.411,3258.06,3258.52,ETH
2026-01-07 08:32:21+00:00,141.0,3258.341,3258.06,3258.41,ETH
2026-01-07 08:32:22+00:00,142.0,3258.241,3257.92,3258.39,ETH
2026-01-07 08:32:23+00:00,143.0,3257.821,3257.79,3258.14,ETH
2026-01-07 08:32:24+00:00,144.0,3257.811,3257.5,3258.11,ETH
2026-01-07 08:32:25+00:00,145.0,3257.811,3257.49,3258.07,ETH
2026-01-07 08:32:26+00:00,146.0,3257.711,3257.45,3258.06,ETH
2026-01-07 08:32:27+00:00,147.0,3257.621,3257.18,3257.88,ETH
2026-01-07 08:32:28+00:00,148.0,3257.411,3257.12,3257.8,ETH
2026-01-07 08:32:29+00:00,149.0,3257.411,3257.03,3257.66,ETH
2026-01-07 08:32:30+00:00,150.0,3257.411,3257.02,3257.66,ETH
2026-01-07 08:32:31+00:00,151.0,3257.381,3256.95,3257.5,ETH
2026-01-07 08:32:32+00:00,152.0,3256.871,3256.59,3256.95,ETH
2026-01-07 08:32:33+00:00,153.0,3256.731,3256.26,3256.93,ETH
2026-01-07 08:32:34+00:00,154.0,3256.731,3256.26,3256.93,ETH
2026-01-07 08:32:35+00:00,155.0,3256.361,3256.18,3256.51,ETH
2026-01-07 08:32:36+00:00,156.0,3255.951,3255.61,3256.06,ETH
2026-01-07 08:32:37+00:00,157.0,3255.621,3255.41,3255.77,ETH
2026-01-07 08:32:38+00:00,158.0,3255.621,3255.35,3255.73,ETH
2026-01-07 08:32:39+00:00,159.0,3255.621,3255.35,3255.74,ETH
2026-01-07 08:32:40+00:00,160.0,3255.621,3255.36,3255.75,ETH
2026-01-07 08:32:41+00:00,161.0,3255.381,3255.23,3255.47,ETH
2026-01-07 08:32:42+00:00,162.0,3255.181,3254.92,3255.37,ETH
2026-01-07 08:32:43+00:00,163.0,3255.121,3254.7,3255.28,ETH
2026-01-07 08:32:44+00:00,164.0,3255.071,3254.64,3255.15,ETH
2026-01-07 08:32:45+00:00,165.0,3254.881,3254.48,3255.01,ETH
2026-01-07 08:32:46+00:00,166.0,3254.701,3254.33,3254.86,ETH
2026-01-07 08:32:47+00:00,167.0,3254.701,3254.33,3254.89,ETH
2026-01-07 08:32:48+00:00,168.0,3254.721,3254.32,3254.96,ETH
