timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 19:00:16.361000+00:00,2026-01-06 19:00:16.905948+00:00,16.361,0.48,0.47,0.49,0.52,0.51,0.53,169.34,140.0,120.0,164.15,0.46,358.5,0.5,333.0,0.5,392.0,0.54,175.5
2026-01-06 19:00:17.381000+00:00,2026-01-06 19:00:17.907627+00:00,17.381,0.475,0.47,0.48,0.535,0.53,0.54,77.81,304.0,90.26,96.5,0.46,96.5,0.49,549.0,0.52,267.88,0.55,374.6
2026-01-06 19:00:18.386000+00:00,2026-01-06 19:00:18.923880+00:00,18.386,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,106.5,124.7,14.0,417.65,0.45,411.6,0.48,203.88,0.52,83.0,0.55,480.0
2026-01-06 19:00:19.408000+00:00,2026-01-06 19:00:19.940953+00:00,19.408,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,514.61,71.0,76.0,210.61,0.45,563.0,0.48,276.65,0.52,210.65,0.55,442.0
2026-01-06 19:00:20.488000+00:00,2026-01-06 19:00:20.943231+00:00,20.488,0.475,0.47,0.48,0.52,0.51,0.53,80.0,14.0,83.75,260.0,0.46,531.09,0.49,117.0,0.5,91.0,0.54,504.96
2026-01-06 19:00:21.378000+00:00,2026-01-06 19:00:21.938914+00:00,21.378,0.485,0.48,0.49,0.515,0.51,0.52,336.0,12.32,12.32,397.0,0.47,390.12,0.5,111.0,0.5,111.0,0.53,369.0
2026-01-06 19:00:22.420000+00:00,2026-01-06 19:00:22.939995+00:00,22.42,0.49,0.48,0.5,0.505,0.5,0.51,252.0,187.0,187.0,75.0,0.47,352.0,0.51,411.53,0.49,396.53,0.52,333.0
2026-01-06 19:00:23.397000+00:00,2026-01-06 19:00:23.949063+00:00,23.397,0.495,0.49,0.5,0.505,0.5,0.51,40.0,168.6,188.2,40.0,0.48,346.0,0.51,357.53,0.49,303.53,0.52,233.0
2026-01-06 19:00:24.440000+00:00,2026-01-06 19:00:24.961253+00:00,24.44,0.485,0.48,0.49,0.515,0.51,0.52,142.0,596.0,660.0,142.0,0.46,19.73,0.5,461.2,0.5,531.2,0.54,19.73
2026-01-06 19:00:25.450000+00:00,2026-01-06 19:00:25.955712+00:00,25.45,0.445,0.44,0.45,0.555,0.55,0.56,3.1,334.0,288.0,155.0,0.43,267.0,0.46,455.0,0.54,437.7,0.57,317.0
2026-01-06 19:00:26.433000+00:00,2026-01-06 19:00:26.970059+00:00,26.433,0.485,0.48,0.49,0.515,0.51,0.52,5.0,140.52,82.7,16.0,0.47,131.0,0.5,283.2,0.5,283.2,0.53,263.0
2026-01-06 19:00:27.440000+00:00,2026-01-06 19:00:27.981353+00:00,27.44,0.485,0.48,0.49,0.515,0.51,0.52,120.0,13.7,13.7,120.0,0.47,371.6,0.5,247.2,0.5,242.2,0.53,371.6
2026-01-06 19:00:28.454000+00:00,2026-01-06 19:00:28.981691+00:00,28.454,0.485,0.48,0.49,0.515,0.51,0.52,140.0,5.0,10.0,173.0,0.47,340.6,0.5,243.2,0.5,171.2,0.53,340.6
2026-01-06 19:00:29.471000+00:00,2026-01-06 19:00:29.989707+00:00,29.471,0.495,0.49,0.5,0.5,0.49,0.51,444.0,27.2,88.2,574.0,0.48,580.0,0.51,91.0,0.48,20.0,0.52,650.0
2026-01-06 19:00:30.445000+00:00,2026-01-06 19:00:30.991370+00:00,30.445,0.545,0.54,0.55,0.455,0.45,0.46,220.49,5.0,5.0,200.49,0.53,395.0,0.56,50.0,0.44,50.0,0.47,395.0
2026-01-06 19:00:31.477000+00:00,2026-01-06 19:00:32.009517+00:00,31.477,0.545,0.54,0.55,0.455,0.45,0.46,71.0,135.42,133.42,71.0,0.53,454.0,0.56,360.0,0.44,445.0,0.47,454.0
2026-01-06 19:00:32.494000+00:00,2026-01-06 19:00:33.007014+00:00,32.494,0.515,0.51,0.52,0.485,0.48,0.49,53.8,65.0,70.0,53.8,0.5,454.0,0.53,204.0,0.47,260.0,0.5,150.0
2026-01-06 19:00:33.488000+00:00,2026-01-06 19:00:34.015264+00:00,33.488,0.515,0.51,0.52,0.49,0.48,0.5,5.0,86.45,126.45,419.0,0.5,454.0,0.53,158.42,0.47,255.42,0.51,433.0
2026-01-06 19:00:34.501000+00:00,2026-01-06 19:00:35.023917+00:00,34.501,0.515,0.51,0.52,0.485,0.48,0.49,11.0,116.0,116.0,6.0,0.5,508.0,0.53,80.0,0.47,170.0,0.5,525.0
2026-01-06 19:00:35.510000+00:00,2026-01-06 19:00:36.041152+00:00,35.51,0.485,0.47,0.5,0.505,0.5,0.51,293.6,30.0,76.0,18.0,0.46,469.0,0.51,184.0,0.49,134.0,0.52,150.0
2026-01-06 19:00:36.543000+00:00,2026-01-06 19:00:37.055662+00:00,36.543,0.495,0.49,0.5,0.505,0.5,0.51,2.8,203.16,100.46,2.8,0.48,333.0,0.51,206.0,0.49,224.0,0.52,369.0
2026-01-06 19:00:37.518000+00:00,2026-01-06 19:00:38.074167+00:00,37.518,0.475,0.47,0.48,0.53,0.52,0.54,10.0,30.0,48.87,422.99,0.46,397.99,0.49,184.0,0.51,169.0,0.55,396.0
2026-01-06 19:00:38.547000+00:00,2026-01-06 19:00:39.073215+00:00,38.547,0.485,0.48,0.49,0.515,0.51,0.52,282.0,66.0,66.0,538.0,0.47,384.0,0.5,23.0,0.5,23.0,0.53,394.0
2026-01-06 19:00:39.549000+00:00,2026-01-06 19:00:40.073007+00:00,39.549,0.505,0.5,0.51,0.47,0.46,0.48,187.0,15.6,80.0,65.0,0.49,515.0,0.52,5.0,0.45,266.0,0.49,136.0
2026-01-06 19:00:40.527000+00:00,2026-01-06 19:00:41.071804+00:00,40.527,0.515,0.51,0.52,0.495,0.49,0.5,111.79,81.0,79.0,454.0,0.5,474.0,0.53,90.0,0.48,295.0,0.51,532.0
2026-01-06 19:00:41.562000+00:00,2026-01-06 19:00:42.086525+00:00,41.562,0.505,0.5,0.51,0.495,0.49,0.5,150.0,59.88,79.88,115.0,0.49,339.0,0.52,260.0,0.48,395.0,0.51,334.0
2026-01-06 19:00:42.509000+00:00,2026-01-06 19:00:43.103412+00:00,42.509,0.495,0.49,0.5,0.505,0.5,0.51,254.0,189.92,207.92,242.01,0.48,454.0,0.51,134.88,0.49,134.88,0.52,454.0
2026-01-06 19:00:43.597000+00:00,2026-01-06 19:00:44.108863+00:00,43.597,0.495,0.49,0.5,0.495,0.49,0.5,492.01,18.0,39.88,96.0,0.48,529.39,0.51,54.88,0.48,96.0,0.51,502.01
2026-01-06 19:00:44.589000+00:00,2026-01-06 19:00:45.124022+00:00,44.589,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,417.47,71.0,71.0,372.47,0.52,376.0,0.55,349.0,0.45,349.0,0.48,376.0
2026-01-06 19:00:45.611000+00:00,2026-01-06 19:00:46.134534+00:00,45.611,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,152.65,86.0,137.0,72.65,0.52,609.0,0.55,126.0,0.45,354.0,0.48,521.0
2026-01-06 19:00:46.515000+00:00,2026-01-06 19:00:47.140973+00:00,46.515,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,22.65,365.5,365.5,22.65,0.52,282.0,0.55,523.0,0.45,523.0,0.48,282.0
2026-01-06 19:00:47.589000+00:00,2026-01-06 19:00:48.153287+00:00,47.589,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,142.65,535.5,535.5,142.65,0.52,294.0,0.55,466.0,0.45,283.0,0.48,294.0
2026-01-06 19:00:48.646000+00:00,2026-01-06 19:00:49.174583+00:00,48.646,0.525,0.52,0.53,0.475,0.47,0.48,71.0,85.0,226.0,56.0,0.51,142.0,0.54,1037.72,0.46,1037.72,0.49,142.0
2026-01-06 19:00:49.665000+00:00,2026-01-06 19:00:50.189140+00:00,49.665,0.515,0.51,0.52,0.485,0.48,0.49,5.0,497.89,497.89,5.0,0.48,197.39,0.53,377.0,0.47,377.0,0.52,197.39
2026-01-06 19:00:50.586000+00:00,2026-01-06 19:00:51.206842+00:00,50.586,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,110.86,350.81,299.81,188.13,0.45,162.22,0.48,238.0,0.52,253.0,0.55,107.22
2026-01-06 19:00:51.690000+00:00,2026-01-06 19:00:52.218482+00:00,51.69,0.475,0.47,0.48,0.525,0.52,0.53,81.72,6.0,6.0,81.72,0.46,432.42,0.49,80.0,0.51,115.0,0.54,432.42
2026-01-06 19:00:52.644000+00:00,2026-01-06 19:00:53.218683+00:00,52.644,0.485,0.48,0.49,0.515,0.51,0.52,70.0,40.0,130.57,45.0,0.47,106.0,0.5,277.7,0.5,234.39,0.53,61.0
2026-01-06 19:00:53.725000+00:00,2026-01-06 19:00:54.220424+00:00,53.725,0.475,0.47,0.48,0.525,0.52,0.53,237.0,68.81,63.81,467.0,0.46,406.27,0.49,254.0,0.51,188.0,0.54,434.27
2026-01-06 19:00:54.700000+00:00,2026-01-06 19:00:55.232360+00:00,54.7,0.49,0.48,0.5,0.505,0.5,0.51,75.85,611.2,611.2,5.0,0.47,435.0,0.51,358.5,0.49,358.5,0.52,90.85
2026-01-06 19:00:55.703000+00:00,2026-01-06 19:00:56.236385+00:00,55.703,0.5,0.49,0.51,0.5,0.49,0.51,90.0,283.5,283.5,90.0,0.48,374.0,0.52,324.99,0.48,334.99,0.52,374.0
2026-01-06 19:00:56.726000+00:00,2026-01-06 19:00:57.257145+00:00,56.726,0.505,0.5,0.51,0.495,0.49,0.5,82.85,103.5,68.5,62.85,0.49,294.0,0.52,685.0,0.48,725.0,0.51,394.0
2026-01-06 19:00:57.736000+00:00,2026-01-06 19:00:58.269524+00:00,57.736,0.515,0.51,0.52,0.485,0.48,0.49,75.0,41.0,41.0,90.0,0.5,115.85,0.53,274.2,0.47,274.2,0.5,186.85
2026-01-06 19:00:58.765000+00:00,2026-01-06 19:00:59.291966+00:00,58.765,0.525,0.52,0.53,0.475,0.47,0.48,50.0,9.0,9.0,50.0,0.51,463.0,0.54,990.0,0.46,972.0,0.49,463.0
2026-01-06 19:00:59.788000+00:00,2026-01-06 19:01:00.303286+00:00,59.788,0.53,0.52,0.54,0.46499999999999997,0.46,0.47,105.0,90.0,205.0,5.0,0.51,519.0,0.55,314.0,0.45,244.0,0.48,85.0
2026-01-06 19:01:00.791000+00:00,2026-01-06 19:01:01.314908+00:00,60.791,0.525,0.52,0.53,0.475,0.47,0.48,100.0,5.0,5.0,488.0,0.51,519.0,0.54,108.0,0.45,30.0,0.49,465.0
2026-01-06 19:01:01.788000+00:00,2026-01-06 19:01:02.326604+00:00,61.788,0.565,0.56,0.57,0.435,0.43,0.44,221.0,106.5,106.5,221.0,0.55,278.55,0.58,330.0,0.42,384.0,0.45,339.55
2026-01-06 19:01:02.744000+00:00,2026-01-06 19:01:03.331019+00:00,62.744,0.565,0.56,0.57,0.435,0.43,0.44,171.0,138.37,138.37,171.0,0.55,364.55,0.58,401.0,0.42,383.0,0.45,364.55
2026-01-06 19:01:03.798000+00:00,2026-01-06 19:01:04.341998+00:00,63.798,0.56,0.55,0.57,0.445,0.44,0.45,70.0,572.53,452.0,5.0,0.54,222.0,0.58,231.0,0.43,467.53,0.46,177.0
2026-01-06 19:01:04.644000+00:00,2026-01-06 19:01:05.356991+00:00,64.644,0.545,0.54,0.55,0.455,0.45,0.46,70.38,460.0,460.0,5.27,0.53,66.44,0.56,346.0,0.44,446.0,0.47,66.44
2026-01-06 19:01:05.850000+00:00,2026-01-06 19:01:06.370665+00:00,65.85,0.545,0.54,0.55,0.455,0.45,0.46,140.73,289.0,289.0,140.73,0.53,312.44,0.56,308.0,0.44,308.0,0.47,125.44
2026-01-06 19:01:06.866000+00:00,2026-01-06 19:01:07.383531+00:00,66.866,0.545,0.54,0.55,0.455,0.45,0.46,69.73,50.97,266.0,5.0,0.53,337.44,0.56,204.0,0.44,210.0,0.47,198.44
2026-01-06 19:01:07.868000+00:00,2026-01-06 19:01:08.388203+00:00,67.868,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,59.44,470.74,412.74,54.22,0.52,324.0,0.55,145.99,0.45,145.99,0.48,324.0
2026-01-06 19:01:08.866000+00:00,2026-01-06 19:01:09.391625+00:00,68.866,0.515,0.51,0.52,0.485,0.48,0.49,71.0,88.31,123.31,71.0,0.5,91.0,0.53,896.0,0.47,876.0,0.5,91.0
2026-01-06 19:01:09.881000+00:00,2026-01-06 19:01:10.412370+00:00,69.881,0.525,0.52,0.53,0.475,0.47,0.48,30.0,71.0,71.0,131.0,0.51,527.0,0.54,162.0,0.46,162.0,0.49,588.0
2026-01-06 19:01:10.880000+00:00,2026-01-06 19:01:11.420274+00:00,70.88,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,253.0,282.0,211.0,253.0,0.52,526.0,0.55,80.0,0.45,116.0,0.48,562.0
2026-01-06 19:01:11.884000+00:00,2026-01-06 19:01:12.413111+00:00,71.884,0.525,0.52,0.53,0.475,0.47,0.48,176.0,35.0,71.0,647.0,0.51,200.0,0.54,320.0,0.46,152.0,0.49,349.0
2026-01-06 19:01:12.824000+00:00,2026-01-06 19:01:13.420248+00:00,72.824,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,198.0,176.0,176.0,198.0,0.52,638.0,0.55,211.0,0.45,211.0,0.48,567.0
2026-01-06 19:01:13.912000+00:00,2026-01-06 19:01:14.423271+00:00,73.912,0.545,0.54,0.55,0.455,0.45,0.46,316.38,135.0,135.0,303.38,0.53,332.0,0.56,258.72,0.44,258.72,0.47,262.0
2026-01-06 19:01:14.910000+00:00,2026-01-06 19:01:15.430800+00:00,74.91,0.545,0.54,0.55,0.455,0.45,0.46,71.0,247.0,35.0,169.0,0.53,85.0,0.56,405.72,0.44,401.71,0.47,124.0
2026-01-06 19:01:15.913000+00:00,2026-01-06 19:01:16.439650+00:00,75.913,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,35.0,441.99,353.84,35.0,0.52,319.0,0.55,262.99,0.45,453.99,0.48,319.0
2026-01-06 19:01:16.890000+00:00,2026-01-06 19:01:17.456629+00:00,76.89,0.525,0.52,0.53,0.475,0.47,0.48,363.0,208.0,143.0,235.79,0.51,446.16,0.54,150.0,0.46,150.0,0.49,446.16
2026-01-06 19:01:17.913000+00:00,2026-01-06 19:01:18.473165+00:00,77.913,0.525,0.52,0.53,0.475,0.47,0.48,71.0,166.0,329.0,71.0,0.51,305.6,0.54,188.0,0.46,263.0,0.49,202.6
2026-01-06 19:01:18.888000+00:00,2026-01-06 19:01:19.471201+00:00,78.888,0.515,0.51,0.52,0.485,0.48,0.49,4.6,282.0,242.0,4.6,0.5,100.31,0.53,848.99,0.47,842.99,0.5,100.31
2026-01-06 19:01:19.958000+00:00,2026-01-06 19:01:20.487576+00:00,79.958,0.505,0.5,0.51,0.495,0.49,0.5,55.31,251.4,50.0,174.31,0.49,15.0,0.52,259.0,0.48,284.0,0.51,103.0
2026-01-06 19:01:20.945000+00:00,2026-01-06 19:01:21.484401+00:00,80.945,0.515,0.51,0.52,0.495,0.49,0.5,18.0,141.0,15.0,335.0,0.5,367.0,0.53,190.99,0.48,141.0,0.51,539.0
2026-01-06 19:01:21.923000+00:00,2026-01-06 19:01:22.486327+00:00,81.923,0.495,0.49,0.5,0.505,0.5,0.51,21.0,118.0,118.0,26.0,0.48,346.0,0.51,195.79,0.49,195.79,0.52,346.0
2026-01-06 19:01:22.951000+00:00,2026-01-06 19:01:23.487150+00:00,82.951,0.495,0.49,0.5,0.505,0.5,0.51,6.0,211.0,318.0,6.0,0.47,232.98,0.51,321.79,0.49,442.79,0.53,232.98
2026-01-06 19:01:23.921000+00:00,2026-01-06 19:01:24.497044+00:00,83.921,0.475,0.47,0.48,0.52,0.51,0.53,167.97,15.0,91.0,167.97,0.46,340.0,0.49,85.0,0.5,477.03,0.54,340.0
2026-01-06 19:01:25.993000+00:00,2026-01-06 19:01:26.523432+00:00,85.993,0.475,0.47,0.48,0.525,0.52,0.53,6.0,206.0,191.0,6.0,0.46,143.0,0.49,303.21,0.51,303.21,0.54,143.0
2026-01-06 19:01:27.001000+00:00,2026-01-06 19:01:27.537700+00:00,87.001,0.47,0.46,0.48,0.53,0.52,0.54,320.95,242.7,242.7,366.95,0.45,274.0,0.49,416.21,0.51,233.21,0.55,274.0
2026-01-06 19:01:28.001000+00:00,2026-01-06 19:01:28.533927+00:00,88.001,0.45,0.44,0.46,0.55,0.54,0.56,188.0,65.0,136.0,193.0,0.43,265.0,0.47,217.97,0.53,217.97,0.57,229.0
2026-01-06 19:01:29.011000+00:00,2026-01-06 19:01:29.540122+00:00,89.011,0.445,0.44,0.45,0.555,0.55,0.56,139.0,118.0,118.0,139.0,0.43,409.97,0.46,223.0,0.54,223.0,0.57,414.97
2026-01-06 19:01:30.013000+00:00,2026-01-06 19:01:30.551934+00:00,90.013,0.435,0.43,0.44,0.565,0.56,0.57,407.97,43.56,43.56,424.97,0.42,337.0,0.45,117.55,0.55,449.0,0.58,458.0
2026-01-06 19:01:31.046000+00:00,2026-01-06 19:01:31.569115+00:00,91.046,0.445,0.44,0.45,0.555,0.55,0.56,76.0,552.0,552.0,76.0,0.43,492.97,0.46,555.0,0.54,616.0,0.57,492.97
2026-01-06 19:01:32.006000+00:00,2026-01-06 19:01:32.569457+00:00,92.006,0.455,0.45,0.46,0.545,0.54,0.55,309.97,71.0,71.0,356.24,0.44,470.0,0.47,135.98,0.53,135.98,0.56,465.0
2026-01-06 19:01:33.057000+00:00,2026-01-06 19:01:33.573551+00:00,93.057,0.455,0.45,0.46,0.545,0.54,0.55,341.24,71.0,71.0,341.24,0.44,390.0,0.47,135.98,0.53,135.98,0.56,390.0
2026-01-06 19:01:34.097000+00:00,2026-01-06 19:01:34.583537+00:00,94.097,0.455,0.45,0.46,0.545,0.54,0.55,214.81,103.0,103.0,214.81,0.44,451.0,0.47,149.98,0.53,149.98,0.56,451.0
2026-01-06 19:01:35.109000+00:00,2026-01-06 19:01:35.609290+00:00,95.109,0.445,0.44,0.45,0.555,0.55,0.56,106.21,75.0,75.0,106.21,0.43,313.68,0.46,178.0,0.54,153.0,0.57,313.68
2026-01-06 19:01:36.102000+00:00,2026-01-06 19:01:36.623675+00:00,96.102,0.445,0.44,0.45,0.555,0.55,0.56,206.21,5.0,5.0,317.21,0.43,271.0,0.46,193.0,0.54,193.0,0.57,397.0
2026-01-06 19:01:37.063000+00:00,2026-01-06 19:01:37.618759+00:00,97.063,0.445,0.44,0.45,0.555,0.55,0.56,325.21,5.0,5.0,320.21,0.43,392.0,0.46,193.0,0.54,193.0,0.57,392.0
2026-01-06 19:01:38.070000+00:00,2026-01-06 19:01:38.622115+00:00,98.07,0.455,0.45,0.46,0.535,0.53,0.54,33.0,85.0,91.0,100.0,0.44,470.21,0.47,253.98,0.52,236.0,0.55,314.0
2026-01-06 19:01:39.062000+00:00,2026-01-06 19:01:39.617690+00:00,99.062,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,645.0,53.0,53.0,600.0,0.45,496.0,0.5,303.0,0.51,85.0,0.55,496.0
2026-01-06 19:01:40.036000+00:00,2026-01-06 19:01:40.623336+00:00,100.036,0.485,0.48,0.49,0.515,0.51,0.52,188.0,114.97,119.97,183.0,0.47,379.71,0.5,170.0,0.5,188.0,0.53,384.71
2026-01-06 19:01:41.107000+00:00,2026-01-06 19:01:41.641767+00:00,101.107,0.485,0.48,0.49,0.515,0.51,0.52,188.73,142.97,77.97,208.73,0.47,379.71,0.5,288.0,0.5,288.0,0.53,397.71
2026-01-06 19:01:42.136000+00:00,2026-01-06 19:01:42.653449+00:00,102.136,0.485,0.48,0.49,0.515,0.51,0.52,192.52,117.72,339.47,187.52,0.47,451.71,0.5,149.0,0.5,319.4,0.53,254.0
2026-01-06 19:01:43.140000+00:00,2026-01-06 19:01:43.650934+00:00,103.14,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,115.0,388.6,458.6,120.0,0.44,169.0,0.48,467.0,0.52,467.0,0.56,169.0
2026-01-06 19:01:44.134000+00:00,2026-01-06 19:01:44.659688+00:00,104.134,0.485,0.48,0.49,0.515,0.51,0.52,116.0,186.0,186.0,292.0,0.47,272.0,0.5,42.43,0.5,703.43,0.53,481.0
2026-01-06 19:01:45.120000+00:00,2026-01-06 19:01:45.662385+00:00,105.12,0.495,0.49,0.5,0.505,0.5,0.51,26.69,821.0,821.0,26.69,0.48,400.0,0.51,384.0,0.49,384.0,0.52,400.0
2026-01-06 19:01:46.139000+00:00,2026-01-06 19:01:46.680004+00:00,106.139,0.46499999999999997,0.46,0.47,0.555,0.55,0.56,32.33,233.0,80.0,5.0,0.45,15.0,0.48,220.2,0.54,250.67,0.57,69.98
2026-01-06 19:01:47.156000+00:00,2026-01-06 19:01:47.696291+00:00,107.156,0.435,0.43,0.44,0.565,0.56,0.57,40.0,60.0,103.0,40.0,0.42,212.0,0.45,241.73,0.55,235.73,0.58,212.0
2026-01-06 19:01:48.172000+00:00,2026-01-06 19:01:48.712026+00:00,108.172,0.435,0.43,0.44,0.565,0.56,0.57,18.0,82.0,82.0,18.0,0.42,243.0,0.45,463.73,0.55,463.73,0.58,243.0
2026-01-06 19:01:49.160000+00:00,2026-01-06 19:01:49.722378+00:00,109.16,0.43,0.42,0.44,0.5700000000000001,0.56,0.58,136.0,120.0,120.0,136.0,0.41,373.0,0.45,510.73,0.55,510.73,0.59,373.0
2026-01-06 19:01:50.151000+00:00,2026-01-06 19:01:50.735135+00:00,110.151,0.425,0.42,0.43,0.575,0.57,0.58,11.0,100.35,100.35,11.0,0.41,419.98,0.44,142.0,0.56,142.0,0.59,419.98
2026-01-06 19:01:51.228000+00:00,2026-01-06 19:01:51.751719+00:00,111.228,0.42,0.41,0.43,0.58,0.57,0.59,247.98,47.81,98.69,247.98,0.4,367.0,0.44,446.0,0.56,436.0,0.6,367.0
2026-01-06 19:01:52.230000+00:00,2026-01-06 19:01:52.755128+00:00,112.23,0.425,0.42,0.43,0.575,0.57,0.58,207.0,12.0,12.0,272.77,0.41,373.0,0.44,96.0,0.56,96.0,0.59,319.0
2026-01-06 19:01:53.256000+00:00,2026-01-06 19:01:53.765427+00:00,113.256,0.435,0.43,0.44,0.575,0.57,0.58,2.56,652.73,30.0,81.0,0.42,277.0,0.45,501.0,0.56,665.73,0.59,513.98
2026-01-06 19:01:54.292000+00:00,2026-01-06 19:01:54.784510+00:00,114.292,0.425,0.42,0.43,0.575,0.57,0.58,81.73,846.99,846.99,58.47,0.41,135.98,0.44,514.73,0.56,514.73,0.59,189.98
2026-01-06 19:01:55.245000+00:00,2026-01-06 19:01:55.788187+00:00,115.245,0.425,0.42,0.43,0.575,0.57,0.58,43.47,506.26,506.26,58.47,0.41,194.98,0.44,246.73,0.56,264.73,0.59,194.98
2026-01-06 19:01:56.263000+00:00,2026-01-06 19:01:56.791924+00:00,116.263,0.415,0.41,0.42,0.585,0.58,0.59,11.0,45.0,40.0,11.0,0.4,291.0,0.43,718.26,0.57,718.26,0.6,309.0
2026-01-06 19:01:57.283000+00:00,2026-01-06 19:01:57.802032+00:00,117.283,0.42,0.41,0.43,0.585,0.58,0.59,155.98,920.26,30.0,47.0,0.4,239.0,0.44,529.73,0.57,830.26,0.6,291.0
2026-01-06 19:01:58.272000+00:00,2026-01-06 19:01:58.812102+00:00,118.272,0.415,0.41,0.42,0.585,0.58,0.59,11.0,26.97,26.97,5.0,0.4,379.0,0.43,920.26,0.57,920.26,0.6,379.0
