timestamp,seconds,mid,bid,ask,asset
2026-01-07 06:00:00+00:00,0.0,3248.33,3248.14,3248.46,ETH
2026-01-07 06:00:01+00:00,1.0,3248.35,3248.22,3248.43,ETH
2026-01-07 06:00:02+00:00,2.0,3248.37,3248.2,3248.41,ETH
2026-01-07 06:00:03+00:00,3.0,3248.37,3248.21,3248.41,ETH
2026-01-07 06:00:04+00:00,4.0,3248.35,3248.22,3248.39,ETH
2026-01-07 06:00:05+00:00,5.0,3248.36,3248.26,3248.4,ETH
2026-01-07 06:00:06+00:00,6.0,3248.38,3248.29,3248.41,ETH
2026-01-07 06:00:07+00:00,7.0,3248.36,3248.29,3248.42,ETH
2026-01-07 06:00:08+00:00,8.0,3248.35,3248.3,3248.43,ETH
2026-01-07 06:00:09+00:00,9.0,3248.35,3248.29,3248.42,ETH
2026-01-07 06:00:10+00:00,10.0,3248.35,3248.24,3248.43,ETH
2026-01-07 06:00:11+00:00,11.0,3248.35,3248.24,3248.43,ETH
2026-01-07 06:00:12+00:00,12.0,3248.35,3248.23,3248.47,ETH
2026-01-07 06:00:13+00:00,13.0,3248.35,3248.22,3248.39,ETH
2026-01-07 06:00:14+00:00,14.0,3248.32,3248.22,3248.5,ETH
2026-01-07 06:00:15+00:00,15.0,3248.34,3248.22,3248.49,ETH
2026-01-07 06:00:16+00:00,16.0,3248.25,3248.16,3248.63,ETH
2026-01-07 06:00:17+00:00,17.0,3248.2,3248.04,3248.51,ETH
2026-01-07 06:00:18+00:00,18.0,3248.16,3247.98,3248.5,ETH
2026-01-07 06:00:19+00:00,19.0,3248.16,3247.98,3248.5,ETH
2026-01-07 06:00:20+00:00,20.0,3248.16,3247.98,3248.5,ETH
2026-01-07 06:00:21+00:00,21.0,3248.03,3247.91,3248.38,ETH
2026-01-07 06:00:22+00:00,22.0,3247.88,3247.83,3248.2,ETH
2026-01-07 06:00:23+00:00,23.0,3247.83,3247.83,3248.1,ETH
2026-01-07 06:00:24+00:00,24.0,3247.83,3247.83,3248.04,ETH
2026-01-07 06:00:25+00:00,25.0,3247.83,3247.83,3248.05,ETH
2026-01-07 06:00:26+00:00,26.0,3247.83,3247.82,3248.05,ETH
2026-01-07 06:00:27+00:00,27.0,3247.83,3247.82,3248.04,ETH
2026-01-07 06:00:28+00:00,28.0,3247.83,3247.82,3248.04,ETH
2026-01-07 06:00:29+00:00,29.0,3247.83,3247.82,3248.07,ETH
2026-01-07 06:00:30+00:00,30.0,3247.83,3247.82,3248.1,ETH
2026-01-07 06:00:31+00:00,31.0,3247.83,3247.82,3248.11,ETH
2026-01-07 06:00:32+00:00,32.0,3247.83,3247.82,3248.11,ETH
2026-01-07 06:00:33+00:00,33.0,3247.86,3247.85,3248.1,ETH
2026-01-07 06:00:34+00:00,34.0,3247.86,3247.85,3248.04,ETH
2026-01-07 06:00:35+00:00,35.0,3247.86,3247.85,3247.96,ETH
2026-01-07 06:00:36+00:00,36.0,3247.93,3247.89,3248.05,ETH
2026-01-07 06:00:37+00:00,37.0,3247.93,3247.88,3248.03,ETH
2026-01-07 06:00:38+00:00,38.0,3247.93,3247.87,3248.14,ETH
2026-01-07 06:00:39+00:00,39.0,3247.87,3247.86,3248.13,ETH
2026-01-07 06:00:40+00:00,40.0,3247.87,3247.81,3247.97,ETH
2026-01-07 06:00:41+00:00,41.0,3247.87,3247.83,3247.98,ETH
2026-01-07 06:00:42+00:00,42.0,3247.89,3247.82,3247.98,ETH
2026-01-07 06:00:43+00:00,43.0,3247.89,3247.81,3247.94,ETH
2026-01-07 06:00:44+00:00,44.0,3247.87,3247.83,3247.9,ETH
2026-01-07 06:00:45+00:00,45.0,3247.83,3247.8,3247.89,ETH
2026-01-07 06:00:46+00:00,46.0,3247.86,3247.81,3247.9,ETH
2026-01-07 06:00:47+00:00,47.0,3247.85,3247.81,3247.89,ETH
2026-01-07 06:00:48+00:00,48.0,3247.84,3247.81,3247.92,ETH
2026-01-07 06:00:49+00:00,49.0,3247.83,3247.79,3247.92,ETH
2026-01-07 06:00:50+00:00,50.0,3247.83,3247.79,3247.91,ETH
2026-01-07 06:00:51+00:00,51.0,3247.82,3247.78,3247.91,ETH
2026-01-07 06:00:52+00:00,52.0,3247.8,3247.77,3247.91,ETH
2026-01-07 06:00:53+00:00,53.0,3247.9,3247.86,3247.98,ETH
2026-01-07 06:00:54+00:00,54.0,3247.91,3247.87,3247.95,ETH
2026-01-07 06:00:55+00:00,55.0,3247.8,3247.75,3247.92,ETH
2026-01-07 06:00:56+00:00,56.0,3247.81,3247.77,3247.89,ETH
2026-01-07 06:00:57+00:00,57.0,3247.83,3247.79,3247.89,ETH
2026-01-07 06:00:58+00:00,58.0,3247.62,3247.59,3247.72,ETH
2026-01-07 06:00:59+00:00,59.0,3247.33,3247.19,3247.34,ETH
2026-01-07 06:01:00+00:00,60.0,3247.2,3247.13,3247.31,ETH
2026-01-07 06:01:01+00:00,61.0,3247.2,3247.13,3247.33,ETH
2026-01-07 06:01:02+00:00,62.0,3247.2,3247.13,3247.37,ETH
2026-01-07 06:01:03+00:00,63.0,3247.2,3247.14,3247.4,ETH
2026-01-07 06:01:04+00:00,64.0,3247.2,3247.13,3247.36,ETH
2026-01-07 06:01:05+00:00,65.0,3247.2,3247.11,3247.33,ETH
2026-01-07 06:01:06+00:00,66.0,3247.13,3247.08,3247.33,ETH
2026-01-07 06:01:07+00:00,67.0,3247.05,3247.05,3247.33,ETH
2026-01-07 06:01:08+00:00,68.0,3247.05,3247.05,3247.31,ETH
2026-01-07 06:01:09+00:00,69.0,3247.02,3247.02,3247.28,ETH
2026-01-07 06:01:10+00:00,70.0,3246.99,3246.98,3247.25,ETH
2026-01-07 06:01:11+00:00,71.0,3246.98,3246.97,3247.23,ETH
2026-01-07 06:01:12+00:00,72.0,3246.97,3246.96,3247.22,ETH
2026-01-07 06:01:13+00:00,73.0,3246.96,3246.93,3247.11,ETH
2026-01-07 06:01:14+00:00,74.0,3246.95,3246.93,3247.15,ETH
2026-01-07 06:01:15+00:00,75.0,3247.0,3246.99,3247.32,ETH
2026-01-07 06:01:16+00:00,76.0,3247.04,3247.03,3247.31,ETH
2026-01-07 06:01:17+00:00,77.0,3247.12,3247.1,3247.4,ETH
2026-01-07 06:01:18+00:00,78.0,3247.27,3247.19,3247.52,ETH
2026-01-07 06:01:19+00:00,79.0,3247.33,3247.25,3247.47,ETH
2026-01-07 06:01:20+00:00,80.0,3247.34,3247.28,3247.42,ETH
2026-01-07 06:01:21+00:00,81.0,3247.22,3247.19,3247.45,ETH
2026-01-07 06:01:22+00:00,82.0,3247.19,3247.18,3247.42,ETH
2026-01-07 06:01:23+00:00,83.0,3247.13,3247.12,3247.42,ETH
2026-01-07 06:01:24+00:00,84.0,3247.12,3247.1,3247.32,ETH
2026-01-07 06:01:25+00:00,85.0,3246.65,3246.62,3246.74,ETH
2026-01-07 06:01:26+00:00,86.0,3246.62,3246.58,3246.71,ETH
2026-01-07 06:01:27+00:00,87.0,3246.71,3246.68,3246.77,ETH
