timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:45:55.924000+00:00,2026-01-06 03:45:55.954151+00:00,55.924,0.705,0.7,0.71,0.295,0.29,0.3,,,,
2026-01-06 03:45:56.923000+00:00,2026-01-06 03:45:56.961200+00:00,56.923,0.705,0.7,0.71,0.295,0.29,0.3,,,,
2026-01-06 03:45:57.914000+00:00,2026-01-06 03:45:57.954169+00:00,57.914,0.695,0.69,0.7,0.31,0.3,0.32,,,,
2026-01-06 03:45:58.837000+00:00,2026-01-06 03:45:58.944556+00:00,58.837,0.7,0.69,0.71,0.31,0.3,0.32,,,,
2026-01-06 03:45:59.922000+00:00,2026-01-06 03:45:59.937569+00:00,59.922,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:46:00.918000+00:00,2026-01-06 03:46:00.943018+00:00,60.918,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:46:01.882000+00:00,2026-01-06 03:46:01.937180+00:00,61.882,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:46:02.864000+00:00,2026-01-06 03:46:02.927599+00:00,62.864,0.645,0.64,0.65,0.36,0.35,0.37,,,,
2026-01-06 03:46:03.879000+00:00,2026-01-06 03:46:03.934981+00:00,63.879,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:04.916000+00:00,2026-01-06 03:46:04.942859+00:00,64.916,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:05.908000+00:00,2026-01-06 03:46:05.960712+00:00,65.908,0.595,0.58,0.61,0.415,0.41,0.42,,,,
2026-01-06 03:46:06.928000+00:00,2026-01-06 03:46:06.964892+00:00,66.928,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 03:46:07.948000+00:00,2026-01-06 03:46:07.968027+00:00,67.948,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:46:08.945000+00:00,2026-01-06 03:46:08.980537+00:00,68.945,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:46:09.950000+00:00,2026-01-06 03:46:09.978182+00:00,69.95,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:46:10.940000+00:00,2026-01-06 03:46:10.993950+00:00,70.94,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:11.965000+00:00,2026-01-06 03:46:11.994146+00:00,71.965,0.615,0.61,0.62,0.395,0.39,0.4,,,,
2026-01-06 03:46:12.918000+00:00,2026-01-06 03:46:12.994353+00:00,72.918,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:13.939000+00:00,2026-01-06 03:46:13.988581+00:00,73.939,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:14.969000+00:00,2026-01-06 03:46:15.001088+00:00,74.969,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:15.987000+00:00,2026-01-06 03:46:16.010465+00:00,75.987,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:16.961000+00:00,2026-01-06 03:46:17.009543+00:00,76.961,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:46:17.992000+00:00,2026-01-06 03:46:18.024904+00:00,77.992,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:46:18.990000+00:00,2026-01-06 03:46:19.031734+00:00,78.99,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:46:20.008000+00:00,2026-01-06 03:46:20.032393+00:00,80.008,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:46:21.025000+00:00,2026-01-06 03:46:21.059406+00:00,81.025,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:46:22.051000+00:00,2026-01-06 03:46:22.073714+00:00,82.051,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:46:23.049000+00:00,2026-01-06 03:46:23.090337+00:00,83.049,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:46:24.068000+00:00,2026-01-06 03:46:24.092703+00:00,84.068,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:25.066000+00:00,2026-01-06 03:46:25.093432+00:00,85.066,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:26.049000+00:00,2026-01-06 03:46:26.092412+00:00,86.049,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:27.084000+00:00,2026-01-06 03:46:27.109642+00:00,87.084,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:28.097000+00:00,2026-01-06 03:46:28.123568+00:00,88.097,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:29.096000+00:00,2026-01-06 03:46:29.124320+00:00,89.096,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:30.097000+00:00,2026-01-06 03:46:30.125347+00:00,90.097,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:31.099000+00:00,2026-01-06 03:46:31.128058+00:00,91.099,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:46:32.103000+00:00,2026-01-06 03:46:32.142095+00:00,92.103,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:33.115000+00:00,2026-01-06 03:46:33.143289+00:00,93.115,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:34.122000+00:00,2026-01-06 03:46:34.145705+00:00,94.122,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:35.140000+00:00,2026-01-06 03:46:35.156128+00:00,95.14,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:36.138000+00:00,2026-01-06 03:46:36.162799+00:00,96.138,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:37.147000+00:00,2026-01-06 03:46:37.190332+00:00,97.147,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:38.109000+00:00,2026-01-06 03:46:38.205619+00:00,98.109,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:39.135000+00:00,2026-01-06 03:46:39.199430+00:00,99.135,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:40.153000+00:00,2026-01-06 03:46:40.194612+00:00,100.153,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:41.183000+00:00,2026-01-06 03:46:41.208139+00:00,101.183,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:42.174000+00:00,2026-01-06 03:46:42.203796+00:00,102.174,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:43.172000+00:00,2026-01-06 03:46:43.207336+00:00,103.172,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:46:44.196000+00:00,2026-01-06 03:46:44.229713+00:00,104.196,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:45.198000+00:00,2026-01-06 03:46:45.238593+00:00,105.198,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:46:46.218000+00:00,2026-01-06 03:46:46.247305+00:00,106.218,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:47.192000+00:00,2026-01-06 03:46:47.256890+00:00,107.192,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:48.221000+00:00,2026-01-06 03:46:48.268319+00:00,108.221,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:49.201000+00:00,2026-01-06 03:46:49.267314+00:00,109.201,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:50.249000+00:00,2026-01-06 03:46:50.281303+00:00,110.249,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:51.200000+00:00,2026-01-06 03:46:51.289593+00:00,111.2,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:52.181000+00:00,2026-01-06 03:46:52.294383+00:00,112.181,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:53.263000+00:00,2026-01-06 03:46:53.303406+00:00,113.263,0.595,0.59,0.6,0.41,0.4,0.42,,,,
2026-01-06 03:46:54.274000+00:00,2026-01-06 03:46:54.309043+00:00,114.274,0.59,0.58,0.6,0.41,0.4,0.42,,,,
2026-01-06 03:46:55.221000+00:00,2026-01-06 03:46:55.310103+00:00,115.221,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:56.297000+00:00,2026-01-06 03:46:56.325433+00:00,116.297,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:46:57.292000+00:00,2026-01-06 03:46:57.342419+00:00,117.292,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:46:58.296000+00:00,2026-01-06 03:46:58.360986+00:00,118.296,0.59,0.58,0.6,0.41,0.4,0.42,,,,
2026-01-06 03:46:59.356000+00:00,2026-01-06 03:46:59.379199+00:00,119.356,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:47:00.363000+00:00,2026-01-06 03:47:00.392143+00:00,120.363,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:47:01.390000+00:00,2026-01-06 03:47:01.400045+00:00,121.39,0.61,0.6,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:47:02.366000+00:00,2026-01-06 03:47:02.411256+00:00,122.366,0.66,0.65,0.67,0.325,0.32,0.33,,,,
2026-01-06 03:47:03.392000+00:00,2026-01-06 03:47:03.429831+00:00,123.392,0.685,0.68,0.69,0.305,0.3,0.31,,,,
2026-01-06 03:47:04.429000+00:00,2026-01-06 03:47:04.443927+00:00,124.429,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:47:05.410000+00:00,2026-01-06 03:47:05.441888+00:00,125.41,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:47:06.396000+00:00,2026-01-06 03:47:06.434014+00:00,126.396,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:07.378000+00:00,2026-01-06 03:47:07.435048+00:00,127.378,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:08.458000+00:00,2026-01-06 03:47:08.419967+00:00,128.458,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:47:09.367000+00:00,2026-01-06 03:47:09.417564+00:00,129.367,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:47:10.308000+00:00,2026-01-06 03:47:10.411027+00:00,130.308,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:47:11.402000+00:00,2026-01-06 03:47:11.426555+00:00,131.402,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:12.495000+00:00,2026-01-06 03:47:12.431175+00:00,132.495,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:13.410000+00:00,2026-01-06 03:47:13.444944+00:00,133.41,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:14.400000+00:00,2026-01-06 03:47:14.445047+00:00,134.4,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:15.440000+00:00,2026-01-06 03:47:15.453597+00:00,135.44,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:16.423000+00:00,2026-01-06 03:47:16.455043+00:00,136.423,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:17.444000+00:00,2026-01-06 03:47:17.468611+00:00,137.444,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:18.364000+00:00,2026-01-06 03:47:18.471759+00:00,138.364,0.645,0.64,0.65,0.365,0.36,0.37,,,,
2026-01-06 03:47:19.421000+00:00,2026-01-06 03:47:19.485998+00:00,139.421,0.63,0.62,0.64,0.37,0.36,0.38,,,,
2026-01-06 03:47:20.369000+00:00,2026-01-06 03:47:20.480188+00:00,140.369,0.63,0.62,0.64,0.375,0.37,0.38,,,,
2026-01-06 03:47:21.444000+00:00,2026-01-06 03:47:21.471537+00:00,141.444,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:22.342000+00:00,2026-01-06 03:47:22.464419+00:00,142.342,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:23.452000+00:00,2026-01-06 03:47:23.474891+00:00,143.452,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:24.450000+00:00,2026-01-06 03:47:24.473620+00:00,144.45,0.635,0.63,0.64,0.36,0.35,0.37,,,,
2026-01-06 03:47:25.430000+00:00,2026-01-06 03:47:25.490541+00:00,145.43,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:26.431000+00:00,2026-01-06 03:47:26.489279+00:00,146.431,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:27.462000+00:00,2026-01-06 03:47:27.507177+00:00,147.462,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:28.512000+00:00,2026-01-06 03:47:28.525829+00:00,148.512,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:29.521000+00:00,2026-01-06 03:47:29.540684+00:00,149.521,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:30.420000+00:00,2026-01-06 03:47:30.547877+00:00,150.42,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:31.538000+00:00,2026-01-06 03:47:31.556457+00:00,151.538,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:32.523000+00:00,2026-01-06 03:47:32.556819+00:00,152.523,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:33.490000+00:00,2026-01-06 03:47:33.555241+00:00,153.49,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:47:34.567000+00:00,2026-01-06 03:47:34.543325+00:00,154.567,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:47:35.540000+00:00,2026-01-06 03:47:35.555664+00:00,155.54,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:36.658000+00:00,2026-01-06 03:47:36.561561+00:00,156.658,0.665,0.66,0.67,0.345,0.34,0.35,,,,
2026-01-06 03:47:37.541000+00:00,2026-01-06 03:47:37.587916+00:00,157.541,0.655,0.65,0.66,0.355,0.35,0.36,,,,
2026-01-06 03:47:38.586000+00:00,2026-01-06 03:47:38.584911+00:00,158.586,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:39.570000+00:00,2026-01-06 03:47:39.594299+00:00,159.57,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:40.580000+00:00,2026-01-06 03:47:40.602919+00:00,160.58,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:41.499000+00:00,2026-01-06 03:47:41.596104+00:00,161.499,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:42.590000+00:00,2026-01-06 03:47:42.593876+00:00,162.59,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:43.576000+00:00,2026-01-06 03:47:43.606785+00:00,163.576,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:47:44.590000+00:00,2026-01-06 03:47:44.617944+00:00,164.59,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:45.576000+00:00,2026-01-06 03:47:45.625887+00:00,165.576,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:46.612000+00:00,2026-01-06 03:47:46.640243+00:00,166.612,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:47.595000+00:00,2026-01-06 03:47:47.639886+00:00,167.595,0.655,0.65,0.66,0.335,0.33,0.34,,,,
2026-01-06 03:47:48.601000+00:00,2026-01-06 03:47:48.640048+00:00,168.601,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:47:49.601000+00:00,2026-01-06 03:47:49.646072+00:00,169.601,0.66,0.65,0.67,0.345,0.34,0.35,,,,
2026-01-06 03:47:50.616000+00:00,2026-01-06 03:47:50.643510+00:00,170.616,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:51.576000+00:00,2026-01-06 03:47:51.655883+00:00,171.576,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:52.606000+00:00,2026-01-06 03:47:52.671286+00:00,172.606,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:53.596000+00:00,2026-01-06 03:47:53.675219+00:00,173.596,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:54.642000+00:00,2026-01-06 03:47:54.686846+00:00,174.642,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:55.651000+00:00,2026-01-06 03:47:55.674556+00:00,175.651,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:56.632000+00:00,2026-01-06 03:47:56.682640+00:00,176.632,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:57.648000+00:00,2026-01-06 03:47:57.691017+00:00,177.648,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:47:58.686000+00:00,2026-01-06 03:47:58.705671+00:00,178.686,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:47:59.677000+00:00,2026-01-06 03:47:59.705896+00:00,179.677,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:48:00.686000+00:00,2026-01-06 03:48:00.724812+00:00,180.686,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:48:01.712000+00:00,2026-01-06 03:48:01.739272+00:00,181.712,0.65,0.64,0.66,0.355,0.35,0.36,,,,
2026-01-06 03:48:02.720000+00:00,2026-01-06 03:48:02.745174+00:00,182.72,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:48:03.735000+00:00,2026-01-06 03:48:03.763405+00:00,183.735,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:48:04.778000+00:00,2026-01-06 03:48:04.767465+00:00,184.778,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:48:05.733000+00:00,2026-01-06 03:48:05.761595+00:00,185.733,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:48:06.766000+00:00,2026-01-06 03:48:06.772253+00:00,186.766,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:48:07.845000+00:00,2026-01-06 03:48:07.782657+00:00,187.845,0.645,0.64,0.65,0.365,0.35,0.38,,,,
2026-01-06 03:48:08.813000+00:00,2026-01-06 03:48:08.789069+00:00,188.813,0.6,0.59,0.61,0.4,0.39,0.41,,,,
2026-01-06 03:48:09.783000+00:00,2026-01-06 03:48:09.805561+00:00,189.783,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:48:10.825000+00:00,2026-01-06 03:48:10.812421+00:00,190.825,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 03:48:11.784000+00:00,2026-01-06 03:48:11.822597+00:00,191.784,0.6,0.59,0.61,0.405,0.4,0.41,,,,
