timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:13:41.418000+00:00,2026-01-06 03:13:41.411866+00:00,821.418,0.655,0.64,0.67,0.345,0.33,0.36,,,,
2026-01-06 03:13:42.426000+00:00,2026-01-06 03:13:42.430409+00:00,822.426,0.65,0.63,0.67,0.345,0.32,0.37,,,,
2026-01-06 03:13:44.167000+00:00,2026-01-06 03:13:44.249978+00:00,824.167,0.655,0.64,0.67,0.345,0.33,0.36,,,,
2026-01-06 03:13:45.200000+00:00,2026-01-06 03:13:45.434097+00:00,825.2,0.655,0.64,0.67,0.345,0.33,0.36,,,,
2026-01-06 03:13:46.239000+00:00,2026-01-06 03:13:46.445335+00:00,826.239,0.655,0.64,0.67,0.345,0.33,0.36,,,,
2026-01-06 03:13:47.455000+00:00,2026-01-06 03:13:47.939802+00:00,827.455,0.65,0.64,0.66,0.35,0.34,0.36,,,,
2026-01-06 03:13:48.797000+00:00,2026-01-06 03:13:48.953827+00:00,828.797,0.65,0.64,0.66,0.35,0.34,0.36,,,,
2026-01-06 03:13:49.833000+00:00,2026-01-06 03:13:49.977640+00:00,829.833,0.65,0.64,0.66,0.35,0.34,0.36,,,,
2026-01-06 03:13:50.464000+00:00,2026-01-06 03:13:51.006082+00:00,830.464,0.65,0.64,0.66,0.35,0.34,0.36,,,,
2026-01-06 03:13:52.004000+00:00,2026-01-06 03:13:52.083372+00:00,832.004,0.72,0.71,0.73,0.265,0.25,0.28,,,,
2026-01-06 03:13:53.067000+00:00,2026-01-06 03:13:53.088109+00:00,833.067,0.77,0.75,0.79,0.24,0.23,0.25,,,,
2026-01-06 03:13:54.724000+00:00,2026-01-06 03:13:55.198882+00:00,834.724,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 03:13:55.999000+00:00,2026-01-06 03:13:56.219112+00:00,835.999,0.765,0.76,0.77,0.2299999999999999,0.22,0.24,,,,
2026-01-06 03:13:57.001000+00:00,2026-01-06 03:13:57.232126+00:00,837.001,0.77,0.76,0.78,0.24,0.23,0.25,,,,
2026-01-06 03:13:58.145000+00:00,2026-01-06 03:13:58.249699+00:00,838.145,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 03:13:59.395000+00:00,2026-01-06 03:13:59.390829+00:00,839.395,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 03:14:00.495000+00:00,2026-01-06 03:14:00.577678+00:00,840.495,0.785,0.76,0.81,0.195,0.19,0.2,,,,
2026-01-06 03:14:01.317000+00:00,2026-01-06 03:14:01.358828+00:00,841.317,0.8300000000000001,0.81,0.85,0.1699999999999999,0.15,0.19,,,,
2026-01-06 03:14:02.359000+00:00,2026-01-06 03:14:02.363088+00:00,842.359,0.87,0.84,0.9,0.095,0.08,0.11,,,,
2026-01-06 03:14:03.369000+00:00,2026-01-06 03:14:03.382612+00:00,843.369,0.935,0.9,0.97,0.065,0.03,0.1,,,,
2026-01-06 03:14:04.829000+00:00,2026-01-06 03:14:04.859807+00:00,844.829,0.935,0.92,0.95,0.04,0.03,0.05,,,,
2026-01-06 03:14:05.775000+00:00,2026-01-06 03:14:05.855518+00:00,845.775,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 03:14:06.763000+00:00,2026-01-06 03:14:06.868225+00:00,846.763,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 03:14:08.287000+00:00,2026-01-06 03:14:08.388905+00:00,848.287,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 03:14:09.382000+00:00,2026-01-06 03:14:09.391218+00:00,849.382,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 03:14:10.165000+00:00,2026-01-06 03:14:10.405518+00:00,850.165,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:11.370000+00:00,2026-01-06 03:14:11.414044+00:00,851.37,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:12.369000+00:00,2026-01-06 03:14:12.415166+00:00,852.369,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:13.381000+00:00,2026-01-06 03:14:13.430909+00:00,853.381,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:14.471000+00:00,2026-01-06 03:14:14.715272+00:00,854.471,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:15.461000+00:00,2026-01-06 03:14:15.728870+00:00,855.461,0.98,0.97,0.99,0.02,0.01,0.03,,,,
2026-01-06 03:14:16.551000+00:00,2026-01-06 03:14:16.745304+00:00,856.551,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:17.538000+00:00,2026-01-06 03:14:17.760136+00:00,857.538,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:18.463000+00:00,2026-01-06 03:14:18.846742+00:00,858.463,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:20.215000+00:00,2026-01-06 03:14:20.434440+00:00,860.215,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:21.405000+00:00,2026-01-06 03:14:21.434122+00:00,861.405,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:22.247000+00:00,2026-01-06 03:14:22.517547+00:00,862.247,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:23.468000+00:00,2026-01-06 03:14:23.546087+00:00,863.468,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:24.429000+00:00,2026-01-06 03:14:24.546407+00:00,864.429,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:25.088000+00:00,2026-01-06 03:14:25.623312+00:00,865.088,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:26.795000+00:00,2026-01-06 03:14:26.807573+00:00,866.795,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:27.530000+00:00,2026-01-06 03:14:27.951527+00:00,867.53,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:28.796000+00:00,2026-01-06 03:14:28.944196+00:00,868.796,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:29.851000+00:00,2026-01-06 03:14:29.952430+00:00,869.851,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:30.831000+00:00,2026-01-06 03:14:30.970095+00:00,870.831,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:31.943000+00:00,2026-01-06 03:14:31.969209+00:00,871.943,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:32.867000+00:00,2026-01-06 03:14:32.967422+00:00,872.867,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:33.468000+00:00,2026-01-06 03:14:33.972528+00:00,873.468,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:35.459000+00:00,2026-01-06 03:14:36.343547+00:00,875.459,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:37.100000+00:00,2026-01-06 03:14:37.348709+00:00,877.1,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:38.356000+00:00,2026-01-06 03:14:38.367014+00:00,878.356,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 03:14:39.190000+00:00,2026-01-06 03:14:39.384171+00:00,879.19,0.98,0.98,,0.02,,0.02,,,,
2026-01-06 03:14:40.373000+00:00,2026-01-06 03:14:40.398949+00:00,880.373,0.98,0.98,,0.02,,0.02,,,,
2026-01-06 03:14:41.026000+00:00,2026-01-06 03:14:41.397176+00:00,881.026,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:42.692000+00:00,2026-01-06 03:14:42.791133+00:00,882.692,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:43.469000+00:00,2026-01-06 03:14:43.865163+00:00,883.469,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:44.444000+00:00,2026-01-06 03:14:44.894214+00:00,884.444,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:45.609000+00:00,2026-01-06 03:14:45.904968+00:00,885.609,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:46.460000+00:00,2026-01-06 03:14:47.901831+00:00,886.46,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:48.457000+00:00,2026-01-06 03:14:48.909106+00:00,888.457,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:50.719000+00:00,2026-01-06 03:14:51.072405+00:00,890.719,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:52.451000+00:00,2026-01-06 03:14:53.380444+00:00,892.451,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:54.958000+00:00,2026-01-06 03:14:55.411130+00:00,894.958,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:56.001000+00:00,2026-01-06 03:14:56.409202+00:00,896.001,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:57.455000+00:00,2026-01-06 03:14:58.431945+00:00,897.455,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:59.244000+00:00,2026-01-06 03:14:59.445559+00:00,899.244,0.99,0.99,,0.01,,0.01,,,,
