source_timestamp,received_timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed
2026-01-07T09:07:39+00:00,2026-01-07T09:15:32.418024+00:00,09:07:39,ETH,3237.68,3237.67,3237.83,dom,1
2026-01-07T09:07:40+00:00,2026-01-07T09:15:33.423137+00:00,09:07:40,ETH,3237.68,3237.67,3237.77,dom,1
2026-01-07T09:07:41+00:00,2026-01-07T09:15:34.431244+00:00,09:07:41,ETH,3237.55,3237.54,3237.68,dom,1
2026-01-07T09:07:42+00:00,2026-01-07T09:15:35.434709+00:00,09:07:42,ETH,3237.56,3237.55,3237.67,dom,1
2026-01-07T09:07:43+00:00,2026-01-07T09:15:36.440002+00:00,09:07:43,ETH,3237.56,3237.55,3237.67,dom,1
2026-01-07T09:07:44+00:00,2026-01-07T09:15:37.463336+00:00,09:07:44,ETH,3237.56,3237.55,3237.67,dom,1
2026-01-07T09:07:45+00:00,2026-01-07T09:15:39.466364+00:00,09:07:45,ETH,3237.59,3237.54,3237.67,dom,1
2026-01-07T09:07:46+00:00,2026-01-07T09:15:40.493967+00:00,09:07:46,ETH,3237.6,3237.56,3237.67,dom,1
2026-01-07T09:07:47+00:00,2026-01-07T09:15:41.489412+00:00,09:07:47,ETH,3237.63,3237.59,3237.68,dom,1
2026-01-07T09:07:48+00:00,2026-01-07T09:15:42.496807+00:00,09:07:48,ETH,3237.64,3237.6,3237.69,dom,1
2026-01-07T09:07:49+00:00,2026-01-07T09:15:43.504511+00:00,09:07:49,ETH,3237.65,3237.6,3237.7,dom,1
2026-01-07T09:07:50+00:00,2026-01-07T09:15:44.519122+00:00,09:07:50,ETH,3237.67,3237.64,3237.75,dom,1
2026-01-07T09:07:51+00:00,2026-01-07T09:15:45.513240+00:00,09:07:51,ETH,3237.68,3237.67,3237.8,dom,1
2026-01-07T09:07:52+00:00,2026-01-07T09:15:46.502113+00:00,09:07:52,ETH,3237.66,3237.63,3237.74,dom,1
2026-01-07T09:07:53+00:00,2026-01-07T09:15:47.524585+00:00,09:07:53,ETH,3237.66,3237.63,3237.81,dom,1
2026-01-07T09:07:54+00:00,2026-01-07T09:15:48.513146+00:00,09:07:54,ETH,3237.77,3237.71,3237.98,dom,1
2026-01-07T09:07:55+00:00,2026-01-07T09:15:49.503634+00:00,09:07:55,ETH,3237.86,3237.8,3238,dom,1
2026-01-07T09:07:56+00:00,2026-01-07T09:15:50.512756+00:00,09:07:56,ETH,3237.86,3237.86,3237.95,dom,1
2026-01-07T09:07:57+00:00,2026-01-07T09:15:51.548982+00:00,09:07:57,ETH,3237.86,3237.85,3237.96,dom,1
2026-01-07T09:07:58+00:00,2026-01-07T09:15:52.557338+00:00,09:07:58,ETH,3237.86,3237.85,3238,dom,1
2026-01-07T09:07:59+00:00,2026-01-07T09:15:53.563662+00:00,09:07:59,ETH,3237.86,3237.86,3238,dom,1
2026-01-07T09:08:00+00:00,2026-01-07T09:15:54.570396+00:00,09:08:00,ETH,3237.86,3237.86,3238,dom,1
2026-01-07T09:08:01+00:00,2026-01-07T09:15:55.564223+00:00,09:08:01,ETH,3237.77,3237.77,3237.91,dom,1
2026-01-07T09:08:02+00:00,2026-01-07T09:15:56.580104+00:00,09:08:02,ETH,3237.68,3237.68,3237.79,dom,1
2026-01-07T09:08:03+00:00,2026-01-07T09:15:57.569292+00:00,09:08:03,ETH,3237.39,3237.37,3237.47,dom,1
2026-01-07T09:08:04+00:00,2026-01-07T09:15:58.559614+00:00,09:08:04,ETH,3237.1,3237.06,3237.19,dom,1
2026-01-07T09:08:05+00:00,2026-01-07T09:15:59.583708+00:00,09:08:05,ETH,3237.11,3237.08,3237.24,dom,1
2026-01-07T09:08:06+00:00,2026-01-07T09:16:00.618770+00:00,09:08:06,ETH,3237.12,3237.1,3237.28,dom,1
2026-01-07T09:08:07+00:00,2026-01-07T09:16:01.609540+00:00,09:08:07,ETH,3237.14,3237.1,3237.27,dom,1
2026-01-07T09:08:08+00:00,2026-01-07T09:16:02.618693+00:00,09:08:08,ETH,3237.05,3236.97,3237.11,dom,1
2026-01-07T09:08:09+00:00,2026-01-07T09:16:03.634369+00:00,09:08:09,ETH,3236.57,3236.41,3236.58,dom,1
2026-01-07T09:08:10+00:00,2026-01-07T09:16:04.641320+00:00,09:08:10,ETH,3236.07,3235.94,3236.1,dom,1
2026-01-07T09:08:11+00:00,2026-01-07T09:16:05.690225+00:00,09:08:11,ETH,3235.94,3235.91,3236,dom,1
2026-01-07T09:08:12+00:00,2026-01-07T09:16:06.686479+00:00,09:08:12,ETH,3235.94,3235.91,3236,dom,1
2026-01-07T09:08:13+00:00,2026-01-07T09:16:07.709536+00:00,09:08:13,ETH,3235.93,3235.89,3235.99,dom,1
2026-01-07T09:08:14+00:00,2026-01-07T09:16:08.683689+00:00,09:08:14,ETH,3235.92,3235.89,3235.99,dom,1
2026-01-07T09:08:15+00:00,2026-01-07T09:16:09.703715+00:00,09:08:15,ETH,3235.91,3235.89,3235.99,dom,1
2026-01-07T09:08:16+00:00,2026-01-07T09:16:10.700342+00:00,09:08:16,ETH,3235.91,3235.89,3235.99,dom,1
2026-01-07T09:08:17+00:00,2026-01-07T09:16:11.705672+00:00,09:08:17,ETH,3235.91,3235.89,3235.99,dom,1
2026-01-07T09:08:18+00:00,2026-01-07T09:16:12.705397+00:00,09:08:18,ETH,3235.91,3235.89,3235.99,dom,1
2026-01-07T09:08:19+00:00,2026-01-07T09:16:13.727163+00:00,09:08:19,ETH,3235.91,3235.87,3235.99,dom,1
2026-01-07T09:08:20+00:00,2026-01-07T09:16:14.717853+00:00,09:08:20,ETH,3235.88,3235.85,3235.95,dom,1
2026-01-07T09:08:21+00:00,2026-01-07T09:16:15.724475+00:00,09:08:21,ETH,3235.8,3235.79,3235.91,dom,1
2026-01-07T09:08:22+00:00,2026-01-07T09:16:16.731121+00:00,09:08:22,ETH,3235.77,3235.74,3235.91,dom,1
2026-01-07T09:08:23+00:00,2026-01-07T09:16:17.752568+00:00,09:08:23,ETH,3235.84,3235.81,3235.95,dom,1
2026-01-07T09:08:24+00:00,2026-01-07T09:16:18.738395+00:00,09:08:24,ETH,3235.98,3235.94,3236.06,dom,1
2026-01-07T09:08:25+00:00,2026-01-07T09:16:19.753509+00:00,09:08:25,ETH,3236.32,3236.26,3236.41,dom,1
2026-01-07T09:08:26+00:00,2026-01-07T09:16:20.746309+00:00,09:08:26,ETH,3236.75,3236.71,3236.92,dom,1
2026-01-07T09:08:28+00:00,2026-01-07T09:16:21.814614+00:00,09:08:28,ETH,3236.87,3236.86,3236.89,dom,1
2026-01-07T09:08:29+00:00,2026-01-07T09:16:22.755220+00:00,09:08:28,ETH,3236.9,3236.87,3236.93,dom,1
2026-01-07T09:08:30+00:00,2026-01-07T09:16:23.810519+00:00,09:08:30,ETH,3236.89,3236.86,3236.94,dom,1
2026-01-07T09:08:31+00:00,2026-01-07T09:16:24.819408+00:00,09:08:31,ETH,3236.93,3236.92,3237.03,dom,1
2026-01-07T09:08:32+00:00,2026-01-07T09:16:26.782948+00:00,09:08:32,ETH,3237.09,3237.07,3237.15,dom,1
2026-01-07T09:08:33+00:00,2026-01-07T09:16:27.808333+00:00,09:08:33,ETH,3237.24,3237.23,3237.34,dom,1
2026-01-07T09:08:34+00:00,2026-01-07T09:16:28.813140+00:00,09:08:34,ETH,3237.25,3237.24,3237.36,dom,1
2026-01-07T09:08:35+00:00,2026-01-07T09:16:29.819678+00:00,09:08:35,ETH,3237.21,3237.13,3237.26,dom,1
2026-01-07T09:08:36+00:00,2026-01-07T09:16:30.859297+00:00,09:08:36,ETH,3237.01,3236.95,3237.09,dom,1
2026-01-07T09:08:37+00:00,2026-01-07T09:16:31.861523+00:00,09:08:37,ETH,3236.87,3236.87,3237.02,dom,1
2026-01-07T09:08:38+00:00,2026-01-07T09:16:32.868793+00:00,09:08:38,ETH,3236.84,3236.82,3236.95,dom,1
2026-01-07T09:08:39+00:00,2026-01-07T09:16:33.875425+00:00,09:08:39,ETH,3236.79,3236.74,3236.88,dom,1
2026-01-07T09:08:40+00:00,2026-01-07T09:16:34.869993+00:00,09:08:40,ETH,3236.75,3236.69,3236.87,dom,1
2026-01-07T09:08:41+00:00,2026-01-07T09:16:35.868035+00:00,09:08:41,ETH,3236.74,3236.68,3236.85,dom,1
2026-01-07T09:08:42+00:00,2026-01-07T09:16:36.874866+00:00,09:08:42,ETH,3236.72,3236.66,3236.84,dom,1
2026-01-07T09:08:43+00:00,2026-01-07T09:16:37.899971+00:00,09:08:43,ETH,3236.67,3236.64,3236.84,dom,1
2026-01-07T09:08:44+00:00,2026-01-07T09:16:38.904733+00:00,09:08:44,ETH,3236.63,3236.62,3236.84,dom,1
2026-01-07T09:08:45+00:00,2026-01-07T09:16:39.911637+00:00,09:08:45,ETH,3236.63,3236.62,3236.84,dom,1
2026-01-07T09:08:46+00:00,2026-01-07T09:16:40.916865+00:00,09:08:46,ETH,3236.63,3236.62,3236.84,dom,1
2026-01-07T09:08:47+00:00,2026-01-07T09:16:41.955349+00:00,09:08:47,ETH,3236.66,3236.63,3236.84,dom,1
2026-01-07T09:08:48+00:00,2026-01-07T09:16:42.959553+00:00,09:08:48,ETH,3236.71,3236.65,3236.84,dom,1
2026-01-07T09:08:49+00:00,2026-01-07T09:16:43.974939+00:00,09:08:49,ETH,3236.72,3236.67,3236.84,dom,1
2026-01-07T09:08:50+00:00,2026-01-07T09:16:44.957489+00:00,09:08:50,ETH,3236.75,3236.71,3236.84,dom,1
2026-01-07T09:08:51+00:00,2026-01-07T09:16:46.009346+00:00,09:08:51,ETH,3236.8,3236.75,3236.85,dom,1
2026-01-07T09:08:52+00:00,2026-01-07T09:16:46.981644+00:00,09:08:52,ETH,3236.82,3236.79,3236.98,dom,1
2026-01-07T09:08:53+00:00,2026-01-07T09:16:48.004968+00:00,09:08:53,ETH,3236.89,3236.88,3237.12,dom,1
2026-01-07T09:08:54+00:00,2026-01-07T09:16:49.001193+00:00,09:08:54,ETH,3236.91,3236.88,3237.04,dom,1
2026-01-07T09:08:55+00:00,2026-01-07T09:16:50.018637+00:00,09:08:55,ETH,3236.87,3236.83,3236.94,dom,1
2026-01-07T09:08:56+00:00,2026-01-07T09:16:51.009789+00:00,09:08:56,ETH,3236.87,3236.82,3237.05,dom,1
2026-01-07T09:08:57+00:00,2026-01-07T09:16:52.016074+00:00,09:08:57,ETH,3236.88,3236.83,3237.15,dom,1
2026-01-07T09:08:58+00:00,2026-01-07T09:16:53.019620+00:00,09:08:58,ETH,3236.95,3236.92,3237.15,dom,1
2026-01-07T09:08:59+00:00,2026-01-07T09:16:54.054665+00:00,09:08:59,ETH,3237.05,3237.01,3237.14,dom,1
2026-01-07T09:09:00+00:00,2026-01-07T09:16:55.029240+00:00,09:09:00,ETH,3237.19,3237.1,3237.28,dom,1
2026-01-07T09:09:01+00:00,2026-01-07T09:16:56.104588+00:00,09:09:01,ETH,3237.48,3237.35,3237.62,dom,1
2026-01-07T09:09:02+00:00,2026-01-07T09:16:57.088835+00:00,09:09:02,ETH,3237.92,3237.82,3238,dom,1
2026-01-07T09:09:03+00:00,2026-01-07T09:16:58.090719+00:00,09:09:03,ETH,3238.18,3238.11,3238.19,dom,1
2026-01-07T09:09:04+00:00,2026-01-07T09:16:59.086214+00:00,09:09:04,ETH,3238.16,3238.13,3238.19,dom,1
2026-01-07T09:09:05+00:00,2026-01-07T09:17:00.125454+00:00,09:09:05,ETH,3238.28,3238.24,3238.47,dom,1
2026-01-07T09:09:06+00:00,2026-01-07T09:17:01.104041+00:00,09:09:06,ETH,3238.54,3238.47,3238.75,dom,1
2026-01-07T09:09:07+00:00,2026-01-07T09:17:02.138263+00:00,09:09:07,ETH,3238.65,3238.59,3238.75,dom,1
2026-01-07T09:09:08+00:00,2026-01-07T09:17:03.118350+00:00,09:09:08,ETH,3238.61,3238.53,3238.7,dom,1
2026-01-07T09:09:09+00:00,2026-01-07T09:17:04.152394+00:00,09:09:09,ETH,3238.61,3238.48,3238.67,dom,1
2026-01-07T09:09:12+00:00,2026-01-07T09:17:07.066999+00:00,09:09:12,ETH,3238,3237.97,3238.2,dom,1
2026-01-07T09:09:13+00:00,2026-01-07T09:17:08.064225+00:00,09:09:13,ETH,3237.99,3237.94,3238.17,dom,1
2026-01-07T09:09:16+00:00,2026-01-07T09:17:11.231467+00:00,09:09:16,ETH,3237.04,3236.89,3237.12,dom,1
2026-01-07T09:09:17+00:00,2026-01-07T09:17:14.793357+00:00,09:09:17,ETH,3236.81,3236.8,3237.05,dom,1
2026-01-07T09:09:20+00:00,2026-01-07T09:17:14.811237+00:00,09:09:20,ETH,3236.78,3236.77,3237,dom,1
2026-01-07T09:09:21+00:00,2026-01-07T09:17:15.925316+00:00,09:09:21,ETH,3236.7,3236.53,3236.84,dom,1
2026-01-07T09:09:22+00:00,2026-01-07T09:17:16.925053+00:00,09:09:22,ETH,3236.4,3236.21,3236.55,dom,1
2026-01-07T09:09:27+00:00,2026-01-07T09:17:22.285804+00:00,09:09:27,ETH,3235.98,3235.94,3236.2,dom,1
2026-01-07T09:09:28+00:00,2026-01-07T09:17:23.292435+00:00,09:09:28,ETH,3236.05,3235.91,3236.19,dom,1
2026-01-07T09:09:29+00:00,2026-01-07T09:17:24.536315+00:00,09:09:29,ETH,3236.14,3235.88,3236.29,dom,1
2026-01-07T09:09:33+00:00,2026-01-07T09:17:28.043771+00:00,09:09:33,ETH,3236.19,3235.94,3236.27,dom,1
2026-01-07T09:09:37+00:00,2026-01-07T09:17:31.955907+00:00,09:09:37,ETH,3235.66,3235.65,3235.82,dom,1
2026-01-07T09:09:38+00:00,2026-01-07T09:17:33.371275+00:00,09:09:38,ETH,3236,3235.75,3236.09,dom,1
2026-01-07T09:09:40+00:00,2026-01-07T09:17:35.508274+00:00,09:09:40,ETH,3235.89,3235.79,3235.94,dom,1
2026-01-07T09:09:41+00:00,2026-01-07T09:17:36.476240+00:00,09:09:41,ETH,3235.82,3235.77,3235.92,dom,1
2026-01-07T09:09:45+00:00,2026-01-07T09:17:40.684785+00:00,09:09:45,ETH,3235.84,3235.77,3235.95,dom,1
2026-01-07T09:09:46+00:00,2026-01-07T09:17:41.692393+00:00,09:09:46,ETH,3235.81,3235.74,3235.89,dom,1
2026-01-07T09:09:47+00:00,2026-01-07T09:17:42.698407+00:00,09:09:47,ETH,3235.79,3235.72,3235.86,dom,1
2026-01-07T09:09:50+00:00,2026-01-07T09:17:45.048447+00:00,09:09:50,ETH,3235.85,3235.75,3235.9,dom,1
2026-01-07T09:09:51+00:00,2026-01-07T09:17:46.050890+00:00,09:09:51,ETH,3235.9,3235.76,3235.97,dom,1
2026-01-07T09:09:52+00:00,2026-01-07T09:17:47.057171+00:00,09:09:52,ETH,3235.82,3235.76,3235.94,dom,1
2026-01-07T09:09:53+00:00,2026-01-07T09:17:48.079702+00:00,09:09:53,ETH,3235.8,3235.75,3235.86,dom,1
2026-01-07T09:09:54+00:00,2026-01-07T09:17:49.095897+00:00,09:09:54,ETH,3235.82,3235.74,3235.83,dom,1
2026-01-07T09:09:55+00:00,2026-01-07T09:17:50.081287+00:00,09:09:55,ETH,3235.74,3235.7,3235.9,dom,1
2026-01-07T09:09:56+00:00,2026-01-07T09:17:51.113734+00:00,09:09:56,ETH,3235.73,3235.68,3235.83,dom,1
2026-01-07T09:09:57+00:00,2026-01-07T09:17:52.162279+00:00,09:09:57,ETH,3235.7,3235.65,3235.83,dom,1
2026-01-07T09:09:58+00:00,2026-01-07T09:17:53.158146+00:00,09:09:58,ETH,3235.7,3235.67,3235.83,dom,1
2026-01-07T09:09:59+00:00,2026-01-07T09:17:54.180982+00:00,09:09:59,ETH,3235.71,3235.68,3235.83,dom,1
2026-01-07T09:10:00+00:00,2026-01-07T09:17:55.188343+00:00,09:10:00,ETH,3234.95,3234.95,3235.11,dom,1
2026-01-07T09:10:01+00:00,2026-01-07T09:17:56.173642+00:00,09:10:01,ETH,3235.11,3234.91,3235.31,dom,1
2026-01-07T09:10:02+00:00,2026-01-07T09:17:57.224064+00:00,09:10:02,ETH,3235.65,3235.55,3235.72,dom,1
2026-01-07T09:10:03+00:00,2026-01-07T09:17:58.203084+00:00,09:10:03,ETH,3235.7,3235.44,3235.71,dom,1
2026-01-07T09:10:04+00:00,2026-01-07T09:17:59.241932+00:00,09:10:04,ETH,3235.33,3235.28,3235.61,dom,1
2026-01-07T09:10:05+00:00,2026-01-07T09:18:00.241127+00:00,09:10:05,ETH,3235.09,3235.03,3235.29,dom,1
2026-01-07T09:10:06+00:00,2026-01-07T09:18:01.240853+00:00,09:10:06,ETH,3235.03,3234.97,3235.1,dom,1
2026-01-07T09:10:07+00:00,2026-01-07T09:18:02.294994+00:00,09:10:07,ETH,3234.81,3234.51,3234.82,dom,1
2026-01-07T09:10:08+00:00,2026-01-07T09:18:03.277390+00:00,09:10:08,ETH,3234.51,3234.34,3234.63,dom,1
2026-01-07T09:10:09+00:00,2026-01-07T09:18:04.299052+00:00,09:10:09,ETH,3234.13,3234.07,3234.23,dom,1
2026-01-07T09:10:10+00:00,2026-01-07T09:18:05.336106+00:00,09:10:10,ETH,3233.77,3233.71,3233.85,dom,1
2026-01-07T09:10:11+00:00,2026-01-07T09:18:06.324716+00:00,09:10:11,ETH,3233.69,3233.68,3233.83,dom,1
2026-01-07T09:10:12+00:00,2026-01-07T09:18:07.332010+00:00,09:10:12,ETH,3233.68,3233.65,3233.71,dom,1
2026-01-07T09:10:13+00:00,2026-01-07T09:18:08.349353+00:00,09:10:13,ETH,3233.68,3233.66,3233.69,dom,1
2026-01-07T09:10:14+00:00,2026-01-07T09:18:09.352258+00:00,09:10:14,ETH,3233.78,3233.73,3233.85,dom,1
2026-01-07T09:10:15+00:00,2026-01-07T09:18:10.364322+00:00,09:10:15,ETH,3233.81,3233.74,3233.93,dom,1
2026-01-07T09:10:16+00:00,2026-01-07T09:18:11.364498+00:00,09:10:16,ETH,3233.82,3233.75,3233.94,dom,1
2026-01-07T09:10:17+00:00,2026-01-07T09:18:12.386217+00:00,09:10:17,ETH,3233.82,3233.76,3233.92,dom,1
2026-01-07T09:10:18+00:00,2026-01-07T09:18:13.418888+00:00,09:10:18,ETH,3233.78,3233.73,3233.83,dom,1
2026-01-07T09:10:19+00:00,2026-01-07T09:18:14.428549+00:00,09:10:19,ETH,3234.08,3233.97,3234.22,dom,1
2026-01-07T09:10:20+00:00,2026-01-07T09:18:15.424315+00:00,09:10:20,ETH,3234.38,3234.21,3234.6,dom,1
2026-01-07T09:10:21+00:00,2026-01-07T09:18:16.459094+00:00,09:10:21,ETH,3234.46,3234.31,3234.66,dom,1
2026-01-07T09:10:22+00:00,2026-01-07T09:18:17.450019+00:00,09:10:22,ETH,3234.54,3234.41,3234.72,dom,1
2026-01-07T09:10:23+00:00,2026-01-07T09:18:18.486947+00:00,09:10:23,ETH,3234.62,3234.51,3234.78,dom,1
2026-01-07T09:10:24+00:00,2026-01-07T09:18:19.492977+00:00,09:10:24,ETH,3234.66,3234.59,3234.79,dom,1
2026-01-07T09:10:25+00:00,2026-01-07T09:18:20.490765+00:00,09:10:25,ETH,3234.67,3234.64,3234.79,dom,1
2026-01-07T09:10:26+00:00,2026-01-07T09:18:21.486966+00:00,09:10:26,ETH,3234.68,3234.65,3234.79,dom,1
2026-01-07T09:10:27+00:00,2026-01-07T09:18:22.525086+00:00,09:10:27,ETH,3234.73,3234.67,3234.79,dom,1
2026-01-07T09:10:28+00:00,2026-01-07T09:18:23.526329+00:00,09:10:28,ETH,3234.73,3234.67,3234.79,dom,1
2026-01-07T09:10:29+00:00,2026-01-07T09:18:24.518611+00:00,09:10:29,ETH,3234.7,3234.66,3234.79,dom,1
2026-01-07T09:10:30+00:00,2026-01-07T09:18:25.571494+00:00,09:10:30,ETH,3234.96,3234.73,3235.22,dom,1
2026-01-07T09:10:31+00:00,2026-01-07T09:18:26.555816+00:00,09:10:31,ETH,3235.27,3235.22,3235.46,dom,1
2026-01-07T09:10:32+00:00,2026-01-07T09:18:27.541826+00:00,09:10:32,ETH,3235.28,3235.23,3235.57,dom,1
2026-01-07T09:10:33+00:00,2026-01-07T09:18:28.573717+00:00,09:10:33,ETH,3235.85,3235.66,3236.06,dom,1
2026-01-07T09:10:34+00:00,2026-01-07T09:18:29.574995+00:00,09:10:34,ETH,3235.85,3235.72,3236.04,dom,1
2026-01-07T09:10:35+00:00,2026-01-07T09:18:31.589727+00:00,09:10:35,ETH,3235.85,3235.7,3236.05,dom,1
2026-01-07T09:10:36+00:00,2026-01-07T09:18:32.598405+00:00,09:10:36,ETH,3235.85,3235.68,3236.05,dom,1
2026-01-07T09:10:37+00:00,2026-01-07T09:18:33.597102+00:00,09:10:37,ETH,3235.85,3235.68,3236.05,dom,1
2026-01-07T09:10:38+00:00,2026-01-07T09:18:34.602683+00:00,09:10:38,ETH,3235.85,3235.74,3236.05,dom,1
2026-01-07T09:10:39+00:00,2026-01-07T09:18:35.601297+00:00,09:10:39,ETH,3235.88,3235.82,3236.05,dom,1
2026-01-07T09:10:40+00:00,2026-01-07T09:18:36.614285+00:00,09:10:40,ETH,3235.93,3235.82,3236.05,dom,1
2026-01-07T09:10:41+00:00,2026-01-07T09:18:37.629568+00:00,09:10:41,ETH,3236.16,3235.99,3236.37,dom,1
2026-01-07T09:10:42+00:00,2026-01-07T09:18:38.633317+00:00,09:10:42,ETH,3236.39,3236.21,3236.68,dom,1
2026-01-07T09:10:43+00:00,2026-01-07T09:18:39.633727+00:00,09:10:43,ETH,3236.43,3236.28,3236.67,dom,1
2026-01-07T09:10:44+00:00,2026-01-07T09:18:40.646883+00:00,09:10:44,ETH,3236.46,3236.35,3236.66,dom,1
2026-01-07T09:10:45+00:00,2026-01-07T09:18:41.620040+00:00,09:10:45,ETH,3236.55,3236.46,3236.67,dom,1
2026-01-07T09:10:46+00:00,2026-01-07T09:18:42.641279+00:00,09:10:46,ETH,3236.65,3236.54,3236.69,dom,1
2026-01-07T09:10:47+00:00,2026-01-07T09:18:43.668756+00:00,09:10:47,ETH,3236.74,3236.62,3236.8,dom,1
2026-01-07T09:10:48+00:00,2026-01-07T09:18:44.669527+00:00,09:10:48,ETH,3236.84,3236.69,3236.9,dom,1
2026-01-07T09:10:50+00:00,2026-01-07T09:18:45.725485+00:00,09:10:50,ETH,3236.95,3236.8,3237.04,dom,1
2026-01-07T09:10:51+00:00,2026-01-07T09:18:46.720204+00:00,09:10:51,ETH,3237.02,3236.84,3237.06,dom,1
2026-01-07T09:10:52+00:00,2026-01-07T09:18:47.731670+00:00,09:10:52,ETH,3237.06,3236.81,3237.07,dom,1
2026-01-07T09:10:53+00:00,2026-01-07T09:18:48.715949+00:00,09:10:53,ETH,3236.99,3236.84,3237.05,dom,1
2026-01-07T09:10:54+00:00,2026-01-07T09:18:49.736714+00:00,09:10:54,ETH,3236.96,3236.81,3237,dom,1
2026-01-07T09:10:55+00:00,2026-01-07T09:18:50.743980+00:00,09:10:55,ETH,3236.91,3236.81,3237,dom,1
2026-01-07T09:10:56+00:00,2026-01-07T09:18:51.735733+00:00,09:10:56,ETH,3236.52,3236.21,3236.76,dom,1
2026-01-07T09:10:57+00:00,2026-01-07T09:18:52.758630+00:00,09:10:57,ETH,3236.41,3236.18,3236.74,dom,1
2026-01-07T09:10:58+00:00,2026-01-07T09:18:53.749308+00:00,09:10:58,ETH,3236.42,3236.36,3236.47,dom,1
2026-01-07T09:10:59+00:00,2026-01-07T09:18:55.776359+00:00,09:10:59,ETH,3236.36,3236.28,3236.39,dom,1
2026-01-07T09:11:00+00:00,2026-01-07T09:18:56.799131+00:00,09:11:00,ETH,3236.06,3235.78,3236.07,dom,1
2026-01-07T09:11:01+00:00,2026-01-07T09:18:57.786622+00:00,09:11:01,ETH,3235.49,3235.18,3235.59,dom,1
2026-01-07T09:11:02+00:00,2026-01-07T09:18:58.827341+00:00,09:11:02,ETH,3235.11,3234.97,3235.33,dom,1
2026-01-07T09:11:03+00:00,2026-01-07T09:18:59.847973+00:00,09:11:03,ETH,3235.14,3235.02,3235.41,dom,1
2026-01-07T09:11:04+00:00,2026-01-07T09:19:00.873032+00:00,09:11:04,ETH,3235.24,3235.15,3235.53,dom,1
2026-01-07T09:11:05+00:00,2026-01-07T09:19:01.924262+00:00,09:11:05,ETH,3235.56,3235.38,3235.7,dom,1
2026-01-07T09:11:06+00:00,2026-01-07T09:19:02.944180+00:00,09:11:06,ETH,3235.79,3235.55,3235.82,dom,1
2026-01-07T09:11:07+00:00,2026-01-07T09:19:03.944518+00:00,09:11:07,ETH,3235.76,3235.62,3235.82,dom,1
2026-01-07T09:11:08+00:00,2026-01-07T09:19:04.954692+00:00,09:11:08,ETH,3235.76,3235.67,3235.82,dom,1
2026-01-07T09:11:09+00:00,2026-01-07T09:19:05.946136+00:00,09:11:09,ETH,3235.78,3235.68,3235.85,dom,1
2026-01-07T09:11:10+00:00,2026-01-07T09:19:06.945995+00:00,09:11:10,ETH,3235.9,3235.75,3236.08,dom,1
2026-01-07T09:11:11+00:00,2026-01-07T09:19:07.954951+00:00,09:11:11,ETH,3236.2,3236.03,3236.45,dom,1
2026-01-07T09:11:12+00:00,2026-01-07T09:19:08.961088+00:00,09:11:12,ETH,3236.33,3236.09,3236.44,dom,1
2026-01-07T09:11:13+00:00,2026-01-07T09:19:10.000981+00:00,09:11:13,ETH,3236.18,3235.98,3236.27,dom,1
2026-01-07T09:11:14+00:00,2026-01-07T09:19:10.951014+00:00,09:11:14,ETH,3236.09,3236.02,3236.21,dom,1
2026-01-07T09:11:15+00:00,2026-01-07T09:19:11.990328+00:00,09:11:15,ETH,3236.09,3236.03,3236.16,dom,1
2026-01-07T09:11:16+00:00,2026-01-07T09:19:13.001549+00:00,09:11:16,ETH,3236.09,3236.02,3236.18,dom,1
2026-01-07T09:11:17+00:00,2026-01-07T09:19:13.994213+00:00,09:11:17,ETH,3236.09,3236.02,3236.18,dom,1
2026-01-07T09:11:18+00:00,2026-01-07T09:19:15.018282+00:00,09:11:18,ETH,3235.86,3235.63,3235.98,dom,1
2026-01-07T09:11:19+00:00,2026-01-07T09:19:16.021071+00:00,09:11:19,ETH,3235.38,3235.19,3235.72,dom,1
2026-01-07T09:11:20+00:00,2026-01-07T09:19:17.020150+00:00,09:11:20,ETH,3235.13,3235.12,3235.65,dom,1
2026-01-07T09:11:21+00:00,2026-01-07T09:19:18.026337+00:00,09:11:21,ETH,3235.13,3235.12,3235.67,dom,1
2026-01-07T09:11:22+00:00,2026-01-07T09:19:19.018389+00:00,09:11:22,ETH,3235.14,3235.12,3235.61,dom,1
2026-01-07T09:11:23+00:00,2026-01-07T09:19:20.040139+00:00,09:11:23,ETH,3235.15,3235.12,3235.53,dom,1
2026-01-07T09:11:24+00:00,2026-01-07T09:19:21.035893+00:00,09:11:24,ETH,3234.79,3234.52,3234.8,dom,1
2026-01-07T09:11:25+00:00,2026-01-07T09:19:22.036330+00:00,09:11:25,ETH,3234.22,3234.06,3234.48,dom,1
2026-01-07T09:11:26+00:00,2026-01-07T09:19:23.062666+00:00,09:11:26,ETH,3234.13,3234.12,3234.24,dom,1
2026-01-07T09:11:27+00:00,2026-01-07T09:19:24.060337+00:00,09:11:27,ETH,3234.25,3234.19,3234.71,dom,1
2026-01-07T09:11:28+00:00,2026-01-07T09:19:25.080611+00:00,09:11:28,ETH,3234.64,3234.46,3234.72,dom,1
2026-01-07T09:11:29+00:00,2026-01-07T09:19:26.083334+00:00,09:11:29,ETH,3234.5,3234.45,3234.57,dom,1
2026-01-07T09:11:30+00:00,2026-01-07T09:19:27.111732+00:00,09:11:30,ETH,3234.46,3234.35,3234.51,dom,1
