timestamp,seconds,mid,bid,ask,asset
2026-01-07 07:30:00+00:00,0.0,3258.221,3258.16,3258.29,ETH
2026-01-07 07:30:01+00:00,1.0,3258.231,3258.17,3258.3,ETH
2026-01-07 07:30:02+00:00,2.0,3258.511,3258.41,3258.57,ETH
2026-01-07 07:30:03+00:00,3.0,3258.601,3258.51,3258.65,ETH
2026-01-07 07:30:04+00:00,4.0,3258.611,3258.48,3258.67,ETH
2026-01-07 07:30:05+00:00,5.0,3258.611,3258.47,3258.7,ETH
2026-01-07 07:30:06+00:00,6.0,3258.611,3258.47,3258.72,ETH
2026-01-07 07:30:07+00:00,7.0,3258.601,3258.47,3258.71,ETH
2026-01-07 07:30:08+00:00,8.0,3258.611,3258.47,3258.69,ETH
2026-01-07 07:30:09+00:00,9.0,3258.601,3258.51,3258.69,ETH
2026-01-07 07:30:10+00:00,10.0,3258.591,3258.54,3258.69,ETH
2026-01-07 07:30:11+00:00,11.0,3258.681,3258.53,3258.73,ETH
2026-01-07 07:30:12+00:00,12.0,3258.791,3258.6,3258.87,ETH
2026-01-07 07:30:13+00:00,13.0,3258.791,3258.67,3258.87,ETH
2026-01-07 07:30:14+00:00,14.0,3258.891,3258.71,3258.98,ETH
2026-01-07 07:30:15+00:00,15.0,3258.861,3258.82,3259.0,ETH
2026-01-07 07:30:16+00:00,16.0,3258.871,3258.82,3259.0,ETH
2026-01-07 07:30:17+00:00,17.0,3258.941,3258.89,3259.0,ETH
2026-01-07 07:30:18+00:00,18.0,3259.001,3258.9,3259.13,ETH
2026-01-07 07:30:19+00:00,19.0,3259.001,3258.95,3259.11,ETH
2026-01-07 07:30:20+00:00,20.0,3259.131,3259.09,3259.18,ETH
2026-01-07 07:30:21+00:00,21.0,3259.111,3259.07,3259.18,ETH
2026-01-07 07:30:22+00:00,22.0,3259.091,3259.05,3259.18,ETH
2026-01-07 07:30:23+00:00,23.0,3259.061,3259.02,3259.18,ETH
2026-01-07 07:30:24+00:00,24.0,3259.071,3259.04,3259.18,ETH
2026-01-07 07:30:25+00:00,25.0,3259.081,3259.04,3259.18,ETH
2026-01-07 07:30:26+00:00,26.0,3259.111,3259.08,3259.18,ETH
2026-01-07 07:30:27+00:00,27.0,3259.101,3259.07,3259.18,ETH
2026-01-07 07:30:28+00:00,28.0,3259.071,3259.03,3259.18,ETH
2026-01-07 07:30:29+00:00,29.0,3259.121,3259.09,3259.31,ETH
2026-01-07 07:30:30+00:00,30.0,3259.081,3259.04,3259.31,ETH
2026-01-07 07:30:31+00:00,31.0,3258.821,3258.8,3258.88,ETH
2026-01-07 07:30:32+00:00,32.0,3258.681,3258.64,3258.8,ETH
2026-01-07 07:30:33+00:00,33.0,3258.381,3258.34,3258.51,ETH
2026-01-07 07:30:34+00:00,34.0,3258.161,3258.12,3258.22,ETH
2026-01-07 07:30:35+00:00,35.0,3257.951,3257.9,3258.15,ETH
2026-01-07 07:30:36+00:00,36.0,3257.411,3257.4,3257.82,ETH
2026-01-07 07:30:37+00:00,37.0,3257.411,3257.4,3257.58,ETH
2026-01-07 07:30:38+00:00,38.0,3257.261,3257.26,3257.53,ETH
2026-01-07 07:30:39+00:00,39.0,3257.241,3257.19,3257.3,ETH
2026-01-07 07:30:40+00:00,40.0,3257.261,3257.25,3257.27,ETH
2026-01-07 07:30:41+00:00,41.0,3257.141,3257.11,3257.26,ETH
2026-01-07 07:30:42+00:00,42.0,3257.171,3257.12,3257.26,ETH
2026-01-07 07:30:43+00:00,43.0,3257.241,3257.2,3257.28,ETH
2026-01-07 07:30:44+00:00,44.0,3257.241,3257.2,3257.25,ETH
2026-01-07 07:30:45+00:00,45.0,3257.241,3257.19,3257.25,ETH
2026-01-07 07:30:46+00:00,46.0,3257.241,3257.19,3257.25,ETH
2026-01-07 07:30:47+00:00,47.0,3257.241,3257.19,3257.25,ETH
2026-01-07 07:30:48+00:00,48.0,3257.201,3257.16,3257.25,ETH
2026-01-07 07:30:49+00:00,49.0,3257.151,3257.1,3257.19,ETH
2026-01-07 07:30:50+00:00,50.0,3256.951,3256.95,3256.96,ETH
