timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 19:30:18.390000+00:00,2026-01-06 19:30:19.003488+00:00,18.39,0.545,0.54,0.55,0.45,0.44,0.46,,,,
2026-01-06 19:30:19.418000+00:00,2026-01-06 19:30:20.000286+00:00,19.418,0.545,0.54,0.55,0.45,0.44,0.46,,,,
2026-01-06 19:30:20.240000+00:00,2026-01-06 19:30:21.002736+00:00,20.24,0.55,0.54,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:21.472000+00:00,2026-01-06 19:30:22.003202+00:00,21.472,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:22.379000+00:00,2026-01-06 19:30:23.002127+00:00,22.379,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:23.427000+00:00,2026-01-06 19:30:24.010746+00:00,23.427,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:24.424000+00:00,2026-01-06 19:30:25.014460+00:00,24.424,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:25.414000+00:00,2026-01-06 19:30:26.023352+00:00,25.414,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:26.310000+00:00,2026-01-06 19:30:27.037769+00:00,26.31,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:27.451000+00:00,2026-01-06 19:30:28.047711+00:00,27.451,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:28.466000+00:00,2026-01-06 19:30:29.066479+00:00,28.466,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:29.496000+00:00,2026-01-06 19:30:30.085521+00:00,29.496,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:30.546000+00:00,2026-01-06 19:30:31.103851+00:00,30.546,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:31.567000+00:00,2026-01-06 19:30:32.114471+00:00,31.567,0.555,0.55,0.56,0.455,0.45,0.46,,,,
2026-01-06 19:30:32.578000+00:00,2026-01-06 19:30:33.116813+00:00,32.578,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:30:33.404000+00:00,2026-01-06 19:30:34.116399+00:00,33.404,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:30:34.571000+00:00,2026-01-06 19:30:35.130653+00:00,34.571,0.545,0.54,0.55,0.445,0.44,0.45,,,,
2026-01-06 19:30:35.595000+00:00,2026-01-06 19:30:36.132915+00:00,35.595,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:30:36.566000+00:00,2026-01-06 19:30:37.134318+00:00,36.566,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:30:37.484000+00:00,2026-01-06 19:30:38.132391+00:00,37.484,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:30:38.591000+00:00,2026-01-06 19:30:39.131951+00:00,38.591,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 19:30:39.563000+00:00,2026-01-06 19:30:40.120138+00:00,39.563,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:40.581000+00:00,2026-01-06 19:30:41.133576+00:00,40.581,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:41.591000+00:00,2026-01-06 19:30:42.147090+00:00,41.591,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:42.605000+00:00,2026-01-06 19:30:43.152720+00:00,42.605,0.5700000000000001,0.56,0.58,0.435,0.43,0.44,,,,
2026-01-06 19:30:43.551000+00:00,2026-01-06 19:30:44.164143+00:00,43.551,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:44.346000+00:00,2026-01-06 19:30:45.179633+00:00,44.346,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:45.528000+00:00,2026-01-06 19:30:46.185441+00:00,45.528,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:46.627000+00:00,2026-01-06 19:30:47.195362+00:00,46.627,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:47.550000+00:00,2026-01-06 19:30:48.197692+00:00,47.55,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:48.510000+00:00,2026-01-06 19:30:49.220961+00:00,48.51,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:49.598000+00:00,2026-01-06 19:30:50.216931+00:00,49.598,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:30:50.683000+00:00,2026-01-06 19:30:51.234510+00:00,50.683,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:30:51.662000+00:00,2026-01-06 19:30:52.250060+00:00,51.662,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:30:52.714000+00:00,2026-01-06 19:30:53.266427+00:00,52.714,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 19:30:53.656000+00:00,2026-01-06 19:30:54.272349+00:00,53.656,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 19:30:54.718000+00:00,2026-01-06 19:30:55.282970+00:00,54.718,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 19:30:55.733000+00:00,2026-01-06 19:30:56.282403+00:00,55.733,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:30:56.742000+00:00,2026-01-06 19:30:57.276412+00:00,56.742,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:30:57.746000+00:00,2026-01-06 19:30:58.282388+00:00,57.746,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,,,,
2026-01-06 19:30:58.709000+00:00,2026-01-06 19:30:59.294449+00:00,58.709,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:30:59.763000+00:00,2026-01-06 19:31:00.301951+00:00,59.763,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:31:00.749000+00:00,2026-01-06 19:31:01.301990+00:00,60.749,0.555,0.55,0.56,0.415,0.41,0.42,,,,
2026-01-06 19:31:01.765000+00:00,2026-01-06 19:31:02.309474+00:00,61.765,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 19:31:02.781000+00:00,2026-01-06 19:31:03.326076+00:00,62.781,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 19:31:03.789000+00:00,2026-01-06 19:31:04.339556+00:00,63.789,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:31:04.831000+00:00,2026-01-06 19:31:05.355877+00:00,64.831,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 19:31:05.842000+00:00,2026-01-06 19:31:06.367888+00:00,65.842,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:31:06.807000+00:00,2026-01-06 19:31:07.384275+00:00,66.807,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:31:07.675000+00:00,2026-01-06 19:31:08.384514+00:00,67.675,0.545,0.54,0.55,0.45999999999999996,0.45,0.47,,,,
2026-01-06 19:31:08.804000+00:00,2026-01-06 19:31:09.380142+00:00,68.804,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:31:09.840000+00:00,2026-01-06 19:31:10.381320+00:00,69.84,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,,,,
2026-01-06 19:31:10.837000+00:00,2026-01-06 19:31:11.390714+00:00,70.837,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 19:31:11.827000+00:00,2026-01-06 19:31:12.391660+00:00,71.827,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:12.735000+00:00,2026-01-06 19:31:13.406889+00:00,72.735,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:13.867000+00:00,2026-01-06 19:31:14.410694+00:00,73.867,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:14.880000+00:00,2026-01-06 19:31:15.416914+00:00,74.88,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:31:15.841000+00:00,2026-01-06 19:31:16.415777+00:00,75.841,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:31:16.883000+00:00,2026-01-06 19:31:17.433059+00:00,76.883,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 19:31:17.912000+00:00,2026-01-06 19:31:18.451406+00:00,77.912,0.56,0.55,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:31:18.907000+00:00,2026-01-06 19:31:19.450211+00:00,78.907,0.575,0.57,0.58,0.435,0.43,0.44,,,,
2026-01-06 19:31:19.831000+00:00,2026-01-06 19:31:20.458951+00:00,79.831,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:31:20.884000+00:00,2026-01-06 19:31:21.481622+00:00,80.884,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 19:31:21.823000+00:00,2026-01-06 19:31:22.482186+00:00,81.823,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:22.920000+00:00,2026-01-06 19:31:23.500191+00:00,82.92,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:23.904000+00:00,2026-01-06 19:31:24.499124+00:00,83.904,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:24.919000+00:00,2026-01-06 19:31:25.492125+00:00,84.919,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 19:31:25.954000+00:00,2026-01-06 19:31:26.499559+00:00,85.954,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 19:31:26.951000+00:00,2026-01-06 19:31:27.501634+00:00,86.951,0.595,0.59,0.6,0.395,0.39,0.4,,,,
2026-01-06 19:31:27.963000+00:00,2026-01-06 19:31:28.497472+00:00,87.963,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:31:28.749000+00:00,2026-01-06 19:31:29.500512+00:00,88.749,0.625,0.62,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:31:29.974000+00:00,2026-01-06 19:31:30.517138+00:00,89.974,0.625,0.62,0.63,0.37,0.36,0.38,,,,
2026-01-06 19:31:30.829000+00:00,2026-01-06 19:31:31.530706+00:00,90.829,0.63,0.62,0.64,0.37,0.36,0.38,,,,
2026-01-06 19:31:31.980000+00:00,2026-01-06 19:31:32.534410+00:00,91.98,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:31:32.846000+00:00,2026-01-06 19:31:33.549002+00:00,92.846,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:31:33.943000+00:00,2026-01-06 19:31:34.561866+00:00,93.943,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:31:35.014000+00:00,2026-01-06 19:31:35.562101+00:00,95.014,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:31:36.042000+00:00,2026-01-06 19:31:36.568040+00:00,96.042,0.62,0.61,0.63,0.385,0.38,0.39,,,,
2026-01-06 19:31:37.001000+00:00,2026-01-06 19:31:37.586386+00:00,97.001,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:31:38.025000+00:00,2026-01-06 19:31:38.584928+00:00,98.025,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:31:39.038000+00:00,2026-01-06 19:31:39.596819+00:00,99.038,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:31:40.982000+00:00,2026-01-06 19:31:41.624894+00:00,100.982,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:31:42.091000+00:00,2026-01-06 19:31:42.643524+00:00,102.091,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:31:43.079000+00:00,2026-01-06 19:31:43.668011+00:00,103.079,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:31:44.100000+00:00,2026-01-06 19:31:44.666933+00:00,104.1,0.62,0.61,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:31:45.184000+00:00,2026-01-06 19:31:45.690817+00:00,105.184,0.63,0.62,0.64,0.375,0.37,0.38,,,,
2026-01-06 19:31:46.064000+00:00,2026-01-06 19:31:46.699456+00:00,106.064,0.625,0.62,0.63,0.37,0.36,0.38,,,,
2026-01-06 19:31:47.160000+00:00,2026-01-06 19:31:47.704935+00:00,107.16,0.655,0.65,0.66,0.35,0.34,0.36,,,,
2026-01-06 19:31:48.158000+00:00,2026-01-06 19:31:48.706709+00:00,108.158,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 19:31:49.162000+00:00,2026-01-06 19:31:49.715837+00:00,109.162,0.65,0.64,0.66,0.35,0.34,0.36,,,,
2026-01-06 19:31:50.169000+00:00,2026-01-06 19:31:50.732124+00:00,110.169,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 19:31:51.200000+00:00,2026-01-06 19:31:51.737980+00:00,111.2,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:31:52.157000+00:00,2026-01-06 19:31:52.736178+00:00,112.157,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:31:53.861000+00:00,2026-01-06 19:31:54.763188+00:00,113.861,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:31:55.228000+00:00,2026-01-06 19:31:55.774229+00:00,115.228,0.635,0.63,0.64,0.37,0.36,0.38,,,,
2026-01-06 19:31:56.251000+00:00,2026-01-06 19:31:56.793999+00:00,116.251,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:31:57.259000+00:00,2026-01-06 19:31:57.802419+00:00,117.259,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 19:31:58.261000+00:00,2026-01-06 19:31:58.807590+00:00,118.261,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:31:59.265000+00:00,2026-01-06 19:31:59.829317+00:00,119.265,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:00.169000+00:00,2026-01-06 19:32:00.834651+00:00,120.169,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:01.272000+00:00,2026-01-06 19:32:01.848956+00:00,121.272,0.645,0.64,0.65,0.365,0.36,0.37,,,,
2026-01-06 19:32:02.294000+00:00,2026-01-06 19:32:02.848828+00:00,122.294,0.625,0.62,0.63,0.385,0.38,0.39,,,,
2026-01-06 19:32:03.306000+00:00,2026-01-06 19:32:03.864621+00:00,123.306,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:32:04.294000+00:00,2026-01-06 19:32:04.879938+00:00,124.294,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:32:05.022000+00:00,2026-01-06 19:32:05.879835+00:00,125.022,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:32:06.296000+00:00,2026-01-06 19:32:06.878674+00:00,126.296,0.62,0.61,0.63,0.38,0.37,0.39,,,,
2026-01-06 19:32:07.341000+00:00,2026-01-06 19:32:07.880604+00:00,127.341,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:08.347000+00:00,2026-01-06 19:32:08.896279+00:00,128.347,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 19:32:09.365000+00:00,2026-01-06 19:32:09.912215+00:00,129.365,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 19:32:10.367000+00:00,2026-01-06 19:32:10.926506+00:00,130.367,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:11.355000+00:00,2026-01-06 19:32:11.928313+00:00,131.355,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:12.371000+00:00,2026-01-06 19:32:12.936484+00:00,132.371,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:13.352000+00:00,2026-01-06 19:32:13.944169+00:00,133.352,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:14.406000+00:00,2026-01-06 19:32:14.947445+00:00,134.406,0.63,0.62,0.64,0.37,0.36,0.38,,,,
2026-01-06 19:32:15.229000+00:00,2026-01-06 19:32:15.973293+00:00,135.229,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 19:32:16.401000+00:00,2026-01-06 19:32:16.992126+00:00,136.401,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 19:32:17.463000+00:00,2026-01-06 19:32:18.012987+00:00,137.463,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:18.535000+00:00,2026-01-06 19:32:19.010916+00:00,138.535,0.615,0.61,0.62,0.385,0.38,0.39,,,,
2026-01-06 19:32:19.475000+00:00,2026-01-06 19:32:20.022392+00:00,139.475,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:20.485000+00:00,2026-01-06 19:32:21.036090+00:00,140.485,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 19:32:21.504000+00:00,2026-01-06 19:32:22.051310+00:00,141.504,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:22.465000+00:00,2026-01-06 19:32:23.050989+00:00,142.465,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:23.501000+00:00,2026-01-06 19:32:24.043788+00:00,143.501,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:24.263000+00:00,2026-01-06 19:32:25.050718+00:00,144.263,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:25.511000+00:00,2026-01-06 19:32:26.060138+00:00,145.511,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:26.520000+00:00,2026-01-06 19:32:27.066403+00:00,146.52,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:27.495000+00:00,2026-01-06 19:32:28.078783+00:00,147.495,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:28.540000+00:00,2026-01-06 19:32:29.083945+00:00,148.54,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:29.545000+00:00,2026-01-06 19:32:30.097202+00:00,149.545,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 19:32:30.555000+00:00,2026-01-06 19:32:31.098537+00:00,150.555,0.695,0.69,0.7,0.305,0.3,0.31,,,,
2026-01-06 19:32:31.566000+00:00,2026-01-06 19:32:32.105549+00:00,151.566,0.695,0.69,0.7,0.305,0.3,0.31,,,,
2026-01-06 19:32:32.547000+00:00,2026-01-06 19:32:33.105916+00:00,152.547,0.695,0.69,0.7,0.305,0.3,0.31,,,,
2026-01-06 19:32:33.585000+00:00,2026-01-06 19:32:34.122391+00:00,153.585,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:34.507000+00:00,2026-01-06 19:32:35.127952+00:00,154.507,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:35.578000+00:00,2026-01-06 19:32:36.123237+00:00,155.578,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 19:32:36.554000+00:00,2026-01-06 19:32:37.130110+00:00,156.554,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:37.588000+00:00,2026-01-06 19:32:38.129327+00:00,157.588,0.705,0.7,0.71,0.295,0.29,0.3,,,,
2026-01-06 19:32:38.485000+00:00,2026-01-06 19:32:39.140405+00:00,158.485,0.7,0.69,0.71,0.3,0.29,0.31,,,,
2026-01-06 19:32:39.571000+00:00,2026-01-06 19:32:40.153593+00:00,159.571,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 19:32:40.487000+00:00,2026-01-06 19:32:41.161464+00:00,160.487,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 19:32:41.579000+00:00,2026-01-06 19:32:42.163828+00:00,161.579,0.685,0.68,0.69,0.32,0.31,0.33,,,,
2026-01-06 19:32:42.526000+00:00,2026-01-06 19:32:43.165831+00:00,162.526,0.6799999999999999,0.67,0.69,0.32,0.31,0.33,,,,
2026-01-06 19:32:43.621000+00:00,2026-01-06 19:32:44.164863+00:00,163.621,0.695,0.69,0.7,0.305,0.3,0.31,,,,
2026-01-06 19:32:44.600000+00:00,2026-01-06 19:32:45.164613+00:00,164.6,0.73,0.72,0.74,0.275,0.27,0.28,,,,
2026-01-06 19:32:45.632000+00:00,2026-01-06 19:32:46.180932+00:00,165.632,0.73,0.72,0.74,0.275,0.27,0.28,,,,
2026-01-06 19:32:46.625000+00:00,2026-01-06 19:32:47.195585+00:00,166.625,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:47.643000+00:00,2026-01-06 19:32:48.197199+00:00,167.643,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:48.647000+00:00,2026-01-06 19:32:49.192803+00:00,168.647,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:49.448000+00:00,2026-01-06 19:32:50.214395+00:00,169.448,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:50.645000+00:00,2026-01-06 19:32:51.230059+00:00,170.645,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:51.690000+00:00,2026-01-06 19:32:52.237773+00:00,171.69,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:52.703000+00:00,2026-01-06 19:32:53.253299+00:00,172.703,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 19:32:53.713000+00:00,2026-01-06 19:32:54.261591+00:00,173.713,0.735,0.73,0.74,0.275,0.27,0.28,,,,
2026-01-06 19:32:54.745000+00:00,2026-01-06 19:32:55.271609+00:00,174.745,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 19:32:55.723000+00:00,2026-01-06 19:32:56.271097+00:00,175.723,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 19:32:56.714000+00:00,2026-01-06 19:32:57.271889+00:00,176.714,0.785,0.78,0.79,0.22,0.21,0.23,,,,
2026-01-06 19:32:57.714000+00:00,2026-01-06 19:32:58.277320+00:00,177.714,0.775,0.77,0.78,0.235,0.23,0.24,,,,
2026-01-06 19:32:58.740000+00:00,2026-01-06 19:32:59.278571+00:00,178.74,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 19:32:59.721000+00:00,2026-01-06 19:33:00.280759+00:00,179.721,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 19:33:00.755000+00:00,2026-01-06 19:33:01.298191+00:00,180.755,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 19:33:01.772000+00:00,2026-01-06 19:33:02.311936+00:00,181.772,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 19:33:02.754000+00:00,2026-01-06 19:33:03.327117+00:00,182.754,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 19:33:03.789000+00:00,2026-01-06 19:33:04.336634+00:00,183.789,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 19:33:04.786000+00:00,2026-01-06 19:33:05.345304+00:00,184.786,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 19:33:05.795000+00:00,2026-01-06 19:33:06.344804+00:00,185.795,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 19:33:06.797000+00:00,2026-01-06 19:33:07.343879+00:00,186.797,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 19:33:07.795000+00:00,2026-01-06 19:33:08.343833+00:00,187.795,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 19:33:08.761000+00:00,2026-01-06 19:33:09.345970+00:00,188.761,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 19:33:09.805000+00:00,2026-01-06 19:33:10.359833+00:00,189.805,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 19:33:10.831000+00:00,2026-01-06 19:33:11.369462+00:00,190.831,0.705,0.7,0.71,0.315,0.31,0.32,,,,
2026-01-06 19:33:11.785000+00:00,2026-01-06 19:33:12.360261+00:00,191.785,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 19:33:12.812000+00:00,2026-01-06 19:33:13.362714+00:00,192.812,0.685,0.68,0.69,0.315,0.31,0.32,,,,
