timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 19:30:00+00:00,,0.0,3224.01,3223.82,3224.2000000000003,ETH
2026-01-06 19:30:01+00:00,,1.0,3224.18,3224.16,3224.2,ETH
2026-01-06 19:30:02+00:00,,2.0,3224.56,3224.33,3224.79,ETH
2026-01-06 19:30:03+00:00,,3.0,3224.55,3224.3,3224.8,ETH
2026-01-06 19:30:04+00:00,,4.0,3224.2,3223.83,3224.5699999999997,ETH
2026-01-06 19:30:05+00:00,,5.0,3223.87,3223.75,3223.99,ETH
2026-01-06 19:30:06+00:00,,6.0,3223.91,3223.78,3224.0399999999995,ETH
2026-01-06 19:30:07+00:00,,7.0,3223.91,3223.79,3224.0299999999997,ETH
2026-01-06 19:30:08+00:00,,8.0,3223.87,3223.78,3223.9599999999996,ETH
2026-01-06 19:30:09+00:00,,9.0,3223.84,3223.78,3223.9,ETH
2026-01-06 19:30:10+00:00,,10.0,3223.9,3223.79,3224.01,ETH
2026-01-06 19:30:11+00:00,,11.0,3224.02,3223.83,3224.21,ETH
2026-01-06 19:30:12+00:00,,12.0,3224.14,3223.92,3224.3599999999997,ETH
2026-01-06 19:30:13+00:00,,13.0,3224.18,3223.97,3224.39,ETH
2026-01-06 19:30:14+00:00,,14.0,3224.29,3224.1,3224.48,ETH
2026-01-06 19:30:15+00:00,,15.0,3224.42,3224.21,3224.63,ETH
2026-01-06 19:30:16+00:00,,16.0,3224.34,3224.19,3224.4900000000002,ETH
2026-01-06 19:30:17+00:00,,17.0,3224.29,3224.16,3224.42,ETH
2026-01-06 19:30:18+00:00,,18.0,3224.31,3224.13,3224.49,ETH
2026-01-06 19:30:19+00:00,,19.0,3224.33,3224.15,3224.5099999999998,ETH
2026-01-06 19:30:20+00:00,,20.0,3224.32,3224.17,3224.4700000000003,ETH
2026-01-06 19:30:21+00:00,,21.0,3224.29,3224.17,3224.41,ETH
2026-01-06 19:30:22+00:00,,22.0,3224.25,3224.18,3224.32,ETH
2026-01-06 19:30:23+00:00,,23.0,3224.25,3224.17,3224.33,ETH
2026-01-06 19:30:24+00:00,,24.0,3224.3,3224.18,3224.4200000000005,ETH
2026-01-06 19:30:25+00:00,,25.0,3224.4,3224.27,3224.53,ETH
2026-01-06 19:30:27+00:00,,27.0,3224.68,3224.62,3224.74,ETH
2026-01-06 19:30:28+00:00,,28.0,3225.06,3224.87,3225.25,ETH
2026-01-06 19:30:29+00:00,,29.0,3225.24,3224.94,3225.5399999999995,ETH
2026-01-06 19:30:30+00:00,,30.0,3225.24,3224.96,3225.5199999999995,ETH
