timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 19:31:50+00:00,,110.0,ETH,3226.77,3226.61,19:31:50
2026-01-06 19:31:51+00:00,,111.0,ETH,3226.84,3226.64,19:31:51
2026-01-06 19:31:52+00:00,,112.0,ETH,3227.0,3226.88,19:31:52
2026-01-06 19:31:53+00:00,,113.0,ETH,3227.25,3226.98,19:31:53
2026-01-06 19:31:54+00:00,,114.0,ETH,3227.17,3226.94,19:31:54
2026-01-06 19:31:55+00:00,,115.0,ETH,3227.31,3227.3,19:31:55
2026-01-06 19:31:56+00:00,,116.0,ETH,3227.95,3227.9,19:31:56
2026-01-06 19:31:57+00:00,,117.0,ETH,3228.11,3227.84,19:31:57
2026-01-06 19:31:58+00:00,,118.0,ETH,3228.02,3227.78,19:31:58
2026-01-06 19:31:59+00:00,,119.0,ETH,3227.98,3227.87,19:31:59
