timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 06:15:10.956000+00:00,2026-01-07 06:15:08.358578+00:00,10.956,0.575,0.57,0.58,0.415,0.41,0.42,195.0,30.0,77.0,31.0,0.56,334.0,0.59,62.0,0.55,402.0,0.6,105.68,0.54,466.0,0.61,85.0,0.53,541.94,0.62,105.0,0.52,594.07,0.63,288.0,0.4,105.68,0.43,190.0,0.39,85.0,0.44,334.0,0.38,105.0,0.45,402.0,0.37,288.0,0.46,466.0,0.36,409.0,0.47,541.94
2026-01-07 06:15:11.912000+00:00,2026-01-07 06:15:09.363276+00:00,11.912,0.575,0.57,0.58,0.425,0.42,0.43,19.0,126.0,141.0,19.0,0.56,5.0,0.59,269.0,0.55,83.0,0.6,343.68,0.54,320.0,0.61,414.0,0.53,521.94,0.62,409.0,0.52,644.07,0.63,374.0,0.41,318.0,0.44,5.0,0.4,343.68,0.45,35.0,0.39,414.0,0.46,80.0,0.38,409.0,0.47,400.94,0.37,374.0,0.48,644.07
2026-01-07 06:15:12.943000+00:00,2026-01-07 06:15:10.384089+00:00,12.943,0.545,0.54,0.55,0.455,0.45,0.46,130.0,35.0,28.0,118.0,0.53,242.94,0.56,258.0,0.52,255.07,0.57,248.0,0.51,570.23,0.58,416.0,0.5,887.5,0.59,472.0,0.49,864.0,0.6,453.68,0.44,258.0,0.47,282.94,0.43,248.0,0.48,230.07,0.42,416.0,0.49,595.23,0.41,472.0,0.5,887.5,0.4,453.68,0.51,864.0
2026-01-07 06:15:13.942000+00:00,2026-01-07 06:15:11.376106+00:00,13.942,0.555,0.55,0.56,0.44,0.43,0.45,168.0,183.0,100.0,168.0,0.54,103.0,0.57,283.0,0.53,348.94,0.58,414.0,0.52,473.07,0.59,487.0,0.51,716.23,0.6,530.68,0.5,887.5,0.61,426.0,0.42,110.0,0.46,98.0,0.41,366.0,0.47,409.94,0.4,530.68,0.48,534.07,0.39,426.0,0.49,716.23,0.38,379.0,0.5,887.5
2026-01-07 06:15:14.972000+00:00,2026-01-07 06:15:12.381003+00:00,14.972,0.555,0.55,0.56,0.445,0.44,0.45,25.0,95.0,145.0,25.0,0.54,356.0,0.57,167.0,0.53,571.94,0.58,167.0,0.52,609.07,0.59,285.0,0.51,786.23,0.6,395.68,0.5,917.5,0.61,391.0,0.43,162.0,0.46,334.0,0.42,214.0,0.47,560.94,0.41,344.0,0.48,619.07,0.4,430.68,0.49,786.23,0.39,455.0,0.5,952.5
2026-01-07 06:15:15.975000+00:00,2026-01-07 06:15:13.401138+00:00,15.975,0.555,0.55,0.56,0.445,0.44,0.45,3.88,117.0,162.0,3.88,0.54,84.0,0.57,262.0,0.53,316.94,0.58,284.0,0.52,257.07,0.59,475.0,0.51,665.23,0.6,476.68,0.5,952.5,0.61,443.0,0.43,262.0,0.46,19.0,0.42,296.0,0.47,279.94,0.41,439.0,0.48,305.07,0.4,464.68,0.49,665.23,0.39,443.0,0.5,952.5
2026-01-07 06:15:16.970000+00:00,2026-01-07 06:15:14.408317+00:00,16.97,0.545,0.54,0.55,0.455,0.45,0.46,14.0,130.01,130.01,25.0,0.53,237.94,0.56,286.0,0.52,345.07,0.57,359.0,0.51,438.23,0.58,475.0,0.5,761.5,0.59,451.0,0.49,924.6,0.6,429.68,0.44,272.0,0.47,237.94,0.43,359.0,0.48,345.07,0.42,475.0,0.49,438.23,0.41,451.0,0.5,761.5,0.4,429.68,0.51,924.6
2026-01-07 06:15:17.992000+00:00,2026-01-07 06:15:15.412899+00:00,17.992,0.545,0.54,0.55,0.455,0.45,0.46,16.0,297.0,297.0,16.0,0.53,362.94,0.56,208.0,0.52,272.07,0.57,315.21,0.51,549.23,0.58,463.0,0.5,761.5,0.59,487.0,0.49,924.6,0.6,441.68,0.44,208.0,0.47,362.94,0.43,315.21,0.48,272.07,0.42,463.0,0.49,549.23,0.41,487.0,0.5,761.5,0.4,441.68,0.51,924.6
2026-01-07 06:15:18.750000+00:00,2026-01-07 06:15:16.431250+00:00,18.75,0.545,0.54,0.55,0.455,0.45,0.46,16.0,188.0,188.0,16.0,0.53,356.94,0.56,86.0,0.52,277.07,0.57,315.21,0.51,680.23,0.58,463.0,0.5,831.5,0.59,487.0,0.49,924.6,0.6,441.68,0.44,71.0,0.47,356.94,0.43,330.21,0.48,292.07,0.42,463.0,0.49,665.23,0.41,487.0,0.5,831.5,0.4,441.68,0.51,924.6
2026-01-07 06:15:19.967000+00:00,2026-01-07 06:15:17.436936+00:00,19.967,0.545,0.54,0.55,0.455,0.45,0.46,220.0,68.0,79.0,220.0,0.53,241.95,0.56,132.0,0.52,360.07,0.57,182.21,0.51,665.23,0.58,441.0,0.5,831.5,0.59,463.0,0.49,889.6,0.6,512.68,0.44,67.0,0.47,241.95,0.43,217.21,0.48,360.07,0.42,441.0,0.49,665.23,0.41,451.0,0.5,831.5,0.4,512.68,0.51,889.6
2026-01-07 06:15:20.943000+00:00,2026-01-07 06:15:18.444801+00:00,20.943,0.545,0.54,0.55,0.455,0.45,0.46,237.0,72.0,72.0,237.0,0.53,229.95,0.56,132.0,0.52,360.07,0.57,187.21,0.51,665.23,0.58,429.0,0.5,831.5,0.59,451.0,0.49,889.6,0.6,536.68,0.44,132.0,0.47,229.95,0.43,187.21,0.48,360.07,0.42,429.0,0.49,665.23,0.41,451.0,0.5,831.5,0.4,536.68,0.51,889.6
2026-01-07 06:15:22.914000+00:00,2026-01-07 06:15:20.455253+00:00,22.914,0.545,0.54,0.55,0.455,0.45,0.46,132.08,3.0,3.0,129.05,0.53,274.95,0.56,71.0,0.52,387.07,0.57,214.21,0.51,665.23,0.58,438.0,0.5,831.5,0.59,487.0,0.49,889.6,0.6,484.18,0.44,71.0,0.47,274.95,0.43,214.21,0.48,387.07,0.42,438.0,0.49,665.23,0.41,487.0,0.5,831.5,0.4,484.18,0.51,889.6
2026-01-07 06:15:23.689000+00:00,2026-01-07 06:15:21.476728+00:00,23.689,0.545,0.54,0.55,0.455,0.45,0.46,116.13,3.0,3.0,116.13,0.53,274.95,0.56,71.0,0.52,387.07,0.57,214.21,0.51,665.23,0.58,438.0,0.5,831.5,0.59,487.0,0.49,889.6,0.6,484.18,0.44,71.0,0.47,274.95,0.43,214.21,0.48,387.07,0.42,438.0,0.49,665.23,0.41,487.0,0.5,831.5,0.4,484.18,0.51,889.6
2026-01-07 06:15:24.989000+00:00,2026-01-07 06:15:22.483268+00:00,24.989,0.545,0.54,0.55,0.455,0.45,0.46,113.17,3.0,38.0,75.0,0.53,274.95,0.56,71.0,0.52,387.07,0.57,214.21,0.51,665.23,0.58,438.0,0.5,831.5,0.59,487.0,0.49,889.6,0.6,484.18,0.44,36.0,0.47,289.95,0.43,214.21,0.48,387.07,0.42,438.0,0.49,665.23,0.41,487.0,0.5,831.5,0.4,484.18,0.51,889.6
2026-01-07 06:15:26.019000+00:00,2026-01-07 06:15:23.491138+00:00,26.019,0.545,0.54,0.55,0.455,0.45,0.46,167.0,3.0,3.0,167.0,0.53,289.95,0.56,71.0,0.52,360.07,0.57,214.21,0.51,665.23,0.58,426.0,0.5,831.5,0.59,499.0,0.49,889.6,0.6,484.18,0.44,71.0,0.47,283.95,0.43,214.21,0.48,360.07,0.42,426.0,0.49,665.23,0.41,499.0,0.5,831.5,0.4,484.18,0.51,889.6
2026-01-07 06:15:27.089000+00:00,2026-01-07 06:15:24.498317+00:00,27.089,0.545,0.54,0.55,0.455,0.45,0.46,162.0,3.0,3.0,162.0,0.53,279.95,0.56,71.0,0.52,375.07,0.57,214.21,0.51,665.23,0.58,426.0,0.5,831.5,0.59,499.0,0.49,889.6,0.6,484.18,0.44,71.0,0.47,279.95,0.43,214.21,0.48,375.07,0.42,426.0,0.49,665.23,0.41,499.0,0.5,831.5,0.4,484.18,0.51,889.6
2026-01-07 06:15:28.037000+00:00,2026-01-07 06:15:25.503163+00:00,28.037,0.545,0.54,0.55,0.45,0.44,0.46,160.0,3.0,71.0,160.0,0.53,294.95,0.56,71.0,0.52,360.07,0.57,199.21,0.51,665.23,0.58,441.0,0.5,831.5,0.59,499.0,0.49,889.6,0.6,484.18,0.43,199.21,0.47,294.95,0.42,441.0,0.48,360.07,0.41,499.0,0.49,665.23,0.4,484.18,0.5,831.5,0.39,419.0,0.51,889.6
2026-01-07 06:15:29.101000+00:00,2026-01-07 06:15:26.511024+00:00,29.101,0.55,0.54,0.56,0.45,0.44,0.46,203.0,65.0,71.0,225.55,0.53,450.95,0.57,199.21,0.52,482.07,0.58,429.0,0.51,786.23,0.59,499.0,0.5,952.5,0.6,484.18,0.49,889.6,0.61,426.0,0.43,194.21,0.47,450.95,0.42,429.0,0.48,482.07,0.41,499.0,0.49,1010.23,0.4,484.18,0.5,952.5,0.39,426.0,0.51,889.6
2026-01-07 06:15:30.135000+00:00,2026-01-07 06:15:27.515326+00:00,30.135,0.555,0.55,0.56,0.445,0.44,0.45,80.0,82.0,117.0,51.0,0.54,109.55,0.57,147.0,0.53,491.95,0.58,298.0,0.52,679.07,0.59,439.0,0.51,786.23,0.6,447.18,0.5,917.5,0.61,414.0,0.43,139.0,0.46,32.55,0.42,283.0,0.47,473.95,0.41,439.0,0.48,699.07,0.4,447.18,0.49,801.23,0.39,414.0,0.5,917.5
2026-01-07 06:15:31.119000+00:00,2026-01-07 06:15:28.523669+00:00,31.119,0.545,0.54,0.55,0.455,0.45,0.46,28.55,271.0,332.0,28.55,0.53,178.95,0.56,676.0,0.52,285.07,0.57,463.0,0.51,514.23,0.58,444.0,0.5,763.5,0.59,451.0,0.49,939.6,0.6,437.18,0.44,676.0,0.47,183.95,0.43,463.0,0.48,285.07,0.42,444.0,0.49,514.23,0.41,451.0,0.5,580.5,0.4,437.18,0.51,818.6
2026-01-07 06:15:32.995000+00:00,2026-01-07 06:15:30.521713+00:00,32.995,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,255.89,13.0,15.0,255.89,0.52,513.07,0.55,99.45,0.51,675.23,0.56,264.0,0.5,1176.5,0.57,257.0,0.49,924.6,0.58,463.0,0.48,788.1,0.59,475.0,0.45,99.45,0.48,513.07,0.44,264.0,0.49,675.23,0.43,257.0,0.5,1176.5,0.42,463.0,0.51,924.6,0.41,475.0,0.52,788.1
2026-01-07 06:15:33.904000+00:00,2026-01-07 06:15:31.529875+00:00,33.904,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,255.89,14.0,14.0,250.89,0.52,498.07,0.55,106.45,0.51,690.23,0.56,297.0,0.5,1176.5,0.57,230.0,0.49,924.6,0.58,487.0,0.48,788.1,0.59,451.0,0.45,106.45,0.48,503.07,0.44,297.0,0.49,690.23,0.43,230.0,0.5,1176.5,0.42,487.0,0.51,924.6,0.41,451.0,0.52,788.1
2026-01-07 06:15:35.140000+00:00,2026-01-07 06:15:32.534515+00:00,35.14,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,247.89,14.0,14.0,259.89,0.52,501.07,0.55,41.45,0.51,675.23,0.56,379.98,0.5,1176.5,0.57,315.0,0.49,924.6,0.58,451.0,0.48,788.1,0.59,439.0,0.45,41.45,0.48,489.07,0.44,367.98,0.49,675.23,0.43,315.0,0.5,1176.5,0.42,466.0,0.51,924.6,0.41,487.0,0.52,788.1
2026-01-07 06:15:36.988000+00:00,2026-01-07 06:15:34.545032+00:00,36.988,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,482.89,14.0,14.0,482.89,0.52,531.07,0.55,7.0,0.51,821.23,0.56,6.0,0.5,952.5,0.57,89.0,0.49,924.6,0.58,162.0,0.48,758.1,0.59,305.0,0.45,7.0,0.48,531.07,0.44,6.0,0.49,821.23,0.43,89.0,0.5,952.5,0.42,162.0,0.51,924.6,0.41,305.0,0.52,758.1
2026-01-07 06:15:38.072000+00:00,2026-01-07 06:15:35.553610+00:00,38.072,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,494.89,14.0,14.0,494.89,0.52,531.07,0.55,7.0,0.51,821.23,0.56,6.0,0.5,952.5,0.57,89.0,0.49,924.6,0.58,162.0,0.48,758.1,0.59,317.0,0.45,7.0,0.48,543.07,0.44,6.0,0.49,821.23,0.43,89.0,0.5,952.5,0.42,162.0,0.51,924.6,0.41,293.0,0.52,758.1
2026-01-07 06:15:39.096000+00:00,2026-01-07 06:15:36.574890+00:00,39.096,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,494.89,4.0,4.0,479.89,0.52,561.07,0.55,7.0,0.51,821.23,0.56,88.0,0.5,952.5,0.57,159.0,0.49,924.6,0.58,186.0,0.48,758.1,0.59,317.0,0.45,7.0,0.48,561.07,0.44,130.98,0.49,821.23,0.43,124.0,0.5,952.5,0.42,186.0,0.51,924.6,0.41,317.0,0.52,758.1
2026-01-07 06:15:40.168000+00:00,2026-01-07 06:15:37.582283+00:00,40.168,0.555,0.55,0.56,0.445,0.44,0.45,40.0,75.98,75.98,40.0,0.54,90.0,0.57,124.0,0.53,431.88,0.58,186.0,0.52,828.07,0.59,317.0,0.51,816.23,0.6,477.18,0.5,917.5,0.61,478.0,0.43,124.0,0.46,90.0,0.42,186.0,0.47,431.88,0.41,317.0,0.48,828.07,0.4,477.18,0.49,816.23,0.39,478.0,0.5,917.5
2026-01-07 06:15:41.153000+00:00,2026-01-07 06:15:38.603206+00:00,41.153,0.555,0.55,0.56,0.445,0.44,0.45,63.0,66.98,66.98,63.0,0.54,174.0,0.57,105.0,0.53,400.88,0.58,179.0,0.52,762.07,0.59,317.0,0.51,816.23,0.6,508.18,0.5,917.5,0.61,490.0,0.43,105.0,0.46,174.0,0.42,179.0,0.47,400.88,0.41,317.0,0.48,762.07,0.4,508.18,0.49,816.23,0.39,490.0,0.5,917.5
2026-01-07 06:15:42.085000+00:00,2026-01-07 06:15:39.608044+00:00,42.085,0.555,0.55,0.56,0.445,0.44,0.45,63.0,66.98,66.98,63.0,0.54,174.0,0.57,105.0,0.53,400.88,0.58,179.0,0.52,762.07,0.59,317.0,0.51,816.23,0.6,508.18,0.5,917.5,0.61,426.0,0.43,105.0,0.46,174.0,0.42,179.0,0.47,400.88,0.41,317.0,0.48,762.07,0.4,508.18,0.49,816.23,0.39,426.0,0.5,917.5
2026-01-07 06:15:43.210000+00:00,2026-01-07 06:15:40.613510+00:00,43.21,0.555,0.55,0.56,0.445,0.44,0.45,150.01,9.0,51.98,93.0,0.54,124.0,0.57,140.0,0.53,400.88,0.58,403.0,0.52,762.07,0.59,317.0,0.51,816.23,0.6,508.18,0.5,917.5,0.61,426.0,0.43,105.0,0.46,174.0,0.42,403.0,0.47,400.88,0.41,317.0,0.48,762.07,0.4,508.18,0.49,816.23,0.39,426.0,0.5,917.5
2026-01-07 06:15:44.092000+00:00,2026-01-07 06:15:41.618055+00:00,44.092,0.555,0.55,0.56,0.445,0.44,0.45,63.0,63.62,5.64,135.01,0.54,357.0,0.57,105.0,0.53,470.88,0.58,403.0,0.52,883.07,0.59,134.0,0.51,816.23,0.6,392.18,0.5,917.5,0.61,426.0,0.43,140.0,0.46,307.0,0.42,403.0,0.47,470.88,0.41,134.0,0.48,883.07,0.4,392.18,0.49,816.23,0.39,426.0,0.5,917.5
2026-01-07 06:15:45.111000+00:00,2026-01-07 06:15:42.622899+00:00,45.111,0.555,0.55,0.56,0.445,0.44,0.45,63.0,61.54,61.54,63.0,0.54,357.0,0.57,105.0,0.53,470.88,0.58,403.0,0.52,883.07,0.59,134.0,0.51,816.23,0.6,392.18,0.5,917.5,0.61,426.0,0.43,105.0,0.46,357.0,0.42,403.0,0.47,470.88,0.41,134.0,0.48,883.07,0.4,392.18,0.49,816.23,0.39,426.0,0.5,917.5
2026-01-07 06:15:46.832000+00:00,2026-01-07 06:15:44.633053+00:00,46.832,0.555,0.55,0.56,0.445,0.44,0.45,63.0,61.54,59.75,63.0,0.54,357.0,0.57,105.0,0.53,470.88,0.58,403.0,0.52,883.07,0.59,134.0,0.51,816.23,0.6,387.18,0.5,917.5,0.61,426.0,0.43,105.0,0.46,357.0,0.42,403.0,0.47,470.88,0.41,134.0,0.48,883.07,0.4,399.18,0.49,816.23,0.39,414.0,0.5,917.5
2026-01-07 06:15:48.132000+00:00,2026-01-07 06:15:45.653802+00:00,48.132,0.555,0.55,0.56,0.445,0.44,0.45,63.0,59.75,59.75,63.0,0.54,357.0,0.57,152.0,0.53,470.88,0.58,366.0,0.52,883.07,0.59,159.0,0.51,816.23,0.6,399.18,0.5,917.5,0.61,414.0,0.43,152.0,0.46,357.0,0.42,366.0,0.47,470.88,0.41,159.0,0.48,883.07,0.4,399.18,0.49,816.23,0.39,414.0,0.5,917.5
2026-01-07 06:15:49.239000+00:00,2026-01-07 06:15:46.661789+00:00,49.239,0.555,0.55,0.56,0.445,0.44,0.45,71.0,59.75,59.75,71.0,0.54,357.0,0.57,147.0,0.53,470.88,0.58,366.0,0.52,883.07,0.59,159.0,0.51,816.23,0.6,399.18,0.5,922.5,0.61,414.0,0.43,147.0,0.46,357.0,0.42,366.0,0.47,470.88,0.41,159.0,0.48,883.07,0.4,399.18,0.49,816.23,0.39,414.0,0.5,922.5
2026-01-07 06:15:50.164000+00:00,2026-01-07 06:15:47.669930+00:00,50.164,0.555,0.55,0.56,0.445,0.44,0.45,63.0,59.75,59.75,63.0,0.54,357.0,0.57,152.0,0.53,470.88,0.58,366.0,0.52,883.07,0.59,159.0,0.51,816.23,0.6,399.18,0.5,917.5,0.61,414.0,0.43,152.0,0.46,357.0,0.42,366.0,0.47,470.88,0.41,159.0,0.48,883.07,0.4,399.18,0.49,816.23,0.39,414.0,0.5,917.5
2026-01-07 06:15:51.916000+00:00,2026-01-07 06:15:49.679856+00:00,51.916,0.555,0.55,0.56,0.445,0.44,0.45,63.0,59.75,59.75,63.0,0.54,357.0,0.57,132.0,0.53,455.88,0.58,152.0,0.52,898.07,0.59,134.0,0.51,816.23,0.6,399.18,0.5,917.5,0.61,414.0,0.43,105.0,0.46,357.0,0.42,167.0,0.47,470.88,0.41,134.0,0.48,883.07,0.4,387.18,0.49,816.23,0.39,414.0,0.5,917.5
2026-01-07 06:15:53.223000+00:00,2026-01-07 06:15:50.669435+00:00,53.223,0.555,0.55,0.56,0.445,0.44,0.45,63.0,50.75,59.75,63.0,0.54,174.0,0.57,140.0,0.53,470.88,0.58,154.0,0.52,883.07,0.59,342.0,0.51,816.23,0.6,508.18,0.5,922.5,0.61,426.0,0.43,140.0,0.46,174.0,0.42,154.0,0.47,470.88,0.41,342.0,0.48,883.07,0.4,508.18,0.49,816.23,0.39,426.0,0.5,922.5
2026-01-07 06:15:54.242000+00:00,2026-01-07 06:15:51.679459+00:00,54.242,0.555,0.55,0.56,0.445,0.44,0.45,150.01,9.0,9.0,150.01,0.54,307.0,0.57,175.0,0.53,470.88,0.58,154.0,0.52,883.07,0.59,342.0,0.51,816.23,0.6,508.18,0.5,922.5,0.61,426.0,0.43,140.0,0.46,307.0,0.42,179.0,0.47,470.88,0.41,317.0,0.48,883.07,0.4,508.18,0.49,816.23,0.39,426.0,0.5,917.5
2026-01-07 06:15:55.266000+00:00,2026-01-07 06:15:52.683878+00:00,55.266,0.555,0.55,0.56,0.445,0.44,0.45,146.01,9.0,9.0,206.01,0.54,322.0,0.57,364.0,0.53,455.88,0.58,164.0,0.52,883.07,0.59,332.0,0.51,816.23,0.6,508.18,0.5,917.5,0.61,426.0,0.43,364.0,0.46,250.0,0.42,140.0,0.47,443.88,0.41,149.0,0.48,883.07,0.4,375.18,0.49,816.23,0.39,450.0,0.5,917.5
2026-01-07 06:15:56.262000+00:00,2026-01-07 06:15:53.691414+00:00,56.262,0.555,0.55,0.56,0.445,0.44,0.45,207.01,9.0,9.0,157.01,0.54,250.0,0.57,364.0,0.53,443.88,0.58,140.0,0.52,883.07,0.59,149.0,0.51,816.23,0.6,375.18,0.5,967.5,0.61,438.0,0.43,364.0,0.46,310.0,0.42,164.0,0.47,455.88,0.41,149.0,0.48,883.07,0.4,387.18,0.49,816.23,0.39,426.0,0.5,967.5
2026-01-07 06:15:57.216000+00:00,2026-01-07 06:15:54.698633+00:00,57.216,0.555,0.55,0.56,0.445,0.44,0.45,364.01,9.0,9.0,369.01,0.54,380.0,0.57,364.0,0.53,455.88,0.58,164.0,0.52,883.07,0.59,149.0,0.51,816.23,0.6,387.18,0.5,917.5,0.61,426.0,0.43,364.0,0.46,380.0,0.42,164.0,0.47,455.88,0.41,149.0,0.48,883.07,0.4,387.18,0.49,816.23,0.39,426.0,0.5,967.5
2026-01-07 06:15:58.156000+00:00,2026-01-07 06:15:55.705380+00:00,58.156,0.555,0.55,0.56,0.445,0.44,0.45,363.01,27.0,27.0,363.01,0.54,380.0,0.57,364.0,0.53,473.88,0.58,159.0,0.52,883.07,0.59,149.0,0.51,816.23,0.6,387.18,0.5,972.5,0.61,426.0,0.43,364.0,0.46,380.0,0.42,164.0,0.47,473.88,0.41,149.0,0.48,883.07,0.4,387.18,0.49,816.23,0.39,426.0,0.5,972.5
2026-01-07 06:15:59.262000+00:00,2026-01-07 06:15:56.712296+00:00,59.262,0.555,0.55,0.56,0.445,0.44,0.45,241.0,80.98,89.98,241.0,0.54,343.0,0.57,356.0,0.53,503.88,0.58,164.0,0.52,952.07,0.59,146.0,0.51,816.23,0.6,363.18,0.5,917.5,0.61,478.0,0.43,356.0,0.46,343.0,0.42,164.0,0.47,503.88,0.41,146.0,0.48,952.07,0.4,363.18,0.49,816.23,0.39,478.0,0.5,917.5
