timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:00:54.025000+00:00,2026-01-06 03:00:54.343266+00:00,54.025,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:00:55.088000+00:00,2026-01-06 03:00:55.377801+00:00,55.088,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:00:56.277000+00:00,2026-01-06 03:00:56.335595+00:00,56.277,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:00:57.257000+00:00,2026-01-06 03:00:57.329227+00:00,57.257,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:00:58.365000+00:00,2026-01-06 03:00:58.395562+00:00,58.365,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:00:59.645000+00:00,2026-01-06 03:00:59.675458+00:00,59.645,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:00.257000+00:00,2026-01-06 03:01:00.458799+00:00,60.257,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:01.086000+00:00,2026-01-06 03:01:01.424130+00:00,61.086,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:01:02.291000+00:00,2026-01-06 03:01:02.445390+00:00,62.291,0.48,0.47,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:01:03.205000+00:00,2026-01-06 03:01:03.428124+00:00,63.205,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:01:04.293000+00:00,2026-01-06 03:01:04.397680+00:00,64.293,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:05.002000+00:00,2026-01-06 03:01:05.491819+00:00,65.002,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:06.034000+00:00,2026-01-06 03:01:06.448057+00:00,66.034,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:07.004000+00:00,2026-01-06 03:01:07.477416+00:00,67.004,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:01:08.378000+00:00,2026-01-06 03:01:08.503055+00:00,68.378,0.495,0.49,0.5,0.495,0.49,0.5,,,,
2026-01-06 03:01:09.508000+00:00,2026-01-06 03:01:09.509967+00:00,69.508,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:01:10.418000+00:00,2026-01-06 03:01:10.561109+00:00,70.418,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:01:11.594000+00:00,2026-01-06 03:01:11.546137+00:00,71.594,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:01:12.192000+00:00,2026-01-06 03:01:12.527818+00:00,72.192,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 03:01:13.404000+00:00,2026-01-06 03:01:13.526086+00:00,73.404,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 03:01:14.449000+00:00,2026-01-06 03:01:14.511749+00:00,74.449,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 03:01:15.387000+00:00,2026-01-06 03:01:15.548008+00:00,75.387,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 03:01:16.883000+00:00,2026-01-06 03:01:16.967474+00:00,76.883,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 03:01:17.408000+00:00,2026-01-06 03:01:17.643202+00:00,77.408,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 03:01:18.273000+00:00,2026-01-06 03:01:18.684819+00:00,78.273,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 03:01:19.624000+00:00,2026-01-06 03:01:19.626850+00:00,79.624,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:01:20.589000+00:00,2026-01-06 03:01:20.647511+00:00,80.589,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 03:01:21.282000+00:00,2026-01-06 03:01:21.642028+00:00,81.282,0.56,0.55,0.57,0.455,0.45,0.46,,,,
2026-01-06 03:01:22.645000+00:00,2026-01-06 03:01:22.644442+00:00,82.645,0.53,0.52,0.54,0.48,0.47,0.49,,,,
2026-01-06 03:01:23.597000+00:00,2026-01-06 03:01:23.637016+00:00,83.597,0.53,0.52,0.54,0.48,0.47,0.49,,,,
2026-01-06 03:01:24.671000+00:00,2026-01-06 03:01:24.699069+00:00,84.671,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:01:25.563000+00:00,2026-01-06 03:01:25.659963+00:00,85.563,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:01:26.525000+00:00,2026-01-06 03:01:26.647778+00:00,86.525,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:27.388000+00:00,2026-01-06 03:01:27.694039+00:00,87.388,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 03:01:28.441000+00:00,2026-01-06 03:01:28.646467+00:00,88.441,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 03:01:29.632000+00:00,2026-01-06 03:01:29.678349+00:00,89.632,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 03:01:30.472000+00:00,2026-01-06 03:01:30.746062+00:00,90.472,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:01:31.344000+00:00,2026-01-06 03:01:31.745288+00:00,91.344,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:32.706000+00:00,2026-01-06 03:01:33.779306+00:00,92.706,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:34.417000+00:00,2026-01-06 03:01:34.895924+00:00,94.417,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:35.942000+00:00,2026-01-06 03:01:36.838596+00:00,95.942,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:36.946000+00:00,2026-01-06 03:01:37.833284+00:00,96.946,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:38.003000+00:00,2026-01-06 03:01:38.834904+00:00,98.003,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:01:39.804000+00:00,2026-01-06 03:01:39.851192+00:00,99.804,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:01:40.863000+00:00,2026-01-06 03:01:40.869920+00:00,100.863,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:01:41.860000+00:00,2026-01-06 03:01:41.854991+00:00,101.86,0.47,0.46,0.48,0.53,0.52,0.54,,,,
2026-01-06 03:01:42.997000+00:00,2026-01-06 03:01:43.058873+00:00,102.997,0.47,0.46,0.48,0.53,0.52,0.54,,,,
2026-01-06 03:01:43.926000+00:00,2026-01-06 03:01:43.933761+00:00,103.926,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:44.549000+00:00,2026-01-06 03:01:44.887288+00:00,104.549,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:45.616000+00:00,2026-01-06 03:01:45.910809+00:00,105.616,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:46.892000+00:00,2026-01-06 03:01:46.925237+00:00,106.892,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:47.912000+00:00,2026-01-06 03:01:47.912441+00:00,107.912,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:48.733000+00:00,2026-01-06 03:01:48.928017+00:00,108.733,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:50.412000+00:00,2026-01-06 03:01:50.915992+00:00,110.412,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:51.353000+00:00,2026-01-06 03:01:51.916989+00:00,111.353,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:01:52.975000+00:00,2026-01-06 03:01:52.995360+00:00,112.975,0.44,0.43,0.45,0.56,0.55,0.57,,,,
2026-01-06 03:01:53.743000+00:00,2026-01-06 03:01:53.943676+00:00,113.743,0.44,0.43,0.45,0.56,0.55,0.57,,,,
2026-01-06 03:01:54.126000+00:00,2026-01-06 03:01:54.952668+00:00,114.126,0.44,0.43,0.45,0.545,0.54,0.55,,,,
2026-01-06 03:01:55.921000+00:00,2026-01-06 03:01:55.934510+00:00,115.921,0.475,0.47,0.48,0.5,0.49,0.51,,,,
2026-01-06 03:01:56.896000+00:00,2026-01-06 03:01:56.940591+00:00,116.896,0.5,0.49,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:01:57.940000+00:00,2026-01-06 03:01:57.919722+00:00,117.94,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:01:58.421000+00:00,2026-01-06 03:01:58.926893+00:00,118.421,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:01:59.874000+00:00,2026-01-06 03:01:59.937870+00:00,119.874,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:02:00.938000+00:00,2026-01-06 03:02:00.938739+00:00,120.938,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:02:01.817000+00:00,2026-01-06 03:02:01.915496+00:00,121.817,0.47,0.46,0.48,0.53,0.52,0.54,,,,
2026-01-06 03:02:02.776000+00:00,2026-01-06 03:02:02.974563+00:00,122.776,0.47,0.46,0.48,0.53,0.52,0.54,,,,
2026-01-06 03:02:03.942000+00:00,2026-01-06 03:02:03.943009+00:00,123.942,0.47,0.46,0.48,0.53,0.52,0.54,,,,
2026-01-06 03:02:04.960000+00:00,2026-01-06 03:02:04.968700+00:00,124.96,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:02:05.932000+00:00,2026-01-06 03:02:06.007836+00:00,125.932,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:02:06.937000+00:00,2026-01-06 03:02:06.948933+00:00,126.937,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:02:07.938000+00:00,2026-01-06 03:02:07.998641+00:00,127.938,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:09.937000+00:00,2026-01-06 03:02:09.976223+00:00,129.937,0.485,0.48,0.49,0.51,0.5,0.52,,,,
2026-01-06 03:02:10.935000+00:00,2026-01-06 03:02:11.011145+00:00,130.935,0.505,0.5,0.51,0.485,0.48,0.49,,,,
2026-01-06 03:02:12.212000+00:00,2026-01-06 03:02:13.118548+00:00,132.212,0.52,0.51,0.53,0.48,0.47,0.49,,,,
2026-01-06 03:02:13.931000+00:00,2026-01-06 03:02:14.020559+00:00,133.931,0.52,0.51,0.53,0.485,0.47,0.5,,,,
2026-01-06 03:02:15.937000+00:00,2026-01-06 03:02:16.110500+00:00,135.937,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:17.067000+00:00,2026-01-06 03:02:17.073030+00:00,137.067,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:18.064000+00:00,2026-01-06 03:02:18.074623+00:00,138.064,0.495,0.49,0.5,0.52,0.51,0.53,,,,
2026-01-06 03:02:19.058000+00:00,2026-01-06 03:02:19.074761+00:00,139.058,0.475,0.47,0.48,0.535,0.52,0.55,,,,
2026-01-06 03:02:20.959000+00:00,2026-01-06 03:02:21.091310+00:00,140.959,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 03:02:22.937000+00:00,2026-01-06 03:02:23.100066+00:00,142.937,0.44,0.43,0.45,0.56,0.55,0.57,,,,
2026-01-06 03:02:24.002000+00:00,2026-01-06 03:02:24.094220+00:00,144.002,0.44,0.43,0.45,0.56,0.55,0.57,,,,
2026-01-06 03:02:25.946000+00:00,2026-01-06 03:02:26.107559+00:00,145.946,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:02:27.211000+00:00,2026-01-06 03:02:27.241244+00:00,147.211,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:28.161000+00:00,2026-01-06 03:02:28.228689+00:00,148.161,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 03:02:29.048000+00:00,2026-01-06 03:02:29.248089+00:00,149.048,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:02:30.226000+00:00,2026-01-06 03:02:30.272322+00:00,150.226,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 03:02:31.235000+00:00,2026-01-06 03:02:31.293011+00:00,151.235,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 03:02:32.636000+00:00,2026-01-06 03:02:33.283006+00:00,152.636,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 03:02:34.275000+00:00,2026-01-06 03:02:34.269616+00:00,154.275,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:02:35.242000+00:00,2026-01-06 03:02:35.278805+00:00,155.242,0.525,0.52,0.53,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:02:36.012000+00:00,2026-01-06 03:02:36.313840+00:00,156.012,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:02:37.358000+00:00,2026-01-06 03:02:37.657005+00:00,157.358,0.535,0.53,0.54,0.48,0.47,0.49,,,,
2026-01-06 03:02:38.633000+00:00,2026-01-06 03:02:38.643055+00:00,158.633,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:39.309000+00:00,2026-01-06 03:02:39.328786+00:00,159.309,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:40.003000+00:00,2026-01-06 03:02:40.312340+00:00,160.003,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:41.406000+00:00,2026-01-06 03:02:41.591636+00:00,161.406,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:42+00:00,2026-01-06 03:02:42.324928+00:00,162.0,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:43.214000+00:00,2026-01-06 03:02:43.341538+00:00,163.214,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:44+00:00,2026-01-06 03:02:44.407150+00:00,164.0,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:02:45.935000+00:00,2026-01-06 03:02:46.544089+00:00,165.935,0.515,0.51,0.52,0.48,0.47,0.49,,,,
2026-01-06 03:02:47.404000+00:00,2026-01-06 03:02:47.457136+00:00,167.404,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:02:48.297000+00:00,2026-01-06 03:02:48.471486+00:00,168.297,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:02:49.952000+00:00,2026-01-06 03:02:50.475019+00:00,169.952,0.51,0.5,0.52,0.495,0.49,0.5,,,,
2026-01-06 03:02:51.239000+00:00,2026-01-06 03:02:51.541610+00:00,171.239,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:52.296000+00:00,2026-01-06 03:02:52.461324+00:00,172.296,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:53.007000+00:00,2026-01-06 03:02:53.508817+00:00,173.007,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:54.277000+00:00,2026-01-06 03:02:54.549822+00:00,174.277,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:55.383000+00:00,2026-01-06 03:02:55.506888+00:00,175.383,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:02:56.536000+00:00,2026-01-06 03:02:56.540857+00:00,176.536,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 03:02:57.945000+00:00,2026-01-06 03:02:58.547422+00:00,177.945,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:02:59.370000+00:00,2026-01-06 03:02:59.564239+00:00,179.37,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:03:00.491000+00:00,2026-01-06 03:03:00.540300+00:00,180.491,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:03:01.451000+00:00,2026-01-06 03:03:01.578888+00:00,181.451,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 03:03:02.434000+00:00,2026-01-06 03:03:02.526874+00:00,182.434,0.51,0.5,0.52,0.475,0.47,0.48,,,,
2026-01-06 03:03:03.879000+00:00,2026-01-06 03:03:03.887638+00:00,183.879,0.61,0.6,0.62,0.39,0.38,0.4,,,,
2026-01-06 03:03:04.810000+00:00,2026-01-06 03:03:04.820807+00:00,184.81,0.615,0.6,0.63,0.4,0.39,0.41,,,,
2026-01-06 03:03:05.768000+00:00,2026-01-06 03:03:05.775843+00:00,185.768,0.61,0.6,0.62,0.39,0.38,0.4,,,,
2026-01-06 03:03:06.487000+00:00,2026-01-06 03:03:06.756703+00:00,186.487,0.61,0.6,0.62,0.39,0.38,0.4,,,,
2026-01-06 03:03:07.800000+00:00,2026-01-06 03:03:07.844713+00:00,187.8,0.61,0.6,0.62,0.385,0.38,0.39,,,,
2026-01-06 03:03:08.670000+00:00,2026-01-06 03:03:08.842442+00:00,188.67,0.615,0.61,0.62,0.375,0.37,0.38,,,,
2026-01-06 03:03:09.691000+00:00,2026-01-06 03:03:09.739199+00:00,189.691,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:03:10.584000+00:00,2026-01-06 03:03:10.777391+00:00,190.584,0.64,0.63,0.65,0.36,0.35,0.37,,,,
2026-01-06 03:03:11.732000+00:00,2026-01-06 03:03:11.833074+00:00,191.732,0.64,0.63,0.65,0.36,0.35,0.37,,,,
2026-01-06 03:03:12.748000+00:00,2026-01-06 03:03:12.809204+00:00,192.748,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:03:13.743000+00:00,2026-01-06 03:03:13.805770+00:00,193.743,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:03:14.840000+00:00,2026-01-06 03:03:14.864209+00:00,194.84,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:03:15.843000+00:00,2026-01-06 03:03:15.840810+00:00,195.843,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 03:03:16.953000+00:00,2026-01-06 03:03:16.868394+00:00,196.953,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:03:17.460000+00:00,2026-01-06 03:03:17.890246+00:00,197.46,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:03:18.745000+00:00,2026-01-06 03:03:18.907244+00:00,198.745,0.66,0.65,0.67,0.3399999999999999,0.33,0.35,,,,
2026-01-06 03:03:19.856000+00:00,2026-01-06 03:03:19.928642+00:00,199.856,0.66,0.65,0.67,0.3399999999999999,0.33,0.35,,,,
2026-01-06 03:03:20.386000+00:00,2026-01-06 03:03:20.864735+00:00,200.386,0.665,0.66,0.67,0.3399999999999999,0.33,0.35,,,,
2026-01-06 03:03:21.931000+00:00,2026-01-06 03:03:21.944350+00:00,201.931,0.66,0.65,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:03:22.372000+00:00,2026-01-06 03:03:22.974686+00:00,202.372,0.665,0.66,0.67,0.335,0.33,0.34,,,,
2026-01-06 03:03:23.932000+00:00,2026-01-06 03:03:23.940120+00:00,203.932,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:03:24.812000+00:00,2026-01-06 03:03:24.940720+00:00,204.812,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:03:26.948000+00:00,2026-01-06 03:03:26.964679+00:00,206.948,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:03:27.892000+00:00,2026-01-06 03:03:27.965847+00:00,207.892,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:03:29.011000+00:00,2026-01-06 03:03:29.043183+00:00,209.011,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:03:30.296000+00:00,2026-01-06 03:03:30.272555+00:00,210.296,0.63,0.62,0.64,0.37,0.36,0.38,,,,
2026-01-06 03:03:31.946000+00:00,2026-01-06 03:03:32.014790+00:00,211.946,0.63,0.62,0.64,0.375,0.36,0.39,,,,
2026-01-06 03:03:32.955000+00:00,2026-01-06 03:03:32.959260+00:00,212.955,0.605,0.59,0.62,0.395,0.38,0.41,,,,
2026-01-06 03:03:33.947000+00:00,2026-01-06 03:03:33.964391+00:00,213.947,0.6,0.59,0.61,0.4,0.39,0.41,,,,
2026-01-06 03:03:34.945000+00:00,2026-01-06 03:03:34.973102+00:00,214.945,0.56,0.55,0.57,0.445,0.44,0.45,,,,
2026-01-06 03:03:35.931000+00:00,2026-01-06 03:03:35.963472+00:00,215.931,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 03:03:36.867000+00:00,2026-01-06 03:03:36.970705+00:00,216.867,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 03:03:38.987000+00:00,2026-01-06 03:03:38.985863+00:00,218.987,0.555,0.55,0.56,0.45,0.44,0.46,,,,
2026-01-06 03:03:40.939000+00:00,2026-01-06 03:03:40.979903+00:00,220.939,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:03:41.650000+00:00,2026-01-06 03:03:41.955874+00:00,221.65,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:03:42.936000+00:00,2026-01-06 03:03:43.089439+00:00,222.936,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:03:43.457000+00:00,2026-01-06 03:03:43.992207+00:00,223.457,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:03:44.935000+00:00,2026-01-06 03:03:45.005440+00:00,224.935,0.58,0.57,0.59,0.42,0.41,0.43,,,,
