timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed,collected_at
2026-01-06T03:33:08+00:00,03:33:08,BTC,93869.851,93867.37,93870.35,dom,1,2026-01-06T03:35:27.884170+00:00
2026-01-06T03:33:09+00:00,03:33:09,BTC,93865.851,93861.91,93866.71,dom,1,2026-01-06T03:35:28.883324+00:00
2026-01-06T03:33:10+00:00,03:33:10,BTC,93861.891,93856.45,93863.09,dom,1,2026-01-06T03:35:29.886050+00:00
2026-01-06T03:33:11+00:00,03:33:11,BTC,93861.311,93856.43,93864.06,dom,1,2026-01-06T03:35:30.902923+00:00
2026-01-06T03:33:12+00:00,03:33:12,BTC,93860.911,93856.6,93865.12,dom,1,2026-01-06T03:35:31.900690+00:00
2026-01-06T03:33:13+00:00,03:33:13,BTC,93861.111,93856.91,93865.21,dom,1,2026-01-06T03:35:32.916644+00:00
2026-01-06T03:33:14+00:00,03:33:14,BTC,93860.251,93856.16,93863.52,dom,1,2026-01-06T03:35:33.948073+00:00
2026-01-06T03:33:15+00:00,03:33:15,BTC,93860.931,93856.44,93863.88,dom,1,2026-01-06T03:35:34.934086+00:00
2026-01-06T03:33:16+00:00,03:33:16,BTC,93862.491,93857.61,93865.95,dom,1,2026-01-06T03:35:35.949164+00:00
2026-01-06T03:33:17+00:00,03:33:17,BTC,93868.951,93864.21,93872.99,dom,1,2026-01-06T03:35:36.969108+00:00
2026-01-06T03:33:18+00:00,03:33:18,BTC,93875.881,93871.32,93880.14,dom,1,2026-01-06T03:35:37.965203+00:00
2026-01-06T03:33:19+00:00,03:33:19,BTC,93877.371,93873.01,93881.34,dom,1,2026-01-06T03:35:38.966546+00:00
2026-01-06T03:33:20+00:00,03:33:20,BTC,93878.391,93874.21,93882.44,dom,1,2026-01-06T03:35:39.984448+00:00
2026-01-06T03:33:21+00:00,03:33:21,BTC,93884.631,93880.13,93888.82,dom,1,2026-01-06T03:35:40.987833+00:00
2026-01-06T03:33:22+00:00,03:33:22,BTC,93892.371,93887.97,93897.39,dom,1,2026-01-06T03:35:41.981236+00:00
2026-01-06T03:33:23+00:00,03:33:23,BTC,93894.431,93890.23,93899.79,dom,1,2026-01-06T03:35:42.981424+00:00
2026-01-06T03:33:24+00:00,03:33:24,BTC,93897.561,93893.47,93902.52,dom,1,2026-01-06T03:35:44.009454+00:00
2026-01-06T03:33:25+00:00,03:33:25,BTC,93900.531,93896.7,93905.45,dom,1,2026-01-06T03:35:45.017174+00:00
2026-01-06T03:33:26+00:00,03:33:26,BTC,93900.031,93896.35,93904.71,dom,1,2026-01-06T03:35:46.015756+00:00
2026-01-06T03:33:27+00:00,03:33:27,BTC,93897.541,93893.84,93902.29,dom,1,2026-01-06T03:35:47.018460+00:00
2026-01-06T03:33:28+00:00,03:33:28,BTC,93895.821,93891.28,93900.36,dom,1,2026-01-06T03:35:48.032652+00:00
2026-01-06T03:33:29+00:00,03:33:29,BTC,93895.681,93890.57,93899.7,dom,1,2026-01-06T03:35:49.013455+00:00
2026-01-06T03:33:30+00:00,03:33:30,BTC,93895.071,93890.17,93898.75,dom,1,2026-01-06T03:35:50.015183+00:00
2026-01-06T03:33:31+00:00,03:33:31,BTC,93894.451,93889.76,93897.79,dom,1,2026-01-06T03:35:51.057207+00:00
2026-01-06T03:33:32+00:00,03:33:32,BTC,93894.591,93889.87,93897.6,dom,1,2026-01-06T03:35:52.052251+00:00
2026-01-06T03:33:33+00:00,03:33:33,BTC,93894.681,93889.68,93896.82,dom,1,2026-01-06T03:35:53.065719+00:00
2026-01-06T03:33:34+00:00,03:33:34,BTC,93896.531,93891.24,93900.02,dom,1,2026-01-06T03:35:54.081914+00:00
2026-01-06T03:33:35+00:00,03:33:35,BTC,93898.431,93893.75,93903.8,dom,1,2026-01-06T03:35:55.102270+00:00
2026-01-06T03:33:36+00:00,03:33:36,BTC,93899.601,93895.74,93904.58,dom,1,2026-01-06T03:35:56.096999+00:00
2026-01-06T03:33:37+00:00,03:33:37,BTC,93900.751,93896.88,93905.3,dom,1,2026-01-06T03:35:57.082683+00:00
2026-01-06T03:33:38+00:00,03:33:38,BTC,93900.041,93895.98,93904.6,dom,1,2026-01-06T03:35:58.102488+00:00
2026-01-06T03:33:39+00:00,03:33:39,BTC,93899.371,93895.27,93903.98,dom,1,2026-01-06T03:35:59.096889+00:00
2026-01-06T03:33:40+00:00,03:33:40,BTC,93900.031,93896.05,93904.78,dom,1,2026-01-06T03:36:00.087572+00:00
2026-01-06T03:33:41+00:00,03:33:41,BTC,93900.351,93896.36,93905.17,dom,1,2026-01-06T03:36:01.117885+00:00
2026-01-06T03:33:42+00:00,03:33:42,BTC,93897.411,93892.63,93900.52,dom,1,2026-01-06T03:36:02.115542+00:00
2026-01-06T03:33:43+00:00,03:33:43,BTC,93894.821,93889.36,93896.28,dom,1,2026-01-06T03:36:03.129165+00:00
2026-01-06T03:33:44+00:00,03:33:44,BTC,93894.941,93889.39,93896.55,dom,1,2026-01-06T03:36:04.132762+00:00
2026-01-06T03:33:45+00:00,03:33:45,BTC,93894.781,93889.23,93896.62,dom,1,2026-01-06T03:36:05.149481+00:00
2026-01-06T03:33:46+00:00,03:33:46,BTC,93894.861,93889.3,93896.5,dom,1,2026-01-06T03:36:06.158283+00:00
2026-01-06T03:33:47+00:00,03:33:47,BTC,93895.211,93889.57,93896.57,dom,1,2026-01-06T03:36:07.165215+00:00
2026-01-06T03:33:48+00:00,03:33:48,BTC,93895.151,93889.62,93896.56,dom,1,2026-01-06T03:36:08.170000+00:00
2026-01-06T03:33:49+00:00,03:33:49,BTC,93894.951,93889.39,93896.56,dom,1,2026-01-06T03:36:09.164451+00:00
2026-01-06T03:33:50+00:00,03:33:50,BTC,93894.751,93889.16,93896.46,dom,1,2026-01-06T03:36:10.148484+00:00
2026-01-06T03:33:51+00:00,03:33:51,BTC,93894.691,93889.2,93896.35,dom,1,2026-01-06T03:36:11.147366+00:00
2026-01-06T03:33:52+00:00,03:33:52,BTC,93894.941,93889.56,93896.77,dom,1,2026-01-06T03:36:12.147938+00:00
2026-01-06T03:33:53+00:00,03:33:53,BTC,93894.881,93888.98,93897.18,dom,1,2026-01-06T03:36:13.148302+00:00
2026-01-06T03:33:54+00:00,03:33:54,BTC,93891.221,93885.76,93894.76,dom,1,2026-01-06T03:36:14.165181+00:00
2026-01-06T03:33:55+00:00,03:33:55,BTC,93887.881,93883.48,93892.43,dom,1,2026-01-06T03:36:15.154801+00:00
2026-01-06T03:33:56+00:00,03:33:56,BTC,93886.931,93882.33,93891.65,dom,1,2026-01-06T03:36:16.167806+00:00
2026-01-06T03:33:57+00:00,03:33:57,BTC,93886.031,93881.33,93890.76,dom,1,2026-01-06T03:36:17.247523+00:00
2026-01-06T03:33:58+00:00,03:33:58,BTC,93886.081,93881.46,93889.89,dom,1,2026-01-06T03:36:18.265363+00:00
2026-01-06T03:33:59+00:00,03:33:59,BTC,93886.081,93881.46,93889.06,dom,1,2026-01-06T03:36:19.275875+00:00
2026-01-06T03:34:00+00:00,03:34:00,BTC,93886.091,93881.46,93890.71,dom,1,2026-01-06T03:36:20.343209+00:00
2026-01-06T03:34:01+00:00,03:34:01,BTC,93886.091,93881.43,93890.76,dom,1,2026-01-06T03:36:21.306477+00:00
2026-01-06T03:34:02+00:00,03:34:02,BTC,93885.721,93880.87,93889.24,dom,1,2026-01-06T03:36:22.315132+00:00
2026-01-06T03:34:03+00:00,03:34:03,BTC,93885.341,93880.36,93887.68,dom,1,2026-01-06T03:36:23.341358+00:00
2026-01-06T03:34:04+00:00,03:34:04,BTC,93884.031,93879.03,93886.37,dom,1,2026-01-06T03:36:24.330186+00:00
2026-01-06T03:34:05+00:00,03:34:05,BTC,93883.781,93878.78,93886.13,dom,1,2026-01-06T03:36:25.327857+00:00
2026-01-06T03:34:06+00:00,03:34:06,BTC,93884.921,93879.92,93887.25,dom,1,2026-01-06T03:36:26.345099+00:00
2026-01-06T03:34:07+00:00,03:34:07,BTC,93883.491,93878.46,93885.85,dom,1,2026-01-06T03:36:27.333828+00:00
2026-01-06T03:34:08+00:00,03:34:08,BTC,93883.381,93878.36,93885.74,dom,1,2026-01-06T03:36:28.344933+00:00
2026-01-06T03:34:09+00:00,03:34:09,BTC,93884.651,93879.83,93886.88,dom,1,2026-01-06T03:36:29.352880+00:00
2026-01-06T03:34:10+00:00,03:34:10,BTC,93883.231,93878.54,93886.5,dom,1,2026-01-06T03:36:30.345100+00:00
2026-01-06T03:34:11+00:00,03:34:11,BTC,93881.921,93877.2,93886.49,dom,1,2026-01-06T03:36:31.347829+00:00
2026-01-06T03:34:12+00:00,03:34:12,BTC,93882.181,93877.52,93885.84,dom,1,2026-01-06T03:36:32.344934+00:00
2026-01-06T03:34:13+00:00,03:34:13,BTC,93882.171,93877.63,93884.72,dom,1,2026-01-06T03:36:33.359218+00:00
2026-01-06T03:34:14+00:00,03:34:14,BTC,93881.911,93877.4,93885.21,dom,1,2026-01-06T03:36:34.363628+00:00
2026-01-06T03:34:15+00:00,03:34:15,BTC,93881.041,93876.51,93883.84,dom,1,2026-01-06T03:36:35.381637+00:00
2026-01-06T03:34:16+00:00,03:34:16,BTC,93878.411,93873.89,93881.39,dom,1,2026-01-06T03:36:36.384921+00:00
2026-01-06T03:34:17+00:00,03:34:17,BTC,93876.391,93872.02,93880.84,dom,1,2026-01-06T03:36:37.376709+00:00
2026-01-06T03:34:18+00:00,03:34:18,BTC,93876.161,93871.88,93880.55,dom,1,2026-01-06T03:36:38.394830+00:00
2026-01-06T03:34:19+00:00,03:34:19,BTC,93876.181,93871.9,93880.5,dom,1,2026-01-06T03:36:39.397651+00:00
2026-01-06T03:34:20+00:00,03:34:20,BTC,93876.191,93871.9,93880.48,dom,1,2026-01-06T03:36:40.395044+00:00
2026-01-06T03:34:21+00:00,03:34:21,BTC,93878.581,93873.95,93883.2,dom,1,2026-01-06T03:36:41.393896+00:00
2026-01-06T03:34:22+00:00,03:34:22,BTC,93880.961,93876,93885.92,dom,1,2026-01-06T03:36:42.397891+00:00
2026-01-06T03:34:23+00:00,03:34:23,BTC,93895.331,93890.62,93900.02,dom,1,2026-01-06T03:36:43.399163+00:00
2026-01-06T03:34:24+00:00,03:34:24,BTC,93895.091,93890.45,93899.75,dom,1,2026-01-06T03:36:44.413562+00:00
2026-01-06T03:34:25+00:00,03:34:25,BTC,93895.091,93890.45,93899.75,dom,1,2026-01-06T03:36:45.446592+00:00
2026-01-06T03:34:26+00:00,03:34:26,BTC,93897.181,93893.11,93901.24,dom,1,2026-01-06T03:36:46.449110+00:00
2026-01-06T03:34:27+00:00,03:34:27,BTC,93897.111,93892.63,93901.08,dom,1,2026-01-06T03:36:47.476922+00:00
2026-01-06T03:34:28+00:00,03:34:28,BTC,93899.321,93895.35,93903.28,dom,1,2026-01-06T03:36:48.652100+00:00
2026-01-06T03:34:29+00:00,03:34:29,BTC,93903.061,93898.87,93906.91,dom,1,2026-01-06T03:36:49.674764+00:00
2026-01-06T03:34:30+00:00,03:34:30,BTC,93901.901,93897.87,93906.29,dom,1,2026-01-06T03:36:50.659161+00:00
2026-01-06T03:34:31+00:00,03:34:31,BTC,93903.401,93899.46,93907.31,dom,1,2026-01-06T03:36:51.676921+00:00
2026-01-06T03:34:32+00:00,03:34:32,BTC,93903.301,93899.63,93907.3,dom,1,2026-01-06T03:36:52.693904+00:00
2026-01-06T03:34:33+00:00,03:34:33,BTC,93903.321,93899.64,93907.27,dom,1,2026-01-06T03:36:53.682364+00:00
2026-01-06T03:34:34+00:00,03:34:34,BTC,93903.331,93899.64,93907.28,dom,1,2026-01-06T03:36:54.683174+00:00
2026-01-06T03:34:35+00:00,03:34:35,BTC,93906.741,93903.47,93910.81,dom,1,2026-01-06T03:36:55.737087+00:00
2026-01-06T03:34:36+00:00,03:34:36,BTC,93906.741,93903.89,93910.82,dom,1,2026-01-06T03:36:56.746378+00:00
2026-01-06T03:34:37+00:00,03:34:37,BTC,93906.721,93903.7,93910.81,dom,1,2026-01-06T03:36:57.748936+00:00
2026-01-06T03:34:38+00:00,03:34:38,BTC,93906.701,93903.51,93910.8,dom,1,2026-01-06T03:36:58.778917+00:00
2026-01-06T03:34:39+00:00,03:34:39,BTC,93906.741,93903.72,93910.82,dom,1,2026-01-06T03:36:59.764339+00:00
2026-01-06T03:34:40+00:00,03:34:40,BTC,93906.761,93903.92,93910.84,dom,1,2026-01-06T03:37:00.761139+00:00
2026-01-06T03:34:41+00:00,03:34:41,BTC,93906.761,93903.92,93910.84,dom,1,2026-01-06T03:37:01.772491+00:00
2026-01-06T03:34:42+00:00,03:34:42,BTC,93906.321,93903.13,93910.63,dom,1,2026-01-06T03:37:02.783542+00:00
2026-01-06T03:34:43+00:00,03:34:43,BTC,93906.491,93902.94,93911.05,dom,1,2026-01-06T03:37:03.788570+00:00
2026-01-06T03:34:44+00:00,03:34:44,BTC,93906.541,93902.69,93911.16,dom,1,2026-01-06T03:37:04.792823+00:00
2026-01-06T03:34:45+00:00,03:34:45,BTC,93905.991,93901.84,93910.65,dom,1,2026-01-06T03:37:05.812945+00:00
2026-01-06T03:34:46+00:00,03:34:46,BTC,93907.961,93904.69,93912.05,dom,1,2026-01-06T03:37:06.790046+00:00
2026-01-06T03:34:47+00:00,03:34:47,BTC,93907.591,93904.14,93911.98,dom,1,2026-01-06T03:37:07.796769+00:00
2026-01-06T03:34:48+00:00,03:34:48,BTC,93907.571,93904.38,93911.98,dom,1,2026-01-06T03:37:08.799740+00:00
2026-01-06T03:34:49+00:00,03:34:49,BTC,93907.301,93903.98,93911.79,dom,1,2026-01-06T03:37:09.824515+00:00
2026-01-06T03:34:50+00:00,03:34:50,BTC,93907.541,93903.98,93911.88,dom,1,2026-01-06T03:37:10.827188+00:00
2026-01-06T03:34:51+00:00,03:34:51,BTC,93903.581,93900.12,93908.49,dom,1,2026-01-06T03:37:11.838230+00:00
2026-01-06T03:34:52+00:00,03:34:52,BTC,93903.791,93900.23,93908.42,dom,1,2026-01-06T03:37:12.859752+00:00
2026-01-06T03:34:53+00:00,03:34:53,BTC,93901.661,93897.63,93905.78,dom,1,2026-01-06T03:37:13.876975+00:00
2026-01-06T03:34:54+00:00,03:34:54,BTC,93897.951,93894.05,93898.69,dom,1,2026-01-06T03:37:14.878485+00:00
2026-01-06T03:34:55+00:00,03:34:55,BTC,93897.401,93892.39,93899.71,dom,1,2026-01-06T03:37:15.881945+00:00
2026-01-06T03:34:56+00:00,03:34:56,BTC,93897.381,93891.72,93899.87,dom,1,2026-01-06T03:37:16.906758+00:00
2026-01-06T03:34:57+00:00,03:34:57,BTC,93897.071,93891.98,93900.26,dom,1,2026-01-06T03:37:17.908591+00:00
2026-01-06T03:34:58+00:00,03:34:58,BTC,93896.831,93891.28,93898.16,dom,1,2026-01-06T03:37:18.927176+00:00
2026-01-06T03:34:59+00:00,03:34:59,BTC,93896.681,93891.14,93898,dom,1,2026-01-06T03:37:19.912944+00:00
2026-01-06T03:35:00+00:00,03:35:00,BTC,93895.331,93889.78,93896.67,dom,1,2026-01-06T03:37:20.929991+00:00
2026-01-06T03:35:01+00:00,03:35:01,BTC,93895.331,93889.78,93896.67,dom,1,2026-01-06T03:37:21.914464+00:00
