timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 18:15:08.820000+00:00,2026-01-06 18:15:09.322917+00:00,8.82,0.545,0.54,0.55,0.455,0.45,0.46,75.0,15.0,15.0,61.65,0.53,228.0,0.56,407.0,0.44,407.0,0.47,228.0
2026-01-06 18:15:09.398000+00:00,2026-01-06 18:15:09.995156+00:00,9.398,0.545,0.54,0.55,0.455,0.45,0.46,55.0,5.0,40.0,55.0,0.53,318.0,0.56,407.0,0.44,417.0,0.47,318.0
2026-01-06 18:15:09.753000+00:00,2026-01-06 18:15:10.336786+00:00,9.753,0.545,0.54,0.55,0.455,0.45,0.46,55.0,40.0,35.0,202.0,0.53,318.0,0.56,417.0,0.44,417.0,0.47,439.0
2026-01-06 18:15:10.509000+00:00,2026-01-06 18:15:11.009030+00:00,10.509,0.555,0.55,0.56,0.445,0.44,0.45,30.0,387.0,293.52,92.0,0.54,721.0,0.57,120.0,0.43,120.0,0.46,609.0
2026-01-06 18:15:10.823000+00:00,2026-01-06 18:15:11.346149+00:00,10.823,0.555,0.55,0.56,0.445,0.44,0.45,182.0,293.52,171.52,385.0,0.54,519.0,0.57,140.0,0.43,125.0,0.46,458.0
2026-01-06 18:15:11.497000+00:00,2026-01-06 18:15:12.011273+00:00,11.497,0.5700000000000001,0.56,0.58,0.425,0.42,0.43,115.0,161.0,161.0,20.0,0.55,295.0,0.59,188.0,0.41,118.0,0.44,125.0
2026-01-06 18:15:11.859000+00:00,2026-01-06 18:15:12.359978+00:00,11.859,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,185.0,364.0,309.0,110.0,0.57,151.0,0.61,354.0,0.39,293.0,0.43,166.0
2026-01-06 18:15:12.501000+00:00,2026-01-06 18:15:13.020917+00:00,12.501,0.595,0.59,0.6,0.405,0.4,0.41,145.77,356.35,307.35,145.77,0.58,65.0,0.61,128.0,0.39,128.0,0.42,65.0
2026-01-06 18:15:12.865000+00:00,2026-01-06 18:15:13.372061+00:00,12.865,0.595,0.59,0.6,0.405,0.4,0.41,174.86,165.35,165.35,245.86,0.58,167.0,0.61,130.0,0.39,130.0,0.42,297.67
2026-01-06 18:15:13.500000+00:00,2026-01-06 18:15:14.021573+00:00,13.5,0.595,0.59,0.6,0.405,0.4,0.41,140.86,193.35,183.35,140.86,0.58,378.67,0.61,291.0,0.39,291.0,0.42,378.67
2026-01-06 18:15:13.845000+00:00,2026-01-06 18:15:14.373462+00:00,13.845,0.595,0.59,0.6,0.405,0.4,0.41,92.86,188.35,178.69,182.86,0.58,378.67,0.61,291.0,0.39,291.0,0.42,343.67
2026-01-06 18:15:14.540000+00:00,2026-01-06 18:15:15.035832+00:00,14.54,0.595,0.59,0.6,0.405,0.4,0.41,237.26,53.33,137.33,112.26,0.58,322.67,0.61,255.0,0.39,260.0,0.42,296.27
2026-01-06 18:15:14.862000+00:00,2026-01-06 18:15:15.387419+00:00,14.862,0.595,0.59,0.6,0.405,0.4,0.41,142.26,112.33,112.33,162.26,0.58,371.27,0.61,255.0,0.39,255.0,0.42,168.27
2026-01-06 18:15:15.554000+00:00,2026-01-06 18:15:16.042994+00:00,15.554,0.595,0.59,0.6,0.405,0.4,0.41,512.26,53.33,51.49,591.26,0.58,568.27,0.62,413.0,0.38,221.0,0.42,603.27
2026-01-06 18:15:15.890000+00:00,2026-01-06 18:15:16.388597+00:00,15.89,0.615,0.61,0.62,0.385,0.38,0.39,30.0,71.0,73.77,30.0,0.6,30.0,0.63,165.0,0.37,165.0,0.4,65.0
2026-01-06 18:15:16.554000+00:00,2026-01-06 18:15:17.056695+00:00,16.554,0.615,0.61,0.62,0.39,0.38,0.4,5.0,342.13,401.45,136.0,0.6,208.0,0.63,412.0,0.37,394.0,0.41,230.67
2026-01-06 18:15:16.879000+00:00,2026-01-06 18:15:17.393458+00:00,16.879,0.61,0.6,0.62,0.385,0.38,0.39,136.0,377.0,382.08,5.0,0.59,105.67,0.63,384.0,0.37,419.0,0.4,132.7
2026-01-06 18:15:17.531000+00:00,2026-01-06 18:15:18.049478+00:00,17.531,0.615,0.61,0.62,0.385,0.38,0.39,245.0,104.0,102.22,245.0,0.6,298.7,0.63,344.0,0.37,344.0,0.4,359.7
2026-01-06 18:15:17.866000+00:00,2026-01-06 18:15:18.385546+00:00,17.866,0.615,0.61,0.62,0.385,0.38,0.39,227.28,102.22,100.44,227.28,0.6,377.7,0.63,344.0,0.37,326.0,0.4,377.7
2026-01-06 18:15:18.537000+00:00,2026-01-06 18:15:19.042417+00:00,18.537,0.625,0.62,0.63,0.375,0.37,0.38,151.0,59.44,57.69,349.0,0.61,606.3,0.64,100.0,0.36,100.0,0.39,548.0
2026-01-06 18:15:18.884000+00:00,2026-01-06 18:15:19.387841+00:00,18.884,0.625,0.62,0.63,0.375,0.37,0.38,390.0,57.69,57.69,474.86,0.61,538.0,0.64,100.0,0.36,130.0,0.39,538.0
2026-01-06 18:15:19.551000+00:00,2026-01-06 18:15:20.045236+00:00,19.551,0.625,0.62,0.63,0.375,0.37,0.38,266.0,45.0,35.0,276.0,0.61,198.0,0.64,354.0,0.36,232.0,0.39,198.0
2026-01-06 18:15:19.876000+00:00,2026-01-06 18:15:20.390680+00:00,19.876,0.625,0.62,0.63,0.375,0.37,0.38,237.0,5.0,5.0,237.0,0.61,268.0,0.64,227.0,0.36,232.0,0.39,304.0
2026-01-06 18:15:20.545000+00:00,2026-01-06 18:15:21.061998+00:00,20.545,0.625,0.62,0.63,0.375,0.37,0.38,178.0,5.0,5.0,178.0,0.61,365.0,0.64,196.0,0.36,206.0,0.39,602.0
2026-01-06 18:15:20.885000+00:00,2026-01-06 18:15:21.387724+00:00,20.885,0.625,0.62,0.63,0.375,0.37,0.38,296.0,5.0,5.0,314.0,0.61,494.0,0.64,191.0,0.36,191.0,0.39,512.0
2026-01-06 18:15:21.550000+00:00,2026-01-06 18:15:22.054165+00:00,21.55,0.625,0.62,0.63,0.37,0.36,0.38,375.0,100.0,407.0,289.0,0.61,462.0,0.64,175.0,0.35,458.0,0.39,496.0
2026-01-06 18:15:21.854000+00:00,2026-01-06 18:15:22.387610+00:00,21.854,0.625,0.62,0.63,0.375,0.37,0.38,199.0,65.0,130.0,142.0,0.61,437.39,0.64,377.0,0.36,413.0,0.39,255.39
2026-01-06 18:15:22.536000+00:00,2026-01-06 18:15:23.056751+00:00,22.536,0.615,0.61,0.62,0.395,0.39,0.4,11.39,231.0,35.0,62.06,0.6,67.06,0.63,233.0,0.38,287.0,0.41,91.89
2026-01-06 18:15:22.894000+00:00,2026-01-06 18:15:23.401824+00:00,22.894,0.6,0.59,0.61,0.4,0.39,0.41,116.89,68.0,58.0,116.89,0.58,444.27,0.62,236.0,0.38,254.0,0.42,444.27
2026-01-06 18:15:23.473000+00:00,2026-01-06 18:15:24.055078+00:00,23.473,0.6,0.59,0.61,0.4,0.39,0.41,121.89,53.0,53.0,121.89,0.58,323.27,0.62,173.0,0.38,173.0,0.42,323.27
2026-01-06 18:15:23.882000+00:00,2026-01-06 18:15:24.392928+00:00,23.882,0.6,0.59,0.61,0.4,0.39,0.41,114.59,63.0,53.0,104.83,0.58,323.27,0.62,173.0,0.38,173.0,0.42,323.27
2026-01-06 18:15:24.558000+00:00,2026-01-06 18:15:25.072961+00:00,24.558,0.605,0.6,0.61,0.395,0.39,0.4,35.0,5.0,5.0,40.0,0.59,173.83,0.62,173.0,0.38,173.0,0.41,168.83
2026-01-06 18:15:24.902000+00:00,2026-01-06 18:15:25.398338+00:00,24.902,0.61,0.6,0.62,0.395,0.39,0.4,55.0,101.0,15.0,25.0,0.59,133.83,0.63,430.0,0.38,101.0,0.41,204.83
2026-01-06 18:15:25.586000+00:00,2026-01-06 18:15:26.088482+00:00,25.586,0.605,0.6,0.61,0.395,0.39,0.4,75.0,5.0,5.0,105.0,0.59,174.83,0.62,201.0,0.38,201.0,0.41,174.83
2026-01-06 18:15:25.743000+00:00,2026-01-06 18:15:26.408274+00:00,25.743,0.605,0.6,0.61,0.395,0.39,0.4,105.0,5.0,30.0,15.0,0.59,174.83,0.62,201.0,0.38,201.0,0.41,209.83
2026-01-06 18:15:26.551000+00:00,2026-01-06 18:15:27.093706+00:00,26.551,0.6,0.59,0.61,0.4,0.39,0.41,243.83,30.0,30.0,243.83,0.58,603.27,0.62,359.0,0.38,359.0,0.42,603.27
2026-01-06 18:15:26.820000+00:00,2026-01-06 18:15:27.420644+00:00,26.82,0.6,0.59,0.61,0.405,0.4,0.41,243.83,30.0,15.0,154.83,0.58,482.27,0.62,420.0,0.39,88.0,0.42,502.27
2026-01-06 18:15:27.580000+00:00,2026-01-06 18:15:28.101443+00:00,27.58,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,220.27,304.78,304.78,220.27,0.57,235.97,0.61,436.0,0.39,356.0,0.43,165.97
2026-01-06 18:15:27.902000+00:00,2026-01-06 18:15:28.426898+00:00,27.902,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,220.27,304.78,304.78,154.27,0.57,353.97,0.61,356.0,0.39,374.0,0.43,335.97
2026-01-06 18:15:28.586000+00:00,2026-01-06 18:15:29.093382+00:00,28.586,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,244.27,221.78,121.78,244.27,0.57,396.97,0.61,374.0,0.39,374.0,0.43,396.97
2026-01-06 18:15:28.895000+00:00,2026-01-06 18:15:29.431249+00:00,28.895,0.59,0.58,0.6,0.405,0.4,0.41,244.27,121.78,96.0,392.0,0.57,396.97,0.61,374.0,0.38,372.0,0.42,498.27
2026-01-06 18:15:29.593000+00:00,2026-01-06 18:15:30.091050+00:00,29.593,0.615,0.61,0.62,0.385,0.38,0.39,45.0,71.0,71.0,164.0,0.6,65.0,0.63,165.0,0.37,165.0,0.4,114.0
2026-01-06 18:15:29.933000+00:00,2026-01-06 18:15:30.439248+00:00,29.933,0.615,0.61,0.62,0.385,0.38,0.39,130.0,136.0,71.0,40.0,0.6,93.0,0.63,219.0,0.37,183.0,0.4,58.0
2026-01-06 18:15:30.596000+00:00,2026-01-06 18:15:31.101714+00:00,30.596,0.615,0.61,0.62,0.385,0.38,0.39,138.0,101.0,101.0,153.0,0.6,188.0,0.63,170.0,0.37,170.0,0.4,188.0
2026-01-06 18:15:30.950000+00:00,2026-01-06 18:15:31.455618+00:00,30.95,0.615,0.61,0.62,0.385,0.38,0.39,105.0,106.0,50.0,90.0,0.6,213.0,0.63,165.0,0.37,309.0,0.4,123.0
2026-01-06 18:15:31.620000+00:00,2026-01-06 18:15:32.119866+00:00,31.62,0.605,0.6,0.61,0.405,0.4,0.41,90.0,130.0,15.0,289.0,0.59,326.0,0.62,248.0,0.39,410.0,0.42,468.27
2026-01-06 18:15:31.965000+00:00,2026-01-06 18:15:32.470537+00:00,31.965,0.595,0.59,0.6,0.405,0.4,0.41,106.0,55.0,55.0,106.0,0.58,159.27,0.61,418.0,0.39,479.0,0.42,88.27
2026-01-06 18:15:32.625000+00:00,2026-01-06 18:15:33.123200+00:00,32.625,0.595,0.59,0.6,0.405,0.4,0.41,71.0,302.69,320.69,71.0,0.58,48.27,0.61,319.0,0.39,319.0,0.42,48.27
2026-01-06 18:15:32.965000+00:00,2026-01-06 18:15:33.486944+00:00,32.965,0.595,0.59,0.6,0.415,0.41,0.42,71.0,356.69,73.0,48.27,0.58,48.27,0.61,319.0,0.4,331.69,0.43,177.97
2026-01-06 18:15:33.636000+00:00,2026-01-06 18:15:34.147240+00:00,33.636,0.585,0.58,0.59,0.42,0.41,0.43,13.27,130.33,130.33,117.97,0.57,112.97,0.6,395.69,0.4,315.69,0.44,179.77
2026-01-06 18:15:33.996000+00:00,2026-01-06 18:15:34.491531+00:00,33.996,0.575,0.57,0.58,0.425,0.42,0.43,117.97,5.0,5.0,117.97,0.56,179.77,0.59,152.33,0.41,127.33,0.44,179.77
2026-01-06 18:15:34.632000+00:00,2026-01-06 18:15:35.154211+00:00,34.632,0.575,0.57,0.58,0.425,0.42,0.43,47.97,60.0,80.0,47.97,0.56,201.77,0.59,120.33,0.41,120.33,0.44,201.77
2026-01-06 18:15:35.003000+00:00,2026-01-06 18:15:35.510084+00:00,35.003,0.575,0.57,0.58,0.425,0.42,0.43,47.97,85.0,85.0,47.97,0.56,201.77,0.59,282.33,0.41,282.33,0.44,201.77
2026-01-06 18:15:35.439000+00:00,2026-01-06 18:15:36.161718+00:00,35.439,0.575,0.57,0.58,0.425,0.42,0.43,47.97,57.82,82.82,52.97,0.56,201.77,0.59,282.33,0.41,282.33,0.44,196.77
2026-01-06 18:15:36.007000+00:00,2026-01-06 18:15:36.507990+00:00,36.007,0.575,0.57,0.58,0.425,0.42,0.43,52.97,87.82,62.82,52.97,0.56,196.77,0.59,382.33,0.41,382.33,0.44,196.77
2026-01-06 18:15:36.650000+00:00,2026-01-06 18:15:37.164358+00:00,36.65,0.575,0.57,0.58,0.425,0.42,0.43,47.97,682.82,667.82,12.97,0.56,149.77,0.59,354.0,0.41,354.0,0.44,54.77
2026-01-06 18:15:37+00:00,2026-01-06 18:15:37.512005+00:00,37.0,0.565,0.56,0.57,0.435,0.43,0.44,66.77,55.0,55.0,66.77,0.55,283.18,0.58,715.0,0.42,715.0,0.45,247.18
2026-01-06 18:15:38.992000+00:00,2026-01-06 18:15:39.527268+00:00,38.992,0.565,0.56,0.57,0.435,0.43,0.44,67.03,30.0,30.0,67.03,0.55,288.18,0.58,609.0,0.42,681.0,0.45,306.18
2026-01-06 18:15:37.691000+00:00,2026-01-06 18:15:38.180660+00:00,37.691,0.565,0.56,0.57,0.435,0.43,0.44,66.77,55.0,55.0,66.77,0.55,234.18,0.58,715.0,0.42,710.0,0.45,229.18
2026-01-06 18:15:38.653000+00:00,2026-01-06 18:15:39.185712+00:00,38.653,0.565,0.56,0.57,0.435,0.43,0.44,34.03,30.0,14.92,32.8,0.55,211.18,0.58,907.0,0.42,841.0,0.45,216.18
2026-01-06 18:15:40.866000+00:00,2026-01-06 18:15:41.560939+00:00,40.866,0.565,0.56,0.57,0.435,0.43,0.44,32.8,14.92,14.92,42.8,0.55,216.18,0.58,841.0,0.42,841.0,0.45,216.18
2026-01-06 18:15:41.769000+00:00,2026-01-06 18:15:42.276428+00:00,41.769,0.565,0.56,0.57,0.435,0.43,0.44,32.8,85.49,365.49,5.0,0.55,133.18,0.58,845.0,0.42,1253.0,0.45,48.18
2026-01-06 18:15:42.730000+00:00,2026-01-06 18:15:43.266555+00:00,42.73,0.555,0.55,0.56,0.445,0.44,0.45,68.18,162.0,162.0,68.18,0.54,251.42,0.57,399.49,0.43,364.49,0.46,256.42
2026-01-06 18:15:42.910000+00:00,2026-01-06 18:15:43.586659+00:00,42.91,0.555,0.55,0.56,0.445,0.44,0.45,68.18,162.0,162.0,68.18,0.54,256.42,0.57,364.49,0.43,364.49,0.46,256.42
2026-01-06 18:15:43.762000+00:00,2026-01-06 18:15:44.269945+00:00,43.762,0.555,0.55,0.56,0.445,0.44,0.45,68.18,325.0,381.0,68.18,0.54,66.42,0.57,463.49,0.43,463.49,0.46,66.42
2026-01-06 18:15:44.087000+00:00,2026-01-06 18:15:44.588753+00:00,44.087,0.555,0.55,0.56,0.445,0.44,0.45,53.18,259.0,259.0,53.18,0.54,66.42,0.57,463.49,0.43,463.49,0.46,66.42
2026-01-06 18:15:44.786000+00:00,2026-01-06 18:15:45.287696+00:00,44.786,0.555,0.55,0.56,0.445,0.44,0.45,53.18,253.0,253.0,53.18,0.54,66.42,0.57,463.49,0.43,428.49,0.46,66.42
2026-01-06 18:15:45.092000+00:00,2026-01-06 18:15:45.601533+00:00,45.092,0.555,0.55,0.56,0.445,0.44,0.45,53.18,278.0,278.0,53.18,0.54,66.42,0.57,428.49,0.43,428.49,0.46,66.42
2026-01-06 18:15:45.736000+00:00,2026-01-06 18:15:46.316475+00:00,45.736,0.555,0.55,0.56,0.45,0.44,0.46,53.18,253.0,253.0,51.42,0.54,61.42,0.57,498.49,0.43,498.49,0.47,217.02
2026-01-06 18:15:46.066000+00:00,2026-01-06 18:15:46.604806+00:00,46.066,0.545,0.54,0.55,0.455,0.45,0.46,91.42,30.0,80.0,91.42,0.53,222.02,0.56,253.0,0.44,253.0,0.47,168.02
2026-01-06 18:15:46.815000+00:00,2026-01-06 18:15:47.329335+00:00,46.815,0.545,0.54,0.55,0.455,0.45,0.46,91.42,145.0,257.0,86.42,0.53,119.02,0.56,270.0,0.44,737.0,0.47,189.02
2026-01-06 18:15:47.097000+00:00,2026-01-06 18:15:47.626868+00:00,47.097,0.545,0.54,0.55,0.455,0.45,0.46,86.42,252.0,313.0,86.42,0.53,189.02,0.56,737.0,0.44,737.0,0.47,189.02
2026-01-06 18:15:47.804000+00:00,2026-01-06 18:15:48.342888+00:00,47.804,0.545,0.54,0.55,0.455,0.45,0.46,86.42,313.65,313.65,86.42,0.53,189.02,0.56,737.0,0.44,737.0,0.47,189.02
2026-01-06 18:15:48.136000+00:00,2026-01-06 18:15:48.634811+00:00,48.136,0.545,0.54,0.55,0.455,0.45,0.46,86.42,250.65,490.65,51.42,0.53,54.02,0.56,155.0,0.44,362.8,0.47,39.02
2026-01-06 18:15:48.846000+00:00,2026-01-06 18:15:49.355376+00:00,48.846,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,74.02,204.58,219.58,74.02,0.52,1071.07,0.55,880.65,0.45,855.65,0.48,1071.07
2026-01-06 18:15:49.134000+00:00,2026-01-06 18:15:49.649025+00:00,49.134,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,74.02,380.58,370.58,31.89,0.52,1071.07,0.55,765.65,0.45,835.65,0.48,1071.07
2026-01-06 18:15:49.840000+00:00,2026-01-06 18:15:50.367446+00:00,49.84,0.535,0.53,0.54,0.475,0.47,0.48,11.67,370.58,30.0,1096.07,0.52,1081.07,0.55,763.65,0.46,370.58,0.49,694.49
2026-01-06 18:15:50.168000+00:00,2026-01-06 18:15:50.678068+00:00,50.168,0.525,0.52,0.53,0.475,0.47,0.48,1111.07,30.0,30.0,1101.07,0.51,694.49,0.54,370.58,0.46,370.58,0.49,765.49
2026-01-06 18:15:50.860000+00:00,2026-01-06 18:15:51.386265+00:00,50.86,0.525,0.52,0.53,0.475,0.47,0.48,1106.07,30.0,30.0,1101.07,0.51,765.49,0.54,331.0,0.46,331.0,0.49,765.49
2026-01-06 18:15:51.071000+00:00,2026-01-06 18:15:51.696561+00:00,51.071,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,30.0,45.0,1101.07,0.51,765.49,0.54,331.0,0.46,392.0,0.49,765.49
2026-01-06 18:15:51.878000+00:00,2026-01-06 18:15:52.387715+00:00,51.878,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,65.0,65.0,1101.07,0.51,765.49,0.54,392.0,0.46,357.0,0.49,765.49
2026-01-06 18:15:52.102000+00:00,2026-01-06 18:15:52.720904+00:00,52.102,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,30.0,30.0,1101.07,0.51,765.49,0.54,357.0,0.46,357.0,0.49,765.49
2026-01-06 18:15:52.718000+00:00,2026-01-06 18:15:53.402035+00:00,52.718,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,30.0,14.2,1101.07,0.51,765.49,0.54,428.0,0.46,428.0,0.49,765.49
2026-01-06 18:15:53.079000+00:00,2026-01-06 18:15:53.721792+00:00,53.079,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,29.2,15.0,1101.07,0.51,765.49,0.54,428.0,0.46,431.77,0.49,765.49
2026-01-06 18:15:53.850000+00:00,2026-01-06 18:15:54.404670+00:00,53.85,0.525,0.52,0.53,0.475,0.47,0.48,1096.07,20.0,15.0,1112.07,0.51,734.49,0.54,916.77,0.46,844.77,0.49,663.49
2026-01-06 18:15:54.146000+00:00,2026-01-06 18:15:54.735838+00:00,54.146,0.525,0.52,0.53,0.475,0.47,0.48,1120.07,15.0,15.0,1114.07,0.51,681.49,0.54,773.0,0.46,863.0,0.49,681.49
2026-01-06 18:15:54.868000+00:00,2026-01-06 18:15:55.406524+00:00,54.868,0.525,0.52,0.53,0.475,0.47,0.48,1239.07,15.0,15.0,1234.07,0.51,622.49,0.54,863.0,0.46,863.0,0.49,622.49
2026-01-06 18:15:55.132000+00:00,2026-01-06 18:15:55.737439+00:00,55.132,0.525,0.52,0.53,0.475,0.47,0.48,1209.07,15.0,30.0,1137.07,0.51,622.49,0.54,863.0,0.46,878.0,0.49,640.49
2026-01-06 18:15:55.893000+00:00,2026-01-06 18:15:56.422677+00:00,55.893,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,35.0,147.0,1101.07,0.51,640.49,0.54,734.0,0.46,803.0,0.49,640.49
2026-01-06 18:15:56.233000+00:00,2026-01-06 18:15:56.758267+00:00,56.233,0.525,0.52,0.53,0.475,0.47,0.48,1101.07,137.0,288.0,1101.07,0.51,622.49,0.54,713.0,0.46,756.0,0.49,640.49
2026-01-06 18:15:56.911000+00:00,2026-01-06 18:15:57.425621+00:00,56.911,0.525,0.52,0.53,0.475,0.47,0.48,1061.07,469.0,459.0,1061.07,0.51,546.49,0.54,324.0,0.46,324.0,0.49,551.49
2026-01-06 18:15:57.258000+00:00,2026-01-06 18:15:57.768160+00:00,57.258,0.525,0.52,0.53,0.475,0.47,0.48,1061.07,359.0,374.0,1061.07,0.51,587.49,0.54,396.0,0.46,342.0,0.49,551.49
2026-01-06 18:15:57.926000+00:00,2026-01-06 18:15:58.426412+00:00,57.926,0.525,0.52,0.53,0.475,0.47,0.48,1069.07,978.0,978.0,1094.07,0.51,441.49,0.54,402.0,0.46,384.0,0.49,441.49
2026-01-06 18:15:58.268000+00:00,2026-01-06 18:15:58.774336+00:00,58.268,0.525,0.52,0.53,0.485,0.48,0.49,907.44,1009.0,30.0,179.37,0.51,476.49,0.54,304.0,0.47,898.0,0.5,452.93
2026-01-06 18:15:58.863000+00:00,2026-01-06 18:15:59.428219+00:00,58.863,0.515,0.51,0.52,0.485,0.48,0.49,195.37,181.0,181.0,195.37,0.5,434.93,0.53,667.0,0.47,667.0,0.5,452.93
2026-01-06 18:15:59.293000+00:00,2026-01-06 18:15:59.783710+00:00,59.293,0.515,0.51,0.52,0.485,0.48,0.49,190.37,114.71,98.49,165.37,0.5,452.93,0.53,728.0,0.47,728.0,0.5,457.93
2026-01-06 18:15:59.887000+00:00,2026-01-06 18:16:00.447977+00:00,59.887,0.515,0.51,0.52,0.485,0.48,0.49,275.37,65.36,65.36,340.37,0.5,522.93,0.53,728.0,0.47,657.0,0.5,487.93
2026-01-06 18:16:00.294000+00:00,2026-01-06 18:16:00.800035+00:00,60.294,0.525,0.52,0.53,0.475,0.47,0.48,15.0,642.0,193.0,206.0,0.51,402.37,0.54,213.0,0.46,213.0,0.49,453.37
2026-01-06 18:16:00.966000+00:00,2026-01-06 18:16:01.472753+00:00,60.966,0.555,0.55,0.56,0.44,0.43,0.45,58.0,417.75,37.49,360.0,0.54,253.0,0.57,37.49,0.42,1307.16,0.46,279.0
2026-01-06 18:16:01.253000+00:00,2026-01-06 18:16:01.818335+00:00,61.253,0.565,0.56,0.57,0.435,0.43,0.44,46.0,37.49,37.49,46.0,0.55,370.0,0.58,1307.16,0.42,1368.16,0.45,431.0
