timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 05:15:00+00:00,2026-01-06 05:18:14.852925+00:00,0.0,3225.341,3224.86,3225.5,ETH
2026-01-06 05:15:01+00:00,2026-01-06 05:18:15.872788+00:00,1.0,3225.601,3225.11,3225.74,ETH
2026-01-06 05:15:02+00:00,2026-01-06 05:18:16.890803+00:00,2.0,3225.491,3224.98,3225.78,ETH
2026-01-06 05:15:03+00:00,2026-01-06 05:18:17.890932+00:00,3.0,3225.511,3225.0,3225.92,ETH
2026-01-06 05:15:04+00:00,2026-01-06 05:18:18.887626+00:00,4.0,3225.811,3225.26,3226.15,ETH
2026-01-06 05:15:05+00:00,2026-01-06 05:18:19.907634+00:00,5.0,3226.121,3225.65,3226.33,ETH
2026-01-06 05:15:06+00:00,2026-01-06 05:18:20.916461+00:00,6.0,3226.181,3226.0,3226.55,ETH
2026-01-06 05:15:07+00:00,2026-01-06 05:18:21.952318+00:00,7.0,3226.231,3226.15,3226.56,ETH
2026-01-06 05:15:08+00:00,2026-01-06 05:18:22.934584+00:00,8.0,3225.941,3225.8,3226.07,ETH
2026-01-06 05:15:09+00:00,2026-01-06 05:18:23.949199+00:00,9.0,3225.431,3225.27,3225.52,ETH
2026-01-06 05:15:10+00:00,2026-01-06 05:18:24.953762+00:00,10.0,3225.191,3225.0,3225.45,ETH
2026-01-06 05:15:11+00:00,2026-01-06 05:18:25.955507+00:00,11.0,3225.281,3225.03,3225.58,ETH
2026-01-06 05:15:12+00:00,2026-01-06 05:18:26.951985+00:00,12.0,3225.391,3225.06,3225.59,ETH
2026-01-06 05:15:13+00:00,2026-01-06 05:18:27.967623+00:00,13.0,3225.391,3225.06,3225.58,ETH
2026-01-06 05:15:14+00:00,2026-01-06 05:18:28.953484+00:00,14.0,3225.931,3225.36,3226.23,ETH
2026-01-06 05:15:15+00:00,2026-01-06 05:18:29.972181+00:00,15.0,3226.061,3225.69,3226.39,ETH
2026-01-06 05:15:16+00:00,2026-01-06 05:18:30.967002+00:00,16.0,3226.151,3225.96,3226.52,ETH
2026-01-06 05:15:17+00:00,2026-01-06 05:18:31.989497+00:00,17.0,3226.151,3226.04,3226.68,ETH
2026-01-06 05:15:18+00:00,2026-01-06 05:18:32.982319+00:00,18.0,3226.691,3226.3,3227.1,ETH
2026-01-06 05:15:19+00:00,2026-01-06 05:18:33.985912+00:00,19.0,3226.551,3226.24,3226.88,ETH
2026-01-06 05:15:20+00:00,2026-01-06 05:18:34.983606+00:00,20.0,3226.661,3226.28,3227.06,ETH
2026-01-06 05:15:21+00:00,2026-01-06 05:18:35.984786+00:00,21.0,3225.891,3225.85,3226.19,ETH
2026-01-06 05:15:22+00:00,2026-01-06 05:18:37.003159+00:00,22.0,3225.791,3225.29,3226.07,ETH
2026-01-06 05:15:23+00:00,2026-01-06 05:18:38.028549+00:00,23.0,3225.701,3225.66,3226.03,ETH
2026-01-06 05:15:24+00:00,2026-01-06 05:18:39.036642+00:00,24.0,3225.781,3225.52,3226.2,ETH
2026-01-06 05:15:25+00:00,2026-01-06 05:18:40.052644+00:00,25.0,3225.761,3225.31,3225.96,ETH
