timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 05:16:23.317000+00:00,2026-01-06 05:16:23.437334+00:00,83.317,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:16:24.360000+00:00,2026-01-06 05:16:24.442559+00:00,84.36,0.55,0.54,0.56,0.455,0.45,0.46,,,,
2026-01-06 05:16:25.376000+00:00,2026-01-06 05:16:25.451668+00:00,85.376,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:26.384000+00:00,2026-01-06 05:16:26.476014+00:00,86.384,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 05:16:27.400000+00:00,2026-01-06 05:16:27.476484+00:00,87.4,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:28.354000+00:00,2026-01-06 05:16:28.476838+00:00,88.354,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 05:16:29.377000+00:00,2026-01-06 05:16:29.487006+00:00,89.377,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 05:16:30.419000+00:00,2026-01-06 05:16:30.500421+00:00,90.419,0.54,0.53,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:16:31.331000+00:00,2026-01-06 05:16:31.508473+00:00,91.331,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:16:32.421000+00:00,2026-01-06 05:16:32.525368+00:00,92.421,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:16:33.263000+00:00,2026-01-06 05:16:33.525307+00:00,93.263,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 05:16:34.377000+00:00,2026-01-06 05:16:34.525214+00:00,94.377,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:16:35.287000+00:00,2026-01-06 05:16:35.534666+00:00,95.287,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:16:36.474000+00:00,2026-01-06 05:16:36.557928+00:00,96.474,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:37.418000+00:00,2026-01-06 05:16:37.559292+00:00,97.418,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:38.480000+00:00,2026-01-06 05:16:38.559982+00:00,98.48,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:39.484000+00:00,2026-01-06 05:16:39.557030+00:00,99.484,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 05:16:40.444000+00:00,2026-01-06 05:16:40.558305+00:00,100.444,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 05:16:41.492000+00:00,2026-01-06 05:16:41.576187+00:00,101.492,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 05:16:42.508000+00:00,2026-01-06 05:16:42.591996+00:00,102.508,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 05:16:43.440000+00:00,2026-01-06 05:16:43.608690+00:00,103.44,0.485,0.48,0.49,0.51,0.5,0.52,,,,
2026-01-06 05:16:44.573000+00:00,2026-01-06 05:16:44.626417+00:00,104.573,0.49,0.48,0.5,0.505,0.5,0.51,,,,
2026-01-06 05:16:45.428000+00:00,2026-01-06 05:16:45.623306+00:00,105.428,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 05:16:46.503000+00:00,2026-01-06 05:16:46.624051+00:00,106.503,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 05:16:47.549000+00:00,2026-01-06 05:16:47.624742+00:00,107.549,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 05:16:48.539000+00:00,2026-01-06 05:16:48.640515+00:00,108.539,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 05:16:49.557000+00:00,2026-01-06 05:16:49.656412+00:00,109.557,0.525,0.52,0.53,0.47,0.46,0.48,,,,
2026-01-06 05:16:50.465000+00:00,2026-01-06 05:16:50.657659+00:00,110.465,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 05:16:51.531000+00:00,2026-01-06 05:16:51.658056+00:00,111.531,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 05:16:52.530000+00:00,2026-01-06 05:16:52.659729+00:00,112.53,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 05:16:53.751000+00:00,2026-01-06 05:16:53.673926+00:00,113.751,0.53,0.52,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:54.561000+00:00,2026-01-06 05:16:54.682774+00:00,114.561,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:55.613000+00:00,2026-01-06 05:16:55.688206+00:00,115.613,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:56.489000+00:00,2026-01-06 05:16:56.689375+00:00,116.489,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:57.543000+00:00,2026-01-06 05:16:57.705479+00:00,117.543,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:58.421000+00:00,2026-01-06 05:16:58.706192+00:00,118.421,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:16:59.637000+00:00,2026-01-06 05:16:59.723191+00:00,119.637,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:17:00.646000+00:00,2026-01-06 05:17:00.721980+00:00,120.646,0.56,0.55,0.57,0.435,0.43,0.44,,,,
2026-01-06 05:17:01.633000+00:00,2026-01-06 05:17:01.724154+00:00,121.633,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:02.548000+00:00,2026-01-06 05:17:02.740310+00:00,122.548,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:03.645000+00:00,2026-01-06 05:17:03.742484+00:00,123.645,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:04.664000+00:00,2026-01-06 05:17:04.741114+00:00,124.664,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 05:17:05.670000+00:00,2026-01-06 05:17:05.760267+00:00,125.67,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:06.657000+00:00,2026-01-06 05:17:06.759078+00:00,126.657,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:07.681000+00:00,2026-01-06 05:17:07.760119+00:00,127.681,0.575,0.57,0.58,0.42,0.41,0.43,,,,
2026-01-06 05:17:08.483000+00:00,2026-01-06 05:17:08.775573+00:00,128.483,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 05:17:09.697000+00:00,2026-01-06 05:17:09.775570+00:00,129.697,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 05:17:10.558000+00:00,2026-01-06 05:17:10.777391+00:00,130.558,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 05:17:11.647000+00:00,2026-01-06 05:17:11.775707+00:00,131.647,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 05:17:12.459000+00:00,2026-01-06 05:17:12.791761+00:00,132.459,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 05:17:13.734000+00:00,2026-01-06 05:17:13.804287+00:00,133.734,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 05:17:14.715000+00:00,2026-01-06 05:17:14.800242+00:00,134.715,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 05:17:15.642000+00:00,2026-01-06 05:17:15.807443+00:00,135.642,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 05:17:16.716000+00:00,2026-01-06 05:17:16.827271+00:00,136.716,0.645,0.64,0.65,0.355,0.35,0.36,,,,
2026-01-06 05:17:17.760000+00:00,2026-01-06 05:17:17.843444+00:00,137.76,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 05:17:18.720000+00:00,2026-01-06 05:17:18.834002+00:00,138.72,0.61,0.6,0.62,0.385,0.38,0.39,,,,
2026-01-06 05:17:19.770000+00:00,2026-01-06 05:17:19.848057+00:00,139.77,0.615,0.61,0.62,0.4,0.38,0.42,,,,
2026-01-06 05:17:20.769000+00:00,2026-01-06 05:17:20.849540+00:00,140.769,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:17:21.715000+00:00,2026-01-06 05:17:21.841459+00:00,141.715,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:17:22.768000+00:00,2026-01-06 05:17:22.858003+00:00,142.768,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 05:17:23.788000+00:00,2026-01-06 05:17:23.865572+00:00,143.788,0.48,0.47,0.49,0.54,0.53,0.55,,,,
2026-01-06 05:17:24.806000+00:00,2026-01-06 05:17:24.889996+00:00,144.806,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 05:17:25.822000+00:00,2026-01-06 05:17:25.906314+00:00,145.822,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 05:17:26.835000+00:00,2026-01-06 05:17:26.917300+00:00,146.835,0.415,0.41,0.42,0.565,0.56,0.57,,,,
2026-01-06 05:17:27.845000+00:00,2026-01-06 05:17:27.941635+00:00,147.845,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 05:17:28.873000+00:00,2026-01-06 05:17:28.940394+00:00,148.873,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:17:29.686000+00:00,2026-01-06 05:17:29.939598+00:00,149.686,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:17:30.856000+00:00,2026-01-06 05:17:30.956188+00:00,150.856,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:17:31.853000+00:00,2026-01-06 05:17:31.958239+00:00,151.853,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:17:32.589000+00:00,2026-01-06 05:17:32.964469+00:00,152.589,0.45,0.44,0.46,0.55,0.54,0.56,,,,
2026-01-06 05:17:33.887000+00:00,2026-01-06 05:17:33.963677+00:00,153.887,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:17:34.898000+00:00,2026-01-06 05:17:34.973942+00:00,154.898,0.495,0.48,0.51,0.5,0.49,0.51,,,,
2026-01-06 05:17:35.914000+00:00,2026-01-06 05:17:35.991156+00:00,155.914,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 05:17:36.900000+00:00,2026-01-06 05:17:37.004257+00:00,156.9,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:37.929000+00:00,2026-01-06 05:17:38.023704+00:00,157.929,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:38.946000+00:00,2026-01-06 05:17:39.030275+00:00,158.946,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:39.937000+00:00,2026-01-06 05:17:40.039036+00:00,159.937,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:40.966000+00:00,2026-01-06 05:17:41.051451+00:00,160.966,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:41.977000+00:00,2026-01-06 05:17:42.058774+00:00,161.977,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:42.996000+00:00,2026-01-06 05:17:43.071860+00:00,162.996,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:43.993000+00:00,2026-01-06 05:17:44.073439+00:00,163.993,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:44.971000+00:00,2026-01-06 05:17:45.072802+00:00,164.971,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:45.997000+00:00,2026-01-06 05:17:46.081101+00:00,165.997,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 05:17:46.990000+00:00,2026-01-06 05:17:47.074142+00:00,166.99,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:47.878000+00:00,2026-01-06 05:17:48.087139+00:00,167.878,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:48.998000+00:00,2026-01-06 05:17:49.077849+00:00,168.998,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:49.996000+00:00,2026-01-06 05:17:50.077023+00:00,169.996,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:51.986000+00:00,2026-01-06 05:17:52.089125+00:00,171.986,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:52.625000+00:00,2026-01-06 05:17:53.106742+00:00,172.625,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 05:17:54.021000+00:00,2026-01-06 05:17:54.106268+00:00,174.021,0.485,0.48,0.49,0.475,0.47,0.48,,,,
2026-01-06 05:17:55.035000+00:00,2026-01-06 05:17:55.114405+00:00,175.035,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 05:17:56.064000+00:00,2026-01-06 05:17:56.137703+00:00,176.064,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:57.039000+00:00,2026-01-06 05:17:57.144479+00:00,177.039,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 05:17:58.006000+00:00,2026-01-06 05:17:58.138461+00:00,178.006,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 05:17:59.061000+00:00,2026-01-06 05:17:59.147467+00:00,179.061,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 05:18:00.095000+00:00,2026-01-06 05:18:00.172568+00:00,180.095,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 05:18:01.094000+00:00,2026-01-06 05:18:01.188899+00:00,181.094,0.555,0.55,0.56,0.455,0.45,0.46,,,,
2026-01-06 05:18:02.127000+00:00,2026-01-06 05:18:02.205562+00:00,182.127,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:18:03.096000+00:00,2026-01-06 05:18:03.203730+00:00,183.096,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:18:04.122000+00:00,2026-01-06 05:18:04.204345+00:00,184.122,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:18:05.877000+00:00,2026-01-06 05:18:06.222659+00:00,185.877,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:18:07.154000+00:00,2026-01-06 05:18:07.238597+00:00,187.154,0.4599999999999999,0.45,0.47,0.545,0.54,0.55,,,,
2026-01-06 05:18:08.161000+00:00,2026-01-06 05:18:08.256134+00:00,188.161,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:18:09.060000+00:00,2026-01-06 05:18:09.273613+00:00,189.06,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 05:18:10.203000+00:00,2026-01-06 05:18:10.289551+00:00,190.203,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:18:11.122000+00:00,2026-01-06 05:18:11.288573+00:00,191.122,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 05:18:12.191000+00:00,2026-01-06 05:18:12.283196+00:00,192.191,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:18:13.149000+00:00,2026-01-06 05:18:13.289292+00:00,193.149,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:18:14.208000+00:00,2026-01-06 05:18:14.294420+00:00,194.208,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 05:18:15.162000+00:00,2026-01-06 05:18:15.305605+00:00,195.162,0.445,0.44,0.45,0.565,0.56,0.57,,,,
2026-01-06 05:18:16.042000+00:00,2026-01-06 05:18:16.312597+00:00,196.042,0.425,0.42,0.43,0.575,0.57,0.58,,,,
