timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 02:45:46+00:00,2026-01-06 02:46:54.733758+00:00,46.0,137.6,137.59,137.61,SOL
2026-01-06 02:45:47+00:00,2026-01-06 02:46:54.920701+00:00,47.0,137.59,137.58,137.6,SOL
2026-01-06 02:45:48+00:00,2026-01-06 02:46:56.728189+00:00,48.0,137.56,137.55,137.57,SOL
2026-01-06 02:45:49+00:00,2026-01-06 02:46:56.967092+00:00,49.0,137.56,137.55,137.57,SOL
2026-01-06 02:45:50+00:00,2026-01-06 02:46:58.891698+00:00,50.0,137.55,137.54,137.55,SOL
2026-01-06 02:45:51+00:00,2026-01-06 02:47:00.001381+00:00,51.0,137.54,137.53,137.55,SOL
2026-01-06 02:45:52+00:00,2026-01-06 02:47:00.968350+00:00,52.0,137.54,137.53,137.55,SOL
2026-01-06 02:45:53+00:00,2026-01-06 02:47:01.955177+00:00,53.0,137.53,137.52,137.55,SOL
2026-01-06 02:45:54+00:00,2026-01-06 02:47:02.966611+00:00,54.0,137.53,137.52,137.54,SOL
2026-01-06 02:45:55+00:00,2026-01-06 02:47:05.023126+00:00,55.0,137.53,137.52,137.55,SOL
2026-01-06 02:45:56+00:00,2026-01-06 02:47:06.243897+00:00,56.0,137.53,137.52,137.54,SOL
2026-01-06 02:45:57+00:00,2026-01-06 02:47:08.105835+00:00,57.0,137.53,137.52,137.55,SOL
2026-01-06 02:45:58+00:00,2026-01-06 02:47:09.135419+00:00,58.0,137.53,137.52,137.54,SOL
2026-01-06 02:45:59+00:00,2026-01-06 02:47:10.145077+00:00,59.0,137.53,137.52,137.54,SOL
2026-01-06 02:46:00+00:00,2026-01-06 02:47:11.147066+00:00,60.0,137.53,137.52,137.54,SOL
2026-01-06 02:46:01+00:00,2026-01-06 02:47:12.188142+00:00,61.0,137.53,137.52,137.54,SOL
2026-01-06 02:46:02+00:00,2026-01-06 02:47:13.253602+00:00,62.0,137.53,137.52,137.54,SOL
2026-01-06 02:46:03+00:00,2026-01-06 02:47:14.267214+00:00,63.0,137.53,137.52,137.55,SOL
2026-01-06 02:46:04+00:00,2026-01-06 02:47:15.276308+00:00,64.0,137.53,137.52,137.55,SOL
2026-01-06 02:46:05+00:00,2026-01-06 02:47:16.269610+00:00,65.0,137.53,137.52,137.56,SOL
2026-01-06 02:46:06+00:00,2026-01-06 02:47:17.285028+00:00,66.0,137.54,137.52,137.56,SOL
2026-01-06 02:46:07+00:00,2026-01-06 02:47:18.289351+00:00,67.0,137.54,137.53,137.55,SOL
2026-01-06 02:46:08+00:00,2026-01-06 02:47:19.293242+00:00,68.0,137.54,137.53,137.55,SOL
2026-01-06 02:46:09+00:00,2026-01-06 02:47:20.389978+00:00,69.0,137.54,137.53,137.55,SOL
2026-01-06 02:46:10+00:00,2026-01-06 02:47:21.403480+00:00,70.0,137.54,137.53,137.55,SOL
2026-01-06 02:46:11+00:00,2026-01-06 02:47:22.441048+00:00,71.0,137.54,137.53,137.55,SOL
2026-01-06 02:46:12+00:00,2026-01-06 02:47:23.422452+00:00,72.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:13+00:00,2026-01-06 02:47:24.439884+00:00,73.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:14+00:00,2026-01-06 02:47:25.453005+00:00,74.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:15+00:00,2026-01-06 02:47:26.490288+00:00,75.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:16+00:00,2026-01-06 02:47:27.501726+00:00,76.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:17+00:00,2026-01-06 02:47:28.512392+00:00,77.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:18+00:00,2026-01-06 02:47:29.484168+00:00,78.0,137.54,137.53,137.56,SOL
2026-01-06 02:46:19+00:00,2026-01-06 02:47:30.514849+00:00,79.0,137.55,137.54,137.57,SOL
2026-01-06 02:46:20+00:00,2026-01-06 02:47:31.522009+00:00,80.0,137.57,137.56,137.6,SOL
2026-01-06 02:46:21+00:00,2026-01-06 02:47:32.517317+00:00,81.0,137.57,137.57,137.59,SOL
2026-01-06 02:46:22+00:00,2026-01-06 02:47:34.560519+00:00,82.0,137.58,137.57,137.59,SOL
2026-01-06 02:46:23+00:00,2026-01-06 02:47:35.531960+00:00,83.0,137.58,137.57,137.59,SOL
2026-01-06 02:46:24+00:00,2026-01-06 02:47:36.646251+00:00,84.0,137.58,137.57,137.59,SOL
2026-01-06 02:46:25+00:00,2026-01-06 02:47:37.616879+00:00,85.0,137.58,137.57,137.59,SOL
2026-01-06 02:46:26+00:00,2026-01-06 02:47:38.616178+00:00,86.0,137.58,137.57,137.59,SOL
