timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 02:47:22.946000+00:00,2026-01-06 02:47:22.972456+00:00,142.946,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 02:47:23.651000+00:00,2026-01-06 02:47:23.986857+00:00,143.651,0.38,0.37,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:47:24.800000+00:00,2026-01-06 02:47:24.975001+00:00,144.8,0.38,0.37,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:47:25.951000+00:00,2026-01-06 02:47:26.061718+00:00,145.951,0.38,0.37,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:47:27.952000+00:00,2026-01-06 02:47:28.055681+00:00,147.952,0.385,0.38,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:47:29.939000+00:00,2026-01-06 02:47:30.034817+00:00,149.939,0.39,0.38,0.4,0.61,0.6,0.62,,,,
2026-01-06 02:47:31.907000+00:00,2026-01-06 02:47:32.085509+00:00,151.907,0.4,0.39,0.41,0.6,0.59,0.61,,,,
2026-01-06 02:47:33.127000+00:00,2026-01-06 02:47:33.128325+00:00,153.127,0.41,0.4,0.42,0.595,0.59,0.6,,,,
2026-01-06 02:47:34.862000+00:00,2026-01-06 02:47:35.143100+00:00,154.862,0.41,0.4,0.42,0.59,0.58,0.6,,,,
2026-01-06 02:47:36.302000+00:00,2026-01-06 02:47:36.301223+00:00,156.302,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 02:47:37.001000+00:00,2026-01-06 02:47:37.109757+00:00,157.001,0.38,0.37,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:47:38.135000+00:00,2026-01-06 02:47:38.140548+00:00,158.135,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 02:47:39.218000+00:00,2026-01-06 02:47:39.212353+00:00,159.218,0.325,0.32,0.33,0.695,0.69,0.7,,,,
2026-01-06 02:47:40.193000+00:00,2026-01-06 02:47:40.193140+00:00,160.193,0.275,0.27,0.28,0.715,0.71,0.72,,,,
2026-01-06 02:47:41.539000+00:00,2026-01-06 02:47:41.571259+00:00,161.539,0.285,0.28,0.29,0.715,0.71,0.72,,,,
2026-01-06 02:47:42.293000+00:00,2026-01-06 02:47:42.312255+00:00,162.293,0.285,0.28,0.29,0.725,0.71,0.74,,,,
2026-01-06 02:47:43.324000+00:00,2026-01-06 02:47:43.319041+00:00,163.324,0.285,0.28,0.29,0.715,0.71,0.72,,,,
2026-01-06 02:47:44.282000+00:00,2026-01-06 02:47:44.413192+00:00,164.282,0.285,0.28,0.29,0.715,0.71,0.72,,,,
2026-01-06 02:47:45.291000+00:00,2026-01-06 02:47:45.324317+00:00,165.291,0.285,0.28,0.29,0.715,0.71,0.72,,,,
2026-01-06 02:47:46.153000+00:00,2026-01-06 02:47:46.436652+00:00,166.153,0.285,0.28,0.29,0.71,0.7,0.72,,,,
2026-01-06 02:47:47.001000+00:00,2026-01-06 02:47:47.418315+00:00,167.001,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 02:47:48.436000+00:00,2026-01-06 02:47:48.419657+00:00,168.436,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 02:47:49.445000+00:00,2026-01-06 02:47:49.507796+00:00,169.445,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 02:47:50.701000+00:00,2026-01-06 02:47:50.837640+00:00,170.701,0.295,0.28,0.31,0.695,0.69,0.7,,,,
2026-01-06 02:47:51.540000+00:00,2026-01-06 02:47:51.555384+00:00,171.54,0.305,0.3,0.31,0.695,0.69,0.7,,,,
2026-01-06 02:47:52.505000+00:00,2026-01-06 02:47:52.570752+00:00,172.505,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 02:47:53.161000+00:00,2026-01-06 02:47:53.862118+00:00,173.161,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 02:47:54.529000+00:00,2026-01-06 02:47:54.612869+00:00,174.529,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 02:47:55.544000+00:00,2026-01-06 02:47:55.609431+00:00,175.544,0.305,0.29,0.32,0.6950000000000001,0.68,0.71,,,,
2026-01-06 02:47:56.441000+00:00,2026-01-06 02:47:56.609503+00:00,176.441,0.3,0.28,0.32,0.7,0.68,0.72,,,,
2026-01-06 02:47:57.084000+00:00,2026-01-06 02:47:57.608187+00:00,177.084,0.29,0.28,0.3,0.7,0.68,0.72,,,,
2026-01-06 02:47:58.698000+00:00,2026-01-06 02:47:58.700906+00:00,178.698,0.315,0.31,0.32,0.675,0.66,0.69,,,,
2026-01-06 02:47:59.673000+00:00,2026-01-06 02:47:59.690921+00:00,179.673,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 02:48:00.578000+00:00,2026-01-06 02:48:00.685035+00:00,180.578,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 02:48:01.671000+00:00,2026-01-06 02:48:01.713695+00:00,181.671,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 02:48:02.792000+00:00,2026-01-06 02:48:02.805178+00:00,182.792,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 02:48:03.656000+00:00,2026-01-06 02:48:03.711985+00:00,183.656,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 02:48:04.707000+00:00,2026-01-06 02:48:04.722324+00:00,184.707,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 02:48:05.760000+00:00,2026-01-06 02:48:05.743761+00:00,185.76,0.36,0.35,0.37,0.64,0.63,0.65,,,,
2026-01-06 02:48:06.700000+00:00,2026-01-06 02:48:06.720625+00:00,186.7,0.36,0.35,0.37,0.635,0.63,0.64,,,,
2026-01-06 02:48:07.585000+00:00,2026-01-06 02:48:07.848855+00:00,187.585,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 02:48:08.735000+00:00,2026-01-06 02:48:08.705721+00:00,188.735,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 02:48:09.508000+00:00,2026-01-06 02:48:09.689633+00:00,189.508,0.39,0.38,0.4,0.615,0.61,0.62,,,,
2026-01-06 02:48:10.598000+00:00,2026-01-06 02:48:10.718354+00:00,190.598,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 02:48:11.743000+00:00,2026-01-06 02:48:11.741594+00:00,191.743,0.435,0.43,0.44,0.5700000000000001,0.56,0.58,,,,
2026-01-06 02:48:12.721000+00:00,2026-01-06 02:48:12.710963+00:00,192.721,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 02:48:13.737000+00:00,2026-01-06 02:48:13.738259+00:00,193.737,0.41,0.4,0.42,0.575,0.57,0.58,,,,
2026-01-06 02:48:14.513000+00:00,2026-01-06 02:48:14.723505+00:00,194.513,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 02:48:15.471000+00:00,2026-01-06 02:48:15.827809+00:00,195.471,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:16.760000+00:00,2026-01-06 02:48:16.749517+00:00,196.76,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 02:48:17.292000+00:00,2026-01-06 02:48:17.756509+00:00,197.292,0.41,0.4,0.42,0.59,0.58,0.6,,,,
2026-01-06 02:48:18.692000+00:00,2026-01-06 02:48:18.853394+00:00,198.692,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 02:48:19.645000+00:00,2026-01-06 02:48:19.858484+00:00,199.645,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 02:48:20.745000+00:00,2026-01-06 02:48:21.204839+00:00,200.745,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 02:48:21.958000+00:00,2026-01-06 02:48:22.156099+00:00,201.958,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 02:48:23.300000+00:00,2026-01-06 02:48:23.301846+00:00,203.3,0.41,0.4,0.42,0.59,0.58,0.6,,,,
2026-01-06 02:48:24.164000+00:00,2026-01-06 02:48:24.163401+00:00,204.164,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 02:48:25.906000+00:00,2026-01-06 02:48:26.186126+00:00,205.906,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:26.902000+00:00,2026-01-06 02:48:27.170115+00:00,206.902,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:28.026000+00:00,2026-01-06 02:48:28.302232+00:00,208.026,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:29.941000+00:00,2026-01-06 02:48:30.399196+00:00,209.941,0.39,0.38,0.4,0.61,0.6,0.62,,,,
2026-01-06 02:48:31.590000+00:00,2026-01-06 02:48:31.605537+00:00,211.59,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 02:48:32.929000+00:00,2026-01-06 02:48:33.398046+00:00,212.929,0.3399999999999999,0.33,0.35,0.66,0.65,0.67,,,,
2026-01-06 02:48:34.340000+00:00,2026-01-06 02:48:34.422604+00:00,214.34,0.3399999999999999,0.33,0.35,0.66,0.65,0.67,,,,
2026-01-06 02:48:35.357000+00:00,2026-01-06 02:48:35.405482+00:00,215.357,0.3399999999999999,0.33,0.35,0.66,0.65,0.67,,,,
2026-01-06 02:48:36.195000+00:00,2026-01-06 02:48:36.461582+00:00,216.195,0.3399999999999999,0.33,0.35,0.66,0.65,0.67,,,,
2026-01-06 02:48:37.448000+00:00,2026-01-06 02:48:37.508030+00:00,217.448,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 02:48:38.276000+00:00,2026-01-06 02:48:38.484011+00:00,218.276,0.385,0.38,0.39,0.62,0.61,0.63,,,,
2026-01-06 02:48:39.438000+00:00,2026-01-06 02:48:39.522428+00:00,219.438,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 02:48:40.548000+00:00,2026-01-06 02:48:40.533369+00:00,220.548,0.38,0.37,0.39,0.6,0.59,0.61,,,,
2026-01-06 02:48:41.363000+00:00,2026-01-06 02:48:41.468054+00:00,221.363,0.425,0.42,0.43,0.565,0.56,0.57,,,,
2026-01-06 02:48:42.694000+00:00,2026-01-06 02:48:42.934492+00:00,222.694,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:43.232000+00:00,2026-01-06 02:48:43.534531+00:00,223.232,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 02:48:44.602000+00:00,2026-01-06 02:48:44.631917+00:00,224.602,0.4649999999999999,0.46,0.47,0.545,0.54,0.55,,,,
2026-01-06 02:48:45.597000+00:00,2026-01-06 02:48:45.595520+00:00,225.597,0.455,0.45,0.46,0.515,0.51,0.52,,,,
2026-01-06 02:48:46.420000+00:00,2026-01-06 02:48:46.603895+00:00,226.42,0.48,0.47,0.49,0.525,0.52,0.53,,,,
2026-01-06 02:48:47.551000+00:00,2026-01-06 02:48:47.654606+00:00,227.551,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 02:48:48.708000+00:00,2026-01-06 02:48:48.703663+00:00,228.708,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 02:48:49.703000+00:00,2026-01-06 02:48:49.700283+00:00,229.703,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 02:48:50.539000+00:00,2026-01-06 02:48:50.712680+00:00,230.539,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 02:48:51.702000+00:00,2026-01-06 02:48:51.695234+00:00,231.702,0.475,0.47,0.48,0.535,0.53,0.54,,,,
2026-01-06 02:48:52.424000+00:00,2026-01-06 02:48:52.772437+00:00,232.424,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 02:48:53.777000+00:00,2026-01-06 02:48:53.781195+00:00,233.777,0.485,0.47,0.5,0.525,0.52,0.53,,,,
2026-01-06 02:48:54.001000+00:00,2026-01-06 02:48:54.786725+00:00,234.001,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 02:48:55.577000+00:00,2026-01-06 02:48:55.745412+00:00,235.577,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:48:56.751000+00:00,2026-01-06 02:48:56.749079+00:00,236.751,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:48:57.569000+00:00,2026-01-06 02:48:57.764766+00:00,237.569,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:48:58.659000+00:00,2026-01-06 02:48:58.984136+00:00,238.659,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:48:59.282000+00:00,2026-01-06 02:49:00.837907+00:00,239.282,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:49:00.952000+00:00,2026-01-06 02:49:01.855431+00:00,240.952,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 02:49:02.858000+00:00,2026-01-06 02:49:02.859719+00:00,242.858,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 02:49:03.802000+00:00,2026-01-06 02:49:03.821164+00:00,243.802,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 02:49:04.800000+00:00,2026-01-06 02:49:04.800521+00:00,244.8,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 02:49:05.646000+00:00,2026-01-06 02:49:05.782572+00:00,245.646,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 02:49:06.795000+00:00,2026-01-06 02:49:06.798283+00:00,246.795,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 02:49:07.808000+00:00,2026-01-06 02:49:07.799233+00:00,247.808,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 02:49:08.692000+00:00,2026-01-06 02:49:09.833308+00:00,248.692,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 02:49:10.816000+00:00,2026-01-06 02:49:10.822763+00:00,250.816,0.515,0.51,0.52,0.475,0.47,0.48,,,,
2026-01-06 02:49:11.846000+00:00,2026-01-06 02:49:11.906630+00:00,251.846,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 02:49:12.767000+00:00,2026-01-06 02:49:12.898999+00:00,252.767,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 02:49:13.891000+00:00,2026-01-06 02:49:13.954072+00:00,253.891,0.505,0.5,0.51,0.49,0.48,0.5,,,,
2026-01-06 02:49:14.938000+00:00,2026-01-06 02:49:14.939628+00:00,254.938,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 02:49:15.947000+00:00,2026-01-06 02:49:15.978878+00:00,255.947,0.525,0.52,0.53,0.47,0.46,0.48,,,,
2026-01-06 02:49:16.967000+00:00,2026-01-06 02:49:16.971322+00:00,256.967,0.5700000000000001,0.56,0.58,0.44,0.43,0.45,,,,
2026-01-06 02:49:18.255000+00:00,2026-01-06 02:49:18.298216+00:00,258.255,0.555,0.55,0.56,0.47,0.46,0.48,,,,
2026-01-06 02:49:19.967000+00:00,2026-01-06 02:49:20.010673+00:00,259.967,0.525,0.52,0.53,0.455,0.45,0.46,,,,
2026-01-06 02:49:21.003000+00:00,2026-01-06 02:49:21.002586+00:00,261.003,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:49:22.040000+00:00,2026-01-06 02:49:22.052602+00:00,262.04,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 02:49:23.023000+00:00,2026-01-06 02:49:23.063359+00:00,263.023,0.525,0.52,0.53,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:49:24.001000+00:00,2026-01-06 02:49:24.027738+00:00,264.001,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:49:25.048000+00:00,2026-01-06 02:49:25.034092+00:00,265.048,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:49:26.935000+00:00,2026-01-06 02:49:27.058060+00:00,266.935,0.5700000000000001,0.56,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:28.050000+00:00,2026-01-06 02:49:28.063983+00:00,268.05,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:29.944000+00:00,2026-01-06 02:49:30.093684+00:00,269.944,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:31.471000+00:00,2026-01-06 02:49:32.114882+00:00,271.471,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 02:49:32.992000+00:00,2026-01-06 02:49:33.115145+00:00,272.992,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:34.002000+00:00,2026-01-06 02:49:34.119726+00:00,274.002,0.58,0.57,0.59,0.42,0.41,0.43,,,,
2026-01-06 02:49:35.025000+00:00,2026-01-06 02:49:35.167808+00:00,275.025,0.56,0.55,0.57,0.45,0.44,0.46,,,,
2026-01-06 02:49:36.125000+00:00,2026-01-06 02:49:36.169562+00:00,276.125,0.555,0.55,0.56,0.435,0.42,0.45,,,,
2026-01-06 02:49:37.391000+00:00,2026-01-06 02:49:37.518649+00:00,277.391,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:38.002000+00:00,2026-01-06 02:49:38.279533+00:00,278.002,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:39.001000+00:00,2026-01-06 02:49:39.198110+00:00,279.001,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:40.162000+00:00,2026-01-06 02:49:40.216068+00:00,280.162,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 02:49:41.245000+00:00,2026-01-06 02:49:41.249329+00:00,281.245,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 02:49:42.162000+00:00,2026-01-06 02:49:42.249717+00:00,282.162,0.605,0.6,0.61,0.395,0.39,0.4,,,,
2026-01-06 02:49:43.300000+00:00,2026-01-06 02:49:43.310175+00:00,283.3,0.605,0.6,0.61,0.41,0.39,0.43,,,,
2026-01-06 02:49:44.134000+00:00,2026-01-06 02:49:44.295917+00:00,284.134,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:45.101000+00:00,2026-01-06 02:49:45.331585+00:00,285.101,0.555,0.55,0.56,0.44,0.43,0.45,,,,
2026-01-06 02:49:46.002000+00:00,2026-01-06 02:49:46.402015+00:00,286.002,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:47.204000+00:00,2026-01-06 02:49:47.279695+00:00,287.204,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:48.001000+00:00,2026-01-06 02:49:48.306274+00:00,288.001,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:49.306000+00:00,2026-01-06 02:49:49.299732+00:00,289.306,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:50.226000+00:00,2026-01-06 02:49:50.316423+00:00,290.226,0.585,0.58,0.59,0.43,0.42,0.44,,,,
2026-01-06 02:49:51.342000+00:00,2026-01-06 02:49:51.386770+00:00,291.342,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:52.239000+00:00,2026-01-06 02:49:52.364934+00:00,292.239,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:53.077000+00:00,2026-01-06 02:49:53.426980+00:00,293.077,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:54.001000+00:00,2026-01-06 02:49:54.363832+00:00,294.001,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,,,,
2026-01-06 02:49:55.307000+00:00,2026-01-06 02:49:55.400709+00:00,295.307,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 02:49:56.094000+00:00,2026-01-06 02:49:56.304587+00:00,296.094,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 02:49:57.150000+00:00,2026-01-06 02:49:57.341174+00:00,297.15,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 02:49:58.434000+00:00,2026-01-06 02:49:58.434095+00:00,298.434,0.545,0.53,0.56,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:49:59.353000+00:00,2026-01-06 02:49:59.371781+00:00,299.353,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:50:00.334000+00:00,2026-01-06 02:50:00.365372+00:00,300.334,0.54,0.53,0.55,0.4649999999999999,0.46,0.47,,,,
2026-01-06 02:50:01.134000+00:00,2026-01-06 02:50:01.354877+00:00,301.134,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 02:50:02.345000+00:00,2026-01-06 02:50:02.360050+00:00,302.345,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 02:50:03.166000+00:00,2026-01-06 02:50:03.335596+00:00,303.166,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 02:50:04.662000+00:00,2026-01-06 02:50:04.666322+00:00,304.662,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 02:50:05.582000+00:00,2026-01-06 02:50:05.609271+00:00,305.582,0.54,0.53,0.55,0.455,0.45,0.46,,,,
