timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T03:21:05.182000+00:00,1767669665182,SOL,sol-updown-15m-1767669300,0.665,0.66,0.67,0.405,0.34,0.47,1,2026-01-06 03:21:05.214695+00:00
2026-01-06T03:21:06.276000+00:00,1767669666276,SOL,sol-updown-15m-1767669300,0.585,0.58,0.59,0.415,0.41,0.42,1,2026-01-06 03:21:06.283899+00:00
2026-01-06T03:21:07.552000+00:00,1767669667552,SOL,sol-updown-15m-1767669300,0.65,0.64,0.66,0.35,0.34,0.36,1,2026-01-06 03:21:07.615570+00:00
2026-01-06T03:21:08.596000+00:00,1767669668596,SOL,sol-updown-15m-1767669300,0.615,0.61,0.62,0.385,0.38,0.39,1,2026-01-06 03:21:08.620881+00:00
2026-01-06T03:21:10.871000+00:00,1767669670871,SOL,sol-updown-15m-1767669300,0.62,0.61,0.63,0.38,0.37,0.39,1,2026-01-06 03:21:09.749007+00:00
2026-01-06T03:21:11.480000+00:00,1767669671480,SOL,sol-updown-15m-1767669300,0.62,0.61,0.63,0.38,0.37,0.39,1,2026-01-06 03:21:12.174091+00:00
2026-01-06T03:21:13.198000+00:00,1767669673198,SOL,sol-updown-15m-1767669300,0.615,0.61,0.62,0.385,0.38,0.39,1,2026-01-06 03:21:13.227389+00:00
2026-01-06T03:21:14.947000+00:00,1767669674947,SOL,sol-updown-15m-1767669300,0.62,0.61,0.63,0.38,0.37,0.39,1,2026-01-06 03:21:15.253802+00:00
2026-01-06T03:21:16.253000+00:00,1767669676253,SOL,sol-updown-15m-1767669300,0.625,0.62,0.63,0.375,0.37,0.38,1,2026-01-06 03:21:16.269356+00:00
2026-01-06T03:21:17.352000+00:00,1767669677352,SOL,sol-updown-15m-1767669300,0.62,0.61,0.63,0.385,0.38,0.39,1,2026-01-06 03:21:17.480136+00:00
2026-01-06T03:21:18.479000+00:00,1767669678479,SOL,sol-updown-15m-1767669300,0.6,0.59,0.61,0.39,0.38,0.4,1,2026-01-06 03:21:18.481660+00:00
2026-01-06T03:21:19.239000+00:00,1767669679239,SOL,sol-updown-15m-1767669300,0.615,0.61,0.62,0.385,0.38,0.39,1,2026-01-06 03:21:19.494147+00:00
2026-01-06T03:21:20.493000+00:00,1767669680493,SOL,sol-updown-15m-1767669300,0.615,0.61,0.62,0.385,0.38,0.39,1,2026-01-06 03:21:20.513400+00:00
2026-01-06T03:21:21.499000+00:00,1767669681499,SOL,sol-updown-15m-1767669300,0.615,0.61,0.62,0.385,0.38,0.39,1,2026-01-06 03:21:21.526029+00:00
2026-01-06T03:21:22.466000+00:00,1767669682466,SOL,sol-updown-15m-1767669300,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:21:22.536934+00:00
2026-01-06T03:21:23.470000+00:00,1767669683470,SOL,sol-updown-15m-1767669300,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:21:23.540572+00:00
2026-01-06T03:21:24.464000+00:00,1767669684464,SOL,sol-updown-15m-1767669300,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:21:24.565770+00:00
2026-01-06T03:21:25.536000+00:00,1767669685536,SOL,sol-updown-15m-1767669300,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:21:25.567146+00:00
2026-01-06T03:21:26.654000+00:00,1767669686654,SOL,sol-updown-15m-1767669300,0.575,0.57,0.58,0.425,0.42,0.43,1,2026-01-06 03:21:26.662622+00:00
2026-01-06T03:21:27.673000+00:00,1767669687673,SOL,sol-updown-15m-1767669300,0.545,0.53,0.56,0.46499999999999997,0.46,0.47,1,2026-01-06 03:21:27.681869+00:00
2026-01-06T03:21:28.781000+00:00,1767669688781,SOL,sol-updown-15m-1767669300,0.495,0.49,0.5,0.515,0.51,0.52,1,2026-01-06 03:21:28.834372+00:00
2026-01-06T03:21:29.829000+00:00,1767669689829,SOL,sol-updown-15m-1767669300,0.45,0.44,0.46,0.555,0.55,0.56,1,2026-01-06 03:21:29.835451+00:00
2026-01-06T03:21:30.826000+00:00,1767669690826,SOL,sol-updown-15m-1767669300,0.45,0.44,0.46,0.55,0.54,0.56,1,2026-01-06 03:21:30.846524+00:00
2026-01-06T03:21:31.705000+00:00,1767669691705,SOL,sol-updown-15m-1767669300,0.445,0.44,0.45,0.555,0.55,0.56,1,2026-01-06 03:21:31.849077+00:00
2026-01-06T03:21:32.857000+00:00,1767669692857,SOL,sol-updown-15m-1767669300,0.425,0.42,0.43,0.575,0.57,0.58,1,2026-01-06 03:21:32.874051+00:00
2026-01-06T03:21:33.845000+00:00,1767669693845,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:33.875488+00:00
2026-01-06T03:21:34.871000+00:00,1767669694871,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:34.887405+00:00
2026-01-06T03:21:35.698000+00:00,1767669695698,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:35.895453+00:00
2026-01-06T03:21:36.876000+00:00,1767669696876,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:36.900184+00:00
2026-01-06T03:21:37.673000+00:00,1767669697673,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:37.909552+00:00
2026-01-06T03:21:38.871000+00:00,1767669698871,SOL,sol-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:21:38.931560+00:00
2026-01-06T03:21:39.946000+00:00,1767669699946,SOL,sol-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:21:39.940318+00:00
2026-01-06T03:21:40.936000+00:00,1767669700936,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:40.962297+00:00
2026-01-06T03:21:41.953000+00:00,1767669701953,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:41.967745+00:00
2026-01-06T03:21:42.825000+00:00,1767669702825,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:42.973458+00:00
2026-01-06T03:21:43.656000+00:00,1767669703656,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:21:43.975927+00:00
2026-01-06T03:21:44.942000+00:00,1767669704942,SOL,sol-updown-15m-1767669300,0.42,0.41,0.43,0.58,0.57,0.59,1,2026-01-06 03:21:44.982347+00:00
2026-01-06T03:21:45.964000+00:00,1767669705964,SOL,sol-updown-15m-1767669300,0.42,0.41,0.43,0.58,0.57,0.59,1,2026-01-06 03:21:45.997100+00:00
2026-01-06T03:21:46.990000+00:00,1767669706990,SOL,sol-updown-15m-1767669300,0.435,0.43,0.44,0.565,0.56,0.57,1,2026-01-06 03:21:47.002868+00:00
2026-01-06T03:21:47.995000+00:00,1767669707995,SOL,sol-updown-15m-1767669300,0.46499999999999997,0.45,0.48,0.525,0.52,0.53,1,2026-01-06 03:21:48.005082+00:00
2026-01-06T03:21:48.798000+00:00,1767669708798,SOL,sol-updown-15m-1767669300,0.485,0.48,0.49,0.525,0.52,0.53,1,2026-01-06 03:21:49.006550+00:00
2026-01-06T03:21:49.951000+00:00,1767669709951,SOL,sol-updown-15m-1767669300,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:21:50.008572+00:00
2026-01-06T03:21:51.215000+00:00,1767669711215,SOL,sol-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.56,0.55,0.57,1,2026-01-06 03:21:51.238436+00:00
2026-01-06T03:21:52.238000+00:00,1767669712238,SOL,sol-updown-15m-1767669300,0.445,0.44,0.45,0.55,0.54,0.56,1,2026-01-06 03:21:52.250078+00:00
2026-01-06T03:21:53.201000+00:00,1767669713201,SOL,sol-updown-15m-1767669300,0.44,0.43,0.45,0.56,0.55,0.57,1,2026-01-06 03:21:53.248438+00:00
2026-01-06T03:21:54.190000+00:00,1767669714190,SOL,sol-updown-15m-1767669300,0.43,0.42,0.44,0.5700000000000001,0.56,0.58,1,2026-01-06 03:21:54.240374+00:00
2026-01-06T03:21:55.227000+00:00,1767669715227,SOL,sol-updown-15m-1767669300,0.43,0.42,0.44,0.595,0.59,0.6,1,2026-01-06 03:21:55.257641+00:00
2026-01-06T03:21:56.966000+00:00,1767669716966,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:21:57.276633+00:00
2026-01-06T03:21:58.317000+00:00,1767669718317,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:21:58.382137+00:00
2026-01-06T03:21:59.335000+00:00,1767669719335,SOL,sol-updown-15m-1767669300,0.425,0.42,0.43,0.58,0.57,0.59,1,2026-01-06 03:21:59.387875+00:00
2026-01-06T03:22:00.297000+00:00,1767669720297,SOL,sol-updown-15m-1767669300,0.42,0.41,0.43,0.58,0.57,0.59,1,2026-01-06 03:22:00.396710+00:00
2026-01-06T03:22:01.285000+00:00,1767669721285,SOL,sol-updown-15m-1767669300,0.44,0.43,0.45,0.56,0.55,0.57,1,2026-01-06 03:22:01.408710+00:00
2026-01-06T03:22:02.265000+00:00,1767669722265,SOL,sol-updown-15m-1767669300,0.44,0.43,0.45,0.56,0.55,0.57,1,2026-01-06 03:22:02.415493+00:00
2026-01-06T03:22:03.002000+00:00,1767669723002,SOL,sol-updown-15m-1767669300,0.44,0.43,0.45,0.56,0.55,0.57,1,2026-01-06 03:22:03.423715+00:00
2026-01-06T03:22:04.182000+00:00,1767669724182,SOL,sol-updown-15m-1767669300,0.45,0.44,0.46,0.55,0.54,0.56,1,2026-01-06 03:22:04.435219+00:00
2026-01-06T03:22:05.169000+00:00,1767669725169,SOL,sol-updown-15m-1767669300,0.45,0.44,0.46,0.55,0.54,0.56,1,2026-01-06 03:22:05.448228+00:00
2026-01-06T03:22:06.934000+00:00,1767669726934,SOL,sol-updown-15m-1767669300,0.45,0.44,0.46,0.55,0.54,0.56,1,2026-01-06 03:22:07.464698+00:00
2026-01-06T03:22:08.757000+00:00,1767669728757,SOL,sol-updown-15m-1767669300,0.48,0.47,0.49,0.52,0.51,0.53,1,2026-01-06 03:22:08.760746+00:00
2026-01-06T03:22:09.715000+00:00,1767669729715,SOL,sol-updown-15m-1767669300,0.5,0.49,0.51,0.495,0.49,0.5,1,2026-01-06 03:22:09.759910+00:00
2026-01-06T03:22:10.762000+00:00,1767669730762,SOL,sol-updown-15m-1767669300,0.51,0.5,0.52,0.49,0.48,0.5,1,2026-01-06 03:22:10.809210+00:00
2026-01-06T03:22:11.779000+00:00,1767669731779,SOL,sol-updown-15m-1767669300,0.525,0.52,0.53,0.47,0.46,0.48,1,2026-01-06 03:22:11.814348+00:00
2026-01-06T03:22:12.789000+00:00,1767669732789,SOL,sol-updown-15m-1767669300,0.52,0.51,0.53,0.48,0.47,0.49,1,2026-01-06 03:22:12.814374+00:00
2026-01-06T03:22:13.736000+00:00,1767669733736,SOL,sol-updown-15m-1767669300,0.505,0.5,0.51,0.505,0.49,0.52,1,2026-01-06 03:22:13.824523+00:00
2026-01-06T03:22:14.739000+00:00,1767669734739,SOL,sol-updown-15m-1767669300,0.49,0.48,0.5,0.51,0.5,0.52,1,2026-01-06 03:22:14.823704+00:00
2026-01-06T03:22:15.733000+00:00,1767669735733,SOL,sol-updown-15m-1767669300,0.49,0.48,0.5,0.51,0.5,0.52,1,2026-01-06 03:22:15.825103+00:00
2026-01-06T03:22:16.706000+00:00,1767669736706,SOL,sol-updown-15m-1767669300,0.485,0.48,0.49,0.515,0.51,0.52,1,2026-01-06 03:22:16.827200+00:00
2026-01-06T03:22:17.814000+00:00,1767669737814,SOL,sol-updown-15m-1767669300,0.475,0.47,0.48,0.525,0.52,0.53,1,2026-01-06 03:22:17.879037+00:00
2026-01-06T03:22:18.880000+00:00,1767669738880,SOL,sol-updown-15m-1767669300,0.48,0.47,0.49,0.52,0.51,0.53,1,2026-01-06 03:22:18.899167+00:00
2026-01-06T03:22:19.774000+00:00,1767669739774,SOL,sol-updown-15m-1767669300,0.48,0.47,0.49,0.52,0.51,0.53,1,2026-01-06 03:22:19.912311+00:00
2026-01-06T03:22:20.880000+00:00,1767669740880,SOL,sol-updown-15m-1767669300,0.445,0.44,0.45,0.555,0.55,0.56,1,2026-01-06 03:22:20.914759+00:00
2026-01-06T03:22:22.221000+00:00,1767669742221,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:22:22.326699+00:00
2026-01-06T03:22:23.677000+00:00,1767669743677,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:22:23.688374+00:00
2026-01-06T03:22:24.744000+00:00,1767669744744,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:22:24.768250+00:00
2026-01-06T03:22:25.724000+00:00,1767669745724,SOL,sol-updown-15m-1767669300,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:22:25.796367+00:00
2026-01-06T03:22:26.732000+00:00,1767669746732,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:26.797735+00:00
2026-01-06T03:22:27.769000+00:00,1767669747769,SOL,sol-updown-15m-1767669300,0.405,0.4,0.41,0.605,0.59,0.62,1,2026-01-06 03:22:27.795910+00:00
2026-01-06T03:22:28.447000+00:00,1767669748447,SOL,sol-updown-15m-1767669300,0.395,0.38,0.41,0.605,0.59,0.62,1,2026-01-06 03:22:28.798936+00:00
2026-01-06T03:22:29.505000+00:00,1767669749505,SOL,sol-updown-15m-1767669300,0.405,0.39,0.42,0.595,0.58,0.61,1,2026-01-06 03:22:29.812930+00:00
2026-01-06T03:22:30.915000+00:00,1767669750915,SOL,sol-updown-15m-1767669300,0.4,0.39,0.41,0.6,0.59,0.61,1,2026-01-06 03:22:31.297870+00:00
2026-01-06T03:22:32.070000+00:00,1767669752070,SOL,sol-updown-15m-1767669300,0.4,0.39,0.41,0.605,0.59,0.62,1,2026-01-06 03:22:32.297233+00:00
2026-01-06T03:22:33.228000+00:00,1767669753228,SOL,sol-updown-15m-1767669300,0.4,0.38,0.42,0.6,0.58,0.62,1,2026-01-06 03:22:33.316682+00:00
2026-01-06T03:22:34.276000+00:00,1767669754276,SOL,sol-updown-15m-1767669300,0.42000000000000004,0.4,0.44,0.5800000000000001,0.56,0.6,1,2026-01-06 03:22:34.321764+00:00
2026-01-06T03:22:35.131000+00:00,1767669755131,SOL,sol-updown-15m-1767669300,0.425,0.41,0.44,0.575,0.56,0.59,1,2026-01-06 03:22:35.323088+00:00
2026-01-06T03:22:36.583000+00:00,1767669756583,SOL,sol-updown-15m-1767669300,0.425,0.41,0.44,0.575,0.56,0.59,1,2026-01-06 03:22:36.830994+00:00
2026-01-06T03:22:37.718000+00:00,1767669757718,SOL,sol-updown-15m-1767669300,0.42000000000000004,0.4,0.44,0.5800000000000001,0.56,0.6,1,2026-01-06 03:22:37.846440+00:00
2026-01-06T03:22:38.830000+00:00,1767669758830,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:38.868287+00:00
2026-01-06T03:22:39.852000+00:00,1767669759852,SOL,sol-updown-15m-1767669300,0.41500000000000004,0.4,0.43,0.595,0.57,0.62,1,2026-01-06 03:22:39.866251+00:00
2026-01-06T03:22:40.848000+00:00,1767669760848,SOL,sol-updown-15m-1767669300,0.42,0.41,0.43,0.585,0.58,0.59,1,2026-01-06 03:22:40.866871+00:00
2026-01-06T03:22:41.784000+00:00,1767669761784,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:41.877393+00:00
2026-01-06T03:22:42.783000+00:00,1767669762783,SOL,sol-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:42.881234+00:00
2026-01-06T03:22:44.178000+00:00,1767669764178,SOL,sol-updown-15m-1767669300,0.415,0.41,0.42,0.595,0.59,0.6,1,2026-01-06 03:22:44.190045+00:00
2026-01-06T03:22:45.124000+00:00,1767669765124,SOL,sol-updown-15m-1767669300,0.405,0.39,0.42,0.615,0.61,0.62,1,2026-01-06 03:22:45.184187+00:00
2026-01-06T03:22:46.312000+00:00,1767669766312,SOL,sol-updown-15m-1767669300,0.38,0.37,0.39,0.625,0.62,0.63,1,2026-01-06 03:22:46.355234+00:00
2026-01-06T03:22:47.126000+00:00,1767669767126,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:47.375168+00:00
2026-01-06T03:22:48.168000+00:00,1767669768168,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:48.400788+00:00
2026-01-06T03:22:49.002000+00:00,1767669769002,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:49.415511+00:00
2026-01-06T03:22:50.359000+00:00,1767669770359,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:50.436182+00:00
2026-01-06T03:22:51.358000+00:00,1767669771358,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:51.446605+00:00
2026-01-06T03:22:52.023000+00:00,1767669772023,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:52.443776+00:00
2026-01-06T03:22:53.149000+00:00,1767669773149,SOL,sol-updown-15m-1767669300,0.355,0.35,0.36,0.645,0.64,0.65,1,2026-01-06 03:22:53.453804+00:00
2026-01-06T03:22:54.407000+00:00,1767669774407,SOL,sol-updown-15m-1767669300,0.32,0.3,0.34,0.6799999999999999,0.66,0.7,1,2026-01-06 03:22:54.465235+00:00
2026-01-06T03:22:55.330000+00:00,1767669775330,SOL,sol-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:22:55.481630+00:00
2026-01-06T03:22:56.282000+00:00,1767669776282,SOL,sol-updown-15m-1767669300,0.32,0.3,0.34,0.6799999999999999,0.66,0.7,1,2026-01-06 03:22:56.486430+00:00
2026-01-06T03:22:57.466000+00:00,1767669777466,SOL,sol-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:22:57.494518+00:00
2026-01-06T03:22:58.204000+00:00,1767669778204,SOL,sol-updown-15m-1767669300,0.32,0.3,0.34,0.6799999999999999,0.66,0.7,1,2026-01-06 03:22:58.495330+00:00
2026-01-06T03:22:59.342000+00:00,1767669779342,SOL,sol-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:22:59.709218+00:00
2026-01-06T03:23:00.496000+00:00,1767669780496,SOL,sol-updown-15m-1767669300,0.35,0.34,0.36,0.65,0.64,0.66,1,2026-01-06 03:23:00.752619+00:00
2026-01-06T03:23:01.733000+00:00,1767669781733,SOL,sol-updown-15m-1767669300,0.345,0.33,0.36,0.66,0.64,0.68,1,2026-01-06 03:23:01.752116+00:00
2026-01-06T03:23:02.693000+00:00,1767669782693,SOL,sol-updown-15m-1767669300,0.375,0.36,0.39,0.625,0.61,0.64,1,2026-01-06 03:23:02.762518+00:00
2026-01-06T03:23:03.759000+00:00,1767669783759,SOL,sol-updown-15m-1767669300,0.325,0.32,0.33,0.72,0.68,0.76,1,2026-01-06 03:23:03.779857+00:00
2026-01-06T03:23:04.770000+00:00,1767669784770,SOL,sol-updown-15m-1767669300,0.265,0.26,0.27,0.735,0.73,0.74,1,2026-01-06 03:23:04.790277+00:00
2026-01-06T03:23:05.778000+00:00,1767669785778,SOL,sol-updown-15m-1767669300,0.255,0.24,0.27,0.745,0.73,0.76,1,2026-01-06 03:23:05.808897+00:00
2026-01-06T03:23:06.810000+00:00,1767669786810,SOL,sol-updown-15m-1767669300,0.26,0.24,0.28,0.74,0.72,0.76,1,2026-01-06 03:23:06.836123+00:00
2026-01-06T03:23:07.779000+00:00,1767669787779,SOL,sol-updown-15m-1767669300,0.26,0.24,0.28,0.74,0.72,0.76,1,2026-01-06 03:23:07.834084+00:00
2026-01-06T03:23:08.780000+00:00,1767669788780,SOL,sol-updown-15m-1767669300,0.255,0.23,0.28,0.74,0.72,0.76,1,2026-01-06 03:23:08.837077+00:00
2026-01-06T03:23:09.753000+00:00,1767669789753,SOL,sol-updown-15m-1767669300,0.25,0.23,0.27,0.75,0.73,0.77,1,2026-01-06 03:23:09.854172+00:00
2026-01-06T03:23:10.849000+00:00,1767669790849,SOL,sol-updown-15m-1767669300,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 03:23:10.872220+00:00
2026-01-06T03:23:11.871000+00:00,1767669791871,SOL,sol-updown-15m-1767669300,0.21,0.18,0.24,0.77,0.76,0.78,1,2026-01-06 03:23:11.885085+00:00
2026-01-06T03:23:13.002000+00:00,1767669793002,SOL,sol-updown-15m-1767669300,0.235,0.23,0.24,0.775,0.76,0.79,1,2026-01-06 03:23:13.185773+00:00
2026-01-06T03:23:14.191000+00:00,1767669794191,SOL,sol-updown-15m-1767669300,0.255,0.24,0.27,0.745,0.73,0.76,1,2026-01-06 03:23:14.201561+00:00
2026-01-06T03:23:15.005000+00:00,1767669795005,SOL,sol-updown-15m-1767669300,0.255,0.24,0.27,0.75,0.73,0.77,1,2026-01-06 03:23:15.203707+00:00
2026-01-06T03:23:16.202000+00:00,1767669796202,SOL,sol-updown-15m-1767669300,0.25,0.23,0.27,0.75,0.73,0.77,1,2026-01-06 03:23:16.212728+00:00
2026-01-06T03:23:17.121000+00:00,1767669797121,SOL,sol-updown-15m-1767669300,0.25,0.23,0.27,0.75,0.73,0.77,1,2026-01-06 03:23:17.230790+00:00
2026-01-06T03:23:18.578000+00:00,1767669798578,SOL,sol-updown-15m-1767669300,0.22499999999999998,0.21,0.24,0.775,0.76,0.79,1,2026-01-06 03:23:18.657552+00:00
2026-01-06T03:23:19.432000+00:00,1767669799432,SOL,sol-updown-15m-1767669300,0.22999999999999998,0.21,0.25,0.77,0.75,0.79,1,2026-01-06 03:23:19.662638+00:00
2026-01-06T03:23:21.289000+00:00,1767669801289,SOL,sol-updown-15m-1767669300,0.245,0.22,0.27,0.755,0.74,0.77,1,2026-01-06 03:23:21.336814+00:00
2026-01-06T03:23:22.251000+00:00,1767669802251,SOL,sol-updown-15m-1767669300,0.24,0.22,0.26,0.76,0.74,0.78,1,2026-01-06 03:23:22.335183+00:00
2026-01-06T03:23:23.267000+00:00,1767669803267,SOL,sol-updown-15m-1767669300,0.24,0.22,0.26,0.76,0.74,0.78,1,2026-01-06 03:23:23.342285+00:00
2026-01-06T03:23:24.951000+00:00,1767669804951,SOL,sol-updown-15m-1767669300,0.235,0.22,0.25,0.765,0.75,0.78,1,2026-01-06 03:23:25.406331+00:00
2026-01-06T03:23:26.301000+00:00,1767669806301,SOL,sol-updown-15m-1767669300,0.22999999999999998,0.21,0.25,0.77,0.75,0.79,1,2026-01-06 03:23:26.429612+00:00
2026-01-06T03:23:27.056000+00:00,1767669807056,SOL,sol-updown-15m-1767669300,0.22999999999999998,0.21,0.25,0.77,0.75,0.79,1,2026-01-06 03:23:27.435789+00:00
2026-01-06T03:23:28.420000+00:00,1767669808420,SOL,sol-updown-15m-1767669300,0.235,0.22,0.25,0.765,0.75,0.78,1,2026-01-06 03:23:28.441320+00:00
2026-01-06T03:23:29.417000+00:00,1767669809417,SOL,sol-updown-15m-1767669300,0.235,0.21,0.26,0.765,0.74,0.79,1,2026-01-06 03:23:29.438105+00:00
2026-01-06T03:23:30.342000+00:00,1767669810342,SOL,sol-updown-15m-1767669300,0.25,0.24,0.26,0.75,0.74,0.76,1,2026-01-06 03:23:30.442256+00:00
2026-01-06T03:23:31.953000+00:00,1767669811953,SOL,sol-updown-15m-1767669300,0.245,0.23,0.26,0.755,0.74,0.77,1,2026-01-06 03:23:32.460223+00:00
2026-01-06T03:23:33.002000+00:00,1767669813002,SOL,sol-updown-15m-1767669300,0.245,0.23,0.26,0.755,0.74,0.77,1,2026-01-06 03:23:33.470661+00:00
2026-01-06T03:23:34.729000+00:00,1767669814729,SOL,sol-updown-15m-1767669300,0.245,0.23,0.26,0.755,0.74,0.77,1,2026-01-06 03:23:34.771072+00:00
2026-01-06T03:23:35.639000+00:00,1767669815639,SOL,sol-updown-15m-1767669300,0.245,0.23,0.26,0.755,0.74,0.77,1,2026-01-06 03:23:35.785471+00:00
2026-01-06T03:23:36.581000+00:00,1767669816581,SOL,sol-updown-15m-1767669300,0.24,0.23,0.25,0.76,0.75,0.77,1,2026-01-06 03:23:36.806059+00:00
2026-01-06T03:23:37.812000+00:00,1767669817812,SOL,sol-updown-15m-1767669300,0.235,0.22,0.25,0.765,0.75,0.78,1,2026-01-06 03:23:37.836331+00:00
2026-01-06T03:23:38.891000+00:00,1767669818891,SOL,sol-updown-15m-1767669300,0.20500000000000002,0.2,0.21,0.825,0.81,0.84,1,2026-01-06 03:23:38.902639+00:00
2026-01-06T03:23:39.880000+00:00,1767669819880,SOL,sol-updown-15m-1767669300,0.16,0.14,0.18,0.84,0.82,0.86,1,2026-01-06 03:23:39.908882+00:00
2026-01-06T03:23:41.128000+00:00,1767669821128,SOL,sol-updown-15m-1767669300,0.135,0.13,0.14,0.865,0.86,0.87,1,2026-01-06 03:23:41.110661+00:00
2026-01-06T03:23:42.250000+00:00,1767669822250,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.12,0.17,0.855,0.83,0.88,1,2026-01-06 03:23:42.287155+00:00
2026-01-06T03:23:43.137000+00:00,1767669823137,SOL,sol-updown-15m-1767669300,0.14,0.12,0.16,0.86,0.84,0.88,1,2026-01-06 03:23:43.290078+00:00
2026-01-06T03:23:44.238000+00:00,1767669824238,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:23:44.308053+00:00
2026-01-06T03:23:45.175000+00:00,1767669825175,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:23:45.324886+00:00
2026-01-06T03:23:46.434000+00:00,1767669826434,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:23:46.656923+00:00
2026-01-06T03:23:47.649000+00:00,1767669827649,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:23:47.657328+00:00
2026-01-06T03:23:48.555000+00:00,1767669828555,SOL,sol-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:23:48.671427+00:00
2026-01-06T03:23:49.688000+00:00,1767669829688,SOL,sol-updown-15m-1767669300,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 03:23:49.714015+00:00
2026-01-06T03:23:50.597000+00:00,1767669830597,SOL,sol-updown-15m-1767669300,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 03:23:50.713196+00:00
2026-01-06T03:23:51.709000+00:00,1767669831709,SOL,sol-updown-15m-1767669300,0.155,0.15,0.16,0.845,0.84,0.85,1,2026-01-06 03:23:51.725535+00:00
