timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 02:46:36.823000+00:00,2026-01-06 02:46:35.840582+00:00,96.823,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 02:46:37.477000+00:00,2026-01-06 02:46:37.693719+00:00,97.477,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 02:46:38.817000+00:00,2026-01-06 02:46:38.883701+00:00,98.817,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 02:46:39.864000+00:00,2026-01-06 02:46:39.885998+00:00,99.864,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 02:46:40.329000+00:00,2026-01-06 02:46:40.894692+00:00,100.329,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 02:46:41.907000+00:00,2026-01-06 02:46:41.905657+00:00,101.907,0.53,0.52,0.54,0.475,0.47,0.48,,,,
2026-01-06 02:46:42.861000+00:00,2026-01-06 02:46:42.912277+00:00,102.861,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:46:43.608000+00:00,2026-01-06 02:46:43.928512+00:00,103.608,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:46:44.920000+00:00,2026-01-06 02:46:44.929142+00:00,104.92,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:46:45.791000+00:00,2026-01-06 02:46:45.933201+00:00,105.791,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:46:46.934000+00:00,2026-01-06 02:46:46.945565+00:00,106.934,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 02:46:47.856000+00:00,2026-01-06 02:46:47.945727+00:00,107.856,0.53,0.52,0.54,0.47,0.46,0.48,,,,
