timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 09:15:00+00:00,2026-01-06 09:22:03.567425+00:00,0.0,3223.611,3223.46,3223.64,ETH
2026-01-06 09:15:01+00:00,2026-01-06 09:22:04.578791+00:00,1.0,3223.641,3223.45,3223.69,ETH
2026-01-06 09:15:02+00:00,2026-01-06 09:22:05.583689+00:00,2.0,3223.641,3223.45,3223.77,ETH
2026-01-06 09:15:03+00:00,2026-01-06 09:22:06.582968+00:00,3.0,3223.892,3223.7,3224.12,ETH
2026-01-06 09:15:04+00:00,2026-01-06 09:22:07.576848+00:00,4.0,3224.162,3223.95,3224.33,ETH
2026-01-06 09:15:05+00:00,2026-01-06 09:22:08.592503+00:00,5.0,3224.432,3224.2,3224.53,ETH
2026-01-06 09:15:06+00:00,2026-01-06 09:22:09.597688+00:00,6.0,3224.432,3224.19,3224.53,ETH
2026-01-06 09:15:07+00:00,2026-01-06 09:22:10.588831+00:00,7.0,3224.442,3224.17,3224.53,ETH
2026-01-06 09:15:08+00:00,2026-01-06 09:22:11.597857+00:00,8.0,3224.442,3224.16,3224.53,ETH
2026-01-06 09:15:09+00:00,2026-01-06 09:22:12.609451+00:00,9.0,3224.752,3224.51,3224.83,ETH
2026-01-06 09:15:10+00:00,2026-01-06 09:22:14.626312+00:00,10.0,3224.732,3224.51,3224.83,ETH
2026-01-06 09:15:11+00:00,2026-01-06 09:22:15.627343+00:00,11.0,3224.702,3224.5,3224.79,ETH
2026-01-06 09:15:12+00:00,2026-01-06 09:22:16.636047+00:00,12.0,3224.702,3224.49,3224.85,ETH
2026-01-06 09:15:13+00:00,2026-01-06 09:22:17.633374+00:00,13.0,3224.712,3224.49,3224.93,ETH
2026-01-06 09:15:14+00:00,2026-01-06 09:22:18.629267+00:00,14.0,3224.752,3224.51,3225.01,ETH
2026-01-06 09:15:15+00:00,2026-01-06 09:22:19.629349+00:00,15.0,3224.932,3224.68,3225.2,ETH
2026-01-06 09:15:16+00:00,2026-01-06 09:22:20.631781+00:00,16.0,3225.142,3224.88,3225.28,ETH
2026-01-06 09:15:17+00:00,2026-01-06 09:22:21.636984+00:00,17.0,3225.212,3224.94,3225.29,ETH
2026-01-06 09:15:18+00:00,2026-01-06 09:22:22.636352+00:00,18.0,3225.212,3224.96,3225.3,ETH
2026-01-06 09:15:19+00:00,2026-01-06 09:22:23.674103+00:00,19.0,3225.202,3224.97,3225.35,ETH
2026-01-06 09:15:20+00:00,2026-01-06 09:22:24.682779+00:00,20.0,3225.202,3224.97,3225.45,ETH
2026-01-06 09:15:22+00:00,2026-01-06 09:22:25.741375+00:00,22.0,3225.212,3224.99,3225.41,ETH
2026-01-06 09:15:23+00:00,2026-01-06 09:22:26.751041+00:00,23.0,3225.252,3224.99,3225.42,ETH
2026-01-06 09:15:24+00:00,2026-01-06 09:22:27.744078+00:00,24.0,3225.222,3224.99,3225.36,ETH
2026-01-06 09:15:25+00:00,2026-01-06 09:22:28.732071+00:00,25.0,3225.152,3224.97,3225.44,ETH
2026-01-06 09:15:26+00:00,2026-01-06 09:22:29.747072+00:00,26.0,3225.202,3224.95,3225.39,ETH
2026-01-06 09:15:27+00:00,2026-01-06 09:22:30.770733+00:00,27.0,3225.202,3224.95,3225.25,ETH
2026-01-06 09:15:28+00:00,2026-01-06 09:22:31.760426+00:00,28.0,3225.202,3224.95,3225.38,ETH
2026-01-06 09:15:29+00:00,2026-01-06 09:22:32.782215+00:00,29.0,3225.192,3224.95,3225.42,ETH
2026-01-06 09:15:30+00:00,2026-01-06 09:22:33.795273+00:00,30.0,3225.032,3224.92,3225.39,ETH
2026-01-06 09:15:31+00:00,2026-01-06 09:22:34.782952+00:00,31.0,3225.032,3224.87,3225.27,ETH
2026-01-06 09:15:32+00:00,2026-01-06 09:22:35.782899+00:00,32.0,3225.012,3224.87,3225.04,ETH
2026-01-06 09:15:33+00:00,2026-01-06 09:22:36.800970+00:00,33.0,3224.892,3224.64,3225.01,ETH
2026-01-06 09:15:34+00:00,2026-01-06 09:22:38.841025+00:00,34.0,3224.892,3224.62,3225.02,ETH
