timestamp,seconds,mid,bid,ask,asset
2026-01-07 12:15:00+00:00,0.0,3215.14,3215.07,3215.31,ETH
2026-01-07 12:15:01+00:00,1.0,3215.23,3215.21,3215.62,ETH
2026-01-07 12:15:02+00:00,2.0,3215.44,3215.31,3215.64,ETH
2026-01-07 12:15:03+00:00,3.0,3215.4,3215.31,3215.45,ETH
2026-01-07 12:15:04+00:00,4.0,3215.33,3215.12,3215.33,ETH
2026-01-07 12:15:05+00:00,5.0,3215.2,3215.14,3215.33,ETH
2026-01-07 12:15:06+00:00,6.0,3215.2,3215.15,3215.33,ETH
2026-01-07 12:15:07+00:00,7.0,3215.34,3215.26,3215.63,ETH
2026-01-07 12:15:08+00:00,8.0,3215.5,3215.42,3215.65,ETH
2026-01-07 12:15:09+00:00,9.0,3215.74,3215.62,3216.01,ETH
2026-01-07 12:15:10+00:00,10.0,3215.91,3215.68,3216.04,ETH
2026-01-07 12:15:11+00:00,11.0,3215.95,3215.76,3216.04,ETH
2026-01-07 12:15:12+00:00,12.0,3216.04,3215.92,3216.13,ETH
2026-01-07 12:15:13+00:00,13.0,3215.98,3215.88,3216.09,ETH
2026-01-07 12:15:14+00:00,14.0,3216.04,3215.92,3216.14,ETH
2026-01-07 12:15:15+00:00,15.0,3215.96,3215.89,3216.2,ETH
2026-01-07 12:15:16+00:00,16.0,3216.02,3215.91,3216.2,ETH
2026-01-07 12:15:17+00:00,17.0,3216.05,3215.94,3216.22,ETH
2026-01-07 12:15:18+00:00,18.0,3216.01,3215.93,3216.22,ETH
2026-01-07 12:15:19+00:00,19.0,3216.01,3215.93,3216.22,ETH
2026-01-07 12:15:20+00:00,20.0,3216.0,3215.95,3216.22,ETH
2026-01-07 12:15:21+00:00,21.0,3216.0,3215.95,3216.21,ETH
2026-01-07 12:15:22+00:00,22.0,3216.0,3215.95,3216.21,ETH
2026-01-07 12:15:23+00:00,23.0,3216.01,3215.95,3216.21,ETH
2026-01-07 12:15:24+00:00,24.0,3216.01,3215.95,3216.22,ETH
2026-01-07 12:15:25+00:00,25.0,3216.01,3215.94,3216.22,ETH
2026-01-07 12:15:26+00:00,26.0,3216.0,3215.94,3216.22,ETH
2026-01-07 12:15:27+00:00,27.0,3216.0,3215.94,3216.22,ETH
2026-01-07 12:15:28+00:00,28.0,3216.06,3215.95,3216.22,ETH
2026-01-07 12:15:29+00:00,29.0,3216.06,3215.96,3216.22,ETH
2026-01-07 12:15:30+00:00,30.0,3216.07,3215.96,3216.22,ETH
2026-01-07 12:15:31+00:00,31.0,3216.08,3215.96,3216.22,ETH
2026-01-07 12:15:32+00:00,32.0,3216.08,3215.97,3216.24,ETH
2026-01-07 12:15:33+00:00,33.0,3216.23,3216.18,3216.39,ETH
2026-01-07 12:15:34+00:00,34.0,3216.3,3216.2,3216.59,ETH
2026-01-07 12:15:35+00:00,35.0,3216.35,3216.2,3216.59,ETH
2026-01-07 12:15:36+00:00,36.0,3216.36,3216.22,3216.48,ETH
2026-01-07 12:15:37+00:00,37.0,3216.22,3216.13,3216.26,ETH
2026-01-07 12:15:38+00:00,38.0,3216.17,3216.03,3216.23,ETH
2026-01-07 12:15:39+00:00,39.0,3216.19,3216.01,3216.23,ETH
2026-01-07 12:15:40+00:00,40.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:41+00:00,41.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:42+00:00,42.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:43+00:00,43.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:44+00:00,44.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:45+00:00,45.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:46+00:00,46.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:47+00:00,47.0,3216.17,3216.01,3216.23,ETH
2026-01-07 12:15:48+00:00,48.0,3216.17,3216.01,3216.22,ETH
2026-01-07 12:15:49+00:00,49.0,3216.18,3216.04,3216.23,ETH
2026-01-07 12:15:50+00:00,50.0,3216.18,3216.08,3216.23,ETH
2026-01-07 12:15:51+00:00,51.0,3216.18,3216.11,3216.23,ETH
2026-01-07 12:15:52+00:00,52.0,3216.19,3216.14,3216.23,ETH
2026-01-07 12:15:53+00:00,53.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:54+00:00,54.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:55+00:00,55.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:56+00:00,56.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:57+00:00,57.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:58+00:00,58.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:15:59+00:00,59.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:16:00+00:00,60.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:16:01+00:00,61.0,3216.15,3216.01,3216.22,ETH
2026-01-07 12:16:02+00:00,62.0,3216.15,3215.98,3216.22,ETH
2026-01-07 12:16:03+00:00,63.0,3216.15,3215.98,3216.22,ETH
2026-01-07 12:16:04+00:00,64.0,3216.21,3216.11,3216.28,ETH
2026-01-07 12:16:05+00:00,65.0,3216.21,3216.03,3216.25,ETH
2026-01-07 12:16:06+00:00,66.0,3216.11,3216.05,3216.22,ETH
2026-01-07 12:16:07+00:00,67.0,3216.11,3216.03,3216.22,ETH
2026-01-07 12:16:08+00:00,68.0,3216.11,3216.03,3216.22,ETH
2026-01-07 12:16:09+00:00,69.0,3216.13,3216.03,3216.22,ETH
2026-01-07 12:16:10+00:00,70.0,3216.13,3216.03,3216.22,ETH
2026-01-07 12:16:11+00:00,71.0,3216.13,3216.03,3216.22,ETH
2026-01-07 12:16:12+00:00,72.0,3216.14,3216.06,3216.22,ETH
2026-01-07 12:16:13+00:00,73.0,3216.15,3216.14,3216.22,ETH
2026-01-07 12:16:14+00:00,74.0,3217.18,3217.16,3217.49,ETH
2026-01-07 12:16:15+00:00,75.0,3217.42,3217.34,3217.5,ETH
2026-01-07 12:16:16+00:00,76.0,3217.43,3217.23,3217.5,ETH
2026-01-07 12:16:17+00:00,77.0,3217.41,3217.25,3217.5,ETH
2026-01-07 12:16:18+00:00,78.0,3217.41,3217.27,3217.49,ETH
2026-01-07 12:16:19+00:00,79.0,3217.41,3217.27,3217.43,ETH
2026-01-07 12:16:20+00:00,80.0,3217.41,3217.27,3217.43,ETH
2026-01-07 12:16:21+00:00,81.0,3217.41,3217.34,3217.43,ETH
2026-01-07 12:16:22+00:00,82.0,3217.42,3217.39,3217.47,ETH
2026-01-07 12:16:23+00:00,83.0,3217.01,3217.01,3217.43,ETH
2026-01-07 12:16:24+00:00,84.0,3216.99,3216.77,3217.0,ETH
2026-01-07 12:16:25+00:00,85.0,3216.71,3216.59,3216.86,ETH
2026-01-07 12:16:26+00:00,86.0,3216.55,3216.53,3216.57,ETH
2026-01-07 12:16:27+00:00,87.0,3216.5,3216.49,3216.56,ETH
2026-01-07 12:16:28+00:00,88.0,3216.5,3216.49,3216.55,ETH
2026-01-07 12:16:29+00:00,89.0,3216.5,3216.49,3216.55,ETH
2026-01-07 12:16:30+00:00,90.0,3216.38,3216.25,3216.54,ETH
2026-01-07 12:16:31+00:00,91.0,3216.26,3216.24,3216.33,ETH
2026-01-07 12:16:33+00:00,93.0,3216.22,3216.17,3216.26,ETH
2026-01-07 12:16:34+00:00,94.0,3216.12,3216.11,3216.27,ETH
2026-01-07 12:16:35+00:00,95.0,3216.1,3216.09,3216.48,ETH
2026-01-07 12:16:36+00:00,96.0,3216.04,3216.03,3216.47,ETH
2026-01-07 12:16:37+00:00,97.0,3216.03,3216.03,3216.46,ETH
2026-01-07 12:16:38+00:00,98.0,3216.03,3216.03,3216.46,ETH
2026-01-07 12:16:39+00:00,99.0,3216.03,3216.03,3216.49,ETH
2026-01-07 12:16:40+00:00,100.0,3216.02,3216.01,3216.51,ETH
