timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 18:31:58.247000+00:00,2026-01-06 18:31:58.793203+00:00,118.247,0.455,0.45,0.46,0.545,0.54,0.55,190.94,45.0,30.0,220.94,0.44,352.25,0.47,342.0,0.53,342.0,0.56,321.0
2026-01-06 18:31:59.282000+00:00,2026-01-06 18:31:59.793852+00:00,119.282,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,293.94,404.99,404.99,293.94,0.44,398.28,0.48,884.2,0.52,884.2,0.56,398.28
2026-01-06 18:32:00.299000+00:00,2026-01-06 18:32:00.808343+00:00,120.299,0.45999999999999996,0.45,0.47,0.535,0.53,0.54,255.94,221.99,142.0,258.25,0.44,416.28,0.48,891.0,0.52,281.0,0.55,437.94
2026-01-06 18:32:01.313000+00:00,2026-01-06 18:32:01.829232+00:00,121.313,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,575.25,71.0,71.0,637.25,0.45,663.94,0.48,65.0,0.52,65.0,0.55,663.94
2026-01-06 18:32:02.265000+00:00,2026-01-06 18:32:02.838997+00:00,122.265,0.485,0.48,0.49,0.515,0.51,0.52,244.0,59.99,59.99,244.0,0.47,368.0,0.5,569.0,0.5,569.0,0.53,368.0
2026-01-06 18:32:03.342000+00:00,2026-01-06 18:32:03.848521+00:00,123.342,0.49,0.48,0.5,0.51,0.5,0.52,354.0,599.0,599.0,424.9,0.47,369.28,0.51,547.0,0.49,482.0,0.53,369.28
2026-01-06 18:32:04.350000+00:00,2026-01-06 18:32:04.860895+00:00,124.35,0.495,0.49,0.5,0.495,0.49,0.5,91.35,15.0,71.0,293.0,0.48,404.9,0.51,294.99,0.48,650.0,0.51,416.0
2026-01-06 18:32:05.368000+00:00,2026-01-06 18:32:05.883317+00:00,125.368,0.505,0.5,0.51,0.495,0.49,0.5,40.0,181.87,632.87,5.0,0.49,177.28,0.52,748.0,0.48,354.0,0.51,97.28
2026-01-06 18:32:06.284000+00:00,2026-01-06 18:32:06.891802+00:00,126.284,0.485,0.48,0.49,0.515,0.51,0.52,181.0,18.0,18.0,181.0,0.47,216.0,0.5,371.98,0.5,371.98,0.53,216.0
2026-01-06 18:32:07.360000+00:00,2026-01-06 18:32:07.884208+00:00,127.36,0.495,0.49,0.5,0.505,0.5,0.51,369.0,86.0,86.0,369.0,0.48,648.0,0.51,171.99,0.49,171.99,0.52,648.0
2026-01-06 18:32:08.334000+00:00,2026-01-06 18:32:08.883243+00:00,128.334,0.505,0.5,0.51,0.495,0.49,0.5,92.01,135.99,135.99,92.01,0.49,484.0,0.52,380.0,0.48,398.0,0.51,534.0
2026-01-06 18:32:09.366000+00:00,2026-01-06 18:32:09.896209+00:00,129.366,0.505,0.5,0.51,0.495,0.49,0.5,42.01,53.8,53.8,42.01,0.49,614.0,0.52,327.0,0.48,309.0,0.51,614.0
2026-01-06 18:32:10.221000+00:00,2026-01-06 18:32:10.910544+00:00,130.221,0.495,0.49,0.5,0.505,0.5,0.51,309.0,7.99,7.99,309.0,0.48,428.28,0.51,124.8,0.49,124.8,0.52,428.28
2026-01-06 18:32:11.646000+00:00,2026-01-06 18:32:11.927027+00:00,131.646,0.495,0.49,0.5,0.505,0.5,0.51,581.0,7.99,7.99,581.0,0.48,427.28,0.52,349.0,0.48,71.0,0.52,427.28
2026-01-06 18:32:12.450000+00:00,2026-01-06 18:32:12.928022+00:00,132.45,0.515,0.51,0.52,0.485,0.48,0.49,324.0,54.65,54.65,324.0,0.5,456.0,0.53,695.0,0.47,635.0,0.5,471.0
2026-01-06 18:32:13.414000+00:00,2026-01-06 18:32:13.938158+00:00,133.414,0.52,0.51,0.53,0.485,0.48,0.49,343.0,283.93,18.0,353.0,0.5,554.0,0.54,575.0,0.47,283.93,0.5,554.0
2026-01-06 18:32:14.314000+00:00,2026-01-06 18:32:14.939082+00:00,134.314,0.525,0.52,0.53,0.475,0.47,0.48,138.0,81.93,81.93,138.0,0.51,127.0,0.54,480.99,0.46,480.99,0.49,127.0
2026-01-06 18:32:15.448000+00:00,2026-01-06 18:32:15.954758+00:00,135.448,0.525,0.52,0.53,0.475,0.47,0.48,42.19,505.93,963.42,27.19,0.51,11.0,0.54,701.0,0.46,753.0,0.49,11.0
2026-01-06 18:32:16.446000+00:00,2026-01-06 18:32:16.957675+00:00,136.446,0.515,0.51,0.52,0.485,0.48,0.49,117.28,67.0,6.0,303.28,0.5,333.0,0.53,75.92,0.47,75.92,0.5,483.0
2026-01-06 18:32:17.383000+00:00,2026-01-06 18:32:17.971614+00:00,137.383,0.525,0.52,0.53,0.475,0.47,0.48,334.99,75.92,75.92,334.99,0.51,588.28,0.54,434.99,0.46,440.99,0.49,588.28
2026-01-06 18:32:18.345000+00:00,2026-01-06 18:32:18.972694+00:00,138.345,0.525,0.52,0.53,0.475,0.47,0.48,334.99,75.92,75.92,334.99,0.51,593.28,0.54,440.99,0.46,440.99,0.49,587.0
2026-01-06 18:32:19.439000+00:00,2026-01-06 18:32:19.986829+00:00,139.439,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,70.0,350.31,350.31,207.0,0.52,333.0,0.55,315.38,0.45,834.38,0.48,398.0
2026-01-06 18:32:20.592000+00:00,2026-01-06 18:32:20.994469+00:00,140.592,0.545,0.54,0.55,0.455,0.45,0.46,91.0,6.06,0.87,152.0,0.53,475.51,0.56,940.99,0.44,940.99,0.47,475.51
2026-01-06 18:32:21.495000+00:00,2026-01-06 18:32:22.013054+00:00,141.495,0.545,0.54,0.55,0.455,0.45,0.46,130.03,45.87,45.87,130.03,0.53,492.79,0.56,915.99,0.44,915.99,0.47,492.79
2026-01-06 18:32:22.490000+00:00,2026-01-06 18:32:23.019897+00:00,142.49,0.545,0.54,0.55,0.455,0.45,0.46,125.03,43.68,175.33,61.0,0.53,497.79,0.56,969.99,0.44,882.0,0.47,384.28
2026-01-06 18:32:23.512000+00:00,2026-01-06 18:32:24.036413+00:00,143.512,0.525,0.52,0.53,0.495,0.49,0.5,80.0,425.0,91.0,25.0,0.51,20.51,0.54,279.0,0.48,243.0,0.51,115.0
2026-01-06 18:32:24.525000+00:00,2026-01-06 18:32:25.042082+00:00,144.525,0.495,0.49,0.5,0.505,0.5,0.51,6.28,432.99,432.99,6.28,0.48,112.99,0.51,370.0,0.49,370.0,0.52,112.99
2026-01-06 18:32:25.535000+00:00,2026-01-06 18:32:26.041972+00:00,145.535,0.485,0.48,0.49,0.515,0.51,0.52,11.0,91.0,309.65,11.0,0.47,30.0,0.5,528.99,0.5,469.0,0.53,30.0
2026-01-06 18:32:26.573000+00:00,2026-01-06 18:32:27.043667+00:00,146.573,0.475,0.47,0.48,0.505,0.5,0.51,485.0,5.0,107.92,72.0,0.46,929.21,0.5,177.0,0.49,888.0,0.52,338.96
2026-01-06 18:32:27.508000+00:00,2026-01-06 18:32:28.041981+00:00,147.508,0.495,0.49,0.5,0.505,0.5,0.51,5.0,407.0,407.0,5.0,0.48,284.0,0.51,858.0,0.49,888.0,0.52,264.0
2026-01-06 18:32:28.423000+00:00,2026-01-06 18:32:29.041389+00:00,148.423,0.49,0.48,0.5,0.51,0.5,0.52,203.0,342.0,242.0,203.0,0.47,373.0,0.51,970.0,0.49,970.0,0.53,373.0
2026-01-06 18:32:29.551000+00:00,2026-01-06 18:32:30.045657+00:00,149.551,0.485,0.48,0.49,0.515,0.51,0.52,148.0,369.0,466.0,148.0,0.47,61.28,0.5,456.0,0.5,487.0,0.53,56.28
2026-01-06 18:32:30.497000+00:00,2026-01-06 18:32:31.059804+00:00,150.497,0.475,0.47,0.48,0.525,0.52,0.53,8.11,131.0,241.0,14.11,0.46,114.23,0.49,565.0,0.51,438.0,0.54,39.93
2026-01-06 18:32:31.558000+00:00,2026-01-06 18:32:32.055186+00:00,151.558,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,34.93,498.0,559.0,34.93,0.45,104.94,0.48,190.88,0.52,190.88,0.55,109.94
2026-01-06 18:32:32.554000+00:00,2026-01-06 18:32:33.053336+00:00,152.554,0.455,0.45,0.46,0.545,0.54,0.55,99.75,318.0,333.0,99.75,0.44,155.0,0.47,460.44,0.53,460.44,0.56,105.0
2026-01-06 18:32:33.478000+00:00,2026-01-06 18:32:34.055903+00:00,153.478,0.455,0.45,0.46,0.545,0.54,0.55,99.75,318.0,318.0,99.75,0.44,105.0,0.47,478.44,0.53,478.44,0.56,105.0
2026-01-06 18:32:34.663000+00:00,2026-01-06 18:32:35.058629+00:00,154.663,0.435,0.43,0.44,0.565,0.56,0.57,11.93,146.0,175.95,11.93,0.42,223.0,0.45,277.0,0.55,277.0,0.58,223.0
2026-01-06 18:32:35.582000+00:00,2026-01-06 18:32:36.073687+00:00,155.582,0.425,0.42,0.43,0.575,0.57,0.58,86.0,184.86,184.86,86.0,0.41,366.13,0.44,202.0,0.56,202.0,0.59,366.13
2026-01-06 18:32:36.564000+00:00,2026-01-06 18:32:37.074557+00:00,156.564,0.425,0.42,0.43,0.575,0.57,0.58,133.0,91.0,171.0,44.48,0.41,355.42,0.44,260.0,0.56,225.0,0.59,384.13
2026-01-06 18:32:37.614000+00:00,2026-01-06 18:32:38.103355+00:00,157.614,0.415,0.41,0.42,0.585,0.58,0.59,156.13,188.0,188.0,281.13,0.4,202.0,0.43,289.0,0.57,379.0,0.6,235.0
2026-01-06 18:32:38.539000+00:00,2026-01-06 18:32:39.108238+00:00,158.539,0.425,0.42,0.43,0.575,0.57,0.58,154.91,96.0,78.0,154.91,0.41,129.14,0.44,280.0,0.56,280.0,0.59,111.14
2026-01-06 18:32:39.534000+00:00,2026-01-06 18:32:40.121279+00:00,159.534,0.425,0.42,0.43,0.575,0.57,0.58,80.0,25.0,25.0,453.0,0.41,206.14,0.44,285.0,0.56,25.0,0.59,370.14
2026-01-06 18:32:40.611000+00:00,2026-01-06 18:32:41.125669+00:00,160.611,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,324.0,35.36,35.36,349.0,0.45,374.0,0.48,155.0,0.51,128.0,0.55,392.0
2026-01-06 18:32:41.600000+00:00,2026-01-06 18:32:42.132991+00:00,161.6,0.485,0.48,0.49,0.515,0.51,0.52,145.0,30.0,30.0,145.0,0.47,359.0,0.5,269.0,0.5,86.0,0.53,420.0
2026-01-06 18:32:42.741000+00:00,2026-01-06 18:32:43.141508+00:00,162.741,0.495,0.49,0.5,0.49,0.47,0.51,499.0,26.49,370.73,560.0,0.48,362.0,0.52,53.76,0.46,815.0,0.52,362.0
2026-01-06 18:32:43.640000+00:00,2026-01-06 18:32:44.157935+00:00,163.64,0.525,0.52,0.53,0.475,0.47,0.48,263.62,64.98,64.98,243.62,0.51,402.0,0.54,614.0,0.46,614.0,0.49,402.0
2026-01-06 18:32:44.655000+00:00,2026-01-06 18:32:45.163230+00:00,164.655,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,222.0,11.0,11.0,298.0,0.52,365.62,0.55,227.68,0.45,227.68,0.48,365.62
2026-01-06 18:32:45.662000+00:00,2026-01-06 18:32:46.169858+00:00,165.662,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,354.0,11.0,11.0,354.0,0.52,437.62,0.55,227.68,0.45,227.68,0.48,455.62
2026-01-06 18:32:46.669000+00:00,2026-01-06 18:32:47.178086+00:00,166.669,0.545,0.54,0.55,0.455,0.45,0.46,202.0,8.68,8.68,227.0,0.53,435.0,0.56,1391.0,0.44,1373.0,0.47,430.0
2026-01-06 18:32:47.667000+00:00,2026-01-06 18:32:48.191909+00:00,167.667,0.545,0.54,0.55,0.455,0.45,0.46,273.0,108.68,8.68,273.0,0.53,570.0,0.56,1388.0,0.44,1388.0,0.47,570.0
2026-01-06 18:32:48.632000+00:00,2026-01-06 18:32:49.203941+00:00,168.632,0.545,0.54,0.55,0.445,0.44,0.45,345.0,8.68,1264.23,50.0,0.53,447.0,0.56,1270.0,0.43,350.0,0.46,325.0
2026-01-06 18:32:49.737000+00:00,2026-01-06 18:32:50.206264+00:00,169.737,0.555,0.55,0.56,0.445,0.44,0.45,693.0,709.23,614.25,783.0,0.54,664.0,0.57,8.0,0.43,8.0,0.46,574.0
2026-01-06 18:32:50.692000+00:00,2026-01-06 18:32:51.203341+00:00,170.692,0.585,0.58,0.59,0.415,0.41,0.42,117.04,549.0,549.0,117.04,0.57,196.0,0.6,357.0,0.4,357.0,0.43,196.0
2026-01-06 18:32:51.747000+00:00,2026-01-06 18:32:52.219277+00:00,171.747,0.595,0.59,0.6,0.405,0.4,0.41,78.0,203.0,203.0,101.0,0.58,55.0,0.61,466.98,0.39,357.0,0.42,192.0
2026-01-06 18:32:52.717000+00:00,2026-01-06 18:32:53.231660+00:00,172.717,0.595,0.59,0.6,0.405,0.4,0.41,211.0,50.0,50.0,211.0,0.58,284.0,0.61,273.0,0.39,273.0,0.42,284.0
2026-01-06 18:32:53.723000+00:00,2026-01-06 18:32:54.236265+00:00,173.723,0.595,0.59,0.6,0.405,0.4,0.41,170.0,150.0,155.0,30.0,0.58,235.0,0.61,237.0,0.39,273.0,0.42,240.0
2026-01-06 18:32:54.730000+00:00,2026-01-06 18:32:55.236722+00:00,174.73,0.595,0.59,0.6,0.405,0.4,0.41,403.0,65.0,50.0,495.0,0.58,492.0,0.61,66.0,0.39,5.0,0.42,553.0
2026-01-06 18:32:55.743000+00:00,2026-01-06 18:32:56.247937+00:00,175.743,0.61,0.6,0.62,0.395,0.39,0.4,284.0,478.0,5.0,15.0,0.59,418.0,0.63,695.0,0.38,513.0,0.41,397.0
2026-01-06 18:32:56.743000+00:00,2026-01-06 18:32:57.264750+00:00,176.743,0.605,0.6,0.61,0.395,0.39,0.4,30.0,145.0,140.0,30.75,0.59,297.0,0.62,444.0,0.38,444.0,0.41,297.0
2026-01-06 18:32:57.797000+00:00,2026-01-06 18:32:58.270371+00:00,177.797,0.605,0.6,0.61,0.395,0.39,0.4,45.0,35.0,35.0,45.0,0.59,279.0,0.62,356.88,0.38,356.88,0.41,279.0
2026-01-06 18:32:58.926000+00:00,2026-01-06 18:32:59.284872+00:00,178.926,0.615,0.61,0.62,0.385,0.38,0.39,30.0,126.88,235.88,40.0,0.6,42.5,0.63,1107.98,0.37,965.98,0.4,27.5
2026-01-06 18:32:59.763000+00:00,2026-01-06 18:33:00.305292+00:00,179.763,0.615,0.61,0.62,0.385,0.38,0.39,40.0,260.88,260.88,40.0,0.6,27.5,0.63,1001.98,0.37,1019.98,0.4,27.5
2026-01-06 18:33:00.820000+00:00,2026-01-06 18:33:01.308531+00:00,180.82,0.615,0.61,0.62,0.385,0.38,0.39,425.0,203.47,20.47,368.97,0.6,288.83,0.63,183.0,0.36,352.0,0.4,288.83
2026-01-06 18:33:01.838000+00:00,2026-01-06 18:33:02.304971+00:00,181.838,0.645,0.64,0.65,0.365,0.36,0.37,71.0,1168.01,18.0,292.45,0.63,303.0,0.66,479.0,0.35,1254.01,0.38,281.41
2026-01-06 18:33:02.801000+00:00,2026-01-06 18:33:03.308656+00:00,182.801,0.61,0.6,0.62,0.39,0.38,0.4,78.33,161.0,387.0,73.33,0.59,39.0,0.63,222.0,0.37,387.88,0.41,34.0
2026-01-06 18:33:03.810000+00:00,2026-01-06 18:33:04.314752+00:00,183.81,0.595,0.59,0.6,0.405,0.4,0.41,61.0,519.0,519.0,16.0,0.58,99.96,0.61,362.0,0.39,362.0,0.42,99.96
2026-01-06 18:33:04.809000+00:00,2026-01-06 18:33:05.317089+00:00,184.809,0.585,0.58,0.59,0.415,0.41,0.42,38.96,104.94,204.94,38.96,0.57,218.0,0.6,479.0,0.4,579.0,0.43,218.0
2026-01-06 18:33:05.635000+00:00,2026-01-06 18:33:06.325035+00:00,185.635,0.585,0.58,0.59,0.415,0.41,0.42,38.96,99.94,80.94,38.96,0.57,321.0,0.6,579.0,0.4,579.0,0.43,326.0
2026-01-06 18:33:06.845000+00:00,2026-01-06 18:33:07.315066+00:00,186.845,0.585,0.58,0.59,0.415,0.41,0.42,45.0,263.94,228.0,30.0,0.57,424.0,0.6,595.0,0.4,524.0,0.43,334.0
2026-01-06 18:33:07.690000+00:00,2026-01-06 18:33:08.315407+00:00,187.69,0.585,0.58,0.59,0.415,0.41,0.42,30.0,40.0,40.0,30.0,0.57,429.0,0.6,506.0,0.4,506.0,0.43,429.0
2026-01-06 18:33:08.819000+00:00,2026-01-06 18:33:09.331272+00:00,188.819,0.595,0.59,0.6,0.405,0.4,0.41,351.47,10.0,10.0,487.47,0.58,443.0,0.61,14.98,0.39,14.98,0.42,489.0
2026-01-06 18:33:09.827000+00:00,2026-01-06 18:33:10.339563+00:00,189.827,0.63,0.62,0.64,0.37,0.36,0.38,132.0,704.0,670.0,132.0,0.61,385.99,0.65,1194.06,0.35,1194.06,0.39,446.99
2026-01-06 18:33:10.704000+00:00,2026-01-06 18:33:11.345562+00:00,190.704,0.625,0.62,0.63,0.375,0.37,0.38,127.0,100.0,100.0,127.0,0.61,414.0,0.64,724.0,0.36,724.0,0.39,414.0
2026-01-06 18:33:11.872000+00:00,2026-01-06 18:33:12.351672+00:00,191.872,0.635,0.63,0.64,0.365,0.36,0.37,60.0,72.0,5.0,306.0,0.62,44.99,0.65,1242.06,0.35,868.06,0.38,191.99
2026-01-06 18:33:12.858000+00:00,2026-01-06 18:33:13.369927+00:00,192.858,0.645,0.64,0.65,0.355,0.35,0.36,65.0,761.52,761.52,60.0,0.63,426.99,0.66,793.0,0.34,793.0,0.37,426.99
2026-01-06 18:33:13.908000+00:00,2026-01-06 18:33:14.374887+00:00,193.908,0.645,0.64,0.65,0.355,0.35,0.36,212.0,722.52,707.52,227.0,0.63,354.0,0.66,549.0,0.34,449.0,0.37,413.0
2026-01-06 18:33:14.896000+00:00,2026-01-06 18:33:15.372821+00:00,194.896,0.645,0.64,0.65,0.355,0.35,0.36,238.0,676.53,628.53,238.0,0.63,517.0,0.66,348.0,0.34,534.0,0.37,368.0
2026-01-06 18:33:15.834000+00:00,2026-01-06 18:33:16.372438+00:00,195.834,0.645,0.64,0.65,0.355,0.35,0.36,172.0,633.53,598.53,172.0,0.63,383.0,0.66,347.0,0.34,372.0,0.37,383.0
2026-01-06 18:33:16.864000+00:00,2026-01-06 18:33:17.376139+00:00,196.864,0.645,0.64,0.65,0.355,0.35,0.36,166.75,831.53,831.53,101.0,0.63,293.0,0.66,553.0,0.34,553.0,0.37,293.0
2026-01-06 18:33:17.792000+00:00,2026-01-06 18:33:18.389154+00:00,197.792,0.645,0.64,0.65,0.355,0.35,0.36,98.22,722.66,672.65,27.22,0.63,190.0,0.66,410.0,0.34,410.0,0.37,195.0
2026-01-06 18:33:18.986000+00:00,2026-01-06 18:33:19.390679+00:00,198.986,0.635,0.63,0.64,0.365,0.36,0.37,45.0,493.0,498.0,45.0,0.62,100.99,0.65,986.64,0.35,1074.64,0.38,100.99
2026-01-06 18:33:19.840000+00:00,2026-01-06 18:33:20.401272+00:00,199.84,0.615,0.61,0.62,0.385,0.38,0.39,5.0,329.63,329.63,5.0,0.6,180.0,0.63,456.0,0.37,456.0,0.4,180.0
2026-01-06 18:33:20.885000+00:00,2026-01-06 18:33:21.406660+00:00,200.885,0.605,0.6,0.61,0.405,0.4,0.41,50.0,61.0,39.0,143.59,0.59,153.47,0.62,575.63,0.39,348.0,0.42,512.0
2026-01-06 18:33:21.911000+00:00,2026-01-06 18:33:22.418050+00:00,201.911,0.61,0.6,0.62,0.385,0.38,0.39,30.0,477.65,223.65,83.0,0.59,196.59,0.63,413.98,0.37,304.0,0.4,336.0
2026-01-06 18:33:23.958000+00:00,2026-01-06 18:33:24.476319+00:00,203.958,0.61,0.6,0.62,0.39,0.38,0.4,273.14,270.0,364.0,237.14,0.59,609.59,0.63,506.0,0.37,427.0,0.41,498.59
2026-01-06 18:33:24.970000+00:00,2026-01-06 18:33:25.470531+00:00,204.97,0.605,0.6,0.61,0.395,0.39,0.4,126.0,509.0,383.98,30.0,0.59,54.59,0.62,673.0,0.38,651.0,0.41,167.59
2026-01-06 18:33:25.955000+00:00,2026-01-06 18:33:26.481180+00:00,205.955,0.595,0.59,0.6,0.405,0.4,0.41,222.9,188.0,185.83,207.9,0.58,200.0,0.61,54.98,0.39,54.98,0.42,200.0
2026-01-06 18:33:26.928000+00:00,2026-01-06 18:33:27.494094+00:00,206.928,0.605,0.6,0.61,0.395,0.39,0.4,213.0,54.98,54.98,377.0,0.59,346.9,0.62,106.0,0.37,507.0,0.41,496.9
2026-01-06 18:33:28.005000+00:00,2026-01-06 18:33:28.506307+00:00,208.005,0.625,0.62,0.63,0.375,0.37,0.38,30.0,454.0,454.0,30.0,0.61,173.0,0.64,559.0,0.36,559.0,0.39,178.0
2026-01-06 18:33:29.038000+00:00,2026-01-06 18:33:29.522699+00:00,209.038,0.625,0.62,0.63,0.375,0.37,0.38,30.0,471.97,469.62,30.0,0.61,85.0,0.64,716.0,0.36,716.0,0.39,85.0
2026-01-06 18:33:30.003000+00:00,2026-01-06 18:33:30.523612+00:00,210.003,0.625,0.62,0.63,0.375,0.37,0.38,30.0,469.62,462.86,30.0,0.61,90.0,0.64,716.0,0.36,716.0,0.39,90.0
2026-01-06 18:33:31.029000+00:00,2026-01-06 18:33:31.537402+00:00,211.029,0.625,0.62,0.63,0.375,0.37,0.38,85.0,18.0,18.0,85.0,0.61,145.0,0.64,370.0,0.36,375.0,0.39,150.0
2026-01-06 18:33:32.031000+00:00,2026-01-06 18:33:32.539107+00:00,212.031,0.635,0.63,0.64,0.36,0.35,0.37,207.29,18.0,556.48,207.29,0.62,371.0,0.65,668.65,0.34,941.0,0.38,389.0
2026-01-06 18:33:33.057000+00:00,2026-01-06 18:33:33.558468+00:00,213.057,0.645,0.64,0.65,0.355,0.35,0.36,70.0,561.48,561.48,75.0,0.63,117.29,0.66,808.0,0.34,930.0,0.37,117.29
2026-01-06 18:33:34.018000+00:00,2026-01-06 18:33:34.564298+00:00,214.018,0.645,0.64,0.65,0.355,0.35,0.36,65.0,520.48,520.48,65.0,0.63,387.29,0.66,824.0,0.34,641.0,0.37,448.29
2026-01-06 18:33:35.075000+00:00,2026-01-06 18:33:35.570853+00:00,215.075,0.645,0.64,0.65,0.355,0.35,0.36,65.0,525.48,843.48,35.0,0.63,242.29,0.66,783.0,0.34,867.0,0.37,188.29
2026-01-06 18:33:36.062000+00:00,2026-01-06 18:33:36.577440+00:00,216.062,0.635,0.63,0.64,0.365,0.36,0.37,133.29,288.31,198.31,133.29,0.62,48.0,0.65,993.48,0.35,993.48,0.38,48.0
2026-01-06 18:33:37.023000+00:00,2026-01-06 18:33:37.587216+00:00,217.023,0.645,0.64,0.65,0.355,0.35,0.36,263.0,538.48,538.48,268.0,0.63,182.29,0.66,496.0,0.34,245.0,0.37,262.29
2026-01-06 18:33:38.072000+00:00,2026-01-06 18:33:38.583565+00:00,218.072,0.645,0.64,0.65,0.355,0.35,0.36,136.0,543.48,502.48,151.0,0.63,359.29,0.66,222.0,0.34,158.0,0.37,377.29
2026-01-06 18:33:39.061000+00:00,2026-01-06 18:33:39.606235+00:00,219.061,0.645,0.64,0.65,0.355,0.35,0.36,136.0,507.48,507.48,136.0,0.63,377.29,0.66,187.0,0.34,187.0,0.37,377.29
2026-01-06 18:33:40.064000+00:00,2026-01-06 18:33:40.622872+00:00,220.064,0.645,0.64,0.65,0.355,0.35,0.36,145.0,507.48,507.48,145.0,0.63,460.29,0.66,187.0,0.34,72.0,0.37,460.29
2026-01-06 18:33:41.104000+00:00,2026-01-06 18:33:41.623077+00:00,221.104,0.645,0.64,0.65,0.355,0.35,0.36,160.0,507.48,507.48,160.0,0.63,465.29,0.66,142.0,0.34,142.0,0.37,465.29
2026-01-06 18:33:42.187000+00:00,2026-01-06 18:33:42.636012+00:00,222.187,0.66,0.65,0.67,0.335,0.33,0.34,40.49,25.0,10.0,65.0,0.64,583.0,0.68,683.98,0.32,698.98,0.35,55.49
2026-01-06 18:33:43.872000+00:00,2026-01-06 18:33:44.671602+00:00,223.872,0.665,0.66,0.67,0.335,0.33,0.34,272.56,10.0,10.0,272.56,0.65,168.0,0.68,617.98,0.32,617.98,0.35,168.0
2026-01-06 18:33:45.035000+00:00,2026-01-06 18:33:45.669037+00:00,225.035,0.665,0.66,0.67,0.335,0.33,0.34,272.56,10.0,10.0,272.56,0.65,168.0,0.68,687.98,0.32,687.98,0.35,168.0
2026-01-06 18:33:46+00:00,2026-01-06 18:33:46.669653+00:00,226.0,0.665,0.66,0.67,0.335,0.33,0.34,155.0,10.0,10.0,155.0,0.65,238.0,0.68,238.98,0.32,238.98,0.35,238.0
2026-01-06 18:33:47.990000+00:00,2026-01-06 18:33:48.676053+00:00,227.99,0.665,0.66,0.67,0.335,0.33,0.34,200.0,28.0,28.0,391.2,0.65,207.0,0.68,732.0,0.32,411.0,0.35,311.0
2026-01-06 18:33:49.157000+00:00,2026-01-06 18:33:49.677655+00:00,229.157,0.695,0.69,0.7,0.305,0.3,0.31,15.0,107.0,29.0,45.0,0.68,151.0,0.71,413.0,0.29,483.0,0.32,231.0
2026-01-06 18:33:50.172000+00:00,2026-01-06 18:33:50.678490+00:00,230.172,0.695,0.69,0.7,0.305,0.3,0.31,231.0,22.66,22.66,353.0,0.68,364.0,0.71,280.0,0.29,290.0,0.32,374.0
2026-01-06 18:33:51.182000+00:00,2026-01-06 18:33:51.688272+00:00,231.182,0.695,0.69,0.7,0.305,0.3,0.31,289.0,152.22,55.22,136.0,0.68,350.0,0.71,324.0,0.29,394.0,0.32,262.0
2026-01-06 18:33:52.209000+00:00,2026-01-06 18:33:52.703782+00:00,232.209,0.695,0.69,0.7,0.305,0.3,0.31,136.0,33.55,33.55,136.0,0.68,196.0,0.71,555.0,0.29,555.0,0.32,196.0
2026-01-06 18:33:53.173000+00:00,2026-01-06 18:33:53.703304+00:00,233.173,0.695,0.69,0.7,0.305,0.3,0.31,188.66,33.55,33.55,188.66,0.68,106.0,0.71,625.0,0.29,625.0,0.32,106.0
2026-01-06 18:33:54.192000+00:00,2026-01-06 18:33:54.700369+00:00,234.192,0.69,0.68,0.7,0.31,0.3,0.32,85.0,409.55,355.55,110.0,0.67,281.47,0.71,744.0,0.29,749.0,0.33,103.47
2026-01-06 18:33:55.270000+00:00,2026-01-06 18:33:55.722208+00:00,235.27,0.695,0.69,0.7,0.305,0.3,0.31,50.0,145.55,449.55,15.0,0.68,285.0,0.71,876.0,0.29,938.0,0.32,242.0
2026-01-06 18:33:56.199000+00:00,2026-01-06 18:33:56.720074+00:00,236.199,0.67,0.66,0.68,0.335,0.33,0.34,5.0,417.0,50.0,5.0,0.65,147.69,0.69,467.0,0.32,377.0,0.35,147.69
2026-01-06 18:33:57.193000+00:00,2026-01-06 18:33:57.726444+00:00,237.193,0.665,0.66,0.67,0.33999999999999997,0.33,0.35,5.0,664.0,544.0,147.69,0.65,147.69,0.68,568.0,0.32,538.0,0.36,109.0
2026-01-06 18:33:58.216000+00:00,2026-01-06 18:33:58.724626+00:00,238.216,0.655,0.65,0.66,0.345,0.34,0.35,97.69,301.0,777.0,7.69,0.64,61.0,0.67,490.0,0.33,500.0,0.36,61.0
2026-01-06 18:33:59.209000+00:00,2026-01-06 18:33:59.725072+00:00,239.209,0.635,0.63,0.64,0.365,0.36,0.37,31.12,237.85,214.45,31.12,0.62,15.0,0.65,582.0,0.35,510.0,0.38,87.0
