timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 18:30:00+00:00,,0.0,ETH,3218.06,3217.93,18:30:00
2026-01-06 18:30:01+00:00,,1.0,ETH,3217.99,3217.9,18:30:01
2026-01-06 18:30:02+00:00,,2.0,ETH,3217.9,3217.86,18:30:02
2026-01-06 18:30:03+00:00,,3.0,ETH,3217.89,3217.83,18:30:03
2026-01-06 18:30:04+00:00,,4.0,ETH,3217.46,3217.33,18:30:04
2026-01-06 18:30:05+00:00,,5.0,ETH,3217.01,3216.83,18:30:05
2026-01-06 18:30:06+00:00,,6.0,ETH,3217.01,3216.83,18:30:06
2026-01-06 18:30:07+00:00,,7.0,ETH,3216.95,3216.81,18:30:07
2026-01-06 18:30:08+00:00,,8.0,ETH,3216.85,3216.75,18:30:08
2026-01-06 18:30:09+00:00,,9.0,ETH,3216.79,3216.73,18:30:09
2026-01-06 18:30:10+00:00,,10.0,ETH,3216.68,3216.67,18:30:10
2026-01-06 18:30:11+00:00,,11.0,ETH,3216.68,3216.67,18:30:11
2026-01-06 18:30:12+00:00,,12.0,ETH,3217.01,3216.94,18:30:12
2026-01-06 18:30:13+00:00,,13.0,ETH,3216.91,3216.82,18:30:13
2026-01-06 18:30:14+00:00,,14.0,ETH,3216.84,3216.76,18:30:14
2026-01-06 18:30:15+00:00,,15.0,ETH,3216.94,3216.81,18:30:15
2026-01-06 18:30:16+00:00,,16.0,ETH,3217.01,3216.85,18:30:16
2026-01-06 18:30:17+00:00,,17.0,ETH,3217.04,3216.85,18:30:17
2026-01-06 18:30:18+00:00,,18.0,ETH,3217.08,3216.84,18:30:18
2026-01-06 18:30:19+00:00,,19.0,ETH,3217.08,3216.86,18:30:19
2026-01-06 18:30:20+00:00,,20.0,ETH,3217.08,3216.91,18:30:20
2026-01-06 18:30:21+00:00,,21.0,ETH,3217.09,3216.96,18:30:21
2026-01-06 18:30:22+00:00,,22.0,ETH,3217.15,3217.01,18:30:22
2026-01-06 18:30:23+00:00,,23.0,ETH,3217.55,3217.42,18:30:23
2026-01-06 18:30:24+00:00,,24.0,ETH,3217.98,3217.7,18:30:24
2026-01-06 18:30:25+00:00,,25.0,ETH,3218.04,3217.64,18:30:25
2026-01-06 18:30:26+00:00,,26.0,ETH,3218.02,3217.65,18:30:26
2026-01-06 18:30:27+00:00,,27.0,ETH,3218.03,3217.71,18:30:27
2026-01-06 18:30:28+00:00,,28.0,ETH,3218.19,3217.9,18:30:28
2026-01-06 18:30:29+00:00,,29.0,ETH,3218.36,3218.03,18:30:29
2026-01-06 18:30:30+00:00,,30.0,ETH,3218.36,3218.05,18:30:30
2026-01-06 18:30:31+00:00,,31.0,ETH,3218.37,3218.09,18:30:31
2026-01-06 18:30:32+00:00,,32.0,ETH,3218.37,3218.12,18:30:32
2026-01-06 18:30:33+00:00,,33.0,ETH,3218.37,3218.15,18:30:33
2026-01-06 18:30:34+00:00,,34.0,ETH,3218.37,3218.17,18:30:34
2026-01-06 18:30:35+00:00,,35.0,ETH,3218.37,3218.1,18:30:35
2026-01-06 18:30:36+00:00,,36.0,ETH,3218.17,3217.86,18:30:36
2026-01-06 18:30:37+00:00,,37.0,ETH,3217.97,3217.8,18:30:37
2026-01-06 18:30:38+00:00,,38.0,ETH,3218.09,3217.93,18:30:38
2026-01-06 18:30:39+00:00,,39.0,ETH,3218.34,3218.11,18:30:39
2026-01-06 18:30:40+00:00,,40.0,ETH,3218.48,3218.27,18:30:40
2026-01-06 18:30:41+00:00,,41.0,ETH,3218.3,3218.04,18:30:41
2026-01-06 18:30:42+00:00,,42.0,ETH,3218.28,3218.03,18:30:42
2026-01-06 18:30:43+00:00,,43.0,ETH,3218.24,3218.03,18:30:43
2026-01-06 18:30:44+00:00,,44.0,ETH,3218.18,3217.98,18:30:44
2026-01-06 18:30:45+00:00,,45.0,ETH,3218.33,3218.09,18:30:45
2026-01-06 18:30:46+00:00,,46.0,ETH,3218.32,3217.95,18:30:46
2026-01-06 18:30:47+00:00,,47.0,ETH,3217.96,3217.88,18:30:47
2026-01-06 18:30:48+00:00,,48.0,ETH,3217.96,3217.78,18:30:48
2026-01-06 18:30:49+00:00,,49.0,ETH,3218.01,3217.81,18:30:49
2026-01-06 18:30:50+00:00,,50.0,ETH,3218.01,3217.82,18:30:50
2026-01-06 18:30:51+00:00,,51.0,ETH,3218.01,3217.84,18:30:51
2026-01-06 18:30:52+00:00,,52.0,ETH,3218.01,3217.85,18:30:52
2026-01-06 18:30:53+00:00,,53.0,ETH,3218.01,3217.87,18:30:53
2026-01-06 18:30:54+00:00,,54.0,ETH,3218.01,3217.86,18:30:54
2026-01-06 18:30:55+00:00,,55.0,ETH,3218.01,3217.88,18:30:55
2026-01-06 18:30:56+00:00,,56.0,ETH,3218.18,3218.04,18:30:56
2026-01-06 18:30:57+00:00,,57.0,ETH,3218.21,3218.02,18:30:57
2026-01-06 18:30:58+00:00,,58.0,ETH,3218.11,3217.93,18:30:58
2026-01-06 18:30:59+00:00,,59.0,ETH,3218.05,3217.9,18:30:59
2026-01-06 18:31:00+00:00,,60.0,ETH,3218.11,3217.97,18:31:00
2026-01-06 18:31:01+00:00,,61.0,ETH,3218.36,3218.17,18:31:01
