timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 03:15:01+00:00,2026-01-06 03:17:16.007787+00:00,1.0,3221.53,3221.31,3221.83,ETH
2026-01-06 03:15:02+00:00,2026-01-06 03:17:17.227599+00:00,2.0,3220.78,3220.74,3220.9,ETH
2026-01-06 03:15:03+00:00,2026-01-06 03:17:18.225509+00:00,3.0,3220.49,3220.43,3220.7,ETH
2026-01-06 03:15:04+00:00,2026-01-06 03:17:19.241113+00:00,4.0,3220.49,3220.38,3220.76,ETH
2026-01-06 03:15:05+00:00,2026-01-06 03:17:20.473882+00:00,5.0,3220.49,3220.38,3220.8,ETH
2026-01-06 03:15:06+00:00,2026-01-06 03:17:21.743335+00:00,6.0,3220.49,3220.4,3220.83,ETH
2026-01-06 03:15:08+00:00,2026-01-06 03:17:22.962362+00:00,8.0,3220.49,3220.42,3220.86,ETH
2026-01-06 03:15:10+00:00,2026-01-06 03:17:25.194205+00:00,10.0,3220.33,3220.31,3220.65,ETH
2026-01-06 03:15:11+00:00,2026-01-06 03:17:26.239924+00:00,11.0,3220.18,3220.12,3220.46,ETH
2026-01-06 03:15:12+00:00,2026-01-06 03:17:28.351962+00:00,12.0,3220.18,3220.06,3220.34,ETH
2026-01-06 03:15:14+00:00,2026-01-06 03:17:29.633793+00:00,14.0,3220.18,3220.05,3220.46,ETH
2026-01-06 03:15:15+00:00,2026-01-06 03:17:30.844499+00:00,15.0,3220.18,3220.05,3220.35,ETH
2026-01-06 03:15:17+00:00,2026-01-06 03:17:33.200013+00:00,17.0,3219.81,3219.69,3220.02,ETH
2026-01-06 03:15:18+00:00,2026-01-06 03:17:34.193278+00:00,18.0,3219.81,3219.69,3220.1,ETH
2026-01-06 03:15:19+00:00,2026-01-06 03:17:35.372171+00:00,19.0,3219.64,3219.57,3219.93,ETH
2026-01-06 03:15:20+00:00,2026-01-06 03:17:36.238386+00:00,20.0,3219.38,3219.31,3219.62,ETH
2026-01-06 03:15:22+00:00,2026-01-06 03:17:38.216282+00:00,22.0,3219.13,3219.06,3219.36,ETH
2026-01-06 03:15:24+00:00,2026-01-06 03:17:41.589385+00:00,24.0,3218.96,3218.96,3219.16,ETH
2026-01-06 03:15:26+00:00,2026-01-06 03:17:41.653699+00:00,26.0,3218.96,3218.96,3219.27,ETH
2026-01-06 03:15:27+00:00,2026-01-06 03:17:42.624707+00:00,27.0,3218.99,3218.98,3219.39,ETH
2026-01-06 03:15:28+00:00,2026-01-06 03:17:43.652821+00:00,28.0,3218.98,3218.97,3219.36,ETH
2026-01-06 03:15:29+00:00,2026-01-06 03:17:44.647525+00:00,29.0,3218.98,3218.97,3219.27,ETH
2026-01-06 03:15:30+00:00,2026-01-06 03:17:45.825033+00:00,30.0,3219.04,3219.03,3219.36,ETH
2026-01-06 03:15:31+00:00,2026-01-06 03:17:47.283565+00:00,31.0,3219.13,3219.09,3219.37,ETH
2026-01-06 03:15:33+00:00,2026-01-06 03:17:48.937010+00:00,33.0,3219.19,3219.09,3219.38,ETH
