timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 10:45:11.091000+00:00,2026-01-07 10:45:08.742164+00:00,11.091,0.485,0.48,0.49,0.515,0.51,0.52,63.33,95.0,95.0,63.33,0.47,308.54,0.5,140.0,0.46,201.0,0.51,161.0,0.45,362.0,0.52,393.0,0.44,375.0,0.53,248.0,0.43,339.0,0.54,304.0,0.5,140.0,0.53,308.54,0.49,161.0,0.54,201.0,0.48,393.0,0.55,362.0,0.47,248.0,0.56,445.0,0.46,374.0,0.57,409.0
2026-01-07 10:45:12.210000+00:00,2026-01-07 10:45:09.761706+00:00,12.21,0.485,0.48,0.49,0.515,0.51,0.52,63.33,15.4,15.4,63.33,0.47,253.54,0.5,140.0,0.46,145.0,0.51,161.0,0.45,387.0,0.52,393.0,0.44,445.0,0.53,248.0,0.43,467.0,0.54,374.0,0.5,165.0,0.53,253.54,0.49,196.0,0.54,145.0,0.48,463.0,0.55,387.0,0.47,318.0,0.56,445.0,0.46,409.0,0.57,467.0
2026-01-07 10:45:13.014000+00:00,2026-01-07 10:45:10.771103+00:00,13.014,0.49,0.48,0.5,0.515,0.51,0.52,78.33,165.0,5.0,78.33,0.47,253.54,0.51,206.0,0.46,145.0,0.52,463.0,0.45,387.0,0.53,318.0,0.44,445.0,0.54,463.0,0.43,409.0,0.55,374.0,0.5,235.0,0.53,323.54,0.49,206.0,0.54,215.0,0.48,463.0,0.55,457.0,0.47,318.0,0.56,445.0,0.46,463.0,0.57,409.0
2026-01-07 10:45:14.909000+00:00,2026-01-07 10:45:12.779300+00:00,14.909,0.49,0.48,0.5,0.51,0.5,0.52,148.33,235.0,235.0,148.33,0.47,323.54,0.51,296.0,0.46,215.0,0.52,373.0,0.45,452.0,0.53,318.0,0.44,445.0,0.54,409.0,0.43,467.0,0.55,430.0,0.49,296.0,0.53,323.54,0.48,373.0,0.54,215.0,0.47,318.0,0.55,452.0,0.46,463.0,0.56,445.0,0.45,374.0,0.57,409.0
2026-01-07 10:45:16.228000+00:00,2026-01-07 10:45:13.785189+00:00,16.228,0.49,0.48,0.5,0.51,0.5,0.52,121.01,389.86,362.66,121.01,0.47,323.54,0.51,296.0,0.46,215.0,0.52,373.0,0.45,422.0,0.53,318.0,0.44,445.0,0.54,463.0,0.43,409.0,0.55,374.0,0.49,296.0,0.53,323.54,0.48,373.0,0.54,215.0,0.47,318.0,0.55,422.0,0.46,463.0,0.56,445.0,0.45,374.0,0.57,409.0
2026-01-07 10:45:17.170000+00:00,2026-01-07 10:45:14.808690+00:00,17.17,0.49,0.48,0.5,0.51,0.5,0.52,136.64,407.26,404.54,136.64,0.47,323.54,0.51,296.0,0.46,215.0,0.52,373.0,0.45,422.0,0.53,318.0,0.44,445.0,0.54,463.0,0.43,409.0,0.55,374.0,0.49,296.0,0.53,323.54,0.48,373.0,0.54,215.0,0.47,318.0,0.55,422.0,0.46,463.0,0.56,445.0,0.45,374.0,0.57,409.0
2026-01-07 10:45:18.183000+00:00,2026-01-07 10:45:15.816193+00:00,18.183,0.49,0.48,0.5,0.51,0.5,0.52,136.64,435.57,435.57,171.64,0.47,323.54,0.51,296.0,0.46,215.0,0.52,373.0,0.45,422.0,0.53,439.0,0.44,445.0,0.54,463.0,0.43,409.0,0.55,374.0,0.49,296.0,0.53,298.54,0.48,373.0,0.54,240.0,0.47,439.0,0.55,301.0,0.46,409.0,0.56,445.0,0.45,374.0,0.57,374.0
2026-01-07 10:45:19.132000+00:00,2026-01-07 10:45:16.834799+00:00,19.132,0.485,0.48,0.49,0.515,0.51,0.52,20.63,109.03,86.83,20.63,0.47,328.54,0.5,373.03,0.46,245.0,0.51,276.0,0.45,316.0,0.52,373.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,462.0,0.5,373.03,0.53,328.54,0.49,276.0,0.54,245.0,0.48,373.0,0.55,316.0,0.47,439.0,0.56,445.0,0.46,462.0,0.57,409.0
2026-01-07 10:45:20.315000+00:00,2026-01-07 10:45:17.856859+00:00,20.315,0.485,0.48,0.49,0.515,0.51,0.52,75.63,60.01,60.01,75.63,0.47,343.54,0.5,378.03,0.46,262.6,0.51,296.0,0.45,301.0,0.52,373.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,463.0,0.5,378.03,0.53,343.54,0.49,296.0,0.54,262.6,0.48,373.0,0.55,301.0,0.47,439.0,0.56,445.0,0.46,463.0,0.57,409.0
2026-01-07 10:45:21.238000+00:00,2026-01-07 10:45:18.862659+00:00,21.238,0.485,0.48,0.49,0.515,0.51,0.52,105.21,60.01,40.01,75.21,0.47,328.54,0.5,383.03,0.46,262.6,0.51,296.0,0.45,301.0,0.52,403.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,494.6,0.5,383.03,0.53,343.54,0.49,296.0,0.54,262.6,0.48,403.0,0.55,301.0,0.47,439.0,0.56,445.0,0.46,494.6,0.57,409.0
2026-01-07 10:45:22.217000+00:00,2026-01-07 10:45:19.868185+00:00,22.217,0.485,0.48,0.49,0.515,0.51,0.52,28.0,65.0,65.0,28.0,0.47,360.53,0.5,383.03,0.46,262.6,0.51,296.0,0.45,301.0,0.52,403.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,495.6,0.5,383.03,0.53,360.53,0.49,296.0,0.54,262.6,0.48,403.0,0.55,301.0,0.47,439.0,0.56,445.0,0.46,441.6,0.57,409.0
2026-01-07 10:45:23.151000+00:00,2026-01-07 10:45:20.875540+00:00,23.151,0.485,0.48,0.49,0.515,0.51,0.52,20.0,59.06,59.06,20.0,0.47,360.53,0.5,383.03,0.46,262.6,0.51,296.0,0.45,301.0,0.52,403.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,495.6,0.5,383.03,0.53,360.53,0.49,296.0,0.54,262.6,0.48,403.0,0.55,301.0,0.47,439.0,0.56,445.0,0.46,495.6,0.57,409.0
2026-01-07 10:45:24.123000+00:00,2026-01-07 10:45:21.883075+00:00,24.123,0.485,0.48,0.49,0.525,0.52,0.53,20.0,59.06,70.0,253.54,0.47,360.53,0.5,383.03,0.46,262.6,0.51,296.0,0.45,301.0,0.52,403.0,0.44,445.0,0.53,439.0,0.43,409.0,0.54,495.6,0.51,69.06,0.54,295.82,0.5,363.03,0.55,301.0,0.49,286.0,0.56,460.0,0.48,403.0,0.57,409.0,0.47,439.0,0.58,417.7
2026-01-07 10:45:25.244000+00:00,2026-01-07 10:45:22.890984+00:00,25.244,0.475,0.47,0.48,0.525,0.52,0.53,193.54,167.63,167.63,193.54,0.46,205.82,0.49,149.06,0.45,627.0,0.5,373.03,0.44,359.0,0.51,276.0,0.43,409.0,0.52,494.0,0.42,507.7,0.53,439.0,0.51,149.06,0.54,205.82,0.5,373.03,0.55,627.0,0.49,276.0,0.56,359.0,0.48,494.0,0.57,409.0,0.47,439.0,0.58,507.7
2026-01-07 10:45:26.318000+00:00,2026-01-07 10:45:23.896575+00:00,26.318,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,240.82,33.46,33.46,240.82,0.45,83.0,0.48,343.63,0.44,299.0,0.49,871.06,0.43,499.0,0.5,373.03,0.42,452.7,0.51,442.0,0.41,453.0,0.52,794.0,0.52,221.63,0.55,83.0,0.51,749.06,0.56,299.0,0.5,373.03,0.57,499.0,0.49,442.0,0.58,452.7,0.48,794.0,0.59,453.0
2026-01-07 10:45:27.307000+00:00,2026-01-07 10:45:24.917479+00:00,27.307,0.46499999999999997,0.46,0.47,0.525,0.52,0.53,270.82,84.35,135.63,81.99,0.45,103.0,0.48,196.63,0.44,299.0,0.49,719.06,0.43,499.0,0.5,338.03,0.42,512.7,0.51,352.0,0.41,392.0,0.52,794.0,0.51,719.06,0.54,222.6,0.5,338.03,0.55,103.0,0.49,352.0,0.56,389.0,0.48,884.0,0.57,458.0,0.47,439.0,0.58,479.0
2026-01-07 10:45:28.360000+00:00,2026-01-07 10:45:25.921905+00:00,28.36,0.475,0.47,0.48,0.525,0.52,0.53,139.99,135.63,108.63,139.99,0.46,172.6,0.49,719.06,0.45,103.0,0.5,338.03,0.44,369.0,0.51,352.0,0.43,458.0,0.52,884.0,0.42,479.0,0.53,439.0,0.51,719.06,0.54,262.6,0.5,338.03,0.55,103.0,0.49,352.0,0.56,369.0,0.48,794.0,0.57,409.0,0.47,439.0,0.58,528.0
2026-01-07 10:45:29.309000+00:00,2026-01-07 10:45:26.931021+00:00,29.309,0.475,0.47,0.48,0.525,0.52,0.53,116.99,83.63,78.63,111.99,0.46,262.6,0.49,719.06,0.45,173.0,0.5,328.03,0.44,369.0,0.51,442.0,0.43,409.0,0.52,794.0,0.42,528.0,0.53,439.0,0.51,704.06,0.54,282.6,0.5,338.03,0.55,153.0,0.49,442.0,0.56,369.0,0.48,794.0,0.57,409.0,0.47,439.0,0.58,527.0
2026-01-07 10:45:30.120000+00:00,2026-01-07 10:45:27.936341+00:00,30.12,0.475,0.47,0.48,0.525,0.52,0.53,121.99,78.63,65.61,121.99,0.46,297.6,0.49,643.06,0.45,138.0,0.5,358.03,0.44,369.0,0.51,442.0,0.43,858.0,0.52,794.0,0.42,527.0,0.53,439.0,0.51,643.06,0.54,297.6,0.5,358.03,0.55,138.0,0.49,442.0,0.56,369.0,0.48,794.0,0.57,858.0,0.47,439.0,0.58,527.0
2026-01-07 10:45:31.291000+00:00,2026-01-07 10:45:28.944036+00:00,31.291,0.475,0.47,0.48,0.525,0.52,0.53,113.99,5.0,5.0,78.91,0.46,362.6,0.49,668.06,0.45,138.0,0.5,328.03,0.44,369.0,0.51,442.0,0.43,858.0,0.52,794.0,0.42,527.0,0.53,439.0,0.51,668.06,0.54,362.6,0.5,328.03,0.55,148.0,0.49,442.0,0.56,369.0,0.48,794.0,0.57,858.0,0.47,439.0,0.58,527.0
2026-01-07 10:45:32.708000+00:00,2026-01-07 10:45:30.969704+00:00,32.708,0.475,0.47,0.48,0.525,0.52,0.53,113.91,10.0,10.0,98.91,0.46,352.6,0.49,745.46,0.45,173.0,0.5,348.03,0.44,369.0,0.51,422.0,0.43,858.0,0.52,794.0,0.42,467.0,0.53,439.0,0.51,745.46,0.54,367.6,0.5,348.03,0.55,173.0,0.49,422.0,0.56,369.0,0.48,794.0,0.57,858.0,0.47,439.0,0.58,467.0
2026-01-07 10:45:34.402000+00:00,2026-01-07 10:45:31.976608+00:00,34.402,0.475,0.47,0.48,0.525,0.52,0.53,143.91,20.0,10.0,143.91,0.46,257.6,0.49,730.88,0.45,183.0,0.5,348.03,0.44,459.0,0.51,332.0,0.43,409.0,0.52,794.0,0.42,527.0,0.53,439.0,0.51,730.88,0.54,277.6,0.5,438.03,0.55,173.0,0.49,332.0,0.56,459.0,0.48,794.0,0.57,409.0,0.47,439.0,0.58,527.0
2026-01-07 10:45:35.303000+00:00,2026-01-07 10:45:32.980248+00:00,35.303,0.475,0.47,0.48,0.525,0.52,0.53,114.22,10.0,75.0,13.22,0.46,277.6,0.49,740.88,0.45,263.0,0.5,438.03,0.44,369.0,0.51,332.0,0.43,409.0,0.52,794.0,0.42,527.0,0.53,439.0,0.51,720.88,0.54,312.6,0.5,438.03,0.55,263.0,0.49,332.0,0.56,369.0,0.48,794.0,0.57,409.0,0.47,439.0,0.58,527.0
2026-01-07 10:45:36.346000+00:00,2026-01-07 10:45:33.988278+00:00,36.346,0.47,0.46,0.48,0.535,0.53,0.54,249.36,115.0,0.7,249.36,0.45,303.0,0.49,700.88,0.44,389.0,0.5,428.03,0.43,409.0,0.51,332.0,0.42,467.0,0.52,794.0,0.41,453.0,0.53,439.0,0.52,115.0,0.55,303.0,0.51,700.88,0.56,389.0,0.5,428.03,0.57,409.0,0.49,332.0,0.58,467.0,0.48,794.0,0.59,453.0
2026-01-07 10:45:37.427000+00:00,2026-01-07 10:45:35.009430+00:00,37.427,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,264.36,0.7,0.7,264.36,0.45,303.0,0.48,105.0,0.44,379.0,0.49,710.88,0.43,409.0,0.5,428.03,0.42,467.0,0.51,332.0,0.41,453.0,0.52,794.0,0.52,105.0,0.55,303.0,0.51,710.88,0.56,379.0,0.5,428.03,0.57,409.0,0.49,332.0,0.58,527.0,0.48,794.0,0.59,392.0
2026-01-07 10:45:38.471000+00:00,2026-01-07 10:45:36.031842+00:00,38.471,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,29.36,85.0,282.0,44.36,0.45,133.0,0.48,155.0,0.44,364.0,0.49,352.88,0.43,319.0,0.5,519.03,0.42,314.0,0.51,332.0,0.41,392.0,0.52,804.7,0.52,292.0,0.55,128.0,0.51,474.88,0.56,364.0,0.5,554.03,0.57,379.0,0.49,383.0,0.58,349.0,0.48,804.7,0.59,427.0
2026-01-07 10:45:39.419000+00:00,2026-01-07 10:45:37.037506+00:00,39.419,0.455,0.45,0.46,0.545,0.54,0.55,238.0,153.64,61.0,238.0,0.44,735.0,0.47,183.0,0.43,227.0,0.48,283.0,0.42,298.0,0.49,515.88,0.41,427.0,0.5,469.03,0.4,569.8,0.51,332.0,0.53,5.0,0.56,735.0,0.52,283.0,0.57,242.0,0.51,394.88,0.58,298.0,0.5,559.03,0.59,427.0,0.49,332.0,0.6,569.8
2026-01-07 10:45:40.453000+00:00,2026-01-07 10:45:38.061293+00:00,40.453,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,185.0,5.0,5.0,185.0,0.45,238.0,0.48,90.0,0.44,790.0,0.49,404.88,0.43,288.0,0.5,489.03,0.42,298.0,0.51,332.0,0.41,392.0,0.52,876.7,0.52,90.0,0.55,238.0,0.51,404.88,0.56,790.0,0.5,489.03,0.57,288.0,0.49,332.0,0.58,298.0,0.48,876.7,0.59,392.0
2026-01-07 10:45:41.434000+00:00,2026-01-07 10:45:39.065587+00:00,41.434,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,35.0,138.94,120.0,35.0,0.45,233.0,0.48,100.0,0.44,850.0,0.49,344.88,0.43,303.0,0.5,459.03,0.42,298.0,0.51,332.0,0.41,392.0,0.52,876.7,0.52,100.0,0.55,233.0,0.51,344.88,0.56,850.0,0.5,459.03,0.57,303.0,0.49,332.0,0.58,298.0,0.48,876.7,0.59,392.0
2026-01-07 10:45:42.516000+00:00,2026-01-07 10:45:40.086792+00:00,42.516,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,32.12,98.17,98.17,32.12,0.45,258.0,0.48,247.0,0.44,830.0,0.49,344.88,0.43,303.0,0.5,459.03,0.42,298.0,0.51,332.0,0.41,392.0,0.52,876.7,0.52,247.0,0.55,258.0,0.51,344.88,0.56,830.0,0.5,459.03,0.57,303.0,0.49,332.0,0.58,298.0,0.48,876.7,0.59,392.0
2026-01-07 10:45:43.462000+00:00,2026-01-07 10:45:41.094358+00:00,43.462,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,40.26,85.66,85.66,30.26,0.45,308.0,0.48,343.0,0.44,755.0,0.49,464.88,0.43,318.0,0.5,978.03,0.42,298.0,0.51,332.0,0.41,392.0,0.52,876.7,0.52,343.0,0.55,213.0,0.51,389.88,0.56,755.0,0.5,554.03,0.57,318.0,0.49,332.0,0.58,298.0,0.48,876.7,0.59,392.0
2026-01-07 10:45:44.542000+00:00,2026-01-07 10:45:42.101788+00:00,44.542,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,248.0,168.66,168.66,248.0,0.44,815.0,0.48,368.0,0.43,293.0,0.49,534.88,0.42,298.0,0.5,464.03,0.41,427.0,0.51,332.0,0.4,604.8,0.52,841.7,0.52,368.0,0.56,805.0,0.51,534.88,0.57,293.0,0.5,464.03,0.58,298.0,0.49,332.0,0.59,427.0,0.48,841.7,0.6,604.8
2026-01-07 10:45:45.455000+00:00,2026-01-07 10:45:43.122933+00:00,45.455,0.46499999999999997,0.46,0.47,0.54,0.53,0.55,5.0,173.66,173.66,243.0,0.45,263.0,0.48,368.0,0.44,795.0,0.49,534.88,0.43,293.0,0.5,464.03,0.42,298.0,0.51,332.0,0.41,427.0,0.52,841.7,0.52,368.0,0.56,795.0,0.51,534.88,0.57,293.0,0.5,464.03,0.58,298.0,0.49,377.7,0.59,427.0,0.48,796.0,0.6,499.0
2026-01-07 10:45:46.540000+00:00,2026-01-07 10:45:44.128641+00:00,46.54,0.445,0.44,0.45,0.555,0.55,0.56,236.0,90.47,125.47,251.0,0.43,235.0,0.46,248.0,0.42,10.0,0.47,454.66,0.41,236.0,0.48,1053.0,0.4,404.0,0.49,535.88,0.39,391.8,0.5,429.03,0.54,258.0,0.57,235.0,0.53,489.66,0.58,10.0,0.52,1053.0,0.59,236.0,0.51,535.88,0.6,404.0,0.5,429.03,0.61,391.8
2026-01-07 10:45:47.510000+00:00,2026-01-07 10:45:45.136731+00:00,47.51,0.445,0.44,0.45,0.555,0.55,0.56,202.56,101.0,101.0,202.56,0.43,280.0,0.46,358.0,0.42,10.0,0.47,358.66,0.41,236.0,0.48,1028.0,0.4,404.0,0.49,535.88,0.39,455.8,0.5,429.03,0.54,358.0,0.57,280.0,0.53,358.66,0.58,10.0,0.52,1028.0,0.59,236.0,0.51,535.88,0.6,404.0,0.5,429.03,0.61,455.8
2026-01-07 10:45:48.495000+00:00,2026-01-07 10:45:46.139549+00:00,48.495,0.445,0.44,0.45,0.555,0.55,0.56,192.56,96.0,96.0,182.56,0.43,290.0,0.46,358.0,0.42,45.0,0.47,388.66,0.41,211.0,0.48,998.0,0.4,429.0,0.49,535.88,0.39,455.8,0.5,429.03,0.54,368.0,0.57,300.0,0.53,378.66,0.58,45.0,0.52,998.0,0.59,211.0,0.51,535.88,0.6,429.0,0.5,429.03,0.61,455.8
2026-01-07 10:45:49.478000+00:00,2026-01-07 10:45:47.148927+00:00,49.478,0.445,0.44,0.45,0.555,0.55,0.56,151.77,96.0,96.0,151.77,0.43,290.0,0.46,368.0,0.42,45.0,0.47,378.66,0.41,211.0,0.48,998.0,0.4,429.0,0.49,535.88,0.39,455.8,0.5,429.03,0.54,368.0,0.57,290.0,0.53,378.66,0.58,45.0,0.52,998.0,0.59,211.0,0.51,535.88,0.6,429.0,0.5,429.03,0.61,455.8
2026-01-07 10:45:50.607000+00:00,2026-01-07 10:45:48.170032+00:00,50.607,0.445,0.44,0.45,0.555,0.55,0.56,45.0,181.0,181.0,30.0,0.43,325.0,0.46,348.0,0.42,155.0,0.47,777.66,0.41,281.0,0.48,559.0,0.4,499.0,0.49,535.88,0.39,461.8,0.5,479.03,0.54,368.0,0.57,335.0,0.53,807.66,0.58,165.0,0.52,549.0,0.59,281.0,0.51,535.88,0.6,499.0,0.5,479.03,0.61,461.8
2026-01-07 10:45:51.634000+00:00,2026-01-07 10:45:49.189806+00:00,51.634,0.445,0.44,0.45,0.555,0.55,0.56,110.0,916.24,916.24,110.0,0.42,10.0,0.46,434.0,0.41,153.0,0.47,449.66,0.4,423.0,0.48,459.0,0.39,549.0,0.49,535.88,0.38,325.0,0.5,429.03,0.54,434.0,0.58,10.0,0.53,449.66,0.59,158.0,0.52,459.0,0.6,240.0,0.51,535.88,0.61,245.0,0.5,429.03,0.62,21.0
2026-01-07 10:45:52.618000+00:00,2026-01-07 10:45:50.197949+00:00,52.618,0.415,0.41,0.42,0.575,0.57,0.58,145.0,61.0,80.0,65.0,0.4,271.0,0.43,141.0,0.39,303.0,0.44,278.0,0.38,194.0,0.45,317.24,0.37,204.0,0.46,395.0,0.36,379.0,0.47,344.66,0.56,278.0,0.59,140.0,0.55,317.24,0.6,281.0,0.54,395.0,0.61,303.0,0.53,344.66,0.62,194.0,0.52,424.0,0.63,204.0
2026-01-07 10:45:53.633000+00:00,2026-01-07 10:45:51.205542+00:00,53.633,0.435,0.43,0.44,0.565,0.56,0.57,135.0,10.0,15.0,180.49,0.42,410.28,0.46,70.0,0.41,722.0,0.47,359.66,0.4,324.0,0.48,474.0,0.39,494.0,0.49,445.88,0.38,419.3,0.5,394.03,0.54,70.0,0.58,280.28,0.53,399.66,0.59,742.0,0.52,454.0,0.6,359.0,0.51,460.88,0.61,494.0,0.5,429.03,0.62,419.3
2026-01-07 10:45:54.656000+00:00,2026-01-07 10:45:52.211999+00:00,54.656,0.455,0.45,0.46,0.525,0.52,0.53,302.0,5.0,5.0,160.0,0.44,559.37,0.47,20.0,0.43,296.7,0.48,25.0,0.42,541.28,0.49,154.9,0.41,520.0,0.5,469.03,0.4,515.0,0.51,247.0,0.51,82.4,0.54,140.0,0.5,10.03,0.55,902.0,0.49,329.5,0.56,463.0,0.48,684.0,0.57,532.7,0.47,364.0,0.58,636.28
2026-01-07 10:45:55.663000+00:00,2026-01-07 10:45:53.214698+00:00,55.663,0.485,0.48,0.49,0.515,0.51,0.52,250.0,67.4,67.4,250.0,0.47,413.0,0.5,20.03,0.46,308.0,0.51,162.5,0.45,767.0,0.52,511.0,0.44,499.0,0.53,464.0,0.43,487.7,0.54,371.6,0.5,20.03,0.53,413.0,0.49,162.5,0.54,308.0,0.48,511.0,0.55,767.0,0.47,464.0,0.56,499.0,0.46,371.6,0.57,545.7
2026-01-07 10:45:56.661000+00:00,2026-01-07 10:45:54.220089+00:00,56.661,0.485,0.48,0.49,0.515,0.51,0.52,251.0,67.4,72.4,260.0,0.47,413.0,0.5,25.03,0.46,308.0,0.51,157.5,0.45,767.0,0.52,531.0,0.44,499.0,0.53,444.0,0.43,498.0,0.54,425.6,0.5,20.03,0.53,423.64,0.49,604.88,0.54,323.0,0.48,531.0,0.55,777.0,0.47,354.0,0.56,499.0,0.46,425.6,0.57,498.0
