timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 17:33:21.538000+00:00,2026-01-06 17:33:22.039667+00:00,201.538,0.585,0.58,0.59,0.415,0.41,0.42,15.0,247.01,247.01,15.0,0.57,91.0,0.6,274.0,0.4,274.0,0.43,91.0
2026-01-06 17:33:22.547000+00:00,2026-01-06 17:33:23.039302+00:00,202.547,0.585,0.58,0.59,0.42,0.41,0.43,15.0,110.88,315.88,227.0,0.57,227.0,0.6,795.0,0.4,725.0,0.44,387.0
2026-01-06 17:33:22.901000+00:00,2026-01-06 17:33:23.503710+00:00,202.901,0.58,0.57,0.59,0.42,0.41,0.43,227.0,240.88,240.88,227.0,0.56,387.0,0.6,725.0,0.4,725.0,0.44,387.0
2026-01-06 17:33:23.565000+00:00,2026-01-06 17:33:24.056584+00:00,203.565,0.58,0.57,0.59,0.42,0.41,0.43,191.0,235.0,310.0,191.0,0.56,405.0,0.6,725.0,0.4,725.0,0.44,423.0
2026-01-06 17:33:24.026000+00:00,2026-01-06 17:33:24.519250+00:00,204.026,0.585,0.58,0.59,0.415,0.41,0.42,15.0,105.0,105.0,15.0,0.57,154.56,0.6,795.0,0.4,795.0,0.43,189.56
2026-01-06 17:33:24.346000+00:00,2026-01-06 17:33:25.069576+00:00,204.346,0.585,0.58,0.59,0.415,0.41,0.42,15.0,35.0,35.0,15.0,0.57,189.56,0.6,795.0,0.4,795.0,0.43,155.0
2026-01-06 17:33:25.009000+00:00,2026-01-06 17:33:25.520086+00:00,205.009,0.585,0.58,0.59,0.415,0.41,0.42,15.0,35.0,35.0,15.0,0.57,155.0,0.6,865.0,0.4,865.0,0.43,155.0
2026-01-06 17:33:25.553000+00:00,2026-01-06 17:33:26.067022+00:00,205.553,0.585,0.58,0.59,0.415,0.41,0.42,15.0,105.0,105.0,15.0,0.57,227.0,0.6,705.0,0.4,705.0,0.43,227.0
2026-01-06 17:33:26.545000+00:00,2026-01-06 17:33:27.088222+00:00,206.545,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,51.38,660.0,660.0,33.38,0.57,387.0,0.61,405.0,0.39,387.0,0.43,369.0
2026-01-06 17:33:26.844000+00:00,2026-01-06 17:33:27.551467+00:00,206.844,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,33.38,678.0,678.0,33.38,0.57,387.0,0.61,475.0,0.39,475.0,0.43,387.0
2026-01-06 17:33:27.610000+00:00,2026-01-06 17:33:28.095314+00:00,207.61,0.58,0.57,0.59,0.42,0.41,0.43,20.0,260.0,260.0,20.0,0.56,408.84,0.6,583.0,0.4,583.0,0.44,408.84
2026-01-06 17:33:28.075000+00:00,2026-01-06 17:33:28.560935+00:00,208.075,0.575,0.57,0.58,0.425,0.42,0.43,15.0,70.79,45.79,15.0,0.56,413.84,0.59,273.0,0.41,273.0,0.44,413.84
2026-01-06 17:33:28.557000+00:00,2026-01-06 17:33:29.093214+00:00,208.557,0.575,0.57,0.58,0.425,0.42,0.43,20.0,65.79,5.0,20.0,0.56,408.84,0.59,255.0,0.41,273.0,0.44,408.84
2026-01-06 17:33:29.079000+00:00,2026-01-06 17:33:29.571184+00:00,209.079,0.575,0.57,0.58,0.425,0.42,0.43,20.0,5.0,5.0,20.0,0.56,408.84,0.59,273.0,0.41,273.0,0.44,408.84
2026-01-06 17:33:29.548000+00:00,2026-01-06 17:33:30.089687+00:00,209.548,0.575,0.57,0.58,0.425,0.42,0.43,20.0,5.0,5.0,20.0,0.56,408.84,0.59,273.0,0.41,273.0,0.44,426.84
2026-01-06 17:33:30.100000+00:00,2026-01-06 17:33:30.576372+00:00,210.1,0.565,0.56,0.57,0.435,0.43,0.44,273.84,345.0,436.0,5.0,0.55,304.0,0.58,403.0,0.42,418.0,0.45,15.0
2026-01-06 17:33:30.600000+00:00,2026-01-06 17:33:31.094577+00:00,210.6,0.555,0.55,0.56,0.445,0.44,0.45,15.0,157.0,157.0,15.0,0.54,129.69,0.57,486.0,0.43,522.0,0.46,134.69
2026-01-06 17:33:31.115000+00:00,2026-01-06 17:33:31.595439+00:00,211.115,0.565,0.56,0.57,0.435,0.43,0.44,15.0,274.0,274.0,171.0,0.55,870.0,0.58,359.0,0.42,324.0,0.45,840.0
2026-01-06 17:33:31.621000+00:00,2026-01-06 17:33:32.101753+00:00,211.621,0.58,0.57,0.59,0.415,0.41,0.42,29.53,265.0,242.0,71.0,0.56,443.0,0.6,164.0,0.4,218.0,0.43,29.53
2026-01-06 17:33:32.106000+00:00,2026-01-06 17:33:32.607780+00:00,212.106,0.585,0.58,0.59,0.415,0.41,0.42,97.9,66.0,65.54,97.9,0.57,82.53,0.6,150.0,0.4,50.0,0.43,82.53
2026-01-06 17:33:32.631000+00:00,2026-01-06 17:33:33.115980+00:00,212.631,0.585,0.58,0.59,0.415,0.41,0.42,224.9,63.28,63.28,285.9,0.57,221.53,0.6,45.0,0.4,45.0,0.43,221.53
2026-01-06 17:33:33.130000+00:00,2026-01-06 17:33:33.627997+00:00,213.13,0.595,0.59,0.6,0.405,0.4,0.41,79.6,35.0,40.0,79.6,0.58,285.9,0.61,474.0,0.39,599.0,0.42,285.9
2026-01-06 17:33:33.639000+00:00,2026-01-06 17:33:34.127886+00:00,213.639,0.595,0.59,0.6,0.405,0.4,0.41,79.6,40.0,40.0,79.6,0.58,280.9,0.61,623.0,0.39,653.0,0.42,280.9
2026-01-06 17:33:34.119000+00:00,2026-01-06 17:33:34.622007+00:00,214.119,0.595,0.59,0.6,0.405,0.4,0.41,79.6,37.6,37.6,13.84,0.58,285.9,0.61,658.0,0.39,658.0,0.42,285.9
2026-01-06 17:33:34.597000+00:00,2026-01-06 17:33:35.140633+00:00,214.597,0.595,0.59,0.6,0.405,0.4,0.41,13.84,37.6,33.45,13.84,0.58,367.9,0.61,764.0,0.39,746.0,0.42,367.9
2026-01-06 17:33:35.490000+00:00,2026-01-06 17:33:36.163323+00:00,215.49,0.595,0.59,0.6,0.405,0.4,0.41,13.84,157.45,157.45,13.84,0.58,326.9,0.61,759.0,0.39,759.0,0.42,326.9
2026-01-06 17:33:35.961000+00:00,2026-01-06 17:33:36.641027+00:00,215.961,0.595,0.59,0.6,0.405,0.4,0.41,7.57,157.45,157.45,7.57,0.58,326.9,0.61,881.0,0.39,942.0,0.42,143.9
2026-01-06 17:33:36.651000+00:00,2026-01-06 17:33:37.167249+00:00,216.651,0.595,0.59,0.6,0.405,0.4,0.41,7.57,139.45,139.45,7.57,0.58,108.9,0.61,830.0,0.39,830.0,0.42,108.9
2026-01-06 17:33:37.180000+00:00,2026-01-06 17:33:37.661369+00:00,217.18,0.585,0.58,0.59,0.42,0.41,0.43,8.9,5.0,171.0,164.53,0.57,164.53,0.6,360.97,0.4,158.45,0.44,757.0
2026-01-06 17:33:37.714000+00:00,2026-01-06 17:33:38.189989+00:00,217.714,0.575,0.57,0.58,0.43,0.42,0.44,14.53,303.0,285.0,198.0,0.56,198.0,0.59,301.98,0.41,371.98,0.45,444.0
2026-01-06 17:33:38.154000+00:00,2026-01-06 17:33:38.663651+00:00,218.154,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,15.0,360.0,285.0,15.0,0.55,140.0,0.59,403.0,0.41,323.0,0.45,140.0
2026-01-06 17:33:38.693000+00:00,2026-01-06 17:33:39.201487+00:00,218.693,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,15.0,289.0,289.0,15.0,0.55,140.0,0.59,323.0,0.41,341.0,0.45,140.0
2026-01-06 17:33:39.181000+00:00,2026-01-06 17:33:39.675944+00:00,219.181,0.555,0.55,0.56,0.445,0.44,0.45,155.0,77.0,77.0,155.0,0.54,736.69,0.57,421.0,0.43,346.0,0.46,553.69
2026-01-06 17:33:39.733000+00:00,2026-01-06 17:33:40.220102+00:00,219.733,0.565,0.56,0.57,0.435,0.43,0.44,65.47,183.0,183.0,65.47,0.55,353.77,0.58,285.0,0.42,285.0,0.45,353.77
2026-01-06 17:33:40.233000+00:00,2026-01-06 17:33:40.682264+00:00,220.233,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,91.0,313.0,313.0,91.0,0.57,261.0,0.61,333.41,0.39,333.41,0.43,261.0
2026-01-06 17:33:40.739000+00:00,2026-01-06 17:33:41.238204+00:00,220.739,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,86.0,313.0,313.0,86.0,0.57,322.0,0.61,168.41,0.39,168.41,0.43,322.0
2026-01-06 17:33:41.216000+00:00,2026-01-06 17:33:41.694243+00:00,221.216,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,86.0,170.0,170.0,86.0,0.57,422.0,0.61,168.41,0.39,240.41,0.43,440.0
2026-01-06 17:33:41.774000+00:00,2026-01-06 17:33:42.238569+00:00,221.774,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,96.0,158.34,158.34,96.0,0.57,440.0,0.61,240.41,0.39,225.42,0.43,440.0
2026-01-06 17:33:42.237000+00:00,2026-01-06 17:33:42.711417+00:00,222.237,0.595,0.59,0.6,0.405,0.4,0.41,20.0,50.0,50.0,56.0,0.58,253.0,0.61,33.0,0.39,10.0,0.42,278.0
2026-01-06 17:33:42.785000+00:00,2026-01-06 17:33:43.254532+00:00,222.785,0.615,0.61,0.62,0.385,0.38,0.39,44.85,667.98,631.98,44.85,0.6,15.0,0.63,366.49,0.37,376.49,0.4,23.0
2026-01-06 17:33:43.154000+00:00,2026-01-06 17:33:43.726455+00:00,223.154,0.615,0.61,0.62,0.385,0.38,0.39,44.85,618.98,688.98,34.85,0.6,23.0,0.63,430.49,0.37,500.49,0.4,23.0
2026-01-06 17:33:43.759000+00:00,2026-01-06 17:33:44.257945+00:00,223.759,0.615,0.61,0.62,0.395,0.39,0.4,34.85,721.86,22.69,12.5,0.6,23.0,0.63,446.49,0.38,752.86,0.41,50.0
2026-01-06 17:33:44.256000+00:00,2026-01-06 17:33:44.738751+00:00,224.256,0.605,0.6,0.61,0.395,0.39,0.4,12.5,45.69,63.69,12.5,0.59,50.0,0.62,806.86,0.38,806.86,0.41,50.0
2026-01-06 17:33:44.533000+00:00,2026-01-06 17:33:45.269722+00:00,224.533,0.605,0.6,0.61,0.395,0.39,0.4,12.5,63.69,63.69,12.5,0.59,50.0,0.62,806.86,0.38,806.86,0.41,50.0
2026-01-06 17:33:45.267000+00:00,2026-01-06 17:33:45.758084+00:00,225.267,0.605,0.6,0.61,0.395,0.39,0.4,17.5,36.0,36.0,14.77,0.59,50.0,0.62,773.98,0.38,773.98,0.41,150.0
2026-01-06 17:33:45.821000+00:00,2026-01-06 17:33:46.290661+00:00,225.821,0.615,0.61,0.62,0.375,0.37,0.38,15.0,72.0,196.51,15.0,0.6,136.77,0.63,293.51,0.36,435.0,0.39,115.0
2026-01-06 17:33:46.298000+00:00,2026-01-06 17:33:46.784462+00:00,226.298,0.635,0.63,0.64,0.365,0.36,0.37,178.49,87.06,87.06,178.49,0.62,170.0,0.65,271.21,0.35,271.21,0.38,170.0
2026-01-06 17:33:46.824000+00:00,2026-01-06 17:33:47.299645+00:00,226.824,0.65,0.64,0.66,0.345,0.34,0.35,147.0,242.59,189.59,15.0,0.63,422.49,0.67,271.0,0.33,269.0,0.36,147.0
2026-01-06 17:33:47.300000+00:00,2026-01-06 17:33:47.798548+00:00,227.3,0.665,0.66,0.67,0.335,0.33,0.34,50.0,72.0,72.0,50.0,0.65,96.0,0.68,207.04,0.32,207.04,0.35,96.0
2026-01-06 17:33:47.878000+00:00,2026-01-06 17:33:48.308944+00:00,227.878,0.655,0.65,0.66,0.345,0.34,0.35,71.0,257.0,172.0,106.0,0.64,243.0,0.67,398.0,0.33,484.0,0.36,218.0
2026-01-06 17:33:48.317000+00:00,2026-01-06 17:33:48.793245+00:00,228.317,0.655,0.65,0.66,0.355,0.35,0.36,88.0,268.0,57.0,25.0,0.64,35.0,0.67,490.0,0.34,298.0,0.37,163.49
2026-01-06 17:33:48.814000+00:00,2026-01-06 17:33:49.304892+00:00,228.814,0.645,0.64,0.65,0.355,0.35,0.36,20.0,312.0,342.0,20.0,0.63,178.49,0.66,228.0,0.34,268.0,0.37,178.49
2026-01-06 17:33:49.316000+00:00,2026-01-06 17:33:49.805013+00:00,229.316,0.645,0.64,0.65,0.355,0.35,0.36,19.0,145.46,145.46,19.0,0.63,106.0,0.66,308.0,0.34,308.0,0.37,106.0
2026-01-06 17:33:49.816000+00:00,2026-01-06 17:33:50.320296+00:00,229.816,0.645,0.64,0.65,0.355,0.35,0.36,15.0,140.46,122.46,15.0,0.63,106.0,0.66,308.0,0.34,308.0,0.37,106.0
2026-01-06 17:33:50.338000+00:00,2026-01-06 17:33:50.818051+00:00,230.338,0.645,0.64,0.65,0.355,0.35,0.36,15.0,74.46,76.0,15.0,0.63,53.0,0.66,344.0,0.34,414.0,0.37,53.0
2026-01-06 17:33:50.838000+00:00,2026-01-06 17:33:51.323846+00:00,230.838,0.64,0.63,0.65,0.365,0.36,0.37,86.0,161.0,5.0,15.0,0.62,46.0,0.66,362.0,0.35,433.0,0.38,107.0
2026-01-06 17:33:51.346000+00:00,2026-01-06 17:33:51.824916+00:00,231.346,0.635,0.63,0.64,0.365,0.36,0.37,15.0,139.0,183.85,15.0,0.62,71.0,0.65,476.0,0.35,546.0,0.38,71.0
2026-01-06 17:33:51.847000+00:00,2026-01-06 17:33:52.342923+00:00,231.847,0.62,0.61,0.63,0.38,0.37,0.39,15.0,434.98,495.98,15.0,0.6,354.0,0.64,497.85,0.36,497.85,0.4,171.0
2026-01-06 17:33:52.434000+00:00,2026-01-06 17:33:52.831611+00:00,232.434,0.62,0.61,0.63,0.38,0.37,0.39,20.0,460.0,460.0,20.0,0.6,146.5,0.64,398.85,0.36,398.85,0.4,146.5
2026-01-06 17:33:52.757000+00:00,2026-01-06 17:33:53.337548+00:00,232.757,0.62,0.61,0.63,0.38,0.37,0.39,15.0,465.0,465.0,15.0,0.6,151.5,0.64,398.85,0.36,398.85,0.4,222.5
2026-01-06 17:33:53.368000+00:00,2026-01-06 17:33:53.847889+00:00,233.368,0.62,0.61,0.63,0.375,0.37,0.38,75.0,294.0,289.0,18.0,0.6,181.5,0.64,266.85,0.36,351.85,0.39,107.0
2026-01-06 17:33:53.868000+00:00,2026-01-06 17:33:54.346996+00:00,233.868,0.625,0.62,0.63,0.375,0.37,0.38,18.0,289.0,106.0,18.0,0.61,152.0,0.64,201.85,0.36,30.0,0.39,127.0
2026-01-06 17:33:54.308000+00:00,2026-01-06 17:33:54.857717+00:00,234.308,0.625,0.62,0.63,0.375,0.37,0.38,18.0,111.0,111.0,18.0,0.61,127.0,0.64,25.0,0.36,25.0,0.39,127.0
2026-01-06 17:33:54.860000+00:00,2026-01-06 17:33:55.355892+00:00,234.86,0.625,0.62,0.63,0.375,0.37,0.38,18.0,111.0,40.0,94.0,0.61,145.0,0.64,25.0,0.36,43.0,0.39,356.0
2026-01-06 17:33:55.389000+00:00,2026-01-06 17:33:55.871129+00:00,235.389,0.635,0.63,0.64,0.365,0.36,0.37,5.0,51.0,86.0,5.0,0.62,229.0,0.65,771.0,0.35,816.0,0.38,129.0
2026-01-06 17:33:55.887000+00:00,2026-01-06 17:33:56.375808+00:00,235.887,0.63,0.62,0.64,0.37,0.36,0.38,129.0,86.0,104.0,111.0,0.61,380.0,0.65,633.0,0.35,582.0,0.39,326.0
2026-01-06 17:33:56.391000+00:00,2026-01-06 17:33:56.881711+00:00,236.391,0.635,0.63,0.64,0.365,0.36,0.37,42.0,988.0,1049.0,39.29,0.62,120.0,0.65,394.42,0.35,455.42,0.38,120.0
2026-01-06 17:33:56.919000+00:00,2026-01-06 17:33:57.380728+00:00,236.919,0.615,0.61,0.62,0.385,0.38,0.39,14.19,218.63,194.64,14.19,0.6,18.0,0.63,355.0,0.37,431.0,0.4,5.0
2026-01-06 17:33:57.176000+00:00,2026-01-06 17:33:57.889667+00:00,237.176,0.615,0.61,0.62,0.385,0.38,0.39,14.19,194.64,194.64,14.19,0.6,5.0,0.63,451.0,0.37,451.0,0.4,5.0
2026-01-06 17:33:57.737000+00:00,2026-01-06 17:33:58.391843+00:00,237.737,0.615,0.61,0.62,0.385,0.38,0.39,14.19,194.64,309.64,14.19,0.6,105.0,0.63,451.0,0.37,381.0,0.4,105.0
2026-01-06 17:33:58.179000+00:00,2026-01-06 17:33:58.903714+00:00,238.179,0.615,0.61,0.62,0.385,0.38,0.39,14.19,309.64,309.64,14.19,0.6,105.0,0.63,381.0,0.37,381.0,0.4,105.0
2026-01-06 17:33:58.851000+00:00,2026-01-06 17:33:59.399768+00:00,238.851,0.615,0.61,0.62,0.385,0.38,0.39,14.19,375.64,406.64,14.19,0.59,195.32,0.63,353.42,0.37,368.42,0.41,185.32
2026-01-06 17:33:59.430000+00:00,2026-01-06 17:33:59.912939+00:00,239.43,0.6,0.59,0.61,0.4,0.39,0.41,144.32,140.0,145.0,149.32,0.58,847.0,0.62,311.64,0.38,306.64,0.42,842.0
2026-01-06 17:33:59.919000+00:00,2026-01-06 17:34:00.407841+00:00,239.919,0.595,0.59,0.6,0.405,0.4,0.41,84.35,392.97,397.97,84.35,0.58,193.0,0.61,629.42,0.39,593.42,0.42,28.0
2026-01-06 17:34:00.451000+00:00,2026-01-06 17:34:00.927231+00:00,240.451,0.585,0.58,0.59,0.415,0.41,0.42,188.0,177.62,177.62,301.0,0.57,161.43,0.6,318.98,0.4,318.98,0.43,275.43
2026-01-06 17:34:00.876000+00:00,2026-01-06 17:34:01.422017+00:00,240.876,0.585,0.58,0.59,0.395,0.39,0.4,362.0,111.28,60.0,5.0,0.57,371.43,0.6,14.98,0.38,214.33,0.41,208.99
2026-01-06 17:34:01.469000+00:00,2026-01-06 17:34:01.925677+00:00,241.469,0.595,0.59,0.6,0.405,0.4,0.41,146.99,230.0,364.0,146.99,0.58,30.0,0.61,500.0,0.39,464.0,0.42,30.0
2026-01-06 17:34:01.955000+00:00,2026-01-06 17:34:02.423172+00:00,241.955,0.595,0.59,0.6,0.405,0.4,0.41,146.99,375.33,375.33,141.99,0.58,30.0,0.61,479.0,0.39,474.0,0.42,30.0
2026-01-06 17:34:02.436000+00:00,2026-01-06 17:34:02.927399+00:00,242.436,0.5700000000000001,0.56,0.58,0.43,0.42,0.44,318.13,85.0,90.0,321.11,0.55,788.77,0.59,116.0,0.41,116.0,0.45,783.77
2026-01-06 17:34:02.961000+00:00,2026-01-06 17:34:03.434663+00:00,242.961,0.575,0.57,0.58,0.425,0.42,0.43,5.0,104.99,16.54,45.0,0.56,535.11,0.59,98.0,0.41,120.0,0.44,472.31
2026-01-06 17:34:03.442000+00:00,2026-01-06 17:34:03.923871+00:00,243.442,0.575,0.57,0.58,0.425,0.42,0.43,40.0,11.54,11.54,117.0,0.56,529.31,0.59,138.0,0.41,143.0,0.44,436.31
2026-01-06 17:34:03.940000+00:00,2026-01-06 17:34:04.450821+00:00,243.94,0.575,0.57,0.58,0.425,0.42,0.43,152.0,11.54,11.54,165.0,0.56,411.31,0.59,143.0,0.41,125.0,0.44,322.31
2026-01-06 17:34:04.452000+00:00,2026-01-06 17:34:04.936419+00:00,244.452,0.58,0.57,0.59,0.42,0.41,0.43,194.99,128.65,128.65,194.99,0.56,307.31,0.6,368.31,0.4,386.31,0.44,352.31
2026-01-06 17:34:04.786000+00:00,2026-01-06 17:34:05.461625+00:00,244.786,0.58,0.57,0.59,0.42,0.41,0.43,194.99,128.65,128.65,194.99,0.56,307.31,0.6,386.31,0.4,315.31,0.44,307.31
2026-01-06 17:34:05.374000+00:00,2026-01-06 17:34:05.935876+00:00,245.374,0.58,0.57,0.59,0.415,0.41,0.42,194.99,128.65,40.0,55.0,0.56,307.31,0.6,385.31,0.4,406.87,0.43,140.0
2026-01-06 17:34:05.984000+00:00,2026-01-06 17:34:06.473530+00:00,245.984,0.59,0.58,0.6,0.405,0.4,0.41,221.0,307.87,124.87,18.0,0.57,297.0,0.61,836.63,0.39,635.63,0.42,198.0
2026-01-06 17:34:06.471000+00:00,2026-01-06 17:34:06.957662+00:00,246.471,0.595,0.59,0.6,0.405,0.4,0.41,18.0,124.87,5.0,1.7,0.58,198.0,0.61,690.63,0.39,685.63,0.42,198.0
2026-01-06 17:34:07.372000+00:00,2026-01-06 17:34:07.973051+00:00,247.372,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,271.32,90.0,90.0,371.32,0.57,318.0,0.61,728.63,0.39,728.63,0.43,318.0
2026-01-06 17:34:07.856000+00:00,2026-01-06 17:34:08.501003+00:00,247.856,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,338.32,90.0,90.0,338.32,0.57,307.99,0.61,764.63,0.39,764.63,0.43,307.99
2026-01-06 17:34:08.388000+00:00,2026-01-06 17:34:08.990206+00:00,248.388,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,335.32,90.0,90.0,335.32,0.57,298.0,0.61,787.63,0.39,781.75,0.43,298.0
2026-01-06 17:34:09.033000+00:00,2026-01-06 17:34:09.504233+00:00,249.033,0.585,0.58,0.59,0.415,0.41,0.42,320.32,13.71,12.0,458.62,0.57,550.0,0.6,35.0,0.4,35.0,0.43,520.0
2026-01-06 17:34:09.511000+00:00,2026-01-06 17:34:09.986978+00:00,249.511,0.595,0.59,0.6,0.395,0.39,0.4,21.66,35.0,15.0,84.33,0.58,968.29,0.61,15.0,0.38,28.13,0.41,239.8
2026-01-06 17:34:10.036000+00:00,2026-01-06 17:34:10.505249+00:00,250.036,0.625,0.61,0.64,0.365,0.36,0.37,127.66,469.56,2.56,49.99,0.6,338.6,0.65,416.11,0.35,136.53,0.38,28.13
2026-01-06 17:34:10.461000+00:00,2026-01-06 17:34:10.972578+00:00,250.461,0.64,0.63,0.65,0.36,0.35,0.37,111.65,126.09,126.09,131.65,0.62,153.13,0.66,338.0,0.34,338.0,0.38,153.13
2026-01-06 17:34:11.048000+00:00,2026-01-06 17:34:11.522849+00:00,251.048,0.645,0.64,0.65,0.355,0.35,0.36,86.7,23.0,23.0,61.66,0.63,60.0,0.66,636.0,0.34,671.0,0.37,85.0
2026-01-06 17:34:11.462000+00:00,2026-01-06 17:34:11.977508+00:00,251.462,0.645,0.64,0.65,0.355,0.35,0.36,91.66,23.0,23.0,75.43,0.63,55.0,0.66,671.0,0.34,671.0,0.37,55.0
2026-01-06 17:34:12.054000+00:00,2026-01-06 17:34:12.532352+00:00,252.054,0.645,0.64,0.65,0.355,0.35,0.36,80.43,23.0,23.0,64.4,0.63,55.0,0.66,671.0,0.34,671.0,0.37,55.0
2026-01-06 17:34:12.467000+00:00,2026-01-06 17:34:12.987284+00:00,252.467,0.645,0.64,0.65,0.355,0.35,0.36,59.4,121.0,121.0,59.4,0.63,55.0,0.66,755.0,0.34,755.0,0.37,55.0
2026-01-06 17:34:13.089000+00:00,2026-01-06 17:34:13.554518+00:00,253.089,0.63,0.62,0.64,0.375,0.37,0.38,344.0,301.0,103.0,289.0,0.61,361.99,0.65,419.0,0.36,300.0,0.39,416.99
2026-01-06 17:34:13.506000+00:00,2026-01-06 17:34:13.989969+00:00,253.506,0.625,0.62,0.63,0.375,0.37,0.38,196.0,5.0,5.0,323.0,0.61,84.0,0.64,290.0,0.36,254.0,0.39,170.0
2026-01-06 17:34:14.103000+00:00,2026-01-06 17:34:14.574557+00:00,254.103,0.635,0.63,0.64,0.365,0.36,0.37,85.0,71.0,86.0,120.0,0.62,372.0,0.65,345.0,0.35,345.0,0.38,337.0
2026-01-06 17:34:14.526000+00:00,2026-01-06 17:34:15.005300+00:00,254.526,0.635,0.63,0.64,0.365,0.36,0.37,120.0,91.0,91.0,120.0,0.62,352.0,0.65,297.0,0.35,279.0,0.38,252.0
2026-01-06 17:34:15.104000+00:00,2026-01-06 17:34:15.586059+00:00,255.104,0.635,0.63,0.64,0.365,0.36,0.37,120.0,80.68,85.68,120.0,0.62,252.0,0.65,372.0,0.35,385.0,0.38,252.0
2026-01-06 17:34:15.440000+00:00,2026-01-06 17:34:16.006352+00:00,255.44,0.635,0.63,0.64,0.365,0.36,0.37,120.0,85.68,85.68,120.0,0.62,191.0,0.65,446.0,0.35,446.0,0.38,191.0
2026-01-06 17:34:16.114000+00:00,2026-01-06 17:34:16.589611+00:00,256.114,0.635,0.63,0.64,0.365,0.36,0.37,125.0,65.68,65.68,212.0,0.62,223.0,0.65,274.0,0.35,259.0,0.38,241.0
2026-01-06 17:34:16.622000+00:00,2026-01-06 17:34:17.014758+00:00,256.622,0.645,0.64,0.65,0.355,0.35,0.36,50.0,71.0,71.0,68.0,0.63,147.0,0.66,586.0,0.34,586.0,0.37,147.0
2026-01-06 17:34:17.092000+00:00,2026-01-06 17:34:17.586579+00:00,257.092,0.645,0.64,0.65,0.355,0.35,0.36,83.0,5.0,5.0,83.0,0.63,147.0,0.66,581.0,0.34,581.0,0.37,147.0
2026-01-06 17:34:17.480000+00:00,2026-01-06 17:34:18.031076+00:00,257.48,0.645,0.64,0.65,0.355,0.35,0.36,79.41,75.0,75.0,79.41,0.63,232.0,0.66,651.0,0.34,651.0,0.37,232.0
2026-01-06 17:34:18.030000+00:00,2026-01-06 17:34:18.600476+00:00,258.03,0.645,0.64,0.65,0.355,0.35,0.36,79.41,75.0,75.0,79.41,0.63,214.0,0.66,669.0,0.34,723.0,0.37,422.0
2026-01-06 17:34:18.594000+00:00,2026-01-06 17:34:19.040789+00:00,258.594,0.645,0.64,0.65,0.355,0.35,0.36,65.0,75.0,75.0,65.0,0.63,368.0,0.66,741.0,0.34,741.0,0.37,350.0
2026-01-06 17:34:19.115000+00:00,2026-01-06 17:34:19.598460+00:00,259.115,0.645,0.64,0.65,0.355,0.35,0.36,42.22,75.0,75.0,57.22,0.63,365.0,0.66,741.0,0.34,756.0,0.37,365.0
2026-01-06 17:34:19.200000+00:00,2026-01-06 17:34:20.037351+00:00,259.2,0.645,0.64,0.65,0.355,0.35,0.36,57.22,75.0,75.0,57.22,0.63,365.0,0.66,756.0,0.34,756.0,0.37,350.0
2026-01-06 17:34:20.126000+00:00,2026-01-06 17:34:20.602731+00:00,260.126,0.645,0.64,0.65,0.355,0.35,0.36,57.22,129.0,129.0,57.22,0.63,314.0,0.66,738.0,0.34,738.0,0.37,314.0
2026-01-06 17:34:20.490000+00:00,2026-01-06 17:34:21.038838+00:00,260.49,0.645,0.64,0.65,0.355,0.35,0.36,52.22,129.0,129.0,52.22,0.63,314.0,0.66,738.0,0.34,738.0,0.37,314.0
2026-01-06 17:34:21.114000+00:00,2026-01-06 17:34:21.597893+00:00,261.114,0.645,0.64,0.65,0.355,0.35,0.36,52.22,75.0,75.0,52.22,0.63,365.0,0.66,756.0,0.34,756.0,0.37,383.0
2026-01-06 17:34:21.559000+00:00,2026-01-06 17:34:22.047488+00:00,261.559,0.645,0.64,0.65,0.355,0.35,0.36,52.22,75.0,75.0,52.22,0.63,419.0,0.66,666.0,0.34,684.0,0.37,419.0
2026-01-06 17:34:22.349000+00:00,2026-01-06 17:34:23.049743+00:00,262.349,0.645,0.64,0.65,0.355,0.35,0.36,52.22,75.0,75.0,52.22,0.63,265.0,0.66,702.0,0.34,702.0,0.37,265.0
2026-01-06 17:34:22.922000+00:00,2026-01-06 17:34:23.584599+00:00,262.922,0.645,0.64,0.65,0.355,0.35,0.36,52.22,75.0,75.0,52.22,0.63,265.0,0.66,702.0,0.34,702.0,0.37,265.0
