timestamp,seconds,mid,bid,ask,asset
2026-01-07 04:46:24+00:00,84.0,3258.471,3258.43,3258.54,ETH
2026-01-07 04:46:25+00:00,85.0,3258.531,3258.51,3258.62,ETH
2026-01-07 04:46:26+00:00,86.0,3258.591,3258.5,3258.66,ETH
2026-01-07 04:46:27+00:00,87.0,3258.611,3258.48,3258.76,ETH
2026-01-07 04:46:28+00:00,88.0,3258.641,3258.53,3258.89,ETH
2026-01-07 04:46:29+00:00,89.0,3258.671,3258.58,3258.92,ETH
2026-01-07 04:46:30+00:00,90.0,3258.791,3258.65,3258.96,ETH
2026-01-07 04:46:31+00:00,91.0,3258.911,3258.76,3258.96,ETH
2026-01-07 04:46:32+00:00,92.0,3258.911,3258.82,3258.96,ETH
2026-01-07 04:46:33+00:00,93.0,3258.921,3258.83,3258.99,ETH
2026-01-07 04:46:34+00:00,94.0,3258.881,3258.82,3258.97,ETH
2026-01-07 04:46:35+00:00,95.0,3258.881,3258.82,3259.03,ETH
2026-01-07 04:46:36+00:00,96.0,3258.921,3258.88,3259.18,ETH
2026-01-07 04:46:37+00:00,97.0,3258.921,3258.91,3259.26,ETH
2026-01-07 04:46:38+00:00,98.0,3258.921,3258.91,3259.25,ETH
2026-01-07 04:46:39+00:00,99.0,3258.931,3258.92,3259.24,ETH
2026-01-07 04:46:40+00:00,100.0,3258.931,3258.92,3259.01,ETH
2026-01-07 04:46:41+00:00,101.0,3258.931,3258.92,3259.08,ETH
2026-01-07 04:46:42+00:00,102.0,3258.931,3258.92,3259.16,ETH
2026-01-07 04:46:43+00:00,103.0,3258.931,3258.92,3259.14,ETH
2026-01-07 04:46:44+00:00,104.0,3258.931,3258.93,3259.15,ETH
2026-01-07 04:46:45+00:00,105.0,3258.931,3258.93,3259.13,ETH
2026-01-07 04:46:46+00:00,106.0,3258.881,3258.87,3259.13,ETH
2026-01-07 04:46:47+00:00,107.0,3258.881,3258.87,3259.11,ETH
2026-01-07 04:46:48+00:00,108.0,3258.881,3258.87,3259.09,ETH
2026-01-07 04:46:49+00:00,109.0,3258.501,3258.3,3258.52,ETH
2026-01-07 04:46:50+00:00,110.0,3258.281,3258.23,3258.33,ETH
2026-01-07 04:46:51+00:00,111.0,3258.201,3258.14,3258.31,ETH
2026-01-07 04:46:52+00:00,112.0,3258.251,3258.2,3258.31,ETH
2026-01-07 04:46:53+00:00,113.0,3258.091,3258.08,3258.32,ETH
2026-01-07 04:46:54+00:00,114.0,3258.091,3258.08,3258.3,ETH
2026-01-07 04:46:55+00:00,115.0,3258.361,3258.31,3258.46,ETH
2026-01-07 04:46:56+00:00,116.0,3258.361,3258.32,3258.42,ETH
2026-01-07 04:46:57+00:00,117.0,3258.361,3258.32,3258.42,ETH
2026-01-07 04:46:58+00:00,118.0,3258.331,3258.27,3258.38,ETH
2026-01-07 04:46:59+00:00,119.0,3258.271,3258.2,3258.34,ETH
2026-01-07 04:47:00+00:00,120.0,3258.091,3258.08,3258.23,ETH
2026-01-07 04:47:01+00:00,121.0,3257.941,3257.93,3258.2,ETH
2026-01-07 04:47:02+00:00,122.0,3257.931,3257.93,3258.14,ETH
2026-01-07 04:47:03+00:00,123.0,3257.911,3257.77,3257.96,ETH
2026-01-07 04:47:04+00:00,124.0,3257.611,3257.6,3257.84,ETH
2026-01-07 04:47:05+00:00,125.0,3257.611,3257.6,3257.83,ETH
2026-01-07 04:47:06+00:00,126.0,3257.611,3257.6,3257.85,ETH
2026-01-07 04:47:07+00:00,127.0,3257.611,3257.6,3257.91,ETH
2026-01-07 04:47:08+00:00,128.0,3257.611,3257.6,3257.91,ETH
2026-01-07 04:47:09+00:00,129.0,3257.611,3257.6,3257.93,ETH
2026-01-07 04:47:10+00:00,130.0,3257.611,3257.6,3257.91,ETH
2026-01-07 04:47:11+00:00,131.0,3257.611,3257.6,3257.92,ETH
2026-01-07 04:47:12+00:00,132.0,3257.611,3257.6,3257.94,ETH
2026-01-07 04:47:13+00:00,133.0,3258.251,3258.13,3258.28,ETH
2026-01-07 04:47:14+00:00,134.0,3258.271,3258.23,3258.31,ETH
2026-01-07 04:47:15+00:00,135.0,3258.251,3258.2,3258.34,ETH
2026-01-07 04:47:16+00:00,136.0,3258.261,3258.22,3258.34,ETH
2026-01-07 04:47:17+00:00,137.0,3258.271,3258.23,3258.35,ETH
2026-01-07 04:47:18+00:00,138.0,3258.281,3258.24,3258.35,ETH
2026-01-07 04:47:19+00:00,139.0,3258.311,3258.27,3258.38,ETH
2026-01-07 04:47:20+00:00,140.0,3258.351,3258.31,3258.43,ETH
2026-01-07 04:47:21+00:00,141.0,3258.381,3258.31,3258.45,ETH
2026-01-07 04:47:22+00:00,142.0,3258.371,3258.3,3258.48,ETH
2026-01-07 04:47:23+00:00,143.0,3258.371,3258.31,3258.48,ETH
2026-01-07 04:47:24+00:00,144.0,3258.391,3258.32,3258.46,ETH
2026-01-07 04:47:25+00:00,145.0,3258.391,3258.33,3258.45,ETH
2026-01-07 04:47:26+00:00,146.0,3258.351,3258.31,3258.44,ETH
2026-01-07 04:47:27+00:00,147.0,3258.291,3258.28,3258.4,ETH
2026-01-07 04:47:28+00:00,148.0,3258.231,3258.23,3258.4,ETH
2026-01-07 04:47:29+00:00,149.0,3258.291,3258.28,3258.42,ETH
2026-01-07 04:47:30+00:00,150.0,3258.281,3258.22,3258.34,ETH
2026-01-07 04:47:31+00:00,151.0,3258.291,3258.26,3258.36,ETH
2026-01-07 04:47:32+00:00,152.0,3258.121,3258.11,3258.31,ETH
2026-01-07 04:47:33+00:00,153.0,3258.171,3258.11,3258.34,ETH
2026-01-07 04:47:34+00:00,154.0,3258.281,3258.23,3258.35,ETH
2026-01-07 04:47:35+00:00,155.0,3258.281,3258.27,3258.37,ETH
2026-01-07 04:47:36+00:00,156.0,3258.391,3258.35,3258.48,ETH
2026-01-07 04:47:37+00:00,157.0,3258.391,3258.38,3258.52,ETH
2026-01-07 04:47:38+00:00,158.0,3258.391,3258.37,3258.51,ETH
2026-01-07 04:47:39+00:00,159.0,3258.391,3258.38,3258.5,ETH
2026-01-07 04:47:40+00:00,160.0,3258.391,3258.36,3258.47,ETH
2026-01-07 04:47:41+00:00,161.0,3258.321,3258.27,3258.39,ETH
2026-01-07 04:47:42+00:00,162.0,3258.081,3258.01,3258.14,ETH
2026-01-07 04:47:43+00:00,163.0,3258.101,3258.01,3258.33,ETH
2026-01-07 04:47:44+00:00,164.0,3257.791,3257.71,3257.86,ETH
2026-01-07 04:47:45+00:00,165.0,3257.711,3257.71,3258.04,ETH
2026-01-07 04:47:46+00:00,166.0,3257.711,3257.71,3257.99,ETH
2026-01-07 04:47:47+00:00,167.0,3257.711,3257.7,3257.87,ETH
2026-01-07 04:47:48+00:00,168.0,3257.711,3257.7,3257.9,ETH
2026-01-07 04:47:49+00:00,169.0,3257.711,3257.69,3257.77,ETH
2026-01-07 04:47:50+00:00,170.0,3257.711,3257.7,3257.79,ETH
2026-01-07 04:47:51+00:00,171.0,3257.711,3257.69,3257.8,ETH
2026-01-07 04:47:52+00:00,172.0,3257.701,3257.67,3257.76,ETH
2026-01-07 04:47:54+00:00,174.0,3257.631,3257.58,3257.72,ETH
2026-01-07 04:47:55+00:00,175.0,3257.711,3257.67,3257.76,ETH
2026-01-07 04:47:56+00:00,176.0,3257.661,3257.62,3257.72,ETH
2026-01-07 04:47:57+00:00,177.0,3257.711,3257.68,3257.78,ETH
2026-01-07 04:47:58+00:00,178.0,3257.691,3257.64,3257.74,ETH
2026-01-07 04:47:59+00:00,179.0,3257.711,3257.66,3257.76,ETH
2026-01-07 04:48:00+00:00,180.0,3258.081,3258.03,3258.15,ETH
2026-01-07 04:48:01+00:00,181.0,3258.031,3257.84,3258.2,ETH
2026-01-07 04:48:02+00:00,182.0,3257.961,3257.92,3258.14,ETH
2026-01-07 04:48:03+00:00,183.0,3257.981,3257.97,3258.1,ETH
2026-01-07 04:48:04+00:00,184.0,3258.001,3257.99,3258.09,ETH
2026-01-07 04:48:05+00:00,185.0,3257.741,3257.71,3258.0,ETH
2026-01-07 04:48:06+00:00,186.0,3257.711,3257.71,3257.95,ETH
2026-01-07 04:48:07+00:00,187.0,3257.711,3257.71,3257.97,ETH
2026-01-07 04:48:08+00:00,188.0,3257.711,3257.71,3257.88,ETH
2026-01-07 04:48:09+00:00,189.0,3257.711,3257.71,3257.94,ETH
2026-01-07 04:48:10+00:00,190.0,3257.711,3257.7,3257.92,ETH
2026-01-07 04:48:11+00:00,191.0,3257.401,3257.27,3257.48,ETH
2026-01-07 04:48:12+00:00,192.0,3256.971,3256.96,3257.45,ETH
2026-01-07 04:48:13+00:00,193.0,3256.971,3256.96,3257.41,ETH
2026-01-07 04:48:14+00:00,194.0,3256.971,3256.96,3257.44,ETH
2026-01-07 04:48:15+00:00,195.0,3256.971,3256.96,3257.45,ETH
2026-01-07 04:48:16+00:00,196.0,3256.921,3256.91,3257.4,ETH
2026-01-07 04:48:17+00:00,197.0,3256.811,3256.79,3257.28,ETH
2026-01-07 04:48:18+00:00,198.0,3256.731,3256.71,3257.15,ETH
2026-01-07 04:48:19+00:00,199.0,3256.701,3256.69,3257.08,ETH
2026-01-07 04:48:20+00:00,200.0,3256.701,3256.69,3257.05,ETH
2026-01-07 04:48:21+00:00,201.0,3256.761,3256.75,3257.03,ETH
2026-01-07 04:48:22+00:00,202.0,3256.821,3256.82,3257.03,ETH
2026-01-07 04:48:23+00:00,203.0,3256.821,3256.82,3257.02,ETH
2026-01-07 04:48:24+00:00,204.0,3256.821,3256.82,3256.98,ETH
2026-01-07 04:48:25+00:00,205.0,3256.821,3256.81,3256.93,ETH
2026-01-07 04:48:26+00:00,206.0,3256.821,3256.8,3256.9,ETH
2026-01-07 04:48:27+00:00,207.0,3256.831,3256.78,3256.92,ETH
2026-01-07 04:48:28+00:00,208.0,3256.851,3256.78,3256.95,ETH
2026-01-07 04:48:29+00:00,209.0,3256.861,3256.8,3256.95,ETH
2026-01-07 04:48:30+00:00,210.0,3256.871,3256.82,3256.95,ETH
2026-01-07 04:48:31+00:00,211.0,3256.851,3256.8,3256.95,ETH
2026-01-07 04:48:32+00:00,212.0,3257.081,3256.96,3257.19,ETH
2026-01-07 04:48:33+00:00,213.0,3257.351,3257.23,3257.48,ETH
2026-01-07 04:48:34+00:00,214.0,3257.361,3257.3,3257.54,ETH
2026-01-07 04:48:35+00:00,215.0,3257.371,3257.32,3257.54,ETH
2026-01-07 04:48:36+00:00,216.0,3257.381,3257.34,3257.54,ETH
2026-01-07 04:48:37+00:00,217.0,3257.361,3257.3,3257.54,ETH
2026-01-07 04:48:38+00:00,218.0,3257.361,3257.28,3257.54,ETH
2026-01-07 04:48:39+00:00,219.0,3257.311,3257.26,3257.49,ETH
2026-01-07 04:48:40+00:00,220.0,3257.381,3257.34,3257.49,ETH
2026-01-07 04:48:41+00:00,221.0,3257.371,3257.32,3257.49,ETH
2026-01-07 04:48:42+00:00,222.0,3257.361,3257.32,3257.49,ETH
2026-01-07 04:48:43+00:00,223.0,3257.451,3257.4,3257.49,ETH
2026-01-07 04:48:44+00:00,224.0,3257.481,3257.48,3257.57,ETH
2026-01-07 04:48:45+00:00,225.0,3257.431,3257.39,3257.49,ETH
2026-01-07 04:48:46+00:00,226.0,3257.371,3257.33,3257.49,ETH
2026-01-07 04:48:47+00:00,227.0,3257.381,3257.33,3257.49,ETH
2026-01-07 04:48:48+00:00,228.0,3257.371,3257.32,3257.49,ETH
2026-01-07 04:48:49+00:00,229.0,3257.481,3257.48,3257.57,ETH
2026-01-07 04:48:50+00:00,230.0,3257.481,3257.48,3257.62,ETH
2026-01-07 04:48:51+00:00,231.0,3257.331,3257.24,3257.49,ETH
2026-01-07 04:48:52+00:00,232.0,3257.281,3257.22,3257.49,ETH
2026-01-07 04:48:53+00:00,233.0,3257.311,3257.25,3257.46,ETH
2026-01-07 04:48:54+00:00,234.0,3257.291,3257.24,3257.42,ETH
2026-01-07 04:48:55+00:00,235.0,3257.331,3257.28,3257.43,ETH
2026-01-07 04:48:56+00:00,236.0,3257.401,3257.35,3257.46,ETH
2026-01-07 04:48:57+00:00,237.0,3257.361,3257.31,3257.43,ETH
2026-01-07 04:48:58+00:00,238.0,3257.301,3257.24,3257.41,ETH
2026-01-07 04:48:59+00:00,239.0,3257.271,3257.21,3257.41,ETH
2026-01-07 04:49:00+00:00,240.0,3257.261,3257.21,3257.41,ETH
2026-01-07 04:49:01+00:00,241.0,3257.271,3257.22,3257.41,ETH
2026-01-07 04:49:02+00:00,242.0,3257.261,3257.2,3257.41,ETH
2026-01-07 04:49:03+00:00,243.0,3257.241,3257.19,3257.41,ETH
2026-01-07 04:49:04+00:00,244.0,3257.261,3257.2,3257.41,ETH
2026-01-07 04:49:05+00:00,245.0,3257.311,3257.25,3257.41,ETH
2026-01-07 04:49:06+00:00,246.0,3257.301,3257.24,3257.41,ETH
2026-01-07 04:49:07+00:00,247.0,3257.251,3257.19,3257.41,ETH
2026-01-07 04:49:08+00:00,248.0,3257.251,3257.19,3257.41,ETH
2026-01-07 04:49:09+00:00,249.0,3257.111,3257.08,3257.33,ETH
2026-01-07 04:49:10+00:00,250.0,3256.961,3256.96,3257.22,ETH
2026-01-07 04:49:11+00:00,251.0,3256.941,3256.91,3257.08,ETH
2026-01-07 04:49:12+00:00,252.0,3256.871,3256.84,3256.99,ETH
2026-01-07 04:49:13+00:00,253.0,3256.821,3256.81,3256.98,ETH
2026-01-07 04:49:14+00:00,254.0,3256.821,3256.8,3256.91,ETH
2026-01-07 04:49:15+00:00,255.0,3256.791,3256.74,3256.85,ETH
2026-01-07 04:49:16+00:00,256.0,3256.751,3256.69,3256.82,ETH
2026-01-07 04:49:17+00:00,257.0,3256.751,3256.7,3256.82,ETH
2026-01-07 04:49:18+00:00,258.0,3256.741,3256.69,3256.82,ETH
2026-01-07 04:49:19+00:00,259.0,3256.731,3256.68,3256.82,ETH
2026-01-07 04:49:20+00:00,260.0,3256.761,3256.71,3256.83,ETH
2026-01-07 04:49:21+00:00,261.0,3256.791,3256.77,3256.89,ETH
2026-01-07 04:49:22+00:00,262.0,3256.761,3256.75,3256.86,ETH
2026-01-07 04:49:23+00:00,263.0,3256.701,3256.69,3256.78,ETH
2026-01-07 04:49:24+00:00,264.0,3256.701,3256.69,3256.79,ETH
2026-01-07 04:49:25+00:00,265.0,3256.731,3256.69,3256.78,ETH
2026-01-07 04:49:26+00:00,266.0,3256.441,3256.38,3256.69,ETH
2026-01-07 04:49:27+00:00,267.0,3256.221,3256.22,3256.42,ETH
2026-01-07 04:49:28+00:00,268.0,3256.211,3256.19,3256.29,ETH
2026-01-07 04:49:29+00:00,269.0,3256.211,3256.18,3256.27,ETH
2026-01-07 04:49:30+00:00,270.0,3256.131,3256.07,3256.21,ETH
2026-01-07 04:49:31+00:00,271.0,3256.191,3256.14,3256.24,ETH
2026-01-07 04:49:32+00:00,272.0,3256.211,3256.21,3256.49,ETH
2026-01-07 04:49:33+00:00,273.0,3256.501,3256.49,3256.64,ETH
2026-01-07 04:49:34+00:00,274.0,3256.741,3256.66,3256.81,ETH
2026-01-07 04:49:35+00:00,275.0,3256.761,3256.69,3256.83,ETH
2026-01-07 04:49:36+00:00,276.0,3256.681,3256.63,3256.79,ETH
2026-01-07 04:49:37+00:00,277.0,3256.701,3256.65,3256.79,ETH
2026-01-07 04:49:38+00:00,278.0,3256.641,3256.61,3256.72,ETH
2026-01-07 04:49:39+00:00,279.0,3256.691,3256.66,3256.77,ETH
2026-01-07 04:49:40+00:00,280.0,3256.531,3256.39,3256.53,ETH
2026-01-07 04:49:41+00:00,281.0,3256.361,3256.29,3256.53,ETH
2026-01-07 04:49:42+00:00,282.0,3256.361,3256.32,3256.6,ETH
2026-01-07 04:49:43+00:00,283.0,3256.481,3256.43,3256.6,ETH
2026-01-07 04:49:44+00:00,284.0,3256.511,3256.49,3256.59,ETH
2026-01-07 04:49:45+00:00,285.0,3256.511,3256.5,3256.65,ETH
2026-01-07 04:49:46+00:00,286.0,3256.611,3256.5,3256.67,ETH
2026-01-07 04:49:47+00:00,287.0,3256.591,3256.5,3256.64,ETH
2026-01-07 04:49:48+00:00,288.0,3256.541,3256.51,3256.67,ETH
2026-01-07 04:49:49+00:00,289.0,3256.551,3256.52,3256.7,ETH
2026-01-07 04:49:50+00:00,290.0,3256.561,3256.53,3256.71,ETH
2026-01-07 04:49:51+00:00,291.0,3256.551,3256.52,3256.73,ETH
2026-01-07 04:49:52+00:00,292.0,3256.551,3256.52,3256.71,ETH
2026-01-07 04:49:53+00:00,293.0,3256.561,3256.54,3256.73,ETH
2026-01-07 04:49:54+00:00,294.0,3256.581,3256.57,3256.74,ETH
2026-01-07 04:49:55+00:00,295.0,3256.591,3256.57,3256.7,ETH
2026-01-07 04:49:57+00:00,297.0,3256.591,3256.59,3256.69,ETH
2026-01-07 04:49:58+00:00,298.0,3256.591,3256.59,3256.74,ETH
2026-01-07 04:49:59+00:00,299.0,3256.591,3256.58,3256.69,ETH
2026-01-07 04:50:00+00:00,300.0,3256.591,3256.59,3256.7,ETH
2026-01-07 04:50:01+00:00,301.0,3256.591,3256.56,3256.68,ETH
2026-01-07 04:50:02+00:00,302.0,3256.601,3256.59,3256.72,ETH
2026-01-07 04:50:03+00:00,303.0,3256.601,3256.59,3256.71,ETH
2026-01-07 04:50:04+00:00,304.0,3256.601,3256.59,3256.71,ETH
2026-01-07 04:50:05+00:00,305.0,3256.601,3256.59,3256.7,ETH
2026-01-07 04:50:06+00:00,306.0,3256.591,3256.55,3256.65,ETH
2026-01-07 04:50:07+00:00,307.0,3256.601,3256.54,3256.65,ETH
2026-01-07 04:50:08+00:00,308.0,3256.621,3256.56,3256.7,ETH
2026-01-07 04:50:09+00:00,309.0,3256.661,3256.61,3256.72,ETH
2026-01-07 04:50:10+00:00,310.0,3256.601,3256.55,3256.7,ETH
2026-01-07 04:50:11+00:00,311.0,3256.621,3256.57,3256.7,ETH
2026-01-07 04:50:12+00:00,312.0,3256.621,3256.56,3256.7,ETH
2026-01-07 04:50:13+00:00,313.0,3256.611,3256.55,3256.7,ETH
2026-01-07 04:50:14+00:00,314.0,3256.621,3256.57,3256.76,ETH
2026-01-07 04:50:15+00:00,315.0,3256.681,3256.62,3256.91,ETH
2026-01-07 04:50:17+00:00,317.0,3256.751,3256.67,3256.83,ETH
2026-01-07 04:50:18+00:00,318.0,3256.801,3256.78,3257.09,ETH
2026-01-07 04:50:19+00:00,319.0,3256.801,3256.78,3257.1,ETH
2026-01-07 04:50:20+00:00,320.0,3256.801,3256.78,3257.04,ETH
2026-01-07 04:50:21+00:00,321.0,3256.801,3256.78,3257.1,ETH
2026-01-07 04:50:22+00:00,322.0,3256.801,3256.78,3257.09,ETH
2026-01-07 04:50:23+00:00,323.0,3256.801,3256.77,3256.89,ETH
2026-01-07 04:50:24+00:00,324.0,3256.801,3256.79,3256.99,ETH
2026-01-07 04:50:25+00:00,325.0,3257.221,3257.15,3257.24,ETH
2026-01-07 04:50:26+00:00,326.0,3257.021,3256.97,3257.24,ETH
2026-01-07 04:50:27+00:00,327.0,3257.241,3257.19,3257.4,ETH
2026-01-07 04:50:28+00:00,328.0,3257.241,3257.23,3257.39,ETH
2026-01-07 04:50:29+00:00,329.0,3257.241,3257.22,3257.36,ETH
2026-01-07 04:50:30+00:00,330.0,3257.241,3257.16,3257.39,ETH
2026-01-07 04:50:31+00:00,331.0,3257.241,3257.16,3257.37,ETH
2026-01-07 04:50:32+00:00,332.0,3257.241,3257.15,3257.35,ETH
2026-01-07 04:50:33+00:00,333.0,3257.241,3257.18,3257.31,ETH
2026-01-07 04:50:34+00:00,334.0,3257.241,3257.19,3257.28,ETH
2026-01-07 04:50:35+00:00,335.0,3257.241,3257.2,3257.4,ETH
2026-01-07 04:50:36+00:00,336.0,3257.241,3257.2,3257.37,ETH
2026-01-07 04:50:37+00:00,337.0,3257.241,3257.2,3257.4,ETH
2026-01-07 04:50:38+00:00,338.0,3257.241,3257.2,3257.39,ETH
2026-01-07 04:50:39+00:00,339.0,3257.241,3257.21,3257.42,ETH
2026-01-07 04:50:40+00:00,340.0,3257.631,3257.55,3257.8,ETH
2026-01-07 04:50:41+00:00,341.0,3258.041,3257.96,3258.13,ETH
2026-01-07 04:50:42+00:00,342.0,3258.071,3258.02,3258.12,ETH
2026-01-07 04:50:43+00:00,343.0,3258.091,3258.03,3258.15,ETH
2026-01-07 04:50:44+00:00,344.0,3258.071,3258.02,3258.14,ETH
2026-01-07 04:50:45+00:00,345.0,3258.051,3258.0,3258.1,ETH
2026-01-07 04:50:46+00:00,346.0,3258.011,3257.96,3258.1,ETH
2026-01-07 04:50:47+00:00,347.0,3257.991,3257.94,3258.1,ETH
2026-01-07 04:50:48+00:00,348.0,3258.001,3257.96,3258.1,ETH
2026-01-07 04:50:49+00:00,349.0,3257.961,3257.84,3258.08,ETH
2026-01-07 04:50:50+00:00,350.0,3257.811,3257.69,3257.98,ETH
2026-01-07 04:50:51+00:00,351.0,3257.731,3257.66,3257.94,ETH
2026-01-07 04:50:52+00:00,352.0,3257.731,3257.69,3258.04,ETH
