timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 10:15:11.993000+00:00,2026-01-07 10:15:09.540306+00:00,11.993,0.415,0.41,0.42,0.585,0.58,0.59,66.05,50.98,234.98,6.05,0.4,265.0,0.43,200.0,0.39,130.0,0.44,498.0,0.38,364.0,0.45,454.0,0.37,309.0,0.46,454.0,0.36,409.0,0.47,419.0,0.57,327.0,0.6,205.0,0.56,634.0,0.61,115.0,0.55,454.0,0.62,389.0,0.54,454.0,0.63,284.0,0.53,419.0,0.64,409.0
2026-01-07 10:15:13.006000+00:00,2026-01-07 10:15:10.556736+00:00,13.006,0.415,0.41,0.42,0.585,0.58,0.59,1.05,331.16,331.16,1.05,0.4,150.0,0.43,328.0,0.39,190.0,0.44,634.0,0.38,111.0,0.45,454.0,0.37,126.0,0.46,454.0,0.36,499.0,0.47,419.0,0.57,328.0,0.6,150.0,0.56,634.0,0.61,190.0,0.55,454.0,0.62,111.0,0.54,454.0,0.63,126.0,0.53,419.0,0.64,378.0
2026-01-07 10:15:14.958000+00:00,2026-01-07 10:15:12.595603+00:00,14.958,0.415,0.41,0.42,0.585,0.58,0.59,68.38,206.16,206.16,68.38,0.4,205.0,0.43,393.0,0.39,135.0,0.44,574.0,0.38,91.0,0.45,469.0,0.37,399.0,0.46,500.0,0.36,288.0,0.47,419.0,0.57,393.0,0.6,205.0,0.56,574.0,0.61,135.0,0.55,469.0,0.62,91.0,0.54,500.0,0.63,399.0,0.53,419.0,0.64,288.0
2026-01-07 10:15:16.012000+00:00,2026-01-07 10:15:13.602378+00:00,16.012,0.415,0.41,0.42,0.585,0.58,0.59,53.38,246.16,231.16,53.38,0.4,260.0,0.43,393.0,0.39,150.0,0.44,589.0,0.38,91.0,0.45,499.0,0.37,399.0,0.46,454.0,0.36,288.0,0.47,424.62,0.57,393.0,0.6,260.0,0.56,589.0,0.61,150.0,0.55,499.0,0.62,91.0,0.54,454.0,0.63,399.0,0.53,424.62,0.64,288.0
2026-01-07 10:15:17.043000+00:00,2026-01-07 10:15:14.618592+00:00,17.043,0.415,0.41,0.42,0.585,0.58,0.59,38.38,221.16,221.16,38.38,0.4,260.0,0.43,393.0,0.39,150.0,0.44,494.0,0.38,181.0,0.45,499.0,0.37,309.0,0.46,454.0,0.36,288.0,0.47,424.62,0.57,393.0,0.6,260.0,0.56,494.0,0.61,150.0,0.55,499.0,0.62,181.0,0.54,454.0,0.63,309.0,0.53,424.62,0.64,288.0
2026-01-07 10:15:18.967000+00:00,2026-01-07 10:15:16.629868+00:00,18.967,0.415,0.41,0.42,0.585,0.58,0.59,5.0,305.51,320.51,5.0,0.4,275.0,0.43,483.0,0.39,150.0,0.44,494.0,0.38,181.0,0.45,454.0,0.37,126.0,0.46,500.0,0.36,288.0,0.47,424.62,0.57,468.0,0.6,275.0,0.56,494.0,0.61,150.0,0.55,454.0,0.62,181.0,0.54,500.0,0.63,126.0,0.53,424.62,0.64,288.0
2026-01-07 10:15:20.049000+00:00,2026-01-07 10:15:17.635090+00:00,20.049,0.415,0.41,0.42,0.585,0.58,0.59,5.0,320.51,325.51,5.0,0.4,275.0,0.43,468.0,0.39,150.0,0.44,494.0,0.38,181.0,0.45,454.0,0.37,126.0,0.46,500.0,0.36,288.0,0.47,424.62,0.57,468.0,0.6,275.0,0.56,494.0,0.61,150.0,0.55,454.0,0.62,181.0,0.54,500.0,0.63,126.0,0.53,424.62,0.64,288.0
2026-01-07 10:15:21.977000+00:00,2026-01-07 10:15:19.642322+00:00,21.977,0.385,0.38,0.39,0.615,0.61,0.62,326.0,32.0,32.0,326.0,0.37,136.0,0.4,148.0,0.36,105.0,0.41,347.0,0.35,105.0,0.42,522.65,0.34,424.0,0.43,544.0,0.33,438.0,0.44,524.0,0.6,148.0,0.63,136.0,0.59,347.0,0.64,105.0,0.58,522.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:23.029000+00:00,2026-01-07 10:15:20.648978+00:00,23.029,0.385,0.38,0.39,0.615,0.61,0.62,196.0,90.35,75.35,196.0,0.37,106.0,0.4,198.0,0.36,125.0,0.41,417.0,0.35,105.0,0.42,452.65,0.34,424.0,0.43,544.0,0.33,438.0,0.44,524.0,0.6,198.0,0.63,106.0,0.59,417.0,0.64,125.0,0.58,452.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:24.132000+00:00,2026-01-07 10:15:21.671132+00:00,24.132,0.39,0.38,0.4,0.61,0.6,0.62,196.0,227.0,227.0,196.0,0.37,111.0,0.41,402.0,0.36,125.0,0.42,452.65,0.35,105.0,0.43,544.0,0.34,424.0,0.44,524.0,0.33,438.0,0.45,454.0,0.59,402.0,0.63,111.0,0.58,452.65,0.64,125.0,0.57,544.0,0.65,105.0,0.56,524.0,0.66,424.0,0.55,454.0,0.67,438.0
2026-01-07 10:15:25.119000+00:00,2026-01-07 10:15:22.676769+00:00,25.119,0.385,0.38,0.39,0.615,0.61,0.62,201.0,5.0,5.0,191.41,0.37,111.0,0.4,217.0,0.36,125.0,0.41,402.0,0.35,105.0,0.42,452.65,0.34,424.0,0.43,544.0,0.33,438.0,0.44,524.0,0.6,217.0,0.63,111.0,0.59,402.0,0.64,125.0,0.58,452.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:26.059000+00:00,2026-01-07 10:15:23.698185+00:00,26.059,0.385,0.38,0.39,0.615,0.61,0.62,101.41,85.0,85.0,101.41,0.37,201.0,0.4,307.0,0.36,125.0,0.41,382.0,0.35,105.0,0.42,452.65,0.34,424.0,0.43,544.0,0.33,438.0,0.44,524.0,0.6,307.0,0.63,201.0,0.59,382.0,0.64,125.0,0.58,452.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:27.171000+00:00,2026-01-07 10:15:24.704444+00:00,27.171,0.385,0.38,0.39,0.615,0.61,0.62,101.41,88.0,88.0,101.41,0.37,201.0,0.4,307.0,0.36,125.0,0.41,382.0,0.35,105.0,0.42,452.65,0.34,424.0,0.43,544.0,0.33,401.0,0.44,479.0,0.6,307.0,0.63,201.0,0.59,382.0,0.64,125.0,0.58,452.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:28.159000+00:00,2026-01-07 10:15:25.708410+00:00,28.159,0.385,0.38,0.39,0.615,0.61,0.62,101.41,15.0,5.0,101.41,0.37,201.0,0.4,317.0,0.36,125.0,0.41,382.0,0.35,105.0,0.42,452.65,0.34,462.0,0.43,544.0,0.33,477.0,0.44,479.0,0.6,317.0,0.63,201.0,0.59,382.0,0.64,125.0,0.58,452.65,0.65,105.0,0.57,544.0,0.66,462.0,0.56,479.0,0.67,477.0
2026-01-07 10:15:29.094000+00:00,2026-01-07 10:15:26.729920+00:00,29.094,0.39,0.38,0.4,0.61,0.6,0.62,101.41,313.0,338.0,101.41,0.37,201.0,0.41,382.0,0.36,125.0,0.42,452.65,0.35,105.0,0.43,544.0,0.34,462.0,0.44,479.0,0.33,477.0,0.45,499.0,0.59,382.0,0.63,201.0,0.58,452.65,0.64,125.0,0.57,544.0,0.65,105.0,0.56,479.0,0.66,462.0,0.55,499.0,0.67,477.0
2026-01-07 10:15:30.191000+00:00,2026-01-07 10:15:27.736303+00:00,30.191,0.385,0.38,0.39,0.615,0.61,0.62,86.41,5.0,167.0,66.41,0.37,201.0,0.4,347.0,0.36,140.0,0.41,362.0,0.35,105.0,0.42,427.65,0.34,462.0,0.43,544.0,0.33,477.0,0.44,444.0,0.6,342.0,0.63,191.0,0.59,357.0,0.64,90.0,0.58,477.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,438.0
2026-01-07 10:15:31.181000+00:00,2026-01-07 10:15:28.758384+00:00,31.181,0.385,0.38,0.39,0.615,0.61,0.62,81.41,417.0,417.0,81.41,0.37,226.0,0.4,349.0,0.36,115.0,0.41,372.0,0.35,105.0,0.42,462.65,0.34,424.0,0.43,544.0,0.33,473.0,0.44,524.0,0.6,349.0,0.63,226.0,0.59,372.0,0.64,45.0,0.58,462.65,0.65,105.0,0.57,544.0,0.66,424.0,0.56,524.0,0.67,473.0
2026-01-07 10:15:32.081000+00:00,2026-01-07 10:15:29.764756+00:00,32.081,0.385,0.38,0.39,0.615,0.61,0.62,78.41,417.0,417.0,78.41,0.37,226.0,0.4,349.0,0.36,45.0,0.41,372.0,0.35,105.0,0.42,552.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,524.0,0.6,349.0,0.63,226.0,0.59,372.0,0.64,45.0,0.58,552.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,524.0,0.67,473.0
2026-01-07 10:15:33.018000+00:00,2026-01-07 10:15:30.772905+00:00,33.018,0.385,0.38,0.39,0.615,0.61,0.62,63.41,417.0,417.0,63.41,0.37,226.0,0.4,349.0,0.36,45.0,0.41,372.0,0.35,105.0,0.42,552.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,524.0,0.6,349.0,0.63,226.0,0.59,372.0,0.64,45.0,0.58,552.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,524.0,0.67,473.0
2026-01-07 10:15:34.182000+00:00,2026-01-07 10:15:31.781424+00:00,34.182,0.385,0.38,0.39,0.615,0.61,0.62,93.41,417.0,417.0,78.41,0.37,226.0,0.4,349.0,0.36,115.0,0.41,372.0,0.35,105.0,0.42,552.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,524.0,0.6,354.0,0.63,226.0,0.59,372.0,0.64,120.0,0.58,552.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,524.0,0.67,473.0
2026-01-07 10:15:35.110000+00:00,2026-01-07 10:15:32.784498+00:00,35.11,0.385,0.38,0.39,0.615,0.61,0.62,93.41,229.0,229.0,78.41,0.37,241.0,0.4,354.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,524.0,0.6,354.0,0.63,241.0,0.59,357.0,0.64,105.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,524.0,0.67,473.0
2026-01-07 10:15:36.247000+00:00,2026-01-07 10:15:33.791996+00:00,36.247,0.385,0.38,0.39,0.615,0.61,0.62,88.41,223.87,218.74,113.41,0.37,241.0,0.4,354.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,484.0,0.6,354.0,0.63,226.0,0.59,357.0,0.64,120.0,0.58,552.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:37.039000+00:00,2026-01-07 10:15:34.799807+00:00,37.039,0.385,0.38,0.39,0.615,0.61,0.62,78.41,194.25,194.25,78.41,0.37,241.0,0.4,359.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,529.0,0.6,359.0,0.63,241.0,0.59,357.0,0.64,105.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,484.0,0.67,436.0
2026-01-07 10:15:38.179000+00:00,2026-01-07 10:15:35.804295+00:00,38.179,0.385,0.38,0.39,0.615,0.61,0.62,67.34,194.25,157.58,67.34,0.37,241.0,0.4,359.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,529.0,0.6,359.0,0.63,241.0,0.59,357.0,0.64,105.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:39.243000+00:00,2026-01-07 10:15:36.809216+00:00,39.243,0.385,0.38,0.39,0.615,0.61,0.62,73.84,157.83,157.83,73.84,0.37,226.0,0.4,359.0,0.36,120.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,529.0,0.6,359.0,0.63,226.0,0.59,357.0,0.64,120.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:40.980000+00:00,2026-01-07 10:15:38.803070+00:00,40.98,0.385,0.38,0.39,0.615,0.61,0.62,88.84,155.26,155.26,88.84,0.37,241.0,0.4,359.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,529.0,0.6,359.0,0.63,241.0,0.59,357.0,0.64,105.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:42.197000+00:00,2026-01-07 10:15:39.808659+00:00,42.197,0.385,0.38,0.39,0.615,0.61,0.62,88.84,155.26,155.26,113.84,0.37,241.0,0.4,267.0,0.36,105.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,436.0,0.44,528.0,0.6,267.0,0.63,241.0,0.59,357.0,0.64,105.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,528.0,0.67,436.0
2026-01-07 10:15:43.226000+00:00,2026-01-07 10:15:40.814590+00:00,43.226,0.385,0.38,0.39,0.615,0.61,0.62,113.84,155.26,155.26,118.84,0.37,286.0,0.4,267.0,0.36,130.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,438.0,0.44,529.0,0.6,267.0,0.63,286.0,0.59,357.0,0.64,130.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,438.0
2026-01-07 10:15:44.231000+00:00,2026-01-07 10:15:41.820208+00:00,44.231,0.385,0.38,0.39,0.615,0.61,0.62,113.84,155.26,155.26,113.84,0.37,286.0,0.4,267.0,0.36,130.0,0.41,357.0,0.35,105.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,438.0,0.44,529.0,0.6,267.0,0.63,286.0,0.59,357.0,0.64,130.0,0.58,567.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,438.0
2026-01-07 10:15:45.162000+00:00,2026-01-07 10:15:42.824013+00:00,45.162,0.385,0.38,0.39,0.615,0.61,0.62,123.84,155.26,155.26,113.84,0.37,286.0,0.4,267.0,0.36,130.0,0.41,357.0,0.35,227.0,0.42,567.65,0.34,424.0,0.43,454.0,0.33,438.0,0.44,529.0,0.6,267.0,0.63,286.0,0.59,357.0,0.64,130.0,0.58,567.65,0.65,227.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,438.0
2026-01-07 10:15:46.013000+00:00,2026-01-07 10:15:43.829560+00:00,46.013,0.385,0.38,0.39,0.615,0.61,0.62,110.81,155.26,283.46,18.5,0.37,286.0,0.4,267.0,0.36,130.0,0.41,357.0,0.35,288.0,0.42,446.65,0.34,424.0,0.43,454.0,0.33,438.0,0.44,529.0,0.6,319.0,0.63,286.0,0.59,323.0,0.64,120.0,0.58,431.65,0.65,288.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:47.241000+00:00,2026-01-07 10:15:44.833941+00:00,47.241,0.385,0.38,0.39,0.615,0.61,0.62,133.5,268.46,268.46,118.5,0.37,316.0,0.4,450.0,0.36,130.0,0.41,308.0,0.35,227.0,0.42,446.65,0.34,462.0,0.43,454.0,0.33,477.0,0.44,484.0,0.6,267.0,0.63,316.0,0.59,308.0,0.64,130.0,0.58,446.65,0.65,288.0,0.57,454.0,0.66,462.0,0.56,484.0,0.67,401.0
2026-01-07 10:15:48.474000+00:00,2026-01-07 10:15:46.861396+00:00,48.474,0.385,0.38,0.39,0.615,0.61,0.62,116.33,191.16,150.26,116.33,0.37,316.0,0.4,237.0,0.36,130.0,0.41,333.0,0.35,105.0,0.42,421.65,0.34,424.0,0.43,454.0,0.33,438.0,0.44,529.0,0.6,237.0,0.63,316.0,0.59,333.0,0.64,130.0,0.58,421.65,0.65,105.0,0.57,454.0,0.66,424.0,0.56,529.0,0.67,438.0
2026-01-07 10:15:50.202000+00:00,2026-01-07 10:15:47.886747+00:00,50.202,0.385,0.38,0.39,0.615,0.61,0.62,57.09,185.26,185.26,57.09,0.37,306.0,0.4,247.0,0.36,130.0,0.41,333.0,0.35,263.0,0.42,446.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,494.0,0.6,247.0,0.63,306.0,0.59,333.0,0.64,130.0,0.58,446.65,0.65,263.0,0.57,454.0,0.66,424.0,0.56,494.0,0.67,473.0
2026-01-07 10:15:51.115000+00:00,2026-01-07 10:15:48.896268+00:00,51.115,0.385,0.38,0.39,0.615,0.61,0.62,57.09,180.92,180.92,57.09,0.37,306.0,0.4,242.0,0.36,130.0,0.41,333.0,0.35,263.0,0.42,446.65,0.34,424.0,0.43,454.0,0.33,436.0,0.44,493.0,0.6,242.0,0.63,306.0,0.59,382.0,0.64,130.0,0.58,446.65,0.65,263.0,0.57,454.0,0.66,424.0,0.56,493.0,0.67,436.0
2026-01-07 10:15:52.283000+00:00,2026-01-07 10:15:49.919529+00:00,52.283,0.385,0.38,0.39,0.615,0.61,0.62,63.59,212.25,212.25,63.59,0.37,306.0,0.4,237.0,0.36,130.0,0.41,382.0,0.35,263.0,0.42,446.65,0.34,424.0,0.43,454.0,0.33,473.0,0.44,494.0,0.6,237.0,0.63,306.0,0.59,382.0,0.64,130.0,0.58,446.65,0.65,263.0,0.57,454.0,0.66,424.0,0.56,494.0,0.67,473.0
2026-01-07 10:15:53.306000+00:00,2026-01-07 10:15:50.927064+00:00,53.306,0.385,0.38,0.39,0.615,0.61,0.62,63.59,187.25,187.25,63.59,0.37,306.0,0.4,237.0,0.36,130.0,0.41,382.0,0.35,263.0,0.42,446.65,0.34,424.0,0.43,454.0,0.33,436.0,0.44,493.0,0.6,237.0,0.63,306.0,0.59,382.0,0.64,130.0,0.58,446.65,0.65,263.0,0.57,454.0,0.66,424.0,0.56,493.0,0.67,436.0
2026-01-07 10:15:54.097000+00:00,2026-01-07 10:15:51.947247+00:00,54.097,0.385,0.38,0.39,0.615,0.61,0.62,45.0,257.25,257.25,45.0,0.37,110.0,0.4,237.0,0.36,60.0,0.41,382.0,0.35,263.0,0.42,446.65,0.34,424.0,0.43,489.0,0.33,436.0,0.44,493.0,0.6,237.0,0.63,110.0,0.59,382.0,0.64,60.0,0.58,446.65,0.65,263.0,0.57,489.0,0.66,424.0,0.56,493.0,0.67,436.0
2026-01-07 10:15:55.342000+00:00,2026-01-07 10:15:52.938555+00:00,55.342,0.385,0.38,0.39,0.615,0.61,0.62,125.0,142.25,142.25,130.0,0.37,100.0,0.4,292.0,0.36,198.0,0.41,269.0,0.35,499.0,0.42,356.65,0.34,424.0,0.43,368.0,0.33,473.0,0.44,529.0,0.6,292.0,0.63,100.0,0.59,269.0,0.64,198.0,0.58,356.65,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,473.0
2026-01-07 10:15:56.362000+00:00,2026-01-07 10:15:53.949043+00:00,56.362,0.385,0.38,0.39,0.615,0.61,0.62,108.0,142.25,142.25,100.0,0.37,110.0,0.4,342.0,0.36,198.0,0.41,209.0,0.35,499.0,0.42,356.65,0.34,424.0,0.43,368.0,0.33,697.0,0.44,529.0,0.6,352.0,0.63,110.0,0.59,209.0,0.64,198.0,0.58,356.65,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,697.0
2026-01-07 10:15:57.150000+00:00,2026-01-07 10:15:54.971821+00:00,57.15,0.385,0.38,0.39,0.615,0.61,0.62,50.0,143.45,143.45,50.0,0.37,145.0,0.4,357.0,0.36,218.0,0.41,150.0,0.35,499.0,0.42,356.65,0.34,424.0,0.43,368.0,0.33,697.0,0.44,529.0,0.6,357.0,0.63,145.0,0.59,150.0,0.64,218.0,0.58,356.65,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,697.0
2026-01-07 10:15:58.297000+00:00,2026-01-07 10:15:55.977227+00:00,58.297,0.385,0.38,0.39,0.615,0.61,0.62,53.22,213.45,213.45,53.22,0.37,145.0,0.4,287.0,0.36,218.0,0.41,150.0,0.35,499.0,0.42,356.65,0.34,424.0,0.43,368.0,0.33,697.0,0.44,529.0,0.6,287.0,0.63,145.0,0.59,150.0,0.64,218.0,0.58,356.65,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,697.0
2026-01-07 10:15:59.452000+00:00,2026-01-07 10:15:56.997514+00:00,59.452,0.385,0.38,0.39,0.615,0.61,0.62,45.22,206.8,206.8,60.22,0.37,145.0,0.4,327.0,0.36,218.0,0.41,135.0,0.35,499.0,0.42,401.25,0.34,424.0,0.43,368.0,0.33,697.0,0.44,529.0,0.6,282.0,0.63,145.0,0.59,150.0,0.64,218.0,0.58,401.25,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,697.0
2026-01-07 10:16:00.404000+00:00,2026-01-07 10:15:58.002758+00:00,60.404,0.385,0.38,0.39,0.615,0.61,0.62,60.22,194.36,191.51,60.22,0.37,135.0,0.4,342.0,0.36,354.0,0.41,150.0,0.35,499.0,0.42,386.25,0.34,424.0,0.43,368.0,0.33,697.0,0.44,529.0,0.6,342.0,0.63,135.0,0.59,150.0,0.64,354.0,0.58,386.25,0.65,499.0,0.57,368.0,0.66,424.0,0.56,529.0,0.67,697.0
