timestamp,seconds,mid,bid,ask,asset
2026-01-07 11:15:00+00:00,0.0,3220.79,3220.64,3220.83,ETH
2026-01-07 11:15:01+00:00,1.0,3220.7,3220.64,3220.89,ETH
2026-01-07 11:15:02+00:00,2.0,3220.73,3220.64,3220.95,ETH
2026-01-07 11:15:03+00:00,3.0,3220.74,3220.66,3220.88,ETH
2026-01-07 11:15:04+00:00,4.0,3220.74,3220.66,3220.88,ETH
2026-01-07 11:15:05+00:00,5.0,3220.75,3220.66,3220.81,ETH
2026-01-07 11:15:06+00:00,6.0,3220.74,3220.65,3220.83,ETH
2026-01-07 11:15:07+00:00,7.0,3220.68,3220.64,3220.73,ETH
2026-01-07 11:15:08+00:00,8.0,3220.66,3220.37,3220.67,ETH
2026-01-07 11:15:09+00:00,9.0,3220.63,3220.56,3220.66,ETH
2026-01-07 11:15:10+00:00,10.0,3220.58,3220.56,3220.68,ETH
2026-01-07 11:15:11+00:00,11.0,3220.64,3220.58,3220.92,ETH
2026-01-07 11:15:12+00:00,12.0,3220.86,3220.74,3220.91,ETH
2026-01-07 11:15:13+00:00,13.0,3221.12,3220.91,3221.27,ETH
2026-01-07 11:15:14+00:00,14.0,3221.14,3221.08,3221.16,ETH
2026-01-07 11:15:15+00:00,15.0,3221.16,3221.07,3221.17,ETH
2026-01-07 11:15:16+00:00,16.0,3221.18,3221.05,3221.19,ETH
2026-01-07 11:15:17+00:00,17.0,3221.18,3220.99,3221.19,ETH
2026-01-07 11:15:18+00:00,18.0,3221.18,3221.07,3221.19,ETH
2026-01-07 11:15:19+00:00,19.0,3221.28,3221.15,3221.28,ETH
2026-01-07 11:15:20+00:00,20.0,3221.35,3221.21,3221.36,ETH
2026-01-07 11:15:21+00:00,21.0,3221.47,3221.27,3221.48,ETH
2026-01-07 11:15:22+00:00,22.0,3221.47,3221.3,3221.48,ETH
2026-01-07 11:15:23+00:00,23.0,3221.48,3221.26,3221.49,ETH
2026-01-07 11:15:24+00:00,24.0,3221.48,3221.23,3221.49,ETH
2026-01-07 11:15:25+00:00,25.0,3221.48,3221.24,3221.49,ETH
2026-01-07 11:15:26+00:00,26.0,3221.48,3221.21,3221.5,ETH
2026-01-07 11:15:27+00:00,27.0,3221.48,3221.23,3221.5,ETH
2026-01-07 11:15:28+00:00,28.0,3221.43,3221.18,3221.5,ETH
2026-01-07 11:15:29+00:00,29.0,3221.48,3221.23,3221.5,ETH
2026-01-07 11:15:30+00:00,30.0,3221.48,3221.24,3221.5,ETH
2026-01-07 11:15:31+00:00,31.0,3221.46,3221.23,3221.47,ETH
2026-01-07 11:15:32+00:00,32.0,3221.46,3221.14,3221.47,ETH
2026-01-07 11:15:33+00:00,33.0,3221.29,3221.04,3221.4,ETH
2026-01-07 11:15:34+00:00,34.0,3221.23,3221.08,3221.25,ETH
2026-01-07 11:15:35+00:00,35.0,3221.24,3221.12,3221.25,ETH
2026-01-07 11:15:36+00:00,36.0,3221.3,3221.12,3221.32,ETH
2026-01-07 11:15:37+00:00,37.0,3221.3,3221.13,3221.32,ETH
2026-01-07 11:15:38+00:00,38.0,3221.28,3221.26,3221.29,ETH
2026-01-07 11:15:39+00:00,39.0,3221.31,3221.21,3221.32,ETH
2026-01-07 11:15:40+00:00,40.0,3221.49,3221.26,3221.51,ETH
2026-01-07 11:15:41+00:00,41.0,3221.49,3221.24,3221.51,ETH
2026-01-07 11:15:42+00:00,42.0,3221.5,3221.22,3221.51,ETH
2026-01-07 11:15:43+00:00,43.0,3221.49,3221.18,3221.5,ETH
2026-01-07 11:15:44+00:00,44.0,3221.34,3221.18,3221.47,ETH
2026-01-07 11:15:45+00:00,45.0,3221.31,3221.13,3221.44,ETH
2026-01-07 11:15:46+00:00,46.0,3221.31,3221.16,3221.4,ETH
2026-01-07 11:15:47+00:00,47.0,3221.29,3221.21,3221.41,ETH
2026-01-07 11:15:48+00:00,48.0,3221.36,3221.15,3221.41,ETH
2026-01-07 11:15:49+00:00,49.0,3221.36,3221.15,3221.41,ETH
2026-01-07 11:15:50+00:00,50.0,3221.4,3221.19,3221.41,ETH
2026-01-07 11:15:51+00:00,51.0,3221.41,3221.19,3221.42,ETH
2026-01-07 11:15:52+00:00,52.0,3221.4,3221.18,3221.41,ETH
2026-01-07 11:15:53+00:00,53.0,3221.4,3221.17,3221.41,ETH
2026-01-07 11:15:54+00:00,54.0,3221.38,3221.14,3221.41,ETH
2026-01-07 11:15:55+00:00,55.0,3221.38,3221.12,3221.41,ETH
2026-01-07 11:15:56+00:00,56.0,3221.4,3221.15,3221.41,ETH
2026-01-07 11:15:57+00:00,57.0,3221.41,3221.18,3221.42,ETH
2026-01-07 11:15:58+00:00,58.0,3221.42,3221.16,3221.44,ETH
2026-01-07 11:15:59+00:00,59.0,3221.35,3221.01,3221.42,ETH
2026-01-07 11:16:00+00:00,60.0,3221.28,3220.88,3221.37,ETH
2026-01-07 11:16:01+00:00,61.0,3221.23,3220.89,3221.31,ETH
2026-01-07 11:16:02+00:00,62.0,3221.28,3221.1,3221.33,ETH
2026-01-07 11:16:03+00:00,63.0,3221.42,3221.35,3221.44,ETH
2026-01-07 11:16:04+00:00,64.0,3221.5,3221.39,3221.54,ETH
2026-01-07 11:16:06+00:00,66.0,3221.54,3221.38,3221.58,ETH
2026-01-07 11:16:07+00:00,67.0,3221.8,3221.7,3221.88,ETH
2026-01-07 11:16:08+00:00,68.0,3221.85,3221.8,3221.89,ETH
2026-01-07 11:16:09+00:00,69.0,3222.08,3221.83,3222.09,ETH
2026-01-07 11:16:10+00:00,70.0,3222.16,3221.85,3222.2,ETH
2026-01-07 11:16:11+00:00,71.0,3222.17,3221.85,3222.21,ETH
2026-01-07 11:16:12+00:00,72.0,3222.17,3221.99,3222.21,ETH
2026-01-07 11:16:13+00:00,73.0,3222.11,3221.93,3222.13,ETH
2026-01-07 11:16:14+00:00,74.0,3222.11,3221.91,3222.11,ETH
2026-01-07 11:16:15+00:00,75.0,3222.1,3221.92,3222.11,ETH
2026-01-07 11:16:16+00:00,76.0,3222.11,3221.92,3222.12,ETH
2026-01-07 11:16:17+00:00,77.0,3222.11,3221.93,3222.12,ETH
2026-01-07 11:16:18+00:00,78.0,3221.99,3221.85,3222.02,ETH
2026-01-07 11:16:19+00:00,79.0,3221.89,3221.81,3221.92,ETH
2026-01-07 11:16:20+00:00,80.0,3221.86,3221.73,3221.87,ETH
2026-01-07 11:16:21+00:00,81.0,3221.85,3221.7,3221.86,ETH
2026-01-07 11:16:22+00:00,82.0,3221.77,3221.64,3221.78,ETH
2026-01-07 11:16:23+00:00,83.0,3221.68,3221.59,3221.71,ETH
2026-01-07 11:16:24+00:00,84.0,3221.66,3221.57,3221.7,ETH
2026-01-07 11:16:25+00:00,85.0,3221.65,3221.53,3221.68,ETH
2026-01-07 11:16:26+00:00,86.0,3221.64,3221.48,3221.66,ETH
2026-01-07 11:16:27+00:00,87.0,3221.63,3221.44,3221.65,ETH
2026-01-07 11:16:28+00:00,88.0,3221.63,3221.41,3221.64,ETH
2026-01-07 11:16:29+00:00,89.0,3221.57,3221.42,3221.6,ETH
2026-01-07 11:16:30+00:00,90.0,3221.54,3221.45,3221.56,ETH
2026-01-07 11:16:31+00:00,91.0,3221.53,3221.42,3221.56,ETH
2026-01-07 11:16:32+00:00,92.0,3221.52,3221.39,3221.57,ETH
2026-01-07 11:16:33+00:00,93.0,3221.52,3221.36,3221.57,ETH
2026-01-07 11:16:34+00:00,94.0,3221.52,3221.34,3221.57,ETH
2026-01-07 11:16:35+00:00,95.0,3221.51,3221.33,3221.56,ETH
2026-01-07 11:16:36+00:00,96.0,3221.5,3221.33,3221.55,ETH
2026-01-07 11:16:37+00:00,97.0,3221.51,3221.33,3221.54,ETH
2026-01-07 11:16:38+00:00,98.0,3221.51,3221.33,3221.54,ETH
2026-01-07 11:16:39+00:00,99.0,3221.52,3221.33,3221.54,ETH
2026-01-07 11:16:40+00:00,100.0,3221.52,3221.33,3221.54,ETH
