timestamp,seconds,mid,bid,ask,asset
2026-01-07 03:30:00+00:00,0.0,3273.791,3273.71,3273.82,ETH
2026-01-07 03:30:01+00:00,1.0,3273.701,3273.7,3273.8,ETH
2026-01-07 03:30:02+00:00,2.0,3273.831,3273.71,3273.84,ETH
2026-01-07 03:30:03+00:00,3.0,3274.001,3273.88,3274.08,ETH
2026-01-07 03:30:04+00:00,4.0,3274.031,3273.95,3274.1,ETH
2026-01-07 03:30:05+00:00,5.0,3274.001,3273.96,3274.06,ETH
2026-01-07 03:30:06+00:00,6.0,3274.191,3274.13,3274.42,ETH
2026-01-07 03:30:07+00:00,7.0,3274.341,3274.3,3274.42,ETH
2026-01-07 03:30:08+00:00,8.0,3274.381,3274.3,3274.41,ETH
2026-01-07 03:30:09+00:00,9.0,3274.301,3274.25,3274.38,ETH
2026-01-07 03:30:10+00:00,10.0,3273.761,3273.7,3273.9,ETH
2026-01-07 03:30:11+00:00,11.0,3273.721,3273.67,3273.75,ETH
2026-01-07 03:30:12+00:00,12.0,3273.091,3273.0,3273.48,ETH
2026-01-07 03:30:13+00:00,13.0,3272.941,3272.87,3273.01,ETH
2026-01-07 03:30:14+00:00,14.0,3272.991,3272.86,3273.01,ETH
2026-01-07 03:30:15+00:00,15.0,3272.761,3272.75,3272.94,ETH
2026-01-07 03:30:16+00:00,16.0,3272.551,3272.43,3272.55,ETH
2026-01-07 03:30:17+00:00,17.0,3272.551,3272.43,3272.79,ETH
2026-01-07 03:30:18+00:00,18.0,3272.551,3272.4,3272.66,ETH
2026-01-07 03:30:19+00:00,19.0,3272.551,3272.45,3272.63,ETH
2026-01-07 03:30:20+00:00,20.0,3272.401,3272.4,3272.41,ETH
2026-01-07 03:30:21+00:00,21.0,3272.401,3272.36,3272.51,ETH
2026-01-07 03:30:22+00:00,22.0,3272.301,3272.3,3272.63,ETH
2026-01-07 03:30:23+00:00,23.0,3272.341,3272.31,3272.7,ETH
2026-01-07 03:30:24+00:00,24.0,3272.261,3272.25,3272.64,ETH
2026-01-07 03:30:25+00:00,25.0,3272.281,3272.28,3272.62,ETH
2026-01-07 03:30:26+00:00,26.0,3272.281,3272.28,3272.69,ETH
2026-01-07 03:30:27+00:00,27.0,3272.281,3272.28,3272.45,ETH
2026-01-07 03:30:28+00:00,28.0,3272.281,3272.28,3272.45,ETH
2026-01-07 03:30:29+00:00,29.0,3272.281,3272.28,3272.41,ETH
2026-01-07 03:30:30+00:00,30.0,3272.401,3272.3,3272.45,ETH
2026-01-07 03:30:31+00:00,31.0,3272.401,3272.35,3272.54,ETH
2026-01-07 03:30:32+00:00,32.0,3272.531,3272.43,3272.63,ETH
2026-01-07 03:30:33+00:00,33.0,3272.531,3272.43,3272.6,ETH
2026-01-07 03:30:34+00:00,34.0,3272.531,3272.41,3272.61,ETH
2026-01-07 03:30:35+00:00,35.0,3272.531,3272.41,3272.64,ETH
2026-01-07 03:30:36+00:00,36.0,3272.531,3272.41,3272.62,ETH
2026-01-07 03:30:37+00:00,37.0,3272.531,3272.41,3272.61,ETH
2026-01-07 03:30:38+00:00,38.0,3272.781,3272.6,3272.85,ETH
2026-01-07 03:30:39+00:00,39.0,3272.661,3272.59,3272.77,ETH
2026-01-07 03:30:40+00:00,40.0,3272.661,3272.59,3272.74,ETH
2026-01-07 03:30:41+00:00,41.0,3272.641,3272.57,3272.68,ETH
2026-01-07 03:30:42+00:00,42.0,3272.561,3272.52,3272.67,ETH
2026-01-07 03:30:43+00:00,43.0,3272.481,3272.46,3272.63,ETH
2026-01-07 03:30:44+00:00,44.0,3272.411,3272.4,3272.59,ETH
