timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 16:20:59+00:00,,359.0,3262.792,3262.62,3262.964,ETH
2026-01-06 16:21:00+00:00,,360.0,3262.062,3262.05,3262.0739999999996,ETH
2026-01-06 16:21:01+00:00,,361.0,3261.792,3261.78,3261.8039999999996,ETH
2026-01-06 16:21:02+00:00,,362.0,3261.812,3261.64,3261.984,ETH
2026-01-06 16:21:03+00:00,,363.0,3262.022,3261.87,3262.174,ETH
2026-01-06 16:21:04+00:00,,364.0,3262.022,3261.85,3262.194,ETH
2026-01-06 16:21:05+00:00,,365.0,3262.052,3261.89,3262.2140000000004,ETH
2026-01-06 16:21:06+00:00,,366.0,3261.482,3261.39,3261.574,ETH
2026-01-06 16:21:07+00:00,,367.0,3261.342,3261.17,3261.514,ETH
2026-01-06 16:21:08+00:00,,368.0,3261.202,3261.16,3261.2440000000006,ETH
2026-01-06 16:21:09+00:00,,369.0,3261.262,3261.18,3261.3440000000005,ETH
2026-01-06 16:21:10+00:00,,370.0,3261.242,3261.17,3261.3140000000003,ETH
2026-01-06 16:21:11+00:00,,371.0,3261.182,3261.16,3261.2039999999997,ETH
2026-01-06 16:21:12+00:00,,372.0,3260.532,3260.39,3260.6740000000004,ETH
2026-01-06 16:21:13+00:00,,373.0,3260.332,3260.28,3260.3839999999996,ETH
2026-01-06 16:21:14+00:00,,374.0,3260.252,3260.12,3260.384,ETH
2026-01-06 16:21:15+00:00,,375.0,3258.832,3258.66,3259.004,ETH
2026-01-06 16:21:16+00:00,,376.0,3258.852,3258.72,3258.984,ETH
2026-01-06 16:21:17+00:00,,377.0,3258.702,3258.6,3258.8040000000005,ETH
2026-01-06 16:21:11+00:00,,371.0,3261.182,3261.16,3261.2039999999997,ETH
2026-01-06 16:21:18+00:00,,378.0,3259.122,3258.95,3259.294,ETH
2026-01-06 16:21:12+00:00,,372.0,3260.532,3260.39,3260.6740000000004,ETH
2026-01-06 16:21:19+00:00,,379.0,3259.712,3259.65,3259.774,ETH
2026-01-06 16:21:20+00:00,,380.0,3259.882,3259.76,3260.004,ETH
2026-01-06 16:21:13+00:00,,373.0,3260.332,3260.28,3260.3839999999996,ETH
2026-01-06 16:21:21+00:00,,381.0,3259.872,3259.71,3260.0339999999997,ETH
2026-01-06 16:21:22+00:00,,382.0,3259.592,3259.4,3259.784,ETH
2026-01-06 16:21:23+00:00,,383.0,3259.772,3259.75,3259.794,ETH
2026-01-06 16:21:24+00:00,,384.0,3259.732,3259.6,3259.864,ETH
2026-01-06 16:21:25+00:00,,385.0,3259.622,3259.44,3259.8039999999996,ETH
2026-01-06 16:21:26+00:00,,386.0,3259.572,3259.52,3259.6240000000003,ETH
2026-01-06 16:21:27+00:00,,387.0,3259.072,3259.0,3259.1440000000002,ETH
2026-01-06 16:21:28+00:00,,388.0,3258.572,3258.48,3258.664,ETH
2026-01-06 16:21:14+00:00,,374.0,3259.542,3259.39,3259.694,ETH
