timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:35:13+00:00,2026-01-06 06:39:41.312052+00:00,313.0,3228.462,3228.26,3228.7,ETH
2026-01-06 06:35:14+00:00,2026-01-06 06:39:42.306232+00:00,314.0,3228.632,3228.34,3228.69,ETH
2026-01-06 06:35:15+00:00,2026-01-06 06:39:43.323659+00:00,315.0,3228.592,3228.35,3228.62,ETH
2026-01-06 06:35:16+00:00,2026-01-06 06:39:44.324427+00:00,316.0,3228.662,3228.34,3228.81,ETH
2026-01-06 06:35:17+00:00,2026-01-06 06:39:45.341632+00:00,317.0,3228.662,3228.34,3228.83,ETH
2026-01-06 06:35:18+00:00,2026-01-06 06:39:46.339585+00:00,318.0,3228.662,3228.35,3228.82,ETH
2026-01-06 06:35:19+00:00,2026-01-06 06:39:47.339438+00:00,319.0,3228.672,3228.36,3228.81,ETH
2026-01-06 06:35:20+00:00,2026-01-06 06:39:48.353547+00:00,320.0,3228.642,3228.36,3228.7,ETH
2026-01-06 06:35:21+00:00,2026-01-06 06:39:49.360120+00:00,321.0,3228.692,3228.4,3228.82,ETH
2026-01-06 06:35:22+00:00,2026-01-06 06:39:50.367487+00:00,322.0,3228.672,3228.38,3228.82,ETH
2026-01-06 06:35:23+00:00,2026-01-06 06:39:51.373839+00:00,323.0,3228.712,3228.42,3228.77,ETH
2026-01-06 06:35:24+00:00,2026-01-06 06:39:52.398911+00:00,324.0,3228.492,3228.42,3228.7,ETH
2026-01-06 06:35:25+00:00,2026-01-06 06:39:53.389101+00:00,325.0,3228.652,3228.42,3228.82,ETH
2026-01-06 06:35:26+00:00,2026-01-06 06:39:54.385102+00:00,326.0,3228.652,3228.42,3228.81,ETH
2026-01-06 06:35:27+00:00,2026-01-06 06:39:55.390093+00:00,327.0,3228.642,3228.43,3228.81,ETH
2026-01-06 06:35:28+00:00,2026-01-06 06:39:56.404888+00:00,328.0,3228.702,3228.47,3228.78,ETH
2026-01-06 06:35:29+00:00,2026-01-06 06:39:57.402291+00:00,329.0,3228.552,3228.31,3228.79,ETH
2026-01-06 06:35:30+00:00,2026-01-06 06:39:58.408590+00:00,330.0,3228.552,3228.31,3228.79,ETH
2026-01-06 06:35:31+00:00,2026-01-06 06:39:59.397774+00:00,331.0,3228.552,3228.31,3228.78,ETH
2026-01-06 06:35:32+00:00,2026-01-06 06:40:00.435104+00:00,332.0,3228.552,3228.32,3228.73,ETH
2026-01-06 06:35:33+00:00,2026-01-06 06:40:01.425040+00:00,333.0,3228.552,3228.33,3228.74,ETH
2026-01-06 06:35:34+00:00,2026-01-06 06:40:02.521098+00:00,334.0,3228.552,3228.32,3228.74,ETH
2026-01-06 06:35:35+00:00,2026-01-06 06:40:04.553693+00:00,335.0,3228.422,3228.29,3228.71,ETH
2026-01-06 06:35:36+00:00,2026-01-06 06:40:05.538961+00:00,336.0,3228.212,3228.2,3228.59,ETH
2026-01-06 06:35:37+00:00,2026-01-06 06:40:06.543258+00:00,337.0,3228.132,3228.04,3228.47,ETH
2026-01-06 06:35:38+00:00,2026-01-06 06:40:07.554370+00:00,338.0,3228.122,3227.96,3228.39,ETH
2026-01-06 06:35:39+00:00,2026-01-06 06:40:08.552370+00:00,339.0,3228.122,3227.96,3228.32,ETH
2026-01-06 06:35:40+00:00,2026-01-06 06:40:09.565927+00:00,340.0,3228.282,3228.08,3228.52,ETH
2026-01-06 06:35:41+00:00,2026-01-06 06:40:10.584944+00:00,341.0,3228.502,3228.25,3228.77,ETH
2026-01-06 06:35:42+00:00,2026-01-06 06:40:11.583860+00:00,342.0,3228.562,3228.31,3228.82,ETH
2026-01-06 06:35:43+00:00,2026-01-06 06:40:12.576909+00:00,343.0,3228.572,3228.32,3228.82,ETH
2026-01-06 06:35:44+00:00,2026-01-06 06:40:13.583484+00:00,344.0,3228.562,3228.31,3228.81,ETH
2026-01-06 06:35:45+00:00,2026-01-06 06:40:14.596842+00:00,345.0,3228.552,3228.3,3228.79,ETH
2026-01-06 06:35:46+00:00,2026-01-06 06:40:15.606099+00:00,346.0,3228.552,3228.3,3228.79,ETH
2026-01-06 06:35:47+00:00,2026-01-06 06:40:16.619395+00:00,347.0,3228.542,3228.3,3228.78,ETH
2026-01-06 06:35:48+00:00,2026-01-06 06:40:17.641902+00:00,348.0,3228.552,3228.3,3228.78,ETH
2026-01-06 06:35:50+00:00,2026-01-06 06:40:18.707609+00:00,350.0,3228.552,3228.31,3228.78,ETH
2026-01-06 06:35:51+00:00,2026-01-06 06:40:19.693778+00:00,351.0,3228.552,3228.31,3228.78,ETH
2026-01-06 06:35:52+00:00,2026-01-06 06:40:20.692110+00:00,352.0,3228.542,3228.31,3228.78,ETH
2026-01-06 06:35:53+00:00,2026-01-06 06:40:21.704790+00:00,353.0,3228.552,3228.31,3228.78,ETH
2026-01-06 06:35:54+00:00,2026-01-06 06:40:22.707552+00:00,354.0,3228.552,3228.31,3228.78,ETH
2026-01-06 06:35:55+00:00,2026-01-06 06:40:23.702753+00:00,355.0,3228.542,3228.31,3228.78,ETH
2026-01-06 06:35:56+00:00,2026-01-06 06:40:24.695724+00:00,356.0,3228.522,3228.3,3228.72,ETH
2026-01-06 06:35:57+00:00,2026-01-06 06:40:25.701518+00:00,357.0,3228.532,3228.3,3228.75,ETH
2026-01-06 06:35:58+00:00,2026-01-06 06:40:26.714369+00:00,358.0,3228.492,3228.21,3228.72,ETH
2026-01-06 06:35:59+00:00,2026-01-06 06:40:28.714361+00:00,359.0,3228.492,3228.21,3228.67,ETH
2026-01-06 06:36:00+00:00,2026-01-06 06:40:29.725226+00:00,360.0,3228.502,3228.24,3228.7,ETH
2026-01-06 06:36:01+00:00,2026-01-06 06:40:30.716535+00:00,361.0,3228.512,3228.24,3228.7,ETH
2026-01-06 06:36:02+00:00,2026-01-06 06:40:31.718058+00:00,362.0,3228.502,3228.23,3228.65,ETH
2026-01-06 06:36:03+00:00,2026-01-06 06:40:32.730006+00:00,363.0,3228.502,3228.23,3228.65,ETH
2026-01-06 06:36:04+00:00,2026-01-06 06:40:33.718558+00:00,364.0,3228.512,3228.25,3228.67,ETH
2026-01-06 06:36:05+00:00,2026-01-06 06:40:34.722855+00:00,365.0,3228.522,3228.26,3228.68,ETH
2026-01-06 06:36:06+00:00,2026-01-06 06:40:35.715441+00:00,366.0,3228.502,3228.26,3228.66,ETH
2026-01-06 06:36:07+00:00,2026-01-06 06:40:36.733202+00:00,367.0,3228.482,3228.25,3228.64,ETH
2026-01-06 06:36:08+00:00,2026-01-06 06:40:37.731162+00:00,368.0,3228.482,3228.25,3228.68,ETH
2026-01-06 06:36:09+00:00,2026-01-06 06:40:38.741308+00:00,369.0,3228.482,3228.25,3228.72,ETH
2026-01-06 06:36:10+00:00,2026-01-06 06:40:39.744249+00:00,370.0,3228.502,3228.26,3228.72,ETH
2026-01-06 06:36:11+00:00,2026-01-06 06:40:40.750740+00:00,371.0,3228.512,3228.27,3228.73,ETH
2026-01-06 06:36:12+00:00,2026-01-06 06:40:41.767867+00:00,372.0,3228.522,3228.29,3228.73,ETH
2026-01-06 06:36:13+00:00,2026-01-06 06:40:42.772646+00:00,373.0,3228.542,3228.32,3228.74,ETH
2026-01-06 06:36:14+00:00,2026-01-06 06:40:43.768134+00:00,374.0,3228.542,3228.32,3228.75,ETH
2026-01-06 06:36:15+00:00,2026-01-06 06:40:44.772159+00:00,375.0,3228.542,3228.31,3228.73,ETH
2026-01-06 06:36:16+00:00,2026-01-06 06:40:45.772017+00:00,376.0,3228.532,3228.3,3228.71,ETH
2026-01-06 06:36:17+00:00,2026-01-06 06:40:46.767306+00:00,377.0,3228.542,3228.3,3228.74,ETH
2026-01-06 06:36:18+00:00,2026-01-06 06:40:47.767139+00:00,378.0,3228.542,3228.32,3228.76,ETH
2026-01-06 06:36:19+00:00,2026-01-06 06:40:48.768076+00:00,379.0,3228.542,3228.34,3228.76,ETH
2026-01-06 06:36:20+00:00,2026-01-06 06:40:49.783116+00:00,380.0,3228.532,3228.32,3228.77,ETH
2026-01-06 06:36:21+00:00,2026-01-06 06:40:50.783178+00:00,381.0,3228.882,3228.63,3229.13,ETH
2026-01-06 06:36:22+00:00,2026-01-06 06:40:51.784082+00:00,382.0,3229.222,3228.97,3229.48,ETH
2026-01-06 06:36:23+00:00,2026-01-06 06:40:52.799923+00:00,383.0,3229.222,3228.97,3229.48,ETH
2026-01-06 06:36:24+00:00,2026-01-06 06:40:53.811830+00:00,384.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:25+00:00,2026-01-06 06:40:54.821240+00:00,385.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:26+00:00,2026-01-06 06:40:55.815689+00:00,386.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:27+00:00,2026-01-06 06:40:56.838060+00:00,387.0,3229.222,3229.05,3229.48,ETH
2026-01-06 06:36:28+00:00,2026-01-06 06:40:57.851641+00:00,388.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:29+00:00,2026-01-06 06:40:58.854275+00:00,389.0,3229.222,3229.1,3229.47,ETH
2026-01-06 06:36:30+00:00,2026-01-06 06:40:59.863250+00:00,390.0,3229.222,3229.1,3229.47,ETH
2026-01-06 06:36:31+00:00,2026-01-06 06:41:00.878827+00:00,391.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:32+00:00,2026-01-06 06:41:01.853355+00:00,392.0,3229.222,3229.05,3229.47,ETH
2026-01-06 06:36:33+00:00,2026-01-06 06:41:02.855154+00:00,393.0,3229.182,3229.02,3229.42,ETH
2026-01-06 06:36:34+00:00,2026-01-06 06:41:03.872824+00:00,394.0,3229.182,3229.02,3229.38,ETH
2026-01-06 06:36:35+00:00,2026-01-06 06:41:04.849522+00:00,395.0,3229.182,3229.02,3229.36,ETH
2026-01-06 06:36:36+00:00,2026-01-06 06:41:05.851824+00:00,396.0,3229.182,3228.93,3229.36,ETH
2026-01-06 06:36:37+00:00,2026-01-06 06:41:06.851570+00:00,397.0,3229.182,3228.93,3229.36,ETH
