timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 07:45:10.740000+00:00,2026-01-07 07:45:08.183927+00:00,10.74,0.535,0.53,0.54,0.475,0.47,0.48,135.49,100.0,30.0,15.0,0.52,470.0,0.55,189.0,0.51,468.0,0.56,177.0,0.5,480.0,0.57,105.0,0.49,440.64,0.58,195.0,0.48,409.0,0.59,192.0,0.46,135.0,0.49,348.51,0.45,179.0,0.5,504.0,0.44,105.0,0.51,489.64,0.43,105.0,0.52,409.0,0.42,160.0,0.53,409.0
2026-01-07 07:45:11.741000+00:00,2026-01-07 07:45:09.188270+00:00,11.741,0.525,0.52,0.53,0.475,0.47,0.48,152.0,120.0,120.0,152.0,0.51,259.05,0.54,212.0,0.5,434.0,0.55,304.0,0.49,509.64,0.56,105.0,0.48,339.0,0.57,105.0,0.47,339.0,0.58,70.0,0.46,212.0,0.49,259.05,0.45,304.0,0.5,434.0,0.44,105.0,0.51,509.64,0.43,105.0,0.52,339.0,0.42,70.0,0.53,339.0
2026-01-07 07:45:12.746000+00:00,2026-01-07 07:45:10.193944+00:00,12.746,0.525,0.52,0.53,0.475,0.47,0.48,278.0,105.0,105.0,398.0,0.51,254.05,0.54,95.0,0.5,445.0,0.55,265.0,0.49,460.64,0.56,156.0,0.48,339.0,0.57,117.0,0.47,339.0,0.58,70.0,0.46,95.0,0.49,282.05,0.45,270.0,0.5,395.0,0.44,105.0,0.51,460.64,0.43,180.0,0.52,339.0,0.42,82.0,0.53,339.0
2026-01-07 07:45:13.753000+00:00,2026-01-07 07:45:11.205122+00:00,13.753,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,224.93,140.0,140.0,214.86,0.52,472.28,0.55,150.0,0.51,397.05,0.56,120.0,0.5,395.0,0.57,267.0,0.49,395.64,0.58,129.0,0.48,344.0,0.59,253.0,0.45,150.0,0.48,420.28,0.44,120.0,0.49,448.05,0.43,267.0,0.5,395.0,0.42,129.0,0.51,395.64,0.41,253.0,0.52,344.0
2026-01-07 07:45:14.745000+00:00,2026-01-07 07:45:12.211062+00:00,14.745,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,276.52,125.0,125.0,276.52,0.52,428.28,0.55,174.0,0.51,373.05,0.56,180.0,0.5,455.0,0.57,207.0,0.49,395.64,0.58,105.0,0.48,409.0,0.59,253.0,0.45,174.0,0.48,428.28,0.44,180.0,0.49,373.05,0.43,207.0,0.5,455.0,0.42,105.0,0.51,395.64,0.41,253.0,0.52,409.0
2026-01-07 07:45:15.679000+00:00,2026-01-07 07:45:13.218639+00:00,15.679,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,288.71,15.0,15.0,288.71,0.52,403.28,0.55,135.0,0.51,491.05,0.56,197.0,0.5,501.0,0.57,234.0,0.49,465.64,0.58,105.0,0.48,409.0,0.59,288.0,0.45,135.0,0.48,403.28,0.44,197.0,0.49,491.05,0.43,234.0,0.5,501.0,0.42,105.0,0.51,465.64,0.41,288.0,0.52,409.0
2026-01-07 07:45:16.766000+00:00,2026-01-07 07:45:14.225223+00:00,16.766,0.545,0.54,0.55,0.455,0.45,0.46,167.0,25.0,106.0,112.0,0.53,275.71,0.56,110.0,0.52,353.28,0.57,191.0,0.51,465.05,0.58,95.0,0.5,501.0,0.59,105.0,0.49,430.64,0.6,358.0,0.44,77.0,0.47,350.71,0.43,155.0,0.48,451.28,0.42,80.0,0.49,444.05,0.41,105.0,0.5,477.0,0.4,358.0,0.51,430.64
2026-01-07 07:45:17.781000+00:00,2026-01-07 07:45:15.232868+00:00,17.781,0.555,0.55,0.56,0.445,0.44,0.45,66.0,287.0,287.0,66.0,0.54,212.0,0.57,398.0,0.53,227.0,0.58,288.0,0.52,192.0,0.59,288.0,0.51,413.0,0.6,479.0,0.5,445.0,0.61,438.0,0.43,398.0,0.46,212.0,0.42,288.0,0.47,288.0,0.41,288.0,0.48,253.0,0.4,479.0,0.49,498.0,0.39,438.0,0.5,457.0
2026-01-07 07:45:18.813000+00:00,2026-01-07 07:45:16.239014+00:00,18.813,0.545,0.54,0.55,0.455,0.45,0.46,140.0,72.0,72.0,145.0,0.53,242.0,0.56,69.0,0.52,277.0,0.57,240.0,0.51,498.0,0.58,80.0,0.5,517.0,0.59,288.0,0.49,360.64,0.6,363.0,0.44,69.0,0.47,237.0,0.43,240.0,0.48,277.0,0.42,80.0,0.49,498.0,0.41,288.0,0.5,517.0,0.4,363.0,0.51,360.64
2026-01-07 07:45:19.793000+00:00,2026-01-07 07:45:17.244341+00:00,19.793,0.55,0.54,0.56,0.45999999999999996,0.45,0.47,115.0,98.0,60.0,199.0,0.53,254.0,0.57,288.0,0.52,301.0,0.58,80.0,0.51,510.0,0.59,288.0,0.5,445.0,0.6,358.0,0.49,360.64,0.61,352.0,0.44,113.0,0.48,206.0,0.43,238.0,0.49,540.0,0.42,70.0,0.5,395.0,0.41,349.0,0.51,360.64,0.4,358.0,0.52,422.0
2026-01-07 07:45:20.606000+00:00,2026-01-07 07:45:18.252096+00:00,20.606,0.525,0.52,0.53,0.475,0.47,0.48,35.0,95.0,107.0,35.0,0.51,10.0,0.54,318.0,0.5,167.0,0.55,333.0,0.49,247.64,0.56,308.0,0.48,489.0,0.57,318.0,0.47,375.0,0.58,348.0,0.46,318.0,0.49,10.0,0.45,333.0,0.5,167.0,0.44,308.0,0.51,252.64,0.43,376.0,0.52,489.0,0.42,288.0,0.53,328.0
2026-01-07 07:45:21.856000+00:00,2026-01-07 07:45:19.273347+00:00,21.856,0.505,0.5,0.51,0.475,0.46,0.49,187.0,25.0,12.0,15.0,0.49,182.64,0.52,45.0,0.48,513.0,0.53,215.0,0.47,351.0,0.54,357.0,0.46,304.0,0.55,308.0,0.45,379.0,0.56,333.0,0.45,27.0,0.5,216.0,0.44,296.94,0.51,216.64,0.43,303.0,0.52,522.0,0.42,313.0,0.53,351.0,0.41,374.0,0.54,304.0
2026-01-07 07:45:22.825000+00:00,2026-01-07 07:45:20.282779+00:00,22.825,0.535,0.53,0.54,0.475,0.47,0.48,5.0,45.0,45.0,132.0,0.51,87.0,0.55,51.83,0.5,204.0,0.56,226.94,0.49,212.14,0.57,323.0,0.48,466.0,0.58,243.0,0.47,421.0,0.59,304.0,0.46,45.0,0.49,118.67,0.45,51.83,0.5,199.0,0.44,226.94,0.51,299.64,0.43,323.0,0.52,454.0,0.42,243.0,0.53,421.0
2026-01-07 07:45:23.825000+00:00,2026-01-07 07:45:21.287562+00:00,23.825,0.525,0.52,0.53,0.475,0.47,0.48,179.0,35.34,35.34,151.72,0.51,170.67,0.54,122.0,0.5,228.0,0.55,85.83,0.49,465.64,0.56,261.94,0.48,454.0,0.57,323.0,0.47,456.0,0.58,278.0,0.46,122.0,0.49,170.67,0.45,85.83,0.5,228.0,0.44,261.94,0.51,465.64,0.43,323.0,0.52,454.0,0.42,278.0,0.53,456.0
2026-01-07 07:45:24.848000+00:00,2026-01-07 07:45:22.308457+00:00,24.848,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,89.0,122.0,122.0,5.0,0.52,150.0,0.55,133.03,0.51,310.67,0.56,273.94,0.5,271.0,0.57,383.0,0.49,465.64,0.58,218.0,0.48,502.0,0.59,365.0,0.45,133.03,0.48,85.0,0.44,261.94,0.49,273.67,0.43,323.0,0.5,262.0,0.42,218.0,0.51,465.64,0.41,365.0,0.52,502.0
2026-01-07 07:45:25.859000+00:00,2026-01-07 07:45:23.314850+00:00,25.859,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,75.0,116.0,116.0,75.0,0.52,112.0,0.55,187.03,0.51,388.0,0.56,285.94,0.5,262.0,0.57,323.0,0.49,465.64,0.58,242.0,0.48,454.0,0.59,304.0,0.45,187.03,0.48,112.0,0.44,285.94,0.49,388.0,0.43,323.0,0.5,262.0,0.42,302.0,0.51,465.64,0.41,304.0,0.52,454.0
2026-01-07 07:45:26.872000+00:00,2026-01-07 07:45:24.334831+00:00,26.872,0.525,0.52,0.53,0.475,0.47,0.48,42.0,326.1,373.12,42.0,0.51,29.0,0.54,247.0,0.5,112.0,0.55,368.03,0.49,315.64,0.56,355.94,0.48,414.0,0.57,572.0,0.47,464.0,0.58,374.0,0.46,177.0,0.49,29.0,0.45,298.03,0.5,16.0,0.44,412.94,0.51,11.64,0.43,424.0,0.52,110.0,0.42,374.0,0.53,464.0
2026-01-07 07:45:27.906000+00:00,2026-01-07 07:45:25.356166+00:00,27.906,0.495,0.49,0.5,0.505,0.5,0.51,11.64,156.0,208.0,11.64,0.47,90.0,0.51,238.0,0.46,80.0,0.52,240.0,0.45,154.0,0.53,501.45,0.44,131.0,0.54,384.0,0.43,396.0,0.55,411.83,0.49,238.0,0.53,90.0,0.48,275.0,0.54,80.0,0.47,501.45,0.55,154.0,0.46,384.0,0.56,131.0,0.45,355.83,0.57,351.0
2026-01-07 07:45:28.908000+00:00,2026-01-07 07:45:26.358430+00:00,28.908,0.525,0.52,0.53,0.475,0.47,0.48,9023.77,449.45,449.45,9021.15,0.51,72.0,0.54,412.0,0.49,30.0,0.55,340.83,0.47,95.0,0.56,402.94,0.46,80.0,0.57,389.0,0.45,35.0,0.58,374.0,0.46,412.0,0.49,72.0,0.45,340.83,0.51,30.0,0.44,332.94,0.53,125.0,0.43,389.0,0.54,100.0,0.42,374.0,0.55,45.0
2026-01-07 07:45:29.904000+00:00,2026-01-07 07:45:27.362454+00:00,29.904,0.525,0.52,0.53,0.475,0.47,0.48,8963.15,540.45,530.45,8963.15,0.5,24.0,0.54,449.0,0.49,30.0,0.55,364.83,0.47,170.0,0.56,332.94,0.46,110.0,0.57,389.0,0.45,15.0,0.58,374.0,0.46,449.0,0.5,24.0,0.45,364.83,0.51,30.0,0.44,332.94,0.53,170.0,0.43,389.0,0.54,75.0,0.42,374.0,0.55,5.0
2026-01-07 07:45:30.927000+00:00,2026-01-07 07:45:28.367764+00:00,30.927,0.525,0.52,0.53,0.475,0.47,0.48,8822.08,530.45,530.45,8829.08,0.51,24.0,0.54,407.0,0.49,30.0,0.55,364.83,0.48,70.0,0.56,344.94,0.47,240.0,0.57,425.0,0.46,145.0,0.58,374.0,0.46,407.0,0.49,29.0,0.45,364.83,0.51,30.0,0.44,344.94,0.52,105.0,0.43,425.0,0.53,250.0,0.42,386.0,0.54,185.0
2026-01-07 07:45:31.868000+00:00,2026-01-07 07:45:29.374245+00:00,31.868,0.525,0.52,0.53,0.475,0.47,0.48,8532.5,520.89,520.89,8557.5,0.51,78.0,0.54,419.0,0.5,60.0,0.55,352.83,0.49,30.0,0.56,450.94,0.47,115.0,0.57,401.0,0.46,230.0,0.58,379.0,0.46,407.0,0.49,138.0,0.45,352.83,0.51,30.0,0.44,426.94,0.52,80.0,0.43,425.0,0.53,80.0,0.42,391.0,0.54,230.0
2026-01-07 07:45:32.913000+00:00,2026-01-07 07:45:30.380609+00:00,32.913,0.525,0.52,0.53,0.475,0.47,0.48,8358.81,128.3,128.3,8358.81,0.51,70.0,0.54,228.0,0.5,150.0,0.55,435.83,0.49,175.0,0.56,389.94,0.48,333.0,0.57,319.0,0.47,398.0,0.58,309.0,0.46,228.0,0.49,70.0,0.45,435.83,0.5,150.0,0.44,389.94,0.51,175.0,0.43,319.0,0.52,333.0,0.42,309.0,0.53,398.0
2026-01-07 07:45:33.870000+00:00,2026-01-07 07:45:31.388053+00:00,33.87,0.525,0.52,0.53,0.475,0.47,0.48,8358.81,128.3,128.3,8333.81,0.51,70.0,0.54,323.0,0.5,150.0,0.55,396.83,0.49,175.0,0.56,332.94,0.48,298.0,0.57,331.0,0.47,333.0,0.58,304.0,0.46,323.0,0.49,70.0,0.45,396.83,0.5,150.0,0.44,332.94,0.51,175.0,0.43,331.0,0.52,298.0,0.42,304.0,0.53,333.0
2026-01-07 07:45:34.935000+00:00,2026-01-07 07:45:32.393744+00:00,34.935,0.525,0.52,0.53,0.475,0.47,0.48,8241.18,128.3,128.3,8253.18,0.51,70.0,0.54,323.0,0.5,150.0,0.55,340.83,0.49,265.0,0.56,401.94,0.48,333.0,0.57,319.0,0.47,308.0,0.58,328.0,0.46,323.0,0.49,70.0,0.45,340.83,0.5,150.0,0.44,401.94,0.51,265.0,0.43,331.0,0.52,333.0,0.42,328.0,0.53,308.0
2026-01-07 07:45:35.939000+00:00,2026-01-07 07:45:33.398545+00:00,35.939,0.525,0.52,0.53,0.475,0.47,0.48,8246.8,123.3,123.3,8258.8,0.51,70.0,0.54,365.0,0.5,174.0,0.55,420.83,0.49,235.0,0.56,332.94,0.48,348.0,0.57,343.0,0.47,308.0,0.58,398.0,0.46,365.0,0.49,94.0,0.45,432.83,0.5,174.0,0.44,332.94,0.51,235.0,0.43,355.0,0.52,363.0,0.42,410.0,0.53,308.0
2026-01-07 07:45:36.922000+00:00,2026-01-07 07:45:34.418612+00:00,36.922,0.525,0.52,0.53,0.475,0.47,0.48,8170.91,347.3,347.3,8170.91,0.51,142.0,0.54,377.0,0.5,198.0,0.55,420.83,0.49,235.0,0.56,368.94,0.48,328.0,0.57,343.0,0.47,333.0,0.58,391.0,0.46,377.0,0.49,142.0,0.45,420.83,0.5,198.0,0.44,368.94,0.51,265.0,0.43,343.0,0.52,298.0,0.42,391.0,0.53,333.0
2026-01-07 07:45:37.984000+00:00,2026-01-07 07:45:35.427463+00:00,37.984,0.525,0.52,0.53,0.475,0.47,0.48,8230.91,334.1,334.1,8230.91,0.51,106.0,0.54,323.0,0.5,166.0,0.55,352.83,0.49,265.0,0.56,401.94,0.48,298.0,0.57,355.0,0.47,333.0,0.58,403.0,0.46,323.0,0.49,106.0,0.45,352.83,0.5,166.0,0.44,401.94,0.51,265.0,0.43,355.0,0.52,298.0,0.42,403.0,0.53,333.0
2026-01-07 07:45:38.957000+00:00,2026-01-07 07:45:36.436290+00:00,38.957,0.525,0.52,0.53,0.475,0.47,0.48,8310.91,305.6,305.6,8270.91,0.51,115.0,0.55,324.83,0.5,288.0,0.56,389.94,0.49,428.0,0.57,324.0,0.48,333.0,0.58,321.0,0.47,454.0,0.59,319.0,0.45,141.83,0.49,130.0,0.44,268.94,0.5,349.0,0.43,324.0,0.51,338.0,0.42,321.0,0.52,333.0,0.41,319.0,0.53,454.0
2026-01-07 07:45:39.699000+00:00,2026-01-07 07:45:37.439571+00:00,39.699,0.525,0.52,0.53,0.475,0.47,0.48,8250.91,259.73,259.73,8275.91,0.51,130.0,0.54,5.0,0.5,439.0,0.55,153.13,0.49,338.0,0.56,268.94,0.48,333.0,0.57,319.0,0.47,454.0,0.58,321.0,0.46,5.0,0.49,130.0,0.45,153.13,0.5,439.0,0.44,268.94,0.51,338.0,0.43,319.0,0.52,333.0,0.42,321.0,0.53,454.0
2026-01-07 07:45:41.983000+00:00,2026-01-07 07:45:39.466786+00:00,41.983,0.525,0.52,0.53,0.475,0.47,0.48,8215.91,225.02,192.63,8215.91,0.51,495.0,0.54,40.82,0.5,348.0,0.55,63.13,0.49,363.0,0.56,64.94,0.48,454.0,0.57,370.0,0.47,454.0,0.58,316.0,0.46,40.82,0.49,495.0,0.45,63.13,0.5,348.0,0.44,64.94,0.51,363.0,0.43,370.0,0.52,454.0,0.42,316.0,0.53,454.0
2026-01-07 07:45:43.009000+00:00,2026-01-07 07:45:40.475709+00:00,43.009,0.525,0.52,0.53,0.475,0.47,0.48,8315.91,188.89,188.89,8330.91,0.51,495.0,0.54,88.46,0.5,348.0,0.55,63.13,0.49,363.0,0.56,64.94,0.48,454.0,0.57,370.0,0.47,454.0,0.58,316.0,0.46,88.46,0.49,480.0,0.45,63.13,0.5,348.0,0.44,64.94,0.51,363.0,0.43,370.0,0.52,454.0,0.42,316.0,0.53,454.0
2026-01-07 07:45:44.035000+00:00,2026-01-07 07:45:41.496268+00:00,44.035,0.525,0.52,0.53,0.475,0.47,0.48,7771.41,439.0,439.0,6911.41,0.5,16.0,0.54,539.1,0.49,110.0,0.55,355.83,0.48,45.0,0.56,332.94,0.47,125.0,0.57,319.0,0.46,337.0,0.58,309.0,0.46,539.1,0.5,16.0,0.45,355.83,0.51,45.0,0.44,332.94,0.52,80.0,0.43,319.0,0.53,110.0,0.42,309.0,0.54,337.0
2026-01-07 07:45:45.054000+00:00,2026-01-07 07:45:42.503060+00:00,45.054,0.525,0.52,0.53,0.475,0.47,0.48,6518.6,487.0,487.0,6508.3,0.51,5.0,0.54,549.92,0.5,16.0,0.55,367.83,0.49,30.0,0.56,332.94,0.48,80.0,0.57,319.0,0.47,84.0,0.58,304.0,0.46,561.92,0.49,5.0,0.45,367.83,0.5,16.0,0.44,332.94,0.51,30.0,0.43,319.0,0.52,80.0,0.42,304.0,0.53,60.0
2026-01-07 07:45:46.059000+00:00,2026-01-07 07:45:43.510625+00:00,46.059,0.525,0.52,0.53,0.475,0.47,0.48,6445.45,439.0,439.0,6470.45,0.51,5.0,0.54,595.92,0.5,16.0,0.55,367.83,0.49,163.0,0.56,332.94,0.48,81.0,0.57,331.0,0.47,30.0,0.58,304.0,0.46,584.92,0.5,16.0,0.45,355.83,0.51,163.0,0.44,344.94,0.52,72.0,0.43,319.0,0.54,248.0,0.42,304.0,0.55,333.0
2026-01-07 07:45:47.041000+00:00,2026-01-07 07:45:44.517682+00:00,47.041,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,274.0,142.74,142.74,274.0,0.52,6741.65,0.56,135.0,0.51,353.0,0.57,65.16,0.5,375.0,0.58,60.0,0.49,419.0,0.59,63.0,0.48,384.0,0.6,191.0,0.44,135.0,0.48,6741.65,0.43,65.16,0.49,353.0,0.41,63.0,0.5,375.0,0.4,191.0,0.51,419.0,0.39,316.0,0.52,384.0
2026-01-07 07:45:48.061000+00:00,2026-01-07 07:45:45.506108+00:00,48.061,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,275.0,157.33,202.33,183.0,0.52,6711.65,0.55,30.0,0.51,383.0,0.56,135.0,0.5,375.0,0.57,103.0,0.49,419.0,0.58,36.0,0.48,384.0,0.59,15.0,0.45,57.0,0.48,6690.65,0.44,149.99,0.49,275.0,0.43,103.0,0.5,380.0,0.42,12.0,0.51,434.0,0.41,27.0,0.52,349.0
2026-01-07 07:45:49.066000+00:00,2026-01-07 07:45:46.522643+00:00,49.066,0.525,0.52,0.53,0.475,0.47,0.48,6342.65,184.0,184.0,6347.65,0.5,199.0,0.54,225.11,0.49,218.0,0.55,288.0,0.48,263.0,0.56,302.99,0.47,395.0,0.57,349.0,0.46,492.0,0.58,309.0,0.46,237.11,0.5,199.0,0.45,288.0,0.51,218.0,0.44,302.99,0.52,263.0,0.43,349.0,0.53,407.0,0.42,309.0,0.54,492.0
2026-01-07 07:45:50.053000+00:00,2026-01-07 07:45:47.544472+00:00,50.053,0.525,0.52,0.53,0.475,0.47,0.48,6294.65,57.0,57.0,6261.33,0.5,223.0,0.54,311.11,0.49,370.0,0.55,166.0,0.48,258.0,0.56,71.99,0.47,218.0,0.57,349.0,0.46,293.0,0.58,374.0,0.46,172.11,0.5,238.0,0.45,93.0,0.51,299.0,0.44,371.99,0.52,258.0,0.43,349.0,0.53,308.0,0.42,374.0,0.54,293.0
2026-01-07 07:45:51.101000+00:00,2026-01-07 07:45:48.551391+00:00,51.101,0.525,0.52,0.53,0.475,0.47,0.48,6242.31,78.39,143.39,6262.31,0.51,41.0,0.54,184.11,0.5,161.0,0.55,113.0,0.49,80.0,0.56,411.99,0.48,258.0,0.57,361.0,0.47,357.0,0.58,374.0,0.46,184.11,0.49,41.0,0.45,113.0,0.5,161.0,0.44,411.99,0.51,80.0,0.43,361.0,0.52,258.0,0.42,374.0,0.53,357.0
2026-01-07 07:45:52.052000+00:00,2026-01-07 07:45:49.556208+00:00,52.052,0.525,0.52,0.53,0.475,0.47,0.48,6249.31,244.86,244.86,6137.62,0.51,111.0,0.54,172.11,0.5,115.0,0.55,113.0,0.49,185.0,0.56,399.99,0.48,303.0,0.57,349.0,0.47,457.0,0.58,374.0,0.46,238.11,0.49,75.0,0.45,288.0,0.5,127.0,0.44,387.99,0.51,197.0,0.43,361.0,0.52,303.0,0.42,374.0,0.53,367.0
2026-01-07 07:45:53.130000+00:00,2026-01-07 07:45:50.579298+00:00,53.13,0.525,0.52,0.53,0.475,0.47,0.48,5675.31,239.86,239.86,5663.34,0.51,70.0,0.54,208.11,0.5,146.0,0.55,361.0,0.49,221.0,0.56,387.99,0.48,303.0,0.57,361.0,0.47,318.0,0.58,374.0,0.46,208.11,0.49,70.0,0.45,429.0,0.5,134.0,0.44,375.99,0.51,233.0,0.43,361.0,0.52,303.0,0.42,374.0,0.53,318.0
2026-01-07 07:45:54.151000+00:00,2026-01-07 07:45:51.588695+00:00,54.151,0.525,0.52,0.53,0.475,0.47,0.48,5588.16,646.64,646.64,5368.16,0.51,5.0,0.54,570.11,0.5,40.0,0.55,499.0,0.49,247.0,0.56,433.99,0.48,150.0,0.57,431.0,0.47,298.0,0.58,374.0,0.46,500.11,0.49,5.0,0.45,429.0,0.5,40.0,0.44,375.99,0.51,107.0,0.43,431.0,0.52,150.0,0.42,374.0,0.53,298.0
2026-01-07 07:45:55.084000+00:00,2026-01-07 07:45:52.597887+00:00,55.084,0.525,0.52,0.53,0.475,0.47,0.48,5318.99,629.64,629.64,5318.99,0.51,17.0,0.54,488.11,0.5,88.0,0.55,429.0,0.49,115.0,0.56,375.99,0.48,205.0,0.57,431.0,0.47,328.0,0.58,374.0,0.46,488.11,0.49,17.0,0.45,429.0,0.5,64.0,0.44,375.99,0.51,115.0,0.43,443.0,0.52,205.0,0.42,374.0,0.53,328.0
