timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 18:47:05.513000+00:00,2026-01-06 18:47:06.039984+00:00,125.513,0.595,0.59,0.6,0.415,0.41,0.42,5.0,376.18,60.0,126.0,0.58,126.0,0.61,499.0,0.4,460.18,0.43,15.0
2026-01-06 18:47:06.533000+00:00,2026-01-06 18:47:07.053192+00:00,126.533,0.575,0.57,0.58,0.425,0.42,0.43,10.0,267.0,310.0,10.0,0.56,527.91,0.59,296.0,0.41,314.0,0.44,457.92
2026-01-06 18:47:07.400000+00:00,2026-01-06 18:47:08.071486+00:00,127.4,0.565,0.56,0.57,0.435,0.43,0.44,386.92,292.95,305.72,386.92,0.55,217.0,0.58,328.65,0.42,328.65,0.45,199.0
2026-01-06 18:47:08.543000+00:00,2026-01-06 18:47:09.064004+00:00,128.543,0.555,0.55,0.56,0.445,0.44,0.45,25.0,242.0,217.0,25.0,0.54,212.0,0.57,286.38,0.43,357.38,0.46,183.0
2026-01-06 18:47:09.505000+00:00,2026-01-06 18:47:10.070043+00:00,129.505,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,646.0,67.18,67.18,904.0,0.52,314.0,0.55,330.17,0.45,330.17,0.48,539.0
2026-01-06 18:47:10.549000+00:00,2026-01-06 18:47:11.087135+00:00,130.549,0.535,0.53,0.54,0.45999999999999996,0.45,0.47,945.0,56.56,175.17,945.0,0.52,600.0,0.55,175.17,0.44,111.59,0.48,600.0
2026-01-06 18:47:11.574000+00:00,2026-01-06 18:47:12.086294+00:00,131.574,0.555,0.55,0.56,0.445,0.44,0.45,585.0,5.59,5.59,1064.0,0.54,484.0,0.57,183.0,0.43,61.0,0.46,584.0
2026-01-06 18:47:12.591000+00:00,2026-01-06 18:47:13.103639+00:00,132.591,0.595,0.59,0.6,0.415,0.41,0.42,20.0,209.18,5.0,327.99,0.58,318.99,0.61,289.0,0.4,252.18,0.43,476.0
2026-01-06 18:47:13.597000+00:00,2026-01-06 18:47:14.118172+00:00,133.597,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,252.64,138.0,250.18,307.63,0.57,598.99,0.61,193.77,0.39,138.77,0.43,670.99
2026-01-06 18:47:14.491000+00:00,2026-01-06 18:47:15.122551+00:00,134.491,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,307.63,250.18,250.18,307.63,0.57,638.0,0.61,176.77,0.39,176.77,0.43,638.0
2026-01-06 18:47:15.611000+00:00,2026-01-06 18:47:16.139670+00:00,135.611,0.595,0.59,0.6,0.405,0.4,0.41,351.83,41.01,41.01,336.83,0.58,320.64,0.61,45.0,0.39,45.0,0.42,320.64
2026-01-06 18:47:16.637000+00:00,2026-01-06 18:47:17.162186+00:00,136.637,0.605,0.6,0.61,0.395,0.39,0.4,84.99,45.0,45.0,84.99,0.59,342.83,0.62,163.18,0.38,163.18,0.41,342.83
2026-01-06 18:47:17.657000+00:00,2026-01-06 18:47:18.171188+00:00,137.657,0.605,0.6,0.61,0.395,0.39,0.4,340.99,20.0,20.0,336.99,0.59,492.82,0.62,35.0,0.38,35.0,0.41,492.82
2026-01-06 18:47:18.670000+00:00,2026-01-06 18:47:19.188734+00:00,138.67,0.625,0.62,0.63,0.375,0.37,0.38,45.0,89.0,53.0,45.0,0.61,303.0,0.64,166.59,0.36,171.59,0.39,303.0
2026-01-06 18:47:19.677000+00:00,2026-01-06 18:47:20.189891+00:00,139.677,0.645,0.64,0.65,0.355,0.35,0.36,210.0,29.87,29.87,360.6,0.63,307.0,0.66,276.0,0.34,53.0,0.37,393.0
2026-01-06 18:47:20.675000+00:00,2026-01-06 18:47:21.194674+00:00,140.675,0.665,0.66,0.67,0.335,0.33,0.34,235.0,15.0,15.0,344.0,0.65,348.23,0.68,82.0,0.32,7.0,0.35,389.23
2026-01-06 18:47:21.687000+00:00,2026-01-06 18:47:22.209593+00:00,141.687,0.695,0.69,0.7,0.305,0.3,0.31,75.91,477.11,477.11,73.91,0.68,370.99,0.71,67.32,0.29,67.32,0.32,370.99
2026-01-06 18:47:22.711000+00:00,2026-01-06 18:47:23.227530+00:00,142.711,0.695,0.69,0.7,0.305,0.3,0.31,73.91,480.7,513.7,73.91,0.68,186.99,0.71,406.55,0.29,424.55,0.32,186.99
2026-01-06 18:47:23.723000+00:00,2026-01-06 18:47:24.239915+00:00,143.723,0.695,0.69,0.7,0.295,0.29,0.3,1012.11,15.0,77.55,184.0,0.68,509.99,0.71,77.55,0.26,80.0,0.31,1049.11
2026-01-06 18:47:24.708000+00:00,2026-01-06 18:47:25.247677+00:00,144.708,0.725,0.72,0.73,0.275,0.27,0.28,233.0,86.0,43.19,233.0,0.71,272.86,0.74,436.0,0.26,406.0,0.29,257.86
2026-01-06 18:47:25.699000+00:00,2026-01-06 18:47:26.243731+00:00,145.699,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,103.23,41.0,41.0,108.23,0.7,149.99,0.73,242.0,0.27,242.0,0.3,149.99
2026-01-06 18:47:26.812000+00:00,2026-01-06 18:47:27.245125+00:00,146.812,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,48.0,23.0,23.0,48.0,0.7,197.99,0.73,225.77,0.27,225.77,0.3,215.99
2026-01-06 18:47:27.738000+00:00,2026-01-06 18:47:28.251953+00:00,147.738,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,48.0,23.0,23.0,48.0,0.7,238.99,0.73,216.0,0.27,216.0,0.3,238.99
2026-01-06 18:47:28.753000+00:00,2026-01-06 18:47:29.266023+00:00,148.753,0.71,0.7,0.72,0.29000000000000004,0.28,0.3,158.0,252.0,230.0,158.0,0.69,861.91,0.73,295.0,0.27,366.0,0.31,861.91
2026-01-06 18:47:29.738000+00:00,2026-01-06 18:47:30.270445+00:00,149.738,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,20.41,71.0,50.0,65.41,0.7,172.99,0.73,497.0,0.27,295.0,0.3,366.99
2026-01-06 18:47:30.758000+00:00,2026-01-06 18:47:31.280131+00:00,150.758,0.725,0.72,0.73,0.275,0.27,0.28,94.0,106.0,111.0,184.0,0.71,364.41,0.74,199.0,0.26,199.0,0.29,274.41
2026-01-06 18:47:31.770000+00:00,2026-01-06 18:47:32.288066+00:00,151.77,0.735,0.73,0.74,0.265,0.26,0.27,77.1,72.0,202.0,77.1,0.72,414.0,0.75,297.0,0.25,252.0,0.28,414.0
2026-01-06 18:47:32.810000+00:00,2026-01-06 18:47:33.298849+00:00,152.81,0.735,0.73,0.74,0.275,0.27,0.28,61.0,498.0,171.0,71.0,0.72,71.0,0.75,406.77,0.26,389.0,0.29,559.41
2026-01-06 18:47:33.753000+00:00,2026-01-06 18:47:34.296486+00:00,153.753,0.735,0.73,0.74,0.265,0.26,0.27,70.0,404.0,404.0,70.0,0.72,201.0,0.75,548.0,0.25,548.0,0.28,201.0
2026-01-06 18:47:34.775000+00:00,2026-01-06 18:47:35.300671+00:00,154.775,0.735,0.73,0.74,0.265,0.26,0.27,35.0,244.0,244.0,35.0,0.72,353.0,0.75,290.0,0.25,290.0,0.28,414.0
2026-01-06 18:47:35.809000+00:00,2026-01-06 18:47:36.305248+00:00,155.809,0.735,0.73,0.74,0.265,0.26,0.27,95.7,239.0,204.0,548.7,0.72,326.0,0.75,201.0,0.25,10.0,0.28,959.0
2026-01-06 18:47:36.778000+00:00,2026-01-06 18:47:37.297823+00:00,156.778,0.755,0.75,0.76,0.245,0.24,0.25,270.24,5.0,98.0,273.0,0.74,354.36,0.77,262.94,0.23,222.0,0.26,318.0
2026-01-06 18:47:37.791000+00:00,2026-01-06 18:47:38.313146+00:00,157.791,0.745,0.74,0.75,0.255,0.25,0.26,76.59,219.94,229.46,53.0,0.73,515.8,0.76,435.0,0.24,390.0,0.27,530.8
2026-01-06 18:47:38.808000+00:00,2026-01-06 18:47:39.330364+00:00,158.808,0.745,0.74,0.75,0.255,0.25,0.26,11.45,392.12,374.12,16.45,0.73,51.84,0.76,442.0,0.24,412.0,0.27,66.84
2026-01-06 18:47:39.822000+00:00,2026-01-06 18:47:40.352597+00:00,159.822,0.745,0.74,0.75,0.255,0.25,0.26,175.0,127.3,127.3,195.0,0.73,291.84,0.76,279.09,0.24,279.09,0.27,291.84
2026-01-06 18:47:40.832000+00:00,2026-01-06 18:47:41.355453+00:00,160.832,0.745,0.74,0.75,0.255,0.25,0.26,58.68,369.3,320.3,65.0,0.73,239.84,0.76,438.99,0.24,438.99,0.27,278.84
2026-01-06 18:47:41.841000+00:00,2026-01-06 18:47:42.374337+00:00,161.841,0.765,0.76,0.77,0.225,0.22,0.23,314.0,20.0,20.0,48.0,0.75,259.0,0.78,20.0,0.21,146.0,0.24,612.4
2026-01-06 18:47:42.850000+00:00,2026-01-06 18:47:43.378124+00:00,162.85,0.77,0.76,0.78,0.235,0.23,0.24,330.81,322.0,10.0,330.81,0.75,155.0,0.79,504.0,0.22,378.0,0.25,173.0
2026-01-06 18:47:43.843000+00:00,2026-01-06 18:47:44.387481+00:00,163.843,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,356.71,378.24,195.24,356.71,0.75,178.0,0.79,504.0,0.21,504.0,0.25,173.0
2026-01-06 18:47:44.870000+00:00,2026-01-06 18:47:45.391239+00:00,164.87,0.765,0.76,0.77,0.235,0.23,0.24,162.0,567.68,548.2,91.0,0.74,103.21,0.78,503.24,0.22,503.24,0.25,25.4
2026-01-06 18:47:45.876000+00:00,2026-01-06 18:47:46.395532+00:00,165.876,0.755,0.75,0.76,0.245,0.24,0.25,70.31,112.0,102.27,229.31,0.74,245.2,0.77,427.2,0.23,234.52,0.26,353.2
2026-01-06 18:47:46.865000+00:00,2026-01-06 18:47:47.403240+00:00,166.865,0.765,0.76,0.77,0.235,0.23,0.24,268.31,42.87,42.87,253.31,0.75,118.0,0.78,116.24,0.22,116.24,0.25,118.0
2026-01-06 18:47:47.886000+00:00,2026-01-06 18:47:48.417576+00:00,167.886,0.765,0.76,0.77,0.235,0.23,0.24,55.31,45.42,5.0,55.31,0.75,262.0,0.78,315.24,0.22,244.24,0.25,262.0
2026-01-06 18:47:48.885000+00:00,2026-01-06 18:47:49.414646+00:00,168.885,0.765,0.76,0.77,0.235,0.23,0.24,85.31,5.0,5.0,70.31,0.75,234.8,0.78,317.24,0.22,332.24,0.25,144.8
2026-01-06 18:47:49.880000+00:00,2026-01-06 18:47:50.433895+00:00,169.88,0.775,0.77,0.78,0.225,0.22,0.23,6.49,520.0,520.0,6.49,0.76,185.61,0.79,888.0,0.21,888.0,0.24,185.61
2026-01-06 18:47:50.804000+00:00,2026-01-06 18:47:51.453620+00:00,170.804,0.775,0.77,0.78,0.225,0.22,0.23,36.49,156.0,156.0,126.49,0.76,149.61,0.79,1029.0,0.21,1029.0,0.24,149.61
2026-01-06 18:47:52.950000+00:00,2026-01-06 18:47:53.483430+00:00,172.95,0.765,0.76,0.77,0.235,0.23,0.24,25.42,180.15,275.15,12.42,0.75,161.8,0.78,526.0,0.22,531.0,0.25,161.8
2026-01-06 18:47:53.968000+00:00,2026-01-06 18:47:54.487258+00:00,173.968,0.755,0.75,0.76,0.245,0.24,0.25,96.8,165.0,155.0,25.8,0.74,698.0,0.77,359.58,0.23,369.58,0.26,698.0
2026-01-06 18:47:55.979000+00:00,2026-01-06 18:47:56.500968+00:00,175.979,0.765,0.76,0.77,0.235,0.23,0.24,76.0,348.58,348.58,18.0,0.75,126.5,0.78,514.0,0.22,529.0,0.25,108.5
2026-01-06 18:47:56.976000+00:00,2026-01-06 18:47:57.501027+00:00,176.976,0.765,0.76,0.77,0.235,0.23,0.24,75.0,111.0,35.0,93.0,0.75,72.5,0.78,509.0,0.22,443.0,0.25,179.5
2026-01-06 18:47:57.948000+00:00,2026-01-06 18:47:58.503697+00:00,177.948,0.765,0.76,0.77,0.235,0.23,0.24,48.0,40.0,60.0,48.0,0.75,179.5,0.78,255.0,0.22,235.0,0.25,179.5
2026-01-06 18:47:58.958000+00:00,2026-01-06 18:47:59.492842+00:00,178.958,0.765,0.76,0.77,0.235,0.23,0.24,38.0,40.0,40.0,43.0,0.75,94.52,0.78,291.0,0.22,291.0,0.25,94.52
2026-01-06 18:47:59.979000+00:00,2026-01-06 18:48:00.502568+00:00,179.979,0.755,0.75,0.76,0.245,0.24,0.25,321.52,10.0,10.0,312.52,0.74,864.8,0.77,150.0,0.23,150.0,0.26,864.8
2026-01-06 18:48:00.970000+00:00,2026-01-06 18:48:01.504449+00:00,180.97,0.755,0.75,0.76,0.265,0.26,0.27,77.5,530.0,30.0,156.04,0.73,126.04,0.77,981.0,0.25,95.0,0.28,553.62
2026-01-06 18:48:01.975000+00:00,2026-01-06 18:48:02.520866+00:00,181.975,0.735,0.73,0.74,0.265,0.26,0.27,6.84,146.63,146.63,6.84,0.72,751.62,0.75,115.0,0.25,215.0,0.28,761.62
2026-01-06 18:48:03.007000+00:00,2026-01-06 18:48:03.533612+00:00,183.007,0.74,0.73,0.75,0.26,0.25,0.27,273.84,185.0,185.0,273.84,0.72,685.62,0.76,369.0,0.24,369.0,0.28,685.62
2026-01-06 18:48:04.984000+00:00,2026-01-06 18:48:05.545222+00:00,184.984,0.735,0.73,0.74,0.265,0.26,0.27,323.84,19.0,19.0,338.84,0.72,851.62,0.75,183.56,0.25,183.56,0.28,851.62
2026-01-06 18:48:06.029000+00:00,2026-01-06 18:48:06.554837+00:00,186.029,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,798.96,258.0,319.0,737.96,0.7,427.19,0.73,208.0,0.27,269.0,0.3,427.19
2026-01-06 18:48:07.030000+00:00,2026-01-06 18:48:07.552529+00:00,187.03,0.725,0.72,0.73,0.275,0.27,0.28,86.06,100.72,85.0,86.06,0.71,587.96,0.74,285.0,0.26,296.0,0.29,795.96
2026-01-06 18:48:08.038000+00:00,2026-01-06 18:48:08.554839+00:00,188.038,0.725,0.72,0.73,0.275,0.27,0.28,10.06,354.0,428.0,0.06,0.71,675.0,0.74,472.0,0.26,558.0,0.29,226.0
2026-01-06 18:48:09.041000+00:00,2026-01-06 18:48:09.561154+00:00,189.041,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,125.66,40.0,35.0,267.66,0.7,239.39,0.73,474.0,0.27,221.0,0.3,343.99
2026-01-06 18:48:10.031000+00:00,2026-01-06 18:48:10.562086+00:00,190.031,0.72,0.71,0.73,0.28,0.27,0.29,200.0,330.48,325.48,195.0,0.7,354.99,0.74,415.0,0.26,420.0,0.3,354.99
2026-01-06 18:48:11.094000+00:00,2026-01-06 18:48:11.570464+00:00,191.094,0.715,0.71,0.72,0.28,0.27,0.29,76.0,70.0,329.0,106.0,0.7,335.99,0.73,247.0,0.26,439.76,0.3,335.99
2026-01-06 18:48:12.066000+00:00,2026-01-06 18:48:12.573518+00:00,192.066,0.72,0.71,0.73,0.275,0.27,0.28,225.0,236.0,136.0,15.0,0.7,545.99,0.74,664.76,0.26,757.76,0.29,296.0
2026-01-06 18:48:13.062000+00:00,2026-01-06 18:48:13.586316+00:00,193.062,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,246.6,244.0,280.0,236.8,0.7,471.59,0.73,305.0,0.27,305.0,0.3,471.59
2026-01-06 18:48:14.059000+00:00,2026-01-06 18:48:14.601595+00:00,194.059,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,195.78,330.0,456.0,76.0,0.7,926.59,0.73,457.0,0.27,641.0,0.3,274.59
2026-01-06 18:48:15.083000+00:00,2026-01-06 18:48:15.595206+00:00,195.083,0.705,0.7,0.71,0.28500000000000003,0.28,0.29,449.55,46.64,87.54,57.84,0.69,324.0,0.72,107.54,0.27,189.88,0.3,998.55
2026-01-06 18:48:16.029000+00:00,2026-01-06 18:48:16.599265+00:00,196.029,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,292.04,134.67,261.61,262.04,0.7,604.55,0.73,538.42,0.27,534.42,0.3,579.55
2026-01-06 18:48:17.061000+00:00,2026-01-06 18:48:17.600500+00:00,197.061,0.71,0.7,0.72,0.29000000000000004,0.28,0.3,643.65,448.37,484.37,643.65,0.69,65.0,0.73,547.42,0.27,547.42,0.31,65.0
2026-01-06 18:48:18.089000+00:00,2026-01-06 18:48:18.603075+00:00,198.089,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,10.0,281.37,133.37,20.0,0.7,587.65,0.73,540.54,0.27,589.0,0.3,605.65
2026-01-06 18:48:19.087000+00:00,2026-01-06 18:48:19.605938+00:00,199.087,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,35.0,120.37,115.37,192.0,0.7,534.65,0.73,584.0,0.27,499.0,0.3,780.65
2026-01-06 18:48:20.004000+00:00,2026-01-06 18:48:20.606676+00:00,200.004,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,233.0,44.37,44.37,258.0,0.7,859.65,0.73,315.0,0.27,315.0,0.3,874.65
2026-01-06 18:48:21.060000+00:00,2026-01-06 18:48:21.611431+00:00,201.06,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,175.0,44.37,44.37,175.0,0.7,805.65,0.73,405.0,0.27,441.0,0.3,805.65
2026-01-06 18:48:22.026000+00:00,2026-01-06 18:48:22.616894+00:00,202.026,0.71,0.7,0.72,0.29000000000000004,0.28,0.3,521.65,353.37,320.37,643.65,0.69,233.1,0.73,513.54,0.27,513.54,0.31,476.1
2026-01-06 18:48:23.106000+00:00,2026-01-06 18:48:23.629281+00:00,203.106,0.725,0.72,0.73,0.265,0.26,0.27,154.73,84.72,92.0,121.04,0.71,455.0,0.74,64.0,0.25,158.0,0.28,275.73
2026-01-06 18:48:24.130000+00:00,2026-01-06 18:48:24.650091+00:00,204.13,0.73,0.72,0.74,0.275,0.27,0.28,120.22,246.86,5.0,120.22,0.71,454.0,0.75,246.0,0.26,341.02,0.29,418.0
2026-01-06 18:48:25.117000+00:00,2026-01-06 18:48:25.650794+00:00,205.117,0.725,0.72,0.73,0.275,0.27,0.28,9.2,272.0,15.0,389.0,0.71,294.0,0.74,254.02,0.26,385.02,0.29,893.4
2026-01-06 18:48:26.162000+00:00,2026-01-06 18:48:26.654678+00:00,206.162,0.735,0.73,0.74,0.265,0.26,0.27,182.62,79.16,73.95,299.62,0.72,936.94,0.75,81.0,0.25,86.0,0.28,931.94
2026-01-06 18:48:27.144000+00:00,2026-01-06 18:48:27.666477+00:00,207.144,0.735,0.73,0.74,0.265,0.26,0.27,349.62,43.95,73.95,313.62,0.72,459.94,0.75,40.0,0.25,212.86,0.28,495.94
2026-01-06 18:48:28.128000+00:00,2026-01-06 18:48:28.675883+00:00,208.128,0.735,0.73,0.74,0.265,0.26,0.27,125.62,5.0,5.0,125.62,0.72,477.94,0.75,230.86,0.25,245.86,0.28,477.94
2026-01-06 18:48:29.188000+00:00,2026-01-06 18:48:29.675848+00:00,209.188,0.755,0.75,0.76,0.245,0.24,0.25,981.76,15.0,15.0,983.0,0.74,354.1,0.77,545.0,0.23,580.0,0.26,379.1
2026-01-06 18:48:30.171000+00:00,2026-01-06 18:48:30.688701+00:00,210.171,0.765,0.76,0.77,0.235,0.23,0.24,809.31,527.0,552.0,809.31,0.75,457.3,0.78,60.0,0.22,163.0,0.25,403.3
2026-01-06 18:48:31.095000+00:00,2026-01-06 18:48:31.693479+00:00,211.095,0.765,0.76,0.77,0.235,0.23,0.24,530.0,482.72,427.72,657.0,0.75,418.3,0.78,127.0,0.22,99.0,0.25,418.3
2026-01-06 18:48:32.145000+00:00,2026-01-06 18:48:32.701009+00:00,212.145,0.765,0.76,0.77,0.225,0.22,0.23,948.0,85.02,85.0,21.73,0.75,370.0,0.78,85.0,0.21,154.0,0.24,935.5
2026-01-06 18:48:33.137000+00:00,2026-01-06 18:48:33.717179+00:00,213.137,0.775,0.77,0.78,0.225,0.22,0.23,21.73,233.0,160.0,21.73,0.76,798.0,0.79,302.0,0.21,291.0,0.24,314.0
2026-01-06 18:48:34.211000+00:00,2026-01-06 18:48:34.729643+00:00,214.211,0.775,0.77,0.78,0.225,0.22,0.23,71.0,85.0,100.0,132.0,0.76,725.0,0.79,303.0,0.21,413.0,0.24,786.0
2026-01-06 18:48:35.225000+00:00,2026-01-06 18:48:35.747030+00:00,215.225,0.775,0.77,0.78,0.225,0.22,0.23,199.0,22.0,22.0,182.0,0.76,781.0,0.79,95.0,0.21,180.0,0.24,350.0
2026-01-06 18:48:36.227000+00:00,2026-01-06 18:48:36.758921+00:00,216.227,0.775,0.77,0.78,0.235,0.23,0.24,58.0,420.8,172.27,20.9,0.76,20.9,0.79,378.0,0.22,230.8,0.25,20.0
2026-01-06 18:48:37.088000+00:00,2026-01-06 18:48:37.767044+00:00,217.088,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,464.0,197.8,197.8,464.0,0.75,520.0,0.79,365.0,0.21,365.0,0.25,520.0
2026-01-06 18:48:38.264000+00:00,2026-01-06 18:48:38.771199+00:00,218.264,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,459.0,322.8,271.8,459.0,0.75,466.0,0.79,235.0,0.21,361.0,0.25,466.0
2026-01-06 18:48:39.255000+00:00,2026-01-06 18:48:39.777927+00:00,219.255,0.77,0.76,0.78,0.225,0.22,0.23,529.95,86.8,106.8,0.56,0.75,388.0,0.79,468.0,0.21,538.0,0.24,549.95
2026-01-06 18:48:40.236000+00:00,2026-01-06 18:48:40.770370+00:00,220.236,0.775,0.77,0.78,0.225,0.22,0.23,1.08,98.0,239.0,1.08,0.76,537.35,0.79,440.0,0.21,492.0,0.24,537.35
2026-01-06 18:48:41.239000+00:00,2026-01-06 18:48:41.770221+00:00,221.239,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,539.09,233.08,233.08,539.09,0.75,332.0,0.79,370.0,0.21,370.0,0.25,393.0
2026-01-06 18:48:42.224000+00:00,2026-01-06 18:48:42.784156+00:00,222.224,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,539.09,286.82,246.82,539.09,0.75,393.0,0.79,370.0,0.21,400.0,0.25,393.0
2026-01-06 18:48:43.263000+00:00,2026-01-06 18:48:43.786517+00:00,223.263,0.775,0.77,0.78,0.225,0.22,0.23,109.16,58.39,58.39,88.21,0.76,770.47,0.79,225.0,0.21,225.0,0.24,841.47
2026-01-06 18:48:44.132000+00:00,2026-01-06 18:48:44.788680+00:00,224.132,0.78,0.77,0.79,0.215,0.21,0.22,77.96,160.0,160.0,5.0,0.76,902.47,0.8,357.0,0.2,357.0,0.23,92.96
2026-01-06 18:48:45.260000+00:00,2026-01-06 18:48:45.786127+00:00,225.26,0.785,0.78,0.79,0.22,0.21,0.23,8.03,55.0,85.0,747.96,0.77,756.0,0.8,292.0,0.2,262.0,0.24,439.64
2026-01-06 18:48:46.202000+00:00,2026-01-06 18:48:46.788680+00:00,226.202,0.785,0.78,0.79,0.215,0.21,0.22,99.03,55.0,55.0,99.03,0.77,467.7,0.8,185.0,0.2,85.0,0.23,459.0
2026-01-06 18:48:47.245000+00:00,2026-01-06 18:48:47.792583+00:00,227.245,0.805,0.8,0.81,0.195,0.19,0.2,354.1,66.06,66.06,399.0,0.79,263.0,0.82,22.23,0.18,22.23,0.21,433.0
2026-01-06 18:48:48.275000+00:00,2026-01-06 18:48:48.789341+00:00,228.275,0.825,0.82,0.83,0.155,0.15,0.16,742.09,7.28,212.08,136.0,0.81,349.01,0.84,40.0,0.14,360.52,0.17,121.0
2026-01-06 18:48:49.480000+00:00,2026-01-06 18:48:49.777625+00:00,229.48,0.845,0.84,0.85,0.155,0.15,0.16,492.02,167.08,111.0,492.02,0.83,251.0,0.86,327.51,0.14,332.51,0.17,251.0
2026-01-06 18:48:50.260000+00:00,2026-01-06 18:48:50.796826+00:00,230.26,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,80.0,66.72,66.72,90.0,0.84,615.0,0.87,386.17,0.13,422.17,0.16,615.0
2026-01-06 18:48:51.302000+00:00,2026-01-06 18:48:51.815003+00:00,231.302,0.855,0.85,0.86,0.155,0.15,0.16,50.0,354.54,248.33,621.99,0.84,631.99,0.87,331.17,0.14,313.54,0.17,327.0
2026-01-06 18:48:52.314000+00:00,2026-01-06 18:48:52.819006+00:00,232.314,0.865,0.86,0.87,0.135,0.13,0.14,82.55,203.16,203.16,117.55,0.85,35.0,0.88,231.0,0.12,267.0,0.15,10.0
2026-01-06 18:48:53.295000+00:00,2026-01-06 18:48:53.830609+00:00,233.295,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,40.0,300.99,412.99,7.73,0.84,541.25,0.87,394.17,0.13,464.17,0.16,536.25
2026-01-06 18:48:54.329000+00:00,2026-01-06 18:48:54.834123+00:00,234.329,0.845,0.84,0.85,0.155,0.15,0.16,97.87,198.0,269.0,97.87,0.83,363.0,0.86,424.99,0.14,424.99,0.17,417.0
2026-01-06 18:48:55.312000+00:00,2026-01-06 18:48:55.847137+00:00,235.312,0.845,0.84,0.85,0.155,0.15,0.16,491.87,62.74,22.74,467.61,0.83,65.0,0.86,709.99,0.14,709.99,0.17,65.0
2026-01-06 18:48:56.336000+00:00,2026-01-06 18:48:56.849767+00:00,236.336,0.845,0.84,0.85,0.15000000000000002,0.14,0.16,584.41,5.0,347.99,589.41,0.83,233.0,0.86,396.0,0.13,269.17,0.17,294.0
2026-01-06 18:48:57.344000+00:00,2026-01-06 18:48:57.864926+00:00,237.344,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,755.0,117.39,117.39,735.0,0.84,296.41,0.88,430.99,0.12,430.99,0.16,306.41
2026-01-06 18:48:58.347000+00:00,2026-01-06 18:48:58.876386+00:00,238.347,0.855,0.85,0.86,0.14,0.13,0.15,568.2,64.1,317.24,568.2,0.84,47.87,0.87,317.24,0.12,414.0,0.16,47.87
2026-01-06 18:48:59.340000+00:00,2026-01-06 18:48:59.887695+00:00,239.34,0.86,0.85,0.87,0.14500000000000002,0.14,0.15,568.2,174.24,2.15,568.2,0.84,52.87,0.88,384.0,0.13,205.18,0.16,52.87
2026-01-06 18:49:00.361000+00:00,2026-01-06 18:49:00.902709+00:00,240.361,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,664.51,29.99,14.99,684.51,0.84,67.87,0.87,283.35,0.13,85.35,0.16,52.87
2026-01-06 18:49:01.404000+00:00,2026-01-06 18:49:01.919490+00:00,241.404,0.865,0.86,0.87,0.135,0.13,0.14,5.0,89.35,74.35,15.0,0.85,603.16,0.88,207.0,0.12,324.0,0.15,159.16
2026-01-06 18:49:02.410000+00:00,2026-01-06 18:49:02.930388+00:00,242.41,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,417.98,55.0,40.0,404.1,0.84,85.61,0.87,537.0,0.13,457.0,0.16,70.61
2026-01-06 18:49:03.407000+00:00,2026-01-06 18:49:03.935950+00:00,243.407,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,480.1,96.08,69.91,480.1,0.84,214.87,0.87,327.0,0.13,327.0,0.16,200.61
2026-01-06 18:49:04.430000+00:00,2026-01-06 18:49:04.951004+00:00,244.43,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,76.0,283.0,122.0,249.31,0.84,105.2,0.87,416.0,0.13,306.0,0.16,17.5
2026-01-06 18:49:05.439000+00:00,2026-01-06 18:49:05.956260+00:00,245.439,0.855,0.85,0.86,0.14,0.13,0.15,659.88,5.0,10.79,659.88,0.84,340.7,0.87,33.79,0.12,526.0,0.16,224.7
