timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 11:30:00+00:00,2026-01-06 11:39:13.656013+00:00,0.0,3238.021,3237.74,3238.19,ETH
2026-01-06 11:30:01+00:00,2026-01-06 11:39:14.664833+00:00,1.0,3237.991,3237.65,3238.21,ETH
2026-01-06 11:30:02+00:00,2026-01-06 11:39:15.656196+00:00,2.0,3238.242,3237.89,3238.45,ETH
2026-01-06 11:30:03+00:00,2026-01-06 11:39:16.678218+00:00,3.0,3238.482,3238.13,3238.74,ETH
2026-01-06 11:30:04+00:00,2026-01-06 11:39:17.680929+00:00,4.0,3238.632,3238.28,3239.01,ETH
2026-01-06 11:30:05+00:00,2026-01-06 11:39:18.742559+00:00,5.0,3238.952,3238.63,3239.2,ETH
2026-01-06 11:30:06+00:00,2026-01-06 11:39:19.685382+00:00,6.0,3238.982,3238.65,3239.26,ETH
2026-01-06 11:30:07+00:00,2026-01-06 11:39:20.742336+00:00,7.0,3239.132,3238.84,3239.43,ETH
2026-01-06 11:30:08+00:00,2026-01-06 11:39:21.691772+00:00,8.0,3239.172,3238.84,3239.46,ETH
2026-01-06 11:30:09+00:00,2026-01-06 11:39:22.743578+00:00,9.0,3239.212,3238.94,3239.5,ETH
2026-01-06 11:30:10+00:00,2026-01-06 11:39:23.727639+00:00,10.0,3239.212,3238.94,3239.5,ETH
2026-01-06 11:30:11+00:00,2026-01-06 11:39:24.746898+00:00,11.0,3239.202,3238.94,3239.5,ETH
2026-01-06 11:30:12+00:00,2026-01-06 11:39:25.754637+00:00,12.0,3239.202,3238.94,3239.55,ETH
2026-01-06 11:30:13+00:00,2026-01-06 11:39:26.749040+00:00,13.0,3239.472,3239.19,3239.8,ETH
2026-01-06 11:30:14+00:00,2026-01-06 11:39:27.771979+00:00,14.0,3239.482,3239.2,3239.8,ETH
2026-01-06 11:30:15+00:00,2026-01-06 11:39:28.766179+00:00,15.0,3239.482,3239.19,3239.8,ETH
2026-01-06 11:30:16+00:00,2026-01-06 11:39:29.766132+00:00,16.0,3239.482,3239.19,3239.8,ETH
2026-01-06 11:30:17+00:00,2026-01-06 11:39:30.764988+00:00,17.0,3239.482,3239.2,3239.8,ETH
2026-01-06 11:30:18+00:00,2026-01-06 11:39:31.784208+00:00,18.0,3239.482,3239.2,3239.8,ETH
2026-01-06 11:30:19+00:00,2026-01-06 11:39:32.785525+00:00,19.0,3239.482,3239.2,3239.8,ETH
2026-01-06 11:30:20+00:00,2026-01-06 11:39:33.804165+00:00,20.0,3239.482,3239.2,3239.8,ETH
2026-01-06 11:30:21+00:00,2026-01-06 11:39:34.799730+00:00,21.0,3239.482,3239.2,3239.79,ETH
2026-01-06 11:30:22+00:00,2026-01-06 11:39:35.817619+00:00,22.0,3239.482,3239.2,3239.79,ETH
2026-01-06 11:30:23+00:00,2026-01-06 11:39:36.820364+00:00,23.0,3239.432,3239.17,3239.62,ETH
2026-01-06 11:30:24+00:00,2026-01-06 11:39:37.836128+00:00,24.0,3239.382,3239.13,3239.45,ETH
2026-01-06 11:30:25+00:00,2026-01-06 11:39:38.836328+00:00,25.0,3239.372,3239.08,3239.45,ETH
2026-01-06 11:30:26+00:00,2026-01-06 11:39:39.852373+00:00,26.0,3239.372,3239.03,3239.43,ETH
2026-01-06 11:30:27+00:00,2026-01-06 11:39:40.838057+00:00,27.0,3239.142,3238.85,3239.33,ETH
2026-01-06 11:30:28+00:00,2026-01-06 11:39:41.840921+00:00,28.0,3238.752,3238.58,3239.09,ETH
2026-01-06 11:30:29+00:00,2026-01-06 11:39:42.855158+00:00,29.0,3238.572,3238.4,3238.92,ETH
2026-01-06 11:30:30+00:00,2026-01-06 11:39:43.873388+00:00,30.0,3238.482,3238.3,3238.9,ETH
2026-01-06 11:30:31+00:00,2026-01-06 11:39:44.871566+00:00,31.0,3238.402,3238.24,3238.83,ETH
2026-01-06 11:30:32+00:00,2026-01-06 11:39:45.888609+00:00,32.0,3238.402,3238.17,3238.7,ETH
2026-01-06 11:30:33+00:00,2026-01-06 11:39:46.900495+00:00,33.0,3238.382,3238.1,3238.54,ETH
2026-01-06 11:30:34+00:00,2026-01-06 11:39:47.913907+00:00,34.0,3238.252,3238.05,3238.42,ETH
2026-01-06 11:30:35+00:00,2026-01-06 11:39:48.903206+00:00,35.0,3238.181,3238.01,3238.37,ETH
2026-01-06 11:30:36+00:00,2026-01-06 11:39:49.904727+00:00,36.0,3238.191,3237.93,3238.33,ETH
2026-01-06 11:30:37+00:00,2026-01-06 11:39:50.920908+00:00,37.0,3238.212,3237.87,3238.27,ETH
2026-01-06 11:30:38+00:00,2026-01-06 11:39:51.950643+00:00,38.0,3238.202,3237.86,3238.25,ETH
2026-01-06 11:30:39+00:00,2026-01-06 11:39:52.959276+00:00,39.0,3238.202,3237.84,3238.26,ETH
2026-01-06 11:30:40+00:00,2026-01-06 11:39:53.954268+00:00,40.0,3238.202,3237.87,3238.26,ETH
2026-01-06 11:30:41+00:00,2026-01-06 11:39:54.969117+00:00,41.0,3238.202,3237.89,3238.26,ETH
2026-01-06 11:30:42+00:00,2026-01-06 11:39:55.997205+00:00,42.0,3238.202,3237.89,3238.31,ETH
2026-01-06 11:30:43+00:00,2026-01-06 11:39:56.991381+00:00,43.0,3238.201,3237.89,3238.3,ETH
2026-01-06 11:30:44+00:00,2026-01-06 11:39:57.989636+00:00,44.0,3238.151,3237.89,3238.25,ETH
2026-01-06 11:30:45+00:00,2026-01-06 11:39:59.001570+00:00,45.0,3238.111,3237.86,3238.22,ETH
2026-01-06 11:30:46+00:00,2026-01-06 11:40:00.031377+00:00,46.0,3238.111,3237.83,3238.21,ETH
2026-01-06 11:30:47+00:00,2026-01-06 11:40:01.032403+00:00,47.0,3238.111,3237.83,3238.2,ETH
2026-01-06 11:30:48+00:00,2026-01-06 11:40:03.052475+00:00,48.0,3238.111,3237.82,3238.16,ETH
2026-01-06 11:30:49+00:00,2026-01-06 11:40:04.056632+00:00,49.0,3238.111,3237.82,3238.14,ETH
2026-01-06 11:30:50+00:00,2026-01-06 11:40:05.051385+00:00,50.0,3238.101,3237.82,3238.13,ETH
2026-01-06 11:30:51+00:00,2026-01-06 11:40:06.063546+00:00,51.0,3237.881,3237.72,3238.11,ETH
2026-01-06 11:30:52+00:00,2026-01-06 11:40:07.070738+00:00,52.0,3237.791,3237.48,3238.1,ETH
2026-01-06 11:30:53+00:00,2026-01-06 11:40:08.085632+00:00,53.0,3237.791,3237.48,3238.1,ETH
