timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 05:00:00+00:00,2026-01-06 05:02:59.993339+00:00,0.0,3225.121,3225.01,3225.56,ETH
2026-01-06 05:00:01+00:00,2026-01-06 05:03:01.007095+00:00,1.0,3224.741,3224.53,3224.98,ETH
2026-01-06 05:00:02+00:00,2026-01-06 05:03:02.002475+00:00,2.0,3224.101,3223.85,3224.42,ETH
2026-01-06 05:00:03+00:00,2026-01-06 05:03:03.022192+00:00,3.0,3223.751,3223.61,3224.29,ETH
2026-01-06 05:00:04+00:00,2026-01-06 05:03:04.040469+00:00,4.0,3223.751,3223.58,3224.24,ETH
2026-01-06 05:00:05+00:00,2026-01-06 05:03:05.040356+00:00,5.0,3223.751,3223.56,3224.13,ETH
2026-01-06 05:00:06+00:00,2026-01-06 05:03:06.048798+00:00,6.0,3223.751,3223.58,3224.15,ETH
2026-01-06 05:00:07+00:00,2026-01-06 05:03:07.047507+00:00,7.0,3224.001,3223.6,3224.42,ETH
2026-01-06 05:00:08+00:00,2026-01-06 05:03:08.083194+00:00,8.0,3224.571,3224.2,3224.76,ETH
2026-01-06 05:00:09+00:00,2026-01-06 05:03:09.074161+00:00,9.0,3224.571,3224.2,3224.81,ETH
2026-01-06 05:00:10+00:00,2026-01-06 05:03:10.223264+00:00,10.0,3224.601,3224.3,3225.01,ETH
2026-01-06 05:00:11+00:00,2026-01-06 05:03:11.219607+00:00,11.0,3224.841,3224.54,3225.27,ETH
2026-01-06 05:00:12+00:00,2026-01-06 05:03:12.243855+00:00,12.0,3225.091,3224.83,3225.47,ETH
2026-01-06 05:00:13+00:00,2026-01-06 05:03:13.272967+00:00,13.0,3225.162,3224.89,3225.53,ETH
2026-01-06 05:00:14+00:00,2026-01-06 05:03:14.279941+00:00,14.0,3225.252,3224.91,3225.65,ETH
2026-01-06 05:00:15+00:00,2026-01-06 05:03:15.296753+00:00,15.0,3225.292,3224.93,3225.71,ETH
2026-01-06 05:00:16+00:00,2026-01-06 05:03:16.305792+00:00,16.0,3225.302,3224.94,3225.71,ETH
2026-01-06 05:00:17+00:00,2026-01-06 05:03:17.329197+00:00,17.0,3225.302,3224.94,3225.71,ETH
2026-01-06 05:00:18+00:00,2026-01-06 05:03:18.314607+00:00,18.0,3225.302,3224.95,3225.7,ETH
2026-01-06 05:00:19+00:00,2026-01-06 05:03:19.327281+00:00,19.0,3225.302,3224.94,3225.69,ETH
2026-01-06 05:00:20+00:00,2026-01-06 05:03:20.318179+00:00,20.0,3225.292,3224.94,3225.69,ETH
2026-01-06 05:00:21+00:00,2026-01-06 05:03:21.342931+00:00,21.0,3225.292,3224.94,3225.68,ETH
2026-01-06 05:00:22+00:00,2026-01-06 05:03:22.361491+00:00,22.0,3225.292,3224.94,3225.68,ETH
2026-01-06 05:00:23+00:00,2026-01-06 05:03:23.341183+00:00,23.0,3225.292,3224.94,3225.68,ETH
2026-01-06 05:00:24+00:00,2026-01-06 05:03:24.361126+00:00,24.0,3225.292,3224.94,3225.68,ETH
2026-01-06 05:00:25+00:00,2026-01-06 05:03:25.337887+00:00,25.0,3225.292,3224.94,3225.69,ETH
2026-01-06 05:00:26+00:00,2026-01-06 05:03:26.361597+00:00,26.0,3225.292,3224.94,3225.69,ETH
2026-01-06 05:00:27+00:00,2026-01-06 05:03:27.370029+00:00,27.0,3225.292,3224.95,3225.69,ETH
2026-01-06 05:00:28+00:00,2026-01-06 05:03:28.414780+00:00,28.0,3224.581,3224.41,3225.14,ETH
2026-01-06 05:00:29+00:00,2026-01-06 05:03:29.408346+00:00,29.0,3224.571,3224.35,3225.07,ETH
2026-01-06 05:00:30+00:00,2026-01-06 05:03:30.408159+00:00,30.0,3224.581,3224.34,3225.12,ETH
2026-01-06 05:00:31+00:00,2026-01-06 05:03:31.422386+00:00,31.0,3224.931,3224.52,3225.17,ETH
2026-01-06 05:00:32+00:00,2026-01-06 05:03:32.438942+00:00,32.0,3224.951,3224.57,3225.16,ETH
2026-01-06 05:00:33+00:00,2026-01-06 05:03:33.437768+00:00,33.0,3224.951,3224.57,3225.16,ETH
2026-01-06 05:00:34+00:00,2026-01-06 05:03:34.455371+00:00,34.0,3224.951,3224.6,3225.17,ETH
2026-01-06 05:00:35+00:00,2026-01-06 05:03:35.472446+00:00,35.0,3224.651,3224.59,3225.14,ETH
2026-01-06 05:00:36+00:00,2026-01-06 05:03:36.463595+00:00,36.0,3224.651,3224.51,3224.9,ETH
2026-01-06 05:00:37+00:00,2026-01-06 05:03:37.458203+00:00,37.0,3224.661,3224.49,3224.93,ETH
2026-01-06 05:00:38+00:00,2026-01-06 05:03:38.469256+00:00,38.0,3224.861,3224.49,3225.07,ETH
2026-01-06 05:00:39+00:00,2026-01-06 05:03:39.484635+00:00,39.0,3224.881,3224.5,3225.14,ETH
2026-01-06 05:00:40+00:00,2026-01-06 05:03:40.510002+00:00,40.0,3224.881,3224.5,3225.15,ETH
2026-01-06 05:00:41+00:00,2026-01-06 05:03:41.504843+00:00,41.0,3224.871,3224.47,3225.15,ETH
2026-01-06 05:00:42+00:00,2026-01-06 05:03:42.521035+00:00,42.0,3224.891,3224.49,3225.16,ETH
2026-01-06 05:00:43+00:00,2026-01-06 05:03:43.507768+00:00,43.0,3224.891,3224.49,3225.16,ETH
2026-01-06 05:00:44+00:00,2026-01-06 05:03:44.502286+00:00,44.0,3224.891,3224.49,3225.13,ETH
2026-01-06 05:00:45+00:00,2026-01-06 05:03:45.507926+00:00,45.0,3224.881,3224.49,3225.18,ETH
2026-01-06 05:00:46+00:00,2026-01-06 05:03:46.520544+00:00,46.0,3224.881,3224.49,3225.17,ETH
2026-01-06 05:00:47+00:00,2026-01-06 05:03:47.521470+00:00,47.0,3224.661,3224.4,3224.88,ETH
2026-01-06 05:00:48+00:00,2026-01-06 05:03:48.520111+00:00,48.0,3224.661,3224.37,3224.88,ETH
2026-01-06 05:00:49+00:00,2026-01-06 05:03:49.520992+00:00,49.0,3224.661,3224.37,3224.91,ETH
2026-01-06 05:00:50+00:00,2026-01-06 05:03:50.522681+00:00,50.0,3224.661,3224.35,3224.91,ETH
2026-01-06 05:00:51+00:00,2026-01-06 05:03:51.567042+00:00,51.0,3224.661,3224.35,3224.92,ETH
2026-01-06 05:00:52+00:00,2026-01-06 05:03:52.544302+00:00,52.0,3224.661,3224.35,3224.91,ETH
2026-01-06 05:00:53+00:00,2026-01-06 05:03:53.565299+00:00,53.0,3224.701,3224.35,3224.91,ETH
2026-01-06 05:00:54+00:00,2026-01-06 05:03:54.538576+00:00,54.0,3224.701,3224.37,3224.93,ETH
2026-01-06 05:00:55+00:00,2026-01-06 05:03:55.555193+00:00,55.0,3224.781,3224.37,3224.94,ETH
2026-01-06 05:00:56+00:00,2026-01-06 05:03:56.571474+00:00,56.0,3224.851,3224.43,3225.07,ETH
2026-01-06 05:00:57+00:00,2026-01-06 05:03:57.570074+00:00,57.0,3224.851,3224.43,3225.07,ETH
2026-01-06 05:00:58+00:00,2026-01-06 05:03:58.570678+00:00,58.0,3224.841,3224.43,3225.08,ETH
2026-01-06 05:00:59+00:00,2026-01-06 05:03:59.568907+00:00,59.0,3224.841,3224.43,3225.08,ETH
2026-01-06 05:01:00+00:00,2026-01-06 05:04:00.584653+00:00,60.0,3224.861,3224.44,3225.12,ETH
2026-01-06 05:01:01+00:00,2026-01-06 05:04:01.594842+00:00,61.0,3224.851,3224.43,3225.12,ETH
2026-01-06 05:01:02+00:00,2026-01-06 05:04:02.586352+00:00,62.0,3224.861,3224.44,3225.1,ETH
2026-01-06 05:01:03+00:00,2026-01-06 05:04:03.595174+00:00,63.0,3224.851,3224.43,3225.1,ETH
2026-01-06 05:01:04+00:00,2026-01-06 05:04:04.600162+00:00,64.0,3224.851,3224.43,3225.09,ETH
2026-01-06 05:01:05+00:00,2026-01-06 05:04:05.602209+00:00,65.0,3224.851,3224.43,3225.07,ETH
2026-01-06 05:01:06+00:00,2026-01-06 05:04:06.601732+00:00,66.0,3224.851,3224.43,3225.07,ETH
2026-01-06 05:01:07+00:00,2026-01-06 05:04:07.610679+00:00,67.0,3224.851,3224.43,3225.08,ETH
2026-01-06 05:01:08+00:00,2026-01-06 05:04:08.621160+00:00,68.0,3224.711,3224.43,3225.07,ETH
2026-01-06 05:01:09+00:00,2026-01-06 05:04:09.635999+00:00,69.0,3224.801,3224.41,3225.01,ETH
2026-01-06 05:01:10+00:00,2026-01-06 05:04:10.670790+00:00,70.0,3224.831,3224.41,3224.99,ETH
2026-01-06 05:01:11+00:00,2026-01-06 05:04:11.678647+00:00,71.0,3224.831,3224.41,3224.95,ETH
2026-01-06 05:01:12+00:00,2026-01-06 05:04:12.676237+00:00,72.0,3224.831,3224.41,3225.0,ETH
