timestamp,seconds,mid,bid,ask,asset
2026-01-07 04:07:41+00:00,461.0,3264.831,3264.82,3264.9,ETH
2026-01-07 04:07:42+00:00,462.0,3264.821,3264.81,3264.9,ETH
2026-01-07 04:07:43+00:00,463.0,3264.821,3264.79,3264.88,ETH
2026-01-07 04:07:44+00:00,464.0,3264.521,3264.46,3264.59,ETH
2026-01-07 04:07:45+00:00,465.0,3264.501,3264.49,3264.81,ETH
2026-01-07 04:07:46+00:00,466.0,3264.461,3264.46,3264.65,ETH
2026-01-07 04:07:47+00:00,467.0,3264.461,3264.46,3264.57,ETH
2026-01-07 04:07:48+00:00,468.0,3264.461,3264.46,3264.62,ETH
2026-01-07 04:07:49+00:00,469.0,3264.361,3264.32,3264.43,ETH
2026-01-07 04:07:50+00:00,470.0,3264.221,3264.16,3264.29,ETH
2026-01-07 04:07:51+00:00,471.0,3264.161,3264.15,3264.34,ETH
2026-01-07 04:07:52+00:00,472.0,3264.011,3264.0,3264.38,ETH
2026-01-07 04:07:53+00:00,473.0,3264.071,3263.98,3264.38,ETH
2026-01-07 04:07:54+00:00,474.0,3264.041,3263.97,3264.38,ETH
2026-01-07 04:07:55+00:00,475.0,3264.041,3264.0,3264.17,ETH
2026-01-07 04:07:56+00:00,476.0,3264.131,3264.09,3264.28,ETH
2026-01-07 04:07:57+00:00,477.0,3264.221,3264.19,3264.4,ETH
2026-01-07 04:07:58+00:00,478.0,3264.281,3264.27,3264.45,ETH
2026-01-07 04:07:59+00:00,479.0,3264.371,3264.31,3264.5,ETH
2026-01-07 04:08:00+00:00,480.0,3264.331,3264.25,3264.54,ETH
2026-01-07 04:08:01+00:00,481.0,3264.441,3264.4,3264.7,ETH
2026-01-07 04:08:02+00:00,482.0,3264.621,3264.61,3264.78,ETH
2026-01-07 04:08:03+00:00,483.0,3264.651,3264.64,3264.88,ETH
2026-01-07 04:08:04+00:00,484.0,3264.661,3264.65,3264.84,ETH
2026-01-07 04:08:05+00:00,485.0,3264.311,3264.26,3264.56,ETH
2026-01-07 04:08:06+00:00,486.0,3264.001,3263.99,3264.4,ETH
2026-01-07 04:08:07+00:00,487.0,3263.971,3263.95,3264.2,ETH
2026-01-07 04:08:08+00:00,488.0,3263.91,3263.89,3263.99,ETH
2026-01-07 04:08:09+00:00,489.0,3263.85,3263.84,3263.91,ETH
2026-01-07 04:08:10+00:00,490.0,3263.79,3263.79,3263.84,ETH
2026-01-07 04:08:11+00:00,491.0,3263.72,3263.71,3263.84,ETH
2026-01-07 04:08:12+00:00,492.0,3263.67,3263.66,3263.84,ETH
2026-01-07 04:08:13+00:00,493.0,3263.65,3263.64,3263.78,ETH
2026-01-07 04:08:14+00:00,494.0,3263.7,3263.68,3263.83,ETH
2026-01-07 04:08:15+00:00,495.0,3263.74,3263.72,3263.93,ETH
2026-01-07 04:08:16+00:00,496.0,3263.77,3263.73,3263.88,ETH
2026-01-07 04:08:17+00:00,497.0,3263.82,3263.74,3263.93,ETH
2026-01-07 04:08:18+00:00,498.0,3263.93,3263.78,3264.06,ETH
2026-01-07 04:08:19+00:00,499.0,3264.011,3263.91,3264.13,ETH
2026-01-07 04:08:20+00:00,500.0,3264.081,3264.03,3264.27,ETH
2026-01-07 04:08:21+00:00,501.0,3264.271,3264.12,3264.46,ETH
2026-01-07 04:08:22+00:00,502.0,3264.461,3264.3,3264.58,ETH
2026-01-07 04:08:23+00:00,503.0,3264.531,3264.42,3264.64,ETH
2026-01-07 04:08:24+00:00,504.0,3264.531,3264.42,3264.71,ETH
2026-01-07 04:08:25+00:00,505.0,3264.561,3264.43,3264.78,ETH
2026-01-07 04:08:26+00:00,506.0,3264.581,3264.47,3264.83,ETH
2026-01-07 04:08:27+00:00,507.0,3264.581,3264.5,3264.75,ETH
2026-01-07 04:08:28+00:00,508.0,3264.581,3264.5,3264.74,ETH
2026-01-07 04:08:29+00:00,509.0,3264.581,3264.51,3264.86,ETH
2026-01-07 04:08:30+00:00,510.0,3264.581,3264.51,3264.84,ETH
2026-01-07 04:08:31+00:00,511.0,3264.581,3264.52,3264.82,ETH
2026-01-07 04:08:35+00:00,515.0,3264.141,3264.08,3264.19,ETH
2026-01-07 04:08:36+00:00,516.0,3264.141,3264.09,3264.18,ETH
2026-01-07 04:08:37+00:00,517.0,3264.111,3264.07,3264.15,ETH
2026-01-07 04:08:38+00:00,518.0,3263.93,3263.87,3264.02,ETH
2026-01-07 04:08:39+00:00,519.0,3263.89,3263.89,3264.0,ETH
2026-01-07 04:08:40+00:00,520.0,3263.95,3263.9,3264.12,ETH
2026-01-07 04:08:41+00:00,521.0,3263.94,3263.9,3264.01,ETH
2026-01-07 04:08:42+00:00,522.0,3263.92,3263.87,3263.97,ETH
2026-01-07 04:08:43+00:00,523.0,3263.93,3263.89,3263.97,ETH
2026-01-07 04:08:44+00:00,524.0,3263.93,3263.89,3263.97,ETH
2026-01-07 04:08:45+00:00,525.0,3263.971,3263.9,3264.03,ETH
2026-01-07 04:08:46+00:00,526.0,3264.021,3263.9,3264.14,ETH
2026-01-07 04:08:47+00:00,527.0,3263.981,3263.9,3264.02,ETH
2026-01-07 04:08:48+00:00,528.0,3263.971,3263.9,3264.03,ETH
2026-01-07 04:08:49+00:00,529.0,3263.981,3263.9,3264.04,ETH
2026-01-07 04:08:50+00:00,530.0,3264.021,3263.91,3264.1,ETH
2026-01-07 04:08:51+00:00,531.0,3264.031,3263.96,3264.1,ETH
2026-01-07 04:08:52+00:00,532.0,3264.141,3264.08,3264.22,ETH
2026-01-07 04:08:53+00:00,533.0,3264.251,3264.13,3264.32,ETH
2026-01-07 04:08:54+00:00,534.0,3264.181,3264.13,3264.22,ETH
2026-01-07 04:08:55+00:00,535.0,3264.181,3264.13,3264.25,ETH
2026-01-07 04:08:56+00:00,536.0,3264.041,3264.0,3264.18,ETH
