timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 10:30:00+00:00,2026-01-06 10:38:14.114306+00:00,0.0,3227.191,3227.15,3227.42,ETH
2026-01-06 10:30:01+00:00,2026-01-06 10:38:15.119268+00:00,1.0,3227.251,3227.21,3227.56,ETH
2026-01-06 10:30:02+00:00,2026-01-06 10:38:16.113382+00:00,2.0,3227.271,3227.24,3227.69,ETH
2026-01-06 10:30:03+00:00,2026-01-06 10:38:17.117682+00:00,3.0,3227.311,3227.3,3227.69,ETH
2026-01-06 10:30:04+00:00,2026-01-06 10:38:18.117030+00:00,4.0,3227.361,3227.35,3227.69,ETH
2026-01-06 10:30:05+00:00,2026-01-06 10:38:19.121341+00:00,5.0,3227.381,3227.35,3227.76,ETH
2026-01-06 10:30:06+00:00,2026-01-06 10:38:20.130810+00:00,6.0,3227.381,3227.35,3227.83,ETH
2026-01-06 10:30:07+00:00,2026-01-06 10:38:21.126964+00:00,7.0,3227.401,3227.37,3227.83,ETH
2026-01-06 10:30:08+00:00,2026-01-06 10:38:22.137695+00:00,8.0,3227.561,3227.42,3227.9,ETH
2026-01-06 10:30:09+00:00,2026-01-06 10:38:23.145811+00:00,9.0,3227.641,3227.47,3227.96,ETH
2026-01-06 10:30:10+00:00,2026-01-06 10:38:24.132526+00:00,10.0,3227.611,3227.47,3227.95,ETH
2026-01-06 10:30:11+00:00,2026-01-06 10:38:25.133837+00:00,11.0,3227.591,3227.47,3227.95,ETH
2026-01-06 10:30:12+00:00,2026-01-06 10:38:26.151128+00:00,12.0,3227.531,3227.47,3227.95,ETH
2026-01-06 10:30:13+00:00,2026-01-06 10:38:27.153763+00:00,13.0,3227.521,3227.46,3227.94,ETH
2026-01-06 10:30:15+00:00,2026-01-06 10:38:28.206177+00:00,15.0,3227.521,3227.46,3227.94,ETH
2026-01-06 10:30:16+00:00,2026-01-06 10:38:29.205089+00:00,16.0,3227.491,3227.46,3227.94,ETH
2026-01-06 10:30:17+00:00,2026-01-06 10:38:30.202955+00:00,17.0,3227.791,3227.59,3228.12,ETH
2026-01-06 10:30:18+00:00,2026-01-06 10:38:31.229147+00:00,18.0,3227.831,3227.68,3228.11,ETH
2026-01-06 10:30:19+00:00,2026-01-06 10:38:33.234229+00:00,19.0,3227.651,3227.65,3228.1,ETH
2026-01-06 10:30:20+00:00,2026-01-06 10:38:34.251563+00:00,20.0,3227.661,3227.65,3228.1,ETH
2026-01-06 10:30:21+00:00,2026-01-06 10:38:35.266762+00:00,21.0,3227.661,3227.65,3228.13,ETH
2026-01-06 10:30:22+00:00,2026-01-06 10:38:36.266191+00:00,22.0,3227.671,3227.67,3228.16,ETH
2026-01-06 10:30:23+00:00,2026-01-06 10:38:37.268592+00:00,23.0,3227.761,3227.71,3228.18,ETH
2026-01-06 10:30:24+00:00,2026-01-06 10:38:38.284405+00:00,24.0,3227.831,3227.74,3228.2,ETH
2026-01-06 10:30:25+00:00,2026-01-06 10:38:39.303439+00:00,25.0,3227.841,3227.74,3228.2,ETH
2026-01-06 10:30:26+00:00,2026-01-06 10:38:40.317082+00:00,26.0,3227.911,3227.74,3228.21,ETH
2026-01-06 10:30:27+00:00,2026-01-06 10:38:41.317758+00:00,27.0,3227.971,3227.74,3228.22,ETH
2026-01-06 10:30:28+00:00,2026-01-06 10:38:42.315666+00:00,28.0,3227.971,3227.74,3228.22,ETH
2026-01-06 10:30:29+00:00,2026-01-06 10:38:43.319908+00:00,29.0,3227.971,3227.74,3228.22,ETH
2026-01-06 10:30:30+00:00,2026-01-06 10:38:44.335686+00:00,30.0,3227.981,3227.74,3228.22,ETH
2026-01-06 10:30:31+00:00,2026-01-06 10:38:45.334850+00:00,31.0,3228.001,3227.8,3228.24,ETH
2026-01-06 10:30:32+00:00,2026-01-06 10:38:46.331901+00:00,32.0,3228.031,3227.87,3228.29,ETH
2026-01-06 10:30:33+00:00,2026-01-06 10:38:47.346285+00:00,33.0,3228.011,3227.87,3228.33,ETH
2026-01-06 10:30:34+00:00,2026-01-06 10:38:48.347640+00:00,34.0,3227.951,3227.87,3228.33,ETH
2026-01-06 10:30:35+00:00,2026-01-06 10:38:49.332147+00:00,35.0,3227.991,3227.87,3228.33,ETH
2026-01-06 10:30:36+00:00,2026-01-06 10:38:50.355481+00:00,36.0,3228.021,3227.86,3228.33,ETH
2026-01-06 10:30:37+00:00,2026-01-06 10:38:51.349883+00:00,37.0,3227.981,3227.86,3228.33,ETH
2026-01-06 10:30:38+00:00,2026-01-06 10:38:52.347897+00:00,38.0,3227.961,3227.85,3228.33,ETH
2026-01-06 10:30:39+00:00,2026-01-06 10:38:53.350861+00:00,39.0,3227.931,3227.85,3228.33,ETH
2026-01-06 10:30:40+00:00,2026-01-06 10:38:54.362400+00:00,40.0,3227.951,3227.85,3228.33,ETH
2026-01-06 10:30:41+00:00,2026-01-06 10:38:55.350343+00:00,41.0,3227.971,3227.85,3228.33,ETH
2026-01-06 10:30:42+00:00,2026-01-06 10:38:56.352456+00:00,42.0,3227.961,3227.85,3228.33,ETH
2026-01-06 10:30:43+00:00,2026-01-06 10:38:57.348576+00:00,43.0,3227.951,3227.85,3228.33,ETH
2026-01-06 10:30:44+00:00,2026-01-06 10:38:58.370039+00:00,44.0,3227.951,3227.85,3228.33,ETH
2026-01-06 10:30:45+00:00,2026-01-06 10:38:59.383455+00:00,45.0,3227.921,3227.85,3228.33,ETH
2026-01-06 10:30:46+00:00,2026-01-06 10:39:00.381107+00:00,46.0,3227.951,3227.85,3228.33,ETH
2026-01-06 10:30:47+00:00,2026-01-06 10:39:01.417374+00:00,47.0,3227.911,3227.85,3228.33,ETH
2026-01-06 10:30:48+00:00,2026-01-06 10:39:02.414813+00:00,48.0,3227.911,3227.85,3228.33,ETH
2026-01-06 10:30:49+00:00,2026-01-06 10:39:03.429989+00:00,49.0,3227.911,3227.85,3228.33,ETH
2026-01-06 10:30:50+00:00,2026-01-06 10:39:04.416827+00:00,50.0,3227.861,3227.76,3228.33,ETH
2026-01-06 10:30:51+00:00,2026-01-06 10:39:05.443078+00:00,51.0,3227.861,3227.79,3228.31,ETH
2026-01-06 10:30:52+00:00,2026-01-06 10:39:06.465365+00:00,52.0,3227.861,3227.77,3228.12,ETH
2026-01-06 10:30:53+00:00,2026-01-06 10:39:07.464069+00:00,53.0,3227.861,3227.77,3228.12,ETH
2026-01-06 10:30:54+00:00,2026-01-06 10:39:08.483781+00:00,54.0,3227.871,3227.77,3228.12,ETH
2026-01-06 10:30:55+00:00,2026-01-06 10:39:09.499970+00:00,55.0,3227.831,3227.77,3228.12,ETH
2026-01-06 10:30:56+00:00,2026-01-06 10:39:10.500339+00:00,56.0,3227.841,3227.77,3228.12,ETH
2026-01-06 10:30:57+00:00,2026-01-06 10:39:11.528803+00:00,57.0,3227.791,3227.77,3227.99,ETH
2026-01-06 10:30:58+00:00,2026-01-06 10:39:12.560062+00:00,58.0,3227.731,3227.61,3227.99,ETH
2026-01-06 10:30:59+00:00,2026-01-06 10:39:13.569283+00:00,59.0,3227.731,3227.61,3227.99,ETH
2026-01-06 10:31:00+00:00,2026-01-06 10:39:14.581941+00:00,60.0,3227.731,3227.61,3227.99,ETH
2026-01-06 10:31:01+00:00,2026-01-06 10:39:15.581787+00:00,61.0,3227.731,3227.61,3227.99,ETH
2026-01-06 10:31:02+00:00,2026-01-06 10:39:16.577111+00:00,62.0,3227.731,3227.61,3227.99,ETH
2026-01-06 10:31:03+00:00,2026-01-06 10:39:17.592308+00:00,63.0,3227.721,3227.61,3228.07,ETH
2026-01-06 10:31:04+00:00,2026-01-06 10:39:18.610699+00:00,64.0,3227.631,3227.62,3227.95,ETH
2026-01-06 10:31:05+00:00,2026-01-06 10:39:19.628020+00:00,65.0,3227.621,3227.62,3227.84,ETH
2026-01-06 10:31:06+00:00,2026-01-06 10:39:20.644105+00:00,66.0,3227.621,3227.61,3227.84,ETH
2026-01-06 10:31:07+00:00,2026-01-06 10:39:22.635241+00:00,67.0,3227.721,3227.62,3227.77,ETH
2026-01-06 10:31:08+00:00,2026-01-06 10:39:23.633462+00:00,68.0,3227.621,3227.58,3227.7,ETH
2026-01-06 10:31:09+00:00,2026-01-06 10:39:24.633403+00:00,69.0,3227.611,3227.54,3227.7,ETH
2026-01-06 10:31:10+00:00,2026-01-06 10:39:25.649019+00:00,70.0,3227.571,3227.52,3227.7,ETH
2026-01-06 10:31:11+00:00,2026-01-06 10:39:26.650080+00:00,71.0,3227.351,3227.29,3227.7,ETH
2026-01-06 10:31:12+00:00,2026-01-06 10:39:27.660804+00:00,72.0,3227.121,3227.04,3227.68,ETH
