timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 06:15:54.338000+00:00,2026-01-06 06:15:54.437201+00:00,54.338,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 06:15:55.258000+00:00,2026-01-06 06:15:55.436300+00:00,55.258,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 06:15:56.320000+00:00,2026-01-06 06:15:56.441070+00:00,56.32,0.41,0.4,0.42,0.59,0.58,0.6,,,,
2026-01-06 06:15:57.334000+00:00,2026-01-06 06:15:57.439618+00:00,57.334,0.41,0.4,0.42,0.595,0.59,0.6,,,,
2026-01-06 06:15:58.354000+00:00,2026-01-06 06:15:58.465519+00:00,58.354,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 06:15:59.367000+00:00,2026-01-06 06:15:59.472349+00:00,59.367,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 06:16:00.351000+00:00,2026-01-06 06:16:00.475462+00:00,60.351,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 06:16:01.371000+00:00,2026-01-06 06:16:01.485801+00:00,61.371,0.43,0.42,0.44,0.5700000000000001,0.56,0.58,,,,
2026-01-06 06:16:02.387000+00:00,2026-01-06 06:16:02.486053+00:00,62.387,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 06:16:03.337000+00:00,2026-01-06 06:16:03.503231+00:00,63.337,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 06:16:04.311000+00:00,2026-01-06 06:16:04.522215+00:00,64.311,0.425,0.41,0.44,0.575,0.56,0.59,,,,
2026-01-06 06:16:05.400000+00:00,2026-01-06 06:16:05.539885+00:00,65.4,0.43,0.42,0.44,0.5700000000000001,0.56,0.58,,,,
2026-01-06 06:16:06.370000+00:00,2026-01-06 06:16:06.537812+00:00,66.37,0.43,0.42,0.44,0.5700000000000001,0.56,0.58,,,,
2026-01-06 06:16:07.442000+00:00,2026-01-06 06:16:07.556744+00:00,67.442,0.43,0.42,0.44,0.575,0.57,0.58,,,,
2026-01-06 06:16:08.348000+00:00,2026-01-06 06:16:08.572440+00:00,68.348,0.425,0.42,0.43,0.58,0.57,0.59,,,,
2026-01-06 06:16:09.471000+00:00,2026-01-06 06:16:09.584399+00:00,69.471,0.435,0.43,0.44,0.565,0.56,0.57,,,,
2026-01-06 06:16:10.455000+00:00,2026-01-06 06:16:10.584113+00:00,70.455,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 06:16:11.492000+00:00,2026-01-06 06:16:11.599391+00:00,71.492,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 06:16:12.457000+00:00,2026-01-06 06:16:12.599752+00:00,72.457,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 06:16:13.442000+00:00,2026-01-06 06:16:13.600577+00:00,73.442,0.4599999999999999,0.45,0.47,0.54,0.53,0.55,,,,
2026-01-06 06:16:14.482000+00:00,2026-01-06 06:16:14.614962+00:00,74.482,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:15.523000+00:00,2026-01-06 06:16:15.632128+00:00,75.523,0.45,0.44,0.46,0.55,0.54,0.56,,,,
2026-01-06 06:16:16.521000+00:00,2026-01-06 06:16:16.648669+00:00,76.521,0.435,0.43,0.44,0.55,0.54,0.56,,,,
2026-01-06 06:16:17.552000+00:00,2026-01-06 06:16:17.665149+00:00,77.552,0.45,0.44,0.46,0.55,0.54,0.56,,,,
2026-01-06 06:16:18.490000+00:00,2026-01-06 06:16:18.664675+00:00,78.49,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:19.518000+00:00,2026-01-06 06:16:19.681081+00:00,79.518,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:20.576000+00:00,2026-01-06 06:16:20.698037+00:00,80.576,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:21.510000+00:00,2026-01-06 06:16:21.698931+00:00,81.51,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:22.577000+00:00,2026-01-06 06:16:22.698513+00:00,82.577,0.45,0.44,0.46,0.55,0.54,0.56,,,,
2026-01-06 06:16:23.600000+00:00,2026-01-06 06:16:23.711846+00:00,83.6,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:24.591000+00:00,2026-01-06 06:16:24.715281+00:00,84.591,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 06:16:25.600000+00:00,2026-01-06 06:16:25.730408+00:00,85.6,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:26.562000+00:00,2026-01-06 06:16:26.733187+00:00,86.562,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:27.559000+00:00,2026-01-06 06:16:27.749418+00:00,87.559,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:28.551000+00:00,2026-01-06 06:16:28.749636+00:00,88.551,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:29.612000+00:00,2026-01-06 06:16:29.748147+00:00,89.612,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 06:16:30.661000+00:00,2026-01-06 06:16:30.766282+00:00,90.661,0.425,0.42,0.43,0.595,0.59,0.6,,,,
2026-01-06 06:16:31.654000+00:00,2026-01-06 06:16:31.781602+00:00,91.654,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:16:32.489000+00:00,2026-01-06 06:16:32.802779+00:00,92.489,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:16:33.637000+00:00,2026-01-06 06:16:33.806640+00:00,93.637,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:16:34.663000+00:00,2026-01-06 06:16:34.812386+00:00,94.663,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:35.710000+00:00,2026-01-06 06:16:35.824073+00:00,95.71,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:36.667000+00:00,2026-01-06 06:16:36.817957+00:00,96.667,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:37.696000+00:00,2026-01-06 06:16:37.821860+00:00,97.696,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:38.711000+00:00,2026-01-06 06:16:38.832606+00:00,98.711,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:39.684000+00:00,2026-01-06 06:16:39.847580+00:00,99.684,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:40.735000+00:00,2026-01-06 06:16:40.855066+00:00,100.735,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:41.724000+00:00,2026-01-06 06:16:41.855201+00:00,101.724,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:42.640000+00:00,2026-01-06 06:16:42.857624+00:00,102.64,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:16:43.707000+00:00,2026-01-06 06:16:43.865598+00:00,103.707,0.37,0.36,0.38,0.635,0.63,0.64,,,,
2026-01-06 06:16:44.755000+00:00,2026-01-06 06:16:44.864623+00:00,104.755,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:45.686000+00:00,2026-01-06 06:16:45.865187+00:00,105.686,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:46.752000+00:00,2026-01-06 06:16:46.864557+00:00,106.752,0.35,0.34,0.36,0.655,0.65,0.66,,,,
2026-01-06 06:16:47.701000+00:00,2026-01-06 06:16:47.868658+00:00,107.701,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:16:48.749000+00:00,2026-01-06 06:16:48.874118+00:00,108.749,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:16:49.764000+00:00,2026-01-06 06:16:49.881373+00:00,109.764,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:16:50.761000+00:00,2026-01-06 06:16:50.880966+00:00,110.761,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:16:51.751000+00:00,2026-01-06 06:16:51.887071+00:00,111.751,0.36,0.35,0.37,0.64,0.63,0.65,,,,
2026-01-06 06:16:52.525000+00:00,2026-01-06 06:16:52.904747+00:00,112.525,0.365,0.36,0.37,0.625,0.62,0.63,,,,
2026-01-06 06:16:53.785000+00:00,2026-01-06 06:16:53.914026+00:00,113.785,0.375,0.37,0.38,0.63,0.62,0.64,,,,
2026-01-06 06:16:54.812000+00:00,2026-01-06 06:16:54.921230+00:00,114.812,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:55.773000+00:00,2026-01-06 06:16:55.930925+00:00,115.773,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:56.599000+00:00,2026-01-06 06:16:56.930434+00:00,116.599,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:57.802000+00:00,2026-01-06 06:16:57.923910+00:00,117.802,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:16:58.808000+00:00,2026-01-06 06:16:58.947014+00:00,118.808,0.36,0.35,0.37,0.64,0.63,0.65,,,,
2026-01-06 06:16:59.826000+00:00,2026-01-06 06:16:59.947304+00:00,119.826,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:17:00.756000+00:00,2026-01-06 06:17:00.941058+00:00,120.756,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:17:01.808000+00:00,2026-01-06 06:17:01.936848+00:00,121.808,0.36,0.35,0.37,0.645,0.64,0.65,,,,
2026-01-06 06:17:02.812000+00:00,2026-01-06 06:17:02.946842+00:00,122.812,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:17:03.811000+00:00,2026-01-06 06:17:03.952497+00:00,123.811,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:17:04.857000+00:00,2026-01-06 06:17:04.972555+00:00,124.857,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:17:05.861000+00:00,2026-01-06 06:17:05.985197+00:00,125.861,0.355,0.35,0.36,0.655,0.65,0.66,,,,
2026-01-06 06:17:06.895000+00:00,2026-01-06 06:17:06.998069+00:00,126.895,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:17:07.792000+00:00,2026-01-06 06:17:07.996528+00:00,127.792,0.35,0.34,0.36,0.645,0.64,0.65,,,,
2026-01-06 06:17:08.836000+00:00,2026-01-06 06:17:08.996308+00:00,128.836,0.355,0.35,0.36,0.655,0.65,0.66,,,,
2026-01-06 06:17:09.500000+00:00,2026-01-06 06:17:09.997654+00:00,129.5,0.345,0.34,0.35,0.65,0.64,0.66,,,,
2026-01-06 06:17:10.856000+00:00,2026-01-06 06:17:11.017034+00:00,130.856,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 06:17:11.739000+00:00,2026-01-06 06:17:12.013530+00:00,131.739,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 06:17:12.842000+00:00,2026-01-06 06:17:13.017056+00:00,132.842,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 06:17:13.914000+00:00,2026-01-06 06:17:14.024944+00:00,133.914,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 06:17:14.913000+00:00,2026-01-06 06:17:15.030173+00:00,134.913,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:17:15.837000+00:00,2026-01-06 06:17:16.036282+00:00,135.837,0.37,0.36,0.38,0.63,0.62,0.64,,,,
2026-01-06 06:17:16.882000+00:00,2026-01-06 06:17:17.050172+00:00,136.882,0.37,0.36,0.38,0.625,0.62,0.63,,,,
2026-01-06 06:17:17.944000+00:00,2026-01-06 06:17:18.058817+00:00,137.944,0.375,0.37,0.38,0.62,0.61,0.63,,,,
2026-01-06 06:17:18.953000+00:00,2026-01-06 06:17:19.063524+00:00,138.953,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:19.935000+00:00,2026-01-06 06:17:20.072727+00:00,139.935,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 06:17:20.876000+00:00,2026-01-06 06:17:21.066365+00:00,140.876,0.435,0.43,0.44,0.565,0.56,0.57,,,,
2026-01-06 06:17:21.947000+00:00,2026-01-06 06:17:22.081178+00:00,141.947,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 06:17:22.974000+00:00,2026-01-06 06:17:23.081182+00:00,142.974,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:23.974000+00:00,2026-01-06 06:17:24.080232+00:00,143.974,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:24.962000+00:00,2026-01-06 06:17:25.094475+00:00,144.962,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:25.965000+00:00,2026-01-06 06:17:26.083210+00:00,145.965,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:26.782000+00:00,2026-01-06 06:17:27.096631+00:00,146.782,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:28.005000+00:00,2026-01-06 06:17:28.113822+00:00,148.005,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 06:17:29.992000+00:00,2026-01-06 06:17:30.147005+00:00,149.992,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 06:17:30.886000+00:00,2026-01-06 06:17:31.161831+00:00,150.886,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 06:17:32.043000+00:00,2026-01-06 06:17:32.156095+00:00,152.043,0.4,0.39,0.41,0.6,0.59,0.61,,,,
2026-01-06 06:17:33.953000+00:00,2026-01-06 06:17:34.158119+00:00,153.953,0.4,0.39,0.41,0.6,0.59,0.61,,,,
2026-01-06 06:17:35.988000+00:00,2026-01-06 06:17:36.163382+00:00,155.988,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 06:17:37.036000+00:00,2026-01-06 06:17:37.161309+00:00,157.036,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 06:17:38.069000+00:00,2026-01-06 06:17:38.179420+00:00,158.069,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 06:17:39.056000+00:00,2026-01-06 06:17:39.183527+00:00,159.056,0.415,0.41,0.42,0.59,0.58,0.6,,,,
2026-01-06 06:17:40.080000+00:00,2026-01-06 06:17:40.195224+00:00,160.08,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:41.974000+00:00,2026-01-06 06:17:42.208291+00:00,161.974,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:42.978000+00:00,2026-01-06 06:17:43.229854+00:00,162.978,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:44.049000+00:00,2026-01-06 06:17:44.236697+00:00,164.049,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:45.126000+00:00,2026-01-06 06:17:45.244782+00:00,165.126,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:46.021000+00:00,2026-01-06 06:17:46.244564+00:00,166.021,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:47.927000+00:00,2026-01-06 06:17:48.277648+00:00,167.927,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:49.093000+00:00,2026-01-06 06:17:49.277171+00:00,169.093,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:50.140000+00:00,2026-01-06 06:17:50.277219+00:00,170.14,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 06:17:51.175000+00:00,2026-01-06 06:17:51.288307+00:00,171.175,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:52.183000+00:00,2026-01-06 06:17:52.295234+00:00,172.183,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:53.202000+00:00,2026-01-06 06:17:53.305500+00:00,173.202,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:54.209000+00:00,2026-01-06 06:17:54.311426+00:00,174.209,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:55.213000+00:00,2026-01-06 06:17:55.328387+00:00,175.213,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:56.162000+00:00,2026-01-06 06:17:56.327523+00:00,176.162,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:57.183000+00:00,2026-01-06 06:17:57.345113+00:00,177.183,0.33,0.32,0.34,0.67,0.66,0.68,,,,
2026-01-06 06:17:58.210000+00:00,2026-01-06 06:17:58.345167+00:00,178.21,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:17:59.229000+00:00,2026-01-06 06:17:59.361783+00:00,179.229,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:18:00.267000+00:00,2026-01-06 06:18:00.378497+00:00,180.267,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:18:01.275000+00:00,2026-01-06 06:18:01.378823+00:00,181.275,0.305,0.3,0.31,0.695,0.69,0.7,,,,
2026-01-06 06:18:02.274000+00:00,2026-01-06 06:18:02.388847+00:00,182.274,0.275,0.27,0.28,0.725,0.72,0.73,,,,
2026-01-06 06:18:03.261000+00:00,2026-01-06 06:18:03.386715+00:00,183.261,0.275,0.27,0.28,0.715,0.71,0.72,,,,
2026-01-06 06:18:04.277000+00:00,2026-01-06 06:18:04.403892+00:00,184.277,0.29,0.28,0.3,0.71,0.7,0.72,,,,
2026-01-06 06:18:05.296000+00:00,2026-01-06 06:18:05.408149+00:00,185.296,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 06:18:06.220000+00:00,2026-01-06 06:18:06.401101+00:00,186.22,0.305,0.3,0.31,0.695,0.69,0.7,,,,
2026-01-06 06:18:07.293000+00:00,2026-01-06 06:18:07.411268+00:00,187.293,0.305,0.3,0.31,0.695,0.69,0.7,,,,
2026-01-06 06:18:08.294000+00:00,2026-01-06 06:18:08.411288+00:00,188.294,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:18:09.330000+00:00,2026-01-06 06:18:09.427584+00:00,189.33,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:18:10.298000+00:00,2026-01-06 06:18:10.436007+00:00,190.298,0.33,0.32,0.34,0.67,0.66,0.68,,,,
2026-01-06 06:18:11.287000+00:00,2026-01-06 06:18:11.444643+00:00,191.287,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 06:18:12.309000+00:00,2026-01-06 06:18:12.445823+00:00,192.309,0.33,0.32,0.34,0.67,0.66,0.68,,,,
2026-01-06 06:18:13.334000+00:00,2026-01-06 06:18:13.462482+00:00,193.334,0.335,0.33,0.34,0.67,0.66,0.68,,,,
2026-01-06 06:18:14.291000+00:00,2026-01-06 06:18:14.478634+00:00,194.291,0.33,0.32,0.34,0.67,0.66,0.68,,,,
2026-01-06 06:18:15.250000+00:00,2026-01-06 06:18:15.499224+00:00,195.25,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 06:18:16.381000+00:00,2026-01-06 06:18:16.495632+00:00,196.381,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:18:17.395000+00:00,2026-01-06 06:18:17.501733+00:00,197.395,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:18:18.381000+00:00,2026-01-06 06:18:18.505751+00:00,198.381,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:18:19.317000+00:00,2026-01-06 06:18:19.499540+00:00,199.317,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:18:20.381000+00:00,2026-01-06 06:18:20.510379+00:00,200.381,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 06:18:21.403000+00:00,2026-01-06 06:18:21.510723+00:00,201.403,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 06:18:22.361000+00:00,2026-01-06 06:18:22.510827+00:00,202.361,0.315,0.31,0.32,0.6799999999999999,0.67,0.69,,,,
2026-01-06 06:18:23.396000+00:00,2026-01-06 06:18:23.521166+00:00,203.396,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 06:18:24.376000+00:00,2026-01-06 06:18:24.527407+00:00,204.376,0.33,0.32,0.34,0.67,0.66,0.68,,,,
