timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:15:00+00:00,2026-01-06 06:19:12.249650+00:00,0.0,3221.702,3221.47,3222.02,ETH
2026-01-06 06:15:01+00:00,2026-01-06 06:19:13.274502+00:00,1.0,3221.702,3221.47,3221.96,ETH
2026-01-06 06:15:02+00:00,2026-01-06 06:19:14.276719+00:00,2.0,3221.622,3221.43,3221.82,ETH
2026-01-06 06:15:03+00:00,2026-01-06 06:19:15.326188+00:00,3.0,3221.572,3221.41,3221.81,ETH
2026-01-06 06:15:04+00:00,2026-01-06 06:19:16.321845+00:00,4.0,3221.612,3221.44,3221.89,ETH
2026-01-06 06:15:05+00:00,2026-01-06 06:19:17.324387+00:00,5.0,3221.612,3221.44,3221.94,ETH
2026-01-06 06:15:06+00:00,2026-01-06 06:19:18.338737+00:00,6.0,3221.612,3221.44,3221.95,ETH
2026-01-06 06:15:07+00:00,2026-01-06 06:19:19.340633+00:00,7.0,3221.612,3221.43,3221.93,ETH
2026-01-06 06:15:08+00:00,2026-01-06 06:19:20.342649+00:00,8.0,3221.612,3221.43,3221.83,ETH
2026-01-06 06:15:09+00:00,2026-01-06 06:19:21.354231+00:00,9.0,3221.892,3221.62,3222.02,ETH
2026-01-06 06:15:10+00:00,2026-01-06 06:19:22.370110+00:00,10.0,3222.222,3221.89,3222.33,ETH
2026-01-06 06:15:11+00:00,2026-01-06 06:19:23.375829+00:00,11.0,3222.272,3221.97,3222.39,ETH
2026-01-06 06:15:12+00:00,2026-01-06 06:19:24.385697+00:00,12.0,3222.272,3221.96,3222.4,ETH
2026-01-06 06:15:13+00:00,2026-01-06 06:19:25.383528+00:00,13.0,3222.272,3221.95,3222.41,ETH
2026-01-06 06:15:14+00:00,2026-01-06 06:19:26.389098+00:00,14.0,3222.272,3221.95,3222.4,ETH
2026-01-06 06:15:15+00:00,2026-01-06 06:19:27.384973+00:00,15.0,3222.272,3221.95,3222.39,ETH
2026-01-06 06:15:16+00:00,2026-01-06 06:19:28.402467+00:00,16.0,3222.232,3221.96,3222.35,ETH
2026-01-06 06:15:17+00:00,2026-01-06 06:19:29.414493+00:00,17.0,3222.132,3221.96,3222.3,ETH
2026-01-06 06:15:18+00:00,2026-01-06 06:19:30.404013+00:00,18.0,3222.172,3221.96,3222.33,ETH
2026-01-06 06:15:19+00:00,2026-01-06 06:19:31.419290+00:00,19.0,3222.202,3221.96,3222.33,ETH
2026-01-06 06:15:20+00:00,2026-01-06 06:19:32.438683+00:00,20.0,3222.212,3221.97,3222.34,ETH
2026-01-06 06:15:21+00:00,2026-01-06 06:19:33.435805+00:00,21.0,3222.272,3221.96,3222.4,ETH
2026-01-06 06:15:22+00:00,2026-01-06 06:19:34.452811+00:00,22.0,3222.272,3221.96,3222.39,ETH
