timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 19:15:00+00:00,,0.0,ETH,3225.58,3225.46,19:15:00
2026-01-06 19:15:01+00:00,,1.0,ETH,3225.38,3225.19,19:15:01
2026-01-06 19:15:02+00:00,,2.0,ETH,3225.1,3225.0,19:15:02
2026-01-06 19:15:03+00:00,,3.0,ETH,3225.02,3225.0,19:15:03
2026-01-06 19:15:04+00:00,,4.0,ETH,3225.0,3225.0,19:15:04
2026-01-06 19:15:05+00:00,,5.0,ETH,3225.0,3225.0,19:15:05
2026-01-06 19:15:06+00:00,,6.0,ETH,3225.0,3225.0,19:15:06
2026-01-06 19:15:07+00:00,,7.0,ETH,3225.0,3224.97,19:15:07
2026-01-06 19:15:08+00:00,,8.0,ETH,3225.0,3224.97,19:15:08
2026-01-06 19:15:09+00:00,,9.0,ETH,3225.01,3224.99,19:15:09
2026-01-06 19:15:10+00:00,,10.0,ETH,3225.04,3224.99,19:15:10
2026-01-06 19:15:11+00:00,,11.0,ETH,3225.03,3224.99,19:15:11
2026-01-06 19:15:12+00:00,,12.0,ETH,3225.09,3225.08,19:15:12
2026-01-06 19:15:13+00:00,,13.0,ETH,3225.1,3225.1,19:15:13
2026-01-06 19:15:14+00:00,,14.0,ETH,3225.05,3225.02,19:15:14
2026-01-06 19:15:15+00:00,,15.0,ETH,3224.87,3224.85,19:15:15
2026-01-06 19:15:16+00:00,,16.0,ETH,3225.03,3225.01,19:15:16
2026-01-06 19:15:17+00:00,,17.0,ETH,3225.05,3225.03,19:15:17
2026-01-06 19:15:18+00:00,,18.0,ETH,3225.06,3225.03,19:15:18
2026-01-06 19:15:19+00:00,,19.0,ETH,3224.83,3224.76,19:15:19
2026-01-06 19:15:20+00:00,,20.0,ETH,3224.58,3224.49,19:15:20
2026-01-06 19:15:21+00:00,,21.0,ETH,3224.51,3224.46,19:15:21
2026-01-06 19:15:22+00:00,,22.0,ETH,3224.51,3224.5,19:15:22
2026-01-06 19:15:23+00:00,,23.0,ETH,3224.5,3224.46,19:15:23
2026-01-06 19:15:24+00:00,,24.0,ETH,3224.33,3224.27,19:15:24
2026-01-06 19:15:25+00:00,,25.0,ETH,3223.16,3222.99,19:15:25
2026-01-06 19:15:26+00:00,,26.0,ETH,3223.03,3222.87,19:15:26
2026-01-06 19:15:27+00:00,,27.0,ETH,3223.19,3223.16,19:15:27
2026-01-06 19:15:28+00:00,,28.0,ETH,3223.49,3223.4,19:15:28
2026-01-06 19:15:29+00:00,,29.0,ETH,3223.27,3223.21,19:15:29
2026-01-06 19:15:30+00:00,,30.0,ETH,3223.22,3223.01,19:15:30
2026-01-06 19:15:31+00:00,,31.0,ETH,3223.05,3222.91,19:15:31
2026-01-06 19:15:32+00:00,,32.0,ETH,3223.43,3223.27,19:15:32
2026-01-06 19:15:33+00:00,,33.0,ETH,3223.46,3223.4,19:15:33
2026-01-06 19:15:34+00:00,,34.0,ETH,3223.43,3223.3,19:15:34
2026-01-06 19:15:35+00:00,,35.0,ETH,3223.31,3223.21,19:15:35
2026-01-06 19:15:36+00:00,,36.0,ETH,3223.31,3223.27,19:15:36
2026-01-06 19:15:37+00:00,,37.0,ETH,3223.47,3223.36,19:15:37
2026-01-06 19:15:38+00:00,,38.0,ETH,3223.62,3223.45,19:15:38
2026-01-06 19:15:39+00:00,,39.0,ETH,3223.7,3223.54,19:15:39
2026-01-06 19:15:40+00:00,,40.0,ETH,3223.73,3223.53,19:15:40
2026-01-06 19:15:41+00:00,,41.0,ETH,3223.99,3223.92,19:15:41
2026-01-06 19:15:42+00:00,,42.0,ETH,3223.94,3223.71,19:15:42
2026-01-06 19:15:43+00:00,,43.0,ETH,3223.71,3223.66,19:15:43
2026-01-06 19:15:44+00:00,,44.0,ETH,3223.71,3223.69,19:15:44
2026-01-06 19:15:45+00:00,,45.0,ETH,3223.73,3223.71,19:15:45
2026-01-06 19:15:46+00:00,,46.0,ETH,3223.73,3223.71,19:15:46
2026-01-06 19:15:47+00:00,,47.0,ETH,3223.71,3223.64,19:15:47
2026-01-06 19:15:48+00:00,,48.0,ETH,3223.71,3223.64,19:15:48
2026-01-06 19:15:49+00:00,,49.0,ETH,3223.71,3223.64,19:15:49
2026-01-06 19:15:50+00:00,,50.0,ETH,3223.71,3223.62,19:15:50
2026-01-06 19:15:51+00:00,,51.0,ETH,3223.71,3223.62,19:15:51
2026-01-06 19:15:52+00:00,,52.0,ETH,3223.71,3223.62,19:15:52
2026-01-06 19:15:53+00:00,,53.0,ETH,3223.75,3223.71,19:15:53
2026-01-06 19:15:54+00:00,,54.0,ETH,3223.75,3223.71,19:15:54
2026-01-06 19:15:55+00:00,,55.0,ETH,3223.8,3223.71,19:15:55
2026-01-06 19:15:56+00:00,,56.0,ETH,3223.82,3223.71,19:15:56
2026-01-06 19:15:57+00:00,,57.0,ETH,3223.83,3223.71,19:15:57
2026-01-06 19:15:58+00:00,,58.0,ETH,3223.93,3223.86,19:15:58
2026-01-06 19:15:59+00:00,,59.0,ETH,3224.4,3224.23,19:15:59
2026-01-06 19:16:00+00:00,,60.0,ETH,3224.77,3224.76,19:16:00
2026-01-06 19:16:01+00:00,,61.0,ETH,3224.76,3224.71,19:16:01
2026-01-06 19:16:02+00:00,,62.0,ETH,3224.76,3224.72,19:16:02
2026-01-06 19:16:03+00:00,,63.0,ETH,3224.73,3224.67,19:16:03
2026-01-06 19:16:04+00:00,,64.0,ETH,3224.28,3224.18,19:16:04
2026-01-06 19:16:05+00:00,,65.0,ETH,3223.96,3223.91,19:16:05
2026-01-06 19:16:06+00:00,,66.0,ETH,3223.68,3223.65,19:16:06
2026-01-06 19:16:07+00:00,,67.0,ETH,3223.71,3223.65,19:16:07
2026-01-06 19:16:08+00:00,,68.0,ETH,3223.71,3223.65,19:16:08
2026-01-06 19:16:09+00:00,,69.0,ETH,3223.68,3223.62,19:16:09
2026-01-06 19:16:10+00:00,,70.0,ETH,3223.67,3223.62,19:16:10
2026-01-06 19:16:11+00:00,,71.0,ETH,3223.75,3223.65,19:16:11
2026-01-06 19:16:12+00:00,,72.0,ETH,3223.81,3223.65,19:16:12
2026-01-06 19:16:13+00:00,,73.0,ETH,3223.76,3223.65,19:16:13
2026-01-06 19:16:14+00:00,,74.0,ETH,3223.83,3223.79,19:16:14
2026-01-06 19:16:15+00:00,,75.0,ETH,3223.94,3223.92,19:16:15
2026-01-06 19:16:16+00:00,,76.0,ETH,3224.08,3224.06,19:16:16
2026-01-06 19:16:17+00:00,,77.0,ETH,3224.51,3224.46,19:16:17
2026-01-06 19:16:18+00:00,,78.0,ETH,3224.94,3224.8,19:16:18
2026-01-06 19:16:19+00:00,,79.0,ETH,3225.09,3224.91,19:16:19
2026-01-06 19:16:20+00:00,,80.0,ETH,3225.09,3224.95,19:16:20
2026-01-06 19:16:21+00:00,,81.0,ETH,3225.09,3224.96,19:16:21
2026-01-06 19:16:22+00:00,,82.0,ETH,3225.12,3225.0,19:16:22
2026-01-06 19:16:23+00:00,,83.0,ETH,3225.72,3225.54,19:16:23
2026-01-06 19:16:24+00:00,,84.0,ETH,3225.75,3225.65,19:16:24
2026-01-06 19:16:25+00:00,,85.0,ETH,3225.85,3225.83,19:16:25
2026-01-06 19:16:26+00:00,,86.0,ETH,3226.08,3225.95,19:16:26
2026-01-06 19:16:27+00:00,,87.0,ETH,3226.08,3225.94,19:16:27
2026-01-06 19:16:28+00:00,,88.0,ETH,3226.04,3225.9,19:16:28
2026-01-06 19:16:29+00:00,,89.0,ETH,3226.04,3225.91,19:16:29
2026-01-06 19:16:30+00:00,,90.0,ETH,3226.04,3225.91,19:16:30
2026-01-06 19:16:31+00:00,,91.0,ETH,3226.04,3225.91,19:16:31
2026-01-06 19:16:32+00:00,,92.0,ETH,3225.92,3225.79,19:16:32
2026-01-06 19:16:33+00:00,,93.0,ETH,3225.77,3225.75,19:16:33
2026-01-06 19:16:34+00:00,,94.0,ETH,3226.83,3226.4,19:16:34
2026-01-06 19:16:35+00:00,,95.0,ETH,3227.11,3227.01,19:16:35
2026-01-06 19:16:36+00:00,,96.0,ETH,3227.28,3227.12,19:16:36
2026-01-06 19:16:37+00:00,,97.0,ETH,3227.62,3227.55,19:16:37
2026-01-06 19:16:38+00:00,,98.0,ETH,3227.76,3227.58,19:16:38
2026-01-06 19:16:39+00:00,,99.0,ETH,3227.76,3227.58,19:16:39
2026-01-06 19:16:40+00:00,,100.0,ETH,3227.63,3227.54,19:16:40
2026-01-06 19:16:41+00:00,,101.0,ETH,3227.55,3227.48,19:16:41
2026-01-06 19:16:42+00:00,,102.0,ETH,3227.53,3227.46,19:16:42
2026-01-06 19:16:43+00:00,,103.0,ETH,3227.53,3227.46,19:16:43
2026-01-06 19:16:44+00:00,,104.0,ETH,3227.54,3227.47,19:16:44
2026-01-06 19:16:45+00:00,,105.0,ETH,3227.55,3227.47,19:16:45
2026-01-06 19:16:46+00:00,,106.0,ETH,3227.55,3227.49,19:16:46
2026-01-06 19:16:47+00:00,,107.0,ETH,3227.55,3227.49,19:16:47
2026-01-06 19:16:48+00:00,,108.0,ETH,3227.55,3227.49,19:16:48
2026-01-06 19:16:50+00:00,,110.0,ETH,3227.6,3227.54,19:16:50
2026-01-06 19:16:51+00:00,,111.0,ETH,3227.58,3227.51,19:16:51
2026-01-06 19:16:52+00:00,,112.0,ETH,3227.85,3227.68,19:16:52
2026-01-06 19:16:53+00:00,,113.0,ETH,3227.84,3227.71,19:16:53
2026-01-06 19:16:54+00:00,,114.0,ETH,3227.79,3227.67,19:16:54
2026-01-06 19:16:55+00:00,,115.0,ETH,3227.75,3227.69,19:16:55
2026-01-06 19:16:56+00:00,,116.0,ETH,3227.7,3227.6,19:16:56
2026-01-06 19:16:57+00:00,,117.0,ETH,3227.69,3227.6,19:16:57
2026-01-06 19:16:58+00:00,,118.0,ETH,3227.63,3227.56,19:16:58
2026-01-06 19:16:59+00:00,,119.0,ETH,3227.56,3227.49,19:16:59
2026-01-06 19:17:00+00:00,,120.0,ETH,3227.48,3227.36,19:17:00
2026-01-06 19:17:01+00:00,,121.0,ETH,3227.33,3227.21,19:17:01
2026-01-06 19:17:02+00:00,,122.0,ETH,3227.18,3227.11,19:17:02
2026-01-06 19:17:03+00:00,,123.0,ETH,3227.04,3226.97,19:17:03
2026-01-06 19:17:04+00:00,,124.0,ETH,3226.97,3226.88,19:17:04
2026-01-06 19:17:05+00:00,,125.0,ETH,3226.96,3226.89,19:17:05
2026-01-06 19:17:06+00:00,,126.0,ETH,3226.94,3226.88,19:17:06
2026-01-06 19:17:07+00:00,,127.0,ETH,3226.94,3226.83,19:17:07
2026-01-06 19:17:08+00:00,,128.0,ETH,3226.75,3226.66,19:17:08
2026-01-06 19:17:09+00:00,,129.0,ETH,3226.53,3226.5,19:17:09
2026-01-06 19:17:10+00:00,,130.0,ETH,3226.51,3226.5,19:17:10
2026-01-06 19:17:11+00:00,,131.0,ETH,3226.51,3226.5,19:17:11
2026-01-06 19:17:12+00:00,,132.0,ETH,3226.51,3226.5,19:17:12
