timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T03:32:13.335000+00:00,1767670333335,BTC,btc-updown-15m-1767670200,0.735,0.73,0.74,0.265,0.26,0.27,1,2026-01-06 03:32:13.448271+00:00
2026-01-06T03:32:14.397000+00:00,1767670334397,BTC,btc-updown-15m-1767670200,0.735,0.73,0.74,0.265,0.26,0.27,1,2026-01-06 03:32:14.447955+00:00
2026-01-06T03:32:15.436000+00:00,1767670335436,BTC,btc-updown-15m-1767670200,0.735,0.73,0.74,0.265,0.26,0.27,1,2026-01-06 03:32:15.463574+00:00
2026-01-06T03:32:16.456000+00:00,1767670336456,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.255,0.25,0.26,1,2026-01-06 03:32:16.473839+00:00
2026-01-06T03:32:17.460000+00:00,1767670337460,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.255,0.25,0.26,1,2026-01-06 03:32:17.482924+00:00
2026-01-06T03:32:18.463000+00:00,1767670338463,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.255,0.25,0.26,1,2026-01-06 03:32:18.489196+00:00
2026-01-06T03:32:19.428000+00:00,1767670339428,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:19.517310+00:00
2026-01-06T03:32:20.445000+00:00,1767670340445,BTC,btc-updown-15m-1767670200,0.75,0.74,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:20.515645+00:00
2026-01-06T03:32:21.493000+00:00,1767670341493,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.245,0.24,0.25,1,2026-01-06 03:32:21.531123+00:00
2026-01-06T03:32:22.509000+00:00,1767670342509,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:22.528970+00:00
2026-01-06T03:32:23.504000+00:00,1767670343504,BTC,btc-updown-15m-1767670200,0.75,0.74,0.76,0.255,0.25,0.26,1,2026-01-06 03:32:23.531678+00:00
2026-01-06T03:32:24.577000+00:00,1767670344577,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.255,0.25,0.26,1,2026-01-06 03:32:24.608189+00:00
2026-01-06T03:32:25.575000+00:00,1767670345575,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:25.614170+00:00
2026-01-06T03:32:26.609000+00:00,1767670346609,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:26.633795+00:00
2026-01-06T03:32:27.606000+00:00,1767670347606,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:27.639169+00:00
2026-01-06T03:32:28.571000+00:00,1767670348571,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:32:28.646976+00:00
2026-01-06T03:32:29.650000+00:00,1767670349650,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:32:29.676670+00:00
2026-01-06T03:32:30.675000+00:00,1767670350675,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:32:30.697751+00:00
2026-01-06T03:32:31.691000+00:00,1767670351691,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.21000000000000002,0.2,0.22,1,2026-01-06 03:32:31.714751+00:00
2026-01-06T03:32:32.677000+00:00,1767670352677,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:32:32.730713+00:00
2026-01-06T03:32:33.711000+00:00,1767670353711,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:32:33.728416+00:00
2026-01-06T03:32:34.723000+00:00,1767670354723,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:32:34.746806+00:00
2026-01-06T03:32:35.709000+00:00,1767670355709,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.215,0.21,0.22,1,2026-01-06 03:32:35.761354+00:00
2026-01-06T03:32:36.745000+00:00,1767670356745,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:32:36.779903+00:00
2026-01-06T03:32:37.736000+00:00,1767670357736,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:32:37.797282+00:00
2026-01-06T03:32:38.771000+00:00,1767670358771,BTC,btc-updown-15m-1767670200,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,1,2026-01-06 03:32:38.811508+00:00
2026-01-06T03:32:39.786000+00:00,1767670359786,BTC,btc-updown-15m-1767670200,0.79,0.78,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:32:39.811622+00:00
2026-01-06T03:32:40.793000+00:00,1767670360793,BTC,btc-updown-15m-1767670200,0.805,0.8,0.81,0.195,0.19,0.2,1,2026-01-06 03:32:40.816558+00:00
2026-01-06T03:32:41.804000+00:00,1767670361804,BTC,btc-updown-15m-1767670200,0.825,0.81,0.84,0.16999999999999998,0.16,0.18,1,2026-01-06 03:32:41.827555+00:00
2026-01-06T03:32:42.785000+00:00,1767670362785,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.185,0.18,0.19,1,2026-01-06 03:32:42.846776+00:00
2026-01-06T03:32:43.848000+00:00,1767670363848,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:43.863235+00:00
2026-01-06T03:32:44.747000+00:00,1767670364747,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:44.880933+00:00
2026-01-06T03:32:45.839000+00:00,1767670365839,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:32:45.899796+00:00
2026-01-06T03:32:46.784000+00:00,1767670366784,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:32:46.912253+00:00
2026-01-06T03:32:47.825000+00:00,1767670367825,BTC,btc-updown-15m-1767670200,0.83,0.82,0.84,0.16999999999999998,0.16,0.18,1,2026-01-06 03:32:47.921272+00:00
2026-01-06T03:32:48.906000+00:00,1767670368906,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.155,0.15,0.16,1,2026-01-06 03:32:48.928868+00:00
2026-01-06T03:32:49.925000+00:00,1767670369925,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:32:49.946460+00:00
2026-01-06T03:32:50.801000+00:00,1767670370801,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.18,0.17,0.19,1,2026-01-06 03:32:50.962222+00:00
2026-01-06T03:32:51.942000+00:00,1767670371942,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:51.980126+00:00
2026-01-06T03:32:52.918000+00:00,1767670372918,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:52.977247+00:00
2026-01-06T03:32:53.946000+00:00,1767670373946,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:53.983274+00:00
2026-01-06T03:32:54.978000+00:00,1767670374978,BTC,btc-updown-15m-1767670200,0.81,0.8,0.82,0.195,0.19,0.2,1,2026-01-06 03:32:54.999453+00:00
2026-01-06T03:32:56.990000+00:00,1767670376990,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:57.015850+00:00
2026-01-06T03:32:58.007000+00:00,1767670378007,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:58.029827+00:00
2026-01-06T03:32:59.003000+00:00,1767670379003,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:32:59.032175+00:00
2026-01-06T03:33:00.045000+00:00,1767670380045,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:33:00.048797+00:00
2026-01-06T03:33:01.022000+00:00,1767670381022,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.16999999999999998,0.16,0.18,1,2026-01-06 03:33:01.061055+00:00
2026-01-06T03:33:02.011000+00:00,1767670382011,BTC,btc-updown-15m-1767670200,0.845,0.84,0.85,0.14500000000000002,0.14,0.15,1,2026-01-06 03:33:02.063535+00:00
2026-01-06T03:33:03.025000+00:00,1767670383025,BTC,btc-updown-15m-1767670200,0.865,0.86,0.87,0.125,0.12,0.13,1,2026-01-06 03:33:03.064310+00:00
2026-01-06T03:33:04.048000+00:00,1767670384048,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:04.065448+00:00
2026-01-06T03:33:05.039000+00:00,1767670385039,BTC,btc-updown-15m-1767670200,0.875,0.87,0.88,0.125,0.12,0.13,1,2026-01-06 03:33:05.063014+00:00
2026-01-06T03:33:06.011000+00:00,1767670386011,BTC,btc-updown-15m-1767670200,0.875,0.87,0.88,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:06.072029+00:00
2026-01-06T03:33:07.078000+00:00,1767670387078,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:07.100906+00:00
2026-01-06T03:33:08.086000+00:00,1767670388086,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:08.103401+00:00
2026-01-06T03:33:09.092000+00:00,1767670389092,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:09.119372+00:00
2026-01-06T03:33:10.106000+00:00,1767670390106,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.12,0.11,0.13,1,2026-01-06 03:33:10.133379+00:00
2026-01-06T03:33:11.132000+00:00,1767670391132,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:11.148056+00:00
2026-01-06T03:33:12.123000+00:00,1767670392123,BTC,btc-updown-15m-1767670200,0.88,0.87,0.89,0.12,0.11,0.13,1,2026-01-06 03:33:12.161296+00:00
2026-01-06T03:33:13.127000+00:00,1767670393127,BTC,btc-updown-15m-1767670200,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,1,2026-01-06 03:33:13.169569+00:00
2026-01-06T03:33:14.071000+00:00,1767670394071,BTC,btc-updown-15m-1767670200,0.865,0.86,0.87,0.135,0.13,0.14,1,2026-01-06 03:33:14.197102+00:00
2026-01-06T03:33:15.146000+00:00,1767670395146,BTC,btc-updown-15m-1767670200,0.86,0.85,0.87,0.14,0.13,0.15,1,2026-01-06 03:33:15.206038+00:00
2026-01-06T03:33:16.089000+00:00,1767670396089,BTC,btc-updown-15m-1767670200,0.86,0.85,0.87,0.14,0.13,0.15,1,2026-01-06 03:33:16.202196+00:00
2026-01-06T03:33:17.124000+00:00,1767670397124,BTC,btc-updown-15m-1767670200,0.865,0.86,0.87,0.135,0.13,0.14,1,2026-01-06 03:33:17.228478+00:00
2026-01-06T03:33:18.136000+00:00,1767670398136,BTC,btc-updown-15m-1767670200,0.845,0.84,0.85,0.155,0.15,0.16,1,2026-01-06 03:33:18.229135+00:00
2026-01-06T03:33:19.106000+00:00,1767670399106,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:33:19.231381+00:00
2026-01-06T03:33:20.212000+00:00,1767670400212,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.175,0.17,0.18,1,2026-01-06 03:33:20.231363+00:00
2026-01-06T03:33:21.179000+00:00,1767670401179,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:33:21.234755+00:00
2026-01-06T03:33:22.178000+00:00,1767670402178,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:33:22.246878+00:00
2026-01-06T03:33:23.231000+00:00,1767670403231,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:33:23.251999+00:00
2026-01-06T03:33:24.233000+00:00,1767670404233,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:33:24.258025+00:00
2026-01-06T03:33:25.176000+00:00,1767670405176,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.195,0.19,0.2,1,2026-01-06 03:33:25.279279+00:00
2026-01-06T03:33:26.268000+00:00,1767670406268,BTC,btc-updown-15m-1767670200,0.805,0.8,0.81,0.195,0.19,0.2,1,2026-01-06 03:33:26.295149+00:00
2026-01-06T03:33:27.262000+00:00,1767670407262,BTC,btc-updown-15m-1767670200,0.805,0.8,0.81,0.195,0.19,0.2,1,2026-01-06 03:33:27.300078+00:00
2026-01-06T03:33:28.294000+00:00,1767670408294,BTC,btc-updown-15m-1767670200,0.81,0.8,0.82,0.195,0.19,0.2,1,2026-01-06 03:33:28.315771+00:00
2026-01-06T03:33:29.280000+00:00,1767670409280,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:33:29.311394+00:00
2026-01-06T03:33:30.258000+00:00,1767670410258,BTC,btc-updown-15m-1767670200,0.78,0.77,0.79,0.22,0.21,0.23,1,2026-01-06 03:33:30.321015+00:00
2026-01-06T03:33:31.299000+00:00,1767670411299,BTC,btc-updown-15m-1767670200,0.76,0.75,0.77,0.235,0.23,0.24,1,2026-01-06 03:33:31.316879+00:00
2026-01-06T03:33:32.326000+00:00,1767670412326,BTC,btc-updown-15m-1767670200,0.75,0.74,0.76,0.25,0.24,0.26,1,2026-01-06 03:33:32.328295+00:00
2026-01-06T03:33:33.316000+00:00,1767670413316,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:33:33.333397+00:00
2026-01-06T03:33:34.324000+00:00,1767670414324,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:34.349212+00:00
2026-01-06T03:33:35.300000+00:00,1767670415300,BTC,btc-updown-15m-1767670200,0.805,0.8,0.81,0.195,0.19,0.2,1,2026-01-06 03:33:35.353769+00:00
2026-01-06T03:33:36.328000+00:00,1767670416328,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:36.363157+00:00
2026-01-06T03:33:37.286000+00:00,1767670417286,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:37.367791+00:00
2026-01-06T03:33:38.326000+00:00,1767670418326,BTC,btc-updown-15m-1767670200,0.755,0.75,0.76,0.245,0.24,0.25,1,2026-01-06 03:33:38.376864+00:00
2026-01-06T03:33:39.337000+00:00,1767670419337,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:39.385209+00:00
2026-01-06T03:33:40.468000+00:00,1767670420468,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:40.434977+00:00
2026-01-06T03:33:41.421000+00:00,1767670421421,BTC,btc-updown-15m-1767670200,0.78,0.77,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:41.448722+00:00
2026-01-06T03:33:42.431000+00:00,1767670422431,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:42.455179+00:00
2026-01-06T03:33:43.414000+00:00,1767670423414,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.21000000000000002,0.2,0.22,1,2026-01-06 03:33:43.467829+00:00
2026-01-06T03:33:44.453000+00:00,1767670424453,BTC,btc-updown-15m-1767670200,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,1,2026-01-06 03:33:44.475752+00:00
2026-01-06T03:33:45.435000+00:00,1767670425435,BTC,btc-updown-15m-1767670200,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,1,2026-01-06 03:33:45.485614+00:00
2026-01-06T03:33:46.434000+00:00,1767670426434,BTC,btc-updown-15m-1767670200,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,1,2026-01-06 03:33:46.487379+00:00
2026-01-06T03:33:47.393000+00:00,1767670427393,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:47.494169+00:00
2026-01-06T03:33:48.477000+00:00,1767670428477,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:33:48.489322+00:00
2026-01-06T03:33:49.403000+00:00,1767670429403,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:49.494709+00:00
2026-01-06T03:33:50.442000+00:00,1767670430442,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:50.492475+00:00
2026-01-06T03:33:51.477000+00:00,1767670431477,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:51.512512+00:00
2026-01-06T03:33:52.468000+00:00,1767670432468,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:52.541454+00:00
2026-01-06T03:33:53.540000+00:00,1767670433540,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:53.553203+00:00
2026-01-06T03:33:54.496000+00:00,1767670434496,BTC,btc-updown-15m-1767670200,0.775,0.77,0.78,0.225,0.22,0.23,1,2026-01-06 03:33:54.554807+00:00
2026-01-06T03:33:55.541000+00:00,1767670435541,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:33:55.556492+00:00
2026-01-06T03:33:56.541000+00:00,1767670436541,BTC,btc-updown-15m-1767670200,0.805,0.8,0.81,0.195,0.19,0.2,1,2026-01-06 03:33:56.566596+00:00
2026-01-06T03:33:57.545000+00:00,1767670437545,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:33:57.568573+00:00
2026-01-06T03:33:58.537000+00:00,1767670438537,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:33:58.562475+00:00
2026-01-06T03:33:59.544000+00:00,1767670439544,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:33:59.572448+00:00
2026-01-06T03:34:00.560000+00:00,1767670440560,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:34:00.586450+00:00
2026-01-06T03:34:01.563000+00:00,1767670441563,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:34:01.588560+00:00
2026-01-06T03:34:02.567000+00:00,1767670442567,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:34:02.585876+00:00
2026-01-06T03:34:03.467000+00:00,1767670443467,BTC,btc-updown-15m-1767670200,0.785,0.78,0.79,0.215,0.21,0.22,1,2026-01-06 03:34:03.590043+00:00
2026-01-06T03:34:04.563000+00:00,1767670444563,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:04.594722+00:00
2026-01-06T03:34:05.542000+00:00,1767670445542,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:05.592696+00:00
2026-01-06T03:34:06.202000+00:00,1767670446202,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:06.598001+00:00
2026-01-06T03:34:07.577000+00:00,1767670447577,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:07.600248+00:00
2026-01-06T03:34:08.598000+00:00,1767670448598,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:08.613394+00:00
2026-01-06T03:34:09.495000+00:00,1767670449495,BTC,btc-updown-15m-1767670200,0.735,0.72,0.75,0.265,0.25,0.28,1,2026-01-06 03:34:09.614325+00:00
2026-01-06T03:34:10.589000+00:00,1767670450589,BTC,btc-updown-15m-1767670200,0.725,0.72,0.73,0.275,0.27,0.28,1,2026-01-06 03:34:10.627672+00:00
2026-01-06T03:34:11.572000+00:00,1767670451572,BTC,btc-updown-15m-1767670200,0.725,0.72,0.73,0.275,0.27,0.28,1,2026-01-06 03:34:11.646059+00:00
2026-01-06T03:34:12.626000+00:00,1767670452626,BTC,btc-updown-15m-1767670200,0.725,0.72,0.73,0.275,0.27,0.28,1,2026-01-06 03:34:12.655407+00:00
2026-01-06T03:34:13.631000+00:00,1767670453631,BTC,btc-updown-15m-1767670200,0.725,0.72,0.73,0.275,0.27,0.28,1,2026-01-06 03:34:13.677125+00:00
2026-01-06T03:34:14.657000+00:00,1767670454657,BTC,btc-updown-15m-1767670200,0.725,0.72,0.73,0.275,0.27,0.28,1,2026-01-06 03:34:14.684372+00:00
2026-01-06T03:34:15.678000+00:00,1767670455678,BTC,btc-updown-15m-1767670200,0.745,0.74,0.75,0.255,0.25,0.26,1,2026-01-06 03:34:15.694334+00:00
2026-01-06T03:34:16.679000+00:00,1767670456679,BTC,btc-updown-15m-1767670200,0.765,0.76,0.77,0.235,0.23,0.24,1,2026-01-06 03:34:16.704491+00:00
2026-01-06T03:34:17.656000+00:00,1767670457656,BTC,btc-updown-15m-1767670200,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,1,2026-01-06 03:34:17.708762+00:00
2026-01-06T03:34:18.671000+00:00,1767670458671,BTC,btc-updown-15m-1767670200,0.8,0.79,0.81,0.20500000000000002,0.2,0.21,1,2026-01-06 03:34:18.701871+00:00
2026-01-06T03:34:19.685000+00:00,1767670459685,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:34:19.699453+00:00
2026-01-06T03:34:20.683000+00:00,1767670460683,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:34:20.712322+00:00
2026-01-06T03:34:21.594000+00:00,1767670461594,BTC,btc-updown-15m-1767670200,0.815,0.81,0.82,0.185,0.18,0.19,1,2026-01-06 03:34:21.738761+00:00
2026-01-06T03:34:22.730000+00:00,1767670462730,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:22.753272+00:00
2026-01-06T03:34:23.748000+00:00,1767670463748,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14,0.13,0.15,1,2026-01-06 03:34:23.771805+00:00
2026-01-06T03:34:24.741000+00:00,1767670464741,BTC,btc-updown-15m-1767670200,0.86,0.85,0.87,0.14,0.13,0.15,1,2026-01-06 03:34:24.776259+00:00
2026-01-06T03:34:25.751000+00:00,1767670465751,BTC,btc-updown-15m-1767670200,0.86,0.85,0.87,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:25.777071+00:00
2026-01-06T03:34:26.761000+00:00,1767670466761,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:26.797400+00:00
2026-01-06T03:34:27.713000+00:00,1767670467713,BTC,btc-updown-15m-1767670200,0.84,0.83,0.85,0.16,0.15,0.17,1,2026-01-06 03:34:27.814148+00:00
2026-01-06T03:34:28.613000+00:00,1767670468613,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:34:28.813198+00:00
2026-01-06T03:34:29.636000+00:00,1767670469636,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:34:29.829885+00:00
2026-01-06T03:34:30.810000+00:00,1767670470810,BTC,btc-updown-15m-1767670200,0.825,0.82,0.83,0.175,0.17,0.18,1,2026-01-06 03:34:30.825140+00:00
2026-01-06T03:34:31.795000+00:00,1767670471795,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:34:31.826040+00:00
2026-01-06T03:34:32.813000+00:00,1767670472813,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:34:32.833693+00:00
2026-01-06T03:34:33.819000+00:00,1767670473819,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:34:33.844414+00:00
2026-01-06T03:34:34.818000+00:00,1767670474818,BTC,btc-updown-15m-1767670200,0.845,0.84,0.85,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:34.838490+00:00
2026-01-06T03:34:35.799000+00:00,1767670475799,BTC,btc-updown-15m-1767670200,0.865,0.86,0.87,0.135,0.13,0.14,1,2026-01-06 03:34:35.830765+00:00
2026-01-06T03:34:36.816000+00:00,1767670476816,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:36.842770+00:00
2026-01-06T03:34:37.813000+00:00,1767670477813,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:37.843123+00:00
2026-01-06T03:34:38.798000+00:00,1767670478798,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:38.832240+00:00
2026-01-06T03:34:39.774000+00:00,1767670479774,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:39.831069+00:00
2026-01-06T03:34:40.809000+00:00,1767670480809,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:40.837941+00:00
2026-01-06T03:34:41.832000+00:00,1767670481832,BTC,btc-updown-15m-1767670200,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1,2026-01-06 03:34:41.854300+00:00
2026-01-06T03:34:42.767000+00:00,1767670482767,BTC,btc-updown-15m-1767670200,0.83,0.82,0.84,0.16999999999999998,0.16,0.18,1,2026-01-06 03:34:42.859880+00:00
2026-01-06T03:34:43.862000+00:00,1767670483862,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:34:43.875721+00:00
2026-01-06T03:34:44.848000+00:00,1767670484848,BTC,btc-updown-15m-1767670200,0.84,0.83,0.85,0.16,0.15,0.17,1,2026-01-06 03:34:44.884730+00:00
2026-01-06T03:34:45.840000+00:00,1767670485840,BTC,btc-updown-15m-1767670200,0.84,0.83,0.85,0.16,0.15,0.17,1,2026-01-06 03:34:45.894842+00:00
2026-01-06T03:34:46.877000+00:00,1767670486877,BTC,btc-updown-15m-1767670200,0.835,0.83,0.84,0.165,0.16,0.17,1,2026-01-06 03:34:46.909462+00:00
