timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 09:45:00+00:00,2026-01-06 09:52:32.745047+00:00,0.0,3220.911,3220.8,3221.21,ETH
2026-01-06 09:45:01+00:00,2026-01-06 09:52:33.745707+00:00,1.0,3220.881,3220.8,3221.28,ETH
2026-01-06 09:45:02+00:00,2026-01-06 09:52:34.750855+00:00,2.0,3220.921,3220.8,3221.27,ETH
2026-01-06 09:45:03+00:00,2026-01-06 09:52:35.740260+00:00,3.0,3220.881,3220.8,3221.19,ETH
2026-01-06 09:45:04+00:00,2026-01-06 09:52:36.761012+00:00,4.0,3220.821,3220.8,3221.12,ETH
2026-01-06 09:45:05+00:00,2026-01-06 09:52:37.792006+00:00,5.0,3220.841,3220.8,3221.1,ETH
2026-01-06 09:45:06+00:00,2026-01-06 09:52:38.788668+00:00,6.0,3220.841,3220.8,3221.15,ETH
2026-01-06 09:45:07+00:00,2026-01-06 09:52:39.795451+00:00,7.0,3220.831,3220.8,3221.23,ETH
2026-01-06 09:45:08+00:00,2026-01-06 09:52:40.798882+00:00,8.0,3220.821,3220.8,3221.24,ETH
2026-01-06 09:45:09+00:00,2026-01-06 09:52:41.794317+00:00,9.0,3220.811,3220.8,3221.19,ETH
2026-01-06 09:45:10+00:00,2026-01-06 09:52:42.814203+00:00,10.0,3220.821,3220.8,3221.13,ETH
2026-01-06 09:45:11+00:00,2026-01-06 09:52:43.808520+00:00,11.0,3220.831,3220.8,3221.1,ETH
2026-01-06 09:45:12+00:00,2026-01-06 09:52:44.810689+00:00,12.0,3220.821,3220.8,3221.13,ETH
2026-01-06 09:45:13+00:00,2026-01-06 09:52:45.828135+00:00,13.0,3220.811,3220.8,3221.12,ETH
2026-01-06 09:45:14+00:00,2026-01-06 09:52:46.826263+00:00,14.0,3220.811,3220.8,3221.09,ETH
2026-01-06 09:45:15+00:00,2026-01-06 09:52:47.845109+00:00,15.0,3220.821,3220.8,3221.14,ETH
2026-01-06 09:45:16+00:00,2026-01-06 09:52:48.847166+00:00,16.0,3220.831,3220.8,3221.18,ETH
2026-01-06 09:45:17+00:00,2026-01-06 09:52:49.877387+00:00,17.0,3220.841,3220.8,3221.16,ETH
2026-01-06 09:45:18+00:00,2026-01-06 09:52:50.875006+00:00,18.0,3220.841,3220.8,3221.17,ETH
2026-01-06 09:45:19+00:00,2026-01-06 09:52:51.882299+00:00,19.0,3220.841,3220.8,3221.19,ETH
2026-01-06 09:45:20+00:00,2026-01-06 09:52:52.876357+00:00,20.0,3220.841,3220.8,3221.18,ETH
2026-01-06 09:45:21+00:00,2026-01-06 09:52:53.896741+00:00,21.0,3220.841,3220.8,3221.19,ETH
2026-01-06 09:45:22+00:00,2026-01-06 09:52:54.891117+00:00,22.0,3220.811,3220.78,3220.84,ETH
2026-01-06 09:45:23+00:00,2026-01-06 09:52:55.892270+00:00,23.0,3220.951,3220.94,3221.23,ETH
2026-01-06 09:45:24+00:00,2026-01-06 09:52:56.911569+00:00,24.0,3221.031,3220.94,3221.21,ETH
2026-01-06 09:45:25+00:00,2026-01-06 09:52:57.894354+00:00,25.0,3221.151,3220.94,3221.29,ETH
2026-01-06 09:45:26+00:00,2026-01-06 09:52:58.924522+00:00,26.0,3221.161,3220.94,3221.22,ETH
2026-01-06 09:45:27+00:00,2026-01-06 09:52:59.937470+00:00,27.0,3221.021,3220.8,3221.05,ETH
2026-01-06 09:45:28+00:00,2026-01-06 09:53:00.940324+00:00,28.0,3220.901,3220.89,3221.07,ETH
2026-01-06 09:45:29+00:00,2026-01-06 09:53:01.962678+00:00,29.0,3220.901,3220.89,3221.08,ETH
2026-01-06 09:45:30+00:00,2026-01-06 09:53:02.942326+00:00,30.0,3220.901,3220.89,3221.08,ETH
2026-01-06 09:45:31+00:00,2026-01-06 09:53:03.946812+00:00,31.0,3220.901,3220.89,3221.11,ETH
