timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 12:45:57.703000+00:00,2026-01-07 12:45:55.332227+00:00,57.703,0.735,0.73,0.74,0.27,0.26,0.28,10.83,191.57,226.57,195.0,0.72,170.0,0.75,245.0,0.71,230.0,0.76,303.8,0.7,125.0,0.77,288.0,0.69,707.18,0.78,319.8,0.68,195.06,0.79,318.0,0.25,220.0,0.29,205.0,0.24,328.8,0.3,125.0,0.23,288.0,0.31,707.18,0.22,319.8,0.32,230.06,0.21,283.0,0.33,221.0
2026-01-07 12:45:58.258000+00:00,2026-01-07 12:45:56.338950+00:00,58.258,0.73,0.72,0.74,0.27,0.26,0.28,190.0,226.57,226.57,190.0,0.71,205.0,0.75,220.0,0.7,125.0,0.76,328.8,0.69,707.18,0.77,288.0,0.68,230.06,0.78,319.8,0.67,221.0,0.79,283.0,0.25,220.0,0.29,205.0,0.24,328.8,0.3,125.0,0.23,288.0,0.31,707.18,0.22,319.8,0.32,230.06,0.21,283.0,0.33,221.0
2026-01-07 12:45:59.594000+00:00,2026-01-07 12:45:57.341478+00:00,59.594,0.73,0.72,0.74,0.27,0.26,0.28,155.0,226.57,226.57,155.0,0.71,230.0,0.75,220.0,0.7,100.0,0.76,328.8,0.69,707.18,0.77,288.0,0.68,230.06,0.78,319.8,0.67,256.0,0.79,283.0,0.25,220.0,0.29,230.0,0.24,328.8,0.3,100.0,0.23,288.0,0.31,707.18,0.22,319.8,0.32,230.06,0.21,283.0,0.33,256.0
2026-01-07 12:46:00.737000+00:00,2026-01-07 12:45:58.344656+00:00,60.737,0.725,0.72,0.73,0.275,0.27,0.28,50.0,110.0,110.0,30.0,0.71,250.0,0.74,681.57,0.7,100.0,0.75,220.0,0.69,702.18,0.76,328.8,0.68,235.06,0.77,288.0,0.67,256.0,0.78,319.8,0.26,701.57,0.29,260.0,0.25,210.0,0.3,110.0,0.24,318.8,0.31,702.18,0.23,288.0,0.32,235.06,0.22,319.8,0.33,256.0
2026-01-07 12:46:01.724000+00:00,2026-01-07 12:45:59.351628+00:00,61.724,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,20.0,110.0,140.0,20.0,0.7,145.0,0.73,152.25,0.69,607.18,0.74,628.57,0.68,235.06,0.75,205.0,0.67,256.0,0.76,308.0,0.66,338.0,0.77,288.0,0.27,172.25,0.3,145.0,0.26,618.57,0.31,617.18,0.25,175.0,0.32,235.06,0.24,308.0,0.33,256.0,0.23,288.0,0.34,338.0
2026-01-07 12:46:02.436000+00:00,2026-01-07 12:46:00.371144+00:00,62.436,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,20.0,137.34,137.34,20.0,0.7,145.0,0.73,172.25,0.69,617.18,0.74,618.57,0.68,198.06,0.75,187.0,0.67,293.0,0.76,308.0,0.66,338.0,0.77,288.0,0.27,172.25,0.3,145.0,0.26,618.57,0.31,627.18,0.25,187.0,0.32,198.06,0.24,308.0,0.33,293.0,0.23,288.0,0.34,338.0
2026-01-07 12:46:03.754000+00:00,2026-01-07 12:46:01.377470+00:00,63.754,0.685,0.68,0.69,0.315,0.31,0.32,122.06,40.0,40.0,122.06,0.67,630.0,0.7,105.0,0.66,291.0,0.71,160.0,0.65,282.4,0.72,160.0,0.64,308.0,0.73,340.25,0.63,273.0,0.74,343.0,0.3,215.0,0.33,635.0,0.29,110.0,0.34,283.0,0.28,195.0,0.35,350.4,0.27,375.25,0.36,308.0,0.26,378.0,0.37,308.0
2026-01-07 12:46:04.759000+00:00,2026-01-07 12:46:02.398738+00:00,64.759,0.685,0.68,0.69,0.315,0.31,0.32,122.06,20.0,20.0,122.06,0.67,635.0,0.7,205.0,0.66,283.0,0.71,180.0,0.65,360.4,0.72,195.0,0.64,308.0,0.73,375.25,0.63,308.0,0.74,378.0,0.3,205.0,0.33,635.0,0.29,190.0,0.34,283.0,0.28,195.0,0.35,350.4,0.27,375.25,0.36,308.0,0.26,378.0,0.37,308.0
2026-01-07 12:46:05.602000+00:00,2026-01-07 12:46:03.407680+00:00,65.602,0.685,0.68,0.69,0.315,0.31,0.32,122.06,35.0,20.0,122.06,0.67,655.0,0.7,205.0,0.66,273.0,0.71,190.0,0.65,350.4,0.72,195.0,0.64,308.0,0.73,375.25,0.63,308.0,0.74,378.0,0.3,205.0,0.33,655.0,0.29,190.0,0.34,263.0,0.28,195.0,0.35,330.4,0.27,375.25,0.36,308.0,0.26,378.0,0.37,308.0
2026-01-07 12:46:06.768000+00:00,2026-01-07 12:46:04.411735+00:00,66.768,0.685,0.68,0.69,0.315,0.31,0.32,117.06,53.0,53.0,117.06,0.67,665.0,0.7,275.0,0.66,283.0,0.71,190.0,0.65,286.0,0.72,317.0,0.64,378.0,0.73,375.25,0.63,378.0,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,283.0,0.28,378.0,0.35,286.0,0.27,375.25,0.36,378.0,0.26,378.0,0.37,378.0
2026-01-07 12:46:07.786000+00:00,2026-01-07 12:46:05.418217+00:00,67.786,0.685,0.68,0.69,0.315,0.31,0.32,113.93,34.97,34.97,113.93,0.67,604.0,0.7,275.0,0.66,321.0,0.71,190.0,0.65,318.0,0.72,378.0,0.64,383.0,0.73,824.25,0.63,378.0,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,321.0,0.28,378.0,0.35,318.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,378.0
2026-01-07 12:46:08.786000+00:00,2026-01-07 12:46:06.424384+00:00,68.786,0.685,0.68,0.69,0.315,0.31,0.32,113.93,26.97,26.97,113.93,0.67,604.0,0.7,275.0,0.66,321.0,0.71,190.0,0.65,318.0,0.72,378.0,0.64,383.0,0.73,824.25,0.63,412.6,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,283.0,0.28,378.0,0.35,356.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:09.749000+00:00,2026-01-07 12:46:07.426973+00:00,69.749,0.685,0.68,0.69,0.315,0.31,0.32,113.93,32.97,26.97,113.93,0.67,604.0,0.7,275.0,0.66,283.0,0.71,190.0,0.65,356.0,0.72,378.0,0.64,383.0,0.73,824.25,0.63,412.6,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,283.0,0.28,378.0,0.35,356.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:10.947000+00:00,2026-01-07 12:46:09.454740+00:00,70.947,0.685,0.68,0.69,0.315,0.31,0.32,113.93,26.97,26.97,113.93,0.67,604.0,0.7,275.0,0.66,321.0,0.71,190.0,0.65,318.0,0.72,378.0,0.64,383.0,0.73,824.25,0.63,412.6,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,321.0,0.28,378.0,0.35,318.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:12.811000+00:00,2026-01-07 12:46:10.462260+00:00,72.811,0.685,0.68,0.69,0.315,0.31,0.32,113.93,26.97,32.97,113.93,0.67,604.0,0.7,275.0,0.66,283.0,0.71,190.0,0.65,356.0,0.72,195.0,0.64,383.0,0.73,824.25,0.63,412.6,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,283.0,0.28,195.0,0.35,356.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:13.761000+00:00,2026-01-07 12:46:11.484142+00:00,73.761,0.685,0.68,0.69,0.315,0.31,0.32,113.93,6.97,6.97,113.93,0.67,604.0,0.7,275.0,0.66,283.0,0.71,190.0,0.65,356.0,0.72,195.0,0.64,383.0,0.73,824.25,0.63,412.6,0.74,378.0,0.3,275.0,0.33,604.0,0.29,190.0,0.34,283.0,0.28,195.0,0.35,356.0,0.27,824.25,0.36,383.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:14.873000+00:00,2026-01-07 12:46:12.508798+00:00,74.873,0.685,0.68,0.69,0.315,0.31,0.32,158.93,6.97,6.97,158.93,0.67,614.0,0.7,125.0,0.66,243.0,0.71,190.0,0.65,346.0,0.72,265.0,0.64,383.0,0.73,834.25,0.63,412.6,0.74,378.0,0.3,125.0,0.33,614.0,0.29,190.0,0.34,243.0,0.28,265.0,0.35,308.0,0.27,834.25,0.36,422.0,0.26,378.0,0.37,412.6
2026-01-07 12:46:15.831000+00:00,2026-01-07 12:46:13.525199+00:00,75.831,0.705,0.7,0.71,0.295,0.29,0.3,147.0,125.0,125.0,147.0,0.69,165.03,0.72,190.0,0.68,351.93,0.73,691.25,0.67,769.0,0.74,225.0,0.66,338.0,0.75,719.0,0.65,308.0,0.76,273.0,0.28,190.0,0.31,226.03,0.27,691.25,0.32,351.93,0.26,225.0,0.33,769.0,0.25,719.0,0.34,338.0,0.24,273.0,0.35,308.0
2026-01-07 12:46:16.800000+00:00,2026-01-07 12:46:14.539060+00:00,76.8,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,125.0,20.0,20.0,114.65,0.7,318.0,0.73,172.25,0.69,246.03,0.74,150.0,0.68,341.93,0.75,536.0,0.67,378.0,0.76,308.0,0.66,376.0,0.77,288.0,0.27,172.25,0.3,318.0,0.26,150.0,0.31,246.03,0.25,536.0,0.32,341.93,0.24,308.0,0.33,378.0,0.23,288.0,0.34,376.0
2026-01-07 12:46:17.936000+00:00,2026-01-07 12:46:15.552191+00:00,77.936,0.695,0.69,0.7,0.305,0.3,0.31,504.0,180.0,180.0,504.0,0.68,306.93,0.71,110.0,0.67,328.0,0.72,125.0,0.66,378.0,0.73,97.25,0.65,328.0,0.74,378.0,0.64,387.0,0.75,719.0,0.29,110.0,0.32,306.93,0.28,125.0,0.33,328.0,0.27,97.25,0.34,417.9,0.26,378.0,0.35,328.0,0.25,719.0,0.36,348.0
2026-01-07 12:46:18.649000+00:00,2026-01-07 12:46:16.573651+00:00,78.649,0.695,0.69,0.7,0.305,0.3,0.31,504.0,120.0,120.0,509.0,0.68,326.93,0.71,150.0,0.67,348.0,0.72,145.0,0.66,397.9,0.73,97.25,0.65,308.0,0.74,378.0,0.64,382.0,0.75,719.0,0.29,150.0,0.32,326.93,0.28,145.0,0.33,348.0,0.27,97.25,0.34,397.9,0.26,378.0,0.35,308.0,0.25,719.0,0.36,382.0
