timestamp,seconds,mid,bid,ask,asset
2026-01-07 10:00:30+00:00,30.0,3195.83,3195.73,3195.87,ETH
2026-01-07 10:00:31+00:00,31.0,3195.8,3195.77,3195.84,ETH
2026-01-07 10:00:32+00:00,32.0,3195.8,3195.7,3195.82,ETH
2026-01-07 10:00:33+00:00,33.0,3195.67,3195.6,3195.73,ETH
2026-01-07 10:00:34+00:00,34.0,3195.33,3195.27,3195.38,ETH
2026-01-07 10:00:35+00:00,35.0,3195.33,3195.29,3195.38,ETH
2026-01-07 10:00:36+00:00,36.0,3195.8,3195.77,3195.96,ETH
2026-01-07 10:00:37+00:00,37.0,3195.8,3195.76,3195.9,ETH
2026-01-07 10:00:38+00:00,38.0,3195.8,3195.76,3195.85,ETH
2026-01-07 10:00:39+00:00,39.0,3195.8,3195.76,3195.87,ETH
2026-01-07 10:00:40+00:00,40.0,3195.8,3195.76,3195.9,ETH
2026-01-07 10:00:41+00:00,41.0,3195.8,3195.8,3195.91,ETH
2026-01-07 10:00:42+00:00,42.0,3195.8,3195.74,3195.92,ETH
2026-01-07 10:00:43+00:00,43.0,3195.8,3195.74,3195.87,ETH
2026-01-07 10:00:44+00:00,44.0,3195.31,3195.23,3195.38,ETH
2026-01-07 10:00:45+00:00,45.0,3195.3,3195.24,3195.48,ETH
2026-01-07 10:00:46+00:00,46.0,3195.14,3194.76,3195.28,ETH
2026-01-07 10:00:47+00:00,47.0,3194.461,3194.34,3194.53,ETH
2026-01-07 10:00:48+00:00,48.0,3194.441,3194.3,3194.63,ETH
2026-01-07 10:00:49+00:00,49.0,3194.311,3194.3,3194.56,ETH
2026-01-07 10:00:50+00:00,50.0,3194.641,3194.49,3194.71,ETH
2026-01-07 10:00:51+00:00,51.0,3194.601,3194.41,3194.67,ETH
2026-01-07 10:00:52+00:00,52.0,3194.561,3194.33,3194.63,ETH
2026-01-07 10:00:53+00:00,53.0,3194.441,3194.35,3194.56,ETH
2026-01-07 10:00:54+00:00,54.0,3194.291,3194.21,3194.44,ETH
2026-01-07 10:00:55+00:00,55.0,3194.161,3194.15,3194.44,ETH
2026-01-07 10:00:56+00:00,56.0,3194.161,3194.15,3194.43,ETH
2026-01-07 10:00:57+00:00,57.0,3194.311,3194.3,3194.37,ETH
2026-01-07 10:00:58+00:00,58.0,3193.761,3193.76,3194.0,ETH
2026-01-07 10:00:59+00:00,59.0,3193.781,3193.75,3194.0,ETH
2026-01-07 10:01:00+00:00,60.0,3193.791,3193.75,3194.0,ETH
2026-01-07 10:01:01+00:00,61.0,3193.801,3193.74,3194.0,ETH
2026-01-07 10:01:02+00:00,62.0,3193.821,3193.74,3194.0,ETH
2026-01-07 10:01:03+00:00,63.0,3193.771,3193.66,3194.07,ETH
2026-01-07 10:01:04+00:00,64.0,3193.621,3193.62,3194.05,ETH
2026-01-07 10:01:05+00:00,65.0,3194.021,3193.99,3194.26,ETH
2026-01-07 10:01:06+00:00,66.0,3194.111,3194.09,3194.28,ETH
2026-01-07 10:01:07+00:00,67.0,3194.151,3194.1,3194.28,ETH
2026-01-07 10:01:08+00:00,68.0,3194.151,3194.1,3194.46,ETH
2026-01-07 10:01:09+00:00,69.0,3194.111,3194.08,3194.39,ETH
2026-01-07 10:01:10+00:00,70.0,3194.111,3194.08,3194.29,ETH
2026-01-07 10:01:11+00:00,71.0,3194.111,3194.1,3194.39,ETH
2026-01-07 10:01:12+00:00,72.0,3194.331,3194.19,3194.5,ETH
2026-01-07 10:01:13+00:00,73.0,3194.601,3194.3,3194.67,ETH
2026-01-07 10:01:14+00:00,74.0,3194.721,3194.54,3194.84,ETH
2026-01-07 10:01:15+00:00,75.0,3194.851,3194.8,3194.99,ETH
2026-01-07 10:01:16+00:00,76.0,3194.891,3194.85,3194.99,ETH
2026-01-07 10:01:17+00:00,77.0,3194.891,3194.85,3194.99,ETH
2026-01-07 10:01:18+00:00,78.0,3194.94,3194.91,3195.07,ETH
2026-01-07 10:01:19+00:00,79.0,3194.98,3194.97,3195.18,ETH
2026-01-07 10:01:20+00:00,80.0,3195.01,3194.97,3195.2,ETH
2026-01-07 10:01:21+00:00,81.0,3195.01,3194.97,3195.14,ETH
2026-01-07 10:01:22+00:00,82.0,3194.98,3194.97,3195.16,ETH
2026-01-07 10:01:23+00:00,83.0,3194.98,3194.97,3195.18,ETH
2026-01-07 10:01:25+00:00,85.0,3194.98,3194.97,3195.05,ETH
2026-01-07 10:01:26+00:00,86.0,3194.98,3194.97,3195.05,ETH
2026-01-07 10:01:27+00:00,87.0,3194.98,3194.97,3195.07,ETH
2026-01-07 10:01:28+00:00,88.0,3194.98,3194.98,3195.17,ETH
2026-01-07 10:01:29+00:00,89.0,3195.0,3194.98,3195.12,ETH
2026-01-07 10:01:30+00:00,90.0,3194.99,3194.98,3195.12,ETH
2026-01-07 10:01:31+00:00,91.0,3194.97,3194.94,3195.05,ETH
2026-01-07 10:01:32+00:00,92.0,3194.96,3194.94,3195.2,ETH
2026-01-07 10:01:33+00:00,93.0,3194.99,3194.99,3195.45,ETH
2026-01-07 10:01:35+00:00,95.0,3195.0,3194.8,3195.01,ETH
2026-01-07 10:01:36+00:00,96.0,3195.13,3194.95,3195.33,ETH
2026-01-07 10:01:37+00:00,97.0,3195.0,3194.97,3195.06,ETH
2026-01-07 10:01:38+00:00,98.0,3195.02,3194.99,3195.09,ETH
2026-01-07 10:01:39+00:00,99.0,3195.02,3194.99,3195.1,ETH
2026-01-07 10:01:40+00:00,100.0,3195.0,3194.9,3195.0,ETH
2026-01-07 10:01:41+00:00,101.0,3194.391,3194.32,3194.45,ETH
2026-01-07 10:01:42+00:00,102.0,3194.461,3194.44,3194.51,ETH
2026-01-07 10:01:43+00:00,103.0,3194.591,3194.53,3194.99,ETH
2026-01-07 10:01:44+00:00,104.0,3194.911,3194.86,3195.17,ETH
2026-01-07 10:01:45+00:00,105.0,3195.09,3195.06,3195.17,ETH
2026-01-07 10:01:46+00:00,106.0,3195.16,3195.06,3195.17,ETH
2026-01-07 10:01:47+00:00,107.0,3195.17,3195.08,3195.17,ETH
2026-01-07 10:01:48+00:00,108.0,3195.17,3195.05,3195.17,ETH
2026-01-07 10:01:49+00:00,109.0,3195.15,3195.06,3195.17,ETH
2026-01-07 10:01:50+00:00,110.0,3195.08,3194.96,3195.15,ETH
2026-01-07 10:01:51+00:00,111.0,3195.05,3195.0,3195.16,ETH
2026-01-07 10:01:52+00:00,112.0,3195.04,3195.0,3195.17,ETH
2026-01-07 10:01:53+00:00,113.0,3195.21,3195.09,3195.27,ETH
2026-01-07 10:01:54+00:00,114.0,3195.28,3195.16,3195.37,ETH
2026-01-07 10:01:55+00:00,115.0,3195.35,3195.31,3195.5,ETH
2026-01-07 10:01:56+00:00,116.0,3195.52,3195.45,3195.61,ETH
2026-01-07 10:01:57+00:00,117.0,3195.83,3195.66,3196.08,ETH
2026-01-07 10:01:58+00:00,118.0,3196.17,3196.01,3196.52,ETH
2026-01-07 10:01:59+00:00,119.0,3196.29,3196.2,3196.47,ETH
2026-01-07 10:02:00+00:00,120.0,3196.31,3196.24,3196.43,ETH
2026-01-07 10:02:01+00:00,121.0,3196.27,3196.23,3196.32,ETH
2026-01-07 10:02:02+00:00,122.0,3196.21,3196.19,3196.27,ETH
2026-01-07 10:02:03+00:00,123.0,3196.2,3196.2,3196.33,ETH
2026-01-07 10:02:04+00:00,124.0,3196.19,3196.14,3196.29,ETH
2026-01-07 10:02:05+00:00,125.0,3196.18,3196.1,3196.21,ETH
2026-01-07 10:02:06+00:00,126.0,3196.19,3196.16,3196.26,ETH
2026-01-07 10:02:07+00:00,127.0,3196.23,3196.2,3196.3,ETH
2026-01-07 10:02:08+00:00,128.0,3196.23,3196.2,3196.3,ETH
2026-01-07 10:02:09+00:00,129.0,3196.2,3196.2,3196.3,ETH
2026-01-07 10:02:10+00:00,130.0,3196.16,3196.09,3196.21,ETH
2026-01-07 10:02:11+00:00,131.0,3195.76,3195.59,3195.79,ETH
2026-01-07 10:02:12+00:00,132.0,3195.37,3195.19,3195.52,ETH
2026-01-07 10:02:13+00:00,133.0,3195.45,3195.36,3195.68,ETH
2026-01-07 10:02:14+00:00,134.0,3195.56,3195.53,3195.76,ETH
2026-01-07 10:02:15+00:00,135.0,3195.58,3195.57,3195.78,ETH
2026-01-07 10:02:16+00:00,136.0,3195.6,3195.6,3195.8,ETH
2026-01-07 10:02:17+00:00,137.0,3195.86,3195.82,3195.95,ETH
2026-01-07 10:02:18+00:00,138.0,3195.95,3195.94,3196.16,ETH
2026-01-07 10:02:19+00:00,139.0,3195.93,3195.84,3195.96,ETH
2026-01-07 10:02:20+00:00,140.0,3195.95,3195.91,3195.99,ETH
2026-01-07 10:02:21+00:00,141.0,3195.95,3195.9,3195.99,ETH
2026-01-07 10:02:22+00:00,142.0,3195.98,3195.94,3196.02,ETH
2026-01-07 10:02:23+00:00,143.0,3195.95,3195.89,3195.97,ETH
2026-01-07 10:02:24+00:00,144.0,3196.12,3196.07,3196.17,ETH
2026-01-07 10:02:25+00:00,145.0,3196.55,3196.41,3196.65,ETH
2026-01-07 10:02:26+00:00,146.0,3196.65,3196.53,3196.77,ETH
2026-01-07 10:02:27+00:00,147.0,3197.39,3197.33,3197.51,ETH
2026-01-07 10:02:28+00:00,148.0,3197.69,3197.58,3197.87,ETH
2026-01-07 10:02:29+00:00,149.0,3197.91,3197.86,3198.06,ETH
2026-01-07 10:02:30+00:00,150.0,3198.15,3198.05,3198.24,ETH
2026-01-07 10:02:31+00:00,151.0,3199.55,3199.44,3199.59,ETH
2026-01-07 10:02:32+00:00,152.0,3199.44,3199.25,3199.48,ETH
2026-01-07 10:02:33+00:00,153.0,3199.22,3198.95,3199.31,ETH
2026-01-07 10:02:34+00:00,154.0,3199.21,3199.04,3199.32,ETH
2026-01-07 10:02:35+00:00,155.0,3199.44,3199.4,3199.54,ETH
2026-01-07 10:02:36+00:00,156.0,3199.69,3199.51,3199.76,ETH
2026-01-07 10:02:37+00:00,157.0,3199.92,3199.73,3200.03,ETH
2026-01-07 10:02:38+00:00,158.0,3200.13,3200.04,3200.22,ETH
2026-01-07 10:02:39+00:00,159.0,3200.78,3200.66,3200.8,ETH
2026-01-07 10:02:40+00:00,160.0,3201.6,3201.33,3201.66,ETH
2026-01-07 10:02:41+00:00,161.0,3201.85,3201.48,3201.95,ETH
2026-01-07 10:02:42+00:00,162.0,3201.92,3201.9,3202.02,ETH
2026-01-07 10:02:43+00:00,163.0,3201.44,3201.35,3201.54,ETH
2026-01-07 10:02:44+00:00,164.0,3201.15,3201.0,3201.29,ETH
2026-01-07 10:02:45+00:00,165.0,3202.06,3201.79,3202.13,ETH
2026-01-07 10:02:46+00:00,166.0,3202.04,3201.98,3202.1,ETH
2026-01-07 10:02:47+00:00,167.0,3202.04,3201.81,3202.14,ETH
2026-01-07 10:02:48+00:00,168.0,3202.11,3202.06,3202.23,ETH
2026-01-07 10:02:49+00:00,169.0,3201.86,3201.7,3202.01,ETH
2026-01-07 10:02:50+00:00,170.0,3201.67,3201.43,3201.68,ETH
2026-01-07 10:02:51+00:00,171.0,3201.31,3201.19,3201.32,ETH
2026-01-07 10:02:52+00:00,172.0,3201.69,3201.43,3201.79,ETH
2026-01-07 10:02:53+00:00,173.0,3202.14,3202.06,3202.45,ETH
2026-01-07 10:02:54+00:00,174.0,3202.51,3202.45,3202.92,ETH
2026-01-07 10:02:55+00:00,175.0,3203.14,3202.94,3203.67,ETH
2026-01-07 10:02:56+00:00,176.0,3203.29,3203.23,3203.52,ETH
2026-01-07 10:02:57+00:00,177.0,3203.28,3203.09,3203.29,ETH
2026-01-07 10:02:58+00:00,178.0,3203.38,3203.25,3203.5,ETH
2026-01-07 10:02:59+00:00,179.0,3203.28,3203.23,3203.5,ETH
2026-01-07 10:03:00+00:00,180.0,3203.36,3203.19,3203.47,ETH
2026-01-07 10:03:01+00:00,181.0,3203.42,3203.1,3203.5,ETH
2026-01-07 10:03:02+00:00,182.0,3203.29,3203.09,3203.34,ETH
2026-01-07 10:03:03+00:00,183.0,3203.06,3202.98,3203.1,ETH
2026-01-07 10:03:04+00:00,184.0,3202.6,3202.42,3202.61,ETH
2026-01-07 10:03:05+00:00,185.0,3202.58,3202.4,3202.61,ETH
2026-01-07 10:03:06+00:00,186.0,3202.37,3202.26,3202.46,ETH
2026-01-07 10:03:07+00:00,187.0,3202.18,3202.05,3202.3,ETH
2026-01-07 10:03:08+00:00,188.0,3202.17,3201.98,3202.3,ETH
2026-01-07 10:03:09+00:00,189.0,3202.19,3202.1,3202.34,ETH
2026-01-07 10:03:10+00:00,190.0,3202.05,3201.98,3202.16,ETH
2026-01-07 10:03:12+00:00,192.0,3201.77,3201.68,3201.83,ETH
2026-01-07 10:03:13+00:00,193.0,3201.6,3201.6,3201.85,ETH
2026-01-07 10:03:14+00:00,194.0,3202.01,3201.92,3202.19,ETH
2026-01-07 10:03:15+00:00,195.0,3202.1,3202.09,3202.2,ETH
2026-01-07 10:03:16+00:00,196.0,3202.2,3202.11,3202.83,ETH
2026-01-07 10:03:17+00:00,197.0,3202.29,3202.11,3202.46,ETH
2026-01-07 10:03:18+00:00,198.0,3201.98,3201.84,3202.12,ETH
2026-01-07 10:03:19+00:00,199.0,3202.08,3201.97,3202.12,ETH
2026-01-07 10:03:20+00:00,200.0,3202.14,3202.11,3202.35,ETH
2026-01-07 10:03:21+00:00,201.0,3202.11,3202.11,3202.35,ETH
2026-01-07 10:03:22+00:00,202.0,3202.38,3202.18,3202.68,ETH
2026-01-07 10:03:23+00:00,203.0,3202.46,3202.39,3202.5,ETH
2026-01-07 10:03:24+00:00,204.0,3202.45,3202.39,3202.8,ETH
2026-01-07 10:03:25+00:00,205.0,3202.56,3202.39,3202.63,ETH
2026-01-07 10:03:26+00:00,206.0,3202.56,3202.39,3202.76,ETH
2026-01-07 10:03:27+00:00,207.0,3202.52,3202.39,3202.76,ETH
2026-01-07 10:03:28+00:00,208.0,3202.53,3202.39,3202.64,ETH
2026-01-07 10:03:29+00:00,209.0,3202.46,3202.39,3202.5,ETH
2026-01-07 10:03:30+00:00,210.0,3202.52,3202.41,3202.61,ETH
2026-01-07 10:03:31+00:00,211.0,3202.86,3202.67,3202.98,ETH
2026-01-07 10:03:32+00:00,212.0,3203.23,3203.07,3203.35,ETH
2026-01-07 10:03:33+00:00,213.0,3203.22,3203.16,3203.32,ETH
2026-01-07 10:03:34+00:00,214.0,3203.15,3203.08,3203.2,ETH
2026-01-07 10:03:35+00:00,215.0,3202.66,3202.6,3202.7,ETH
2026-01-07 10:03:36+00:00,216.0,3202.18,3202.07,3202.2,ETH
2026-01-07 10:03:37+00:00,217.0,3202.08,3201.96,3202.18,ETH
2026-01-07 10:03:38+00:00,218.0,3202.0,3201.97,3202.13,ETH
2026-01-07 10:03:39+00:00,219.0,3201.85,3201.83,3201.95,ETH
2026-01-07 10:03:40+00:00,220.0,3201.69,3201.67,3201.81,ETH
2026-01-07 10:03:41+00:00,221.0,3201.69,3201.67,3201.81,ETH
2026-01-07 10:03:42+00:00,222.0,3201.69,3201.67,3201.82,ETH
2026-01-07 10:03:43+00:00,223.0,3201.69,3201.57,3201.8,ETH
2026-01-07 10:03:44+00:00,224.0,3201.65,3201.54,3201.8,ETH
2026-01-07 10:03:45+00:00,225.0,3201.9,3201.78,3202.04,ETH
2026-01-07 10:03:46+00:00,226.0,3202.26,3202.12,3202.4,ETH
2026-01-07 10:03:47+00:00,227.0,3202.43,3202.41,3202.71,ETH
2026-01-07 10:03:48+00:00,228.0,3202.54,3202.52,3202.74,ETH
2026-01-07 10:03:49+00:00,229.0,3202.54,3202.46,3202.58,ETH
2026-01-07 10:03:50+00:00,230.0,3202.63,3202.46,3202.65,ETH
2026-01-07 10:03:51+00:00,231.0,3202.71,3202.5,3202.74,ETH
2026-01-07 10:03:52+00:00,232.0,3202.44,3202.38,3202.58,ETH
2026-01-07 10:03:53+00:00,233.0,3202.8,3202.71,3203.03,ETH
2026-01-07 10:03:54+00:00,234.0,3202.8,3202.79,3203.01,ETH
2026-01-07 10:03:55+00:00,235.0,3202.76,3202.56,3202.82,ETH
2026-01-07 10:03:56+00:00,236.0,3202.8,3202.76,3202.85,ETH
2026-01-07 10:03:57+00:00,237.0,3202.74,3202.7,3202.84,ETH
2026-01-07 10:03:58+00:00,238.0,3202.91,3202.91,3203.06,ETH
2026-01-07 10:03:59+00:00,239.0,3202.91,3202.91,3203.08,ETH
2026-01-07 10:04:00+00:00,240.0,3202.98,3202.91,3203.28,ETH
2026-01-07 10:04:01+00:00,241.0,3202.83,3202.6,3202.89,ETH
2026-01-07 10:04:02+00:00,242.0,3202.6,3202.6,3202.91,ETH
2026-01-07 10:04:03+00:00,243.0,3202.6,3202.6,3202.74,ETH
2026-01-07 10:04:04+00:00,244.0,3202.09,3201.83,3202.16,ETH
2026-01-07 10:04:05+00:00,245.0,3201.69,3201.69,3202.21,ETH
2026-01-07 10:04:06+00:00,246.0,3201.88,3201.69,3202.06,ETH
2026-01-07 10:04:07+00:00,247.0,3201.76,3201.7,3201.82,ETH
2026-01-07 10:04:08+00:00,248.0,3201.56,3201.54,3201.85,ETH
2026-01-07 10:04:09+00:00,249.0,3201.54,3201.53,3201.75,ETH
2026-01-07 10:04:10+00:00,250.0,3201.57,3201.51,3201.74,ETH
2026-01-07 10:04:11+00:00,251.0,3201.36,3201.18,3201.44,ETH
2026-01-07 10:04:12+00:00,252.0,3201.51,3201.28,3201.53,ETH
2026-01-07 10:04:13+00:00,253.0,3201.81,3201.64,3201.92,ETH
2026-01-07 10:04:14+00:00,254.0,3201.83,3201.78,3201.97,ETH
2026-01-07 10:04:15+00:00,255.0,3201.82,3201.68,3201.9,ETH
2026-01-07 10:04:16+00:00,256.0,3201.63,3201.42,3201.81,ETH
2026-01-07 10:04:17+00:00,257.0,3201.56,3201.36,3201.81,ETH
2026-01-07 10:04:18+00:00,258.0,3201.37,3201.34,3201.45,ETH
2026-01-07 10:04:19+00:00,259.0,3201.21,3201.2,3201.43,ETH
2026-01-07 10:04:20+00:00,260.0,3201.21,3201.2,3201.46,ETH
2026-01-07 10:04:21+00:00,261.0,3201.5,3201.43,3201.53,ETH
2026-01-07 10:04:22+00:00,262.0,3201.61,3201.5,3201.72,ETH
2026-01-07 10:04:23+00:00,263.0,3201.68,3201.5,3201.75,ETH
2026-01-07 10:04:24+00:00,264.0,3201.6,3201.5,3201.66,ETH
2026-01-07 10:04:25+00:00,265.0,3201.66,3201.5,3201.71,ETH
2026-01-07 10:04:26+00:00,266.0,3201.69,3201.64,3201.74,ETH
2026-01-07 10:04:27+00:00,267.0,3201.75,3201.65,3201.79,ETH
2026-01-07 10:04:28+00:00,268.0,3201.76,3201.65,3201.81,ETH
2026-01-07 10:04:29+00:00,269.0,3201.59,3201.58,3201.67,ETH
2026-01-07 10:04:30+00:00,270.0,3201.57,3201.33,3201.77,ETH
2026-01-07 10:04:31+00:00,271.0,3201.45,3201.4,3201.51,ETH
2026-01-07 10:04:32+00:00,272.0,3201.46,3201.41,3201.51,ETH
2026-01-07 10:04:33+00:00,273.0,3201.46,3201.42,3201.51,ETH
2026-01-07 10:04:34+00:00,274.0,3201.61,3201.52,3201.83,ETH
2026-01-07 10:04:35+00:00,275.0,3203.13,3203.08,3203.18,ETH
2026-01-07 10:04:36+00:00,276.0,3203.11,3203.1,3203.39,ETH
2026-01-07 10:04:37+00:00,277.0,3203.1,3203.1,3203.26,ETH
2026-01-07 10:04:38+00:00,278.0,3203.1,3203.1,3203.35,ETH
2026-01-07 10:04:39+00:00,279.0,3203.13,3203.08,3203.18,ETH
2026-01-07 10:04:40+00:00,280.0,3203.1,3202.99,3203.14,ETH
2026-01-07 10:04:41+00:00,281.0,3203.1,3202.99,3203.42,ETH
2026-01-07 10:04:42+00:00,282.0,3202.76,3202.75,3202.82,ETH
2026-01-07 10:04:43+00:00,283.0,3202.85,3202.76,3202.89,ETH
2026-01-07 10:04:44+00:00,284.0,3203.16,3202.78,3203.16,ETH
2026-01-07 10:04:45+00:00,285.0,3203.16,3202.89,3203.16,ETH
2026-01-07 10:04:46+00:00,286.0,3203.16,3202.89,3203.16,ETH
2026-01-07 10:04:47+00:00,287.0,3203.16,3202.89,3203.16,ETH
2026-01-07 10:04:48+00:00,288.0,3203.16,3203.1,3203.19,ETH
2026-01-07 10:04:49+00:00,289.0,3203.15,3203.03,3203.18,ETH
2026-01-07 10:04:50+00:00,290.0,3203.2,3203.16,3203.24,ETH
2026-01-07 10:04:51+00:00,291.0,3203.22,3203.15,3203.29,ETH
2026-01-07 10:04:52+00:00,292.0,3203.24,3203.17,3203.28,ETH
2026-01-07 10:04:53+00:00,293.0,3203.29,3203.17,3203.33,ETH
2026-01-07 10:04:54+00:00,294.0,3203.45,3203.27,3203.46,ETH
2026-01-07 10:04:55+00:00,295.0,3203.72,3203.45,3203.77,ETH
2026-01-07 10:04:56+00:00,296.0,3203.18,3203.1,3203.2,ETH
2026-01-07 10:04:57+00:00,297.0,3203.17,3203.07,3203.18,ETH
2026-01-07 10:04:58+00:00,298.0,3202.96,3202.87,3202.99,ETH
2026-01-07 10:04:59+00:00,299.0,3202.92,3202.87,3202.96,ETH
2026-01-07 10:05:00+00:00,300.0,3202.87,3202.86,3202.88,ETH
2026-01-07 10:05:01+00:00,301.0,3203.25,3203.12,3203.39,ETH
2026-01-07 10:05:02+00:00,302.0,3203.22,3203.05,3203.22,ETH
2026-01-07 10:05:03+00:00,303.0,3203.38,3203.22,3203.38,ETH
2026-01-07 10:05:04+00:00,304.0,3203.38,3203.24,3203.38,ETH
2026-01-07 10:05:05+00:00,305.0,3203.38,3203.26,3203.38,ETH
2026-01-07 10:05:06+00:00,306.0,3203.3,3203.16,3203.34,ETH
2026-01-07 10:05:07+00:00,307.0,3203.07,3202.87,3203.21,ETH
2026-01-07 10:05:08+00:00,308.0,3203.05,3203.03,3203.13,ETH
2026-01-07 10:05:09+00:00,309.0,3202.41,3202.27,3202.49,ETH
2026-01-07 10:05:10+00:00,310.0,3202.41,3202.27,3202.5,ETH
2026-01-07 10:05:11+00:00,311.0,3202.42,3202.27,3202.52,ETH
2026-01-07 10:05:12+00:00,312.0,3202.42,3202.27,3202.53,ETH
2026-01-07 10:05:13+00:00,313.0,3202.36,3202.26,3202.45,ETH
2026-01-07 10:05:14+00:00,314.0,3202.34,3202.25,3202.4,ETH
2026-01-07 10:05:15+00:00,315.0,3201.74,3201.47,3201.78,ETH
2026-01-07 10:05:16+00:00,316.0,3201.07,3200.65,3201.18,ETH
2026-01-07 10:05:17+00:00,317.0,3201.07,3200.83,3201.19,ETH
2026-01-07 10:05:18+00:00,318.0,3201.1,3201.03,3201.13,ETH
2026-01-07 10:05:19+00:00,319.0,3200.98,3200.91,3201.0,ETH
2026-01-07 10:05:20+00:00,320.0,3200.84,3200.79,3200.9,ETH
2026-01-07 10:05:21+00:00,321.0,3200.82,3200.78,3200.9,ETH
2026-01-07 10:05:22+00:00,322.0,3200.86,3200.84,3200.97,ETH
2026-01-07 10:05:23+00:00,323.0,3200.9,3200.84,3200.97,ETH
2026-01-07 10:05:24+00:00,324.0,3200.9,3200.8,3200.91,ETH
2026-01-07 10:05:25+00:00,325.0,3200.9,3200.85,3200.92,ETH
2026-01-07 10:05:26+00:00,326.0,3200.9,3200.86,3200.94,ETH
2026-01-07 10:05:27+00:00,327.0,3201.09,3200.98,3201.11,ETH
2026-01-07 10:05:28+00:00,328.0,3201.29,3201.16,3201.29,ETH
2026-01-07 10:05:29+00:00,329.0,3201.3,3201.2,3201.3,ETH
2026-01-07 10:05:30+00:00,330.0,3201.36,3201.3,3201.4,ETH
2026-01-07 10:05:31+00:00,331.0,3201.3,3201.25,3201.34,ETH
2026-01-07 10:05:32+00:00,332.0,3201.54,3201.37,3201.85,ETH
2026-01-07 10:05:33+00:00,333.0,3202.48,3202.19,3202.58,ETH
2026-01-07 10:05:34+00:00,334.0,3203.03,3202.91,3203.11,ETH
2026-01-07 10:05:35+00:00,335.0,3203.21,3203.1,3203.32,ETH
2026-01-07 10:05:36+00:00,336.0,3203.26,3203.1,3203.33,ETH
2026-01-07 10:05:37+00:00,337.0,3203.11,3203.04,3203.13,ETH
2026-01-07 10:05:38+00:00,338.0,3203.26,3203.1,3203.3,ETH
2026-01-07 10:05:39+00:00,339.0,3203.19,3203.1,3203.31,ETH
2026-01-07 10:05:40+00:00,340.0,3203.25,3203.08,3203.32,ETH
2026-01-07 10:05:41+00:00,341.0,3203.07,3203.02,3203.11,ETH
2026-01-07 10:05:42+00:00,342.0,3203.07,3203.02,3203.11,ETH
2026-01-07 10:05:43+00:00,343.0,3203.1,3203.02,3203.19,ETH
2026-01-07 10:05:44+00:00,344.0,3203.1,3203.05,3203.23,ETH
2026-01-07 10:05:45+00:00,345.0,3202.98,3202.8,3203.11,ETH
2026-01-07 10:05:46+00:00,346.0,3203.1,3203.1,3203.48,ETH
2026-01-07 10:05:47+00:00,347.0,3203.38,3203.27,3203.6,ETH
2026-01-07 10:05:48+00:00,348.0,3203.28,3203.16,3203.28,ETH
2026-01-07 10:05:49+00:00,349.0,3203.11,3203.1,3203.22,ETH
2026-01-07 10:05:50+00:00,350.0,3202.77,3202.76,3203.15,ETH
