timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 10:00:00.529000+00:00,2026-01-06 10:00:00.912121+00:00,0.529,0.515,0.49,0.54,0.485,0.46,0.51,,,,
2026-01-06 10:00:01.614000+00:00,2026-01-06 10:00:01.912718+00:00,1.614,0.51,0.49,0.53,0.505,0.47,0.54,,,,
2026-01-06 10:00:02.685000+00:00,2026-01-06 10:00:02.912216+00:00,2.685,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 10:00:03.458000+00:00,2026-01-06 10:00:03.923390+00:00,3.458,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 10:00:04.703000+00:00,2026-01-06 10:00:04.944528+00:00,4.703,0.515,0.51,0.52,0.515,0.51,0.52,,,,
2026-01-06 10:00:05.725000+00:00,2026-01-06 10:00:05.971025+00:00,5.725,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 10:00:06.711000+00:00,2026-01-06 10:00:06.985090+00:00,6.711,0.47,0.46,0.48,0.525,0.52,0.53,,,,
2026-01-06 10:00:07.751000+00:00,2026-01-06 10:00:07.989480+00:00,7.751,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 10:00:08.740000+00:00,2026-01-06 10:00:08.984889+00:00,8.74,0.4599999999999999,0.45,0.47,0.545,0.54,0.55,,,,
2026-01-06 10:00:09.758000+00:00,2026-01-06 10:00:10.005739+00:00,9.758,0.445,0.44,0.45,0.555,0.55,0.56,,,,
2026-01-06 10:00:10.789000+00:00,2026-01-06 10:00:11.020861+00:00,10.789,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 10:00:11.779000+00:00,2026-01-06 10:00:12.021576+00:00,11.779,0.545,0.54,0.55,0.445,0.44,0.45,,,,
2026-01-06 10:00:12.794000+00:00,2026-01-06 10:00:13.036088+00:00,12.794,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 10:00:13.812000+00:00,2026-01-06 10:00:14.048020+00:00,13.812,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 10:00:14.898000+00:00,2026-01-06 10:00:15.053579+00:00,14.898,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 10:00:15.826000+00:00,2026-01-06 10:00:16.053952+00:00,15.826,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 10:00:16.819000+00:00,2026-01-06 10:00:17.061327+00:00,16.819,0.525,0.52,0.53,0.4649999999999999,0.46,0.47,,,,
2026-01-06 10:00:17.842000+00:00,2026-01-06 10:00:18.082233+00:00,17.842,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 10:00:18.855000+00:00,2026-01-06 10:00:19.097084+00:00,18.855,0.545,0.53,0.56,0.4599999999999999,0.45,0.47,,,,
2026-01-06 10:00:19.822000+00:00,2026-01-06 10:00:20.111332+00:00,19.822,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 10:00:20.872000+00:00,2026-01-06 10:00:21.116336+00:00,20.872,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
