timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 08:00:20.285000+00:00,2026-01-07 08:00:17.733532+00:00,20.285,0.5,0.49,0.51,0.5,0.49,0.51,185.0,45.0,45.0,185.0,0.48,461.35,0.52,80.0,0.47,271.0,0.53,161.32,0.46,454.0,0.54,316.0,0.45,456.92,0.55,256.0,0.44,404.0,0.56,248.0,0.48,80.0,0.52,461.35,0.47,161.32,0.53,271.0,0.46,316.0,0.54,454.0,0.45,256.0,0.55,456.92,0.44,248.0,0.56,404.0
2026-01-07 08:00:21.279000+00:00,2026-01-07 08:00:18.737514+00:00,21.279,0.51,0.5,0.52,0.485,0.48,0.49,80.0,35.0,35.0,105.0,0.49,159.64,0.53,161.32,0.48,446.35,0.54,316.0,0.47,271.0,0.55,256.0,0.46,454.0,0.56,248.0,0.45,1005.58,0.57,404.0,0.47,116.32,0.5,60.0,0.46,317.0,0.51,159.64,0.45,256.0,0.52,446.35,0.44,248.0,0.53,271.0,0.43,404.0,0.54,454.0
2026-01-07 08:00:22.296000+00:00,2026-01-07 08:00:19.745034+00:00,22.296,0.525,0.52,0.53,0.475,0.47,0.48,85.75,106.32,106.32,100.75,0.51,167.0,0.55,109.0,0.5,358.0,0.56,248.0,0.49,419.0,0.57,248.0,0.48,557.35,0.58,304.0,0.47,419.0,0.59,304.0,0.45,8.0,0.49,237.0,0.44,218.0,0.5,438.0,0.43,183.0,0.51,454.0,0.42,384.0,0.52,557.35,0.41,304.0,0.53,419.0
2026-01-07 08:00:23.294000+00:00,2026-01-07 08:00:20.751574+00:00,23.294,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,137.0,85.0,90.0,198.0,0.52,404.0,0.55,88.0,0.51,359.0,0.56,177.0,0.5,469.0,0.57,202.0,0.49,454.0,0.58,262.0,0.48,592.35,0.59,233.0,0.45,210.0,0.48,100.0,0.44,177.0,0.49,359.0,0.43,202.0,0.5,469.0,0.42,444.0,0.51,454.0,0.41,354.0,0.52,592.35
2026-01-07 08:00:24.296000+00:00,2026-01-07 08:00:21.759144+00:00,24.296,0.545,0.54,0.55,0.455,0.45,0.46,19.3,39.0,39.0,19.3,0.53,300.36,0.56,96.0,0.52,308.0,0.57,71.0,0.51,454.0,0.58,233.0,0.5,454.0,0.59,263.0,0.49,454.0,0.6,283.0,0.44,96.0,0.47,300.36,0.43,71.0,0.48,308.0,0.42,263.0,0.49,454.0,0.41,263.0,0.5,454.0,0.4,283.0,0.51,454.0
2026-01-07 08:00:25.304000+00:00,2026-01-07 08:00:22.764853+00:00,25.304,0.545,0.54,0.55,0.455,0.45,0.46,51.39,86.08,101.08,51.39,0.53,60.0,0.56,136.0,0.52,165.0,0.57,141.0,0.51,125.0,0.58,263.0,0.5,333.0,0.59,384.0,0.49,439.0,0.6,432.0,0.44,136.0,0.47,60.0,0.43,141.0,0.48,165.0,0.42,263.0,0.49,125.0,0.41,454.0,0.5,333.0,0.4,439.0,0.51,439.0
2026-01-07 08:00:26.281000+00:00,2026-01-07 08:00:23.770699+00:00,26.281,0.545,0.54,0.55,0.455,0.45,0.46,51.39,32.75,32.75,51.39,0.53,60.0,0.56,151.0,0.52,165.0,0.57,141.0,0.51,125.0,0.58,263.0,0.5,333.0,0.59,454.0,0.49,439.0,0.6,439.0,0.44,151.0,0.47,60.0,0.43,141.0,0.48,165.0,0.42,263.0,0.49,125.0,0.41,454.0,0.5,333.0,0.4,439.0,0.51,439.0
2026-01-07 08:00:27.306000+00:00,2026-01-07 08:00:24.777519+00:00,27.306,0.545,0.54,0.55,0.41000000000000003,0.4,0.42,334.69,24.0,80.0,45.0,0.53,469.0,0.57,11.08,0.52,454.0,0.58,35.0,0.51,496.0,0.59,193.0,0.5,478.0,0.6,348.0,0.49,404.0,0.61,263.0,0.38,233.0,0.43,247.0,0.37,183.0,0.44,333.0,0.36,368.99,0.45,252.0,0.35,309.0,0.46,525.69,0.34,304.0,0.47,529.0
2026-01-07 08:00:28.332000+00:00,2026-01-07 08:00:25.799106+00:00,28.332,0.595,0.59,0.6,0.405,0.4,0.41,237.56,34.93,34.93,237.56,0.58,263.0,0.61,35.0,0.57,359.0,0.62,25.0,0.56,459.09,0.63,111.08,0.55,454.0,0.64,80.0,0.54,475.69,0.65,230.63,0.39,35.0,0.42,263.0,0.38,25.0,0.43,359.0,0.37,111.08,0.44,459.09,0.36,80.0,0.45,454.0,0.35,230.63,0.46,475.69
2026-01-07 08:00:29.119000+00:00,2026-01-07 08:00:26.805998+00:00,29.119,0.605,0.6,0.61,0.385,0.38,0.39,45.0,35.0,15.0,15.0,0.59,185.55,0.62,25.0,0.58,263.0,0.63,46.08,0.57,359.0,0.64,35.0,0.56,459.09,0.65,288.0,0.55,454.0,0.66,198.0,0.37,11.08,0.4,50.0,0.35,223.0,0.41,185.55,0.34,198.0,0.42,228.0,0.33,314.0,0.43,349.0,0.32,447.0,0.44,459.09
2026-01-07 08:00:30.362000+00:00,2026-01-07 08:00:27.812786+00:00,30.362,0.645,0.64,0.65,0.355,0.35,0.36,251.02,5.0,10.0,373.02,0.63,249.58,0.67,10.0,0.62,388.0,0.68,55.0,0.61,589.4,0.69,75.0,0.6,454.0,0.7,303.0,0.59,456.55,0.71,285.65,0.33,35.0,0.37,249.58,0.32,80.0,0.38,449.0,0.31,75.0,0.39,589.4,0.3,303.0,0.4,454.0,0.29,285.65,0.41,456.55
2026-01-07 08:00:31.358000+00:00,2026-01-07 08:00:28.821172+00:00,31.358,0.675,0.67,0.68,0.325,0.32,0.33,239.43,20.0,10.0,410.43,0.66,349.0,0.7,203.0,0.65,349.0,0.71,218.0,0.64,338.02,0.72,266.55,0.63,335.58,0.73,248.0,0.62,439.0,0.74,339.0,0.3,203.0,0.34,349.0,0.29,183.0,0.35,349.0,0.28,238.0,0.36,373.02,0.27,291.55,0.37,335.58,0.26,369.0,0.38,404.0
2026-01-07 08:00:32.346000+00:00,2026-01-07 08:00:29.812843+00:00,32.346,0.695,0.69,0.7,0.305,0.3,0.31,45.0,55.0,55.0,51.44,0.68,50.88,0.71,10.0,0.67,384.0,0.72,135.0,0.66,359.0,0.73,278.0,0.65,384.0,0.74,248.0,0.64,373.02,0.75,183.0,0.29,10.0,0.32,50.88,0.28,135.0,0.33,384.0,0.27,263.0,0.34,359.0,0.26,263.0,0.35,384.0,0.25,183.0,0.36,373.02
2026-01-07 08:00:33.348000+00:00,2026-01-07 08:00:30.817458+00:00,33.348,0.695,0.69,0.7,0.305,0.3,0.31,90.31,12.88,12.88,76.63,0.68,364.88,0.72,55.0,0.67,384.0,0.73,10.0,0.66,492.0,0.74,238.0,0.65,454.0,0.75,298.0,0.64,408.02,0.76,208.4,0.28,55.0,0.32,364.88,0.27,10.0,0.33,384.0,0.26,283.0,0.34,492.0,0.25,263.0,0.35,454.0,0.24,223.4,0.36,408.02
2026-01-07 08:00:34.359000+00:00,2026-01-07 08:00:31.812043+00:00,34.359,0.69,0.68,0.7,0.305,0.3,0.31,43.56,40.0,40.0,30.0,0.67,384.0,0.71,10.0,0.66,429.0,0.72,257.0,0.65,454.0,0.73,278.0,0.64,428.02,0.74,248.0,0.63,405.58,0.75,228.0,0.29,10.0,0.32,43.56,0.28,318.0,0.33,80.0,0.27,263.0,0.34,429.0,0.26,263.0,0.35,454.0,0.25,298.0,0.36,428.02
2026-01-07 08:00:35.351000+00:00,2026-01-07 08:00:32.817693+00:00,35.351,0.695,0.69,0.7,0.305,0.3,0.31,15.54,48.12,23.12,15.54,0.68,43.56,0.71,10.0,0.67,80.0,0.72,368.0,0.66,359.0,0.73,348.0,0.65,454.0,0.74,318.0,0.64,428.02,0.75,298.0,0.29,90.0,0.32,78.56,0.28,353.0,0.33,55.0,0.27,348.0,0.34,384.0,0.26,318.0,0.35,454.0,0.25,298.0,0.36,428.02
2026-01-07 08:00:36.375000+00:00,2026-01-07 08:00:33.841636+00:00,36.375,0.7,0.69,0.71,0.305,0.3,0.31,5.83,115.0,55.0,20.0,0.68,78.56,0.72,258.0,0.67,55.0,0.73,348.0,0.66,384.0,0.74,353.0,0.65,454.0,0.75,298.0,0.64,428.02,0.76,399.4,0.29,212.0,0.32,43.56,0.28,298.0,0.33,80.0,0.27,333.0,0.34,359.0,0.26,439.0,0.35,384.0,0.25,419.0,0.36,358.02
2026-01-07 08:00:37.353000+00:00,2026-01-07 08:00:34.848156+00:00,37.353,0.69,0.68,0.7,0.305,0.3,0.31,35.31,115.0,35.0,45.0,0.67,80.0,0.71,253.0,0.66,55.0,0.72,283.0,0.65,80.0,0.73,333.0,0.64,428.02,0.74,439.0,0.63,405.58,0.75,419.0,0.29,273.0,0.32,60.31,0.28,298.0,0.33,80.0,0.27,333.0,0.34,55.0,0.26,439.0,0.35,80.0,0.25,419.0,0.36,428.02
2026-01-07 08:00:38.987000+00:00,2026-01-07 08:00:36.873965+00:00,38.987,0.69,0.68,0.7,0.295,0.29,0.3,25.43,115.0,218.0,57.0,0.67,80.0,0.71,253.0,0.66,125.0,0.72,329.5,0.65,150.0,0.73,333.0,0.64,428.02,0.74,439.0,0.63,405.58,0.75,419.0,0.28,259.5,0.31,62.0,0.27,263.0,0.32,25.43,0.26,384.0,0.33,55.0,0.25,349.0,0.34,272.0,0.24,399.4,0.35,393.0
2026-01-07 08:00:40.420000+00:00,2026-01-07 08:00:37.878560+00:00,40.42,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,95.0,30.0,15.0,120.0,0.7,100.0,0.73,35.0,0.69,125.0,0.74,213.0,0.68,434.43,0.75,218.0,0.67,419.0,0.76,288.39,0.66,419.0,0.77,319.0,0.26,238.0,0.3,110.0,0.25,193.0,0.31,272.0,0.24,323.39,0.32,434.43,0.23,319.0,0.33,454.0,0.22,329.9,0.34,419.0
2026-01-07 08:00:41.367000+00:00,2026-01-07 08:00:38.877276+00:00,41.367,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,105.0,12.96,12.96,105.0,0.7,370.23,0.73,35.0,0.69,454.0,0.74,30.0,0.68,434.43,0.75,35.0,0.67,454.0,0.76,323.4,0.66,457.0,0.77,198.0,0.27,35.0,0.3,370.23,0.26,30.0,0.31,454.0,0.25,35.0,0.32,434.43,0.24,323.4,0.33,454.0,0.23,198.0,0.34,457.0
2026-01-07 08:00:42.420000+00:00,2026-01-07 08:00:39.884187+00:00,42.42,0.735,0.73,0.74,0.265,0.26,0.27,85.0,20.0,20.0,85.0,0.72,177.0,0.76,253.9,0.71,372.75,0.77,273.0,0.7,325.23,0.78,258.9,0.69,490.0,0.79,339.0,0.68,399.43,0.8,2271.17,0.24,253.9,0.28,177.0,0.23,273.0,0.29,372.75,0.22,258.9,0.3,325.23,0.21,339.0,0.31,454.0,0.2,2271.17,0.32,399.43
2026-01-07 08:00:43.392000+00:00,2026-01-07 08:00:40.890589+00:00,43.392,0.725,0.72,0.73,0.275,0.27,0.28,66.0,20.0,105.0,14.99,0.71,129.75,0.74,108.99,0.7,95.0,0.75,253.0,0.69,454.0,0.76,298.9,0.68,434.43,0.77,263.0,0.67,439.0,0.78,329.9,0.26,80.0,0.29,149.75,0.25,253.0,0.3,95.0,0.24,298.9,0.31,150.0,0.23,263.0,0.32,434.43,0.22,329.9,0.33,439.0
2026-01-07 08:00:44.430000+00:00,2026-01-07 08:00:41.895055+00:00,44.43,0.72,0.71,0.73,0.28500000000000003,0.28,0.29,61.4,80.0,40.0,35.0,0.7,25.0,0.74,228.0,0.69,150.0,0.75,228.0,0.68,434.43,0.76,298.9,0.67,439.0,0.77,228.0,0.66,404.0,0.78,399.9,0.27,92.25,0.3,30.0,0.26,238.0,0.31,45.0,0.25,278.0,0.32,434.43,0.24,298.9,0.33,439.0,0.23,349.0,0.34,439.0
2026-01-07 08:00:45.361000+00:00,2026-01-07 08:00:42.919522+00:00,45.361,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,95.1,10.0,10.0,71.28,0.7,40.0,0.74,35.0,0.69,333.0,0.75,273.0,0.68,434.43,0.76,298.9,0.67,439.0,0.77,348.0,0.66,404.0,0.78,399.9,0.26,35.0,0.3,40.0,0.25,273.0,0.31,333.0,0.24,298.9,0.32,434.43,0.23,348.0,0.33,439.0,0.22,399.9,0.34,442.0
2026-01-07 08:00:46.176000+00:00,2026-01-07 08:00:43.925274+00:00,46.176,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,71.17,10.0,10.0,67.27,0.7,40.0,0.74,35.0,0.69,333.0,0.75,273.0,0.68,434.43,0.76,298.9,0.67,439.0,0.77,348.0,0.66,442.0,0.78,399.9,0.27,79.99,0.3,40.0,0.26,115.0,0.31,333.0,0.25,238.0,0.32,434.43,0.24,313.9,0.33,439.0,0.23,333.0,0.34,442.0
2026-01-07 08:00:47.448000+00:00,2026-01-07 08:00:44.950428+00:00,47.448,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,50.93,8.13,8.13,50.93,0.7,135.0,0.73,35.0,0.69,125.0,0.74,273.0,0.68,313.43,0.75,263.0,0.67,439.0,0.76,313.9,0.66,439.0,0.77,454.0,0.27,35.0,0.3,135.0,0.26,273.0,0.31,125.0,0.25,263.0,0.32,313.43,0.24,313.9,0.33,439.0,0.23,454.0,0.34,439.0
2026-01-07 08:00:48.509000+00:00,2026-01-07 08:00:45.954754+00:00,48.509,0.71,0.7,0.72,0.295,0.29,0.3,11.18,22.13,28.0,8.0,0.69,125.0,0.73,35.0,0.68,313.43,0.74,273.0,0.67,439.0,0.75,333.0,0.66,453.0,0.76,383.9,0.65,404.0,0.77,454.0,0.28,43.13,0.31,150.0,0.27,10.0,0.32,288.43,0.26,298.0,0.33,439.0,0.25,333.0,0.34,453.0,0.24,383.9,0.35,439.0
2026-01-07 08:00:49.494000+00:00,2026-01-07 08:00:46.960859+00:00,49.494,0.705,0.7,0.71,0.295,0.29,0.3,100.0,14.0,14.0,76.18,0.69,150.0,0.72,43.13,0.68,288.43,0.73,80.0,0.67,453.0,0.74,185.0,0.66,439.0,0.75,333.0,0.65,439.0,0.76,368.9,0.28,43.13,0.31,150.0,0.27,80.0,0.32,288.43,0.26,185.0,0.33,453.0,0.25,333.0,0.34,439.0,0.24,383.9,0.35,439.0
2026-01-07 08:00:50.219000+00:00,2026-01-07 08:00:47.985278+00:00,50.219,0.705,0.7,0.71,0.295,0.29,0.3,26.23,14.0,14.0,26.23,0.69,150.0,0.72,43.13,0.68,288.43,0.73,160.0,0.67,439.0,0.74,150.0,0.66,453.0,0.75,348.0,0.65,439.0,0.76,368.9,0.28,43.13,0.31,150.0,0.27,160.0,0.32,288.43,0.26,150.0,0.33,439.0,0.25,348.0,0.34,453.0,0.24,368.9,0.35,439.0
2026-01-07 08:00:51.392000+00:00,2026-01-07 08:00:48.995111+00:00,51.392,0.705,0.7,0.71,0.295,0.29,0.3,4.36,14.0,14.0,4.36,0.69,150.0,0.72,113.13,0.68,288.43,0.73,160.0,0.67,439.0,0.74,167.9,0.66,453.0,0.75,348.0,0.65,439.0,0.76,358.4,0.28,113.13,0.31,150.0,0.27,160.0,0.32,288.43,0.26,167.9,0.33,439.0,0.25,348.0,0.34,453.0,0.24,358.4,0.35,439.0
2026-01-07 08:00:52.316000+00:00,2026-01-07 08:00:50.001733+00:00,52.316,0.7,0.69,0.71,0.3,0.29,0.31,165.0,29.0,29.0,165.0,0.68,288.43,0.72,113.13,0.67,439.0,0.73,160.0,0.66,453.0,0.74,167.9,0.65,439.0,0.75,348.0,0.64,432.02,0.76,358.4,0.28,113.13,0.32,288.43,0.27,160.0,0.33,439.0,0.26,167.9,0.34,453.0,0.25,348.0,0.35,439.0,0.24,358.4,0.36,432.02
2026-01-07 08:00:53.353000+00:00,2026-01-07 08:00:51.008432+00:00,53.353,0.705,0.7,0.71,0.295,0.29,0.3,15.0,49.0,70.0,31.0,0.69,100.0,0.72,101.73,0.68,313.43,0.73,105.0,0.67,428.0,0.74,185.0,0.66,439.0,0.75,355.6,0.65,439.0,0.76,338.4,0.28,88.13,0.31,100.0,0.27,185.0,0.32,313.43,0.26,150.0,0.33,428.0,0.25,370.6,0.34,439.0,0.24,323.4,0.35,439.0
2026-01-07 08:00:54.429000+00:00,2026-01-07 08:00:52.016148+00:00,54.429,0.705,0.7,0.71,0.295,0.29,0.3,7.51,50.0,50.0,7.51,0.69,100.0,0.72,108.13,0.68,313.43,0.73,185.0,0.67,428.0,0.74,150.0,0.66,488.0,0.75,348.0,0.65,477.0,0.76,323.4,0.28,108.13,0.31,100.0,0.27,185.0,0.32,313.43,0.26,150.0,0.33,428.0,0.25,348.0,0.34,488.0,0.24,323.4,0.35,477.0
2026-01-07 08:00:55.500000+00:00,2026-01-07 08:00:53.022198+00:00,55.5,0.7,0.69,0.71,0.3,0.29,0.31,132.9,14.0,14.0,132.9,0.68,288.43,0.72,148.13,0.67,453.0,0.73,80.0,0.66,488.0,0.74,185.0,0.65,439.0,0.75,348.0,0.64,393.02,0.76,358.4,0.28,148.13,0.32,288.43,0.27,80.0,0.33,453.0,0.26,185.0,0.34,488.0,0.25,348.0,0.35,439.0,0.24,358.4,0.36,432.02
