timestamp,seconds,mid,bid,ask,asset
2026-01-07 08:00:00+00:00,0.0,3254.331,3254.16,3254.38,ETH
2026-01-07 08:00:01+00:00,1.0,3253.801,3253.69,3254.03,ETH
2026-01-07 08:00:02+00:00,2.0,3253.801,3253.72,3254.02,ETH
2026-01-07 08:00:03+00:00,3.0,3253.801,3253.71,3253.92,ETH
2026-01-07 08:00:04+00:00,4.0,3253.561,3253.45,3254.01,ETH
2026-01-07 08:00:05+00:00,5.0,3253.431,3253.39,3253.79,ETH
2026-01-07 08:00:06+00:00,6.0,3253.121,3253.11,3253.67,ETH
2026-01-07 08:00:07+00:00,7.0,3253.101,3253.1,3253.61,ETH
2026-01-07 08:00:08+00:00,8.0,3253.101,3253.1,3253.54,ETH
2026-01-07 08:00:09+00:00,9.0,3253.341,3253.11,3253.5,ETH
2026-01-07 08:00:10+00:00,10.0,3253.341,3253.13,3253.51,ETH
2026-01-07 08:00:12+00:00,12.0,3253.211,3253.09,3253.46,ETH
2026-01-07 08:00:13+00:00,13.0,3253.351,3253.1,3253.56,ETH
2026-01-07 08:00:14+00:00,14.0,3253.641,3253.42,3253.77,ETH
2026-01-07 08:00:15+00:00,15.0,3253.641,3253.42,3254.15,ETH
2026-01-07 08:00:16+00:00,16.0,3253.641,3253.43,3253.92,ETH
2026-01-07 08:00:17+00:00,17.0,3253.371,3253.22,3253.83,ETH
2026-01-07 08:00:18+00:00,18.0,3253.241,3253.2,3253.54,ETH
2026-01-07 08:00:19+00:00,19.0,3253.491,3253.23,3253.65,ETH
2026-01-07 08:00:20+00:00,20.0,3253.491,3253.25,3253.67,ETH
2026-01-07 08:00:21+00:00,21.0,3253.491,3253.25,3253.62,ETH
2026-01-07 08:00:22+00:00,22.0,3253.491,3253.24,3253.63,ETH
2026-01-07 08:00:23+00:00,23.0,3253.491,3253.23,3253.61,ETH
2026-01-07 08:00:24+00:00,24.0,3253.491,3253.23,3253.62,ETH
2026-01-07 08:00:25+00:00,25.0,3253.491,3253.25,3253.61,ETH
2026-01-07 08:00:26+00:00,26.0,3253.491,3253.24,3253.63,ETH
2026-01-07 08:00:27+00:00,27.0,3253.191,3253.05,3253.24,ETH
2026-01-07 08:00:28+00:00,28.0,3253.011,3252.91,3253.12,ETH
2026-01-07 08:00:29+00:00,29.0,3252.921,3252.71,3253.12,ETH
2026-01-07 08:00:30+00:00,30.0,3252.911,3252.7,3253.07,ETH
2026-01-07 08:00:31+00:00,31.0,3252.921,3252.69,3253.19,ETH
2026-01-07 08:00:32+00:00,32.0,3252.921,3252.69,3253.21,ETH
2026-01-07 08:00:33+00:00,33.0,3252.911,3252.71,3253.22,ETH
2026-01-07 08:00:34+00:00,34.0,3253.261,3252.85,3253.4,ETH
2026-01-07 08:00:35+00:00,35.0,3253.501,3253.23,3253.67,ETH
2026-01-07 08:00:36+00:00,36.0,3253.971,3253.68,3254.06,ETH
2026-01-07 08:00:37+00:00,37.0,3254.221,3253.98,3254.31,ETH
2026-01-07 08:00:38+00:00,38.0,3254.231,3254.04,3254.38,ETH
2026-01-07 08:00:39+00:00,39.0,3254.231,3254.04,3254.46,ETH
2026-01-07 08:00:40+00:00,40.0,3254.231,3254.04,3254.52,ETH
2026-01-07 08:00:41+00:00,41.0,3254.101,3253.89,3254.35,ETH
2026-01-07 08:00:42+00:00,42.0,3253.891,3253.72,3254.12,ETH
2026-01-07 08:00:43+00:00,43.0,3253.801,3253.58,3253.99,ETH
2026-01-07 08:00:44+00:00,44.0,3253.661,3253.42,3253.88,ETH
2026-01-07 08:00:45+00:00,45.0,3253.491,3253.35,3253.67,ETH
2026-01-07 08:00:46+00:00,46.0,3253.471,3253.34,3253.52,ETH
2026-01-07 08:00:47+00:00,47.0,3253.481,3253.34,3253.52,ETH
2026-01-07 08:00:48+00:00,48.0,3253.421,3253.32,3253.52,ETH
2026-01-07 08:00:50+00:00,50.0,3253.331,3253.3,3253.42,ETH
2026-01-07 08:00:51+00:00,51.0,3252.991,3252.9,3253.21,ETH
2026-01-07 08:00:52+00:00,52.0,3252.991,3252.88,3253.21,ETH
