timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 04:08:45+00:00,2026-01-06 04:09:53.412174+00:00,525.0,3229.151,3228.74,3229.39,ETH
2026-01-06 04:08:46+00:00,2026-01-06 04:09:54.407610+00:00,526.0,3229.171,3228.75,3229.42,ETH
2026-01-06 04:08:47+00:00,2026-01-06 04:09:55.423505+00:00,527.0,3229.151,3228.74,3229.44,ETH
2026-01-06 04:08:48+00:00,2026-01-06 04:09:56.430636+00:00,528.0,3229.311,3228.92,3229.58,ETH
2026-01-06 04:08:49+00:00,2026-01-06 04:09:57.434293+00:00,529.0,3229.491,3229.13,3229.79,ETH
2026-01-06 04:08:50+00:00,2026-01-06 04:09:58.442366+00:00,530.0,3229.491,3229.14,3229.85,ETH
2026-01-06 04:08:51+00:00,2026-01-06 04:09:59.448960+00:00,531.0,3229.491,3229.15,3229.85,ETH
2026-01-06 04:08:52+00:00,2026-01-06 04:10:00.531409+00:00,532.0,3229.491,3229.19,3229.96,ETH
2026-01-06 04:08:53+00:00,2026-01-06 04:10:01.494592+00:00,533.0,3229.881,3229.45,3230.11,ETH
2026-01-06 04:08:54+00:00,2026-01-06 04:10:02.504216+00:00,534.0,3230.141,3229.75,3230.47,ETH
2026-01-06 04:08:55+00:00,2026-01-06 04:10:03.499889+00:00,535.0,3230.141,3229.75,3230.49,ETH
2026-01-06 04:08:56+00:00,2026-01-06 04:10:04.514121+00:00,536.0,3230.151,3229.87,3230.52,ETH
2026-01-06 04:08:57+00:00,2026-01-06 04:10:05.506832+00:00,537.0,3230.151,3229.9,3230.55,ETH
2026-01-06 04:08:58+00:00,2026-01-06 04:10:06.509310+00:00,538.0,3230.281,3229.93,3230.6,ETH
2026-01-06 04:08:59+00:00,2026-01-06 04:10:07.509395+00:00,539.0,3230.261,3229.94,3230.6,ETH
2026-01-06 04:09:00+00:00,2026-01-06 04:10:08.511297+00:00,540.0,3230.451,3230.14,3230.7,ETH
2026-01-06 04:09:01+00:00,2026-01-06 04:10:09.517539+00:00,541.0,3230.441,3230.15,3230.75,ETH
2026-01-06 04:09:02+00:00,2026-01-06 04:10:10.512386+00:00,542.0,3230.451,3230.18,3230.75,ETH
