timestamp,seconds,mid,bid,ask,asset
2026-01-07 08:45:00+00:00,0.0,3250.511,3250.15,3250.59,ETH
2026-01-07 08:45:01+00:00,1.0,3250.601,3250.15,3250.69,ETH
2026-01-07 08:45:02+00:00,2.0,3250.651,3250.62,3250.69,ETH
2026-01-07 08:45:03+00:00,3.0,3250.631,3250.59,3250.69,ETH
2026-01-07 08:45:04+00:00,4.0,3250.751,3250.72,3250.8,ETH
2026-01-07 08:45:05+00:00,5.0,3251.001,3250.97,3251.08,ETH
2026-01-07 08:45:06+00:00,6.0,3250.981,3250.95,3251.09,ETH
2026-01-07 08:45:07+00:00,7.0,3250.951,3250.91,3251.09,ETH
2026-01-07 08:45:08+00:00,8.0,3250.951,3250.92,3251.09,ETH
2026-01-07 08:45:09+00:00,9.0,3250.961,3250.93,3251.08,ETH
2026-01-07 08:45:10+00:00,10.0,3250.951,3250.91,3251.08,ETH
2026-01-07 08:45:11+00:00,11.0,3250.951,3250.91,3251.07,ETH
2026-01-07 08:45:12+00:00,12.0,3250.951,3250.91,3251.07,ETH
2026-01-07 08:45:13+00:00,13.0,3250.951,3250.91,3251.07,ETH
2026-01-07 08:45:14+00:00,14.0,3250.951,3250.91,3251.07,ETH
2026-01-07 08:45:15+00:00,15.0,3250.971,3250.93,3251.07,ETH
2026-01-07 08:45:16+00:00,16.0,3250.971,3250.93,3251.07,ETH
2026-01-07 08:45:17+00:00,17.0,3250.841,3250.8,3251.07,ETH
2026-01-07 08:45:18+00:00,18.0,3250.711,3250.67,3250.95,ETH
2026-01-07 08:45:19+00:00,19.0,3250.671,3250.63,3250.82,ETH
2026-01-07 08:45:20+00:00,20.0,3250.851,3250.81,3251.0,ETH
2026-01-07 08:45:21+00:00,21.0,3251.241,3251.14,3251.33,ETH
2026-01-07 08:45:22+00:00,22.0,3251.451,3251.28,3251.48,ETH
2026-01-07 08:45:23+00:00,23.0,3251.751,3251.71,3251.98,ETH
2026-01-07 08:45:24+00:00,24.0,3252.181,3251.94,3252.32,ETH
2026-01-07 08:45:25+00:00,25.0,3252.351,3252.3,3252.44,ETH
2026-01-07 08:45:26+00:00,26.0,3252.351,3252.31,3252.44,ETH
2026-01-07 08:45:27+00:00,27.0,3252.381,3252.35,3252.44,ETH
2026-01-07 08:45:28+00:00,28.0,3252.371,3252.29,3252.44,ETH
2026-01-07 08:45:29+00:00,29.0,3252.341,3252.3,3252.44,ETH
2026-01-07 08:45:30+00:00,30.0,3252.351,3252.31,3252.44,ETH
2026-01-07 08:45:31+00:00,31.0,3252.341,3252.3,3252.44,ETH
2026-01-07 08:45:32+00:00,32.0,3252.291,3252.25,3252.44,ETH
2026-01-07 08:45:33+00:00,33.0,3252.361,3252.32,3252.44,ETH
2026-01-07 08:45:34+00:00,34.0,3252.411,3252.38,3252.5,ETH
2026-01-07 08:45:35+00:00,35.0,3252.431,3252.39,3252.47,ETH
2026-01-07 08:45:36+00:00,36.0,3251.881,3251.83,3251.93,ETH
2026-01-07 08:45:37+00:00,37.0,3251.761,3251.72,3251.85,ETH
2026-01-07 08:45:38+00:00,38.0,3251.131,3251.09,3251.56,ETH
2026-01-07 08:45:39+00:00,39.0,3251.371,3251.33,3251.49,ETH
2026-01-07 08:45:40+00:00,40.0,3251.211,3251.17,3251.39,ETH
2026-01-07 08:45:41+00:00,41.0,3251.231,3251.2,3251.39,ETH
2026-01-07 08:45:42+00:00,42.0,3251.051,3251.0,3251.25,ETH
2026-01-07 08:45:43+00:00,43.0,3250.861,3250.81,3251.1,ETH
