timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:13:05.101000+00:00,2026-01-06 03:13:05.235667+00:00,785.101,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:06.201000+00:00,2026-01-06 03:13:06.223670+00:00,786.201,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:08.457000+00:00,2026-01-06 03:13:08.478493+00:00,788.457,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:09.314000+00:00,2026-01-06 03:13:09.519018+00:00,789.314,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:10.679000+00:00,2026-01-06 03:13:10.692297+00:00,790.679,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:11.556000+00:00,2026-01-06 03:13:11.694354+00:00,791.556,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:12.741000+00:00,2026-01-06 03:13:12.765788+00:00,792.741,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:13.783000+00:00,2026-01-06 03:13:13.873806+00:00,793.783,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:14.838000+00:00,2026-01-06 03:13:14.881904+00:00,794.838,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:15.852000+00:00,2026-01-06 03:13:15.885962+00:00,795.852,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:16.164000+00:00,2026-01-06 03:13:17.033051+00:00,796.164,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:18.032000+00:00,2026-01-06 03:13:18.144054+00:00,798.032,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:19.099000+00:00,2026-01-06 03:13:19.202574+00:00,799.099,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:20.002000+00:00,2026-01-06 03:13:20.197245+00:00,800.002,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:21.164000+00:00,2026-01-06 03:13:21.222984+00:00,801.164,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:22.611000+00:00,2026-01-06 03:13:22.678390+00:00,802.611,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:23.467000+00:00,2026-01-06 03:13:24.053671+00:00,803.467,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:25.098000+00:00,2026-01-06 03:13:25.303704+00:00,805.098,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:26.861000+00:00,2026-01-06 03:13:27.326433+00:00,806.861,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:28.370000+00:00,2026-01-06 03:13:28.424133+00:00,808.37,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:29.775000+00:00,2026-01-06 03:13:29.885562+00:00,809.775,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:31.365000+00:00,2026-01-06 03:13:31.485065+00:00,811.365,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:32.251000+00:00,2026-01-06 03:13:32.500575+00:00,812.251,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:33.636000+00:00,2026-01-06 03:13:33.910038+00:00,813.636,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:36.111000+00:00,2026-01-06 03:13:36.361011+00:00,816.111,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:37.356000+00:00,2026-01-06 03:13:37.377276+00:00,817.356,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:38.300000+00:00,2026-01-06 03:13:38.395895+00:00,818.3,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:39.298000+00:00,2026-01-06 03:13:39.418905+00:00,819.298,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:40.191000+00:00,2026-01-06 03:13:40.440372+00:00,820.191,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:41.417000+00:00,2026-01-06 03:13:41.450578+00:00,821.417,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:42.345000+00:00,2026-01-06 03:13:42.456627+00:00,822.345,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:43.466000+00:00,2026-01-06 03:13:43.460071+00:00,823.466,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:44.151000+00:00,2026-01-06 03:13:44.564867+00:00,824.151,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:45.531000+00:00,2026-01-06 03:13:45.569242+00:00,825.531,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:46.607000+00:00,2026-01-06 03:13:46.624476+00:00,826.607,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:47.427000+00:00,2026-01-06 03:13:47.613498+00:00,827.427,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:48.551000+00:00,2026-01-06 03:13:48.649705+00:00,828.551,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:49.623000+00:00,2026-01-06 03:13:49.690144+00:00,829.623,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:50.003000+00:00,2026-01-06 03:13:50.723600+00:00,830.003,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:51.544000+00:00,2026-01-06 03:13:51.721837+00:00,831.544,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:52.350000+00:00,2026-01-06 03:13:52.770759+00:00,832.35,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:53.591000+00:00,2026-01-06 03:13:53.780970+00:00,833.591,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:54.653000+00:00,2026-01-06 03:13:54.790725+00:00,834.653,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:55.793000+00:00,2026-01-06 03:13:55.810293+00:00,835.793,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:56.176000+00:00,2026-01-06 03:13:56.818021+00:00,836.176,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:57.111000+00:00,2026-01-06 03:13:57.883494+00:00,837.111,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:13:58.462000+00:00,2026-01-06 03:13:58.878676+00:00,838.462,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:00.374000+00:00,2026-01-06 03:14:00.467351+00:00,840.374,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:01.161000+00:00,2026-01-06 03:14:01.333951+00:00,841.161,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:02.295000+00:00,2026-01-06 03:14:02.335812+00:00,842.295,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:03.170000+00:00,2026-01-06 03:14:03.343811+00:00,843.17,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:04.849000+00:00,2026-01-06 03:14:04.889775+00:00,844.849,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:05.983000+00:00,2026-01-06 03:14:06.922601+00:00,845.983,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:08.369000+00:00,2026-01-06 03:14:08.515549+00:00,848.369,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:09.469000+00:00,2026-01-06 03:14:09.531936+00:00,849.469,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:10.153000+00:00,2026-01-06 03:14:10.531856+00:00,850.153,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:11.085000+00:00,2026-01-06 03:14:11.549944+00:00,851.085,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:12.446000+00:00,2026-01-06 03:14:12.691303+00:00,852.446,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:13.079000+00:00,2026-01-06 03:14:13.704024+00:00,853.079,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:14.638000+00:00,2026-01-06 03:14:14.763870+00:00,854.638,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:15.986000+00:00,2026-01-06 03:14:16.780845+00:00,855.986,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:17.172000+00:00,2026-01-06 03:14:17.794481+00:00,857.172,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:18.166000+00:00,2026-01-06 03:14:18.791295+00:00,858.166,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:20.222000+00:00,2026-01-06 03:14:20.383853+00:00,860.222,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:21.169000+00:00,2026-01-06 03:14:21.395438+00:00,861.169,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:22.394000+00:00,2026-01-06 03:14:23.518687+00:00,862.394,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:24.177000+00:00,2026-01-06 03:14:24.530426+00:00,864.177,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:25.143000+00:00,2026-01-06 03:14:25.560251+00:00,865.143,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:26.290000+00:00,2026-01-06 03:14:26.574165+00:00,866.29,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:27.897000+00:00,2026-01-06 03:14:28.875666+00:00,867.897,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:29.003000+00:00,2026-01-06 03:14:29.879343+00:00,869.003,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:30.827000+00:00,2026-01-06 03:14:30.881171+00:00,870.827,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:31.145000+00:00,2026-01-06 03:14:31.895359+00:00,871.145,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:32.164000+00:00,2026-01-06 03:14:32.899030+00:00,872.164,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:33.729000+00:00,2026-01-06 03:14:33.937929+00:00,873.729,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:35.178000+00:00,2026-01-06 03:14:36.270153+00:00,875.178,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:37.167000+00:00,2026-01-06 03:14:38.476939+00:00,877.167,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:39.612000+00:00,2026-01-06 03:14:40.499007+00:00,879.612,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:41.002000+00:00,2026-01-06 03:14:41.520414+00:00,881.002,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:42.538000+00:00,2026-01-06 03:14:43.824134+00:00,882.538,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:44.092000+00:00,2026-01-06 03:14:44.870024+00:00,884.092,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:45.574000+00:00,2026-01-06 03:14:45.878944+00:00,885.574,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:46.460000+00:00,2026-01-06 03:14:46.887581+00:00,886.46,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:47.842000+00:00,2026-01-06 03:14:47.901831+00:00,887.842,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:48.557000+00:00,2026-01-06 03:14:48.893409+00:00,888.557,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:49.343000+00:00,2026-01-06 03:14:50.046896+00:00,889.343,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:51.026000+00:00,2026-01-06 03:14:51.054349+00:00,891.026,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 03:14:52.166000+00:00,2026-01-06 03:14:53.347493+00:00,892.166,0.99,0.99,,0.001,,0.001,,,,
2026-01-06 03:14:54.125000+00:00,2026-01-06 03:14:54.346337+00:00,894.125,0.999,0.999,,0.001,,0.001,,,,
2026-01-06 03:14:55.507000+00:00,2026-01-06 03:14:56.345856+00:00,895.507,0.999,0.999,,0.001,,0.001,,,,
2026-01-06 03:14:57.675000+00:00,2026-01-06 03:14:58.462442+00:00,897.675,0.999,0.999,,0.001,,0.001,,,,
2026-01-06 03:14:59.286000+00:00,2026-01-06 03:14:59.462422+00:00,899.286,0.999,0.999,,0.001,,0.001,,,,
