timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 09:45:10.480000+00:00,2026-01-07 09:45:08.131856+00:00,10.48,0.605,0.6,0.61,0.395,0.39,0.4,9359.77,706.2,706.2,9403.09,0.59,15.0,0.62,384.0,0.58,40.0,0.63,424.0,0.57,1453.21,0.64,429.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,414.0,0.41,35.0,0.37,484.0,0.42,40.0,0.36,429.0,0.43,1453.21,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:11.650000+00:00,2026-01-07 09:45:09.149714+00:00,11.65,0.605,0.6,0.61,0.395,0.39,0.4,8964.59,693.67,797.67,8958.51,0.59,25.0,0.62,414.0,0.58,130.0,0.63,424.0,0.57,1523.21,0.64,429.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,384.0,0.41,10.0,0.37,424.0,0.42,175.0,0.36,429.0,0.43,1543.21,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:12.604000+00:00,2026-01-07 09:45:10.153004+00:00,12.604,0.605,0.6,0.61,0.395,0.39,0.4,8188.91,782.67,802.67,8188.91,0.59,80.0,0.62,384.0,0.58,165.0,0.63,444.0,0.57,1578.29,0.64,409.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,384.0,0.41,75.0,0.37,424.0,0.42,170.0,0.36,409.0,0.43,1588.29,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:13.649000+00:00,2026-01-07 09:45:11.169004+00:00,13.649,0.605,0.6,0.61,0.395,0.39,0.4,8193.91,742.67,742.67,8193.91,0.59,150.0,0.62,459.0,0.58,120.0,0.63,444.0,0.57,1558.29,0.64,409.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,459.0,0.41,150.0,0.37,444.0,0.42,120.0,0.36,409.0,0.43,1558.29,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:14.638000+00:00,2026-01-07 09:45:12.174701+00:00,14.638,0.605,0.6,0.61,0.395,0.39,0.4,8191.75,722.67,722.67,8191.75,0.59,75.0,0.62,384.0,0.58,110.0,0.63,444.0,0.57,1558.29,0.64,439.0,0.56,480.46,0.65,469.0,0.55,1133.83,0.66,374.0,0.38,384.0,0.41,75.0,0.37,424.0,0.42,110.0,0.36,439.0,0.43,1558.29,0.35,469.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:15.547000+00:00,2026-01-07 09:45:13.193449+00:00,15.547,0.605,0.6,0.61,0.395,0.39,0.4,8046.14,712.67,712.67,8046.14,0.59,75.0,0.62,384.0,0.58,110.0,0.63,444.0,0.57,1558.29,0.64,449.0,0.56,480.46,0.65,459.0,0.55,1133.83,0.66,374.0,0.38,384.0,0.41,75.0,0.37,444.0,0.42,110.0,0.36,449.0,0.43,1558.29,0.35,459.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:16.681000+00:00,2026-01-07 09:45:14.217727+00:00,16.681,0.605,0.6,0.61,0.395,0.39,0.4,8030.66,630.67,635.67,8005.66,0.59,125.0,0.62,394.0,0.58,110.0,0.63,524.0,0.57,113.08,0.64,409.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,449.0,0.41,145.0,0.37,464.0,0.42,110.0,0.36,409.0,0.43,113.08,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:17.643000+00:00,2026-01-07 09:45:15.225395+00:00,17.643,0.605,0.6,0.61,0.395,0.39,0.4,7042.41,605.67,605.67,7042.41,0.59,1600.21,0.62,449.0,0.58,110.0,0.63,464.0,0.57,113.08,0.64,469.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,449.0,0.41,1600.21,0.37,464.0,0.42,110.0,0.36,469.0,0.43,113.08,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:18.674000+00:00,2026-01-07 09:45:16.233071+00:00,18.674,0.605,0.6,0.61,0.395,0.39,0.4,6973.16,620.67,620.67,6973.16,0.59,145.0,0.62,449.0,0.58,120.0,0.63,464.0,0.57,1558.29,0.64,469.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,449.0,0.41,145.0,0.37,464.0,0.42,120.0,0.36,469.0,0.43,1558.29,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:19.547000+00:00,2026-01-07 09:45:17.238844+00:00,19.547,0.605,0.6,0.61,0.395,0.39,0.4,6836.41,605.67,605.67,6836.41,0.59,145.0,0.62,449.0,0.58,120.0,0.63,464.0,0.57,1558.29,0.64,469.0,0.56,480.46,0.65,409.0,0.55,1133.83,0.66,374.0,0.38,449.0,0.41,145.0,0.37,464.0,0.42,120.0,0.36,469.0,0.43,1558.29,0.35,409.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:20.713000+00:00,2026-01-07 09:45:18.260194+00:00,20.713,0.605,0.6,0.61,0.395,0.39,0.4,6421.18,625.67,625.67,6421.18,0.59,75.0,0.62,374.0,0.58,115.0,0.63,469.0,0.57,1633.29,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1133.83,0.66,374.0,0.38,374.0,0.41,75.0,0.37,449.0,0.42,115.0,0.36,374.0,0.43,1643.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1133.83
2026-01-07 09:45:21.723000+00:00,2026-01-07 09:45:19.267296+00:00,21.723,0.605,0.6,0.61,0.395,0.39,0.4,6312.54,585.67,570.67,6317.54,0.59,155.0,0.62,429.0,0.58,110.0,0.63,489.0,0.57,1558.29,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,429.0,0.41,155.0,0.37,489.0,0.42,110.0,0.36,374.0,0.43,1558.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:22.726000+00:00,2026-01-07 09:45:20.272454+00:00,22.726,0.605,0.6,0.61,0.395,0.39,0.4,6314.54,565.67,565.67,6314.54,0.59,75.0,0.62,399.0,0.58,110.0,0.63,504.0,0.57,1558.29,0.64,404.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,399.0,0.41,75.0,0.37,504.0,0.42,110.0,0.36,404.0,0.43,1558.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:23.744000+00:00,2026-01-07 09:45:21.292745+00:00,23.744,0.605,0.6,0.61,0.395,0.39,0.4,6278.91,565.67,565.67,6276.16,0.59,75.0,0.62,399.0,0.58,110.0,0.63,504.0,0.57,113.08,0.64,404.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,399.0,0.41,75.0,0.37,504.0,0.42,110.0,0.36,404.0,0.43,113.08,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:24.778000+00:00,2026-01-07 09:45:22.298238+00:00,24.778,0.605,0.6,0.61,0.395,0.39,0.4,6124.66,569.27,574.27,6124.66,0.59,1590.21,0.62,454.0,0.58,120.0,0.63,469.0,0.57,113.08,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,454.0,0.41,1595.21,0.37,469.0,0.42,120.0,0.36,374.0,0.43,113.08,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:25.772000+00:00,2026-01-07 09:45:23.303526+00:00,25.772,0.605,0.6,0.61,0.395,0.39,0.4,6133.61,629.27,629.27,6133.61,0.59,155.0,0.62,459.0,0.58,110.0,0.63,469.0,0.57,113.08,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,459.0,0.41,155.0,0.37,469.0,0.42,110.0,0.36,374.0,0.43,1558.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:26.770000+00:00,2026-01-07 09:45:24.308467+00:00,26.77,0.605,0.6,0.61,0.395,0.39,0.4,5478.63,689.27,689.27,5503.63,0.59,80.0,0.62,394.0,0.58,185.0,0.63,449.0,0.57,1568.29,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,404.0,0.41,80.0,0.37,449.0,0.42,180.0,0.36,374.0,0.43,1558.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:27.787000+00:00,2026-01-07 09:45:25.316355+00:00,27.787,0.605,0.6,0.61,0.395,0.39,0.4,5102.77,639.27,549.27,5122.77,0.59,135.0,0.62,394.0,0.58,110.0,0.63,499.0,0.57,1558.29,0.64,394.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,374.0,0.41,75.0,0.37,464.0,0.42,110.0,0.36,434.0,0.43,1558.29,0.35,384.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:28.804000+00:00,2026-01-07 09:45:26.335192+00:00,28.804,0.605,0.6,0.61,0.395,0.39,0.4,4994.69,549.27,549.27,4913.26,0.59,75.0,0.62,414.0,0.58,110.0,0.63,469.0,0.57,1558.29,0.64,434.0,0.56,480.46,0.65,384.0,0.55,1158.83,0.66,374.0,0.38,424.0,0.41,115.0,0.37,509.0,0.42,110.0,0.36,384.0,0.43,1558.29,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:29.794000+00:00,2026-01-07 09:45:27.344069+00:00,29.794,0.605,0.6,0.61,0.395,0.39,0.4,4847.08,711.03,711.03,4847.08,0.59,75.0,0.62,374.0,0.58,160.0,0.63,449.0,0.57,1610.79,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,374.0,0.41,75.0,0.37,449.0,0.42,160.0,0.36,374.0,0.43,1610.79,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:30.834000+00:00,2026-01-07 09:45:28.352895+00:00,30.834,0.605,0.6,0.61,0.395,0.39,0.4,4792.2,636.03,636.03,4792.2,0.59,85.0,0.62,454.0,0.58,190.0,0.63,449.0,0.57,125.58,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,454.0,0.41,1530.21,0.37,449.0,0.42,190.0,0.36,374.0,0.43,125.58,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:31.838000+00:00,2026-01-07 09:45:29.357069+00:00,31.838,0.605,0.6,0.61,0.395,0.39,0.4,4422.8,646.03,646.03,4427.8,0.59,1590.21,0.62,439.0,0.58,110.0,0.63,469.0,0.57,125.58,0.64,374.0,0.56,480.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,419.0,0.41,1600.21,0.37,469.0,0.42,110.0,0.36,374.0,0.43,125.58,0.35,374.0,0.44,480.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:32.750000+00:00,2026-01-07 09:45:30.358679+00:00,32.75,0.605,0.6,0.61,0.395,0.39,0.4,4372.11,633.03,569.03,4375.43,0.59,115.0,0.62,394.0,0.58,110.0,0.63,519.0,0.57,1570.79,0.64,374.0,0.56,80.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,394.0,0.41,115.0,0.37,519.0,0.42,110.0,0.36,374.0,0.43,1570.79,0.35,374.0,0.44,80.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:33.784000+00:00,2026-01-07 09:45:31.362008+00:00,33.784,0.605,0.6,0.61,0.395,0.39,0.4,4294.38,638.03,638.03,4294.38,0.59,145.0,0.62,439.0,0.58,110.0,0.63,469.0,0.57,1570.79,0.64,374.0,0.56,80.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,439.0,0.41,145.0,0.37,469.0,0.42,110.0,0.36,374.0,0.43,1570.79,0.35,374.0,0.44,80.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:34.638000+00:00,2026-01-07 09:45:32.384933+00:00,34.638,0.605,0.6,0.61,0.395,0.39,0.4,4229.02,636.24,636.24,4229.02,0.59,155.0,0.62,439.0,0.58,110.0,0.63,469.0,0.57,1570.79,0.64,374.0,0.56,80.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,439.0,0.41,155.0,0.37,469.0,0.42,110.0,0.36,374.0,0.43,1570.79,0.35,374.0,0.44,80.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:35.865000+00:00,2026-01-07 09:45:33.402679+00:00,35.865,0.605,0.6,0.61,0.395,0.39,0.4,4190.84,671.24,676.24,4190.84,0.59,115.0,0.62,399.0,0.58,110.0,0.63,469.0,0.57,1570.79,0.64,374.0,0.56,80.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,439.0,0.41,145.0,0.37,469.0,0.42,120.0,0.36,374.0,0.43,1570.79,0.35,374.0,0.44,80.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:36.872000+00:00,2026-01-07 09:45:34.408341+00:00,36.872,0.605,0.6,0.61,0.395,0.39,0.4,3751.44,679.07,679.07,3630.44,0.59,140.0,0.62,454.0,0.58,130.0,0.63,449.0,0.57,1570.79,0.64,374.0,0.56,80.46,0.65,374.0,0.55,1158.83,0.66,374.0,0.38,454.0,0.41,140.0,0.37,449.0,0.42,130.0,0.36,374.0,0.43,1570.79,0.35,374.0,0.44,80.46,0.34,374.0,0.45,1158.83
2026-01-07 09:45:37.902000+00:00,2026-01-07 09:45:35.414105+00:00,37.902,0.605,0.6,0.61,0.395,0.39,0.4,3194.63,526.07,541.07,3194.63,0.59,5.0,0.62,191.0,0.58,45.0,0.63,206.0,0.57,190.58,0.64,191.0,0.56,100.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,191.0,0.41,5.0,0.37,206.0,0.42,45.0,0.36,191.0,0.43,190.58,0.35,191.0,0.44,100.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:38.882000+00:00,2026-01-07 09:45:36.406744+00:00,38.882,0.605,0.6,0.61,0.395,0.39,0.4,2666.52,492.07,556.07,2666.52,0.59,1450.21,0.62,191.0,0.58,55.0,0.63,206.0,0.57,175.58,0.64,191.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,211.0,0.41,5.0,0.37,206.0,0.42,60.0,0.36,191.0,0.43,1640.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:39.879000+00:00,2026-01-07 09:45:37.412854+00:00,39.879,0.605,0.6,0.61,0.395,0.39,0.4,2581.97,583.64,568.64,2586.97,0.59,15.0,0.62,211.0,0.58,120.0,0.63,206.0,0.57,1570.79,0.64,191.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,231.0,0.41,20.0,0.37,206.0,0.42,100.0,0.36,191.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:40.771000+00:00,2026-01-07 09:45:38.419077+00:00,40.771,0.605,0.6,0.61,0.395,0.39,0.4,2585.69,553.64,513.64,2569.64,0.59,100.0,0.62,241.0,0.58,170.0,0.63,206.0,0.57,1570.79,0.64,191.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,211.0,0.41,125.0,0.37,246.0,0.42,110.0,0.36,191.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:41.901000+00:00,2026-01-07 09:45:39.425872+00:00,41.901,0.605,0.6,0.61,0.395,0.39,0.4,2332.83,443.64,443.64,2332.83,0.59,135.0,0.62,231.0,0.58,110.0,0.63,256.0,0.57,1570.79,0.64,196.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,231.0,0.41,135.0,0.37,256.0,0.42,110.0,0.36,196.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:42.870000+00:00,2026-01-07 09:45:40.448495+00:00,42.87,0.605,0.6,0.61,0.395,0.39,0.4,2287.28,443.64,443.64,2267.28,0.59,135.0,0.62,221.0,0.58,110.0,0.63,256.0,0.57,1570.79,0.64,206.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,221.0,0.41,135.0,0.37,256.0,0.42,110.0,0.36,206.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:43.844000+00:00,2026-01-07 09:45:41.457048+00:00,43.844,0.605,0.6,0.61,0.395,0.39,0.4,2224.75,448.64,448.64,2204.75,0.59,125.0,0.62,216.0,0.58,110.0,0.63,256.0,0.57,1570.79,0.64,206.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,216.0,0.41,125.0,0.37,256.0,0.42,110.0,0.36,206.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:44.939000+00:00,2026-01-07 09:45:42.462624+00:00,44.939,0.605,0.6,0.61,0.395,0.39,0.4,2157.25,448.64,473.64,2134.5,0.59,135.0,0.62,226.0,0.58,110.0,0.63,246.0,0.57,125.58,0.64,201.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,261.0,0.41,135.0,0.37,216.0,0.42,140.0,0.36,191.0,0.43,125.58,0.35,196.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:45.929000+00:00,2026-01-07 09:45:43.469552+00:00,45.929,0.605,0.6,0.61,0.395,0.39,0.4,1869.89,509.64,498.64,1860.13,0.59,1525.21,0.62,221.0,0.58,175.0,0.63,216.0,0.57,145.58,0.64,191.0,0.56,80.46,0.65,196.0,0.55,1158.83,0.66,191.0,0.38,221.0,0.41,80.0,0.37,216.0,0.42,175.0,0.36,191.0,0.43,145.58,0.35,196.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:46.946000+00:00,2026-01-07 09:45:44.474212+00:00,46.946,0.605,0.6,0.61,0.395,0.39,0.4,1203.92,458.64,455.36,1158.92,0.59,145.0,0.62,216.0,0.58,110.0,0.63,296.0,0.57,1570.79,0.64,201.0,0.56,80.46,0.65,196.0,0.55,1158.83,0.66,191.0,0.38,226.0,0.41,155.0,0.37,286.0,0.42,110.0,0.36,201.0,0.43,1570.79,0.35,196.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:47.960000+00:00,2026-01-07 09:45:45.481920+00:00,47.96,0.605,0.6,0.61,0.395,0.39,0.4,889.24,455.36,450.36,979.24,0.59,155.0,0.62,246.0,0.58,110.0,0.63,286.0,0.57,1570.79,0.64,206.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,196.0,0.41,95.0,0.37,321.0,0.42,110.0,0.36,216.0,0.43,1570.79,0.35,201.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:48.924000+00:00,2026-01-07 09:45:46.490823+00:00,48.924,0.605,0.6,0.61,0.395,0.39,0.4,742.21,450.36,450.36,737.21,0.59,75.0,0.62,191.0,0.58,110.0,0.63,276.0,0.57,1570.79,0.64,266.0,0.56,80.46,0.65,201.0,0.55,1158.83,0.66,191.0,0.38,191.0,0.41,75.0,0.37,276.0,0.42,110.0,0.36,266.0,0.43,1570.79,0.35,201.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:49.954000+00:00,2026-01-07 09:45:47.503157+00:00,49.954,0.605,0.6,0.61,0.395,0.39,0.4,396.96,455.36,445.36,392.46,0.59,145.0,0.62,136.0,0.58,110.0,0.63,266.0,0.57,1570.79,0.64,206.0,0.56,80.46,0.65,191.0,0.55,1158.83,0.66,191.0,0.38,136.0,0.41,145.0,0.37,276.0,0.42,110.0,0.36,196.0,0.43,1570.79,0.35,191.0,0.44,80.46,0.34,191.0,0.45,1158.83
2026-01-07 09:45:50.978000+00:00,2026-01-07 09:45:48.507376+00:00,50.978,0.605,0.6,0.61,0.405,0.4,0.41,65.53,450.36,50.0,60.0,0.59,80.0,0.62,141.0,0.58,175.0,0.63,206.0,0.57,1580.79,0.64,191.0,0.56,80.46,0.65,196.0,0.55,1158.83,0.66,191.0,0.39,445.36,0.42,175.0,0.38,131.0,0.43,1570.79,0.37,206.0,0.44,80.46,0.36,251.0,0.45,1158.83,0.35,196.0,0.46,1392.72
2026-01-07 09:45:52.996000+00:00,2026-01-07 09:45:50.535031+00:00,52.996,0.575,0.57,0.58,0.425,0.42,0.43,1640.79,45.0,110.0,1585.79,0.56,80.46,0.59,187.18,0.55,1158.83,0.6,120.0,0.54,1392.72,0.61,326.36,0.53,4070.2,0.62,191.0,0.52,2629.41,0.63,206.0,0.41,156.18,0.44,140.46,0.4,95.0,0.45,1158.83,0.39,286.36,0.46,1392.72,0.38,191.0,0.47,4070.2,0.37,206.0,0.48,2629.41
2026-01-07 09:45:54.031000+00:00,2026-01-07 09:45:51.557430+00:00,54.031,0.575,0.57,0.58,0.425,0.42,0.43,1570.79,213.27,218.27,1575.79,0.56,155.46,0.59,86.18,0.55,1158.83,0.6,115.0,0.54,1392.72,0.61,286.36,0.53,4070.2,0.62,191.0,0.52,2629.41,0.63,206.0,0.41,86.18,0.44,155.46,0.4,115.0,0.45,1158.83,0.39,286.36,0.46,1392.72,0.38,191.0,0.47,4070.2,0.37,206.0,0.48,2629.41
