timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 11:00:00+00:00,2026-01-06 11:08:44.627926+00:00,0.0,3226.421,3226.28,3226.74,ETH
2026-01-06 11:00:01+00:00,2026-01-06 11:08:45.637168+00:00,1.0,3226.421,3226.28,3226.71,ETH
2026-01-06 11:00:02+00:00,2026-01-06 11:08:46.693863+00:00,2.0,3226.531,3226.31,3226.74,ETH
2026-01-06 11:00:03+00:00,2026-01-06 11:08:47.710376+00:00,3.0,3226.461,3226.33,3226.72,ETH
2026-01-06 11:00:04+00:00,2026-01-06 11:08:48.700349+00:00,4.0,3226.451,3226.33,3226.74,ETH
2026-01-06 11:00:05+00:00,2026-01-06 11:08:49.684849+00:00,5.0,3226.541,3226.33,3226.8,ETH
2026-01-06 11:00:06+00:00,2026-01-06 11:08:50.701823+00:00,6.0,3226.541,3226.33,3226.76,ETH
2026-01-06 11:00:07+00:00,2026-01-06 11:08:51.702309+00:00,7.0,3226.541,3226.33,3226.71,ETH
2026-01-06 11:00:08+00:00,2026-01-06 11:08:52.705693+00:00,8.0,3226.441,3226.31,3226.71,ETH
2026-01-06 11:00:09+00:00,2026-01-06 11:08:53.723801+00:00,9.0,3226.421,3226.3,3226.71,ETH
2026-01-06 11:00:10+00:00,2026-01-06 11:08:54.725941+00:00,10.0,3226.501,3226.31,3226.71,ETH
2026-01-06 11:00:11+00:00,2026-01-06 11:08:55.723386+00:00,11.0,3226.511,3226.31,3226.71,ETH
2026-01-06 11:00:12+00:00,2026-01-06 11:08:56.730923+00:00,12.0,3226.521,3226.31,3226.71,ETH
2026-01-06 11:00:13+00:00,2026-01-06 11:08:57.739168+00:00,13.0,3226.421,3226.31,3226.71,ETH
2026-01-06 11:00:14+00:00,2026-01-06 11:08:58.732211+00:00,14.0,3226.521,3226.31,3226.71,ETH
2026-01-06 11:00:15+00:00,2026-01-06 11:08:59.757621+00:00,15.0,3226.441,3226.31,3226.71,ETH
2026-01-06 11:00:16+00:00,2026-01-06 11:09:00.747876+00:00,16.0,3226.991,3226.8,3227.32,ETH
2026-01-06 11:00:17+00:00,2026-01-06 11:09:01.777411+00:00,17.0,3227.431,3227.22,3227.68,ETH
2026-01-06 11:00:18+00:00,2026-01-06 11:09:02.787544+00:00,18.0,3227.441,3227.23,3227.68,ETH
2026-01-06 11:00:19+00:00,2026-01-06 11:09:03.795825+00:00,19.0,3227.441,3227.23,3227.68,ETH
