timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 03:03:40.147000+00:00,2026-01-07 03:03:40.936206+00:00,220.147,0.53,0.52,0.54,0.47,0.46,0.48,189.0,35.63,35.63,174.0,0.51,104.0,0.55,24.0,0.5,6.0,0.56,36.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,76.0,0.45,24.0,0.49,104.0,0.44,36.0,0.5,6.0,0.43,18.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:41.914000+00:00,2026-01-07 03:03:42.978593+00:00,221.914,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,89.0,35.63,41.63,89.0,0.52,83.0,0.55,24.0,0.51,84.0,0.56,36.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,76.0,0.45,33.0,0.48,83.0,0.44,36.0,0.49,84.0,0.43,18.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:43.192000+00:00,2026-01-07 03:03:43.977728+00:00,223.192,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,104.0,41.63,41.63,94.0,0.52,83.0,0.55,9.0,0.51,48.0,0.56,24.0,0.46,54.6,0.59,40.0,0.45,10.0,0.6,68.0,0.44,25.0,0.61,5.0,0.45,9.0,0.48,119.0,0.44,42.0,0.49,48.0,0.43,18.0,0.54,54.6,0.42,18.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:44.197000+00:00,2026-01-07 03:03:45.001532+00:00,224.197,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,138.0,41.63,41.63,138.0,0.52,119.0,0.55,9.0,0.51,48.0,0.56,42.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,18.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,119.0,0.44,42.0,0.49,48.0,0.43,18.0,0.54,54.6,0.42,18.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:45.063000+00:00,2026-01-07 03:03:46.016081+00:00,225.063,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,123.0,41.63,41.63,153.0,0.52,11.0,0.55,27.0,0.51,120.0,0.56,42.0,0.5,36.0,0.57,18.0,0.46,54.6,0.58,54.0,0.45,10.0,0.59,58.0,0.45,27.0,0.48,11.0,0.44,42.0,0.49,120.0,0.43,18.0,0.5,36.0,0.42,54.0,0.54,54.6,0.41,58.0,0.55,10.0
2026-01-07 03:03:46.164000+00:00,2026-01-07 03:03:47.018405+00:00,226.164,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,123.0,41.63,41.63,133.0,0.52,119.0,0.55,9.0,0.51,30.0,0.56,42.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,18.0,0.44,25.0,0.59,94.0,0.45,9.0,0.48,101.0,0.44,24.0,0.49,30.0,0.43,36.0,0.54,54.6,0.42,18.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:47.156000+00:00,2026-01-07 03:03:48.018102+00:00,227.156,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,231.0,41.63,41.63,231.0,0.52,47.0,0.55,9.0,0.51,12.0,0.56,24.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,58.0,0.45,9.0,0.48,47.0,0.44,24.0,0.49,12.0,0.43,18.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,58.0,0.56,25.0
2026-01-07 03:03:48.997000+00:00,2026-01-07 03:03:50.038321+00:00,228.997,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,177.0,41.63,41.63,195.0,0.52,83.0,0.55,9.0,0.51,30.0,0.56,24.0,0.46,54.6,0.57,36.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,83.0,0.44,24.0,0.49,30.0,0.43,36.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:50.252000+00:00,2026-01-07 03:03:51.042391+00:00,230.252,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,195.0,41.63,41.63,195.0,0.52,83.0,0.55,9.0,0.51,23.0,0.56,24.0,0.46,54.6,0.57,36.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,83.0,0.44,24.0,0.49,23.0,0.43,36.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:51.278000+00:00,2026-01-07 03:03:52.056314+00:00,231.278,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,207.0,41.63,41.63,192.0,0.52,83.0,0.56,24.0,0.51,30.0,0.57,36.0,0.46,54.6,0.58,36.0,0.45,10.0,0.59,76.0,0.44,25.0,0.6,68.0,0.44,24.0,0.48,65.0,0.43,36.0,0.49,30.0,0.42,18.0,0.54,54.6,0.41,58.0,0.55,10.0,0.4,68.0,0.56,25.0
2026-01-07 03:03:52.302000+00:00,2026-01-07 03:03:53.176913+00:00,232.302,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,168.0,41.63,41.63,187.0,0.52,83.0,0.55,9.0,0.51,30.0,0.56,24.0,0.46,54.6,0.57,36.0,0.45,10.0,0.58,18.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,83.0,0.44,24.0,0.49,30.0,0.43,36.0,0.54,54.6,0.42,18.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:53.354000+00:00,2026-01-07 03:03:54.178344+00:00,233.354,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,179.0,39.03,39.03,179.0,0.52,101.0,0.55,9.0,0.51,30.0,0.56,42.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,18.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,101.0,0.44,42.0,0.49,30.0,0.43,18.0,0.54,54.6,0.42,18.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:54.495000+00:00,2026-01-07 03:03:55.263473+00:00,234.495,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,227.0,39.03,39.03,148.0,0.52,11.0,0.55,9.0,0.51,12.0,0.56,6.0,0.46,54.6,0.58,36.0,0.45,10.0,0.59,76.0,0.44,25.0,0.6,68.0,0.45,9.0,0.48,11.0,0.44,6.0,0.49,12.0,0.41,58.0,0.54,54.6,0.4,68.0,0.55,10.0,0.39,23.0,0.56,25.0
2026-01-07 03:03:55.451000+00:00,2026-01-07 03:03:56.264794+00:00,235.451,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,123.0,39.03,39.03,123.0,0.52,11.0,0.55,9.0,0.51,12.0,0.56,6.0,0.46,54.6,0.59,58.0,0.45,10.0,0.6,50.0,0.44,25.0,0.61,23.0,0.45,9.0,0.48,11.0,0.44,6.0,0.49,12.0,0.41,76.0,0.54,54.6,0.4,86.0,0.55,10.0,0.39,23.0,0.56,25.0
2026-01-07 03:03:56.414000+00:00,2026-01-07 03:03:57.277752+00:00,236.414,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,234.0,79.03,54.03,180.0,0.52,47.0,0.55,9.0,0.51,12.0,0.56,39.0,0.46,54.6,0.57,18.0,0.45,10.0,0.58,36.0,0.44,25.0,0.59,76.0,0.45,9.0,0.48,47.0,0.44,39.0,0.49,12.0,0.43,18.0,0.54,54.6,0.42,36.0,0.55,10.0,0.41,76.0,0.56,25.0
2026-01-07 03:03:57.422000+00:00,2026-01-07 03:03:58.293608+00:00,237.422,0.535,0.53,0.54,0.455,0.45,0.46,126.0,39.03,27.0,59.4,0.52,119.0,0.55,27.0,0.51,48.0,0.56,24.0,0.46,54.6,0.57,51.0,0.45,10.0,0.59,76.0,0.44,25.0,0.6,86.0,0.44,24.0,0.47,126.0,0.43,51.0,0.48,119.0,0.41,76.0,0.49,48.0,0.4,86.0,0.54,54.6,0.39,5.0,0.55,10.0
2026-01-07 03:03:58.455000+00:00,2026-01-07 03:03:59.305733+00:00,238.455,0.5549999999999999,0.54,0.57,0.45,0.44,0.46,114.4,36.0,9.0,114.4,0.53,118.0,0.58,18.0,0.52,72.0,0.59,76.0,0.51,30.0,0.6,68.0,0.46,54.6,0.61,23.0,0.45,10.0,0.65,5.0,0.43,18.0,0.47,118.0,0.42,36.0,0.48,72.0,0.41,76.0,0.49,23.0,0.4,68.0,0.54,54.6,0.39,5.0,0.55,10.0
2026-01-07 03:03:59.519000+00:00,2026-01-07 03:04:00.307478+00:00,239.519,0.55,0.54,0.56,0.445,0.44,0.45,185.4,9.0,9.0,72.0,0.53,118.0,0.57,6.0,0.52,7.0,0.59,68.0,0.51,5.0,0.6,50.0,0.46,54.6,0.61,5.0,0.45,10.0,0.65,5.0,0.43,6.0,0.46,222.4,0.41,68.0,0.47,49.0,0.4,50.0,0.48,7.0,0.39,77.0,0.49,5.0,0.38,18.0,0.54,54.6
2026-01-07 03:04:00.508000+00:00,2026-01-07 03:04:01.317777+00:00,240.508,0.555,0.55,0.56,0.445,0.44,0.45,86.3,14.0,14.0,14.0,0.54,113.4,0.57,21.0,0.53,92.0,0.58,18.0,0.52,25.0,0.59,86.0,0.51,5.0,0.6,104.0,0.46,54.6,0.61,23.0,0.43,14.0,0.46,113.4,0.42,18.0,0.47,92.0,0.41,86.0,0.48,25.0,0.4,104.0,0.49,5.0,0.39,23.0,0.54,54.6
2026-01-07 03:04:01.566000+00:00,2026-01-07 03:04:02.322612+00:00,241.566,0.555,0.55,0.56,0.445,0.44,0.45,14.0,20.0,11.0,14.0,0.54,156.4,0.57,6.0,0.53,62.0,0.58,18.0,0.52,18.0,0.59,101.0,0.51,5.0,0.6,68.0,0.46,54.6,0.61,41.0,0.43,6.0,0.46,156.4,0.42,18.0,0.47,62.0,0.41,101.0,0.48,18.0,0.4,68.0,0.49,5.0,0.39,41.0,0.54,54.6
2026-01-07 03:04:02.540000+00:00,2026-01-07 03:04:03.330459+00:00,242.54,0.555,0.55,0.56,0.445,0.44,0.45,103.0,11.0,4.11,106.0,0.54,84.4,0.57,6.0,0.53,26.0,0.58,5.0,0.51,5.0,0.59,83.0,0.46,54.6,0.6,50.0,0.45,10.0,0.61,59.0,0.43,6.0,0.46,84.4,0.42,5.0,0.47,26.0,0.41,83.0,0.49,5.0,0.4,50.0,0.54,54.6,0.39,59.0,0.55,10.0
2026-01-07 03:04:03.539000+00:00,2026-01-07 03:04:04.336279+00:00,243.539,0.555,0.55,0.56,0.445,0.44,0.45,122.0,9.11,9.11,122.0,0.54,102.4,0.57,6.0,0.53,26.0,0.58,5.0,0.51,5.0,0.59,83.0,0.46,54.6,0.6,50.0,0.45,10.0,0.61,59.0,0.43,6.0,0.46,102.4,0.42,5.0,0.47,44.0,0.41,83.0,0.49,5.0,0.4,68.0,0.54,54.6,0.39,59.0,0.55,10.0
2026-01-07 03:04:04.538000+00:00,2026-01-07 03:04:05.340463+00:00,244.538,0.555,0.55,0.56,0.445,0.44,0.45,164.0,9.11,9.11,104.0,0.54,120.4,0.57,6.0,0.53,44.0,0.58,5.0,0.51,5.0,0.59,83.0,0.46,54.6,0.6,50.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,120.4,0.42,5.0,0.47,44.0,0.41,83.0,0.49,5.0,0.4,86.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:05.749000+00:00,2026-01-07 03:04:06.577352+00:00,245.749,0.555,0.55,0.56,0.445,0.44,0.45,101.0,9.11,9.11,101.0,0.54,138.4,0.57,6.0,0.53,26.0,0.58,5.0,0.51,5.0,0.59,73.0,0.46,54.6,0.6,86.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,138.4,0.42,5.0,0.47,26.0,0.41,73.0,0.49,5.0,0.4,86.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:07.797000+00:00,2026-01-07 03:04:08.649653+00:00,247.797,0.555,0.55,0.56,0.445,0.44,0.45,90.24,15.11,15.11,115.24,0.54,138.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,73.0,0.46,54.6,0.6,86.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,138.4,0.42,5.0,0.47,32.0,0.41,73.0,0.49,5.0,0.4,86.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:08.859000+00:00,2026-01-07 03:04:09.655778+00:00,248.859,0.555,0.55,0.56,0.445,0.44,0.45,146.0,15.11,15.11,146.0,0.54,138.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,73.0,0.46,54.6,0.6,86.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,138.4,0.42,5.0,0.47,32.0,0.41,73.0,0.49,5.0,0.4,86.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:10.376000+00:00,2026-01-07 03:04:11.292599+00:00,250.376,0.555,0.55,0.56,0.445,0.44,0.45,137.0,12.41,12.41,95.0,0.54,66.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,55.0,0.46,54.6,0.6,68.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,66.4,0.42,5.0,0.47,32.0,0.41,55.0,0.49,5.0,0.4,50.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:11.417000+00:00,2026-01-07 03:04:12.292914+00:00,251.417,0.555,0.55,0.56,0.445,0.44,0.45,129.0,12.41,12.41,93.0,0.54,66.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,55.0,0.46,54.6,0.6,50.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,66.4,0.42,5.0,0.47,32.0,0.41,55.0,0.49,5.0,0.4,50.0,0.54,54.6,0.39,41.0,0.55,10.0
2026-01-07 03:04:12.514000+00:00,2026-01-07 03:04:13.306456+00:00,252.514,0.555,0.55,0.56,0.445,0.44,0.45,101.0,12.41,12.41,119.0,0.54,66.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,40.0,0.46,54.6,0.6,68.0,0.45,10.0,0.61,41.0,0.43,6.0,0.46,66.4,0.42,5.0,0.47,32.0,0.41,40.0,0.49,5.0,0.4,68.0,0.54,54.6,0.39,5.0,0.55,10.0
2026-01-07 03:04:13.437000+00:00,2026-01-07 03:04:14.331645+00:00,253.437,0.555,0.55,0.56,0.445,0.44,0.45,119.0,12.41,12.41,119.0,0.54,120.4,0.57,6.0,0.53,32.0,0.58,5.0,0.51,5.0,0.59,58.0,0.46,54.6,0.6,86.0,0.45,10.0,0.61,23.0,0.43,6.0,0.46,120.4,0.42,5.0,0.47,32.0,0.41,58.0,0.49,5.0,0.4,86.0,0.54,54.6,0.39,23.0,0.55,10.0
2026-01-07 03:04:14.563000+00:00,2026-01-07 03:04:15.348678+00:00,254.563,0.565,0.56,0.57,0.435,0.43,0.44,86.0,0.64,0.64,86.0,0.55,112.0,0.58,5.0,0.54,59.4,0.59,55.0,0.53,26.0,0.6,68.0,0.51,5.0,0.61,41.0,0.46,54.6,0.62,36.0,0.42,5.0,0.45,94.0,0.41,55.0,0.46,65.4,0.4,68.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:15.332000+00:00,2026-01-07 03:04:16.368095+00:00,255.332,0.565,0.56,0.57,0.435,0.43,0.44,86.0,0.64,0.64,86.0,0.55,94.0,0.58,5.0,0.54,65.4,0.59,40.0,0.53,26.0,0.6,68.0,0.51,5.0,0.61,41.0,0.46,54.6,0.62,36.0,0.42,5.0,0.45,94.0,0.41,40.0,0.46,65.4,0.4,68.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:16.589000+00:00,2026-01-07 03:04:17.385210+00:00,256.589,0.565,0.56,0.57,0.435,0.43,0.44,75.0,11.0,16.0,14.0,0.55,94.0,0.58,5.0,0.54,65.4,0.59,55.0,0.53,26.0,0.6,68.0,0.51,5.0,0.61,41.0,0.46,54.6,0.62,36.0,0.42,61.0,0.45,148.0,0.41,70.0,0.46,83.4,0.4,86.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:17.555000+00:00,2026-01-07 03:04:18.402229+00:00,257.555,0.565,0.56,0.57,0.435,0.43,0.44,45.0,11.0,11.0,45.0,0.55,130.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,86.0,0.51,5.0,0.61,41.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,130.0,0.41,45.0,0.46,65.4,0.4,86.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:18.624000+00:00,2026-01-07 03:04:19.416178+00:00,258.624,0.565,0.56,0.57,0.435,0.43,0.44,45.0,11.0,11.0,45.0,0.55,130.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,86.0,0.51,5.0,0.61,56.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,130.0,0.41,45.0,0.46,65.4,0.4,86.0,0.47,26.0,0.39,56.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:19.633000+00:00,2026-01-07 03:04:20.434342+00:00,259.633,0.565,0.56,0.57,0.435,0.43,0.44,59.0,16.0,16.0,9.0,0.55,148.0,0.58,21.0,0.54,83.4,0.59,63.0,0.53,26.0,0.6,68.0,0.51,5.0,0.61,74.0,0.46,54.6,0.62,18.0,0.42,12.0,0.45,148.0,0.41,63.0,0.46,83.4,0.4,86.0,0.47,26.0,0.39,74.0,0.49,5.0,0.38,18.0,0.54,54.6
2026-01-07 03:04:20.663000+00:00,2026-01-07 03:04:21.451287+00:00,260.663,0.565,0.56,0.57,0.435,0.43,0.44,135.0,11.0,11.0,157.0,0.55,40.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,50.0,0.51,5.0,0.61,56.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,40.0,0.41,45.0,0.46,65.4,0.4,50.0,0.47,26.0,0.39,56.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:21.647000+00:00,2026-01-07 03:04:22.465965+00:00,261.647,0.565,0.56,0.57,0.435,0.43,0.44,117.0,11.0,11.0,42.0,0.55,22.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,50.0,0.51,5.0,0.61,20.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,22.0,0.41,45.0,0.46,65.4,0.4,50.0,0.47,26.0,0.39,20.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:22.643000+00:00,2026-01-07 03:04:23.467263+00:00,262.643,0.565,0.56,0.57,0.435,0.43,0.44,197.0,11.0,11.0,167.0,0.55,33.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,86.0,0.51,5.0,0.61,38.0,0.46,54.6,0.62,54.0,0.42,6.0,0.45,40.0,0.41,45.0,0.46,59.4,0.4,86.0,0.47,26.0,0.39,38.0,0.49,5.0,0.38,54.0,0.54,54.6
2026-01-07 03:04:23.686000+00:00,2026-01-07 03:04:24.472680+00:00,263.686,0.565,0.56,0.57,0.435,0.43,0.44,150.0,11.0,11.0,140.0,0.55,25.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,86.0,0.51,5.0,0.61,23.0,0.46,54.6,0.62,54.0,0.42,6.0,0.45,25.0,0.41,45.0,0.46,65.4,0.4,86.0,0.47,26.0,0.39,23.0,0.49,5.0,0.38,54.0,0.54,54.6
2026-01-07 03:04:24.679000+00:00,2026-01-07 03:04:25.477636+00:00,264.679,0.5700000000000001,0.56,0.58,0.435,0.43,0.44,118.77,6.0,11.0,136.77,0.55,25.0,0.59,45.0,0.54,65.4,0.6,86.0,0.53,26.0,0.61,41.0,0.51,5.0,0.62,36.0,0.46,54.6,0.63,18.0,0.42,6.0,0.45,25.0,0.41,40.0,0.46,65.4,0.4,86.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:25.664000+00:00,2026-01-07 03:04:26.477361+00:00,265.664,0.565,0.56,0.57,0.435,0.43,0.44,148.77,11.0,11.0,118.77,0.55,43.0,0.58,6.0,0.54,65.4,0.59,45.0,0.53,26.0,0.6,86.0,0.51,5.0,0.61,41.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,43.0,0.41,45.0,0.46,65.4,0.4,86.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
2026-01-07 03:04:26.529000+00:00,2026-01-07 03:04:27.481729+00:00,266.529,0.565,0.56,0.57,0.435,0.43,0.44,14.0,11.0,11.0,162.0,0.55,133.0,0.58,6.0,0.54,83.4,0.59,69.0,0.53,26.0,0.6,68.0,0.51,5.0,0.61,59.0,0.46,54.6,0.62,36.0,0.42,6.0,0.45,43.0,0.41,45.0,0.46,65.4,0.4,68.0,0.47,26.0,0.39,41.0,0.49,5.0,0.38,36.0,0.54,54.6
