timestamp,seconds,mid,bid,ask,asset
2026-01-07 07:00:00+00:00,0.0,3250.57,3250.45,3250.69,ETH
2026-01-07 07:00:01+00:00,1.0,3250.61,3250.46,3250.74,ETH
2026-01-07 07:00:02+00:00,2.0,3250.7,3250.56,3250.93,ETH
2026-01-07 07:00:03+00:00,3.0,3250.82,3250.71,3251.07,ETH
2026-01-07 07:00:04+00:00,4.0,3250.91,3250.76,3251.07,ETH
2026-01-07 07:00:05+00:00,5.0,3250.92,3250.76,3251.07,ETH
2026-01-07 07:00:06+00:00,6.0,3250.97,3250.78,3251.12,ETH
2026-01-07 07:00:07+00:00,7.0,3251.04,3250.83,3251.16,ETH
2026-01-07 07:00:08+00:00,8.0,3251.07,3250.9,3251.18,ETH
2026-01-07 07:00:09+00:00,9.0,3251.06,3250.94,3251.16,ETH
2026-01-07 07:00:10+00:00,10.0,3251.06,3250.93,3251.11,ETH
2026-01-07 07:00:11+00:00,11.0,3251.07,3250.93,3251.13,ETH
2026-01-07 07:00:12+00:00,12.0,3251.07,3250.94,3251.12,ETH
2026-01-07 07:00:13+00:00,13.0,3251.07,3250.94,3251.12,ETH
2026-01-07 07:00:14+00:00,14.0,3251.02,3250.93,3251.11,ETH
2026-01-07 07:00:15+00:00,15.0,3251.03,3250.94,3251.11,ETH
2026-01-07 07:00:16+00:00,16.0,3251.07,3250.96,3251.16,ETH
2026-01-07 07:00:17+00:00,17.0,3251.06,3250.96,3251.18,ETH
2026-01-07 07:00:18+00:00,18.0,3251.04,3250.95,3251.18,ETH
2026-01-07 07:00:19+00:00,19.0,3251.06,3250.95,3251.16,ETH
2026-01-07 07:00:20+00:00,20.0,3251.07,3250.96,3251.15,ETH
2026-01-07 07:00:21+00:00,21.0,3251.07,3250.97,3251.16,ETH
2026-01-07 07:00:22+00:00,22.0,3251.11,3251.02,3251.19,ETH
2026-01-07 07:00:23+00:00,23.0,3251.21,3251.08,3251.31,ETH
2026-01-07 07:00:24+00:00,24.0,3251.27,3251.09,3251.41,ETH
2026-01-07 07:00:25+00:00,25.0,3251.29,3251.1,3251.41,ETH
2026-01-07 07:00:26+00:00,26.0,3251.31,3251.11,3251.41,ETH
2026-01-07 07:00:27+00:00,27.0,3251.3,3251.12,3251.41,ETH
2026-01-07 07:00:28+00:00,28.0,3251.35,3251.2,3251.45,ETH
2026-01-07 07:00:29+00:00,29.0,3251.44,3251.31,3251.53,ETH
2026-01-07 07:00:30+00:00,30.0,3251.48,3251.36,3251.56,ETH
2026-01-07 07:00:31+00:00,31.0,3251.5,3251.37,3251.6,ETH
2026-01-07 07:00:32+00:00,32.0,3251.53,3251.4,3251.62,ETH
2026-01-07 07:00:33+00:00,33.0,3251.54,3251.43,3251.58,ETH
2026-01-07 07:00:34+00:00,34.0,3251.56,3251.48,3251.6,ETH
2026-01-07 07:00:35+00:00,35.0,3251.56,3251.54,3251.66,ETH
2026-01-07 07:00:36+00:00,36.0,3251.56,3251.54,3251.66,ETH
2026-01-07 07:00:37+00:00,37.0,3251.57,3251.54,3251.67,ETH
2026-01-07 07:00:38+00:00,38.0,3251.59,3251.54,3251.62,ETH
2026-01-07 07:00:39+00:00,39.0,3251.61,3251.54,3251.67,ETH
2026-01-07 07:00:40+00:00,40.0,3251.67,3251.53,3251.71,ETH
2026-01-07 07:00:41+00:00,41.0,3251.64,3251.53,3251.89,ETH
2026-01-07 07:00:42+00:00,42.0,3251.66,3251.54,3251.81,ETH
2026-01-07 07:00:43+00:00,43.0,3251.69,3251.56,3251.8,ETH
