timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 04:30:11.288000+00:00,2026-01-07 04:30:08.792556+00:00,11.288,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,188.0,59.97,59.97,183.0,0.52,1039.53,0.55,152.0,0.51,1302.71,0.56,94.0,0.5,902.01,0.57,35.0,0.49,776.61,0.58,35.0,0.48,238.0,0.59,258.0,0.45,152.0,0.48,1039.53,0.44,94.0,0.49,1302.71,0.43,35.0,0.5,902.01,0.42,35.0,0.51,776.61,0.41,258.0,0.52,238.0
2026-01-07 04:30:12.324000+00:00,2026-01-07 04:30:09.800504+00:00,12.324,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,198.0,59.97,59.97,183.0,0.52,1032.53,0.55,152.0,0.51,1302.71,0.56,94.0,0.5,902.01,0.57,35.0,0.49,776.61,0.58,35.0,0.48,238.0,0.59,258.0,0.45,152.0,0.48,1032.53,0.44,94.0,0.49,1302.71,0.43,35.0,0.5,902.01,0.42,35.0,0.51,776.61,0.41,258.0,0.52,238.0
2026-01-07 04:30:13.291000+00:00,2026-01-07 04:30:10.822304+00:00,13.291,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,198.0,59.97,59.97,183.0,0.52,1032.53,0.55,152.0,0.51,1302.71,0.56,94.0,0.5,902.01,0.57,35.0,0.49,776.61,0.58,35.0,0.48,238.0,0.59,258.0,0.45,152.0,0.48,1032.53,0.44,94.0,0.49,1302.71,0.43,35.0,0.5,902.01,0.42,35.0,0.51,776.61,0.41,258.0,0.52,238.0
2026-01-07 04:30:14.491000+00:00,2026-01-07 04:30:11.826776+00:00,14.491,0.545,0.54,0.55,0.455,0.45,0.46,82.52,95.0,100.0,77.52,0.53,326.0,0.56,224.0,0.52,1028.02,0.57,47.0,0.51,1432.71,0.58,10.0,0.5,887.01,0.59,258.0,0.49,651.61,0.6,609.0,0.44,219.0,0.47,331.0,0.43,47.0,0.48,1028.02,0.42,10.0,0.49,1432.71,0.41,258.0,0.5,887.01,0.4,609.0,0.51,651.61
2026-01-07 04:30:15.471000+00:00,2026-01-07 04:30:12.848262+00:00,15.471,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,5.0,92.5,92.5,5.0,0.52,736.02,0.55,268.0,0.51,1286.71,0.56,427.0,0.5,887.01,0.57,351.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,268.0,0.48,736.02,0.44,427.0,0.49,1286.71,0.43,351.0,0.5,887.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:16.510000+00:00,2026-01-07 04:30:13.855394+00:00,16.51,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,80.0,40.6,45.6,80.0,0.52,703.53,0.55,303.0,0.51,1103.71,0.56,439.0,0.5,766.01,0.57,339.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,303.0,0.48,703.53,0.44,439.0,0.49,1103.71,0.43,339.0,0.5,766.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:17.550000+00:00,2026-01-07 04:30:14.861243+00:00,17.55,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,5.0,133.1,60.6,80.0,0.52,885.02,0.55,162.0,0.51,1158.71,0.56,184.0,0.5,887.01,0.57,218.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,161.0,0.48,877.53,0.44,172.0,0.49,1143.71,0.43,218.0,0.5,887.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:18.507000+00:00,2026-01-07 04:30:15.867319+00:00,18.507,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,99.0,41.89,41.89,99.0,0.52,874.53,0.55,215.0,0.51,1134.71,0.56,154.0,0.5,887.01,0.57,230.0,0.49,764.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,215.0,0.48,874.53,0.44,154.0,0.49,1134.71,0.43,230.0,0.5,887.01,0.42,339.0,0.51,764.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:19.035000+00:00,2026-01-07 04:30:16.887230+00:00,19.035,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,99.0,41.89,41.89,99.0,0.52,874.53,0.55,215.0,0.51,1134.71,0.56,154.0,0.5,887.01,0.57,230.0,0.49,764.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,215.0,0.48,874.53,0.44,154.0,0.49,1134.71,0.43,230.0,0.5,887.01,0.42,339.0,0.51,764.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:20.573000+00:00,2026-01-07 04:30:17.895594+00:00,20.573,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,104.0,36.89,36.89,104.0,0.52,889.53,0.55,130.0,0.51,1119.71,0.56,154.0,0.5,887.01,0.57,230.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,130.0,0.48,889.53,0.44,154.0,0.49,1119.71,0.43,230.0,0.5,887.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:21.499000+00:00,2026-01-07 04:30:18.917355+00:00,21.499,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,99.0,33.89,33.89,99.0,0.52,889.53,0.55,130.0,0.51,1119.71,0.56,154.0,0.5,887.01,0.57,230.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,130.0,0.48,889.53,0.44,154.0,0.49,1119.71,0.43,230.0,0.5,887.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:22.556000+00:00,2026-01-07 04:30:19.919619+00:00,22.556,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,84.1,22.55,22.55,84.1,0.52,889.53,0.55,130.0,0.51,1119.71,0.56,244.0,0.5,887.01,0.57,230.0,0.49,674.61,0.58,339.0,0.48,449.0,0.59,379.0,0.45,130.0,0.48,889.53,0.44,244.0,0.49,1119.71,0.43,230.0,0.5,887.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,449.0
2026-01-07 04:30:23.401000+00:00,2026-01-07 04:30:20.922847+00:00,23.401,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,7.0,125.05,135.05,7.0,0.52,837.02,0.55,189.0,0.51,1194.71,0.56,157.0,0.5,899.01,0.57,218.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,189.0,0.48,837.02,0.44,157.0,0.49,1194.71,0.43,218.0,0.5,899.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:24.597000+00:00,2026-01-07 04:30:21.945182+00:00,24.597,0.53,0.52,0.54,0.47,0.46,0.48,831.49,128.07,113.68,831.49,0.51,1194.71,0.55,279.0,0.5,899.01,0.56,67.0,0.49,674.61,0.57,218.0,0.48,359.0,0.58,339.0,0.47,404.0,0.59,379.0,0.45,267.0,0.49,1194.71,0.44,67.0,0.5,899.01,0.43,218.0,0.51,674.61,0.42,339.0,0.52,359.0,0.41,379.0,0.53,404.0
2026-01-07 04:30:25.590000+00:00,2026-01-07 04:30:22.964132+00:00,25.59,0.53,0.52,0.54,0.47,0.46,0.48,879.49,76.35,74.3,879.49,0.51,1158.71,0.55,389.0,0.5,887.01,0.56,322.0,0.49,674.61,0.57,339.0,0.48,359.0,0.58,339.0,0.47,404.0,0.59,440.0,0.45,384.0,0.49,1158.71,0.44,322.0,0.5,887.01,0.43,339.0,0.51,674.61,0.42,339.0,0.52,359.0,0.41,440.0,0.53,404.0
2026-01-07 04:30:26.541000+00:00,2026-01-07 04:30:23.982772+00:00,26.541,0.53,0.52,0.54,0.47,0.46,0.48,696.49,69.0,94.0,696.49,0.51,1037.71,0.55,445.0,0.5,766.01,0.56,383.0,0.49,674.61,0.57,339.0,0.48,359.0,0.58,339.0,0.47,404.0,0.59,440.0,0.45,445.0,0.49,1037.71,0.44,383.0,0.5,766.01,0.43,339.0,0.51,674.61,0.42,339.0,0.52,359.0,0.41,440.0,0.53,314.0
2026-01-07 04:30:27.064000+00:00,2026-01-07 04:30:25.002985+00:00,27.064,0.53,0.52,0.54,0.47,0.46,0.48,696.49,84.0,84.0,696.49,0.51,1037.71,0.55,445.0,0.5,766.01,0.56,383.0,0.49,764.61,0.57,339.0,0.48,359.0,0.58,339.0,0.47,314.0,0.59,440.0,0.45,445.0,0.49,1037.71,0.44,383.0,0.5,766.01,0.43,339.0,0.51,764.61,0.42,339.0,0.52,359.0,0.41,440.0,0.53,314.0
2026-01-07 04:30:28.549000+00:00,2026-01-07 04:30:26.026764+00:00,28.549,0.53,0.52,0.54,0.46499999999999997,0.46,0.47,696.49,32.5,1.35,75.0,0.51,1037.71,0.55,450.0,0.5,766.01,0.56,398.0,0.49,764.61,0.57,339.0,0.48,359.0,0.58,339.0,0.47,314.0,0.59,440.0,0.45,453.0,0.48,679.0,0.44,410.0,0.49,1037.71,0.43,339.0,0.5,766.01,0.42,339.0,0.51,764.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:29.695000+00:00,2026-01-07 04:30:27.032713+00:00,29.695,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,183.0,87.5,87.5,183.0,0.52,896.49,0.55,228.0,0.51,1329.71,0.56,118.0,0.5,856.01,0.57,218.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,243.0,0.48,896.49,0.44,103.0,0.49,1329.71,0.43,218.0,0.5,856.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:30.685000+00:00,2026-01-07 04:30:28.039722+00:00,30.685,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,247.36,15.0,72.5,177.36,0.52,886.0,0.55,222.0,0.51,1317.71,0.56,142.0,0.5,856.01,0.57,218.0,0.49,674.61,0.58,339.0,0.48,359.0,0.59,379.0,0.45,198.0,0.48,903.49,0.44,142.0,0.49,1317.71,0.43,230.0,0.5,856.01,0.42,339.0,0.51,674.61,0.41,379.0,0.52,359.0
2026-01-07 04:30:31.674000+00:00,2026-01-07 04:30:29.044690+00:00,31.674,0.535,0.53,0.54,0.475,0.47,0.48,172.36,396.5,220.0,534.0,0.52,717.0,0.55,393.0,0.51,1114.71,0.56,323.0,0.5,962.5,0.57,339.0,0.49,712.61,0.58,339.0,0.48,359.0,0.59,344.0,0.46,351.0,0.49,931.71,0.45,410.0,0.5,653.5,0.44,384.0,0.51,408.61,0.43,339.0,0.52,359.0,0.42,304.0,0.53,349.0
2026-01-07 04:30:32.716000+00:00,2026-01-07 04:30:30.053169+00:00,32.716,0.525,0.52,0.53,0.475,0.47,0.48,290.33,573.0,570.0,290.33,0.51,931.71,0.54,412.0,0.5,503.01,0.55,389.0,0.49,320.61,0.56,384.0,0.48,194.49,0.57,339.0,0.47,431.0,0.58,319.0,0.46,412.0,0.49,936.71,0.45,389.0,0.5,503.01,0.44,384.0,0.51,320.61,0.43,339.0,0.52,206.49,0.42,319.0,0.53,168.0
2026-01-07 04:30:33.683000+00:00,2026-01-07 04:30:31.074625+00:00,33.683,0.515,0.51,0.52,0.485,0.48,0.49,438.35,316.0,309.0,438.35,0.5,532.01,0.53,469.0,0.49,476.61,0.54,462.0,0.48,80.0,0.55,389.0,0.47,193.0,0.56,201.0,0.46,486.6,0.57,121.0,0.47,469.0,0.5,532.01,0.46,461.0,0.51,476.61,0.45,389.0,0.52,80.0,0.44,201.0,0.53,193.0,0.43,121.0,0.54,486.6
2026-01-07 04:30:34.559000+00:00,2026-01-07 04:30:32.077721+00:00,34.559,0.515,0.51,0.52,0.485,0.48,0.49,377.35,326.91,326.91,377.35,0.5,544.01,0.53,454.0,0.49,464.61,0.54,461.0,0.48,65.0,0.55,389.0,0.47,208.0,0.56,201.0,0.46,486.6,0.57,121.0,0.47,454.0,0.5,544.01,0.46,461.0,0.51,464.61,0.45,389.0,0.52,65.0,0.44,201.0,0.53,208.0,0.43,121.0,0.54,486.6
2026-01-07 04:30:35.623000+00:00,2026-01-07 04:30:33.085570+00:00,35.623,0.515,0.51,0.52,0.485,0.48,0.49,392.35,285.36,285.36,377.35,0.5,544.01,0.53,469.0,0.49,464.61,0.54,462.0,0.48,80.0,0.55,389.0,0.47,193.0,0.56,201.0,0.46,486.6,0.57,121.0,0.47,469.0,0.5,544.01,0.46,462.0,0.51,452.61,0.45,389.0,0.52,80.0,0.44,201.0,0.53,193.0,0.43,121.0,0.54,486.6
2026-01-07 04:30:36.655000+00:00,2026-01-07 04:30:34.107206+00:00,36.655,0.515,0.51,0.52,0.485,0.48,0.49,377.35,190.0,125.0,512.35,0.5,568.01,0.53,462.0,0.49,440.61,0.54,474.0,0.48,80.0,0.55,389.0,0.47,193.0,0.56,201.0,0.46,486.6,0.57,121.0,0.47,337.0,0.5,577.01,0.46,371.0,0.51,374.61,0.45,413.0,0.52,186.0,0.44,273.0,0.53,349.0,0.43,121.0,0.54,461.6
2026-01-07 04:30:37.781000+00:00,2026-01-07 04:30:35.114808+00:00,37.781,0.545,0.54,0.55,0.455,0.45,0.46,87.0,200.0,200.0,148.0,0.53,245.0,0.56,116.0,0.52,457.19,0.57,305.0,0.51,736.35,0.58,120.0,0.5,977.01,0.59,440.0,0.49,713.61,0.6,574.0,0.44,116.0,0.47,306.0,0.43,305.0,0.48,457.19,0.42,180.0,0.49,736.35,0.41,379.0,0.5,977.01,0.4,574.0,0.51,1213.61
2026-01-07 04:30:38.790000+00:00,2026-01-07 04:30:36.122039+00:00,38.79,0.545,0.54,0.55,0.455,0.45,0.46,154.0,105.0,102.81,154.0,0.53,212.0,0.56,245.0,0.52,491.0,0.57,411.0,0.51,751.35,0.58,217.0,0.5,977.01,0.59,379.0,0.49,1213.61,0.6,574.0,0.44,245.0,0.47,212.0,0.43,411.0,0.48,491.0,0.42,277.0,0.49,751.35,0.41,379.0,0.5,977.01,0.4,574.0,0.51,1213.61
2026-01-07 04:30:39.595000+00:00,2026-01-07 04:30:37.130538+00:00,39.595,0.545,0.54,0.55,0.455,0.45,0.46,6.0,95.45,95.45,6.0,0.53,104.0,0.56,208.0,0.52,340.0,0.57,71.0,0.51,630.35,0.58,277.0,0.5,977.01,0.59,379.0,0.49,1213.61,0.6,554.0,0.44,208.0,0.47,104.0,0.43,71.0,0.48,340.0,0.42,277.0,0.49,630.35,0.41,379.0,0.5,977.01,0.4,554.0,0.51,1213.61
2026-01-07 04:30:40.796000+00:00,2026-01-07 04:30:38.135851+00:00,40.796,0.545,0.54,0.55,0.455,0.45,0.46,6.0,90.54,90.54,6.0,0.53,89.0,0.56,220.0,0.52,355.0,0.57,375.0,0.51,630.35,0.58,277.0,0.5,977.01,0.59,379.0,0.49,1213.61,0.6,554.0,0.44,220.0,0.47,104.0,0.43,375.0,0.48,340.0,0.42,277.0,0.49,630.35,0.41,379.0,0.5,977.01,0.4,554.0,0.51,1213.61
2026-01-07 04:30:41.772000+00:00,2026-01-07 04:30:39.142723+00:00,41.772,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,98.21,90.54,90.54,98.21,0.52,340.0,0.56,220.0,0.51,630.35,0.57,363.0,0.5,977.01,0.58,277.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,232.0,0.48,340.0,0.43,363.0,0.49,630.35,0.42,277.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:42.742000+00:00,2026-01-07 04:30:40.171453+00:00,42.742,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,98.21,87.75,87.75,98.21,0.52,340.0,0.56,232.0,0.51,630.35,0.57,363.0,0.5,977.01,0.58,277.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,232.0,0.48,340.0,0.43,363.0,0.49,630.35,0.42,277.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:43.849000+00:00,2026-01-07 04:30:41.180060+00:00,43.849,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,92.0,80.05,80.05,107.0,0.52,340.0,0.56,232.0,0.51,630.35,0.57,363.0,0.5,977.01,0.58,277.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,217.0,0.48,367.0,0.43,436.0,0.49,615.35,0.42,217.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:44.587000+00:00,2026-01-07 04:30:42.188616+00:00,44.587,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,107.0,80.05,80.05,107.0,0.52,367.0,0.56,217.0,0.51,615.35,0.57,436.0,0.5,977.01,0.58,217.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,217.0,0.48,367.0,0.43,436.0,0.49,615.35,0.42,217.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:45.466000+00:00,2026-01-07 04:30:43.206955+00:00,45.466,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,276.73,85.05,85.05,266.73,0.52,367.0,0.56,217.0,0.51,615.35,0.57,436.0,0.5,977.01,0.58,217.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,217.0,0.48,367.0,0.43,436.0,0.49,615.35,0.42,217.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:46.853000+00:00,2026-01-07 04:30:44.213736+00:00,46.853,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,280.7,80.05,85.05,305.7,0.52,367.0,0.56,222.0,0.51,615.35,0.57,378.0,0.5,977.01,0.58,217.0,0.49,1213.61,0.59,379.0,0.48,404.0,0.6,554.0,0.44,217.0,0.48,367.0,0.43,378.0,0.49,615.35,0.42,217.0,0.5,977.01,0.41,379.0,0.51,1213.61,0.4,554.0,0.52,404.0
2026-01-07 04:30:47.846000+00:00,2026-01-07 04:30:45.218192+00:00,47.846,0.575,0.57,0.58,0.425,0.42,0.43,149.0,125.0,125.0,189.0,0.56,404.0,0.59,115.0,0.55,253.0,0.6,633.0,0.54,263.0,0.61,416.0,0.53,384.0,0.62,339.0,0.52,479.0,0.63,304.0,0.41,115.0,0.44,364.0,0.4,633.0,0.45,253.0,0.39,416.0,0.46,263.0,0.38,339.0,0.47,384.0,0.37,304.0,0.48,479.0
2026-01-07 04:30:48.893000+00:00,2026-01-07 04:30:46.223254+00:00,48.893,0.585,0.58,0.59,0.415,0.41,0.42,210.0,130.0,130.0,267.16,0.57,252.16,0.6,285.0,0.56,238.0,0.61,97.0,0.55,384.0,0.62,240.0,0.54,474.0,0.63,354.0,0.53,384.0,0.64,339.0,0.4,285.0,0.43,252.16,0.39,97.0,0.44,238.0,0.38,240.0,0.45,384.0,0.37,354.0,0.46,474.0,0.36,339.0,0.47,384.0
2026-01-07 04:30:49.833000+00:00,2026-01-07 04:30:47.225917+00:00,49.833,0.585,0.58,0.59,0.415,0.41,0.42,331.4,120.0,120.0,351.4,0.57,274.16,0.6,285.0,0.56,238.0,0.61,97.0,0.55,384.0,0.62,255.0,0.54,474.0,0.63,339.0,0.53,384.0,0.64,339.0,0.4,250.0,0.43,224.16,0.39,22.0,0.44,228.0,0.38,305.0,0.45,349.0,0.37,319.0,0.46,439.0,0.36,339.0,0.47,349.0
2026-01-07 04:30:50.888000+00:00,2026-01-07 04:30:48.232152+00:00,50.888,0.595,0.59,0.6,0.405,0.4,0.41,258.0,157.0,157.0,258.0,0.58,286.4,0.61,129.0,0.57,380.16,0.62,103.0,0.56,384.0,0.63,50.0,0.55,384.0,0.64,156.0,0.54,439.0,0.65,349.0,0.39,141.0,0.42,286.4,0.38,115.0,0.43,380.16,0.37,50.0,0.44,384.0,0.36,156.0,0.45,384.0,0.35,349.0,0.46,439.0
2026-01-07 04:30:51.592000+00:00,2026-01-07 04:30:49.240013+00:00,51.592,0.595,0.59,0.6,0.405,0.4,0.41,252.67,157.0,157.0,252.67,0.58,286.4,0.61,141.0,0.57,380.16,0.62,115.0,0.56,384.0,0.63,50.0,0.55,384.0,0.64,339.0,0.54,439.0,0.65,349.0,0.39,141.0,0.42,298.4,0.38,115.0,0.43,368.16,0.37,50.0,0.44,384.0,0.36,339.0,0.45,384.0,0.35,349.0,0.46,439.0
2026-01-07 04:30:52.643000+00:00,2026-01-07 04:30:50.261557+00:00,52.643,0.595,0.59,0.6,0.405,0.4,0.41,191.51,199.0,199.0,191.51,0.58,323.4,0.61,131.0,0.57,343.16,0.62,140.0,0.56,384.0,0.63,50.0,0.55,384.0,0.64,339.0,0.54,474.0,0.65,314.0,0.39,131.0,0.42,323.4,0.38,140.0,0.43,343.16,0.37,50.0,0.44,384.0,0.36,339.0,0.45,384.0,0.35,314.0,0.46,474.0
2026-01-07 04:30:53.723000+00:00,2026-01-07 04:30:51.268711+00:00,53.723,0.595,0.59,0.6,0.405,0.4,0.41,191.51,199.0,251.0,191.51,0.58,323.4,0.61,131.0,0.57,343.16,0.62,140.0,0.56,384.0,0.63,50.0,0.55,384.0,0.64,339.0,0.54,474.0,0.65,314.0,0.39,155.0,0.42,248.4,0.38,95.0,0.43,406.16,0.37,35.0,0.44,396.0,0.36,339.0,0.45,384.0,0.35,314.0,0.46,474.0
