timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 07:00:17.601000+00:00,2026-01-06 07:00:17.760635+00:00,17.601,0.525,0.52,0.53,0.47,0.46,0.48,,,,
2026-01-06 07:00:18.607000+00:00,2026-01-06 07:00:18.769861+00:00,18.607,0.53,0.52,0.54,0.47,0.46,0.48,,,,
2026-01-06 07:00:19.636000+00:00,2026-01-06 07:00:19.778029+00:00,19.636,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:00:20.619000+00:00,2026-01-06 07:00:20.776520+00:00,20.619,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 07:00:21.664000+00:00,2026-01-06 07:00:21.785551+00:00,21.664,0.56,0.55,0.57,0.435,0.43,0.44,,,,
2026-01-06 07:00:22.665000+00:00,2026-01-06 07:00:22.799884+00:00,22.665,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:00:23.670000+00:00,2026-01-06 07:00:23.812438+00:00,23.67,0.545,0.54,0.55,0.45,0.44,0.46,,,,
2026-01-06 07:00:24.679000+00:00,2026-01-06 07:00:24.813601+00:00,24.679,0.55,0.54,0.56,0.45,0.44,0.46,,,,
2026-01-06 07:00:25.629000+00:00,2026-01-06 07:00:25.821574+00:00,25.629,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:00:26.684000+00:00,2026-01-06 07:00:26.831255+00:00,26.684,0.56,0.55,0.57,0.44,0.43,0.45,,,,
2026-01-06 07:00:27.561000+00:00,2026-01-06 07:00:27.843705+00:00,27.561,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:00:28.718000+00:00,2026-01-06 07:00:28.847878+00:00,28.718,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 07:00:29.694000+00:00,2026-01-06 07:00:29.863095+00:00,29.694,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 07:00:30.738000+00:00,2026-01-06 07:00:30.877271+00:00,30.738,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 07:00:31.712000+00:00,2026-01-06 07:00:31.876982+00:00,31.712,0.5700000000000001,0.56,0.58,0.44,0.43,0.45,,,,
2026-01-06 07:00:32.729000+00:00,2026-01-06 07:00:32.877369+00:00,32.729,0.555,0.55,0.56,0.455,0.45,0.46,,,,
2026-01-06 07:00:33.675000+00:00,2026-01-06 07:00:33.866034+00:00,33.675,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:00:34.723000+00:00,2026-01-06 07:00:34.867382+00:00,34.723,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:00:35.749000+00:00,2026-01-06 07:00:35.884706+00:00,35.749,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:00:36.754000+00:00,2026-01-06 07:00:36.898143+00:00,36.754,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:00:37.743000+00:00,2026-01-06 07:00:37.893588+00:00,37.743,0.505,0.5,0.51,0.49,0.48,0.5,,,,
2026-01-06 07:00:38.772000+00:00,2026-01-06 07:00:38.910614+00:00,38.772,0.5,0.48,0.52,0.5,0.49,0.51,,,,
2026-01-06 07:00:39.741000+00:00,2026-01-06 07:00:39.926130+00:00,39.741,0.495,0.49,0.5,0.5,0.49,0.51,,,,
2026-01-06 07:00:40.786000+00:00,2026-01-06 07:00:40.926349+00:00,40.786,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 07:00:41.781000+00:00,2026-01-06 07:00:41.943820+00:00,41.781,0.495,0.49,0.5,0.515,0.5,0.53,,,,
2026-01-06 07:00:42.795000+00:00,2026-01-06 07:00:42.947514+00:00,42.795,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 07:00:43.826000+00:00,2026-01-06 07:00:43.962448+00:00,43.826,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 07:00:44.794000+00:00,2026-01-06 07:00:44.960588+00:00,44.794,0.475,0.47,0.48,0.53,0.52,0.54,,,,
2026-01-06 07:00:45.793000+00:00,2026-01-06 07:00:45.954092+00:00,45.793,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 07:00:46.774000+00:00,2026-01-06 07:00:46.959869+00:00,46.774,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 07:00:47.827000+00:00,2026-01-06 07:00:47.959522+00:00,47.827,0.4649999999999999,0.46,0.47,0.535,0.53,0.54,,,,
2026-01-06 07:00:48.824000+00:00,2026-01-06 07:00:48.962256+00:00,48.824,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:00:49.814000+00:00,2026-01-06 07:00:49.955778+00:00,49.814,0.435,0.43,0.44,0.565,0.56,0.57,,,,
2026-01-06 07:00:50.804000+00:00,2026-01-06 07:00:50.959175+00:00,50.804,0.435,0.43,0.44,0.565,0.56,0.57,,,,
2026-01-06 07:00:51.837000+00:00,2026-01-06 07:00:51.976226+00:00,51.837,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 07:00:52.789000+00:00,2026-01-06 07:00:52.995036+00:00,52.789,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 07:00:53.757000+00:00,2026-01-06 07:00:54.008114+00:00,53.757,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 07:00:54.721000+00:00,2026-01-06 07:00:55.008644+00:00,54.721,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 07:00:55.895000+00:00,2026-01-06 07:00:56.025062+00:00,55.895,0.43,0.42,0.44,0.575,0.57,0.58,,,,
2026-01-06 07:00:56.853000+00:00,2026-01-06 07:00:57.040924+00:00,56.853,0.425,0.42,0.43,0.58,0.57,0.59,,,,
2026-01-06 07:00:57.897000+00:00,2026-01-06 07:00:58.033126+00:00,57.897,0.425,0.41,0.44,0.585,0.58,0.59,,,,
2026-01-06 07:00:58.755000+00:00,2026-01-06 07:00:59.032613+00:00,58.755,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 07:00:59.891000+00:00,2026-01-06 07:01:00.029606+00:00,59.891,0.43,0.42,0.44,0.575,0.57,0.58,,,,
2026-01-06 07:01:00.894000+00:00,2026-01-06 07:01:01.041370+00:00,60.894,0.41,0.4,0.42,0.595,0.59,0.6,,,,
2026-01-06 07:01:01.910000+00:00,2026-01-06 07:01:02.048372+00:00,61.91,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:01:02.920000+00:00,2026-01-06 07:01:03.058862+00:00,62.92,0.415,0.41,0.42,0.58,0.57,0.59,,,,
2026-01-06 07:01:03.804000+00:00,2026-01-06 07:01:04.059670+00:00,63.804,0.42,0.41,0.43,0.58,0.57,0.59,,,,
2026-01-06 07:01:04.934000+00:00,2026-01-06 07:01:05.076608+00:00,64.934,0.42,0.41,0.43,0.585,0.58,0.59,,,,
2026-01-06 07:01:05.968000+00:00,2026-01-06 07:01:06.076053+00:00,65.968,0.405,0.4,0.41,0.61,0.6,0.62,,,,
2026-01-06 07:01:06.955000+00:00,2026-01-06 07:01:07.093263+00:00,66.955,0.39,0.38,0.4,0.615,0.6,0.63,,,,
2026-01-06 07:01:07.965000+00:00,2026-01-06 07:01:08.105643+00:00,67.965,0.39,0.38,0.4,0.61,0.6,0.62,,,,
2026-01-06 07:01:08.955000+00:00,2026-01-06 07:01:09.105988+00:00,68.955,0.37,0.36,0.38,0.63,0.62,0.64,,,,
2026-01-06 07:01:09.950000+00:00,2026-01-06 07:01:10.108957+00:00,69.95,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:01:10.973000+00:00,2026-01-06 07:01:11.121749+00:00,70.973,0.38,0.37,0.39,0.62,0.61,0.63,,,,
2026-01-06 07:01:11.988000+00:00,2026-01-06 07:01:12.129661+00:00,71.988,0.365,0.36,0.37,0.63,0.62,0.64,,,,
2026-01-06 07:01:12.979000+00:00,2026-01-06 07:01:13.140864+00:00,72.979,0.36,0.35,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:01:13.993000+00:00,2026-01-06 07:01:14.147134+00:00,73.993,0.385,0.37,0.4,0.61,0.6,0.62,,,,
2026-01-06 07:01:15.007000+00:00,2026-01-06 07:01:15.143982+00:00,75.007,0.365,0.35,0.38,0.63,0.62,0.64,,,,
2026-01-06 07:01:16.917000+00:00,2026-01-06 07:01:17.173569+00:00,76.917,0.37,0.36,0.38,0.63,0.62,0.64,,,,
2026-01-06 07:01:17.953000+00:00,2026-01-06 07:01:18.190518+00:00,77.953,0.37,0.36,0.38,0.635,0.63,0.64,,,,
2026-01-06 07:01:19.049000+00:00,2026-01-06 07:01:19.190622+00:00,79.049,0.36,0.35,0.37,0.64,0.63,0.65,,,,
2026-01-06 07:01:20.047000+00:00,2026-01-06 07:01:20.189895+00:00,80.047,0.39,0.38,0.4,0.61,0.6,0.62,,,,
2026-01-06 07:01:21.059000+00:00,2026-01-06 07:01:21.192299+00:00,81.059,0.4,0.39,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:22.052000+00:00,2026-01-06 07:01:22.209566+00:00,82.052,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:23.068000+00:00,2026-01-06 07:01:23.224177+00:00,83.068,0.41,0.4,0.42,0.59,0.58,0.6,,,,
2026-01-06 07:01:24.084000+00:00,2026-01-06 07:01:24.223127+00:00,84.084,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:25.102000+00:00,2026-01-06 07:01:25.239526+00:00,85.102,0.355,0.35,0.36,0.65,0.64,0.66,,,,
2026-01-06 07:01:26.114000+00:00,2026-01-06 07:01:26.256326+00:00,86.114,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:01:27.048000+00:00,2026-01-06 07:01:27.263360+00:00,87.048,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:01:28.128000+00:00,2026-01-06 07:01:28.264465+00:00,88.128,0.33,0.32,0.34,0.67,0.66,0.68,,,,
2026-01-06 07:01:29.076000+00:00,2026-01-06 07:01:29.261945+00:00,89.076,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 07:01:30.075000+00:00,2026-01-06 07:01:30.258395+00:00,90.075,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 07:01:31.121000+00:00,2026-01-06 07:01:31.256669+00:00,91.121,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:01:32.130000+00:00,2026-01-06 07:01:32.272507+00:00,92.13,0.4,0.39,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:33.138000+00:00,2026-01-06 07:01:33.289078+00:00,93.138,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:34.147000+00:00,2026-01-06 07:01:34.296993+00:00,94.147,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:35.092000+00:00,2026-01-06 07:01:35.289631+00:00,95.092,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 07:01:36.140000+00:00,2026-01-06 07:01:36.290188+00:00,96.14,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 07:01:37.150000+00:00,2026-01-06 07:01:37.289348+00:00,97.15,0.41,0.4,0.42,0.595,0.59,0.6,,,,
2026-01-06 07:01:38.185000+00:00,2026-01-06 07:01:38.309079+00:00,98.185,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:01:39.187000+00:00,2026-01-06 07:01:39.324455+00:00,99.187,0.395,0.39,0.4,0.63,0.62,0.64,,,,
2026-01-06 07:01:40.192000+00:00,2026-01-06 07:01:40.329281+00:00,100.192,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 07:01:41.153000+00:00,2026-01-06 07:01:41.329833+00:00,101.153,0.39,0.38,0.4,0.605,0.6,0.61,,,,
2026-01-06 07:01:42.153000+00:00,2026-01-06 07:01:42.330673+00:00,102.153,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 07:01:43.189000+00:00,2026-01-06 07:01:43.331157+00:00,103.189,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 07:01:44.208000+00:00,2026-01-06 07:01:44.345659+00:00,104.208,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:01:45.038000+00:00,2026-01-06 07:01:45.357977+00:00,105.038,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 07:01:46.131000+00:00,2026-01-06 07:01:46.361844+00:00,106.131,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 07:01:47.249000+00:00,2026-01-06 07:01:47.378656+00:00,107.249,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:01:48.242000+00:00,2026-01-06 07:01:48.386441+00:00,108.242,0.36,0.35,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:01:49.174000+00:00,2026-01-06 07:01:49.390543+00:00,109.174,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:01:50.259000+00:00,2026-01-06 07:01:50.406660+00:00,110.259,0.365,0.36,0.37,0.64,0.63,0.65,,,,
2026-01-06 07:01:51.197000+00:00,2026-01-06 07:01:51.421653+00:00,111.197,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:01:52.268000+00:00,2026-01-06 07:01:52.434863+00:00,112.268,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:01:53.302000+00:00,2026-01-06 07:01:53.450337+00:00,113.302,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:01:54.257000+00:00,2026-01-06 07:01:54.458535+00:00,114.257,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:01:55.330000+00:00,2026-01-06 07:01:55.474672+00:00,115.33,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:01:56.333000+00:00,2026-01-06 07:01:56.473412+00:00,116.333,0.295,0.29,0.3,0.705,0.7,0.71,,,,
2026-01-06 07:01:57.327000+00:00,2026-01-06 07:01:57.488581+00:00,117.327,0.295,0.29,0.3,0.705,0.7,0.71,,,,
2026-01-06 07:01:58.374000+00:00,2026-01-06 07:01:58.505765+00:00,118.374,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 07:01:59.370000+00:00,2026-01-06 07:01:59.522138+00:00,119.37,0.32,0.31,0.33,0.6799999999999999,0.67,0.69,,,,
2026-01-06 07:02:00.398000+00:00,2026-01-06 07:02:00.538241+00:00,120.398,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 07:02:01.377000+00:00,2026-01-06 07:02:01.538157+00:00,121.377,0.305,0.3,0.31,0.695,0.69,0.7,,,,
2026-01-06 07:02:02.405000+00:00,2026-01-06 07:02:02.540314+00:00,122.405,0.315,0.31,0.32,0.675,0.67,0.68,,,,
2026-01-06 07:02:03.398000+00:00,2026-01-06 07:02:03.536844+00:00,123.398,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 07:02:04.422000+00:00,2026-01-06 07:02:04.547513+00:00,124.422,0.31,0.3,0.32,0.69,0.68,0.7,,,,
2026-01-06 07:02:05.410000+00:00,2026-01-06 07:02:05.546043+00:00,125.41,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 07:02:06.415000+00:00,2026-01-06 07:02:06.556120+00:00,126.415,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 07:02:07.415000+00:00,2026-01-06 07:02:07.564708+00:00,127.415,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 07:02:08.406000+00:00,2026-01-06 07:02:08.564536+00:00,128.406,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 07:02:09.250000+00:00,2026-01-06 07:02:09.577168+00:00,129.25,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:02:10.187000+00:00,2026-01-06 07:02:10.586215+00:00,130.187,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:02:11.343000+00:00,2026-01-06 07:02:11.590176+00:00,131.343,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:02:12.407000+00:00,2026-01-06 07:02:12.608975+00:00,132.407,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:02:13.486000+00:00,2026-01-06 07:02:13.622864+00:00,133.486,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:02:14.415000+00:00,2026-01-06 07:02:14.631123+00:00,134.415,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:15.503000+00:00,2026-01-06 07:02:15.642184+00:00,135.503,0.35,0.34,0.36,0.635,0.63,0.64,,,,
2026-01-06 07:02:16.449000+00:00,2026-01-06 07:02:16.658792+00:00,136.449,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:02:17.497000+00:00,2026-01-06 07:02:17.655894+00:00,137.497,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:02:18.480000+00:00,2026-01-06 07:02:18.665959+00:00,138.48,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:02:19.523000+00:00,2026-01-06 07:02:19.681482+00:00,139.523,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 07:02:20.536000+00:00,2026-01-06 07:02:20.671383+00:00,140.536,0.355,0.35,0.36,0.655,0.65,0.66,,,,
2026-01-06 07:02:21.530000+00:00,2026-01-06 07:02:21.692675+00:00,141.53,0.35,0.34,0.36,0.65,0.64,0.66,,,,
2026-01-06 07:02:22.571000+00:00,2026-01-06 07:02:22.689813+00:00,142.571,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:23.551000+00:00,2026-01-06 07:02:23.692479+00:00,143.551,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:24.535000+00:00,2026-01-06 07:02:24.692683+00:00,144.535,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:25.560000+00:00,2026-01-06 07:02:25.708541+00:00,145.56,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:26.573000+00:00,2026-01-06 07:02:26.722819+00:00,146.573,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:27.578000+00:00,2026-01-06 07:02:27.726387+00:00,147.578,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:28.511000+00:00,2026-01-06 07:02:28.728698+00:00,148.511,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:29.389000+00:00,2026-01-06 07:02:29.746178+00:00,149.389,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:30.610000+00:00,2026-01-06 07:02:30.752113+00:00,150.61,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:31.615000+00:00,2026-01-06 07:02:31.766883+00:00,151.615,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:32.579000+00:00,2026-01-06 07:02:32.769090+00:00,152.579,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:33.516000+00:00,2026-01-06 07:02:33.785658+00:00,153.516,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:34.589000+00:00,2026-01-06 07:02:34.797222+00:00,154.589,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:35.665000+00:00,2026-01-06 07:02:35.824203+00:00,155.665,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:36.680000+00:00,2026-01-06 07:02:36.833554+00:00,156.68,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:37.500000+00:00,2026-01-06 07:02:37.839023+00:00,157.5,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:38.643000+00:00,2026-01-06 07:02:38.839394+00:00,158.643,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:39.428000+00:00,2026-01-06 07:02:39.837799+00:00,159.428,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:40.693000+00:00,2026-01-06 07:02:40.838152+00:00,160.693,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:02:41.710000+00:00,2026-01-06 07:02:41.857967+00:00,161.71,0.355,0.35,0.36,0.645,0.64,0.65,,,,
2026-01-06 07:02:42.718000+00:00,2026-01-06 07:02:42.861207+00:00,162.718,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 07:02:43.699000+00:00,2026-01-06 07:02:43.871616+00:00,163.699,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:44.747000+00:00,2026-01-06 07:02:44.889788+00:00,164.747,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 07:02:45.687000+00:00,2026-01-06 07:02:45.904117+00:00,165.687,0.395,0.39,0.4,0.595,0.59,0.6,,,,
2026-01-06 07:02:46.765000+00:00,2026-01-06 07:02:46.908821+00:00,166.765,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:47.733000+00:00,2026-01-06 07:02:47.912613+00:00,167.733,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:48.779000+00:00,2026-01-06 07:02:48.920220+00:00,168.779,0.4,0.39,0.41,0.6,0.59,0.61,,,,
2026-01-06 07:02:49.801000+00:00,2026-01-06 07:02:49.928192+00:00,169.801,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:50.772000+00:00,2026-01-06 07:02:50.923020+00:00,170.772,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:51.789000+00:00,2026-01-06 07:02:51.937207+00:00,171.789,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:52.809000+00:00,2026-01-06 07:02:52.936191+00:00,172.809,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:53.799000+00:00,2026-01-06 07:02:53.935917+00:00,173.799,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:54.741000+00:00,2026-01-06 07:02:54.935733+00:00,174.741,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 07:02:55.821000+00:00,2026-01-06 07:02:55.956519+00:00,175.821,0.41,0.4,0.42,0.595,0.59,0.6,,,,
2026-01-06 07:02:56.803000+00:00,2026-01-06 07:02:56.970044+00:00,176.803,0.405,0.4,0.41,0.615,0.61,0.62,,,,
2026-01-06 07:02:57.800000+00:00,2026-01-06 07:02:57.980713+00:00,177.8,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:02:58.862000+00:00,2026-01-06 07:02:59.006683+00:00,178.862,0.385,0.38,0.39,0.615,0.61,0.62,,,,
2026-01-06 07:02:59.870000+00:00,2026-01-06 07:03:00.007095+00:00,179.87,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 07:03:00.879000+00:00,2026-01-06 07:03:01.018922+00:00,180.879,0.335,0.33,0.34,0.665,0.66,0.67,,,,
2026-01-06 07:03:01.900000+00:00,2026-01-06 07:03:02.035554+00:00,181.9,0.325,0.32,0.33,0.675,0.67,0.68,,,,
2026-01-06 07:03:02.859000+00:00,2026-01-06 07:03:03.035129+00:00,182.859,0.325,0.32,0.33,0.6799999999999999,0.67,0.69,,,,
2026-01-06 07:03:03.903000+00:00,2026-01-06 07:03:04.051058+00:00,183.903,0.315,0.31,0.32,0.685,0.68,0.69,,,,
2026-01-06 07:03:04.922000+00:00,2026-01-06 07:03:05.065289+00:00,184.922,0.295,0.29,0.3,0.71,0.7,0.72,,,,
2026-01-06 07:03:05.895000+00:00,2026-01-06 07:03:06.071192+00:00,185.895,0.285,0.28,0.29,0.715,0.71,0.72,,,,
2026-01-06 07:03:06.931000+00:00,2026-01-06 07:03:07.067342+00:00,186.931,0.275,0.27,0.28,0.725,0.72,0.73,,,,
2026-01-06 07:03:07.936000+00:00,2026-01-06 07:03:08.079728+00:00,187.936,0.265,0.26,0.27,0.735,0.73,0.74,,,,
2026-01-06 07:03:08.911000+00:00,2026-01-06 07:03:09.078706+00:00,188.911,0.265,0.26,0.27,0.735,0.73,0.74,,,,
2026-01-06 07:03:09.946000+00:00,2026-01-06 07:03:10.086597+00:00,189.946,0.255,0.25,0.26,0.745,0.74,0.75,,,,
2026-01-06 07:03:10.949000+00:00,2026-01-06 07:03:11.088396+00:00,190.949,0.255,0.25,0.26,0.74,0.73,0.75,,,,
2026-01-06 07:03:11.960000+00:00,2026-01-06 07:03:12.109506+00:00,191.96,0.265,0.26,0.27,0.735,0.73,0.74,,,,
2026-01-06 07:03:12.940000+00:00,2026-01-06 07:03:13.118706+00:00,192.94,0.28,0.27,0.29,0.72,0.71,0.73,,,,
