timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed,collected_at
2026-01-06T03:15:15+00:00,03:15:15,XRP,2.399411,2.3992,2.3995,dom,1,2026-01-06T03:17:38.512169+00:00
2026-01-06T03:15:16+00:00,03:15:16,XRP,2.399111,2.3988,2.3992,dom,1,2026-01-06T03:17:39.652521+00:00
2026-01-06T03:15:17+00:00,03:15:17,XRP,2.398811,2.3985,2.399,dom,1,2026-01-06T03:17:40.768173+00:00
2026-01-06T03:15:18+00:00,03:15:18,XRP,2.398511,2.3982,2.3987,dom,1,2026-01-06T03:17:41.748687+00:00
2026-01-06T03:15:19+00:00,03:15:19,XRP,2.398311,2.3981,2.3985,dom,1,2026-01-06T03:17:42.808168+00:00
2026-01-06T03:15:20+00:00,03:15:20,XRP,2.397911,2.3977,2.3981,dom,1,2026-01-06T03:17:43.953703+00:00
2026-01-06T03:15:22+00:00,03:15:22,XRP,2.397611,2.3973,2.3977,dom,1,2026-01-06T03:17:45.164483+00:00
2026-01-06T03:15:23+00:00,03:15:23,XRP,2.397311,2.397,2.3975,dom,1,2026-01-06T03:17:46.160937+00:00
2026-01-06T03:15:24+00:00,03:15:24,XRP,2.397311,2.397,2.3975,dom,1,2026-01-06T03:17:47.193951+00:00
2026-01-06T03:15:25+00:00,03:15:25,XRP,2.398011,2.3977,2.3983,dom,1,2026-01-06T03:17:48.210916+00:00
2026-01-06T03:15:26+00:00,03:15:26,XRP,2.398211,2.3979,2.3987,dom,1,2026-01-06T03:17:49.209439+00:00
2026-01-06T03:15:27+00:00,03:15:27,XRP,2.398611,2.3984,2.399,dom,1,2026-01-06T03:17:50.204781+00:00
2026-01-06T03:15:28+00:00,03:15:28,XRP,2.398511,2.3983,2.3986,dom,1,2026-01-06T03:17:51.232439+00:00
2026-01-06T03:15:29+00:00,03:15:29,XRP,2.398211,2.398,2.3984,dom,1,2026-01-06T03:17:52.654728+00:00
2026-01-06T03:15:30+00:00,03:15:30,XRP,2.398311,2.398,2.3985,dom,1,2026-01-06T03:17:53.642959+00:00
2026-01-06T03:15:31+00:00,03:15:31,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:17:54.650401+00:00
2026-01-06T03:15:32+00:00,03:15:32,XRP,2.398411,2.3981,2.3986,dom,1,2026-01-06T03:17:55.695215+00:00
2026-01-06T03:15:33+00:00,03:15:33,XRP,2.398811,2.3985,2.399,dom,1,2026-01-06T03:17:56.708456+00:00
2026-01-06T03:15:34+00:00,03:15:34,XRP,2.399311,2.3989,2.3995,dom,1,2026-01-06T03:17:57.708236+00:00
2026-01-06T03:15:35+00:00,03:15:35,XRP,2.399211,2.3989,2.3994,dom,1,2026-01-06T03:17:58.836129+00:00
2026-01-06T03:15:36+00:00,03:15:36,XRP,2.399111,2.3988,2.3993,dom,1,2026-01-06T03:17:59.834454+00:00
2026-01-06T03:15:38+00:00,03:15:38,XRP,2.399011,2.3987,2.3992,dom,1,2026-01-06T03:18:01.215097+00:00
2026-01-06T03:15:39+00:00,03:15:39,XRP,2.398811,2.3986,2.399,dom,1,2026-01-06T03:18:02.214038+00:00
2026-01-06T03:15:40+00:00,03:15:40,XRP,2.398611,2.3984,2.3989,dom,1,2026-01-06T03:18:03.207039+00:00
2026-01-06T03:15:41+00:00,03:15:41,XRP,2.398611,2.3983,2.3988,dom,1,2026-01-06T03:18:04.247284+00:00
2026-01-06T03:15:42+00:00,03:15:42,XRP,2.398511,2.3983,2.3986,dom,1,2026-01-06T03:18:06.049398+00:00
2026-01-06T03:15:43+00:00,03:15:43,XRP,2.398511,2.3982,2.3986,dom,1,2026-01-06T03:18:07.238523+00:00
2026-01-06T03:15:44+00:00,03:15:44,XRP,2.398711,2.3985,2.399,dom,1,2026-01-06T03:18:08.020853+00:00
2026-01-06T03:15:45+00:00,03:15:45,XRP,2.398811,2.3986,2.3991,dom,1,2026-01-06T03:18:09.157599+00:00
2026-01-06T03:15:46+00:00,03:15:46,XRP,2.399011,2.3987,2.3993,dom,1,2026-01-06T03:18:10.203009+00:00
2026-01-06T03:15:47+00:00,03:15:47,XRP,2.399111,2.3988,2.3994,dom,1,2026-01-06T03:18:11.365433+00:00
2026-01-06T03:15:48+00:00,03:15:48,XRP,2.399311,2.399,2.3997,dom,1,2026-01-06T03:18:12.425668+00:00
2026-01-06T03:15:50+00:00,03:15:50,XRP,2.399511,2.3992,2.3996,dom,1,2026-01-06T03:18:13.569902+00:00
2026-01-06T03:15:51+00:00,03:15:51,XRP,2.399111,2.3989,2.3994,dom,1,2026-01-06T03:18:14.731800+00:00
2026-01-06T03:15:52+00:00,03:15:52,XRP,2.399111,2.3989,2.3994,dom,1,2026-01-06T03:18:15.619114+00:00
2026-01-06T03:15:53+00:00,03:15:53,XRP,2.399111,2.3989,2.3994,dom,1,2026-01-06T03:18:16.676204+00:00
2026-01-06T03:15:54+00:00,03:15:54,XRP,2.399111,2.3989,2.3994,dom,1,2026-01-06T03:18:17.833105+00:00
2026-01-06T03:15:55+00:00,03:15:55,XRP,2.399111,2.3988,2.3992,dom,1,2026-01-06T03:18:18.761501+00:00
2026-01-06T03:15:56+00:00,03:15:56,XRP,2.398411,2.3982,2.3986,dom,1,2026-01-06T03:18:19.886651+00:00
2026-01-06T03:15:57+00:00,03:15:57,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:18:21.008112+00:00
2026-01-06T03:15:59+00:00,03:15:59,XRP,2.398311,2.398,2.3986,dom,1,2026-01-06T03:18:22.333923+00:00
2026-01-06T03:16:00+00:00,03:16:00,XRP,2.398311,2.398,2.3987,dom,1,2026-01-06T03:18:23.355136+00:00
2026-01-06T03:16:01+00:00,03:16:01,XRP,2.398411,2.3981,2.3987,dom,1,2026-01-06T03:18:24.332608+00:00
2026-01-06T03:16:02+00:00,03:16:02,XRP,2.398411,2.3981,2.3988,dom,1,2026-01-06T03:18:25.313355+00:00
2026-01-06T03:16:03+00:00,03:16:03,XRP,2.398611,2.3984,2.399,dom,1,2026-01-06T03:18:26.331231+00:00
2026-01-06T03:16:04+00:00,03:16:04,XRP,2.398811,2.3986,2.3992,dom,1,2026-01-06T03:18:27.337863+00:00
2026-01-06T03:16:05+00:00,03:16:05,XRP,2.398611,2.3983,2.3988,dom,1,2026-01-06T03:18:28.846324+00:00
2026-01-06T03:16:06+00:00,03:16:06,XRP,2.398511,2.3982,2.3986,dom,1,2026-01-06T03:18:29.896625+00:00
2026-01-06T03:16:07+00:00,03:16:07,XRP,2.398311,2.398,2.3986,dom,1,2026-01-06T03:18:30.802005+00:00
2026-01-06T03:16:08+00:00,03:16:08,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:18:31.763292+00:00
2026-01-06T03:16:09+00:00,03:16:09,XRP,2.398411,2.3981,2.3986,dom,1,2026-01-06T03:18:32.754857+00:00
2026-01-06T03:16:10+00:00,03:16:10,XRP,2.398411,2.3981,2.3986,dom,1,2026-01-06T03:18:33.821552+00:00
2026-01-06T03:16:11+00:00,03:16:11,XRP,2.398411,2.3981,2.3986,dom,1,2026-01-06T03:18:34.961243+00:00
2026-01-06T03:16:12+00:00,03:16:12,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:18:35.813964+00:00
2026-01-06T03:16:13+00:00,03:16:13,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:18:36.828951+00:00
2026-01-06T03:16:14+00:00,03:16:14,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:18:37.845516+00:00
2026-01-06T03:16:15+00:00,03:16:15,XRP,2.398211,2.3979,2.3984,dom,1,2026-01-06T03:18:38.985111+00:00
2026-01-06T03:16:16+00:00,03:16:16,XRP,2.398011,2.3978,2.3981,dom,1,2026-01-06T03:18:39.907948+00:00
2026-01-06T03:16:17+00:00,03:16:17,XRP,2.396311,2.396,2.3965,dom,1,2026-01-06T03:18:40.971286+00:00
2026-01-06T03:16:18+00:00,03:16:18,XRP,2.396311,2.3962,2.3967,dom,1,2026-01-06T03:18:42.018375+00:00
2026-01-06T03:16:19+00:00,03:16:19,XRP,2.397011,2.3967,2.3972,dom,1,2026-01-06T03:18:43.265744+00:00
2026-01-06T03:16:20+00:00,03:16:20,XRP,2.397011,2.3967,2.3972,dom,1,2026-01-06T03:18:44.261378+00:00
2026-01-06T03:16:21+00:00,03:16:21,XRP,2.397011,2.3967,2.3972,dom,1,2026-01-06T03:18:45.319383+00:00
2026-01-06T03:16:22+00:00,03:16:22,XRP,2.397011,2.3967,2.3971,dom,1,2026-01-06T03:18:46.451456+00:00
2026-01-06T03:16:23+00:00,03:16:23,XRP,2.396911,2.3964,2.397,dom,1,2026-01-06T03:18:47.505583+00:00
2026-01-06T03:16:24+00:00,03:16:24,XRP,2.396811,2.3964,2.397,dom,1,2026-01-06T03:18:48.557073+00:00
2026-01-06T03:16:26+00:00,03:16:26,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:18:49.711901+00:00
2026-01-06T03:16:27+00:00,03:16:27,XRP,2.396711,2.3965,2.397,dom,1,2026-01-06T03:18:50.880357+00:00
2026-01-06T03:16:28+00:00,03:16:28,XRP,2.396811,2.3964,2.3969,dom,1,2026-01-06T03:18:51.890932+00:00
2026-01-06T03:16:29+00:00,03:16:29,XRP,2.396511,2.3963,2.3967,dom,1,2026-01-06T03:18:53.585818+00:00
2026-01-06T03:16:30+00:00,03:16:30,XRP,2.396411,2.3961,2.3966,dom,1,2026-01-06T03:18:54.276802+00:00
2026-01-06T03:16:31+00:00,03:16:31,XRP,2.396411,2.396,2.3966,dom,1,2026-01-06T03:18:55.617996+00:00
2026-01-06T03:16:32+00:00,03:16:32,XRP,2.396311,2.396,2.3965,dom,1,2026-01-06T03:18:56.672614+00:00
2026-01-06T03:16:33+00:00,03:16:33,XRP,2.396511,2.3961,2.3966,dom,1,2026-01-06T03:18:57.628546+00:00
2026-01-06T03:16:34+00:00,03:16:34,XRP,2.396411,2.3961,2.3966,dom,1,2026-01-06T03:18:58.645824+00:00
2026-01-06T03:16:35+00:00,03:16:35,XRP,2.396511,2.3961,2.3966,dom,1,2026-01-06T03:18:59.983231+00:00
2026-01-06T03:16:36+00:00,03:16:36,XRP,2.396211,2.3959,2.3964,dom,1,2026-01-06T03:19:01.029915+00:00
2026-01-06T03:16:37+00:00,03:16:37,XRP,2.396011,2.3957,2.3961,dom,1,2026-01-06T03:19:01.705398+00:00
2026-01-06T03:16:38+00:00,03:16:38,XRP,2.395911,2.3957,2.3961,dom,1,2026-01-06T03:19:02.717761+00:00
2026-01-06T03:16:39+00:00,03:16:39,XRP,2.395911,2.3956,2.396,dom,1,2026-01-06T03:19:04.073509+00:00
2026-01-06T03:16:41+00:00,03:16:41,XRP,2.395711,2.3955,2.3958,dom,1,2026-01-06T03:19:05.712802+00:00
2026-01-06T03:16:42+00:00,03:16:42,XRP,2.395311,2.3952,2.3954,dom,1,2026-01-06T03:19:06.303819+00:00
2026-01-06T03:16:43+00:00,03:16:43,XRP,2.395311,2.395,2.3955,dom,1,2026-01-06T03:19:07.250594+00:00
2026-01-06T03:16:44+00:00,03:16:44,XRP,2.395111,2.3947,2.3953,dom,1,2026-01-06T03:19:08.240567+00:00
2026-01-06T03:16:45+00:00,03:16:45,XRP,2.395411,2.395,2.3956,dom,1,2026-01-06T03:19:09.454939+00:00
2026-01-06T03:16:46+00:00,03:16:46,XRP,2.395711,2.3953,2.3959,dom,1,2026-01-06T03:19:10.754381+00:00
2026-01-06T03:16:47+00:00,03:16:47,XRP,2.395611,2.3953,2.3957,dom,1,2026-01-06T03:19:11.772458+00:00
2026-01-06T03:16:49+00:00,03:16:49,XRP,2.395411,2.3951,2.3956,dom,1,2026-01-06T03:19:13.168426+00:00
2026-01-06T03:16:50+00:00,03:16:50,XRP,2.395311,2.395,2.3955,dom,1,2026-01-06T03:19:14.256215+00:00
2026-01-06T03:16:51+00:00,03:16:51,XRP,2.395411,2.395,2.3955,dom,1,2026-01-06T03:19:15.229035+00:00
2026-01-06T03:16:52+00:00,03:16:52,XRP,2.395311,2.3949,2.3955,dom,1,2026-01-06T03:19:16.280156+00:00
2026-01-06T03:16:53+00:00,03:16:53,XRP,2.395611,2.395,2.396,dom,1,2026-01-06T03:19:17.354925+00:00
2026-01-06T03:16:54+00:00,03:16:54,XRP,2.396011,2.3955,2.3961,dom,1,2026-01-06T03:19:18.685325+00:00
2026-01-06T03:16:55+00:00,03:16:55,XRP,2.396011,2.3957,2.3961,dom,1,2026-01-06T03:19:19.898720+00:00
2026-01-06T03:16:56+00:00,03:16:56,XRP,2.396011,2.3957,2.3961,dom,1,2026-01-06T03:19:21.346292+00:00
2026-01-06T03:16:57+00:00,03:16:57,XRP,2.395911,2.3957,2.3961,dom,1,2026-01-06T03:19:22.168958+00:00
2026-01-06T03:16:58+00:00,03:16:58,XRP,2.395811,2.3956,2.396,dom,1,2026-01-06T03:19:23.191143+00:00
2026-01-06T03:17:00+00:00,03:17:00,XRP,2.396011,2.3954,2.3962,dom,1,2026-01-06T03:19:24.269899+00:00
2026-01-06T03:17:01+00:00,03:17:01,XRP,2.396211,2.3957,2.3963,dom,1,2026-01-06T03:19:25.677059+00:00
2026-01-06T03:17:02+00:00,03:17:02,XRP,2.396411,2.3961,2.397,dom,1,2026-01-06T03:19:26.671300+00:00
2026-01-06T03:17:03+00:00,03:17:03,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:19:27.890665+00:00
2026-01-06T03:17:04+00:00,03:17:04,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:19:29.045849+00:00
2026-01-06T03:17:05+00:00,03:17:05,XRP,2.396711,2.3964,2.397,dom,1,2026-01-06T03:19:30.024142+00:00
2026-01-06T03:17:06+00:00,03:17:06,XRP,2.396611,2.3964,2.397,dom,1,2026-01-06T03:19:31.020098+00:00
2026-01-06T03:17:07+00:00,03:17:07,XRP,2.396711,2.3964,2.397,dom,1,2026-01-06T03:19:32.105851+00:00
2026-01-06T03:17:09+00:00,03:17:09,XRP,2.396811,2.3964,2.3971,dom,1,2026-01-06T03:19:33.280399+00:00
2026-01-06T03:17:10+00:00,03:17:10,XRP,2.396811,2.3964,2.397,dom,1,2026-01-06T03:19:34.335912+00:00
2026-01-06T03:17:11+00:00,03:17:11,XRP,2.396711,2.3964,2.397,dom,1,2026-01-06T03:19:35.536071+00:00
2026-01-06T03:17:12+00:00,03:17:12,XRP,2.396711,2.3964,2.3969,dom,1,2026-01-06T03:19:36.525857+00:00
2026-01-06T03:17:13+00:00,03:17:13,XRP,2.396911,2.3964,2.397,dom,1,2026-01-06T03:19:37.538530+00:00
2026-01-06T03:17:14+00:00,03:17:14,XRP,2.396811,2.3964,2.397,dom,1,2026-01-06T03:19:38.566545+00:00
2026-01-06T03:17:15+00:00,03:17:15,XRP,2.396611,2.3964,2.3969,dom,1,2026-01-06T03:19:39.615179+00:00
2026-01-06T03:17:16+00:00,03:17:16,XRP,2.396911,2.3966,2.3974,dom,1,2026-01-06T03:19:40.742941+00:00
2026-01-06T03:17:17+00:00,03:17:16,XRP,2.397111,2.3968,2.3976,dom,1,2026-01-06T03:19:41.552973+00:00
2026-01-06T03:17:18+00:00,03:17:18,XRP,2.397711,2.3975,2.3982,dom,1,2026-01-06T03:19:43.053981+00:00
2026-01-06T03:17:19+00:00,03:17:19,XRP,2.397911,2.3976,2.3982,dom,1,2026-01-06T03:19:44.133236+00:00
2026-01-06T03:17:20+00:00,03:17:20,XRP,2.397611,2.3974,2.3979,dom,1,2026-01-06T03:19:45.252093+00:00
2026-01-06T03:17:21+00:00,03:17:21,XRP,2.397311,2.397,2.3975,dom,1,2026-01-06T03:19:46.355136+00:00
2026-01-06T03:17:22+00:00,03:17:22,XRP,2.397111,2.3967,2.3973,dom,1,2026-01-06T03:19:47.392604+00:00
2026-01-06T03:17:23+00:00,03:17:23,XRP,2.397011,2.3966,2.3972,dom,1,2026-01-06T03:19:48.633954+00:00
2026-01-06T03:17:25+00:00,03:17:25,XRP,2.397911,2.3978,2.3984,dom,1,2026-01-06T03:19:49.815660+00:00
2026-01-06T03:17:26+00:00,03:17:26,XRP,2.397911,2.3978,2.3984,dom,1,2026-01-06T03:19:50.814137+00:00
2026-01-06T03:17:27+00:00,03:17:27,XRP,2.397511,2.3973,2.3977,dom,1,2026-01-06T03:19:51.849978+00:00
2026-01-06T03:17:28+00:00,03:17:28,XRP,2.397311,2.3969,2.3975,dom,1,2026-01-06T03:19:53.169030+00:00
2026-01-06T03:17:29+00:00,03:17:29,XRP,2.397311,2.3968,2.3974,dom,1,2026-01-06T03:19:54.203034+00:00
2026-01-06T03:17:30+00:00,03:17:30,XRP,2.397311,2.3968,2.3974,dom,1,2026-01-06T03:19:55.208094+00:00
2026-01-06T03:17:31+00:00,03:17:31,XRP,2.397111,2.3968,2.3973,dom,1,2026-01-06T03:19:56.195928+00:00
2026-01-06T03:17:32+00:00,03:17:32,XRP,2.396711,2.3964,2.3969,dom,1,2026-01-06T03:19:57.225454+00:00
2026-01-06T03:17:33+00:00,03:17:33,XRP,2.396611,2.3963,2.3968,dom,1,2026-01-06T03:19:58.257077+00:00
2026-01-06T03:17:34+00:00,03:17:34,XRP,2.396511,2.3963,2.3967,dom,1,2026-01-06T03:19:59.465779+00:00
2026-01-06T03:17:35+00:00,03:17:35,XRP,2.396711,2.3963,2.3968,dom,1,2026-01-06T03:20:00.600909+00:00
2026-01-06T03:17:36+00:00,03:17:36,XRP,2.396911,2.3964,2.397,dom,1,2026-01-06T03:20:01.673555+00:00
2026-01-06T03:17:37+00:00,03:17:37,XRP,2.396911,2.3965,2.397,dom,1,2026-01-06T03:20:02.666291+00:00
2026-01-06T03:17:38+00:00,03:17:38,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:20:03.688499+00:00
2026-01-06T03:17:40+00:00,03:17:40,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:20:04.852174+00:00
2026-01-06T03:17:41+00:00,03:17:41,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:20:05.855783+00:00
2026-01-06T03:17:42+00:00,03:17:42,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:20:07.891803+00:00
2026-01-06T03:17:43+00:00,03:17:43,XRP,2.396811,2.3965,2.397,dom,1,2026-01-06T03:20:08.892056+00:00
2026-01-06T03:17:44+00:00,03:17:44,XRP,2.396711,2.3965,2.397,dom,1,2026-01-06T03:20:09.904758+00:00
2026-01-06T03:17:45+00:00,03:17:45,XRP,2.396711,2.3965,2.3969,dom,1,2026-01-06T03:20:10.926076+00:00
2026-01-06T03:17:46+00:00,03:17:46,XRP,2.396711,2.3964,2.3969,dom,1,2026-01-06T03:20:11.984812+00:00
2026-01-06T03:17:47+00:00,03:17:47,XRP,2.396611,2.3964,2.3968,dom,1,2026-01-06T03:20:13.002117+00:00
2026-01-06T03:17:48+00:00,03:17:48,XRP,2.396611,2.3964,2.3968,dom,1,2026-01-06T03:20:13.990686+00:00
2026-01-06T03:17:49+00:00,03:17:49,XRP,2.396711,2.3964,2.3968,dom,1,2026-01-06T03:20:15.034135+00:00
2026-01-06T03:17:50+00:00,03:17:50,XRP,2.396711,2.3964,2.3968,dom,1,2026-01-06T03:20:16.080932+00:00
2026-01-06T03:17:51+00:00,03:17:51,XRP,2.396711,2.3964,2.3969,dom,1,2026-01-06T03:20:17.084796+00:00
2026-01-06T03:17:52+00:00,03:17:52,XRP,2.397011,2.3967,2.3972,dom,1,2026-01-06T03:20:18.099033+00:00
2026-01-06T03:17:53+00:00,03:17:53,XRP,2.397311,2.3969,2.3975,dom,1,2026-01-06T03:20:19.076939+00:00
2026-01-06T03:17:54+00:00,03:17:54,XRP,2.397311,2.397,2.3975,dom,1,2026-01-06T03:20:20.080785+00:00
2026-01-06T03:17:55+00:00,03:17:55,XRP,2.397411,2.3971,2.3976,dom,1,2026-01-06T03:20:21.098832+00:00
2026-01-06T03:17:56+00:00,03:17:56,XRP,2.397411,2.3971,2.3977,dom,1,2026-01-06T03:20:22.117703+00:00
2026-01-06T03:17:57+00:00,03:17:57,XRP,2.397411,2.3971,2.3977,dom,1,2026-01-06T03:20:23.133276+00:00
2026-01-06T03:17:58+00:00,03:17:58,XRP,2.397511,2.3973,2.3978,dom,1,2026-01-06T03:20:24.313596+00:00
2026-01-06T03:17:59+00:00,03:17:59,XRP,2.397611,2.3974,2.3978,dom,1,2026-01-06T03:20:25.175899+00:00
2026-01-06T03:18:01+00:00,03:18:01,XRP,2.397611,2.3973,2.3979,dom,1,2026-01-06T03:20:26.535124+00:00
2026-01-06T03:18:02+00:00,03:18:02,XRP,2.397711,2.3975,2.3982,dom,1,2026-01-06T03:20:27.641744+00:00
2026-01-06T03:18:03+00:00,03:18:03,XRP,2.398011,2.3978,2.3984,dom,1,2026-01-06T03:20:28.637340+00:00
2026-01-06T03:18:04+00:00,03:18:04,XRP,2.398311,2.398,2.3986,dom,1,2026-01-06T03:20:29.798958+00:00
2026-01-06T03:18:05+00:00,03:18:05,XRP,2.398311,2.3981,2.3986,dom,1,2026-01-06T03:20:30.914964+00:00
2026-01-06T03:18:06+00:00,03:18:06,XRP,2.398311,2.398,2.3986,dom,1,2026-01-06T03:20:32.018202+00:00
2026-01-06T03:18:07+00:00,03:18:07,XRP,2.398311,2.398,2.3986,dom,1,2026-01-06T03:20:33.049967+00:00
2026-01-06T03:18:08+00:00,03:18:08,XRP,2.398211,2.3979,2.3985,dom,1,2026-01-06T03:20:34.031913+00:00
2026-01-06T03:18:09+00:00,03:18:09,XRP,2.398011,2.3978,2.3983,dom,1,2026-01-06T03:20:35.038861+00:00
2026-01-06T03:18:10+00:00,03:18:10,XRP,2.397911,2.3977,2.3981,dom,1,2026-01-06T03:20:36.246029+00:00
2026-01-06T03:18:11+00:00,03:18:11,XRP,2.397711,2.3975,2.3981,dom,1,2026-01-06T03:20:37.218127+00:00
2026-01-06T03:18:12+00:00,03:18:12,XRP,2.397711,2.3975,2.3981,dom,1,2026-01-06T03:20:38.267284+00:00
2026-01-06T03:18:14+00:00,03:18:14,XRP,2.397811,2.3975,2.3981,dom,1,2026-01-06T03:20:39.569318+00:00
2026-01-06T03:18:15+00:00,03:18:15,XRP,2.397711,2.3976,2.398,dom,1,2026-01-06T03:20:40.564623+00:00
2026-01-06T03:18:16+00:00,03:18:16,XRP,2.397711,2.3975,2.398,dom,1,2026-01-06T03:20:41.632544+00:00
2026-01-06T03:18:17+00:00,03:18:17,XRP,2.397711,2.3975,2.398,dom,1,2026-01-06T03:20:42.618176+00:00
2026-01-06T03:18:18+00:00,03:18:18,XRP,2.397711,2.3975,2.398,dom,1,2026-01-06T03:20:43.824330+00:00
2026-01-06T03:18:19+00:00,03:18:19,XRP,2.396811,2.3964,2.3969,dom,1,2026-01-06T03:20:44.730365+00:00
2026-01-06T03:18:20+00:00,03:18:20,XRP,2.397111,2.3967,2.3973,dom,1,2026-01-06T03:20:46.011429+00:00
2026-01-06T03:18:21+00:00,03:18:21,XRP,2.397311,2.397,2.3976,dom,1,2026-01-06T03:20:47.246741+00:00
2026-01-06T03:18:22+00:00,03:18:22,XRP,2.397311,2.397,2.3977,dom,1,2026-01-06T03:20:48.258931+00:00
2026-01-06T03:18:23+00:00,03:18:23,XRP,2.397311,2.3971,2.3978,dom,1,2026-01-06T03:20:49.284582+00:00
2026-01-06T03:18:25+00:00,03:18:25,XRP,2.398011,2.3977,2.3985,dom,1,2026-01-06T03:20:50.379341+00:00
2026-01-06T03:18:26+00:00,03:18:26,XRP,2.398011,2.3977,2.3985,dom,1,2026-01-06T03:20:51.403136+00:00
2026-01-06T03:18:27+00:00,03:18:27,XRP,2.398011,2.3977,2.3984,dom,1,2026-01-06T03:20:52.923694+00:00
2026-01-06T03:18:28+00:00,03:18:28,XRP,2.398011,2.3977,2.3982,dom,1,2026-01-06T03:20:53.761047+00:00
2026-01-06T03:18:29+00:00,03:18:29,XRP,2.397811,2.3976,2.3981,dom,1,2026-01-06T03:20:55.855409+00:00
2026-01-06T03:18:30+00:00,03:18:30,XRP,2.397811,2.3976,2.3981,dom,1,2026-01-06T03:20:56.830149+00:00
2026-01-06T03:18:31+00:00,03:18:31,XRP,2.397811,2.3976,2.3981,dom,1,2026-01-06T03:20:57.929569+00:00
2026-01-06T03:18:32+00:00,03:18:32,XRP,2.397811,2.3975,2.3981,dom,1,2026-01-06T03:20:59.109274+00:00
2026-01-06T03:18:34+00:00,03:18:34,XRP,2.397611,2.3973,2.398,dom,1,2026-01-06T03:21:00.198270+00:00
2026-01-06T03:18:35+00:00,03:18:35,XRP,2.397611,2.3973,2.3978,dom,1,2026-01-06T03:21:01.238199+00:00
2026-01-06T03:18:36+00:00,03:18:36,XRP,2.397611,2.3973,2.3978,dom,1,2026-01-06T03:21:02.587237+00:00
2026-01-06T03:18:37+00:00,03:18:37,XRP,2.397611,2.3973,2.3979,dom,1,2026-01-06T03:21:03.286895+00:00
2026-01-06T03:18:39+00:00,03:18:39,XRP,2.398111,2.3978,2.3985,dom,1,2026-01-06T03:21:04.852419+00:00
2026-01-06T03:18:40+00:00,03:18:40,XRP,2.397611,2.3972,2.3978,dom,1,2026-01-06T03:21:05.838391+00:00
2026-01-06T03:18:41+00:00,03:18:41,XRP,2.397511,2.3972,2.3978,dom,1,2026-01-06T03:21:07.354007+00:00
2026-01-06T03:18:42+00:00,03:18:42,XRP,2.397411,2.3971,2.3976,dom,1,2026-01-06T03:21:08.384769+00:00
2026-01-06T03:18:43+00:00,03:18:43,XRP,2.397311,2.3971,2.3977,dom,1,2026-01-06T03:21:09.435386+00:00
2026-01-06T03:18:44+00:00,03:18:44,XRP,2.397311,2.397,2.3977,dom,1,2026-01-06T03:21:10.565943+00:00
2026-01-06T03:18:45+00:00,03:18:45,XRP,2.397311,2.397,2.3976,dom,1,2026-01-06T03:21:11.627875+00:00
2026-01-06T03:18:46+00:00,03:18:46,XRP,2.397311,2.397,2.3976,dom,1,2026-01-06T03:21:12.754274+00:00
2026-01-06T03:18:48+00:00,03:18:48,XRP,2.397111,2.3968,2.3973,dom,1,2026-01-06T03:21:13.821768+00:00
2026-01-06T03:18:49+00:00,03:18:49,XRP,2.396811,2.3966,2.3969,dom,1,2026-01-06T03:21:14.876539+00:00
2026-01-06T03:18:50+00:00,03:18:50,XRP,2.397111,2.3969,2.3975,dom,1,2026-01-06T03:21:15.947158+00:00
2026-01-06T03:18:51+00:00,03:18:51,XRP,2.397511,2.3972,2.3979,dom,1,2026-01-06T03:21:17.491706+00:00
2026-01-06T03:18:52+00:00,03:18:52,XRP,2.397511,2.3972,2.3979,dom,1,2026-01-06T03:21:18.497775+00:00
2026-01-06T03:18:53+00:00,03:18:53,XRP,2.397511,2.3973,2.3978,dom,1,2026-01-06T03:21:19.499154+00:00
2026-01-06T03:18:54+00:00,03:18:54,XRP,2.397311,2.397,2.3978,dom,1,2026-01-06T03:21:20.933803+00:00
2026-01-06T03:18:55+00:00,03:18:55,XRP,2.397411,2.3971,2.3978,dom,1,2026-01-06T03:21:21.938870+00:00
2026-01-06T03:18:56+00:00,03:18:56,XRP,2.397411,2.3971,2.3978,dom,1,2026-01-06T03:21:23.013054+00:00
2026-01-06T03:18:57+00:00,03:18:57,XRP,2.397411,2.3971,2.3978,dom,1,2026-01-06T03:21:24.016703+00:00
2026-01-06T03:18:58+00:00,03:18:58,XRP,2.397411,2.3971,2.3978,dom,1,2026-01-06T03:21:25.163602+00:00
2026-01-06T03:18:59+00:00,03:18:59,XRP,2.397411,2.3971,2.3978,dom,1,2026-01-06T03:21:25.812915+00:00
2026-01-06T03:19:00+00:00,03:19:00,XRP,2.397511,2.3971,2.3978,dom,1,2026-01-06T03:21:26.831100+00:00
