timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 20:01:25+00:00,,85.0,3230.04,3229.86,3230.22,ETH
2026-01-06 20:01:18+00:00,,78.0,3229.94,3229.81,3230.07,ETH
2026-01-06 20:01:19+00:00,,79.0,3228.14,3228.08,3228.2,ETH
2026-01-06 20:01:20+00:00,,80.0,3228.0,3227.99,3228.01,ETH
2026-01-06 20:01:21+00:00,,81.0,3228.32,3228.19,3228.4500000000003,ETH
2026-01-06 20:01:22+00:00,,82.0,3228.72,3228.62,3228.8199999999997,ETH
2026-01-06 20:01:23+00:00,,83.0,3228.32,3228.27,3228.3700000000003,ETH
2026-01-06 20:01:26+00:00,,86.0,3228.47,3228.37,3228.5699999999997,ETH
2026-01-06 20:01:27+00:00,,87.0,3228.49,3228.36,3228.6199999999994,ETH
2026-01-06 20:01:28+00:00,,88.0,3228.61,3228.54,3228.6800000000003,ETH
2026-01-06 20:01:29+00:00,,89.0,3228.66,3228.6,3228.72,ETH
2026-01-06 20:01:30+00:00,,90.0,3228.72,3228.67,3228.7699999999995,ETH
2026-01-06 20:01:31+00:00,,91.0,3229.09,3228.83,3229.3500000000004,ETH
2026-01-06 20:01:32+00:00,,92.0,3229.95,3229.77,3230.1299999999997,ETH
2026-01-06 20:01:33+00:00,,93.0,3230.21,3229.84,3230.58,ETH
2026-01-06 20:01:34+00:00,,94.0,3230.37,3230.26,3230.4799999999996,ETH
2026-01-06 20:01:35+00:00,,95.0,3230.48,3230.39,3230.57,ETH
2026-01-06 20:01:36+00:00,,96.0,3230.49,3230.46,3230.5199999999995,ETH
2026-01-06 20:01:37+00:00,,97.0,3230.5,3230.47,3230.53,ETH
2026-01-06 20:01:38+00:00,,98.0,3230.51,3230.46,3230.5600000000004,ETH
2026-01-06 20:01:39+00:00,,99.0,3230.33,3230.23,3230.43,ETH
2026-01-06 20:01:40+00:00,,100.0,3230.15,3230.01,3230.29,ETH
2026-01-06 20:01:41+00:00,,101.0,3230.09,3230.01,3230.17,ETH
2026-01-06 20:01:42+00:00,,102.0,3230.05,3230.02,3230.0800000000004,ETH
2026-01-06 20:01:29+00:00,,89.0,3229.44,3229.34,3229.54,ETH
2026-01-06 20:04:29+00:00,,269.0,3230.15,3229.97,3230.3300000000004,ETH
2026-01-06 20:04:30+00:00,,270.0,3230.31,3229.97,3230.65,ETH
2026-01-06 20:04:31+00:00,,271.0,3231.58,3231.42,3231.74,ETH
2026-01-06 20:04:32+00:00,,272.0,3231.05,3230.96,3231.1400000000003,ETH
2026-01-06 20:04:33+00:00,,273.0,3231.05,3230.91,3231.1900000000005,ETH
2026-01-06 20:04:34+00:00,,274.0,3231.08,3230.81,3231.35,ETH
2026-01-06 20:04:35+00:00,,275.0,3231.76,3231.64,3231.8800000000006,ETH
2026-01-06 20:04:36+00:00,,276.0,3231.74,3231.65,3231.8299999999995,ETH
2026-01-06 20:04:37+00:00,,277.0,3231.71,3231.52,3231.9,ETH
2026-01-06 20:04:38+00:00,,278.0,3231.74,3231.53,3231.9499999999994,ETH
2026-01-06 20:04:39+00:00,,279.0,3231.72,3231.54,3231.8999999999996,ETH
2026-01-06 20:04:40+00:00,,280.0,3231.71,3231.56,3231.86,ETH
2026-01-06 20:04:41+00:00,,281.0,3231.75,3231.58,3231.92,ETH
2026-01-06 20:04:42+00:00,,282.0,3232.01,3231.82,3232.2000000000003,ETH
2026-01-06 20:04:43+00:00,,283.0,3234.82,3234.78,3234.86,ETH
2026-01-06 20:04:44+00:00,,284.0,3235.01,3234.91,3235.1100000000006,ETH
2026-01-06 20:04:45+00:00,,285.0,3234.79,3234.75,3234.83,ETH
2026-01-06 20:04:46+00:00,,286.0,3234.84,3234.73,3234.9500000000003,ETH
2026-01-06 20:04:47+00:00,,287.0,3234.87,3234.82,3234.9199999999996,ETH
2026-01-06 20:04:48+00:00,,288.0,3234.82,3234.74,3234.9000000000005,ETH
2026-01-06 20:08:20+00:00,,500.0,3231.56,3231.38,3231.74,ETH
2026-01-06 20:08:13+00:00,,493.0,3231.84,3231.71,3231.9700000000003,ETH
2026-01-06 20:08:14+00:00,,494.0,3231.76,3231.58,3231.9400000000005,ETH
2026-01-06 20:08:15+00:00,,495.0,3231.51,3231.26,3231.76,ETH
2026-01-06 20:08:16+00:00,,496.0,3231.38,3231.08,3231.6800000000003,ETH
2026-01-06 20:08:17+00:00,,497.0,3231.6,3231.36,3231.8399999999997,ETH
2026-01-06 20:08:18+00:00,,498.0,3231.82,3231.67,3231.9700000000003,ETH
2026-01-06 20:08:21+00:00,,501.0,3232.37,3232.15,3232.5899999999997,ETH
2026-01-06 20:08:22+00:00,,502.0,3232.43,3232.2,3232.66,ETH
2026-01-06 20:08:23+00:00,,503.0,3232.37,3232.1,3232.64,ETH
2026-01-06 20:08:24+00:00,,504.0,3232.23,3232.02,3232.44,ETH
2026-01-06 20:08:25+00:00,,505.0,3232.16,3231.95,3232.37,ETH
2026-01-06 20:08:26+00:00,,506.0,3232.24,3231.91,3232.5699999999997,ETH
2026-01-06 20:08:27+00:00,,507.0,3232.25,3231.98,3232.52,ETH
2026-01-06 20:08:28+00:00,,508.0,3232.2,3232.05,3232.3499999999995,ETH
2026-01-06 20:08:29+00:00,,509.0,3232.06,3231.99,3232.13,ETH
2026-01-06 20:08:30+00:00,,510.0,3232.06,3231.94,3232.18,ETH
2026-01-06 20:08:31+00:00,,511.0,3232.31,3232.14,3232.48,ETH
2026-01-06 20:08:32+00:00,,512.0,3232.29,3232.18,3232.4,ETH
2026-01-06 20:08:33+00:00,,513.0,3232.1,3231.95,3232.25,ETH
2026-01-06 20:08:34+00:00,,514.0,3232.1,3231.85,3232.35,ETH
2026-01-06 20:08:35+00:00,,515.0,3232.15,3231.85,3232.4500000000003,ETH
2026-01-06 20:08:36+00:00,,516.0,3231.98,3231.76,3232.2,ETH
2026-01-06 20:08:37+00:00,,517.0,3231.63,3231.56,3231.7000000000003,ETH
2026-01-06 20:08:38+00:00,,518.0,3231.5,3231.37,3231.63,ETH
2026-01-06 20:08:39+00:00,,519.0,3231.5,3231.31,3231.69,ETH
2026-01-06 20:08:40+00:00,,520.0,3231.5,3231.31,3231.69,ETH
2026-01-06 20:08:41+00:00,,521.0,3231.48,3231.26,3231.7,ETH
2026-01-06 20:08:42+00:00,,522.0,3231.29,3231.13,3231.45,ETH
2026-01-06 20:08:43+00:00,,523.0,3231.1,3231.01,3231.1899999999996,ETH
2026-01-06 20:08:44+00:00,,524.0,3231.1,3230.95,3231.25,ETH
2026-01-06 20:08:45+00:00,,525.0,3231.22,3231.02,3231.4199999999996,ETH
2026-01-06 20:08:46+00:00,,526.0,3231.36,3231.21,3231.51,ETH
2026-01-06 20:08:47+00:00,,527.0,3231.66,3231.55,3231.7699999999995,ETH
2026-01-06 20:08:48+00:00,,528.0,3232.09,3231.71,3232.4700000000003,ETH
2026-01-06 20:08:49+00:00,,529.0,3231.97,3231.87,3232.0699999999997,ETH
2026-01-06 20:08:50+00:00,,530.0,3232.68,3232.44,3232.9199999999996,ETH
2026-01-06 20:08:51+00:00,,531.0,3232.71,3232.65,3232.77,ETH
2026-01-06 20:08:52+00:00,,532.0,3232.79,3232.74,3232.84,ETH
2026-01-06 20:08:53+00:00,,533.0,3232.85,3232.81,3232.89,ETH
2026-01-06 20:08:54+00:00,,534.0,3233.15,3233.05,3233.25,ETH
2026-01-06 20:08:55+00:00,,535.0,3233.36,3233.22,3233.5000000000005,ETH
2026-01-06 20:08:56+00:00,,536.0,3233.29,3233.14,3233.44,ETH
2026-01-06 20:08:57+00:00,,537.0,3233.12,3233.0,3233.24,ETH
2026-01-06 20:08:58+00:00,,538.0,3233.13,3232.93,3233.3300000000004,ETH
2026-01-06 20:08:59+00:00,,539.0,3233.16,3232.98,3233.3399999999997,ETH
2026-01-06 20:09:00+00:00,,540.0,3233.18,3233.11,3233.2499999999995,ETH
2026-01-06 20:09:01+00:00,,541.0,3233.51,3233.43,3233.5900000000006,ETH
2026-01-06 20:09:02+00:00,,542.0,3233.79,3233.72,3233.86,ETH
2026-01-06 20:09:03+00:00,,543.0,3233.91,3233.71,3234.1099999999997,ETH
2026-01-06 20:09:04+00:00,,544.0,3233.91,3233.72,3234.1,ETH
2026-01-06 20:09:05+00:00,,545.0,3234.05,3233.94,3234.1600000000003,ETH
2026-01-06 20:09:06+00:00,,546.0,3234.07,3233.92,3234.2200000000003,ETH
2026-01-06 20:09:07+00:00,,547.0,3234.07,3233.9,3234.2400000000002,ETH
2026-01-06 20:09:08+00:00,,548.0,3234.2,3233.95,3234.45,ETH
2026-01-06 20:09:09+00:00,,549.0,3234.43,3234.25,3234.6099999999997,ETH
2026-01-06 20:09:10+00:00,,550.0,3234.58,3234.34,3234.8199999999997,ETH
2026-01-06 20:08:24+00:00,,504.0,3234.0,3233.75,3234.25,ETH
2026-01-06 20:10:25+00:00,,625.0,26854659750.0,,,ETH
2026-01-06 20:10:13+00:00,,613.0,3233.79,3233.69,3233.89,ETH
2026-01-06 20:10:14+00:00,,614.0,3233.77,3233.67,3233.87,ETH
2026-01-06 20:10:15+00:00,,615.0,3233.54,3233.42,3233.66,ETH
2026-01-06 20:10:16+00:00,,616.0,3233.36,3233.25,3233.4700000000003,ETH
2026-01-06 20:10:17+00:00,,617.0,3233.28,3233.23,3233.3300000000004,ETH
2026-01-06 20:10:18+00:00,,618.0,3233.24,3233.2,3233.2799999999997,ETH
2026-01-06 20:10:19+00:00,,619.0,3233.21,3233.15,3233.27,ETH
2026-01-06 20:10:20+00:00,,620.0,3233.16,3233.07,3233.2499999999995,ETH
2026-01-06 20:10:21+00:00,,621.0,3233.12,3233.01,3233.2299999999996,ETH
2026-01-06 20:10:22+00:00,,622.0,3233.12,3233.01,3233.2299999999996,ETH
2026-01-06 20:10:23+00:00,,623.0,3233.12,3233.03,3233.2099999999996,ETH
2026-01-06 20:10:26+00:00,,626.0,3233.12,3233.07,3233.1699999999996,ETH
2026-01-06 20:10:27+00:00,,627.0,3233.12,3233.04,3233.2,ETH
2026-01-06 20:10:28+00:00,,628.0,3233.12,3233.03,3233.2099999999996,ETH
2026-01-06 20:10:29+00:00,,629.0,3233.12,3233.0,3233.24,ETH
