timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed,collected_at
2026-01-06T03:16:49+00:00,03:16:49,SOL,138.01,138,138.03,dom,1,2026-01-06T03:19:09.619032+00:00
2026-01-06T03:16:50+00:00,03:16:50,SOL,138.01,138,138.03,dom,1,2026-01-06T03:19:10.834642+00:00
2026-01-06T03:16:51+00:00,03:16:51,SOL,138.01,138,138.03,dom,1,2026-01-06T03:19:11.966017+00:00
2026-01-06T03:16:52+00:00,03:16:52,SOL,138.01,138,138.04,dom,1,2026-01-06T03:19:13.124638+00:00
2026-01-06T03:16:53+00:00,03:16:53,SOL,138.02,138.01,138.05,dom,1,2026-01-06T03:19:14.226221+00:00
2026-01-06T03:16:54+00:00,03:16:54,SOL,138.03,138.01,138.05,dom,1,2026-01-06T03:19:15.327605+00:00
2026-01-06T03:16:55+00:00,03:16:55,SOL,138.03,138.01,138.05,dom,1,2026-01-06T03:19:16.288149+00:00
2026-01-06T03:16:56+00:00,03:16:56,SOL,138.04,138.02,138.05,dom,1,2026-01-06T03:19:17.441242+00:00
2026-01-06T03:16:57+00:00,03:16:57,SOL,138.04,138.02,138.05,dom,1,2026-01-06T03:19:18.634885+00:00
2026-01-06T03:16:59+00:00,03:16:59,SOL,138.04,138.02,138.05,dom,1,2026-01-06T03:19:19.889419+00:00
2026-01-06T03:17:00+00:00,03:17:00,SOL,138.04,138.02,138.05,dom,1,2026-01-06T03:19:21.019652+00:00
2026-01-06T03:17:01+00:00,03:17:01,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:22.168958+00:00
2026-01-06T03:17:02+00:00,03:17:02,SOL,138.04,138.03,138.07,dom,1,2026-01-06T03:19:23.188142+00:00
2026-01-06T03:17:03+00:00,03:17:03,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:19:24.204187+00:00
2026-01-06T03:17:04+00:00,03:17:04,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:19:25.688063+00:00
2026-01-06T03:17:05+00:00,03:17:05,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:19:26.912971+00:00
2026-01-06T03:17:07+00:00,03:17:07,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:19:27.881324+00:00
2026-01-06T03:17:08+00:00,03:17:08,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:19:29.287776+00:00
2026-01-06T03:17:09+00:00,03:17:09,SOL,138.06,138.05,138.09,dom,1,2026-01-06T03:19:30.307072+00:00
2026-01-06T03:17:10+00:00,03:17:10,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:19:31.261574+00:00
2026-01-06T03:17:11+00:00,03:17:11,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:19:32.381838+00:00
2026-01-06T03:17:12+00:00,03:17:12,SOL,138.05,138.04,138.07,dom,1,2026-01-06T03:19:33.386621+00:00
2026-01-06T03:17:13+00:00,03:17:13,SOL,138.05,138.03,138.07,dom,1,2026-01-06T03:19:34.430017+00:00
2026-01-06T03:17:14+00:00,03:17:14,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:19:35.519838+00:00
2026-01-06T03:17:15+00:00,03:17:15,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:36.510643+00:00
2026-01-06T03:17:16+00:00,03:17:16,SOL,138.03,138.01,138.05,dom,1,2026-01-06T03:19:37.534897+00:00
2026-01-06T03:17:17+00:00,03:17:17,SOL,138.02,138.01,138.05,dom,1,2026-01-06T03:19:38.547008+00:00
2026-01-06T03:17:18+00:00,03:17:18,SOL,138.02,138.01,138.05,dom,1,2026-01-06T03:19:39.584089+00:00
2026-01-06T03:17:19+00:00,03:17:19,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:19:40.790597+00:00
2026-01-06T03:17:20+00:00,03:17:20,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:19:41.775944+00:00
2026-01-06T03:17:21+00:00,03:17:21,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:19:43.071803+00:00
2026-01-06T03:17:22+00:00,03:17:22,SOL,138.02,138,138.04,dom,1,2026-01-06T03:19:44.128237+00:00
2026-01-06T03:17:23+00:00,03:17:23,SOL,138.02,138,138.03,dom,1,2026-01-06T03:19:45.124616+00:00
2026-01-06T03:17:25+00:00,03:17:25,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:19:46.339136+00:00
2026-01-06T03:17:26+00:00,03:17:26,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:19:47.342939+00:00
2026-01-06T03:17:27+00:00,03:17:27,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:19:48.587888+00:00
2026-01-06T03:17:28+00:00,03:17:28,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:19:49.731588+00:00
2026-01-06T03:17:29+00:00,03:17:29,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:19:50.828791+00:00
2026-01-06T03:17:30+00:00,03:17:30,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:51.804894+00:00
2026-01-06T03:17:31+00:00,03:17:31,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:52.841662+00:00
2026-01-06T03:17:32+00:00,03:17:32,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:53.990050+00:00
2026-01-06T03:17:33+00:00,03:17:33,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:55.083814+00:00
2026-01-06T03:17:35+00:00,03:17:35,SOL,138.03,138.02,138.04,dom,1,2026-01-06T03:19:56.762741+00:00
2026-01-06T03:17:36+00:00,03:17:36,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:57.386499+00:00
2026-01-06T03:17:37+00:00,03:17:37,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:19:58.385031+00:00
2026-01-06T03:17:38+00:00,03:17:38,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:19:59.394545+00:00
2026-01-06T03:17:39+00:00,03:17:39,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:00.658654+00:00
2026-01-06T03:17:40+00:00,03:17:40,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:01.759316+00:00
2026-01-06T03:17:41+00:00,03:17:41,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:03.426826+00:00
2026-01-06T03:17:42+00:00,03:17:42,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:03.692780+00:00
2026-01-06T03:17:43+00:00,03:17:43,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:04.686590+00:00
2026-01-06T03:17:44+00:00,03:17:44,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:05.704754+00:00
2026-01-06T03:17:45+00:00,03:17:45,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:06.716752+00:00
2026-01-06T03:17:46+00:00,03:17:46,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:07.751209+00:00
2026-01-06T03:17:47+00:00,03:17:47,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:08.853936+00:00
2026-01-06T03:17:48+00:00,03:17:48,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:09.853472+00:00
2026-01-06T03:17:49+00:00,03:17:49,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:10.889456+00:00
2026-01-06T03:17:50+00:00,03:17:50,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:11.886709+00:00
2026-01-06T03:17:51+00:00,03:17:51,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:12.892063+00:00
2026-01-06T03:17:52+00:00,03:17:52,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:13.883088+00:00
2026-01-06T03:17:53+00:00,03:17:53,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:14.908190+00:00
2026-01-06T03:17:54+00:00,03:17:54,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:15.905951+00:00
2026-01-06T03:17:55+00:00,03:17:55,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:16.922719+00:00
2026-01-06T03:17:56+00:00,03:17:56,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:18.293513+00:00
2026-01-06T03:17:58+00:00,03:17:58,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:19.333782+00:00
2026-01-06T03:17:59+00:00,03:17:59,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:20.697151+00:00
2026-01-06T03:18:00+00:00,03:18:00,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:21.718038+00:00
2026-01-06T03:18:01+00:00,03:18:01,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:22.367592+00:00
2026-01-06T03:18:02+00:00,03:18:02,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:23.741387+00:00
2026-01-06T03:18:03+00:00,03:18:03,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:24.802647+00:00
2026-01-06T03:18:04+00:00,03:18:04,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:25.889411+00:00
2026-01-06T03:18:05+00:00,03:18:05,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:27.800116+00:00
2026-01-06T03:18:06+00:00,03:18:06,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:28.823217+00:00
2026-01-06T03:18:07+00:00,03:18:07,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:30.246039+00:00
2026-01-06T03:18:08+00:00,03:18:08,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:30.848664+00:00
2026-01-06T03:18:09+00:00,03:18:09,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:31.908584+00:00
2026-01-06T03:18:10+00:00,03:18:10,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:33.073390+00:00
2026-01-06T03:18:11+00:00,03:18:11,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:33.990738+00:00
2026-01-06T03:18:12+00:00,03:18:12,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:34.987325+00:00
2026-01-06T03:18:13+00:00,03:18:13,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:35.960282+00:00
2026-01-06T03:18:15+00:00,03:18:15,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:37.200726+00:00
2026-01-06T03:18:16+00:00,03:18:16,SOL,138.02,138.01,138.04,dom,1,2026-01-06T03:20:38.242280+00:00
2026-01-06T03:18:17+00:00,03:18:17,SOL,138.03,138.01,138.04,dom,1,2026-01-06T03:20:39.564320+00:00
2026-01-06T03:18:18+00:00,03:18:18,SOL,138.03,138.02,138.04,dom,1,2026-01-06T03:20:40.569619+00:00
2026-01-06T03:18:19+00:00,03:18:19,SOL,138.03,138.02,138.05,dom,1,2026-01-06T03:20:41.722306+00:00
2026-01-06T03:18:21+00:00,03:18:21,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:20:42.933423+00:00
2026-01-06T03:18:22+00:00,03:18:22,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:20:44.004098+00:00
2026-01-06T03:18:23+00:00,03:18:23,SOL,138.04,138.02,138.07,dom,1,2026-01-06T03:20:45.358058+00:00
2026-01-06T03:18:24+00:00,03:18:24,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:20:46.364061+00:00
2026-01-06T03:18:25+00:00,03:18:25,SOL,138.06,138.05,138.09,dom,1,2026-01-06T03:20:47.323527+00:00
2026-01-06T03:18:26+00:00,03:18:26,SOL,138.06,138.05,138.08,dom,1,2026-01-06T03:20:48.318753+00:00
2026-01-06T03:18:27+00:00,03:18:27,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:20:49.334399+00:00
2026-01-06T03:18:28+00:00,03:18:28,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:20:50.352322+00:00
2026-01-06T03:18:29+00:00,03:18:29,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:20:51.415543+00:00
2026-01-06T03:18:30+00:00,03:18:30,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:20:52.323777+00:00
2026-01-06T03:18:31+00:00,03:18:31,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:20:53.363642+00:00
2026-01-06T03:18:32+00:00,03:18:32,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:20:54.443562+00:00
2026-01-06T03:18:33+00:00,03:18:33,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:20:55.478685+00:00
2026-01-06T03:18:34+00:00,03:18:34,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:20:56.481693+00:00
2026-01-06T03:18:35+00:00,03:18:35,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:20:58.067056+00:00
2026-01-06T03:18:36+00:00,03:18:36,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:20:59.087451+00:00
2026-01-06T03:18:38+00:00,03:18:38,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:00.463174+00:00
2026-01-06T03:18:39+00:00,03:18:39,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:01.449119+00:00
2026-01-06T03:18:40+00:00,03:18:40,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:02.521154+00:00
2026-01-06T03:18:41+00:00,03:18:41,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:03.517823+00:00
2026-01-06T03:18:42+00:00,03:18:42,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:04.725773+00:00
2026-01-06T03:18:43+00:00,03:18:43,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:05.601976+00:00
2026-01-06T03:18:44+00:00,03:18:44,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:06.609237+00:00
2026-01-06T03:18:45+00:00,03:18:45,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:21:07.916908+00:00
2026-01-06T03:18:46+00:00,03:18:46,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:21:08.930135+00:00
2026-01-06T03:18:49+00:00,03:18:49,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:11.583679+00:00
2026-01-06T03:18:50+00:00,03:18:50,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:12.467291+00:00
2026-01-06T03:18:51+00:00,03:18:51,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:21:13.504070+00:00
2026-01-06T03:18:52+00:00,03:18:52,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:14.551538+00:00
2026-01-06T03:18:53+00:00,03:18:53,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:21:15.603696+00:00
2026-01-06T03:18:54+00:00,03:18:54,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:21:16.737587+00:00
2026-01-06T03:18:55+00:00,03:18:55,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:21:17.777987+00:00
2026-01-06T03:18:56+00:00,03:18:56,SOL,138.04,138.02,138.06,dom,1,2026-01-06T03:21:18.927350+00:00
2026-01-06T03:18:57+00:00,03:18:57,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:19.960609+00:00
2026-01-06T03:18:58+00:00,03:18:58,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:20.902566+00:00
2026-01-06T03:18:59+00:00,03:18:59,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:21.906699+00:00
2026-01-06T03:19:00+00:00,03:19:00,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:22.916307+00:00
2026-01-06T03:19:01+00:00,03:19:01,SOL,138.04,138.03,138.06,dom,1,2026-01-06T03:21:23.960503+00:00
2026-01-06T03:19:02+00:00,03:19:02,SOL,138.03,138.02,138.04,dom,1,2026-01-06T03:21:25.221779+00:00
2026-01-06T03:19:03+00:00,03:19:03,SOL,138.02,138.01,138.03,dom,1,2026-01-06T03:21:26.225386+00:00
2026-01-06T03:19:04+00:00,03:19:04,SOL,138.02,138,138.03,dom,1,2026-01-06T03:21:27.335330+00:00
2026-01-06T03:19:06+00:00,03:19:06,SOL,138.01,138,138.03,dom,1,2026-01-06T03:21:28.436714+00:00
2026-01-06T03:19:07+00:00,03:19:07,SOL,138,137.99,138.01,dom,1,2026-01-06T03:21:29.393672+00:00
2026-01-06T03:19:08+00:00,03:19:08,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:30.414874+00:00
2026-01-06T03:19:09+00:00,03:19:09,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:31.406806+00:00
2026-01-06T03:19:10+00:00,03:19:10,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:32.436203+00:00
2026-01-06T03:19:11+00:00,03:19:11,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:33.456241+00:00
2026-01-06T03:19:12+00:00,03:19:12,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:34.430803+00:00
2026-01-06T03:19:13+00:00,03:19:13,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:35.446192+00:00
2026-01-06T03:19:14+00:00,03:19:14,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:36.414342+00:00
2026-01-06T03:19:15+00:00,03:19:15,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:37.419931+00:00
2026-01-06T03:19:16+00:00,03:19:16,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:38.436694+00:00
2026-01-06T03:19:17+00:00,03:19:17,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:39.449664+00:00
2026-01-06T03:19:18+00:00,03:19:18,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:41.510885+00:00
2026-01-06T03:19:19+00:00,03:19:19,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:42.733109+00:00
2026-01-06T03:19:21+00:00,03:19:21,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:43.799935+00:00
2026-01-06T03:19:22+00:00,03:19:22,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:44.810946+00:00
2026-01-06T03:19:23+00:00,03:19:23,SOL,138,137.99,138.02,dom,1,2026-01-06T03:21:45.863118+00:00
2026-01-06T03:19:24+00:00,03:19:24,SOL,138,137.99,138.04,dom,1,2026-01-06T03:21:46.958865+00:00
2026-01-06T03:19:25+00:00,03:19:25,SOL,138.02,138,138.05,dom,1,2026-01-06T03:21:48.412561+00:00
2026-01-06T03:19:26+00:00,03:19:26,SOL,138.03,138.02,138.06,dom,1,2026-01-06T03:21:49.747351+00:00
2026-01-06T03:19:27+00:00,03:19:27,SOL,138.05,138.03,138.07,dom,1,2026-01-06T03:21:50.450831+00:00
2026-01-06T03:19:28+00:00,03:19:28,SOL,138.05,138.03,138.08,dom,1,2026-01-06T03:21:51.661081+00:00
2026-01-06T03:19:29+00:00,03:19:29,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:21:52.221350+00:00
2026-01-06T03:19:30+00:00,03:19:30,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:21:53.229091+00:00
2026-01-06T03:19:31+00:00,03:19:31,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:21:54.578904+00:00
2026-01-06T03:19:32+00:00,03:19:32,SOL,138.05,138.04,138.08,dom,1,2026-01-06T03:21:56.728991+00:00
2026-01-06T03:19:34+00:00,03:19:34,SOL,138.06,138.04,138.09,dom,1,2026-01-06T03:21:56.836237+00:00
2026-01-06T03:19:35+00:00,03:19:35,SOL,138.06,138.04,138.09,dom,1,2026-01-06T03:21:57.922991+00:00
2026-01-06T03:19:36+00:00,03:19:36,SOL,138.06,138.04,138.07,dom,1,2026-01-06T03:21:59.046008+00:00
2026-01-06T03:19:37+00:00,03:19:37,SOL,138.06,138.04,138.09,dom,1,2026-01-06T03:22:00.064112+00:00
2026-01-06T03:19:38+00:00,03:19:38,SOL,138.06,138.05,138.08,dom,1,2026-01-06T03:22:01.091870+00:00
2026-01-06T03:19:39+00:00,03:19:39,SOL,138.06,138.05,138.09,dom,1,2026-01-06T03:22:02.157515+00:00
2026-01-06T03:19:40+00:00,03:19:40,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:22:03.235876+00:00
2026-01-06T03:19:41+00:00,03:19:41,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:04.246228+00:00
2026-01-06T03:19:42+00:00,03:19:42,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:05.305210+00:00
2026-01-06T03:19:43+00:00,03:19:43,SOL,138.06,138.05,138.08,dom,1,2026-01-06T03:22:06.258923+00:00
2026-01-06T03:19:44+00:00,03:19:44,SOL,138.06,138.05,138.08,dom,1,2026-01-06T03:22:07.276146+00:00
2026-01-06T03:19:45+00:00,03:19:45,SOL,138.06,138.05,138.09,dom,1,2026-01-06T03:22:08.312225+00:00
2026-01-06T03:19:46+00:00,03:19:46,SOL,138.07,138.06,138.09,dom,1,2026-01-06T03:22:09.431313+00:00
2026-01-06T03:19:47+00:00,03:19:47,SOL,138.09,138.07,138.1,dom,1,2026-01-06T03:22:10.419240+00:00
2026-01-06T03:19:48+00:00,03:19:48,SOL,138.09,138.08,138.11,dom,1,2026-01-06T03:22:11.588341+00:00
2026-01-06T03:19:49+00:00,03:19:49,SOL,138.09,138.08,138.12,dom,1,2026-01-06T03:22:12.578444+00:00
2026-01-06T03:19:50+00:00,03:19:50,SOL,138.09,138.08,138.12,dom,1,2026-01-06T03:22:13.598120+00:00
2026-01-06T03:19:51+00:00,03:19:51,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:15.098762+00:00
2026-01-06T03:19:52+00:00,03:19:52,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:15.686250+00:00
2026-01-06T03:19:53+00:00,03:19:53,SOL,138.1,138.09,138.12,dom,1,2026-01-06T03:22:16.803440+00:00
2026-01-06T03:19:54+00:00,03:19:54,SOL,138.1,138.09,138.12,dom,1,2026-01-06T03:22:18.169744+00:00
2026-01-06T03:19:55+00:00,03:19:55,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:19.270538+00:00
2026-01-06T03:19:56+00:00,03:19:56,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:20.231695+00:00
2026-01-06T03:19:57+00:00,03:19:57,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:21.288247+00:00
2026-01-06T03:19:59+00:00,03:19:59,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:22.600755+00:00
2026-01-06T03:20:00+00:00,03:20:00,SOL,138.1,138.09,138.13,dom,1,2026-01-06T03:22:23.993566+00:00
2026-01-06T03:20:01+00:00,03:20:01,SOL,138.11,138.09,138.13,dom,1,2026-01-06T03:22:25.042729+00:00
2026-01-06T03:20:02+00:00,03:20:02,SOL,138.11,138.09,138.12,dom,1,2026-01-06T03:22:26.095890+00:00
2026-01-06T03:20:03+00:00,03:20:03,SOL,138.1,138.09,138.11,dom,1,2026-01-06T03:22:27.120069+00:00
2026-01-06T03:20:04+00:00,03:20:04,SOL,138.08,138.06,138.09,dom,1,2026-01-06T03:22:28.116741+00:00
2026-01-06T03:20:05+00:00,03:20:05,SOL,138.04,138.03,138.05,dom,1,2026-01-06T03:22:29.416319+00:00
2026-01-06T03:20:06+00:00,03:20:06,SOL,138.03,138.02,138.04,dom,1,2026-01-06T03:22:30.330098+00:00
2026-01-06T03:20:07+00:00,03:20:07,SOL,138.06,138.04,138.09,dom,1,2026-01-06T03:22:31.635405+00:00
2026-01-06T03:20:09+00:00,03:20:09,SOL,138.08,138.07,138.09,dom,1,2026-01-06T03:22:32.616789+00:00
2026-01-06T03:20:10+00:00,03:20:10,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:33.621158+00:00
2026-01-06T03:20:11+00:00,03:20:11,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:22:34.692657+00:00
2026-01-06T03:20:12+00:00,03:20:12,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:22:35.943979+00:00
2026-01-06T03:20:13+00:00,03:20:13,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:37.187531+00:00
2026-01-06T03:20:14+00:00,03:20:14,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:38.454205+00:00
2026-01-06T03:20:16+00:00,03:20:16,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:39.455730+00:00
2026-01-06T03:20:17+00:00,03:20:17,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:22:40.389811+00:00
2026-01-06T03:20:18+00:00,03:20:18,SOL,138.07,138.05,138.08,dom,1,2026-01-06T03:22:41.381353+00:00
2026-01-06T03:20:19+00:00,03:20:19,SOL,138.06,138.05,138.07,dom,1,2026-01-06T03:22:42.440643+00:00
2026-01-06T03:20:20+00:00,03:20:20,SOL,138.06,138.04,138.08,dom,1,2026-01-06T03:22:43.415328+00:00
2026-01-06T03:20:21+00:00,03:20:21,SOL,138.06,138.04,138.09,dom,1,2026-01-06T03:22:44.877564+00:00
2026-01-06T03:20:22+00:00,03:20:22,SOL,138.07,138.05,138.09,dom,1,2026-01-06T03:22:45.648179+00:00
2026-01-06T03:20:23+00:00,03:20:23,SOL,138.07,138.06,138.09,dom,1,2026-01-06T03:22:46.697532+00:00
2026-01-06T03:20:24+00:00,03:20:24,SOL,138.07,138.06,138.09,dom,1,2026-01-06T03:22:47.648361+00:00
2026-01-06T03:20:25+00:00,03:20:25,SOL,138.07,138.06,138.09,dom,1,2026-01-06T03:22:48.698456+00:00
2026-01-06T03:20:26+00:00,03:20:26,SOL,138.06,138.05,138.07,dom,1,2026-01-06T03:22:49.930258+00:00
2026-01-06T03:20:27+00:00,03:20:27,SOL,138.03,138.03,138.04,dom,1,2026-01-06T03:22:50.931623+00:00
2026-01-06T03:20:28+00:00,03:20:28,SOL,138,137.99,138.01,dom,1,2026-01-06T03:22:52.275725+00:00
2026-01-06T03:20:29+00:00,03:20:29,SOL,137.98,137.97,137.99,dom,1,2026-01-06T03:22:53.309434+00:00
2026-01-06T03:20:30+00:00,03:20:30,SOL,137.97,137.96,137.98,dom,1,2026-01-06T03:22:54.304725+00:00
2026-01-06T03:20:31+00:00,03:20:31,SOL,137.96,137.95,137.97,dom,1,2026-01-06T03:22:55.311435+00:00
2026-01-06T03:20:32+00:00,03:20:32,SOL,137.95,137.94,137.96,dom,1,2026-01-06T03:22:56.307855+00:00
2026-01-06T03:20:33+00:00,03:20:33,SOL,137.94,137.93,137.95,dom,1,2026-01-06T03:22:57.402922+00:00
2026-01-06T03:20:34+00:00,03:20:34,SOL,137.94,137.92,137.95,dom,1,2026-01-06T03:22:58.404645+00:00
2026-01-06T03:20:36+00:00,03:20:36,SOL,137.93,137.91,137.95,dom,1,2026-01-06T03:23:00.040774+00:00
2026-01-06T03:20:37+00:00,03:20:37,SOL,137.93,137.91,137.95,dom,1,2026-01-06T03:23:01.052916+00:00
2026-01-06T03:20:38+00:00,03:20:38,SOL,137.93,137.91,137.94,dom,1,2026-01-06T03:23:02.038121+00:00
2026-01-06T03:20:39+00:00,03:20:39,SOL,137.93,137.91,137.94,dom,1,2026-01-06T03:23:03.125680+00:00
2026-01-06T03:20:40+00:00,03:20:40,SOL,137.92,137.91,137.94,dom,1,2026-01-06T03:23:04.097764+00:00
2026-01-06T03:20:41+00:00,03:20:41,SOL,137.92,137.91,137.94,dom,1,2026-01-06T03:23:05.291205+00:00
2026-01-06T03:20:42+00:00,03:20:42,SOL,137.92,137.91,137.94,dom,1,2026-01-06T03:23:06.315166+00:00
2026-01-06T03:20:43+00:00,03:20:43,SOL,137.92,137.91,137.94,dom,1,2026-01-06T03:23:07.402048+00:00
