timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 07:45:00+00:00,2026-01-06 07:50:38.573591+00:00,0.0,3215.981,3215.98,3216.38,ETH
2026-01-06 07:45:01+00:00,2026-01-06 07:50:39.588906+00:00,1.0,3215.731,3215.51,3215.96,ETH
2026-01-06 07:45:02+00:00,2026-01-06 07:50:40.590266+00:00,2.0,3215.381,3215.17,3215.57,ETH
2026-01-06 07:45:03+00:00,2026-01-06 07:50:41.605153+00:00,3.0,3215.221,3215.21,3215.53,ETH
2026-01-06 07:45:04+00:00,2026-01-06 07:50:42.601283+00:00,4.0,3215.181,3215.15,3215.52,ETH
2026-01-06 07:45:05+00:00,2026-01-06 07:50:43.619446+00:00,5.0,3215.171,3215.15,3215.49,ETH
2026-01-06 07:45:06+00:00,2026-01-06 07:50:44.631444+00:00,6.0,3215.191,3215.17,3215.46,ETH
2026-01-06 07:45:07+00:00,2026-01-06 07:50:45.636614+00:00,7.0,3215.191,3215.17,3215.51,ETH
2026-01-06 07:45:08+00:00,2026-01-06 07:50:46.650633+00:00,8.0,3215.211,3215.2,3215.44,ETH
2026-01-06 07:45:09+00:00,2026-01-06 07:50:47.715147+00:00,9.0,3215.211,3215.15,3215.34,ETH
2026-01-06 07:45:10+00:00,2026-01-06 07:50:48.732058+00:00,10.0,3215.211,3215.11,3215.34,ETH
2026-01-06 07:45:11+00:00,2026-01-06 07:50:49.711477+00:00,11.0,3215.211,3215.12,3215.39,ETH
2026-01-06 07:45:12+00:00,2026-01-06 07:50:50.698365+00:00,12.0,3215.211,3215.11,3215.46,ETH
2026-01-06 07:45:13+00:00,2026-01-06 07:50:51.710856+00:00,13.0,3215.211,3215.09,3215.44,ETH
2026-01-06 07:45:14+00:00,2026-01-06 07:50:52.712271+00:00,14.0,3215.141,3215.08,3215.43,ETH
2026-01-06 07:45:15+00:00,2026-01-06 07:50:53.728944+00:00,15.0,3215.071,3215.06,3215.45,ETH
2026-01-06 07:45:16+00:00,2026-01-06 07:50:54.730394+00:00,16.0,3215.071,3215.02,3215.44,ETH
2026-01-06 07:45:17+00:00,2026-01-06 07:50:55.751902+00:00,17.0,3215.071,3215.0,3215.44,ETH
2026-01-06 07:45:18+00:00,2026-01-06 07:50:56.749846+00:00,18.0,3215.181,3215.04,3215.49,ETH
2026-01-06 07:45:19+00:00,2026-01-06 07:50:57.765500+00:00,19.0,3215.371,3215.08,3215.66,ETH
2026-01-06 07:45:20+00:00,2026-01-06 07:50:58.763498+00:00,20.0,3215.711,3215.49,3215.93,ETH
2026-01-06 07:45:21+00:00,2026-01-06 07:50:59.767909+00:00,21.0,3215.991,3215.89,3216.06,ETH
2026-01-06 07:45:22+00:00,2026-01-06 07:51:00.766401+00:00,22.0,3215.961,3215.86,3216.04,ETH
2026-01-06 07:45:23+00:00,2026-01-06 07:51:01.765696+00:00,23.0,3215.911,3215.85,3216.04,ETH
2026-01-06 07:45:24+00:00,2026-01-06 07:51:02.779460+00:00,24.0,3215.931,3215.88,3216.06,ETH
2026-01-06 07:45:25+00:00,2026-01-06 07:51:03.793670+00:00,25.0,3215.941,3215.89,3216.05,ETH
