timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 07:45:00.849000+00:00,2026-01-06 07:45:01.020890+00:00,0.849,0.575,0.55,0.6,0.43,0.41,0.45,,,,
2026-01-06 07:45:01.854000+00:00,2026-01-06 07:45:02.017407+00:00,1.854,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:45:02.857000+00:00,2026-01-06 07:45:03.029771+00:00,2.857,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:45:03.877000+00:00,2026-01-06 07:45:04.036964+00:00,3.877,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:04.903000+00:00,2026-01-06 07:45:05.050052+00:00,4.903,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:05.897000+00:00,2026-01-06 07:45:06.057719+00:00,5.897,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:45:06.908000+00:00,2026-01-06 07:45:07.069958+00:00,6.908,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 07:45:07.926000+00:00,2026-01-06 07:45:08.086557+00:00,7.926,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 07:45:08.920000+00:00,2026-01-06 07:45:09.087071+00:00,8.92,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:09.917000+00:00,2026-01-06 07:45:10.098176+00:00,9.917,0.55,0.53,0.57,0.45,0.44,0.46,,,,
2026-01-06 07:45:10.953000+00:00,2026-01-06 07:45:11.107295+00:00,10.953,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 07:45:11.962000+00:00,2026-01-06 07:45:12.120210+00:00,11.962,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:45:12.937000+00:00,2026-01-06 07:45:13.138699+00:00,12.937,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:13.927000+00:00,2026-01-06 07:45:14.153168+00:00,13.927,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:14.996000+00:00,2026-01-06 07:45:15.155528+00:00,14.996,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:15.947000+00:00,2026-01-06 07:45:16.153550+00:00,15.947,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:17.006000+00:00,2026-01-06 07:45:17.169267+00:00,17.006,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:45:18.001000+00:00,2026-01-06 07:45:18.193282+00:00,18.001,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:19.961000+00:00,2026-01-06 07:45:20.208970+00:00,19.961,0.54,0.53,0.55,0.4399999999999999,0.41,0.47,,,,
2026-01-06 07:45:21.995000+00:00,2026-01-06 07:45:22.202638+00:00,21.995,0.545,0.54,0.55,0.445,0.44,0.45,,,,
2026-01-06 07:45:23.039000+00:00,2026-01-06 07:45:23.196085+00:00,23.039,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 07:45:24.045000+00:00,2026-01-06 07:45:24.204306+00:00,24.045,0.555,0.55,0.56,0.4549999999999999,0.44,0.47,,,,
2026-01-06 07:45:25.025000+00:00,2026-01-06 07:45:25.200037+00:00,25.025,0.565,0.56,0.57,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:27.750000+00:00,2026-01-06 07:45:27.909511+00:00,27.75,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 07:45:28.726000+00:00,2026-01-06 07:45:28.919307+00:00,28.726,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:45:29.754000+00:00,2026-01-06 07:45:29.937786+00:00,29.754,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:45:30.776000+00:00,2026-01-06 07:45:30.959157+00:00,30.776,0.52,0.51,0.53,0.485,0.48,0.49,,,,
2026-01-06 07:45:31.803000+00:00,2026-01-06 07:45:31.967361+00:00,31.803,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:32.745000+00:00,2026-01-06 07:45:32.977022+00:00,32.745,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:33.808000+00:00,2026-01-06 07:45:33.985871+00:00,33.808,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:34.812000+00:00,2026-01-06 07:45:34.993177+00:00,34.812,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:35.836000+00:00,2026-01-06 07:45:36.008492+00:00,35.836,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:36.854000+00:00,2026-01-06 07:45:37.018304+00:00,36.854,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 07:45:37.855000+00:00,2026-01-06 07:45:38.019495+00:00,37.855,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:38.853000+00:00,2026-01-06 07:45:39.017684+00:00,38.853,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:39.796000+00:00,2026-01-06 07:45:40.013715+00:00,39.796,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:40.855000+00:00,2026-01-06 07:45:41.018757+00:00,40.855,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:41.869000+00:00,2026-01-06 07:45:42.037023+00:00,41.869,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:42.770000+00:00,2026-01-06 07:45:43.043490+00:00,42.77,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:43.884000+00:00,2026-01-06 07:45:44.054101+00:00,43.884,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:44.790000+00:00,2026-01-06 07:45:45.061016+00:00,44.79,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:45.881000+00:00,2026-01-06 07:45:46.069382+00:00,45.881,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:46.870000+00:00,2026-01-06 07:45:47.067408+00:00,46.87,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:47.879000+00:00,2026-01-06 07:45:48.060738+00:00,47.879,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:48.831000+00:00,2026-01-06 07:45:49.078904+00:00,48.831,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:49.942000+00:00,2026-01-06 07:45:50.085282+00:00,49.942,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 07:45:50.935000+00:00,2026-01-06 07:45:51.101969+00:00,50.935,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:51.938000+00:00,2026-01-06 07:45:52.103934+00:00,51.938,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:52.897000+00:00,2026-01-06 07:45:53.106467+00:00,52.897,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:53.810000+00:00,2026-01-06 07:45:54.110186+00:00,53.81,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:54.885000+00:00,2026-01-06 07:45:55.116836+00:00,54.885,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:55.844000+00:00,2026-01-06 07:45:56.130734+00:00,55.844,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:45:56.894000+00:00,2026-01-06 07:45:57.132153+00:00,56.894,0.515,0.51,0.52,0.48,0.47,0.49,,,,
2026-01-06 07:45:57.997000+00:00,2026-01-06 07:45:58.156036+00:00,57.997,0.52,0.51,0.53,0.485,0.48,0.49,,,,
2026-01-06 07:45:59.001000+00:00,2026-01-06 07:45:59.168180+00:00,59.001,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 07:46:00.005000+00:00,2026-01-06 07:46:00.181252+00:00,60.005,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 07:46:01.032000+00:00,2026-01-06 07:46:01.195950+00:00,61.032,0.485,0.48,0.49,0.52,0.51,0.53,,,,
2026-01-06 07:46:02.034000+00:00,2026-01-06 07:46:02.218286+00:00,62.034,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:03.033000+00:00,2026-01-06 07:46:03.232815+00:00,63.033,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:04.033000+00:00,2026-01-06 07:46:04.256033+00:00,64.033,0.4649999999999999,0.46,0.47,0.545,0.54,0.55,,,,
2026-01-06 07:46:05.107000+00:00,2026-01-06 07:46:05.268033+00:00,65.107,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:06.092000+00:00,2026-01-06 07:46:06.284517+00:00,66.092,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:07.109000+00:00,2026-01-06 07:46:07.275687+00:00,67.109,0.4599999999999999,0.45,0.47,0.545,0.54,0.55,,,,
2026-01-06 07:46:08.915000+00:00,2026-01-06 07:46:09.293526+00:00,68.915,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:10.082000+00:00,2026-01-06 07:46:10.298978+00:00,70.082,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:11.024000+00:00,2026-01-06 07:46:11.301757+00:00,71.024,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:12.119000+00:00,2026-01-06 07:46:12.293196+00:00,72.119,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:13.114000+00:00,2026-01-06 07:46:13.288112+00:00,73.114,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:14.802000+00:00,2026-01-06 07:46:15.304587+00:00,74.802,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:16.115000+00:00,2026-01-06 07:46:16.315402+00:00,76.115,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:17.133000+00:00,2026-01-06 07:46:17.314496+00:00,77.133,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:18.113000+00:00,2026-01-06 07:46:18.334479+00:00,78.113,0.455,0.45,0.46,0.545,0.54,0.55,,,,
2026-01-06 07:46:19.187000+00:00,2026-01-06 07:46:19.349998+00:00,79.187,0.455,0.45,0.46,0.535,0.53,0.54,,,,
2026-01-06 07:46:20.184000+00:00,2026-01-06 07:46:20.350323+00:00,80.184,0.505,0.5,0.51,0.49,0.48,0.5,,,,
2026-01-06 07:46:21.163000+00:00,2026-01-06 07:46:21.350000+00:00,81.163,0.515,0.51,0.52,0.49,0.48,0.5,,,,
2026-01-06 07:46:22.202000+00:00,2026-01-06 07:46:22.356566+00:00,82.202,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:46:23.164000+00:00,2026-01-06 07:46:23.354633+00:00,83.164,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 07:46:24.203000+00:00,2026-01-06 07:46:24.373509+00:00,84.203,0.51,0.5,0.52,0.49,0.48,0.5,,,,
