timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 16:30:00+00:00,,0.0,ETH,3252.682,3252.51,16:30:00
2026-01-06 16:30:01+00:00,,1.0,ETH,3252.482,3252.32,16:30:01
2026-01-06 16:30:02+00:00,,2.0,ETH,3251.842,3251.6,16:30:02
2026-01-06 16:30:03+00:00,,3.0,ETH,3250.742,3250.61,16:30:03
2026-01-06 16:30:04+00:00,,4.0,ETH,3250.652,3250.54,16:30:04
2026-01-06 16:30:05+00:00,,5.0,ETH,3250.962,3250.78,16:30:05
2026-01-06 16:30:06+00:00,,6.0,ETH,3250.872,3250.77,16:30:06
2026-01-06 16:30:07+00:00,,7.0,ETH,3250.962,3250.84,16:30:07
2026-01-06 16:30:08+00:00,,8.0,ETH,3251.502,3251.22,16:30:08
2026-01-06 16:30:09+00:00,,9.0,ETH,3252.582,3252.5,16:30:09
2026-01-06 16:30:10+00:00,,10.0,ETH,3252.892,3252.76,16:30:10
2026-01-06 16:30:11+00:00,,11.0,ETH,3252.792,3252.65,16:30:11
2026-01-06 16:30:12+00:00,,12.0,ETH,3252.742,3252.69,16:30:12
2026-01-06 16:30:13+00:00,,13.0,ETH,3252.802,3252.7,16:30:13
2026-01-06 16:30:14+00:00,,14.0,ETH,3252.712,3252.53,16:30:14
2026-01-06 16:30:15+00:00,,15.0,ETH,3252.842,3252.82,16:30:15
2026-01-06 16:30:16+00:00,,16.0,ETH,3253.092,3252.94,16:30:16
2026-01-06 16:30:17+00:00,,17.0,ETH,3253.492,3253.43,16:30:17
2026-01-06 16:30:18+00:00,,18.0,ETH,3253.682,3253.63,16:30:18
2026-01-06 16:30:19+00:00,,19.0,ETH,3254.822,3254.45,16:30:19
2026-01-06 16:30:20+00:00,,20.0,ETH,3254.582,3254.37,16:30:20
2026-01-06 16:30:21+00:00,,21.0,ETH,3254.332,3254.3,16:30:21
2026-01-06 16:30:22+00:00,,22.0,ETH,3254.042,3253.96,16:30:22
2026-01-06 16:30:23+00:00,,23.0,ETH,3254.082,3253.78,16:30:23
2026-01-06 16:30:24+00:00,,24.0,ETH,3253.612,3253.56,16:30:24
2026-01-06 16:30:25+00:00,,25.0,ETH,3253.472,3253.27,16:30:25
2026-01-06 16:30:26+00:00,,26.0,ETH,3253.222,3253.01,16:30:26
2026-01-06 16:30:27+00:00,,27.0,ETH,3252.942,3252.88,16:30:27
2026-01-06 16:30:28+00:00,,28.0,ETH,3252.942,3252.87,16:30:28
2026-01-06 16:30:29+00:00,,29.0,ETH,3253.102,3253.01,16:30:29
2026-01-06 16:30:30+00:00,,30.0,ETH,3253.322,3253.18,16:30:30
2026-01-06 16:30:31+00:00,,31.0,ETH,3253.502,3253.31,16:30:31
2026-01-06 16:30:32+00:00,,32.0,ETH,3253.522,3253.27,16:30:32
2026-01-06 16:30:33+00:00,,33.0,ETH,3253.592,3253.46,16:30:33
2026-01-06 16:30:34+00:00,,34.0,ETH,3253.852,3253.76,16:30:34
2026-01-06 16:30:36+00:00,,36.0,ETH,3254.042,3253.87,16:30:36
2026-01-06 16:30:37+00:00,,37.0,ETH,3254.032,3253.92,16:30:36
2026-01-06 16:30:38+00:00,,38.0,ETH,3255.652,3255.63,16:30:38
2026-01-06 16:30:39+00:00,,39.0,ETH,3255.612,3255.48,16:30:39
2026-01-06 16:30:40+00:00,,40.0,ETH,3255.662,3255.63,16:30:40
2026-01-06 16:30:41+00:00,,41.0,ETH,3255.732,3255.63,16:30:41
2026-01-06 16:30:42+00:00,,42.0,ETH,3255.642,3255.57,16:30:42
2026-01-06 16:30:43+00:00,,43.0,ETH,3255.542,3255.3,16:30:43
2026-01-06 16:30:44+00:00,,44.0,ETH,3255.192,3255.18,16:30:44
2026-01-06 16:30:45+00:00,,45.0,ETH,3255.202,3255.15,16:30:45
2026-01-06 16:30:46+00:00,,46.0,ETH,3255.332,3255.21,16:30:46
2026-01-06 16:30:47+00:00,,47.0,ETH,3254.772,3254.73,16:30:47
2026-01-06 16:30:48+00:00,,48.0,ETH,3254.812,3254.7,16:30:48
2026-01-06 16:30:49+00:00,,49.0,ETH,3254.802,3254.73,16:30:49
2026-01-06 16:30:50+00:00,,50.0,ETH,3254.432,3254.28,16:30:50
2026-01-06 16:30:51+00:00,,51.0,ETH,3253.972,3253.82,16:30:51
2026-01-06 16:30:52+00:00,,52.0,ETH,3253.812,3253.74,16:30:52
2026-01-06 16:32:07+00:00,,127.0,ETH,3252.912,3252.86,
2026-01-06 16:30:53+00:00,,53.0,ETH,3253.762,3253.73,16:30:53
2026-01-06 16:32:01+00:00,,121.0,ETH,3254.182,3253.77,16:32:01
2026-01-06 16:30:54+00:00,,54.0,ETH,3253.822,3253.75,16:30:54
2026-01-06 16:32:02+00:00,,122.0,ETH,3254.182,3254.05,16:32:01
2026-01-06 16:30:55+00:00,,55.0,ETH,3253.832,3253.74,16:30:55
2026-01-06 16:32:03+00:00,,123.0,ETH,3254.852,3254.81,16:32:01
2026-01-06 16:30:56+00:00,,56.0,ETH,3253.762,3253.67,16:30:56
2026-01-06 16:32:04+00:00,,124.0,ETH,3254.962,3254.86,16:32:01
2026-01-06 16:30:57+00:00,,57.0,ETH,3253.572,3253.47,16:30:57
2026-01-06 16:32:05+00:00,,125.0,ETH,3253.222,3253.08,16:32:01
